Hugo_Symbol,Score
C1orf111,0.37652856
C1orf112,0.4221205
CCDC181,0.51075226
C1orf116,0.441587
C1orf122,0.40891242
C1orf127,0.35206884
C1orf131,0.31691703
C1orf141,0.026183585
C1orf146,0.15101802
C1orf158,0.11884093
C1orf162,0.4457151
C1orf168,0.36536634
C1orf174,0.2527348
C1orf186,0.16528119
C1orf194,0.37732574
C1orf198,0.8709347
C1orf216,0.86650366
C1orf226,0.9146393
C1orf50,0.37005204
C1orf53,0.13958654
C1orf61,0.9832144
C1orf64,0.14229617
C1orf68,0.3240339
C1orf74,0.1343494
C1orf87,0.8007693
C1orf95,0.23401919
C4BPA,0.18740958
C4BPB,0.3523521
C8B,0.49677658
CA14,0.5751692
CA6,0.585467
CACHD1,0.76266307
CACNA1S,0.9905032
CAMK1G,0.99884427
CAMSAP2,0.58111537
CAMTA1,0.99038845
CAP1,0.6920056
CAPN9,0.6952038
CAPZA1,0.7530593
CAPZB,0.47391388
CASP9,0.97919065
CASQ1,0.25158894
CASQ2,0.96658283
CASZ1,0.97331583
CC2D1B,0.13715366
CCDC163P,0.052514996
CCDC17,0.30195966
CCDC18,0.974715
CCDC27,0.5018264
CCDC28B,0.37042597
CCDC30,0.6472823
CCNL2,0.8484986
CCT3,0.8977375
CD101,0.03577536
CD1A,0.5565648
CD1B,0.4369845
CD1C,0.55246675
CD1D,0.51319015
CD1E,0.00014618464
CD2,0.42896444
CD244,7.686999e-05
CD34,0.54304284
CD46,0.4850304
CD53,0.059233766
CD55,0.5249051
CD5L,0.0661374
CD84,0.15527135
CDC20,0.8679333
CDC42,0.9579778
CDC42BPA,0.99903893
CDC7,0.7337719
CDC73,0.9817284
CDCA8,0.56504124
CDCP2,0.21466695
CDK11A,0.58522826
CDKN2C,0.88496304
CELA2A,0.9623308
CELA2B,0.26581377
CELA3A,0.035162937
CELA3B,0.84845924
CELF3,0.6708975
CELSR2,0.9987117
CENPF,0.98579085
CENPL,0.2208069
CEP104,0.8611893
CEP170,0.98611045
CEP350,0.9509259
CEPT1,0.102601826
CFH,0.823827
CFHR2,0.012983333
CFHR4,0.33827177
CFHR5,0.1507434
CGN,0.78583944
CHD1L,0.6485597
CHD5,0.9979249
CHI3L2,0.1545154
CHML,0.9730408
CHRM3,0.7354901
CHRNB2,0.9908178
CLCA1,0.32086837
CLCA2,0.5790772
CLCA4,0.303505
CLCC1,0.59780586
CLCN6,0.9960997
CLCNKA,0.13801058
CLCNKB,0.7747953
CLDN19,0.30827639
CLK2,0.9989513
CLSPN,0.87636346
CMPK1,0.87732977
CNIH4,0.38672835
CNKSR1,0.71633023
CNN3,0.5507477
CNST,0.16380359
CNTN2,0.32836014
COL16A1,0.97996473
COL24A1,0.7998428
COL8A2,0.5880746
COL9A2,0.9160572
COPA,0.77501446
CPT2,0.75142413
CR1,0.99535537
CR1L,0.77026093
CR2,0.6288587
CRB1,0.64715207
CRNN,0.45890188
CROCC,0.98828155
CRP,0.16659926
CRTC2,0.8724172
CSDE1,0.8936809
CSF1,0.6900343
CSF3R,0.60409194
CSMD2,0.999765
CTH,0.6426082
CTPS1,0.75963724
CTSK,0.832406
CTTNBP2NL,0.7628465
CYB5R1,0.6323951
CYB5RL,0.049373075
CYP2J2,0.15641478
CYP4A11,0.32338974
CYP4A22,0.26317677
CYP4B1,0.58335084
CYP4X1,0.41865999
CYP4Z1,0.7839791
CYR61,0.4238015
DAB1,0.75223494
DAP3,0.8264082
DARS2,0.78788644
DCAF6,0.8592889
DCDC2B,0.271539
DCLRE1B,0.5815712
DCST1,0.9591025
DDAH1,0.7781206
DDI2,0.5000972
DDOST,0.7493635
DDR2,0.99800557
DDX59,0.4346376
DEDD,0.7920505
DEGS1,0.5825201
DENND2C,0.628426
DENND2D,0.46797082
DENND4B,0.78333205
DESI2,0.47874263
DFFB,0.25092867
DHCR24,0.700109
DHDDS,0.96203506
DHX9,0.97309315
DIEXF,0.98848724
DIRAS3,0.98442286
DISC1,0.96486694
DISP1,0.59733427
DLGAP3,0.88354254
DNAH14,0.7567301
DNAJB4,0.90009296
DNAJC11,0.48516896
DNAJC16,0.5296261
DNAJC6,0.95318925
DNALI1,0.28088424
DNASE2B,0.79998076
DNM3,0.97370446
DNTTIP2,0.45409372
DOCK7,0.99640924
DPH2,0.641099
DPT,0.31996092
DPYD,0.9999597
DRAM2,3.8413516e-05
DRAXIN,0.53980696
DSTYK,0.98941296
DTL,0.7281246
DUSP12,0.13985848
DUSP27,0.9874993
E2F2,0.70570755
ECE1,0.92586255
ECHDC2,0.20515175
ECM1,0.899118
EDARADD,0.8987605
EDEM3,0.44556776
EDN2,0.18258539
EFCAB14,0.4761526
EFCAB7,0.310402
EFNA4,0.16302887
EGLN1,0.9081567
AGO1,0.8488944
AGO3,0.95657665
EIF2D,0.57894576
EIF3I,0.69381744
EIF4G3,0.98173344
ELAVL4,0.449397
ELF3,0.92264086
ELK4,0.64986056
ELOVL1,0.1958409
ELTD1,0.8065387
EMC1,0.40529373
ENAH,0.64836335
ENO1,0.9671623
EPB41,0.7802577
EPHA10,0.9999995
EPHA2,0.9928542
EPHA8,0.53446853
EPHB2,0.98238796
EPHX1,0.70060325
EPRS,0.9526685
EPS15,0.8256161
EPS8L3,0.98418266
ERI3,0.23335807
ERMAP,0.53182375
ERO1LB,0.8838567
ERRFI1,0.57283187
ESPN,0.6368749
ESRRG,0.9492134
ETNK2,0.4546353
ETV3L,0.11772503
EVI5,0.22575295
EXO1,0.6824181
EXO5,0.2900069
EXOC8,0.7708828
EXOSC10,0.8526369
EXTL1,0.27307445
EXTL2,0.99999905
EYA3,0.70935595
F11R,0.30491626
F13B,0.14119963
F3,0.18060103
F5,0.9994049
FAAH,0.5821674
FABP3,0.21175463
FAF1,0.87104565
FAIM3,0.18156484
FAM102B,0.39769045
FAM129A,0.76452357
FAM167B,0.0293564
FAM183A,0.48157004
FAM19A3,0.32413757
FAM20B,0.58924085
FAM212B,0.49230227
FAM213B,0.2766912
FAM46B,0.8156528
BRINP2,0.9227004
BRINP3,0.9226595
FAM63A,0.47761557
FAM71A,0.30838785
FAM72B,0.17162608
FAM73A,0.5351752
FAM78B,0.35906875
FAM89A,0.68687826
FBXO2,0.69533
FBXO28,0.9949084
FBXO44,0.4204206
FCAMR,0.9703379
FCGR1A,0.408929
FCGR2A,0.17987686
FCGR2B,0.99906
FCGR3B,0.6208627
FCRL1,0.06605744
FCRL2,0.027823612
FCRL3,0.2853585
FCRL4,0.9384504
FCRL5,0.36796674
FCRL6,0.16569693
FGR,0.80910647
FH,0.75867605
FHL3,0.82031906
FLAD1,0.65252024
FLG,0.9999999
FLG2,1.0
FMN2,0.9959144
FMO2,7.8735546e-05
FMO3,0.9435236
FMO4,0.37315416
FMO5,0.5313132
FNBP1L,0.71067107
FNDC5,0.20887664
FOXD3,0.6699087
FOXJ3,0.18354158
FPGT-TNNI3K,0.79233503
FRRS1,0.35744232
GABPB2,0.63932335
GALE,0.28755385
GALNT2,0.96635103
GATAD2B,0.964638
GBA,0.14385317
GBP1,0.56394935
GBP2,0.3208561
GBP3,0.96534747
GBP4,0.24683693
GBP5,0.120478615
GBP6,0.09154393
GCLM,0.4151861
GDAP2,0.13926733
GFI1,0.40039185
GGPS1,0.99842703
GIPC2,0.620147
GJA4,0.07430644
GJA8,0.8042191
GJB3,0.97283846
GJB4,0.65270627
GJB5,0.167128
GLIS1,0.995218
GLUL,0.36824375
GMEB1,0.0011438407
GNAI3,0.9760202
GNL2,0.99986243
GNPAT,0.8591249
GOLPH3L,0.69080377
GPA33,0.28870505
GPBP1L1,0.120066695
GPN2,0.42901424
GPR137B,0.43562475
GPR153,0.44665536
GPR161,0.56904227
GPR3,0.48912075
GPR37L1,0.7659817
GPR61,0.12633586
GPR88,0.07558456
GPR89B,0.1869579
GPX7,0.8036974
GRHL3,0.3986255
GRIK3,0.88955015
GSTM1,0.85170245
GSTM5,0.989682
GTF2B,0.9994505
GUK1,0.58307636
H6PD,0.58611596
HAO2,0.32281965
HCN3,0.72077644
HCRTR1,0.18184596
HDAC1,0.9999831
HEATR1,0.7254226
HECTD3,0.7844761
HENMT1,0.27453122
HEYL,0.7603713
HFM1,0.99134904
HHAT,0.17663153
HHIPL2,0.6363695
HIAT1,0.4122216
HIPK1,0.99935573
HIST2H2AC,0.78087157
HIST2H2BE,0.7725085
HIST2H2BF,0.19576958
HIST3H2A,0.52257895
HIVEP3,0.9992292
HLX,0.6562983
HMCN1,1.0
HMGCL,0.60382557
HMGCS2,0.9725749
HNRNPCL1,0.27161634
HNRNPR,0.8903059
HNRNPU,0.98797953
HORMAD1,0.8311601
HP1BP3,0.8521484
HPCA,0.471629
HPDL,0.41743335
HRNR,0.9999999
HS2ST1,0.7584058
HSD3B1,0.80456865
HSD3B2,0.08630358
HSPA6,0.64614534
HSPG2,0.9999076
HTR1D,0.33494613
HTR6,0.4779034
HYI,0.2889719
IARS2,0.4859545
IBA57,0.6638485
ICMT,0.8782584
ID3,0.024799107
IFI16,0.3604443
IFI44,0.102114886
IFI44L,0.33728975
IFNLR1,0.24626727
IGFN1,0.8965509
IGSF21,0.7375797
IGSF3,0.9686151
IGSF9,0.7528711
IKBKE,0.99744046
IL10,0.9973502
IL12RB2,0.9956722
IL20,0.12391419
IL22RA1,0.16610709
IL23R,0.24566579
IL24,0.3060295
ILDR2,0.21403947
ILF2,0.9868809
INADL,0.9195713
INPP5B,0.96661156
INSRR,0.914288
INTS3,0.79685193
INTS7,0.7847489
IPO13,0.806056
IPO9,0.92297053
IPP,0.77714264
IQCC,0.44698814
IQGAP3,0.9037541
IRF2BP2,0.6840645
IRF6,0.8867614
ISG20L2,0.50718725
ITGA10,0.99129
ITLN1,0.049804308
ITLN2,0.022179192
ITPKB,0.8024951
IVL,0.060910672
IVNS1ABP,0.7709198
JMJD4,0.4023549
JUN,0.9982533
KANK4,0.9069075
KAZN,0.5161716
KCNA10,0.1794044
KCNA2,0.22624886
KCNA3,0.5353207
KCNAB2,0.6396183
KCNC4,0.92128664
KCND3,0.89762837
KCNH1,0.8664533
KCNJ10,0.72202224
KCNJ9,0.8873425
KCNK2,0.00086616253
KCNN3,0.9636967
KCNT2,0.9998616
KCTD3,0.9390391
KDM1A,0.9997749
KDM4A,0.47127923
KDM5B,0.9533834
KHDRBS1,0.9734982
KIAA0319L,0.30034626
KIAA0754,0.82931626
KIAA0907,0.5871553
KIAA1324,0.5548415
KIAA1614,0.30063286
KIAA2013,0.33016875
KIF14,0.5978088
KIF17,0.74525255
KIF1B,0.9914334
KIF21B,0.97228044
KIF26B,0.99863607
KIF2C,0.41799614
KIRREL,0.94046444
KLF17,0.48404148
KLHDC7A,0.56215954
KLHDC8A,0.25263906
KLHDC9,0.9979517
KLHL20,0.746386
KLHL21,0.29918873
KMO,0.39702344
KNCN,0.576353
KPNA6,0.8397671
KPRP,0.6469705
L1TD1,0.68010724
LAD1,0.82862395
LAMB3,0.6118966
LAMC1,0.9615437
LAMC2,0.9787026
LAMTOR5,0.27773947
LAX1,0.23555264
LBR,0.43164155
LCE1C,0.10012104
LCE1D,0.08548443
LCE2A,0.09368897
LCE2B,0.1868879
LCE2C,0.99790335
LCE3A,0.049481645
LCE3D,0.9512716
LCE3E,0.29165733
LCE5A,0.07277804
LEFTY1,0.6117749
LENEP,0.98793846
LEPR,0.7314432
LEPROT,0.53547734
LGALS8,0.82404625
LGR6,0.6367338
LHX4,0.80490804
LHX8,0.8279547
LHX9,0.624599
LINGO4,0.8203103
LIX1L,0.782429
LMNA,0.84313416
LMOD1,0.55405986
LMX1A,0.31111395
LPAR3,0.99999714
LPGAT1,0.5954514
LPHN2,0.88818145
LPPR4,0.74871093
LPPR5,0.12378234
LRIF1,0.9999999
LRIG2,0.6760505
LRP8,0.7647765
LRRC39,0.1105897
LRRC40,0.98208606
LRRC41,0.83925897
LRRC47,0.9402904
LRRC7,0.9627965
LRRC71,0.25715193
LRRC8B,0.966421
LRRC8C,0.16153835
LRRC8D,0.74646664
LRRIQ3,0.8582427
LRRN2,0.9844871
LURAP1,0.25699222
LY9,0.95952225
LYPLA2,0.40029532
LYST,0.98177123
MACF1,0.99989045
MAEL,0.43829224
MAGI3,0.99923706
MAN1C1,0.982362
MAP10,0.14141919
MAP1LC3C,0.31055486
MAP3K6,0.9984427
MAP7D1,0.54412055
MARC1,0.16358416
MARCKSL1,0.9508348
MARK1,0.9916136
MASP2,0.20105642
MAST2,0.9999713
MATN1,0.9825004
MCL1,0.6799504
MCOLN2,0.17467959
MDM4,0.88242656
MDS2,0.28161427
MEAF6,0.7462153
MECR,0.17557533
MEF2D,0.7924027
MEGF6,0.730171
METTL13,0.3160538
MFAP2,0.14175065
MFN2,0.9901754
MFSD2A,0.76259226
MFSD4,0.93150514
MIA3,0.8234868
MKNK1,0.99288106
MNDA,0.030001448
MOV10,1.0
MPL,0.8761046
MPZ,0.6705393
MPZL1,0.38342327
MR1,0.20009175
MROH7,0.4698283
MRPL37,0.9489486
MRPS15,0.7139577
MRTO4,0.76807475
MSH4,0.9320858
MT1HL1,0.13010135
MTF1,0.91826874
MTF2,0.69170797
MTHFR,0.73265713
MTMR11,0.2783958
MTOR,0.99999917
MUL1,0.41896102
MUTYH,0.7813517
MYBPHL,0.55843467
MYCL,0.30633232
MYOC,0.8939498
MYOG,0.4708615
MYOM3,0.8944434
NADK,0.65924925
NASP,0.6759398
NAV1,0.9941561
NBPF1,0.34959826
NBPF10,0.6650291
NBPF12,0.5009125
NBPF15,0.1467581
NBPF3,0.108633816
NCDN,0.54876924
NCF2,0.7988277
NEGR1,0.14560148
NEK2,0.87763655
NES,0.7434834
NEXN,0.99137783
NFASC,0.694299
NFIA,0.7339808
NFYC,0.7639712
NKAIN1,0.0006740527
NLRP3,0.9999938
NMNAT2,0.43625647
NOC2L,0.6621481
NOTCH2,1.0
NOTCH2NL,0.9127396
NPHP4,0.5590725
NPHS2,0.5937246
NPPA,0.2552686
NPPB,0.7935192
NPR1,0.984571
NR1I3,0.9999845
NR5A2,0.5543569
NRAS,1.0
NRD1,0.886579
NSL1,0.48738065
NT5C1A,0.17514811
NTNG1,0.99926955
NTPCR,0.4888216
NTRK1,1.0
NUAK2,0.47758567
NUCKS1,0.59698886
NUDC,0.60004866
NUDT17,0.22704443
NUF2,0.78956616
NUP133,0.9877467
NUP210L,0.7178415
OAZ3,0.6012236
OBSCN,1.0
ODF2L,0.9996716
OLFM3,0.4859806
OLFML2B,0.331003
OMA1,0.137574
OPN3,0.53033376
OPRD1,0.44174477
OR10J1,0.31439772
OR10J3,0.78224015
OR10J5,0.15405701
OR10K1,0.1153269
OR10K2,0.029353693
OR10R2,0.7198278
OR10T2,0.14486283
OR10X1,0.10260077
OR11L1,0.0750485
OR13G1,0.64664304
OR14A16,0.25348818
OR14C36,0.22041765
OR14I1,0.99946445
OR14K1,0.15778054
OR2AK2,0.11601718
OR2B11,0.32583588
OR2C3,0.34237286
OR2G3,0.4709004
OR2G6,0.9630268
OR2L13,0.15837114
OR2L2,0.20611891
OR2L3,0.4995498
OR2L8,0.23529924
OR2M2,0.26979545
OR2M3,0.37344438
OR2M4,0.13006705
OR2M5,0.87811464
OR2M7,0.12981507
OR2T1,0.13757035
OR2T11,0.5244532
OR2T12,0.095992915
OR2T2,0.13432357
OR2T27,0.09467198
OR2T3,0.43843213
OR2T33,0.8420855
OR2T34,0.49587604
OR2T35,0.040340714
OR2T4,0.9735291
OR2T5,0.06104902
OR2T6,0.8600914
OR2T8,0.14281265
OR4F5,0.86767626
OR6F1,0.109112754
OR6K2,0.1793687
OR6K3,0.18550338
OR6N1,0.24413395
OR6N2,0.17863253
OR6P1,0.046836525
OR6Y1,0.06493712
ORC1,0.28006583
OSBPL9,0.96684974
OSCP1,0.9208814
OTUD7B,0.86668503
OVGP1,0.8867005
OXCT2,0.25756043
PABPC4,0.83998656
PADI1,0.9705495
PADI2,0.9416501
PADI3,0.51406395
PADI4,0.73906547
PAFAH2,0.22461161
PALMD,0.2981341
PANK4,0.71588874
PAPPA2,0.91689146
PARP1,0.9999161
PARS2,0.8654986
PAX7,0.29260343
PBXIP1,0.59124845
PCNXL2,0.89043915
PCSK9,0.9942163
PDE4B,0.29927972
PDE4DIP,1.0
PDPN,0.9933176
PEAR1,0.9923902
PEF1,0.2646653
PER3,0.9803577
PEX10,0.12034592
PEX19,0.7607977
PFKFB2,0.6787748
PGBD2,0.6861702
PGBD5,0.9926122
PGD,0.71875036
PGLYRP3,0.5709587
PGLYRP4,0.39323586
PGM1,0.85801417
PHACTR4,0.97496015
PHC2,0.70536536
PHGDH,0.77548844
PI4KB,0.9999956
PIAS3,0.6215537
PIFO,0.19340585
PIGC,0.6266279
PIGK,0.9011962
PIGR,0.64419997
PIGV,0.4573926
PIK3C2B,0.9999999
PIK3CD,0.61996067
PIK3R3,0.98916304
PIP5K1A,0.92601705
PITHD1,0.67045397
PKLR,0.99858356
PKN2,0.81866115
PKP1,0.607464
PLA2G2C,0.019093389
PLA2G2D,0.049009472
PLA2G4A,0.5211885
PLA2G5,0.084022455
PLCH2,0.6151142
PLD5,0.9789363
PLEKHA6,0.74388933
PLEKHM2,0.7438629
PLEKHN1,0.27688864
PLEKHO1,0.80019426
PLK3,0.44499278
PLOD1,0.9995372
PLXNA2,0.8596171
PM20D1,0.31592998
PMVK,0.3907193
PODN,0.9920035
POGK,0.99964046
POGZ,0.9804316
POMGNT1,0.9220052
POU2F1,0.62550616
PPAP2B,0.99706227
PPFIA4,0.9909651
PPM1J,0.53123605
PPOX,0.81578416
PPP1R12B,0.99942976
PPP1R15B,0.5890283
PPP2R5A,0.85117966
PQLC2,0.9599853
PRAMEF11,0.64201176
PRAMEF12,0.57315457
PRAMEF14,0.03186346
PRAMEF16,0.08483341
PRAMEF2,0.9990387
PRAMEF4,0.11799882
PRCC,0.99814975
PRDM16,0.9783739
PRDM2,0.94781446
PRDX6,0.71469176
PRELP,0.30927163
PRG4,0.5678781
PRKAA2,0.9980301
PRKAB2,0.7614259
PRKACB,0.7958392
PRKCZ,0.89262426
PROX1,0.9882693
PRPF3,0.83361346
PRPF38A,0.32351178
PRPF38B,0.68537563
PRRC2C,0.87184995
PRUNE,0.5162446
PSEN2,0.85228693
PSMB4,0.7342642
PSMD4,0.9237334
PTBP2,0.39444226
PTCH2,0.94531286
PTCHD2,0.96841294
PTGER3,0.76819056
PTGFR,0.2950162
PTGFRN,0.58518326
PTGS2,0.9946155
PTPN14,0.94129336
PTPN22,0.9966827
PTPN7,0.7964014
PTPRC,0.98477894
PTPRF,0.9999224
PTPRU,0.9999763
PUM1,0.99509925
PVRL4,0.5748234
PYGO2,0.8979742
PYHIN1,0.22595252
QSOX1,6.1733546e-05
RAB3B,0.96619105
RAB4A,0.2507967
RABGAP1L,0.66464585
RABIF,0.2069293
RAD54L,0.8031203
RALGPS2,0.934567
RAP1GAP,0.9439951
RASAL2,0.91438615
RAVER2,0.24419436
RBBP4,0.9064337
RBBP5,0.82419735
RBM15,0.6765073
RBMXL1,0.54797745
RC3H1,0.54913706
RCAN3,0.49805698
RCC1,0.78214025
RCC2,0.53001255
RCSD1,0.1538455
REG4,0.992656
REN,0.43596485
RER1,0.4747282
RERE,0.9413762
RFWD2,0.92194146
RFX5,0.67064923
RGL1,0.7399067
RGS1,0.07900918
RGS18,0.4263634
RGS21,0.1528602
RGS4,0.88867116
RGS7,0.7980428
RGS8,0.21361622
RGSL1,0.074321024
RHBDL2,0.6780641
RHBG,0.7650058
RHOC,0.41495454
RHOU,0.6978231
RIMKLA,0.050350543
RLF,0.95294964
RNASEL,0.4143713
RNF115,0.42599237
RNF19B,0.718018
RNF2,0.9999981
RNF207,0.5070744
RNF220,0.9492435
RNPEP,0.94079375
ROR1,1.0
RORC,0.8924294
RPA2,0.9938205
RPE65,0.46582553
RPL22,0.9179668
RPRD2,0.7637461
RPS6KA1,0.9771377
RPS6KC1,0.9998975
RPS8,0.8764017
RPTN,0.20849288
RRAGC,0.68072015
RRP15,0.91942513
RSBN1,0.5328152
RSC1A1,0.19270071
RUNX3,0.94576347
RUSC1,0.565334
RWDD3,0.24462481
RXRG,0.7885667
RYR2,0.9999994
S100A11,0.6334526
S100A2,0.4678637
S100A7L2,0.10076007
S100A9,0.9999577
S1PR1,0.5350974
SARS,0.9249812
SASS6,0.29658774
SCAMP3,0.9377034
SCNM1,0.62644684
SCP2,0.76280195
SCYL3,0.10560307
SDC3,0.6717946
SDCCAG8,0.35218596
SDF4,0.5973644
SDHB,0.9969599
SEC16B,0.82312286
SELE,0.23666443
SELENBP1,0.92905843
SELP,0.8641572
COA7,0.37683296
SEMA4A,0.43911934
SEMA6C,0.7779973
15-Sep,0.3617927
SERBP1,0.70505834
SERPINC1,0.5553855
SERTAD4,0.63157064
SESN2,0.6377216
SETDB1,0.9999969
SF3A3,0.8964908
SF3B4,0.9181832
SFN,0.99632615
SGIP1,0.79604125
SH2D2A,0.9999075
SH2D5,0.09506698
SH3BP5L,0.43791264
SH3D21,0.22582068
SH3GLB1,0.96509725
SHC1,0.96828395
SHE,0.83988386
SIKE1,0.36710528
SIPA1L2,0.84337837
SLAMF6,0.10509518
SLAMF7,0.9987532
SLAMF9,0.253875
SLC16A1,0.633823
SLC16A4,0.72919077
SLC19A2,0.9756624
SLC1A7,0.3331966
SLC22A15,0.59101784
SLC25A24,0.42360228
SLC25A44,0.39334506
SLC26A9,0.69708455
SLC2A1,0.8338335
SLC2A5,0.14188479
SLC2A7,0.40541804
SLC30A1,0.8614876
SLC30A2,0.20850642
SLC35A3,0.24936281
SLC35F3,0.37866554
SLC41A1,1.1184585e-05
SLC44A5,0.2513375
SLC45A1,0.61545295
SLC45A3,0.46593451
SLC50A1,0.105332345
SLC5A9,0.9647217
SLC6A17,0.95267344
SLC6A9,0.32856816
SLC9A1,0.59485084
SLC9C2,0.87916017
SLFNL1,0.37515068
SMAP2,0.30863547
SMCP,0.08357131
SMG5,0.6754605
SMG7,0.5072364
SMYD2,0.45631188
SNAP47,0.5720606
SNIP1,0.99998677
SNX27,0.6727213
SNX7,0.575315
SOX13,0.8308474
SPAG17,0.84836286
SPATA17,0.89406514
SPATA21,0.444184
SPEN,1.0
SPHAR,0.13249129
SPOCD1,0.9088442
SPRR1B,0.022115543
SPRR2A,0.055616684
SPRR2F,0.014161243
SPRR3,0.0427965
SPRTN,0.86832136
SPTA1,0.99372137
SRGAP2,0.7966716
SRRM1,0.9503368
SRSF11,0.9882522
SSX2IP,0.7778166
ST3GAL3,0.65104914
ST6GALNAC3,0.3772262
STIL,0.9993788
STPG1,0.17724988
STRIP1,0.6004568
STX12,0.5758615
STX6,0.7215005
STXBP3,0.5551753
SUCO,0.62454706
SUSD4,0.6849998
SV2A,0.53589535
SWT1,0.25599286
SYCP1,0.72714716
SYDE2,0.66906714
SYNC,0.5946407
SYT11,0.68145305
SYT14,0.5748035
SYT2,0.5084637
SYT6,0.99384624
SYTL1,0.6026066
SZT2,0.9998172
TADA1,0.5606799
TAF1A,0.37157363
TAF5L,0.7400072
TARBP1,0.9972882
TARDBP,0.9999504
TARS2,0.70264775
TAS1R2,0.29449135
TBCE,0.6450232
TBX15,0.48162264
TBX19,0.62630963
TCEA3,0.1981953
TCEB3,0.92853636
TCHH,0.8692867
TCHHL1,0.7661908
TDRD10,0.5759757
TDRD5,0.54431945
TDRKH,0.5679582
TEDDM1,0.06432318
TESK2,0.5877162
TEX35,0.55645376
TFAP2E,0.20528719
TFB2M,0.22595088
TGFB2,0.6027048
TGFBR3,0.614783
THAP3,0.8636709
THBS3,0.7639502
THEM5,0.7155485
THEMIS2,0.34821245
THRAP3,0.9999938
TIE1,0.9686868
TINAGL1,0.36182582
TLR5,0.69429326
TM2D1,0.22862834
TMCC2,0.7228804
TMCO2,0.19516571
TMCO4,0.76302934
TMEM201,0.0003201099
TMEM206,0.4605297
TMEM39B,0.92730635
NDC1,0.67920023
TMEM53,0.06634743
TMEM57,0.69356936
TMEM59,0.27517888
TMEM61,0.27160358
TMEM63A,0.947968
TMEM69,0.2474016
TMEM82,0.5916663
TMOD4,0.5006847
TNFRSF1B,0.5288297
TNFRSF8,0.65839964
TNFRSF9,0.6154226
TNFSF18,0.32598317
TNN,0.83781147
TNNI3K,0.9760366
TNNT2,0.18442905
TNR,0.78843546
TOE1,0.73855036
TOMM20,0.55009544
TOMM40L,0.8606343
TOR1AIP1,0.90031755
TOR1AIP2,0.9939494
TOR3A,0.52391964
TP53BP2,0.8033695
TP73,0.9222734
TPR,0.9987418
TRAF3IP3,8.895207e-05
TRAF5,0.7011022
TRIM17,0.5447711
TRIM33,0.99633247
TRIM46,0.75957114
TRIM58,0.894594
TRIM62,0.27611127
TRIM63,0.6470531
TRIM67,0.7510114
TRIT1,0.8784306
TRMT13,0.99707115
TRMT1L,0.7059285
TROVE2,0.97882575
TSHB,0.035057362
TSNAX,0.47681078
TSPAN2,0.12942621
TSSK3,0.9993544
TTC13,0.96373016
TTC4,0.7482274
TTF2,0.9668493
TTLL7,0.92157155
TUFT1,0.23660067
TXLNA,0.7836067
TXNDC12,0.4742135
TXNIP,0.81506157
TYW3,0.019516136
UAP1,0.47348058
UBAP2L,0.7243339
UBE2J2,0.59855855
