Hugo_Symbol,Score
RC3H1,0.8065296
RORC,0.722075
RPRD2,0.7469587
RPS6KC1,0.8075681
RSG1,0.6554856
SAMD11,0.59169555
SCP2,0.9532664
SEC16B,0.17119148
SF3A3,0.98723084
SH3D21,0.82052046
SHC1,0.86109364
SHISA4,0.6880249
SIPA1L2,0.79722935
SLC25A44,0.5428175
SLC26A9,0.7558869
SPEN,0.84083945
SPTA1,0.9343925
SRGAP2,0.8633634
SUCO,0.28926638
SUSD4,0.813261
SYT6,0.9996191
SZT2,0.99975985
TCEB3,0.9825879
TCHHL1,0.5877589
TGFBR3,0.8796894
TM2D1,0.21397838
TMCO4,0.9187256
TPR,0.85789114
TRIM17,0.5854545
TRIM62,0.3130689
TRMT1L,0.837675
UBE2U,0.95920837
VAMP3,0.96295696
VCAM1,0.9968033
WARS2,0.94221175
WDR63,0.6746522
ZMYM1,0.8085683
ZNF687,0.89872575
ADAMTS10,0.7367177
AKAP8L,0.68041825
ANKRD27,0.42081887
APC2,0.71463543
AURKC,0.024832137
BBC3,0.010495913
C19orf43,0.6000938
CA11,0.5963624
CACNA1A,0.9368506
CC2D1A,0.65218985
CD37,0.54359657
COL5A3,0.81858695
CPT1C,0.5711004
CYP2A6,0.26960993
CYP4F2,0.43060073
CYTH2,0.52156603
DMKN,0.31722122
DMWD,0.7485711
DPP9,0.69824606
EIF3K,0.03061918
EML2,0.6316473
EPOR,0.8175846
FAM187B,0.18247306
FBN3,0.77410513
FFAR2,0.4997666
GLTSCR2,0.5468438
GPX4,0.40820643
HAPLN4,0.5256247
HCN2,0.80368644
HRC,0.38206664
HSPBP1,0.87302345
ILF3,0.9924274
JOSD2,0.34634745
KANK3,0.5808458
KDM4B,0.3164706
KIR2DS4,0.12632918
LGALS14,0.33601907
LIG1,0.36443073
LILRB5,0.14628261
LONP1,0.65022373
LRRC25,0.27529362
MARK4,0.6627969
MED26,0.5343214
MLLT1,0.8195815
MRI1,0.2820475
MUC16,0.9999987
MYADM,0.2269464
MYH14,0.80046505
NCR1,0.1675939
NDUFS7,0.5954149
NLRP12,0.76141083
NOTCH3,0.88719416
NPHS1,0.6465061
OR10H2,0.1909203
OR7C2,0.21475549
PCSK4,0.570246
PDE4A,0.5573609
PGLYRP2,0.13077271
PPP1R13L,0.5362366
PRKD2,0.68826354
PRMT1,0.9944488
PRR12,0.81743485
PSG2,0.6704659
PTBP1,0.8491803
RDH8,0.3074304
RYR1,0.9979462
SIGLEC11,0.55116844
SIGLEC6,0.66476876
SIGLEC9,0.5639194
SLC25A23,0.49572486
SLC8A2,0.49188432
SYT3,0.44914463
TBXA2R,0.4650522
TNPO2,0.9997887
UBXN6,0.6124825
VAV1,0.804929
ZNF324,0.42882794
ZNF417,0.61149836
ZNF419,0.36302823
ZNF426,0.3910334
ZNF471,0.6736555
ZNF491,0.19858341
ZNF493,0.067145035
ZNF507,0.781927
ZNF528,0.09004692
ZNF564,0.36247113
ZNF569,0.42334777
ZNF574,0.9782016
ZNF613,0.7035248
ZNF676,0.33020118
ZNF77,0.43400225
ZNF773,0.3978641
ZNF776,0.14229144
ZNF780A,0.6038547
ZNF799,0.17253843
ZNF823,0.21722132
ZNF845,0.2969409
ZSWIM4,0.5277694
ADAMTS8,0.32037467
AGBL2,0.93392515
AHNAK,0.9993206
ANO3,0.99106556
APBB1,0.8158722
ARHGEF12,0.5900794
ARNTL,0.9637871
ART1,0.24266094
ASRGL1,0.35585374
B4GALNT4,0.8054189
BIRC3,0.78602946
BTBD10,0.35487872
C2CD3,0.6786966
CARD18,0.15121716
CCDC86,0.35644105
CEP164,0.25734046
CKAP5,0.71609396
DEPDC7,0.92654717
DGAT2,0.39794263
DKK3,0.31087926
DYNC2H1,0.9759352
EHF,0.38018832
EPS8L2,0.6837106
FADD,0.97120476
FEZ1,0.99776936
GANAB,0.87675935
GPR137,0.53326094
H2AFX,0.91409045
HRAS,1.0
IGSF22,0.99995816
IGSF9B,0.88649744
IRF7,0.5819479
JAM3,0.062095888
MARK2,0.8135318
MDK,0.48792776
ME3,0.6553135
MMP27,0.39889744
MMP8,0.30255225
MRGPRX3,0.9708839
MSANTD4,0.21680105
MUC5AC,0.028152993
MUC5B,0.9996799
NLRP6,0.9798496
NUP98,0.97241086
OR10G8,0.6076622
OR51B4,0.04698378
OR52D1,0.47912154
OR52I1,0.23495229
OR52I2,0.055735704
OR52M1,0.8417123
OR8A1,0.32357964
OR8D1,0.07009092
OR8H3,0.9582371
OR8J3,0.08528969
P2RY6,0.10470013
PCSK7,0.73887175
PGR,0.99835974
PHRF1,0.710056
PLEKHA7,0.99978787
PRG2,0.9811044
RAB39A,0.8027304
RASGRP2,0.53550214
ROBO3,0.28766137
ROBO4,0.4830502
RPL27A,0.76042277
RRAS2,0.917792
SLC22A11,0.33510536
SNX19,0.7007342
ST5,0.7564433
SYT9,0.48823893
TBC1D10C,0.57476515
TMEM126B,0.5568528
TRIM3,0.868111
TRPC6,0.8132612
TSPAN32,0.2532416
TTC12,0.13976027
TTC9C,0.46483058
TUB,0.8758094
USP28,0.85958904
WT1,0.9004155
ZDHHC24,0.39097866
ZP1,0.0611382
ABCA12,0.99727863
ALK,0.992806
ALMS1,0.8294044
ALS2,0.8995436
ANKRD36,0.2985843
ANKRD44,0.612786
BARD1,0.97642833
BIRC6,0.999819
BRE,0.7327252
BZW1,0.79827154
C2orf73,0.16437149
CALCRL,0.6090089
CCT4,0.82482976
CNTNAP5,0.15074989
COL6A3,0.78776574
CYTIP,0.43506888
DCAF17,0.32797152
DGUOK,0.8418235
DNAH7,0.8034763
DNAJC5G,0.35269535
DNMT3A,0.9980703
DYSF,0.74571735
EDAR,0.9076097
EHBP1,0.39515874
EPAS1,1.0
ERCC3,0.6684535
FAHD2A,0.22064084
FAM49A,0.28794685
FIGN,0.38863948
GAD1,0.95525575
GCKR,0.6982095
GIGYF2,0.91304517
GREB1,0.7902585
GULP1,0.43759277
HAT1,0.96900564
HDLBP,0.81440157
HECW2,0.9912089
HOXD11,0.5264493
IDH1,0.99136144
IGKV3-20,0.32919112
IHH,0.34327477
IL18RAP,0.7363983
INPP1,0.3850138
ITGAV,0.41123065
IWS1,0.7075956
KCMF1,0.6805125
KIF3C,0.81180966
KYNU,0.7204743
LCT,0.99201185
LTBP1,0.7117242
MAL,0.61223835
4-Mar,0.45106757
MBD5,0.85539806
METTL21A,0.5637133
MGAT4A,0.33330426
MLPH,0.34285024
NAGK,0.99187076
NCKAP1,0.8561003
NEB,0.99379563
NFE2L2,0.98137456
OSBPL6,0.993569
PARD3B,0.85741854
PAX3,0.67025644
PCYOX1,0.49382043
PER2,0.21015349
PID1,0.8715136
PKP4,0.8580985
PLCL1,0.84642506
POLR1A,0.82717514
POLR1B,0.9070704
PREB,0.9936366
PSD4,0.07629566
PSMD1,0.78998995
PUM2,0.6677574
RAD51AP2,0.52606624
RANBP2,0.9978836
RNF149,0.72035235
RNPEPL1,0.58156496
ROCK2,0.9985838
RPS27A,0.7146121
SCN2A,0.59458643
SH3BP4,0.7570283
SLC11A1,0.2506139
SLC20A1,0.3772295
SLC9A4,0.25752026
SMC6,0.4082522
SOCS5,0.7655665
SPDYA,0.21776864
SPHKAP,0.99333537
ST6GAL2,0.21813828
STK11IP,0.99187744
STK17B,0.606032
STK25,0.8406172
STON1-GTF2A1L,0.14269713
SULT6B1,0.33189088
SUPT7L,0.72239274
TANK,0.515497
THADA,0.7015749
THUMPD2,0.58069855
TPO,0.2656109
TRAK2,0.45367342
TSGA10,0.4122884
USP34,0.90137184
VIT,0.90750855
VPS54,0.6675647
VWA3B,0.9659652
WDR33,0.93535864
XDH,0.99945253
YWHAQ,0.99712676
ZC3H6,0.39002082
ZDBF2,0.20011832
ZEB2,0.46283725
ABCA9,0.9221085
ACACA,0.84796464
ALOX12,0.3891329
ALOX15,0.9940508
ANAPC11,0.41008836
ANKFN1,0.45351624
AOC3,0.832871
ARHGEF15,0.7245188
BPTF,0.7161566
BZRAP1,0.45049208
C17orf80,0.37462425
CCDC40,0.2815617
CCL13,0.35254556
CCT6B,0.53748953
CD300C,0.16664149
CD300LB,0.24092808
CDK5RAP3,0.9945193
CHD3,0.9941062
CRHR1,0.26453036
DNAH17,0.9981799
DNAH9,0.977795
DNAI2,0.8595235
DNAJC7,0.71027255
DVL2,0.7048165
EPX,0.438791
EVPL,0.66977525
FBF1,0.9976095
FBXL20,0.9900074
GAS2L2,0.2302268
GLOD4,0.6766943
GPATCH8,0.9845391
GPRC5C,0.16948797
GPS1,0.66407096
HAP1,0.9910483
HEATR6,0.4227644
HNF1B,0.98461044
IKZF3,0.89840627
KCNH6,0.87396485
KCNJ16,0.4604343
KDM6B,0.9771713
KIF2B,0.22185147
KRT35,0.78554666
KRTAP4-2,0.5096847
LGALS9B,0.5339125
LGALS9C,0.65587515
LHX1,0.7318231
LLGL1,0.7760661
MINK1,0.5079424
MLLT6,0.98158616
MPP2,0.568368
MRC2,0.59233886
MRPL38,0.64773107
MYH3,0.76667696
MYH4,0.9991032
MYH8,0.8482665
NF1,1.0
OSBPL7,0.6683502
PIGS,0.5141566
PIGW,0.3637419
PIK3R5,0.9252846
POLR2A,0.99820435
PRKAR1A,0.89018005
PRPF8,0.9996779
RAI1,0.999876
RNF213,0.71857166
SCN4A,0.35355553
SDF2,0.6569564
SERPINF1,0.55484456
SLC13A5,0.35992455
SLC25A39,0.7619141
SLC35B1,0.30928615
SLC46A1,0.4695134
SLC52A1,0.991523
SLFN11,0.99974865
SMG8,0.53522015
ST6GALNAC1,0.19328421
STAT3,0.996114
STX8,0.637432
SUPT6H,0.95038605
TANC2,0.88367665
TBX2,0.38956258
TCAP,0.48240185
TEKT1,0.5810096
TEX14,0.59889454
TMEM105,0.17106462
TMEM132E,0.9845403
TP53,1.0
TTLL6,0.21858612
TVP23C-CDRT4,0.5316025
UNC13D,0.83312446
USP32,0.4788097
WNT3,0.5295865
WNT9B,0.33357826
ZACN,0.8083677
ZNF287,0.73554283
ZZEF1,0.7347132
ALDH1L1,0.98972857
ALS2CL,0.18832724
ARL13B,0.31388408
ATP13A4,0.89317304
ATR,0.97109735
BCHE,0.330194
BHLHE40,0.6889542
BSN,0.8393282
CACNA1D,0.9999118
CACNA2D3,0.99755824
CELSR3,0.9765082
CGGBP1,0.1797667
CLASP2,0.85010654
DLEC1,0.3321401
DNAH1,0.68200773
DPPA2,0.07342799
DPPA4,0.6435371
ECT2,0.9152804
EPHA3,0.5579632
ERC2,0.9224158
FAM107A,0.8549276
FBXW12,0.43717754
FXR1,0.8985558
GOLGA4,0.5212941
GPR128,0.36356813
GPR149,0.242334
GPR156,0.92076254
HPS3,0.502836
ILDR1,0.45843628
IP6K1,0.5993348
ITIH1,0.68352437
KBTBD12,0.202639
KIF15,0.982657
LAMB2,0.99591064
LRRN1,0.44548988
MAATS1,0.98811394
NBEAL2,0.8788264
NEK4,0.8276736
NKTR,0.9931554
OR5H6,0.9350296
P2RY1,0.9999931
P4HTM,1.0
PDZRN3,0.53646284
PHC3,0.97155106
PHLDB2,0.3280133
PLCH1,0.9173867
PPM1M,0.2777107
PRICKLE2,0.8717528
PROS1,0.6588043
RFTN1,0.54383576
RNF168,0.7335557
ROBO1,0.7898083
ROBO2,0.7873722
RTP4,0.079691
SACM1L,0.34529573
SCN10A,0.70302093
SEMA3G,0.76358545
SETD2,0.9998807
SGOL1,0.19350612
SLC12A8,0.723401
SMC4,0.85624033
ST6GAL1,0.9880705
STAB1,0.83554095
TADA3,0.89113563
TATDN2,0.790728
TDGF1,0.47447237
TIPARP,0.39296654
TNK2,0.9011458
TP63,0.99874675
VHL,1.0
VPRBP,0.93975264
VPS8,0.98425287
XRN1,0.8050959
YEATS2,0.5631997
ZBBX,0.46539822
ZBTB47,0.6997109
ZNF148,0.96213347
ZNF35,0.083877325
ZNF385D,0.92707646
ZPLD1,0.9546212
ABCC10,0.7594898
ABHD16A,0.7564263
AIM1,0.7773927
C6orf58,0.6846849
CAGE1,0.94735575
CDK19,0.96899587
COL11A2,0.6332435
COL12A1,0.8607163
COL19A1,0.04510369
DEFB112,0.037601784
DHX16,0.4623368
DNAH8,0.99871695
DSE,0.94462913
EXOC2,0.7100586
EYS,0.34036165
F13A1,0.94576925
FGD2,0.8607938
FNDC1,0.59532636
GABBR1,0.95311344
GABRR1,0.39695707
GMPR,0.37959394
HDAC2,0.9943968
HECA,0.386437
HIST1H2BC,0.6741871
ITPR3,0.89966357
KIAA0319,0.47392002
KLC4,0.6620166
KLHDC3,0.57389677
LACE1,0.61001736
LCA5,0.36924347
LPA,0.94990885
MAP3K4,0.83912545
MCHR2,0.48832646
MCUR1,0.55060154
MDC1,0.9303199
MLLT4,0.8958832
MUC21,0.59957445
NEDD9,0.865268
NOTCH4,0.8442926
OLIG3,0.4306331
OR2J3,0.19214284
PHIP,0.82590955
PLG,0.64678234
PNISR,0.89230704
POPDC3,0.24056084
PRPH2,0.38577333
PTCHD4,0.43000004
PTCRA,0.22745103
RBM24,0.38141364
RXRB,0.91118073
SCAF8,0.9653657
SERPINB9,0.6281308
SESN1,0.32992974
SHPRH,0.7683917
SLC17A1,0.33531904
TAB2,0.7984769
TCF19,0.16302328
TCTE1,0.54920393
TFAP2D,0.81600547
THBS2,0.31360507
TIAM2,0.5753262
TINAG,0.9997073
TNXB,0.43037534
TRIM38,0.051518474
TULP1,0.3421487
UHRF1BP1,0.3506493
UTRN,0.85399663
ZNF311,0.3661215
ZSCAN31,0.38779995
A2M,0.89179975
AAAS,0.5113346
ABCC9,0.5194611
ADAMTS20,0.7650724
ADCY6,0.41718516
ALDH1L2,0.62099546
ANAPC7,0.9999726
ARHGAP9,0.78760856
ARID2,0.63316524
ARL6IP4,0.1467471
ATF1,0.5868616
ATF7IP,0.8759022
BAZ2A,0.78346527
BCL2L14,0.029409988
BICD1,0.9679823
C12orf45,0.42824858
C1S,0.32938278
CACNA1C,0.9807134
CCDC60,0.18030648
CCDC64,0.036505084
CCT2,0.8172599
CD163,0.6826148
CNTN1,0.39879757
CTDSP2,0.48095167
DAZAP2,0.8581877
DCN,0.99649954
DHX37,0.98758906
DNAH10,0.8308392
EPS8,0.84513694
ETV6,0.86546564
FBXO21,0.6936326
FGD6,0.8881774
FOXM1,0.5321986
GALNT4,0.6713577
GIT2,0.75297916
GRIP1,0.7834512
H1FNT,0.1482052
HECTD4,0.9686102
IPO8,0.6446976
IQSEC3,0.5098563
IRAK4,0.67523766
KCNA6,0.55206466
KIAA1033,0.78881586
KLRC2,0.24555148
KLRD1,0.63314784
KRT3,0.40583572
KRT6C,0.22023028
KRT72,0.54012287
KRT78,0.62708586
LPCAT3,0.99983025
LRP1,0.9531207
LRP6,0.7371967
LRRIQ1,0.17848976
LUM,0.3759576
MED13L,0.6955899
METTL1,0.88727486
MGST1,0.28023317
KMT2D,0.97305727
MLXIP,0.95918673
MYO1H,0.43045986
NAV3,0.8341125
NCKAP1L,0.76663595
NUP107,0.7620595
OR6C76,0.22742367
P2RX4,0.346169
PDE1B,0.72535205
PEX5,0.8411176
PFKM,0.94613
POLE,0.78654087
POLR3B,0.95579493
RAB35,0.4709502
RAD51AP1,0.39494646
RNF10,0.969912
RSRC2,0.97640175
SCARB1,0.43075207
SOX5,0.7805851
SPIC,0.11180643
SSH1,0.61088973
STAB2,0.51294667
STAC3,0.64187574
TAS2R8,0.5826781
TIMELESS,0.57232255
TM7SF3,0.67779255
TPCN1,0.769501
TPI1,0.76001936
TRHDE,1.0
USP15,0.99714726
VEZT,0.7907844
ZFC3H1,0.9996593
ABCA13,0.9998085
ABCB5,0.88222533
AKAP9,0.84986234
ASZ1,0.25729758
ATG9B,0.9253723
BRAF,0.9942286
CASP2,0.42748752
CLCN1,0.9192475
COG5,0.7045032
CPA4,0.83896214
CRHR2,0.6502601
CUL1,1.0
DOCK4,0.90412587
DPP6,0.069153205
EIF3B,0.98916173
ETV1,0.34496194
FKBP9,0.9999999
GATAD1,0.51090443
GLI3,0.82733506
GPNMB,0.8064839
GTF2I,0.95845336
GTPBP10,0.59871703
IGFBP3,0.9942425
IQCE,0.72793186
KBTBD2,0.38549143
KCND2,0.21579944
KLHL7,0.8230624
LMTK2,0.5070298
MAGI2,0.89079314
MGAM,0.90732306
KMT2C,0.9826127
MUC17,0.8117221
NT5C3A,0.19903336
NUP205,0.9734254
OR2A2,0.14616382
ORC5,0.005537672
PAXIP1,0.99294406
PCLO,0.70486474
PHTF2,0.32761902
PKD1L1,0.5984798
PNPLA8,0.82983905
POU6F2,0.14345282
PPP1R17,0.0030270172
PTPN12,0.4986588
RADIL,0.8357861
REPIN1,0.9951853
RP9,0.57420486
RSBN1L,0.98918635
SLC13A4,0.33399892
SLC26A3,0.70544285
SPDYE3,0.09431096
SUN1,0.62436247
SVOPL,0.7047043
TAS2R60,0.9525997
TFR2,0.82032925
TRRAP,0.9944278
TSPAN13,0.7666405
URGCP,0.8200919
ZAN,0.5184419
ZKSCAN1,0.33705974
ZNF394,0.7176714
ZNF777,0.40722916
ZNF862,0.3128983
ZNHIT1,0.6762133
ZSCAN21,0.8239076
ACOT12,0.975041
ADAMTS12,0.4276344
AFAP1L1,0.61166805
AFF4,0.82049644
AGXT2,0.51233715
AHRR,0.15818016
APC,0.9780939
ARAP3,0.99844545
ARSI,0.7413269
CD180,0.39066184
CDC20B,0.58516943
CHSY3,0.9466509
CMYA5,0.82682294
DNAH5,0.9550452
DOCK2,0.9888236
ENC1,0.62447715
ERCC8,0.99772555
F12,0.20746075
FAM193B,0.15695477
GPR98,0.9705503
H2AFY,0.6170346
HAVCR1,0.012416088
HCN1,0.90542454
IL6ST,0.5427457
IQGAP2,0.60078126
KIF20A,0.47548288
KIF2A,0.77708215
LARP1,0.959582
LSM11,0.35279799
MAST4,0.68420583
MATR3,0.7772039
MEGF10,0.5256022
MROH2B,0.51072073
MXD3,0.21293926
NSUN2,0.87807274
NUDCD2,0.42555162
P4HA2,0.9254027
PAIP1,0.76628727
PCDHA10,0.53185314
PCDHB12,0.8283062
PCDHB4,0.6764152
PCDHB6,0.54768616
PCDHGA4,0.50894237
PCDHGA7,0.9724435
PCDHGC3,0.55357635
PDE4D,0.8767568
JADE2,0.8572631
PLEKHG4B,0.2945201
RGS14,0.34477016
SCGB3A2,0.1724491
SDHA,0.70983136
SKIV2L2,0.774791
SLC1A3,0.9680136
SLC22A5,0.8154811
SLC26A2,0.46923685
SLC27A6,0.56731826
SLC30A5,0.33354092
SLC35A4,0.82436806
SLC36A2,0.70889765
SLC9A3,0.764083
SPDL1,0.8432575
SPINK5,0.45881477
TRIO,0.9510929
UNC5A,0.5742879
ZFP2,0.353693
ZNF608,0.69931126
ADAM20,0.574339
AHNAK2,0.857928
AKAP5,0.92043024
ANGEL1,0.25625253
BATF,0.6242032
BCL11B,0.4335983
BMP4,0.36841968
C14orf28,0.6523519
CCDC88C,0.86124676
DCAF11,0.81824297
EML5,0.6548898
FBXO33,0.4051183
FLRT2,0.33495125
GPR132,0.65960205
GPR135,0.38503024
HECTD1,0.8187762
HSP90AA1,1.0
IGHA2,0.29319555
IGHD,0.73528945
IGHG4,0.9999361
IGHV1-45,0.18360399
IGHV3-43,0.452066
IRF9,0.54639035
JAG2,0.38282478
KCNH5,0.99617743
LTBP2,0.9693384
MGAT2,0.6607611
MLH3,0.6141274
MMP14,0.44662017
NID2,0.67017525
NRL,0.31608063
NRXN3,0.49804166
NYNRIN,0.6137993
OR4K1,0.3581434
OR4K2,0.42205232
PCNX,0.9234852
POLE2,0.4025112
RABGGTA,0.42836267
RPS6KA5,0.87285775
SERPINA10,0.209296
SIX4,0.73089576
SLC25A21,0.40010864
SLC38A6,0.7802331
STON2,0.9578456
SUPT16H,0.9545468
SYNE2,0.8389311
TDRD9,0.69589657
TRAV3,0.009140291
TRAV8-2,0.0075965207
TRIP11,0.71451646
UNC79,0.9951343
WDR20,0.48282507
ACSM2B,0.6455246
ACSM3,0.3841576
ADAMTS18,0.14343269
ADAT1,0.34565872
ATP2A1,0.9962494
BBS2,0.49064058
BCAR1,0.98401004
C16orf71,0.643868
CACNA1H,0.98759615
CCDC64B,0.54345196
CDT1,0.55842495
CHST5,0.32738605
COG7,0.69362503
CORO7,0.8116517
CRAMP1L,0.5104041
CTCF,0.99795294
DNAH3,0.7033673
DNASE1,0.21284717
DPEP1,0.106939025
GLG1,0.8719214
GP2,0.13950917
GTF3C1,0.992159
HP,0.27796897
HYDIN,0.9346102
IL34,0.27164105
IL4R,0.5875002
INO80E,0.55610603
IRX6,0.16883795
ITGAM,0.2335416
KIAA0556,0.28754625
MEFV,0.92286193
MMP15,0.40144023
MMP2,0.5447004
NOMO1,0.7234073
NRN1L,0.2264933
PARN,0.8148449
PRKCB,0.68101335
RLTPR,0.6980622
RNPS1,0.79129344
SALL1,0.76686007
SCNN1B,0.62123317
SDR42E1,0.57572514
SEC14L5,0.3050379
SETD1A,0.73968554
SNX20,0.10512289
TBC1D10B,0.8713276
TERF2,0.99395895
TIGD7,0.48498166
TMEM208,0.29014406
TNRC6A,0.7696657
TOX3,0.89713407
TSC2,0.95968497
ZFHX3,0.8882672
ZNF629,0.553326
ABCA2,0.76345235
AGTPBP1,0.81147623
ANGPTL2,0.5055014
ANKS6,0.52838266
APBA1,0.9171837
AQP7,0.14791922
ARHGEF39,0.38029918
ARID3C,0.2613088
ASTN2,0.9372377
C5,0.59157026
TMEM261,0.0606453
C9orf3,0.9850339
C9orf84,0.4754604
CDK5RAP2,0.77736604
CDKN2A,0.99497664
COL15A1,0.6285249
DAB2IP,0.59871835
EHMT1,0.6068833
FAM221B,0.62703645
FAM73B,0.8528973
FANCC,0.9949214
FCN1,0.09444252
GFI1B,0.9668532
GLE1,0.78715223
GNE,0.6794459
GOLGA1,0.81217706
GRIN1,0.6651423
HSDL2,0.37809536
IFNA7,0.06179347
IPPK,0.37751654
JAK2,0.9554064
LMX1B,0.46098244
MRPS2,0.5509285
OMD,0.5067472
OR1J1,0.32162434
POLE3,0.009604448
PPP6C,0.99670756
PRUNE2,0.9547445
PSAT1,0.83764017
PTGS1,0.98154026
PTPRD,0.84746295
RABEPK,0.49135867
RFX3,0.43761268
SHB,0.7922301
SLC44A1,0.99670273
SPATA31D1,0.8032421
SPATA6L,0.10427285
SVEP1,0.8714353
TBC1D2,0.30260274
TEX10,0.53982884
TLN1,0.79454476
TLR4,0.9716356
TMC1,0.52554446
TRAF2,0.98030955
URM1,0.37131685
VCP,0.9999958
ZNF462,0.41888306
ZNF510,0.38308042
ACRC,0.13282526
AKAP4,0.3640675
AMOT,0.97591054
ARMCX3,0.68704194
ASB9,0.7880623
ATP1B4,0.35880086
ATP7A,0.6065801
ATRX,1.0
AWAT1,0.5582913
BCOR,0.9991653
BRWD3,0.7730766
CACNA1F,0.6904477
CXorf22,0.4567337
ENOX2,0.9393697
ERCC6L,0.27397993
F8,0.75404775
AMER1,0.7863958
FAM46D,0.8404583
FAM47A,0.70043284
FAM47C,0.85484946
FGF16,0.056632854
FRMPD4,0.5021866
GPR50,0.5152105
HUWE1,0.9999443
IGSF1,0.8860707
IL13RA1,0.17759778
IQSEC2,0.6827886
KDM5C,0.98192537
LONRF3,0.40145618
LPAR4,0.99563473
MAGEB1,0.2090894
MAGEC1,0.9144677
MAGEE1,0.98167384
MECP2,0.7393121
MED12,0.9947761
MSN,0.973033
MXRA5,0.8632458
NKAP,0.6660673
NXF3,0.12669365
NXT2,0.2830031
OGT,0.79783666
PHKA2,0.81872106
PIM2,0.8181424
PLP1,0.16747716
PLXNA3,0.3779545
PPP1R3F,0.18085888
PQBP1,0.52887714
PRICKLE3,0.7096902
PRPS2,0.9971675
RAB39B,0.6956006
RAB40A,0.24030137
RGN,0.16903271
RPGR,0.7409703
RPS4X,0.8522808
SAT1,0.8114767
SLC9A7,0.39185512
SLITRK4,0.9937809
SSX3,0.5117192
SYTL4,0.9602759
TAB3,0.56171924
TAF1,0.9864937
TENM1,0.54915977
TEX11,0.7693355
TRMT2B,0.29291967
USP9X,1.0
VSIG4,0.566878
ZNF182,0.1807763
ADO,0.1083026
ANK3,0.94096994
ARHGAP22,0.7134561
ARMC3,0.5740626
BAG3,0.9996092
BICC1,0.6890858
C10orf90,0.5321036
CACNB2,0.6022108
CHST15,0.6243842
CRTAC1,0.9871777
DDX21,0.80508053
DHTKD1,0.7673154
DIP2C,0.7579852
DLG5,0.5991314
DMBT1,0.7198016
DNTT,0.1893354
ECD,0.7386087
FAM188A,0.672083
FAM53B,0.81689596
FGFR2,0.98062
FOXI2,0.40412557
FZD8,0.3312322
GOT1,0.72342116
IDE,0.85907894
IFIT3,0.6707025
IL15RA,0.6107335
