Hugo_Symbol,Score
HMHA1,0.7790348
IL12RB1,0.5875538
IL4I1,0.26513144
ITPKC,0.5045471
IZUMO2,0.26780775
JAK3,0.82358044
JSRP1,0.5655882
JUNB,0.6733883
KCNN1,0.76667905
KCNN4,0.6066721
KIAA0355,0.8384341
KLF2,0.99891114
KRI1,0.2542653
LGALS13,0.37890306
LILRA2,0.6718006
LINGO3,0.21843617
LPHN1,0.6807828
LRRC4B,0.39636967
MAP1S,0.91501504
MAP3K10,0.7897871
MAP4K1,0.46551424
MAST1,0.9205284
MCOLN1,0.57335764
MED16,0.78632176
MED26,0.6421477
MED29,0.7314184
MEGF8,0.89037967
MIA,0.5392673
MUC16,0.9999995
MUM1,0.2955317
MYBPC2,0.99835986
MYH14,0.81587625
MYO1F,0.47510073
MYO9B,0.8592305
NAPSA,0.1390411
NKPD1,0.59400964
NLRP5,0.9772271
NLRP9,0.6914941
NOSIP,0.37025872
NOTCH3,0.9697678
NPAS1,0.31871605
NPHS1,0.45201367
OR10H3,0.106438085
OR10H5,0.15645665
OR1M1,0.46762204
OR7A10,0.08251609
OR7G1,0.5256442
PALM3,0.11019053
PDE4A,0.76122856
PEG3,0.61249566
PHLDB3,0.41387004
PLA2G4C,0.36788943
PLD3,0.65797865
PODNL1,0.91115594
POLR2E,0.7222433
POU2F2,0.9742794
PRKACA,0.895753
PRKCG,0.5226369
PRR12,0.5901523
PSG11,0.68982285
PSG4,0.8658563
PSG8,0.27313057
PTBP1,0.92116725
PTGIR,0.2560753
RAB3D,0.44947952
RAB8A,0.80932987
RASIP1,0.99707353
RBM42,0.41370878
RELB,0.50438887
RFX2,0.75240064
RGL3,0.40850502
RTBDN,0.24192181
RTN2,0.45415136
RYR1,0.9612544
S1PR2,0.55258435
SHANK1,0.99177915
SIGLEC14,0.18478055
SIX5,0.66516286
SLC1A6,0.06622005
SLC27A1,0.5784336
SLC27A5,0.3606664
SLC44A2,0.24409041
SLC5A5,0.38814068
SMARCA4,0.999943
SNRPD2,0.83292454
SPHK2,0.425945
SPTBN4,0.9646722
STAP2,0.63856333
SYDE1,0.33132377
SYMPK,0.7871111
TARM1,0.19046362
TBCB,0.43793088
TMEM259,0.34041387
TMPRSS9,0.7586289
TUBB4A,0.65358734
TYK2,0.71453005
UBE2M,0.6683041
UBL5,0.8129353
UNC13A,0.99840695
UPF1,0.92542374
VN1R1,0.24008924
VN1R2,0.9606121
VSIG10L,1.0
WDR88,0.6699229
ZIM3,0.49143478
ZNF101,0.5097216
ZNF135,0.17237543
ZNF160,0.9209932
ZNF181,0.3838691
ZNF20,0.4190109
ZNF208,0.998007
ZNF224,0.37480977
ZNF233,0.5210434
ZNF234,0.37300143
ZNF256,0.6120752
ZNF266,0.5111626
ZNF274,0.5322222
ZNF347,0.47796693
ZNF43,0.111445226
ZNF439,0.22434191
ZNF440,0.52297324
ZNF443,0.9990552
ZNF461,0.13880599
ZNF471,0.31911308
ZNF492,0.24639697
ZNF493,0.10509193
ZNF530,0.24363276
ZNF536,0.7061999
ZNF546,0.12243467
ZNF547,0.92553747
ZNF552,0.5065677
ZNF555,0.25992888
ZNF559,0.6212004
ZNF569,0.25271443
ZNF571,0.5368034
ZNF578,0.32989332
ZNF607,0.34584787
ZNF615,0.9999995
ZNF616,0.2956079
ZNF649,0.9638572
ZNF671,0.39691135
ZNF677,0.28207168
ZNF699,0.5489126
ZNF700,0.4177603
ZNF708,0.43775976
ZNF709,0.41103995
ZNF724P,0.60316753
ZNF835,0.31285742
ZNF836,0.9454518
ZNF841,0.6676474
ZNF846,0.24501151
ZNF880,0.2456998
ZNRF4,0.20978385
ZSWIM4,0.8751388
ABCG4,0.735765
ADAMTS15,0.29621965
AHNAK,0.98192936
AMBRA1,0.99940693
AMOTL1,0.9917378
AMPD3,0.33425373
ANKK1,0.4011515
ANO1,0.88972884
ANO5,0.69197416
APBB1,0.85321987
APOA1,0.8725456
ARAP1,0.90521497
ARHGAP20,0.7876024
ATG2A,0.9597885
ATM,0.9998331
BBS1,0.99353975
BCL9L,0.730597
BEST1,0.5529851
BIRC2,0.91562665
BRSK2,0.17037441
C11orf31,0.2867136
PLET1,0.22228725
C11orf84,0.67124647
C11orf86,0.5020856
C11orf88,0.57454014
CABP2,0.9956131
CADM1,0.37355572
CARD17,0.32308233
CASP1,0.78710353
CCDC81,0.5519611
CCDC88B,0.72143996
CCDC89,0.18348873
CD3D,0.73108476
CDC42BPG,0.38280165
CHKA,0.21734163
CKAP5,0.6734807
CNTN5,0.9597378
CRTAM,0.88002735
CSNK2A3,0.48871407
CTR9,0.9999888
CTSD,0.66479886
DAGLA,0.86965674
DCHS1,0.9376958
DDX25,0.89787006
DGKZ,0.4938869
DIXDC1,0.7011055
DLG2,0.9391732
DNHD1,0.99993396
DSCAML1,0.53174925
DYNC2H1,0.73351103
EHD1,0.70780087
EHF,0.4161491
EPS8L2,0.51639277
EXPH5,0.65268356
FAM181B,0.5909582
FAT3,0.7761963
FAU,0.6897053
FLRT1,0.2739735
FUT4,0.101638876
GDPD4,0.769934
GLB1L2,0.41599306
GLB1L3,0.7622939
HARBI1,0.44121858
HBG1,0.43460172
HEPHL1,0.69710743
HIPK3,0.92255527
IGSF9B,0.91264266
ILK,0.9802507
INSC,0.5458889
IPO7,0.82507974
KDELC2,0.8542344
KIAA1377,0.83791137
KIAA1549L,0.6079327
KIRREL3,0.8932449
KRTAP5-2,0.6449335
LRRC32,0.3249433
ME3,0.8631115
MICAL2,0.7563517
KMT2A,0.9723218
MOB2,0.7862949
MPEG1,0.8029825
MS4A8,0.11624053
MTA2,0.99453765
MTNR1B,0.91567755
MUC15,0.99991107
MUC5B,0.99668604
MUC6,0.9986411
NCAM1,0.92862916
NCAPD3,0.7474581
NELL1,0.2563889
NOX4,0.83632237
NPAS4,0.42706558
NPAT,0.89525104
NTM,0.9519837
NUDT22,0.68360126
NUP98,0.9956917
NXF1,1.0
OPCML,0.15981159
OR10A4,0.87199134
OR10G8,0.4347062
OR4C46,0.63670224
OR4C6,0.12496933
OR4D10,0.13368224
OR4D5,0.6545804
OR4D6,0.19125876
OR4S1,0.9879121
OR51A2,0.1382541
OR51A4,0.19253783
OR51I2,0.61779535
OR51M1,0.29780075
OR52A1,0.8349552
OR52H1,0.17615657
OR52L1,0.83901954
OR52M1,0.63304675
OR52N5,0.70634115
OR52R1,0.5317463
OR52W1,0.33695495
OR56A3,0.08298932
OR5AP2,0.20791788
OR5B21,0.08562345
OR5D16,0.124379516
OR5L1,0.5831799
OR5M1,0.17145078
OR5M10,0.90710866
OR5M8,0.31313595
OR5R1,0.6830021
OR5T2,0.13707958
OR6M1,0.4511762
OR8B2,0.5013815
OR8G5,0.17383227
OR8H1,0.49393818
OR8I2,0.21306401
OR8J1,0.9833182
OR8K5,0.610439
P2RY6,0.42778066
P4HA3,0.8886336
PAK1,0.94128746
PATE4,0.4657836
PCF11,0.87733465
PCNXL3,0.8222398
PGR,0.988366
PHLDB1,0.72963804
PHOX2A,0.73312074
PICALM,0.72931564
PIK3C2A,0.77546966
PIWIL4,0.39355597
POU2AF1,0.5168685
PPFIA1,0.9895196
PPP1CA,0.96191657
PPP2R1B,0.7973531
PPP2R5B,0.8334499
PRPF19,0.9451258
PTH,0.9934588
PTPRCAP,0.801332
QSER1,0.47085008
RBM14-RBM4,0.49872476
RBMXL2,0.23917778
ROBO3,0.36870006
RPUSD4,0.8255781
SDHAF2,0.41647044
SERPINH1,0.8379501
SHANK2,0.64734924
SIPA1,0.99915123
SLC22A25,0.37842128
SLC22A9,0.5476481
SLC29A2,0.40510404
SLC35F2,0.93934876
SLC5A12,0.47499436
SORL1,0.9989955
SRPR,0.7007194
SWAP70,0.68592584
SYT7,0.6820659
TBC1D10C,0.75382847
TBRG1,0.53309685
TECTA,0.3338667
TENM4,0.8799952
TMEM132A,0.99999714
TMEM135,0.9238805
TOLLIP,0.6966546
TRIM29,0.82041115
TRIM77,0.58662397
TRPC6,0.9647288
TSKU,0.22582045
TYR,0.67315423
UNC93B1,0.45094553
VPS51,0.5574224
ABCA12,0.89402807
ACSL3,0.81778693
ADCY3,0.8397725
ADRA2B,0.24143225
AGAP1,0.8459329
AGFG1,0.53321344
ALLC,0.31353772
ALMS1,0.788518
ALPPL2,0.67692876
ANKRD53,0.2372884
ASPRV1,0.5890365
ASXL2,0.99999404
BAZ2B,0.6608173
BCL11A,0.98716694
BIRC6,0.99204165
C2orf71,0.56360114
CAD,0.9713435
CASP8,0.9194969
CD8A,0.99610484
CDCA7,0.29578102
CERS6,0.32956627
CLASP1,0.4586959
CNRIP1,0.19830385
CNTNAP5,0.97333527
COL3A1,0.94082046
COL4A3,0.77178043
COL5A2,0.9750597
COL6A3,0.99894994
CPS1,0.7330833
CTNNA2,0.66643333
CXCR4,0.7977796
CYP27C1,0.99805284
DES,0.5804575
DGKD,0.9592688
DNAH6,0.8594687
DNAH7,0.71535295
DNAJC10,0.8186267
DNER,0.67035425
DOK1,0.48813936
DPP10,0.9860687
DUSP2,0.7958738
DYSF,0.91004044
EFHD1,0.6585939
EFR3B,0.41753265
EGR4,0.5793465
EIF2B4,0.99879164
EPC2,0.58985025
EPHA4,0.8613256
ERBB4,0.9984675
ETAA1,0.4794023
FAM161A,0.668999
FAM178B,0.38881266
FAM179A,0.98356676
FANCL,0.39753065
FARSB,0.90863824
FMNL2,0.6323613
FN1,0.9999968
FOXD4L1,0.14546609
FSIP2,0.99988127
FZD7,0.38081917
GBX2,0.64706403
GFPT1,0.8693478
GLI2,0.82879597
GLS,0.8249109
GPAT2,0.15730338
GPC1,0.36117554
GPD2,0.36301914
GPR55,0.83865064
GTDC1,0.17287089
GULP1,0.36897483
HECW2,0.91780907
HOXD1,0.059890468
IFT172,0.67951417
IGKC,0.110685006
IGKJ2,0.9981456
IGKJ3,0.063391514
IGKJ4,0.99263614
IGKJ5,0.24013022
IGKV1-16,0.29690614
IGKV1-17,0.2666931
IGKV1-33,0.33148655
IGKV1-5,0.99759954
IGKV1D-12,0.9939074
IGKV1D-13,0.12937532
IGKV1D-43,0.14089333
IGKV2-24,0.12663136
IGKV2-30,0.37859443
IGKV2D-30,0.99491394
IGKV3-11,0.33196357
IGKV3-20,0.9666003
IGKV3D-11,0.35057288
IGKV4-1,0.9853779
IKZF2,0.29977462
IL18R1,0.10441225
IL37,0.424989
INHA,0.50144833
INO80D,0.3269979
ITGA4,0.9994487
ITGA6,0.64389676
IWS1,0.90032923
KCNJ3,0.98703325
KCNK3,0.6828019
KCNS3,0.035091672
KIAA1211L,0.09312991
KIDINS220,0.4770978
KIF3C,0.35373095
KLHL29,0.35972092
LIMS1,0.62682974
LONRF2,0.49434003
LPIN1,0.5573542
LRP1B,0.9901722
LRP2,0.9014368
LRRTM1,0.38135645
LRRTM4,0.3547814
MAP4K3,0.8710372
7-Mar,0.99956244
MARCO,0.6560893
MBD5,0.7608734
MERTK,0.68310815
MFSD6,0.5575137
MGAT5,0.7847252
MRPL19,0.6018124
MYT1L,0.4892792
NBAS,0.97110975
NCKAP1,0.8766482
NCKAP5,0.8922747
NDUFS1,0.99249744
NEB,0.9979766
NEUROD1,0.33928236
NGEF,0.68492365
NMUR1,0.28316882
NRXN1,0.17514867
NXPH2,0.35960177
NYAP2,0.52169096
OR6B3,0.58626705
OSBPL6,0.93418556
OTX1,0.42453942
PARD3B,0.79757
PAX8,0.92302084
PDCL3,0.46598879
PDE1A,0.97998434
PELI1,0.7270205
PER2,0.58803314
PIGF,0.49017072
PIKFYVE,0.41118506
PLB1,0.45033878
PLCL1,0.9999999
PLEK,0.47468537
PLEKHH2,0.92777056
PLEKHM3,0.9745788
POLR1A,0.68580157
POTEF,0.49551266
PPP1R7,0.4969708
PROKR1,0.9546848
PSME4,0.9041822
PTPN18,0.40775248
PTPN4,0.76773983
PXDN,0.99067885
RAB17,0.48697957
RABL2A,0.64537174
RAD51AP2,0.07303229
RANBP2,0.8395368
RAPH1,0.71452844
REEP1,0.76584595
REL,0.9360492
REV1,0.28062072
RGPD4,0.2066361
RIF1,0.8911867
SAP130,0.7729089
SATB2,0.22956674
SCN1A,0.8466158
SCN2A,0.377328
SCN3A,0.9985239
SCN7A,0.92683595
SCN9A,0.44010288
SDPR,0.53962576
SH3BP4,0.8612502
SH3RF3,0.5453649
SH3YL1,0.17287898
SLC19A3,0.4109233
SLC20A1,0.65054965
SLC30A6,0.6172519
SLC9A2,0.70925003
SMYD1,0.4249527
SNED1,0.33602557
SOX11,0.058761187
SPAG16,0.13452125
SPHKAP,0.81765896
SPRED2,0.70957655
SRSF7,0.87571454
SSFA2,0.60973
STAT1,0.84747034
STEAP3,0.24875614
STK36,0.9362652
STRN,0.73412275
TAF1B,0.9943051
TIGD1,0.57978946
TMEFF2,0.9925229
TMEM177,0.6010192
TMEM214,0.38852558
TMEM237,0.5486975
TNS1,0.8196026
TPO,0.9333295
TSSC1,0.92713517
TTC21B,0.74042153
TTC30B,0.49022192
TUBA3D,0.28098446
TUBA3E,0.9986865
TWIST2,0.6174771
UCN,0.46532422
UNC80,0.68590754
USP39,0.77452624
VAX2,0.18510355
VIT,0.85786253
WDFY1,0.7721467
WDPCP,0.25201502
XIRP2,0.99780303
XPO1,0.9972615
XRCC5,0.90271664
ZAP70,0.5521699
ZDBF2,0.29104415
AATF,0.9116314
ABCA10,0.9987097
ABCA6,0.54675376
ABCA8,0.24860983
ABCC3,0.7170742
ACACA,0.8738948
ACOX1,0.7454203
ACTG1,0.9787836
ADPRM,0.714219
ALOX15B,0.76535773
ALOXE3,0.8037917
ANKFY1,0.99063116
ARHGAP44,0.24917191
ASIC2,0.6606681
ATP5G1,0.37337154
ATP6V0A1,0.97472996
AURKB,0.87106574
BPTF,0.6982156
BRCA1,0.999998
C17orf102,0.50344115
C17orf104,0.67475057
C17orf64,0.34476903
C17orf89,0.8272086
C17orf96,0.5532258
C1QBP,0.881353
CACNA1G,0.8499074
CASC3,0.89065987
CCDC47,0.6053497
CCDC57,0.6904554
CCL2,0.30617228
CD300LB,0.0906469
CD79B,0.9998692
CDK12,0.8524662
CDK5R1,0.8577184
CEP112,0.36150384
CHD3,0.99981505
COASY,0.8480928
COL1A1,0.860257
COPRS,0.407632
COPS3,0.7223602
COPZ2,0.32489693
CRLF3,0.74336195
CWC25,0.53034425
DHRS7B,0.58412623
DLX4,0.33653092
DNAH17,0.9470206
DNAH2,0.9493205
DNAH9,0.9701933
DNAJC7,0.6933597
DRG2,0.9517206
EIF1,0.64510363
EVPL,0.6490689
EXOC7,0.88005984
FAM104A,0.8220432
FAM117A,0.5998875
FAM64A,0.42203638
FASN,0.8596326
FBXL20,0.40548384
GGNBP2,0.44597128
GH1,0.1441565
GLP2R,0.88937575
GNA13,0.9996649
GRB2,0.9986513
GRIN2C,0.5243345
GRN,0.75755954
GUCY2D,0.9497215
HELZ,0.822736
HN1,0.6963805
ICT1,0.9032354
IGFBP4,0.54089344
IKZF3,0.84133583
ITGB3,0.6040413
ITGB4,0.8549089
JMJD6,0.9213084
KCNH6,0.43281016
KIF2B,0.46971557
KRT12,0.9857238
KRT19,0.6817181
KRT23,0.41168422
KRT25,0.3778109
KRT37,0.27050844
KRTAP2-4,0.27104425
KRTAP4-6,0.090117455
LIMD2,0.6565058
LLGL2,0.6551134
LRRC37B,0.32569027
MAP2K3,0.78294784
10-Mar,0.5852168
METTL16,0.5143398
METTL2A,0.912071
MGAT5B,0.5849587
MIF4GD,0.5148638
MLLT6,0.8994249
MPO,0.23674306
MRC2,0.900723
MYH1,0.95929104
MYH2,0.9689781
MYH8,0.84599346
MYO18A,0.74527556
MYO1D,0.26052
NBR1,0.7650595
NEURL4,0.98177433
NF1,0.97973025
NOTUM,0.17656088
NPEPPS,0.9438116
NPLOC4,0.77852625
OR1D2,0.10498816
OR3A1,0.7503112
OR4D1,0.42003053
OTOP2,0.44760758
OXLD1,0.48139852
P2RX5,0.8951851
PER1,0.9986272
PFN1,0.7637701
PHF12,0.7978283
PIGW,0.3239466
PIP4K2B,0.28290397
PLCD3,0.4462759
PLD2,0.69509906
PLD6,0.33186883
POLR2A,0.9992543
PPP1R27,0.99997723
PRAC1,0.19047396
PYY,0.2726247
RAB37,0.8430716
RAP1GAP2,0.35752
RCVRN,0.56532335
RECQL5,0.66400146
RGS9,0.9888188
RHBDF2,0.3920423
RHOT1,0.72609776
RNF213,0.79617447
RNMTL1,0.45988142
SCN4A,0.630885
SCRN2,0.75245696
SDK2,0.50899595
SHMT1,0.9304681
SLC13A5,0.60810286
SLC16A3,0.39722916
SLC47A1,0.2808828
SLC5A10,0.9489788
SMCR8,0.87462145
SOCS3,0.6552703
SPAG5,0.9711765
SPATA20,0.50685954
SPECC1,0.97534865
SPOP,0.8659926
SRSF1,0.8600445
SSTR2,0.460924
STAT3,0.99963653
STRA13,0.9873416
SUPT6H,0.78752154
SYNGR2,0.57993275
SYNRG,0.84273714
TAOK1,0.9241003
TEKT1,0.39109516
TEX2,0.4973622
THRA,0.88702697
TMEM102,0.46942794
TMEM107,0.62830657
TP53,1.0
TRIM25,0.8927498
TTLL6,0.17551972
TTYH2,0.39507288
TUSC5,0.96240467
UBB,0.81219363
UBTF,0.9011954
UNC45B,0.98973316
UNK,0.9981318
USP36,0.60485893
USP6,0.4994753
VAT1,0.57493424
VMP1,0.9883023
WRAP53,0.54723585
ZMYND15,0.40859395
ZNF286A,0.6600242
ABCC5,0.4153442
ACOX2,0.60899544
ADAMTS9,0.9999895
AGTR1,0.943818
AMOTL2,0.7483349
ARHGEF3,0.99202126
ARIH2,0.9102247
ARL13B,0.22354928
ARMC8,0.81293666
ARPP21,0.18298188
ATP13A5,0.99009097
ATR,0.9972367
ATRIP,0.98726326
C3orf35,0.6166014
CACNA1D,0.9878428
CACNA2D2,0.73676896
CACNA2D3,0.98602563
CADM2,0.2248014
CADPS,0.9949292
CAPN7,0.9182666
CASR,0.67478263
CBLB,0.69488573
CCDC39,0.7339844
CCDC50,0.16875449
CCR3,0.72888416
CD200,0.68744487
CELSR3,0.99518895
CEP63,0.59923524
CHMP2B,0.92961824
CISH,0.7431003
CLASP2,0.8404312
CLCN2,0.99804544
CLSTN2,0.2118718
COL6A5,0.57660836
COL7A1,0.88106626
COL8A1,0.7249938
CRYBG3,0.86169076
DNAH1,0.7845864
DOCK3,0.4179673
DTX3L,0.9887294
DVL3,0.7506695
EFHB,0.33350867
EIF2B5,0.9902672
EIF4A2,0.7800316
EPHA3,0.99982315
EPHA6,0.97868776
EPHB1,0.31845003
ESYT3,0.8088471
ETV5,0.59920514
FAM19A1,0.9603359
FANCD2,0.9766278
FBLN2,0.98424155
FBXW12,0.50008583
FRMD4B,0.51223135
FYCO1,0.8549791
GHSR,0.12853038
GOLGA4,0.8417407
GP9,0.22671442
GPR149,0.105033085
GPR156,0.6369965
GPR171,0.7227227
GRM2,0.33117506
GRM7,0.93416995
H1FOO,0.42665276
HEMK1,0.82379264
HYAL3,0.56266886
IFRD2,0.48411736
IFT80,0.41483483
IGSF11,0.28430307
IRAK2,0.9787113
ITGB5,0.8675821
ITIH1,0.9951238
ITPR1,0.9157749
KALRN,0.99580944
KAT2B,0.9461271
KCNH8,0.8807849
KIAA0226,0.99752825
KIAA1407,0.36237276
KLF15,0.76561475
KLHL18,0.8843978
KLHL6,0.9992605
KY,0.90900666
LEKR1,0.44547546
LIMD1,0.9969675
LRIG1,0.7097398
LRRC15,0.51772255
LRRFIP2,0.60366803
LRRN1,0.18952186
LSAMP,0.78845274
MAGI1,0.87967205
MBD4,0.5769585
MITF,0.4512866
MKRN2,0.7580007
