Hugo_Symbol,Score
CNTN2,0.7911806
COL16A1,0.9996019
COL24A1,0.9585415
COL8A2,0.7589634
COL9A2,0.93109643
COLGALT2,0.5987539
COPA,0.84149307
COX20,0.05155467
CR1,0.99834156
CR1L,0.8160775
CR2,0.9950889
CRABP2,0.7959437
CRB1,0.8580806
CREB3L4,0.8686645
CRNN,0.76787
CROCC,0.99716955
CRP,0.517737
CRTC2,0.7194129
CSDE1,0.9888713
CSF1,0.52576834
CSF3R,0.5153694
CSMD2,0.9969555
CTH,0.90650904
CTPS1,0.8517255
CTRC,0.20414953
CTSE,0.7317671
CTSK,0.9899449
CTSS,0.73797345
CTTNBP2NL,0.63791764
CYP4A11,0.16094433
CYP4A22,0.47183132
CYP4B1,0.80056375
CYP4Z1,0.9486562
DBT,0.79022044
DCAF6,0.78669375
DCST1,0.81839234
DCST2,0.9240736
DDR2,0.6173933
DDX20,0.85803205
DDX59,0.82822365
DEGS1,0.7285896
DENND2C,0.587714
DENND4B,0.53534764
DEPDC1,0.007139631
DESI2,0.022175122
DFFB,0.55971515
DHCR24,0.9686081
DHRS3,0.97059107
DHX9,0.9784112
DIEXF,0.935455
DIRAS3,0.87999475
DISC1,0.99925286
DISP1,0.7023969
DLGAP3,0.3257788
DMAP1,0.73392445
DMBX1,0.25493616
DMRTA2,0.5182769
DMRTB1,0.4386024
DNAH14,0.99387664
DNAJB4,0.8896535
DNAJC16,0.72238255
DNAJC6,0.98690933
DNAJC8,0.6301953
DNASE2B,0.97903925
DNM3,0.9826895
DNTTIP2,0.33209696
DOCK7,0.99999547
DPYD,0.9915889
DRAXIN,0.21361464
DSTYK,0.8404498
DUSP27,0.86950725
DVL1,0.9624716
DYRK3,0.94023263
EBNA1BP2,0.7611113
ECE1,0.38847423
EDARADD,0.9383408
EDEM3,0.472526
EDN2,0.52807415
EFCAB14,0.6314259
EFCAB2,0.612914
EFCAB7,0.30179515
EFHD2,0.417337
EFNA3,0.11710043
EFNA4,0.18770786
EIF2B3,0.65676093
AGO1,0.98811454
AGO3,0.99995434
AGO4,0.99268675
EIF2D,0.9837535
EIF4G3,0.99894565
ELAVL4,0.367106
ELF3,0.79949284
ELK4,0.7995572
ELTD1,0.9810914
EMC1,0.9856388
ENSA,0.6943006
EPB41,0.80751425
EPHA10,0.99741614
EPHA2,0.994055
EPHA8,0.72792
EPHB2,0.9637752
EPHX1,0.58347267
EPRS,0.8541657
EPS8L3,0.93971515
ERMAP,0.9618192
ERO1LB,0.86894894
ERRFI1,0.99089545
ESPN,0.5217259
ESRRG,0.7872732
ETV3,0.84421676
EVA1B,0.6752101
EVI5,0.48599654
EXO1,0.776708
EXO5,0.074020565
EXOC8,0.3735028
EXOSC10,0.8655644
EXTL1,0.3962746
F11R,0.1385329
F13B,0.22474037
F5,0.90679204
FAAH,0.99291587
FAF1,0.79695976
FAIM3,0.7946788
FAM102B,0.99806875
FAM110D,0.5121916
FAM129A,0.8254555
FAM132A,0.21668828
FAM151A,0.5709296
FAM163A,0.59500605
FAM177B,0.7619538
FAM189B,0.5275004
FAM20B,0.78565615
FAM213B,0.46825224
BRINP2,0.9955989
BRINP3,0.7152878
FAM63A,0.43158808
FAM69A,0.5532104
FAM71A,0.85278326
FAM73A,0.99449533
FASLG,0.9496686
FBLIM1,0.76900965
FBXO28,0.89727414
FBXO42,0.31595832
FBXO44,0.9998073
FCAMR,0.27885234
FCGR1A,0.77652717
FCGR2A,0.66131425
FCGR3B,0.54313767
FCRL1,0.58114696
FCRL2,0.818304
FCRL3,0.11440616
FCRL4,0.055759262
FCRL5,0.9903155
FCRLA,0.9732953
FCRLB,0.968764
FDPS,0.3727862
FGGY,0.8762955
FGR,0.60920614
FH,0.81386113
FHAD1,0.967531
FHL3,0.9134952
FLAD1,0.96558625
FLG,0.9998995
FLG2,0.9196572
FLVCR1,0.6588484
FMN2,0.9985305
FMO1,0.31184083
FMO2,0.70877355
FMO3,0.43444335
FMO4,0.24183898
FMO6P,0.86900914
FMOD,0.766389
FNBP1L,0.9341967
FNDC7,0.37609044
FOXD2,0.73919475
FOXD3,0.6462202
FOXE3,0.73070586
FOXJ3,0.2547986
FPGT,0.42963046
FPGT-TNNI3K,0.94090664
FRRS1,0.6039739
FUBP1,0.8981829
GABPB2,0.4358617
GATAD2B,0.9423668
GBA,0.17633498
GBP2,0.59527487
GBP4,0.032648347
GBP5,0.1305635
GBP7,0.1431873
GCLM,0.6991372
GDAP2,0.45291638
GFI1,0.71230173
GJA5,0.3007231
GJA8,0.5816653
GJB5,0.9452648
GJC2,0.9403635
GLIS1,0.87293977
GLUL,0.12626517
GMEB1,0.75088084
GNB1,0.9915182
GNG12,0.868347
GNG4,0.23608348
GNL2,0.9488017
GNPAT,0.9418254
GORAB,0.42501637
GPA33,0.84526616
GPATCH2,0.899038
GPATCH3,0.8468883
GPATCH4,0.8177216
GPN2,0.87764525
GPR137B,0.64990443
GPR153,0.79656
GPR161,0.7660652
GPR25,0.33161014
GPR3,0.56263953
GPR37L1,0.90408766
GPR52,0.91411686
GPR61,0.1517959
GREM2,0.26314583
GRIK3,0.8505424
GSTM3,0.583729
GSTM5,0.8185612
GUCA2A,0.5326041
GUCA2B,0.049402732
GUK1,0.7479693
H6PD,0.8005934
HAPLN2,0.7465757
HAX1,0.8221718
HCRTR1,0.297662
HDAC1,0.99986374
HEATR1,0.8718388
HEYL,0.83594894
HFE2,0.11299174
HFM1,0.9812087
HHAT,0.63430876
HHIPL2,0.7433779
HIPK1,0.76517993
HIST2H2AB,0.40677875
HIST2H2AC,0.86827815
HIST2H2BE,0.78123176
HIST3H2A,0.7943718
HIVEP3,0.99382895
HLX,0.85604346
HMCN1,0.99997914
HMGB4,0.89780617
HMGCL,0.63088334
HMGCS2,0.9995216
HOOK1,0.996879
HORMAD1,0.9343681
HP1BP3,0.8339727
HRNR,0.9507901
HS2ST1,0.9203076
HSD3B1,0.8963745
HSPA6,0.6200642
HSPG2,0.98146087
HTR1D,0.54387957
HTR6,0.5180053
IARS2,0.5957697
ICMT,0.90573436
IER5,0.14359233
IFI16,0.7700447
IFI44L,0.8385545
IFNLR1,0.99720424
IGFN1,0.88832307
IGSF3,0.90005356
IGSF8,0.82136774
IGSF9,0.77193165
IKBKE,0.7606694
IL10,0.9910029
IL12RB2,0.7020404
IL22RA1,0.23623578
IL23R,0.98621935
IL24,0.33784506
IL6R,0.58169305
ILDR2,0.7436379
INADL,0.9272265
INSL5,0.065967195
INSRR,0.76702553
INTS3,0.9112334
INTS7,0.9028819
IPO13,0.7100136
IPO9,0.84516656
IPP,0.9914943
IQGAP3,0.8999181
IRF6,0.8591182
ISG20L2,0.833472
ITGA10,0.9982868
ITGB3BP,0.21282353
ITLN1,0.76932573
ITPKB,0.98954564
IVL,0.80909526
IVNS1ABP,0.78317064
JAK1,0.9982039
JUN,0.99833506
KANK4,0.9966497
KAZN,0.9464776
KCNA10,0.9298116
KCNA2,0.63161266
KCNA3,0.3744679
KCNAB2,0.9912538
KCNC4,0.23510103
KCND3,0.99999726
KCNH1,0.89717656
KCNJ10,0.70663655
KCNK2,0.9954739
KCNN3,0.79597485
KCNQ4,0.6938318
KCNT2,0.98388773
KCTD3,0.99793696
KDM1A,0.9957111
KDM4A,0.74253887
KDM5B,0.918337
KIAA0319L,0.6577677
KIAA0754,0.99999857
KIAA0907,0.8327046
KIAA1107,0.97069305
KIAA1324,0.9949308
KIAA1522,0.8449842
KIAA1614,0.62903893
KIF14,0.8146883
KIF17,0.38526645
KIF1B,0.99994206
KIF21B,0.9969891
KIF26B,0.9986909
KIFAP3,0.85962325
KIRREL,0.81936973
KISS1,0.44950873
KLHDC7A,0.06948304
KLHDC8A,0.8386965
KLHDC9,0.8686959
KLHL17,0.21767564
KLHL21,0.68763435
KPNA6,0.8843334
KPRP,0.9593963
L1TD1,0.942923
LAD1,0.98401654
LAMB3,0.8021651
LAMC1,0.7893901
LAMC2,0.8575768
LAMTOR5,0.47206366
LAPTM5,0.7174179
LAX1,0.9978271
LBR,0.7134696
LCE1B,0.6258624
LCE1D,0.6771598
LCE1E,0.0154761765
LCE1F,0.9361503
LCE2B,0.16052885
LCE2D,0.055521037
LCE3D,0.010756239
LCE3E,0.096524924
LCE5A,0.9270395
LCK,0.89507836
LDLRAD1,0.34566793
LDLRAD2,0.64324486
LEFTY1,0.3369539
LEFTY2,0.48977244
LEPR,0.93656075
LGALS8,0.80380285
LGR6,0.99825615
LHX8,0.03816945
LHX9,0.70680004
LMNA,0.89783317
LMO4,0.8869537
LMOD1,0.8080625
LOR,0.7600249
LPHN2,0.73236793
LPPR5,0.607891
LRIF1,0.9189326
LRIG2,0.7217699
LRP8,0.7939789
LRRC38,0.5151474
LRRC39,0.14376873
LRRC40,0.9434058
LRRC41,0.7427669
LRRC47,0.9863587
LRRC52,0.5071409
LRRC7,0.96871275
LRRC71,0.7035643
LRRC8C,0.9991405
LRRC8D,0.8642038
LRRIQ3,0.9725442
LRRN2,0.3793485
LSM10,0.8353505
LY9,0.8865374
LYST,0.8274763
LZIC,0.16885988
MACF1,0.9999932
MAD2L2,0.7182583
MAEL,0.5939158
MAGI3,0.82905966
MAN1A2,0.7655677
MAN1C1,0.31247672
MAP10,0.40781528
MAP3K6,0.9438644
MAP7D1,0.7534016
MAPKAPK2,0.79625905
MARC1,0.10126398
MARK1,0.99681133
MASP2,0.7963059
MAST2,0.98412514
MCL1,0.9408183
MCOLN2,0.23289305
MECR,0.38958806
MED18,0.5671173
MEF2D,0.8474966
MEGF6,0.91785026
METTL13,0.62960154
METTL18,0.85359615
MFAP2,0.3044503
MFN2,0.50403506
MFSD2A,0.65208346
MFSD4,0.97659826
MGST3,0.68946075
MIA3,0.81482166
MIB2,0.467287
MIER1,0.5649266
MIIP,0.9521192
MINOS1,0.58769304
MKNK1,0.7477578
MMACHC,0.8159253
MMEL1,0.9998361
MNDA,0.25572684
MORN1,0.93323004
MPC2,0.92758185
MROH7,0.4579769
MROH9,0.9573654
MRPL20,0.9999373
MRPL37,0.59791505
MRPS15,0.19213271
MRPS21,0.59991306
MRTO4,0.8927388
MSH4,0.6567701
MSTO1,0.8495064
MT1HL1,0.4870005
MTF1,0.84244496
MTFR1L,0.43246272
MTHFR,0.23590034
MTMR11,0.8030792
MTOR,0.9999943
MTR,0.7030593
MUC1,0.38565588
MUTYH,0.97685075
MXRA8,0.38349345
MYBPH,0.6655321
MYBPHL,0.12407646
MYCL,0.44401807
MYOC,0.87611425
MYOG,0.29890296
MYOM3,0.99767405
MYSM1,0.94737655
NADK,0.98938304
NASP,0.8002686
NAV1,0.8454833
NBPF1,0.14186075
NBPF10,0.8499825
NBPF20,0.9897488
NBPF3,0.6424386
NBPF6,0.44623205
NBPF9,0.102802955
NCDN,0.7901036
NCSTN,0.77041334
NDUFS2,0.7963037
NEGR1,0.22844811
NEK2,0.95060927
NES,0.87562424
NEXN,0.99042153
NFASC,0.81572986
NFYC,0.9672433
NHLH2,0.22368345
NID1,0.89023423
NIT1,0.88187164
NKAIN1,0.73041177
NLRP3,0.99776566
NME7,0.14700355
NMNAT1,0.69004685
NOS1AP,0.83248544
NOTCH2,0.9893652
NOTCH2NL,0.90454
NPHP4,0.9907782
NPHS2,0.8150644
NPL,0.1566642
NPR1,0.88214064
NR0B2,0.7645912
NR1I3,0.7622489
NR5A2,0.83856773
NRAS,0.9903662
NRD1,0.97159743
NSUN4,0.11205599
NT5C1A,0.2097336
NTNG1,0.7352364
NTPCR,0.7770319
NTRK1,1.0
NUAK2,0.7099455
NUDC,0.84510785
NUF2,0.62751204
NUP133,0.999869
NUP210L,0.8529382
NVL,0.9971451
OBSCN,1.0
ODF2L,0.9617948
OLFM3,0.77564037
OLFML2B,0.932629
OLFML3,0.3330935
OMA1,0.71609
OR10J3,0.44074216
OR10J5,0.058308285
OR10K1,0.9700768
OR10K2,0.5202503
OR10R2,0.40858415
OR10T2,0.43882
OR10X1,0.72901666
OR10Z1,0.8857695
OR11L1,0.6158985
OR13G1,0.62475294
OR14A16,0.7151124
OR14C36,0.2978737
OR14I1,0.23583038
OR14K1,0.3297854
OR1C1,0.42680722
OR2AK2,0.05156899
OR2B11,0.8194679
OR2C3,0.7631064
OR2G2,0.6603273
OR2G3,0.71062726
OR2G6,0.80127263
OR2L13,0.42006177
OR2L2,0.52046794
OR2L3,0.9534493
OR2L8,0.7063178
OR2M2,0.44144467
OR2M3,0.9615053
OR2M5,0.6466524
OR2M7,0.6927348
OR2T1,0.4916736
OR2T10,0.76722044
OR2T11,0.64605606
OR2T12,0.46826115
OR2T2,0.35657987
OR2T27,0.65340054
OR2T3,0.9884145
OR2T33,0.9991302
OR2T34,0.5947332
OR2T35,0.11329176
OR2T4,0.9747877
OR2T6,0.5675958
OR2T8,0.05073089
OR2W3,0.12526715
OR6F1,0.3376432
OR6K2,0.46785247
OR6K3,0.23594943
OR6K6,0.02168494
OR6N2,0.6173062
OR6P1,0.62558424
OR6Y1,0.3041548
ORC1,0.5003125
OSBPL9,0.9523752
OSCP1,0.94814813
OTUD3,0.23077612
OTUD7B,0.4937974
OVGP1,0.27367708
PADI1,0.43661827
PADI2,0.96149045
PADI3,0.94247943
PADI4,0.99888057
PALMD,0.61051035
PANK4,0.42180192
PAPPA2,0.7706632
PAQR6,0.8086259
PARP1,0.97584593
PARS2,0.9657579
PAX7,0.055313267
PBX1,0.79422253
PCNXL2,0.9909986
PCSK9,0.9318905
PDE4B,0.79414415
PDE4DIP,0.9213216
PDIK1L,0.64304245
PDZK1,0.4930574
PDZK1IP1,0.17028192
PEAR1,0.9105849
PER3,0.9834049
PEX10,0.13145858
PEX14,0.7311629
PFKFB2,0.79840577
PGBD2,0.4751373
PGBD5,0.8907347
PGD,0.9980817
PGLYRP3,0.984798
PGLYRP4,0.7952846
PHACTR4,0.97710663
PHC2,0.7521838
PHF13,0.6616462
PHGDH,0.8580445
PHTF1,0.70435387
PI4KB,0.87057126
PIAS3,0.6899144
PIGC,0.96171707
PIGM,0.6912454
PIGR,0.54755265
PIK3C2B,0.9999802
PIK3CD,0.7127571
PIK3R3,0.7968708
PIP5K1A,0.81779104
PITHD1,0.54161793
PKLR,0.9777689
PKN2,0.7180181
PKP1,0.793671
PLA2G2F,0.17581424
PLA2G4A,0.9999943
PLCH2,0.83844227
PLD5,0.984373
PLEKHA6,0.8747225
PLEKHG5,0.721441
PLEKHM2,0.7751923
PLEKHO1,0.8513062
PLK3,0.012845964
PLXNA2,0.815291
PM20D1,0.44519746
PMVK,0.8158918
POGK,0.8414229
POGZ,0.9151704
POLR3C,0.4940741
POMGNT1,0.5971239
PPCS,0.8514501
PPOX,0.9304976
PPP1R12B,0.17236452
PPP1R15B,0.67578584
PPP1R8,0.86186874
PPT1,0.974312
PRAMEF1,0.21517926
PRAMEF11,0.21852835
PRAMEF12,0.3630762
PRAMEF14,0.14549465
PRAMEF16,0.44649306
PRAMEF2,0.94866264
PRAMEF4,0.66418874
PRCC,0.8580835
PRDM16,0.9971927
PRDM2,0.62591535
PRDX1,0.78013027
PRDX6,0.8625811
PRELP,0.7529484
PRG4,0.93428296
PRKAB2,0.860958
PRKACB,0.7826678
PRKCZ,0.84405845
PRMT6,0.9591551
PROX1,0.59955734
PRPF38A,0.4653534
PRPF38B,0.8632676
PRRC2C,0.90616494
PRRX1,0.86261296
PRSS38,0.61738884
PRUNE,0.99787474
PSMA5,0.870298
PSMB2,0.6095952
PSMD4,0.95144093
PTBP2,0.22761266
PTCH2,0.8962277
PTCHD2,0.99647576
PTGER3,0.8344503
PTGFR,0.49492094
PTGFRN,0.7148613
PTGS2,0.9891151
PTPN14,0.9801706
PTPN22,0.9417892
PTPRC,0.8423812
PTPRF,0.97543687
PTPRU,0.995477
PUM1,0.9557049
PYGO2,0.8076722
PYHIN1,0.83074725
QSOX1,0.6817175
RAB3GAP2,0.8096467
RAB4A,0.95826775
RALGPS2,0.7567384
RAP1A,0.9978764
RASAL2,0.84478664
RASSF5,0.7358746
RAVER2,0.65370786
RBBP4,0.87232476
RBBP5,0.88313884
RBM15,0.9987287
RBM34,0.78811413
RBM8A,0.9996772
RBMXL1,0.11373084
RC3H1,0.9601961
RCAN3,0.99929965
RCC1,0.7907913
RCC2,0.8038737
RCOR3,0.76205796
RCSD1,0.5430719
RD3,0.7186752
REG4,0.50097674
RERE,0.8439069
RFWD2,0.9160029
RFX5,0.91534483
RGL1,0.86946255
RGS1,0.78154784
RGS13,0.9097164
RGS16,0.7878407
RGS18,0.42801702
RGS2,0.9627375
RGS4,0.7682678
RGS5,0.9875014
RGS7,0.9922017
RGS8,0.91629124
RGSL1,0.50659287
RHBDL2,0.30062965
RHCE,0.78226715
RHOC,0.27946264
RHOU,0.6244701
RIMKLA,0.27580333
RIMS3,0.98034346
RIT1,0.38342252
RLF,0.8692436
RNASEL,0.060199004
RNF11,0.8616375
RNF115,0.64210963
RNF2,0.9997813
RNF220,0.933329
RNPEP,0.7853974
ROR1,0.9936021
RPA2,0.9961564
RPAP2,0.75388646
RPE65,0.8808894
RPF1,0.49371886
RPL11,0.9766774
RPL22,0.81142163
RPL5,0.99779665
RPRD2,0.9813479
RPS27,0.999796
RPS6KA1,0.717861
RPS6KC1,0.9229167
RPTN,0.98578274
RRP15,0.9108139
RSBN1,0.22218402
RSC1A1,0.11700029
RTCA,0.83714426
RUNX3,0.8200185
RUSC1,0.85036695
RWDD3,0.9969303
RXRG,0.74259704
RYR2,1.0
S100A10,0.9999994
S100A3,0.95321345
S100A4,0.5653525
S100A5,0.51949507
S100A7A,0.2617467
SCAMP3,0.90417427
SCCPDH,0.9733374
SCMH1,0.3655572
SCNM1,0.70197463
SCNN1D,0.9626477
SCP2,0.7687695
SCYL3,0.8401712
SDC3,0.7424769
SDCCAG8,0.8516496
SDE2,0.78893584
SDF4,0.6104411
SDHB,0.67697084
SEC16B,0.8024962
SELE,0.21764067
SELENBP1,0.82220423
SELP,0.90246415
SEMA4A,0.3283005
SEMA6C,0.8422152
SEPN1,0.7860787
SERBP1,0.83792657
SERPINC1,0.6586174
SERTAD4,0.79133725
SESN2,0.65555084
SETDB1,0.8564387
SF3A3,0.9734501
SF3B4,0.8073615
SFPQ,0.9969453
SFT2D2,0.37551042
SGIP1,0.014593106
SH2D2A,0.2400078
SH2D5,0.2327004
SH3BP5L,0.97009516
SH3GLB1,0.8133154
SHC1,0.90458983
SHCBP1L,0.53995764
SHE,0.7076531
SIPA1L2,0.99659616
SKI,0.78512657
SLAMF1,0.9543901
SLAMF7,0.99041873
SLAMF8,0.21822985
SLAMF9,0.8142935
SLC16A1,0.99839467
SLC16A4,0.56061375
SLC19A2,0.96242213
SLC1A7,0.8117936
SLC22A15,0.868551
SLC25A24,0.7344877
SLC25A34,0.25999883
SLC25A44,0.7145505
SLC26A9,0.9702767
SLC27A3,0.73382205
SLC2A5,0.70952576
SLC2A7,0.1828623
SLC30A1,0.8086176
SLC30A10,0.04461481
SLC30A2,0.5424081
SLC35D1,0.027500818
SLC41A1,0.6420548
SLC44A3,0.78666276
SLC44A5,0.68341315
SLC45A1,0.9075703
SLC45A3,0.61330664
SLC50A1,0.5126034
SLC5A9,0.9756638
SLC6A17,0.9728195
SLC9A1,0.8313611
SLC9C2,0.9788342
SMAP2,0.9867404
SMCP,0.41814953
SMG5,0.6078872
SMG7,0.78830963
SMIM12,0.16859628
SMPDL3B,0.35223365
SMYD2,0.5737226
SMYD3,0.7900319
SNIP1,0.76630616
SNRNP40,0.63899696
SNX27,0.79789877
SNX7,0.57079566
SORT1,0.3090158
SOX13,0.8740632
SPAG17,0.99945885
SPATA17,0.9970746
SPATA21,0.45729804
SPEN,0.9858291
SPOCD1,0.912439
SPRR1B,0.9891971
SPRR2A,0.627228
SPRR2B,0.15941603
SPRR2E,0.013008631
SPRR2G,0.10187914
SPRR3,0.46032697
SPRR4,0.5920015
SPSB1,0.6319244
SPTA1,0.9978225
SRGAP2,0.49196896
SRM,0.5546036
SRRM1,0.8736883
SRSF4,0.81797194
SSX2IP,0.73385113
ST6GALNAC5,0.88443977
ST7L,0.31877446
STIL,0.9928468
STMN1,0.39042684
STRIP1,0.9572402
STX6,0.8303312
STXBP3,0.94118536
SUCO,0.7067691
SUSD4,0.9361457
SV2A,0.53006333
SWT1,0.67653555
SYCP1,0.7835749
SYDE2,0.7809846
SYF2,0.58269393
SYNC,0.7868662
SYT11,0.876942
SYT14,0.9078812
SYT6,0.7469035
SZT2,0.9313967
TADA1,0.7410667
TAGLN2,0.82024944
TARBP1,0.8520121
TARS2,0.86033607
TAS1R1,0.6032873
TAS1R2,0.90781647
TAS1R3,0.7366613
TATDN3,0.21657023
TBCE,0.6389017
TBX19,0.57243586
TCEA3,0.18642949
TCEB3,0.9920682
TCHH,0.9915507
TCHHL1,0.8610391
TCTEX1D1,0.35873672
TCTEX1D4,0.09270321
TDRD10,0.9841487
TDRD5,0.88732374
TEDDM1,0.012742477
TEKT2,0.5140718
TEX35,0.6815072
TGFB2,0.69721574
THAP3,0.773787
THBS3,0.79678667
THEM4,0.95656335
THRAP3,0.9809223
TIE1,0.18398196
TIPRL,0.51266176
TLR5,0.24911289
TM2D1,0.37622184
TMCO1,0.6566808
TMCO4,0.5545508
TMEM183A,0.8582698
TMEM201,0.5504956
TMEM206,0.7157614
TMEM39B,0.8290864
NDC1,0.32653707
TMEM51,0.7951551
TMEM53,0.14367123
TMEM56,0.65060204
TMEM57,0.7488574
TMEM59,0.19428459
TMEM61,0.091537505
TMEM63A,0.7589754
TMEM79,0.7745286
TMEM81,0.79151314
TMEM82,0.93589944
TNFAIP8L2,0.58808655
TNFRSF18,0.41759452
TNFRSF1B,0.2802222
TNFRSF25,0.99708873
TNFRSF4,0.45316333
TNFRSF8,0.98025525
TNFSF18,0.18746324
TNFSF4,0.50923216
TNN,0.9111885
TNNI3K,0.84767
TNNT2,0.7289811
TNR,0.988298
TOE1,0.91151303
TOR1AIP2,0.76273483
TOR3A,0.7616572
TP53BP2,0.9236415
TP73,0.9463295
TPR,0.99170023
TPRG1L,0.15658675
TRAF3IP3,0.9919431
TRAF5,0.60434854
TRAPPC3,0.9939575
TRIM11,0.706705
TRIM46,0.76182956
TRIM58,0.99341017
TRIM67,0.9999509
TRMT13,0.8178719
TROVE2,0.97989917
TSNAX,0.8183219
TSPAN2,0.08866197
TSSK3,0.21441567
TSTD1,0.1684791
TTC13,0.9726241
TTC22,0.91358733
TTC24,0.6820232
TTC39A,0.4017496
TTF2,0.9141549
TTLL10,0.9883267
TTLL7,0.9963014
TUFT1,0.21272825
TXLNA,0.73038113
TXNIP,0.9845184
UAP1,0.7155905
UBAP2L,0.83451056
UBE2J2,0.6505069
UBE2Q1,0.9721761
