Hugo_Symbol,Score
CCT3,0.9412978
CD101,0.40471777
CD160,0.2160018
CD1A,0.6206305
CD1B,0.40094057
CD1C,0.91713345
CD1D,0.5512799
CD1E,0.99690264
CD2,0.49638724
CD244,0.44123766
CD34,0.94313014
CD46,0.30157703
CD48,0.26877174
CD52,0.15068506
CD53,0.06664422
CD55,0.08515252
CD58,0.5291672
CD5L,0.4735776
CD84,0.88074666
CDA,0.56882846
CDC14A,0.96648103
CDC20,0.93809336
CDC42,0.86790603
CDC42BPA,0.9970577
CDC7,0.87676895
CDC73,0.9875185
CDCP2,0.3385411
CDK11A,0.8888717
CDK11B,0.99734527
CDK18,0.8954506
CELA2A,0.98784304
CELA2B,0.028867763
CELA3A,0.43526497
CELA3B,0.99041873
CELF3,0.67797965
CELSR2,0.97248375
CENPF,0.9944588
CENPL,0.038403753
CEP104,0.97458005
CEP170,0.99636674
CEP350,0.9602789
CEP85,0.9996561
CEPT1,0.10341972
CERS2,0.71706796
CFH,0.9829638
CFHR1,0.7608386
CFHR2,0.085933976
CFHR3,0.7480839
CFHR4,0.5551406
CFHR5,0.99805
CGN,0.9046062
CHD1L,0.9681358
CHD5,0.9913794
CHI3L1,0.37246993
CHI3L2,0.75152946
CHIA,0.93981653
CHIT1,0.90788835
CHML,0.75701857
CHRM3,0.9933297
CHRNB2,0.81297046
CHTOP,0.8847565
CKS1B,0.08838728
CLCA1,0.484844
CLCA2,0.38570824
CLCA4,0.70036167
CLCC1,0.5919722
CLCN6,0.6359978
CLCNKA,0.5027838
CLCNKB,0.77302474
CLIC4,0.99990463
CLK2,0.7957299
CLSPN,0.9830276
CLSTN1,0.9836849
CMPK1,0.7672464
CNIH3,0.00023845347
CNKSR1,0.8025162
CNN3,0.9572577
CNR2,0.63239413
CNST,0.6531568
CNTN2,0.84052426
COA6,0.63911253
COG2,0.92089
COL16A1,0.9684257
COL24A1,0.99951625
COL8A2,0.8690047
COL9A2,0.9011165
COLGALT2,0.5208862
COPA,0.84321964
CORT,0.078781694
COX20,0.9988023
CPSF3L,0.92577136
CPT2,0.38587853
CR1,0.997973
CR1L,0.7537047
CR2,0.9698127
CRABP2,0.57321596
CRB1,0.96133494
CREG1,0.27847654
CRNN,0.4384401
CROCC,0.9940957
CRP,0.20370114
CRTC2,0.6149835
CRYZ,0.20451081
CSDE1,0.99903667
CSF1,0.023661112
CSF3R,0.995419
CSMD2,0.9999933
CTH,0.57895446
CTPS1,0.8032663
CTRC,0.34286177
CTSE,0.95702946
CTSK,0.37459555
CTSS,0.7267351
CTTNBP2NL,0.9852437
CYB561D1,0.1566438
CYB5R1,0.88970685
CYB5RL,0.28246632
CYP2J2,0.038703054
CYP4A11,0.423677
CYP4A22,0.26542747
CYP4B1,0.77865845
CYP4X1,0.2906505
CYP4Z1,0.9928833
DAB1,0.8941845
DAP3,0.00074062136
DARS2,0.45893332
DBT,0.98967093
DCAF6,0.6802407
DCLRE1B,0.18000226
DCST1,0.5959212
DCST2,0.8693581
DDI2,0.59170586
DDR2,0.721203
DDX20,0.95491624
DDX59,0.78796834
DEDD,0.85862523
DENND1B,0.7854256
DENND2C,0.9989517
DENND2D,0.2564129
DENND4B,0.7249701
DEPDC1,0.9906845
DESI2,0.1594972
DFFA,0.4913294
DFFB,0.3493844
DHCR24,0.45073086
DHDDS,0.39225754
DHRS3,0.93010795
DHX9,0.9974559
DIEXF,0.99835026
DIO1,0.07957789
DIRAS3,0.15077785
DISC1,0.9966445
DISP1,0.6670166
DLGAP3,0.60980844
DMBX1,0.38174233
DMRTA2,0.23272707
DMRTB1,0.3357411
DNAH14,0.9993018
DNAJB4,0.9121869
DNAJC11,0.47314507
DNAJC6,0.90003955
DNAJC8,0.68809736
DNASE2B,0.99640214
DNM3,0.9017621
DNTTIP2,0.58771914
DOCK7,0.9997217
DPH2,0.63471
DPH5,0.23575434
DPT,0.6953591
DPYD,0.9947365
DR1,0.6776137
DRAM2,0.12885405
DRAXIN,0.9618096
DSTYK,0.7635368
DTL,0.44461396
DUSP10,0.9307903
DUSP12,0.14235184
DUSP27,0.98430437
DVL1,0.9090196
DYRK3,0.8654177
E2F2,0.57555085
ECE1,0.79245883
ECM1,0.96532506
EDARADD,0.8413557
EDEM3,0.54854363
EDN2,0.95929104
EFCAB14,0.3934965
EFCAB7,0.2807179
EFHD2,0.42772344
EFNA1,0.23700845
EFNA3,0.15187484
EIF2B3,0.6226718
AGO1,0.98648876
AGO3,0.9999672
AGO4,0.88800627
EIF2D,0.6979647
EIF3I,0.7469495
EIF4G3,0.9255369
ELAVL4,0.39869475
ELF3,0.5186545
ELK4,0.6224629
ELTD1,0.99620444
EMC1,0.84086955
ENAH,0.67399955
ENO1,0.9731626
EPB41,0.7737733
EPHA10,0.97855616
EPHA2,0.98051023
EPHA8,0.83009434
EPHB2,0.9708538
EPHX1,0.62192094
EPHX4,0.36057025
EPRS,0.99981827
EPS15,0.84565836
EPS8L3,0.9098987
ERI3,0.48540786
ERMAP,0.972023
ERO1LB,0.7744845
ERRFI1,0.95382774
ESPN,0.4117317
ESRRG,0.6392509
ETV3,0.74559224
ETV3L,0.32733685
EVA1B,0.51677775
EVI5,0.9963458
EXO1,0.8937402
EXOC8,0.70745254
EXOSC10,0.8928034
EXTL1,0.51090056
EXTL2,0.037685774
EYA3,0.9999851
F11R,0.15802456
F13B,0.5555805
F3,0.08139554
F5,0.86197764
FAAH,0.64823526
FABP3,0.40697092
FAF1,0.9778832
FAIM3,0.2727725
FAM102B,0.9649797
FAM129A,0.74508333
FAM132A,0.14319333
FAM151A,0.99720854
FAM159A,0.19064775
FAM163A,0.1315552
FAM167B,0.32744268
FAM177B,0.647787
FAM183A,0.22783794
FAM189B,0.98355997
FAM19A3,0.5173692
FAM20B,0.81509787
FAM43B,0.25029373
FAM46B,0.71465915
FAM46C,0.17027795
BRINP2,0.94828093
BRINP3,0.9999863
FAM69A,0.6320938
FAM71A,0.82590955
FAM73A,0.54544955
FAM76A,0.7720226
FAM78B,0.40018022
FAM89A,0.010939479
FASLG,0.9873723
FBLIM1,0.9258604
FBXO2,0.94062006
FBXO28,0.7152852
FBXO42,0.9384798
FBXO44,0.9847815
FCAMR,0.65498686
FCER1A,0.15276659
FCER1G,0.64082944
FCGR1A,0.82278854
FCGR2A,0.3497729
FCGR2B,0.5600983
FCGR3A,0.5277008
FCGR3B,0.5485569
FCN3,0.51512426
FCRL1,0.54686
FCRL2,0.28189984
FCRL3,0.5505554
FCRL4,0.2538625
FCRL5,0.8715221
FCRL6,0.97190183
FCRLA,0.8351262
FCRLB,0.86603785
FDPS,0.75239134
FGGY,0.6485789
FGR,0.5416852
FH,0.79924953
FHL3,0.8733634
FLG,0.9999999
FLG2,0.9983015
FMN2,0.9999721
FMO1,0.91856223
FMO2,0.5114408
FMO3,0.67927724
FMO4,0.395881
FMO5,0.72216594
FMOD,0.68123823
FNBP1L,0.86371595
FNDC5,0.0467716
FNDC7,0.30905545
FOXD3,0.9996132
FOXJ3,0.5868705
FPGT,0.11652224
FPGT-TNNI3K,0.7631006
FRRS1,0.8014765
FUBP1,0.9512947
FUCA1,0.3800197
GABPB2,0.24740507
GABRD,0.61887777
GADD45A,0.72981477
GALNT2,0.99867
GATAD2B,0.9630412
GBA,0.7529904
GBP1,0.9133908
GBP2,0.2592772
GBP3,0.9915508
GBP4,0.52993923
GBP5,0.5086409
GBP6,0.166201
GBP7,0.14174569
GCSAML,0.71131194
GDAP2,0.4375952
GFI1,0.93667275
GGPS1,0.82178485
GIPC2,0.36616603
GJA4,0.20214929
GJA5,0.27981833
GJA8,0.37045813
GJA9,0.5814106
GJB3,0.90773356
GJB4,0.9772864
GJB5,0.39977077
GJC2,0.4198374
GLIS1,0.7595215
GLMN,0.86112934
GLRX2,0.97729903
GLUL,0.37550038
GMEB1,0.56317496
GNAI3,0.63357526
GNAT2,0.027962511
GNB1,0.9949517
GNG12,0.82310736
GNL2,0.9864331
GNPAT,0.9002494
GOLT1A,4.954562e-05
GORAB,0.04897507
GPA33,0.53647697
GPATCH2,0.99790156
GPATCH3,0.8904495
GPATCH4,0.58105004
GPBP1L1,0.6999263
GPN2,0.57235456
GPR137B,0.38447833
GPR153,0.028937045
GPR157,0.015497281
GPR161,0.7787515
GPR25,0.3659909
GPR3,0.935778
GPR52,0.6273801
GPR61,0.42413983
GPR88,0.0024848813
GPR89A,0.2987751
GPSM2,0.9840097
GPX7,0.7436401
GREM2,0.4886211
GRHL3,0.65820354
GRIK3,0.9693019
GSTM2,0.23699856
GSTM3,0.6237409
GSTM5,0.9327546
GTF2B,0.9385574
GUK1,0.7640154
H6PD,0.67350096
HAO2,0.25259146
HAX1,0.82311445
HCN3,0.8048455
HCRTR1,0.22743453
HDAC1,0.9999962
HDGF,0.99024874
HEATR1,0.9821125
HECTD3,0.99722004
HENMT1,0.4600185
HES2,0.1919411
HES3,0.7042075
HFE2,0.16404442
HFM1,0.9541576
HHAT,0.53423166
HHIPL2,0.9999256
HIAT1,0.4545889
HIPK1,0.7879692
HIST2H2AB,0.99509335
HIST2H2AC,0.9370157
HIST2H2BE,0.82294536
HIST2H3D,0.33887443
HIST3H2BB,0.01842737
HIST3H3,0.9104172
HIVEP3,0.9777054
HLX,0.66240937
HMCN1,1.0
HMGB4,0.8942308
HMGCS2,0.997163
HNRNPCL1,0.7139321
HNRNPR,0.9801134
HNRNPU,0.99944097
HOOK1,0.9981172
HORMAD1,0.8260004
HP1BP3,0.9003662
HPCA,0.47868484
HPCAL4,0.012990718
HPDL,0.63405406
HRNR,0.9987632
HS2ST1,0.7614719
HSD11B1,0.9835286
HSD3B1,0.9205559
HSD3B2,0.9131571
HSPA6,0.6760203
HSPB7,0.5610822
HSPG2,0.99943215
HTR1D,0.991434
HTR6,0.6499538
IARS2,0.93833447
IBA57,0.44496945
ID3,0.80069375
IER5,0.3101598
IFI16,0.6682543
IFI44,0.20792466
IFI44L,0.8435068
IFI6,0.025646817
IFNLR1,0.9315552
IGFN1,0.9997261
IGSF21,0.51890975
IGSF3,0.63956445
IGSF8,0.95292044
IGSF9,0.8783042
IKBKE,0.78107774
IL12RB2,0.55777824
IL20,0.08531826
IL22RA1,0.30764663
IL23R,0.46771467
IL24,0.25174448
IL6R,0.75458056
ILDR2,0.7829921
ILF2,0.96286213
INADL,0.9887897
INPP5B,0.97425973
INSL5,0.03484449
INSRR,0.8474654
INTS3,0.7831828
INTS7,0.783048
IPO13,0.9249711
IPO9,0.8643417
IPP,0.43121344
IQCC,0.33671087
IQGAP3,0.8261551
IRF2BP2,0.93365425
IRF6,0.998879
ISG20L2,0.375847
ITGA10,0.7640456
ITLN1,0.41718763
ITLN2,0.18881376
ITPKB,0.82639694
IVL,0.29130104
IVNS1ABP,0.7245743
JAK1,0.986408
JMJD4,0.6901999
JUN,0.9981002
KANK4,0.9905207
KAZN,0.5617196
KCNA10,0.7128726
KCNA2,0.4467494
KCNA3,0.27242407
KCNAB2,0.6801043
KCNC4,0.9386991
KCND3,0.9999459
KCNH1,0.9692681
KCNJ10,0.8888649
KCNJ9,0.978295
KCNK1,0.80777425
KCNK2,0.99759835
KCNN3,0.79236203
KCNQ4,0.6276492
KCNT2,0.9993666
KCTD3,0.9780417
KDM1A,0.99909747
KDM4A,0.98993814
KDM5B,0.9677635
KHDRBS1,0.9967648
KIAA0319L,0.6267516
KIAA0754,0.4496407
KIAA0907,0.83255637
KIAA1324,0.99934465
KIAA1522,0.69547117
KIAA1614,0.61595005
KIF14,0.9834395
KIF17,0.64885384
KIF1B,0.9999918
KIF21B,0.95285904
KIF26B,0.99338293
KIF2C,0.49878156
KIFAP3,0.7603264
KIRREL,0.79157877
KLF17,0.30546173
KLHDC7A,0.6463968
KLHDC8A,0.43371782
KLHL12,0.8520875
KLHL17,0.7471271
KLHL20,0.9662614
KLHL21,0.773759
KMO,0.550576
KPNA6,0.9707375
KPRP,0.7532428
KTI12,0.5102339
L1TD1,0.31123558
LAD1,0.9965636
LAMB3,0.7234223
LAMC1,0.8574065
LAMC2,0.77775764
LAPTM5,0.33525413
LAX1,0.46928576
LBR,0.6976424
LCE1A,0.9513123
LCE1B,0.55786175
LCE1C,0.36590987
LCE1D,0.51197815
LCE1E,0.8320448
LCE1F,0.58054155
LCE2A,0.40856242
LCE2B,0.45233452
LCE2C,0.09674127
LCE2D,0.54568684
LCE3A,0.038932104
LCE3B,0.13787535
LCE3C,0.6985868
LCE3D,0.35342082
LCE3E,0.21596824
LCE4A,0.9343257
LCE5A,0.29358396
LCK,0.80936235
LDLRAD1,0.45848903
LDLRAD2,0.46593156
LDLRAP1,0.5729402
LEFTY1,0.5141987
LEFTY2,0.5756059
LELP1,0.6171042
LEMD1,1.3210949e-06
LEPR,0.9827771
LEPROT,0.045645457
LGR6,0.90421426
LHX4,0.74632746
LHX8,0.8842508
LHX9,0.68110615
LIN28A,0.7770951
LIN9,0.936816
LINGO4,0.7690891
LIX1L,0.7021473
LMNA,0.90586686
LMO4,0.947799
LMOD1,0.78370094
LMX1A,0.98479515
LOR,0.5577016
LPAR3,0.3918221
LPGAT1,0.22382087
LPHN2,0.9999229
LPPR4,0.9999871
LPPR5,0.6703972
LRIF1,0.98553073
LRIG2,0.66687876
LRP8,0.66444886
LRRC39,0.26119372
LRRC40,0.937524
LRRC41,0.73624927
LRRC42,0.61642414
LRRC47,0.9968183
LRRC52,0.5758184
LRRC7,0.99992156
LRRC71,0.40776825
LRRC8B,0.9621615
LRRC8C,0.9510063
LRRC8D,0.74601245
LRRIQ3,0.99513006
LRRN2,0.49831495
LSM10,0.78794914
LURAP1,0.53770566
LUZP1,0.98940885
LY9,0.7582895
LYPLAL1,0.18134208
LYST,0.9991049
LZIC,0.09365694
MAB21L3,0.03517841
MACF1,0.9999982
MAD2L2,0.68714094
MAEL,0.9685535
MAGI3,0.99737847
MAGOH,0.88580287
MAN1A2,0.67616946
MAN1C1,0.03777982
MAP10,0.18128353
MAP1LC3C,0.6082399
MAP3K6,0.96725655
MAP7D1,0.62480277
MAPKAPK2,0.6564559
MARC1,0.91365635
MARC2,0.26209405
MARK1,0.9827434
MASP2,0.3547733
MAST2,0.9996866
MATN1,0.3066649
MCL1,0.40092012
MCOLN2,0.3987126
MDM4,0.65681857
MEAF6,0.73154587
MECR,0.3972603
MED8,0.8308496
MEF2D,0.86141187
MEGF6,0.89968866
METTL13,0.942605
METTL18,0.3139796
MEX3A,0.919046
MFN2,0.9194982
MFSD2A,0.38549477
MFSD4,0.76427937
MIA3,0.8496336
MIB2,0.45357436
MIER1,0.9334406
MIIP,0.32139227
MKNK1,0.9809924
MMEL1,0.9995148
MNDA,0.9835585
MORN1,0.87247616
MOV10,1.0
MPL,0.95554453
MPZ,0.44967404
MPZL1,0.8181471
MR1,0.29746622
MROH7,0.7696311
MROH9,0.9997497
MRPL24,0.99720925
MRPL37,0.49791467
MRPL55,0.99976784
MRPS14,0.4522631
MRPS15,0.6353607
MRPS21,0.5465965
MSH4,0.81262624
MSTO1,0.9226886
MT1HL1,0.49756357
MTF1,0.9603216
MTF2,0.7780774
MTFR1L,0.87798357
MTHFR,0.7584684
MTMR11,0.88432246
MTOR,0.9999435
MTR,0.9352678
MUC1,0.87099546
MUL1,0.536415
MUTYH,0.80646265
MXRA8,0.12368187
MYBPH,0.2988609
MYBPHL,0.9594818
MYCL,0.15279445
MYOC,0.9699533
MYOG,0.90258306
MYOM3,0.995906
MYSM1,0.99930143
NADK,0.5535431
NASP,0.6043487
NAV1,0.8428499
NBPF1,0.38716555
NBPF10,0.9548695
NBPF12,0.9998609
NBPF15,0.004671998
NBPF3,0.30100402
NBPF9,0.9994948
NCDN,0.69746053
NCF2,0.7368233
NCSTN,0.74732757
NDUFS2,0.59439266
NECAP2,0.3697733
NEGR1,0.5461174
NEK2,0.742135
NEK7,0.41119787
NENF,0.77763486
NES,0.8484891
NEXN,0.6736475
NFASC,0.8870714
NFIA,0.8796476
NFYC,0.7236486
NGF,0.27417654
NHLH1,0.4609759
NID1,0.99354833
NIPAL3,0.51630014
NIT1,0.7570793
NLRP3,0.9982901
NME7,0.21093526
NMNAT1,0.52606887
NMNAT2,0.6971252
NOC2L,0.85309124
NOL9,0.99066156
NOS1AP,0.6622894
NOTCH2,0.99981576
NOTCH2NL,0.8868261
NPHP4,0.72044474
NPHS2,0.6742831
NPL,0.5183443
NPPA,0.52516925
NPPB,0.32010555
NPR1,0.80591595
NR0B2,0.6993391
NR1I3,0.9014654
NR5A2,0.49821526
NRAS,0.99773884
NRD1,0.9886671
NSUN4,0.91700613
NT5C1A,0.48147628
NTNG1,0.989571
NTPCR,0.47785264
NTRK1,1.0
NUAK2,0.69131464
NUCKS1,0.7874409
NUDC,0.9809279
NUDT17,0.21425438
NUF2,0.6433061
NUP133,0.99557096
NUP210L,0.8356718
NVL,0.87179846
OAZ3,0.6364051
OBSCN,1.0
ODF2L,0.99961436
OLFM3,0.8033065
OLFML2B,0.80891204
OLFML3,0.06499841
OMA1,0.43972015
OPN3,0.5815136
OPRD1,0.6387699
OPTC,0.3048558
OR10J1,0.5090623
OR10J3,0.7194489
OR10J5,0.4383474
OR10K1,0.79849297
OR10K2,0.30002022
OR10R2,0.47746462
OR10T2,0.21823674
OR10X1,0.8454378
OR10Z1,0.9711963
OR11L1,0.5727423
OR13G1,0.6713747
OR14A16,0.7848295
OR14C36,0.47728372
OR14I1,0.33191434
OR14K1,0.4488311
OR1C1,0.4836623
OR2AK2,0.89022994
OR2B11,0.99613047
OR2C3,0.66646975
OR2G2,0.7207621
OR2G3,0.5675307
OR2G6,0.9714138
OR2L13,0.56276625
OR2L2,0.7363939
OR2L3,0.7917946
OR2L8,0.99316275
OR2M2,0.9118177
OR2M3,0.92986554
OR2M4,0.57336694
OR2M5,0.9359973
OR2M7,0.6453194
OR2T1,0.8334469
OR2T10,0.98421824
OR2T11,0.8088929
OR2T12,0.5639072
OR2T2,0.33770669
OR2T27,0.5522564
OR2T29,0.09616468
OR2T3,0.96077627
OR2T33,0.97946244
OR2T34,0.68157965
OR2T35,0.010610119
OR2T4,0.97948724
OR2T5,0.15598911
OR2T6,0.7286644
OR2T8,0.48621857
OR2W3,0.85773134
OR4F5,0.9999398
OR6F1,0.6885981
OR6K2,0.087544315
OR6K3,0.5758301
OR6K6,0.180841
OR6N1,0.44896305
OR6N2,0.42113516
OR6Y1,0.37981823
ORC1,0.517211
OSBPL9,0.86449134
OSCP1,0.83021206
OTUD3,0.24478249
OTUD7B,0.81407404
OVGP1,0.20170291
OXCT2,0.9877408
PABPC4,0.97974783
PADI1,0.5665934
PADI2,0.96784824
PADI3,0.9007348
PADI4,0.9988426
PAFAH2,0.9810596
PALMD,0.70527935
PANK4,0.7787419
PAPPA2,0.99904555
PAQR6,0.4565056
PAQR7,0.9784878
PARP1,0.99713767
PAX7,0.3868816
PBX1,0.7076847
PBXIP1,0.9788598
PCNXL2,0.95878375
PCSK9,0.9973808
PDC,0.1784272
PDE4B,0.5303371
PDE4DIP,0.8730685
PDPN,0.8410424
PDZK1,0.75820136
PDZK1IP1,0.054111175
PEAR1,0.9390858
PER3,0.9055009
PEX14,0.6083413
PEX19,0.77712303
PFDN2,0.39467394
PFKFB2,0.9990663
PGBD2,0.859007
PGBD5,0.9832274
PGD,0.79590493
PGLYRP3,0.779861
PGLYRP4,0.71541345
PGM1,0.99522996
PHACTR4,0.5341679
PHC2,0.9776543
PHF13,0.46232405
PHGDH,0.9622392
PHLDA3,0.97141236
PHTF1,0.5836724
PI4KB,0.7756299
PIAS3,0.9290603
PIFO,0.074248314
PIGC,0.45096207
PIGK,0.7912132
PIGM,0.7808898
PIGR,0.97011435
PIGV,0.46485278
PIK3C2B,0.99999106
PIK3CD,0.96193016
PIK3R3,0.83191645
PIP5K1A,0.71278894
PITHD1,0.6304675
PKLR,0.97560024
PKN2,0.80980486
PKP1,0.70698106
PLA2G2A,0.22427566
PLA2G2D,1.276928e-05
PLA2G2E,0.5883222
PLA2G2F,0.072035246
PLA2G4A,0.9982498
PLCH2,0.98109746
PLD5,0.82351387
PLEKHA6,0.7671969
PLEKHG5,0.96914285
PLEKHM2,0.88211006
PLEKHN1,0.9209528
PLEKHO1,0.7316456
PLK3,0.7966327
PLOD1,0.9408461
PLXNA2,0.978784
PM20D1,0.22164918
PMF1,0.7584052
PMVK,0.4921161
PODN,0.99426794
POGK,0.82172674
POGZ,0.84033
POLR3C,0.61502635
POMGNT1,0.99379396
POU2F1,0.5596519
POU3F1,0.28410026
PPAP2B,0.4390223
PPCS,0.049691323
PPFIA4,0.7939756
PPIAL4G,0.3801267
PPIE,0.32076448
PPIH,0.7309893
PPM1J,0.4888731
PPOX,0.9956136
PPP1R12B,0.7481483
PPP1R15B,0.5579425
PPP1R8,0.80501515
PPP2R5A,0.99584657
PPT1,0.47796085
PQLC2,0.69434404
PRAMEF1,0.7964164
PRAMEF11,0.10270993
PRAMEF12,0.52066684
PRAMEF16,0.97242606
PRAMEF2,0.9921895
PRAMEF4,0.70751214
PRCC,0.57977194
PRDM16,0.90262467
PRDM2,0.68974984
PRDX1,0.75137204
PRDX6,0.7850318
PRELP,0.698288
PRG4,0.9839438
PRKAA2,0.962251
PRKACB,0.81399906
PRKCZ,0.92528725
PRMT6,0.8778927
PROK1,0.08077451
PROX1,0.6771681
PRPF3,0.87146175
PRPF38A,0.99897575
PRPF38B,0.9592666
PRRC2C,0.9144337
PRRX1,0.91506255
PRSS38,0.63474447
PRUNE,0.99996996
PSEN2,0.81384224
PSMB2,0.39804238
PSMD4,0.9978192
PTAFR,0.5500957
PTBP2,0.5594017
PTCH2,0.7920449
PTCHD2,0.98131907
PTGER3,0.8047435
PTGFR,0.5382892
PTGFRN,0.836082
PTGS2,0.9692152
PTPN14,0.91701865
PTPN22,0.94141954
PTPN7,0.0018848323
PTPRC,0.8328558
PTPRF,0.967894
PTPRU,0.9946514
PUM1,0.94493055
PUSL1,0.55385524
PVRL4,0.704226
PYCR2,0.6969805
PYGO2,0.7826868
PYHIN1,0.76463574
QSOX1,0.58834517
RAB25,0.92739964
RAB3B,0.6557145
RAB3GAP2,0.8373273
RAB42,0.011699983
RAB4A,4.126663e-05
RABGAP1L,0.84187025
RABGGTB,0.9561108
RABIF,0.53579056
RAD54L,0.89213926
RALGPS2,0.9036191
RAP1GAP,0.92858446
RASAL2,0.9833372
RAVER2,0.9830586
RBBP5,0.9124053
RBM15,0.893288
RBM34,0.79087186
RBM8A,0.9683676
RBMXL1,0.5801179
RBP7,0.10460136
RC3H1,0.93677664
RCAN3,0.045426466
RCC1,0.7966421
RCC2,0.14111006
RCOR3,0.67547804
RCSD1,0.04514873
RD3,0.7212782
REG4,0.9081565
REN,0.6252276
RERE,0.95481735
RFWD2,0.9205482
RFX5,0.9472995
RGL1,0.54045755
RGS1,0.5520059
RGS13,0.73742896
RGS16,0.77014035
RGS18,0.22184023
