Hugo_Symbol,Score
CD1B,0.28662676
CD1C,0.5003624
CD1D,0.85141814
CD1E,0.8877035
CD2,0.787687
CD244,0.80751413
CD247,0.74444425
CD34,0.67061317
CD46,0.98192775
CD48,0.784711
CD52,0.2037555
CD53,0.13296933
CD55,0.34626806
CD58,0.69205445
CD5L,0.06941051
CD84,0.13517788
CDA,0.9188486
CDC14A,0.43466437
CDC20,0.8398735
CDC42,0.98650104
CDC42BPA,0.99719065
CDC7,0.78294665
CDC73,0.9695543
CDCA8,0.9976351
CDCP2,0.298517
CDK11A,0.7458625
CDK11B,0.82938457
CDK18,0.6065992
CDKN2C,0.8085797
CELA2A,0.48355713
CELA2B,0.17082861
CELA3A,0.11184678
CELA3B,0.459239
CELF3,0.7932453
CELSR2,0.9846907
CENPF,0.9984289
CENPL,0.22788641
CEP104,0.78935647
CEP170,0.99944454
CEP350,0.996336
CEP85,0.4606686
CEPT1,0.09571282
CFH,0.7395897
CFHR1,0.038822506
CFHR2,0.027663467
CFHR3,0.8986372
CFHR4,0.38374615
CFHR5,0.25959677
CGN,0.9276416
CHD1L,0.7426007
CHD5,0.9996081
CHI3L1,0.2595312
CHI3L2,0.50913465
CHIA,0.46641108
CHIT1,0.80315983
CHML,0.30539814
CHRM3,0.9982987
CHRNB2,0.9307403
CHTOP,0.99692035
CLCA1,0.571643
CLCA2,0.39930636
CLCA4,0.93222904
CLCN6,0.5257928
CLCNKA,0.44772884
CLCNKB,0.44732565
CLDN19,0.15569685
CLIC4,0.903146
CLK2,0.85072374
CLSPN,0.932182
CLSTN1,0.93695295
CMPK1,0.9847348
CNIH3,0.34637544
CNIH4,0.8348074
CNKSR1,0.30720097
CNN3,0.67271435
CNR2,0.2280145
CNST,0.77566963
CNTN2,0.45531684
COG2,0.8834703
COL16A1,0.752829
COL24A1,0.8464912
COL8A2,0.50933796
COL9A2,0.37336493
COLGALT2,0.4783094
COPA,0.9881031
COX20,0.0069762673
CPSF3L,0.5210013
CPT2,0.7691576
CR1,0.9995214
CR1L,0.3798649
CR2,0.9969242
CRABP2,0.4115236
CRB1,0.75587404
CRCT1,0.26653606
CREB3L4,0.40542704
CREG1,0.09078644
CRNN,0.013935095
CROCC,0.9915946
CRP,0.02012112
CRTC2,0.6993393
CRYZ,0.108984545
CSDE1,0.9651118
CSF1,0.1502378
CSF3R,0.43836188
CSMD2,0.99998355
CTBS,0.2786415
CTH,0.57008624
CTPS1,0.5850567
CTRC,0.04311327
CTSE,0.39778617
CTSK,0.9921841
CTTNBP2NL,0.74886745
CYB561D1,0.19426866
CYB5R1,0.42087242
CYB5RL,0.27354187
CYP2J2,0.06299982
CYP4A11,0.1251533
CYP4A22,0.50402856
CYP4B1,0.98026043
CYP4X1,0.8196091
CYP4Z1,0.40394738
CYR61,0.99994636
DAB1,0.91506845
DAP3,0.8064461
DARS2,0.9918074
DBT,0.5647514
DCAF6,0.79822046
DCDC2B,0.48479626
DCLRE1B,0.6180178
DCST1,0.48414278
DCST2,0.57849276
DDAH1,0.9930138
DDI2,0.58092636
DDOST,0.68509996
DDR2,0.71001196
DDX20,0.9908414
DDX59,0.871866
DEDD,0.7696212
DEGS1,0.48416573
DENND1B,0.4408351
DENND2C,0.990642
DENND2D,0.48924416
DENND4B,0.6531073
DEPDC1,0.9014577
DESI2,0.19703941
DFFA,0.43812475
DHCR24,0.46840116
DHDDS,0.9157182
DHRS3,0.5617442
DHX9,0.9994696
DIEXF,0.99298567
DISC1,0.8165374
DISP1,0.66100395
DLGAP3,0.41226435
DMAP1,0.6417964
DMBX1,0.35509214
DMRTB1,0.20029296
DNAH14,0.7507121
DNAJB4,0.9979347
DNAJC11,0.53518033
DNAJC16,0.76824784
DNAJC6,0.99523747
DNAJC8,0.53443074
DNASE2B,0.6459169
DNM3,0.8403983
DNTTIP2,0.2976802
DOCK7,0.99961495
DPH2,0.7238671
DPH5,0.18917003
DPM3,0.44380346
DPT,0.41282535
DPYD,0.9932208
DR1,0.48538616
DRAM2,0.12662762
DRAXIN,0.21962883
DSTYK,0.8328983
DTL,0.5716152
DUSP10,0.87506914
DUSP12,0.06956896
DUSP27,0.49214247
DVL1,0.97228867
DYRK3,0.99926704
E2F2,0.997544
EBNA1BP2,0.85435784
ECE1,0.78487647
ECHDC2,0.013385297
ECM1,0.70989436
EDEM3,0.5787172
EDN2,0.9064215
EFCAB14,0.2679433
EFCAB7,0.54128194
EFHD2,0.09383543
EFNA1,0.23937023
EFNA4,0.4013452
EGLN1,0.79359305
EIF2B3,0.7115949
AGO1,0.92084473
AGO3,0.9924136
AGO4,0.9893734
EIF3I,0.8306526
EIF4G3,0.9980083
ELAVL4,0.99661475
ELF3,1.0
ELK4,0.99283916
ELOVL1,0.2790146
ELTD1,0.9994734
EMC1,0.83829856
ENAH,0.7141606
ENO1,0.9476971
ENSA,0.927669
EPB41,0.7861564
EPHA10,0.9500839
EPHA2,1.0
EPHA8,0.73368526
EPHB2,0.9606635
EPHX1,0.43914253
EPHX4,0.7142035
EPRS,0.9918407
EPS15,0.9708727
EPS8L3,0.9827559
ERI3,0.3960945
ERMAP,0.30321953
ERO1LB,0.907766
ERRFI1,0.40206558
ESPN,0.19093995
ESRRG,0.99789375
ETNK2,0.19221474
ETV3,0.54633605
ETV3L,0.107658036
EVA1B,0.9744733
EVI5,0.43576297
EXO1,0.79549444
EXO5,0.8541134
EXOC8,0.720555
EXOSC10,0.99998176
EXTL1,0.26459888
EXTL2,0.11187995
EYA3,0.99494827
F11R,0.3154818
F13B,0.76905924
F3,0.2724025
F5,0.99996424
FAAH,0.64530385
FAF1,0.9795798
FAIM3,0.9405756
FAM102B,0.36916977
FAM129A,0.9427022
FAM132A,0.6875144
FAM151A,0.54055077
FAM159A,0.055698615
FAM167B,0.08474894
FAM177B,0.17852023
FAM189B,0.8078316
FAM20B,0.9999969
FAM212B,0.23474815
FAM213B,0.1376226
FAM43B,0.05419603
FAM46B,0.99327314
FAM46C,0.17497015
BRINP2,0.64302427
BRINP3,0.54004157
FAM63A,0.6638682
FAM69A,0.3641262
FAM71A,0.70291436
FAM72A,0.19864394
FAM73A,0.98675495
FAM76A,0.81839806
FAM78B,0.2392358
FAM89A,0.45936897
FASLG,0.7770794
FBLIM1,0.8512779
FBXO2,0.41225442
FBXO28,0.72821677
FBXO42,0.91079336
FBXO44,0.14465083
FCER1A,0.15728034
FCER1G,0.98180133
FCGR1A,0.034341138
FCGR2A,0.21074909
FCGR2B,0.33155122
FCGR3A,0.17414303
FCGR3B,0.67674935
FCN3,0.790705
FCRL1,0.028894952
FCRL2,0.14740063
FCRL3,0.25783682
FCRL4,0.06547777
FCRL5,0.4475508
FCRL6,0.27948484
FCRLA,0.25727156
FCRLB,0.4073745
FDPS,0.65562266
FGGY,0.9974642
FGR,0.75239867
FH,0.87649137
FLAD1,0.73002744
FLG,0.99999976
FLG2,0.9982924
FLVCR1,0.5834918
FMN2,0.9999219
FMO1,0.39381185
FMO2,0.6128728
FMO3,0.5485632
FMO4,0.60929394
FMO5,0.65244174
FMOD,0.35762563
FNBP1L,0.7353951
FNDC7,0.33644933
FOXD2,0.91390353
FOXE3,0.053973634
FOXJ3,0.7089295
FPGT,0.46638066
FPGT-TNNI3K,0.37296772
FRRS1,0.9695756
FUBP1,0.9522826
GABPB2,0.42628986
GABRD,0.2236046
GADD45A,0.6752759
GALE,0.28278401
GALNT2,0.9800781
GATAD2B,0.9368938
GBA,0.41812405
GBP1,0.6713997
GBP2,0.03942821
GBP3,0.45932966
GBP4,0.32796094
GBP5,0.65888727
GBP6,0.6324422
GBP7,0.20485198
GCLM,0.47700018
GCSAML,0.82653403
GDAP2,0.20088215
GFI1,0.66707706
GIPC2,0.5818468
GJA4,0.039059456
GJA5,0.16130419
GJA8,0.2935325
GJA9,0.7264714
GJB3,0.9965618
GJB5,0.030650714
GLIS1,0.75906956
GLMN,0.53571975
GLRX2,0.14440483
GLUL,0.3760594
GMEB1,0.42986172
GNAI3,0.72300303
GNAT2,0.31226394
GNB1,0.99820864
GNG12,0.57825744
GNG4,0.45687258
GNL2,0.9988906
GNPAT,0.59840727
GOLPH3L,0.6305277
GORAB,0.16869918
GPA33,0.013049401
GPATCH2,0.64157027
GPATCH3,0.9572712
GPBP1L1,0.3371626
GPN2,0.7799978
GPR137B,0.25361153
GPR153,0.60469466
GPR161,0.7964044
GPR37L1,0.99998593
GPR52,0.996774
GPR61,0.97948796
GPR88,0.111207925
GPR89A,0.28194693
GPR89B,0.81298006
GPSM2,0.99128026
GPX7,0.84197664
GREM2,0.2965086
GRHL3,0.99911195
GRIK3,0.9967805
GSTM1,0.39339498
GSTM2,0.99286807
GSTM3,0.99401784
GSTM5,0.99458474
GTF2B,0.99181575
GUK1,0.33880568
H3F3A,0.7416481
H6PD,0.92379373
HAO2,0.37140816
HAPLN2,0.8754453
HAX1,0.7885138
HCN3,0.9999995
HCRTR1,0.34239474
HDAC1,0.99998236
HDGF,0.99849427
HEATR1,0.99188447
HECTD3,0.5582962
HENMT1,0.20187117
HES2,0.019149352
HES4,0.39880198
HEYL,0.59490335
HFM1,0.9750015
HHAT,0.014139427
HHIPL2,0.6551787
HIAT1,0.99054587
HIPK1,0.6447245
HIST2H2AB,0.9899657
HIST2H2AC,0.81941485
HIST2H2BE,0.9999964
HIST2H2BF,0.29887107
HIST2H3D,0.33316103
HIST3H2A,0.97156715
HIST3H2BB,0.2252495
HIVEP3,0.99658895
HLX,0.47336245
HMCN1,1.0
HMGB4,0.21470545
HMGCS2,0.8547565
HNRNPCL1,0.5359941
HNRNPR,0.9743866
HNRNPU,0.9973808
HOOK1,0.9902019
HORMAD1,0.992234
HP1BP3,0.99923193
HPCA,0.5900403
HPCAL4,0.11215059
HRNR,0.9998104
HS2ST1,0.71649855
HSD17B7,0.9277926
HSD3B1,0.52764827
HSD3B2,0.184947
HSPA6,0.7644372
HSPB11,0.5398678
HSPB7,0.39175966
HSPG2,0.9999924
HTR1D,0.25093102
HTR6,0.40569508
HYI,0.1936053
IARS2,0.6424031
IBA57,0.55057716
ICMT,0.9269632
IER5,0.13058437
IFI16,0.61646485
IFI44,0.07982867
IFI44L,0.9997917
IFNLR1,0.76812845
IGFN1,0.8622735
IGSF21,0.9916079
IGSF3,0.45624775
IGSF9,0.84125113
IKBKE,0.8308154
IL10,0.9811732
IL12RB2,0.6783643
IL19,0.99999726
IL20,0.17662449
IL22RA1,0.59894645
IL23R,0.47872084
IL24,0.33105633
IL6R,0.11388609
ILDR2,0.66295904
ILF2,0.9727314
INADL,0.99801505
INPP5B,0.43259102
INSL5,0.05224802
INSRR,0.9817603
INTS3,0.9168404
INTS7,0.8817944
IPO13,0.8660373
IPO9,0.98373324
IPP,0.45763156
IQCC,0.38510638
IQGAP3,0.81269014
IRF2BP2,0.6344251
IRF6,0.99862516
ISG20L2,0.42196083
ITGA10,0.65223044
ITGB3BP,0.13294621
ITLN1,0.23421209
ITLN2,0.007863645
ITPKB,0.52272666
IVL,0.52887
IVNS1ABP,0.86197543
JAK1,0.99960035
JMJD4,0.6748844
JTB,0.16536263
JUN,1.0
KANK4,0.9933043
KAZN,0.8940836
KCNA10,0.27018437
KCNA2,0.6579419
KCNA3,0.31009227
KCNAB2,0.5363047
KCNC4,0.98383546
KCND3,0.8223695
KCNH1,0.97517836
KCNJ10,0.88250595
KCNJ9,0.7975805
KCNK1,0.9738132
KCNK2,0.9999943
KCNN3,0.52415276
KCNQ4,0.75133485
KCNT2,0.9890416
KCTD3,0.9368944
KDM1A,0.9993729
KDM4A,0.7357261
KDM5B,0.99830866
KHDRBS1,0.9800677
KIAA0319L,0.7062849
KIAA0754,0.96922284
KIAA0907,0.9866536
KIAA1324,0.9999969
KIAA1522,0.9999521
KIAA1614,0.69921666
KIAA2013,0.4724908
KIF14,0.96535206
KIF17,0.5292535
KIF1B,0.9927995
KIF21B,0.99856526
KIF26B,0.9998229
KIF2C,0.43815395
KIFAP3,0.8755352
KIRREL,0.9543387
KISS1,0.011222073
KLF17,0.24361628
KLHDC7A,0.9391702
KLHDC8A,0.26377425
KLHL12,0.82074594
KLHL17,0.79109514
KLHL20,0.7650999
KLHL21,0.56814396
KMO,0.32086226
KPNA6,0.7506545
KPRP,0.60871947
KRTCAP2,0.3057383
KTI12,0.35682926
L1TD1,0.341924
LAD1,0.9924177
LAMB3,0.50378764
LAMC1,0.8239964
LAMC2,0.67089945
LAMTOR5,0.29461595
LAX1,0.22268717
LBR,0.4597214
LCE1C,0.05697348
LCE1E,0.014714948
LCE1F,0.8112866
LCE2A,0.21578102
LCE2B,0.17637327
LCE2D,0.075970545
LCE3A,0.11927139
LCE3D,0.016677791
LCE5A,0.286357
LCK,0.6685743
LDLRAD1,0.5930714
LDLRAD2,0.2362836
LDLRAP1,0.5358056
LEFTY2,0.09225804
LEMD1,0.023744106
LENEP,0.64355546
LEPR,0.7200911
LEPROT,0.56592274
LGR6,0.9450856
LHX4,0.76551896
LHX8,0.72145545
LHX9,0.4361269
LIN28A,0.7507842
LIN9,0.99589145
LINGO4,0.69636387
LIX1L,0.6660844
LMNA,0.87371594
LMO4,0.9334567
LMOD1,0.5653227
LMX1A,0.9859022
LPAR3,0.21968983
LPGAT1,0.65916073
LPHN2,0.996207
LPPR4,0.9433809
LPPR5,0.91009253
LRIF1,0.9796688
LRIG2,0.96054614
LRP8,0.77649087
LRRC39,0.01449746
LRRC40,0.6668661
LRRC41,0.99250185
LRRC42,0.16474491
LRRC47,0.9987348
LRRC52,0.9674223
LRRC7,0.9995394
LRRC71,0.17646345
LRRC8B,0.9489585
LRRC8C,0.73467135
LRRC8D,0.9264125
LRRIQ3,0.8845936
LRRN2,0.39470342
LSM10,0.5455321
LUZP1,0.9944581
LY9,0.90953475
LYPLA2,0.39629072
LYPLAL1,0.2111133
LYSMD1,0.42037255
LYST,0.9997068
MAB21L3,0.26907438
MACF1,1.0
MAD2L2,0.6541791
MAEL,0.93868893
MAGI3,0.99726164
MAGOH,0.9978447
MAN1A2,0.8570251
MAN1C1,0.7453788
MANEAL,0.64699507
MAP10,0.26519856
MAP1LC3C,0.2787789
MAP3K6,0.995138
MAP7D1,0.68273395
MAPKAPK2,0.82977515
MARC2,0.17492609
MARK1,0.6329842
MASP2,0.9044093
MAST2,0.99609214
MATN1,0.30711818
MCL1,0.70523125
MDM4,0.6779939
MECR,0.8387526
MED8,0.73635054
MEF2D,0.97093743
MEGF6,0.69002044
METTL13,0.3918296
METTL18,0.5472548
MEX3A,0.6511325
MFAP2,0.0853358
MFN2,0.92189336
MFSD2A,0.37627092
MFSD4,0.4381472
MGST3,0.37229106
MIA3,0.98921365
MIB2,0.24039482
MIER1,0.9483949
MIIP,0.46131048
MIXL1,0.121314935
MKNK1,0.981502
MMACHC,0.61189014
MMEL1,0.8431867
MNDA,0.04677181
MOB3C,0.75158054
MORN1,0.0747906
MOV10,1.0
MPL,0.9124595
MPZ,0.9856478
MPZL1,0.7366742
MR1,0.22774425
MROH7,0.3837235
MROH9,0.9850928
MRPL20,0.59152037
MRPL24,0.6751884
MRPL37,0.58346516
MRPL55,0.20242496
MRPS14,0.20159514
MRPS21,0.02133945
MRTO4,0.7728704
MSH4,0.9909986
MSTO1,0.5956002
MTF1,0.7494972
MTF2,0.86473596
MTFR1L,0.95068526
MTHFR,0.62126386
MTMR11,0.5698081
MTOR,0.99968445
MTR,0.89455014
MTX1,0.5943512
MUC1,0.957824
MUTYH,0.17283323
MXRA8,0.124546014
MYBPH,0.8771487
MYBPHL,0.36153123
MYCL,0.18820867
MYOC,0.8376872
MYOG,0.16919884
MYOM3,0.99631196
MYSM1,0.49976712
NADK,0.67669684
NASP,0.90047836
NAV1,0.99514115
NBPF1,0.41595227
NBPF10,0.40679798
NBPF12,0.64677817
NBPF15,0.027957877
NBPF20,0.8532218
NBPF3,0.23365542
NBPF9,0.8837991
NCDN,0.63084906
NCF2,0.7320546
NCMAP,0.5026818
NCSTN,0.79906666
NDUFS2,0.8952847
NECAP2,0.42649314
NEGR1,0.056873735
NEK2,0.5723009
NEK7,0.21066752
NES,0.908407
NEXN,0.87192017
NFASC,0.92975163
NFIA,0.8310549
NFYC,0.77912354
NGF,0.13297944
NHLH2,0.06528996
NID1,0.9720743
NIPAL3,0.38317785
NIT1,0.9045336
NKAIN1,0.17196114
NLRP3,0.9995912
NME7,0.32373106
NMNAT2,0.5470685
NOC2L,0.6353355
NOL9,0.42331442
NOS1AP,0.9159149
NOTCH2,0.9987514
NOTCH2NL,0.8599116
NPHP4,0.63509727
NPHS2,0.9929624
NPL,0.060168028
NPPA,0.16616397
NPPB,0.9982054
NPR1,0.69660604
NR0B2,0.6530237
NR1I3,0.8012802
NR5A2,0.44945246
NRAS,0.9999981
NRD1,0.8848255
NSUN4,0.48905233
NT5C1A,0.6205441
NTNG1,0.9189284
NTPCR,0.20878688
NTRK1,1.0
NUAK2,0.65846074
NUDC,0.9991033
NUDT17,0.24438155
NUF2,0.07515658
NUP133,0.9999275
NUP210L,0.8839845
NVL,0.7575264
OAZ3,0.9174061
OBSCN,1.0
ODF2L,0.041081335
OLFM3,0.71281224
OLFML2B,0.4844685
OLFML3,0.094397776
OMA1,0.5191077
OPN3,0.48648292
OPRD1,0.65778744
OPTC,0.07101542
OR10J1,0.3477044
OR10J3,0.83249223
OR10J5,0.7539734
OR10K1,0.2619552
OR10K2,0.022479884
OR10R2,0.3526432
OR10T2,0.17547774
OR10X1,0.29761022
OR10Z1,0.18385829
OR11L1,0.15315117
OR13G1,0.9427666
OR14A16,0.19391954
OR14C36,0.1234818
OR14I1,0.10335746
OR14K1,0.055949975
OR1C1,0.102466345
OR2AK2,0.5411917
OR2B11,0.32288373
OR2C3,0.24157223
OR2G2,0.9307707
OR2G3,0.09639884
OR2G6,0.32519615
OR2L13,0.074733466
OR2L2,0.22497597
OR2L3,0.99593204
OR2L8,0.5644454
OR2M2,0.13501775
OR2M3,0.9660297
OR2M4,0.04675686
OR2M5,0.62458074
OR2M7,0.1550149
OR2T1,0.18362162
OR2T10,0.20391387
OR2T11,0.34045032
OR2T12,0.13719052
OR2T2,0.07984823
OR2T27,0.116838716
OR2T3,0.9995691
OR2T33,0.8186374
OR2T34,0.23431516
OR2T4,0.862919
OR2T6,0.3360067
OR2T8,0.083863415
OR2W3,0.9686885
OR6F1,0.5897468
OR6K2,0.9998393
OR6K3,0.13934478
OR6K6,0.03154855
OR6N1,0.42883527
OR6N2,0.26467726
OR6Y1,0.10833243
ORC1,0.98982644
OSBPL9,0.9919916
OSCP1,0.87655944
OTUD7B,0.95406586
OVGP1,0.09731485
OXCT2,0.024210708
PABPC4,0.96537447
PADI1,0.38328862
PADI2,0.9938067
PADI3,0.738343
PADI4,0.8326018
PAFAH2,0.41003665
PALMD,0.7415128
PANK4,0.72161996
PAPPA2,0.98167074
PAQR6,0.19307645
PAQR7,0.21985236
PARK7,0.80895424
PARP1,0.99749005
PARS2,0.8234188
PAX7,0.2585206
PBX1,0.8470268
PBXIP1,0.44669434
PCNXL2,0.99971634
PCSK9,0.9223934
PDE4B,0.9859437
PDE4DIP,0.99999547
PDIK1L,0.5326811
PDPN,0.6293276
PDZK1,0.27506799
PEAR1,0.9999739
PEF1,0.5412285
PER3,0.9792255
PEX10,0.19867373
PEX11B,0.21707737
PEX19,0.82805544
PFDN2,0.6765791
PFKFB2,0.97468275
PGBD2,0.36467782
PGBD5,0.9530343
PGD,0.92461616
PGLYRP3,0.952774
PGLYRP4,0.052382085
PGM1,0.89038014
PHACTR4,0.951178
PHC2,0.8161017
PHF13,0.32939124
PHGDH,0.8526801
PHLDA3,0.9999927
PHTF1,0.77063423
PI4KB,0.8328955
PIAS3,0.6585059
PIFO,0.6462017
PIGC,0.74418646
PIGK,0.9793301
PIGM,0.09106128
PIGR,0.5135879
PIGV,0.43768573
PIK3C2B,0.999997
PIK3CD,0.67815065
PIK3R3,0.8514786
PINK1,0.99227047
PIP5K1A,0.8737487
PITHD1,0.3944052
PKLR,0.9726404
PKN2,0.9764132
PKP1,0.44414747
PLA2G2A,0.023132088
PLA2G2E,0.46016026
PLA2G2F,0.036063988
PLA2G4A,0.68946445
PLA2G5,0.08078818
PLCH2,0.8869674
PLD5,0.9942924
PLEKHA6,0.9570766
PLEKHG5,0.6988779
PLEKHM2,0.70861423
PLEKHN1,0.93036354
PLEKHO1,0.52126735
PLK3,0.6917859
PLOD1,0.80762416
PLXNA2,0.99788576
PM20D1,0.59018755
PMF1,0.8905934
PMVK,0.63759124
PODN,0.9561467
POGK,0.9052645
POGZ,0.85487014
POLR3C,0.69398063
POLR3GL,0.32541558
POMGNT1,0.78815144
POU2F1,0.66137487
POU3F1,0.7773154
PPAP2B,0.115475416
PPCS,0.99997294
PPFIA4,0.82999074
PPIE,0.8184016
PPM1J,0.55473757
PPOX,0.9678495
PPP1R12B,0.95189524
PPP1R15B,0.48825186
PPP1R8,0.99467176
PPP2R5A,0.75851357
PPT1,0.2096566
PQLC2,0.6483447
PRAMEF1,0.09640501
PRAMEF11,0.7657822
PRAMEF12,0.68395376
PRAMEF14,0.023145813
PRAMEF2,0.8666198
PRAMEF4,0.037034787
PRCC,0.66340894
PRDM16,0.9917857
PRDM2,0.9284135
PRDX1,0.83797604
PRDX6,0.7606033
PRELP,0.51243967
PRG4,0.9139968
PRKAA2,0.832743
PRKAB2,0.93465585
PRKACB,0.8998586
PRKCZ,0.9131102
PRMT6,0.9989827
PROX1,0.7052986
PRPF3,0.99472624
PRPF38A,0.2997922
PRPF38B,0.94007945
PRRC2C,0.95755905
PRRX1,0.9333887
PRUNE,0.6910109
PSEN2,0.74085397
PSMA5,0.8167376
PSMB2,0.6245363
PSMB4,0.8184037
PSMD4,0.9986902
PSRC1,0.13197894
PTAFR,0.12284534
PTBP2,0.90101224
PTCH2,0.99358565
PTCHD2,0.9928571
PTGER3,0.82060176
PTGFR,0.33021176
PTGFRN,0.98940545
PTGS2,0.9150174
PTP4A2,0.451867
PTPN14,0.98401177
PTPN22,0.797176
PTPN7,0.00040898813
PTPRC,0.93212813
PTPRF,0.9975091
PTPRU,0.99443746
PUM1,0.99987066
PUSL1,0.4377119
PVRL4,0.7592179
PYCR2,0.36152673
PYGO2,0.7438597
PYHIN1,0.30400434
QSOX1,0.6431531
RAB25,0.77757454
RAB3B,0.6002355
RAB3GAP2,0.9755914
RAB42,0.01147389
RABGAP1L,0.7894807
RABGGTB,0.9729968
RABIF,0.15832587
RAD54L,0.6976457
RALGPS2,0.78981245
RAP1A,0.7405458
