gene,Score,p,qvalue
WDFY4,0.99998915,0.014948190929165994,0.6488259381471639
ATG2A,0.99998915,0.014948190929165994,0.6488259381471639
ADAMTS2,0.99998903,0.015118056735179297,0.6488259381471639
ACVR1B,0.9999888,0.015118056735179297,0.6488259381471639
SPC24,0.9999888,0.015118056735179297,0.6488259381471639
CBX4,0.9999888,0.015118056735179297,0.6488259381471639
COPS2,0.9999887,0.015118056735179297,0.6488259381471639
TRIO,0.99998856,0.015372855444199196,0.6488259381471639
IGFBP5,0.99998844,0.015372855444199196,0.6488259381471639
NAV3,0.99998844,0.015372855444199196,0.6488259381471639
RNASEL,0.9999883,0.015457788347205792,0.6488259381471639
SRCAP,0.9999883,0.015457788347205792,0.6488259381471639
MAP2K7,0.9999882,0.015457788347205792,0.6488259381471639
VARS2,0.99998796,0.015542721250212388,0.6488259381471639
CNTLN,0.99998784,0.015542721250212388,0.6488259381471639
MACF1,0.99998784,0.015542721250212388,0.6488259381471639
GJB2,0.99998784,0.015542721250212388,0.6488259381471639
MRPL49,0.9999877,0.015627654153218984,0.6500662356596957
MRPS33,0.9999869,0.015797519959232287,0.6548183273242341
ZMYM4,0.9999863,0.01596738576524548,0.6549409938274208
NKAIN1,0.9999862,0.01596738576524548,0.6549409938274208
NUP205,0.9999862,0.01596738576524548,0.6549409938274208
ARID1B,0.99998593,0.01613725157125878,0.6573277698853232
COL6A3,0.99998593,0.01613725157125878,0.6573277698853232
ERBB4,0.9999856,0.01639205028027868,0.6654041927566918
UNC80,0.9999852,0.016561916086291872,0.6665534227959962
COL27A1,0.9999851,0.016561916086291872,0.6665534227959962
TP53I3,0.999985,0.01664684898929858,0.6665534227959962
TSPAN15,0.999985,0.01664684898929858,0.6665534227959962
CCDC173,0.9999845,0.01681671479531177,0.6676497277676964
ROCK1,0.99998415,0.016901647698318367,0.6676497277676964
TINAG,0.9999839,0.016986580601325074,0.6676497277676964
GOLGB1,0.9999838,0.01707151350433167,0.6676497277676964
CACNA1H,0.9999838,0.01707151350433167,0.6676497277676964
KDM6B,0.99998367,0.017156446407338266,0.6676497277676964
KANSL1,0.99998367,0.017156446407338266,0.6676497277676964
ASH1L,0.99998343,0.017241379310344862,0.6676497277676964
UTRN,0.9999831,0.017241379310344862,0.6676497277676964
MAP2K4,0.99998283,0.017241379310344862,0.6676497277676964
CEP290,0.99998176,0.01749617801936476,0.6687175572855908
ATR,0.99998176,0.01749617801936476,0.6687175572855908
PSMB10,0.99998164,0.01749617801936476,0.6687175572855908
COL18A1,0.99998164,0.01749617801936476,0.6687175572855908
MED24,0.9999814,0.017666043825378064,0.6708537674591954
CUL7,0.9999814,0.017666043825378064,0.6708537674591954
TRA2B,0.99998,0.018260574146424347,0.6753470035716658
FRYL,0.99997926,0.01843043995243765,0.6753470035716658
HECTD4,0.99997914,0.018515372855444245,0.6753470035716658
YLPM1,0.999979,0.018515372855444245,0.6753470035716658
PTCH1,0.999979,0.018515372855444245,0.6753470035716658
MAP3K1,0.9999789,0.01860030575845084,0.6753470035716658
DMXL2,0.9999789,0.01860030575845084,0.6753470035716658
PEAR1,0.9999788,0.01868523866145755,0.6753470035716658
HUWE1,0.9999788,0.01868523866145755,0.6753470035716658
APOB,0.9999788,0.01868523866145755,0.6753470035716658
UPRT,0.99997866,0.01868523866145755,0.6753470035716658
PCDH15,0.99997854,0.018770171564464144,0.6753470035716658
CDV3,0.9999783,0.018770171564464144,0.6753470035716658
ITGA4,0.9999783,0.018770171564464144,0.6753470035716658
ECHDC3,0.9999777,0.018770171564464144,0.6753470035716658
HRSP12,0.99997747,0.01885510446747074,0.6753470035716658
ANKRD12,0.9999769,0.019024970273484043,0.6753470035716658
OBSL1,0.99997675,0.01910990317649064,0.6753470035716658
RNF111,0.99997675,0.01910990317649064,0.6753470035716658
ATOH7,0.99997675,0.01910990317649064,0.6753470035716658
CUBN,0.99997663,0.01910990317649064,0.6753470035716658
ITSN1,0.9999764,0.019194836079497235,0.6753470035716658
PPP1R9A,0.9999759,0.019364701885510538,0.6753470035716658
POLM,0.9999759,0.019364701885510538,0.6753470035716658
CREG2,0.99997497,0.019449634788517134,0.6753470035716658
CDK12,0.9999747,0.01953456769152373,0.6753470035716658
HDAC5,0.9999747,0.01953456769152373,0.6753470035716658
HNRNPA1,0.9999746,0.01978936640054363,0.6753470035716658
ABHD3,0.99997425,0.01978936640054363,0.6753470035716658
PAXIP1,0.99997365,0.01995923220655693,0.6753470035716658
BSN,0.9999734,0.01995923220655693,0.6753470035716658
HIST1H2BH,0.99997306,0.01995923220655693,0.6753470035716658
DICER1,0.9999727,0.01995923220655693,0.6753470035716658
PSMA8,0.9999727,0.01995923220655693,0.6753470035716658
GTF3C1,0.9999726,0.01995923220655693,0.6753470035716658
CCDC168,0.99997246,0.01995923220655693,0.6753470035716658
RAD51AP2,0.9999722,0.020044165109563528,0.6753470035716658
ANKRD26,0.9999722,0.020044165109563528,0.6753470035716658
TMEM141,0.99997115,0.020383896721590022,0.6753470035716658
ACKR4,0.9999709,0.020383896721590022,0.6753470035716658
FLG,0.9999709,0.020383896721590022,0.6753470035716658
OSTM1,0.99997044,0.020553762527603214,0.6753470035716658
CTNND1,0.99997044,0.020553762527603214,0.6753470035716658
FAM35A,0.99996924,0.02063869543060992,0.6753470035716658
PXDN,0.999969,0.02063869543060992,0.6753470035716658
RNF128,0.9999689,0.02063869543060992,0.6753470035716658
MEGF8,0.99996865,0.020808561236623113,0.6753470035716658
BCORL1,0.99996793,0.020978427042636416,0.6753470035716658
DCX,0.9999678,0.020978427042636416,0.6753470035716658
PDGFRA,0.999966,0.021148292848649608,0.6753470035716658
SMO,0.999966,0.021148292848649608,0.6753470035716658
DHRS4,0.9999659,0.021148292848649608,0.6753470035716658
LYST,0.9999658,0.021233225751656315,0.6753470035716658
ARAP2,0.9999653,0.021488024460676103,0.6753470035716658
REV3L,0.9999653,0.021488024460676103,0.6753470035716658
CCDC39,0.9999646,0.021488024460676103,0.6753470035716658
TRPS1,0.9999645,0.02157295736368281,0.6753470035716658
DOCK9,0.99996436,0.02157295736368281,0.6753470035716658
RPL30,0.99996424,0.02157295736368281,0.6753470035716658
MLH1,0.9999641,0.02157295736368281,0.6753470035716658
ATP5H,0.999964,0.02157295736368281,0.6753470035716658
FAHD1,0.999964,0.02157295736368281,0.6753470035716658
VPS13A,0.9999639,0.021657890266689406,0.6753470035716658
SPG11,0.99996376,0.021657890266689406,0.6753470035716658
ST6GALNAC3,0.9999634,0.021742823169696,0.6753470035716658
CADPS,0.9999634,0.021742823169696,0.6753470035716658
EML5,0.9999634,0.021742823169696,0.6753470035716658
PAXBP1,0.9999633,0.021742823169696,0.6753470035716658
BLM,0.99996316,0.021742823169696,0.6753470035716658
DNAH6,0.9999622,0.022082554781722497,0.6822987792399927
LAMA3,0.9999622,0.022082554781722497,0.6822987792399927
RFX5,0.99996173,0.022167487684729092,0.6828736741273371
CCDC8,0.99996114,0.0222524205877358,0.6828736741273371
GNL2,0.9999609,0.022337353490742395,0.6828736741273371
C10orf128,0.9999609,0.022337353490742395,0.6828736741273371
USP7,0.9999602,0.022507219296755587,0.6828736741273371
NFASC,0.99995995,0.022507219296755587,0.6828736741273371
PPDPF,0.99995995,0.022507219296755587,0.6828736741273371
DCHS1,0.9999596,0.022762018005775486,0.6877004222501809
CLIP1,0.99995875,0.023016816714795385,0.6877004222501809
CREB3,0.9999585,0.023016816714795385,0.6877004222501809
HBA2,0.9999585,0.023016816714795385,0.6877004222501809
SLC12A2,0.99995816,0.023016816714795385,0.6877004222501809
VCAN,0.99995816,0.023016816714795385,0.6877004222501809
GSTT1,0.9999577,0.023271615423815284,0.6894563247641013
DYNC1I1,0.99995744,0.023271615423815284,0.6894563247641013
DKK2,0.9999572,0.023271615423815284,0.6894563247641013
PXDC1,0.9999566,0.023526414132835183,0.6894563247641013
IGSF9,0.999956,0.02361134703584178,0.6894563247641013
KDM2B,0.99995553,0.023696279938848375,0.6894563247641013
CDH18,0.99995506,0.02378121284185497,0.6894563247641013
PLEC,0.9999546,0.023866145744861678,0.6894563247641013
ATAD2B,0.9999541,0.023866145744861678,0.6894563247641013
ALDH16A1,0.99995375,0.023866145744861678,0.6894563247641013
CXCL16,0.99995303,0.023951078647868274,0.6894563247641013
RUNX2,0.9999529,0.023951078647868274,0.6894563247641013
GLI3,0.99995244,0.02403601155087487,0.6894563247641013
SVIL,0.99995136,0.024205877356888172,0.6894563247641013
FBN2,0.99995136,0.024205877356888172,0.6894563247641013
PPP2R5D,0.9999505,0.024205877356888172,0.6894563247641013
ITPR1,0.9999504,0.02429081025989477,0.6894563247641013
HEG1,0.9999503,0.024375743162901364,0.6894563247641013
KIR2DL4,0.99994946,0.024630541871921263,0.6894563247641013
SIGLEC1,0.9999492,0.024630541871921263,0.6894563247641013
TMEM131,0.9999491,0.024630541871921263,0.6894563247641013
GIGYF2,0.9999486,0.024630541871921263,0.6894563247641013
HSPA4,0.9999485,0.024630541871921263,0.6894563247641013
DNAH1,0.99994826,0.024630541871921263,0.6894563247641013
POLR3B,0.9999478,0.02471547477492786,0.6894563247641013
VHL,0.9999478,0.02471547477492786,0.6894563247641013
RELN,0.99994767,0.02471547477492786,0.6894563247641013
C10orf99,0.99994767,0.02471547477492786,0.6894563247641013
CWF19L2,0.9999467,0.024970273483947758,0.6932784421062098
MIER3,0.9999466,0.024970273483947758,0.6932784421062098
CELSR3,0.9999459,0.025055206386954354,0.6939997402052391
UBN2,0.99994564,0.02514013928996095,0.6947176519282167
TENM1,0.99994504,0.02539493799898085,0.6964334038178815
DNAJC13,0.9999442,0.02556480380499415,0.6964334038178815
SETBP1,0.999944,0.025649736708000748,0.6964334038178815
MYO15A,0.99994373,0.025734669611007344,0.6964334038178815
FBXO17,0.9999436,0.025734669611007344,0.6964334038178815
KRTAP10-12,0.9999434,0.025734669611007344,0.6964334038178815
STAG1,0.99994326,0.025734669611007344,0.6964334038178815
FLNC,0.99994314,0.025734669611007344,0.6964334038178815
VPS13B,0.99994314,0.025734669611007344,0.6964334038178815
HNF1A,0.9999424,0.02607440122303384,0.6991978387188026
SMAP1,0.99994206,0.02607440122303384,0.6991978387188026
DNAH14,0.99994195,0.02607440122303384,0.6991978387188026
DAZAP1,0.9999416,0.02607440122303384,0.6991978387188026
FAM19A1,0.99994135,0.02624426702904714,0.7021534351498703
FRAS1,0.9999409,0.026329199932053737,0.7028284390025773
BTBD7,0.99993956,0.026583998641073636,0.7080245067934816
HTT,0.9999391,0.026668931544080232,0.7086832102413375
DHX9,0.9999386,0.026753864447086828,0.7093389465565454
ZNRF3,0.99993825,0.026838797350093535,0.7099917357422496
KIF13A,0.9999374,0.02717852896212003,0.7173669124261816
ZNHIT1,0.9999366,0.027433327671139818,0.717669482826361
MSH2,0.99993646,0.027433327671139818,0.717669482826361
FBXO6,0.9999362,0.027433327671139818,0.717669482826361
SLC9A5,0.999936,0.02760319347715312,0.717669482826361
KCTD3,0.99993575,0.02760319347715312,0.717669482826361
PKHD1,0.9999354,0.027688126380159717,0.717669482826361
MYRF,0.99993503,0.02785799218617302,0.717669482826361
PPP4R4,0.9999349,0.02785799218617302,0.717669482826361
HSPG2,0.9999348,0.027942925089179615,0.717669482826361
BYSL,0.9999348,0.027942925089179615,0.717669482826361
DOCK5,0.9999337,0.02802785799218621,0.717669482826361
PDS5B,0.9999337,0.02802785799218621,0.717669482826361
PCDH7,0.9999335,0.02811279089519292,0.717669482826361
NUP43,0.9999329,0.02828265670120611,0.717669482826361
FBN3,0.99993134,0.028452522507219413,0.717669482826361
EPG5,0.99993134,0.028452522507219413,0.717669482826361
ANKRD11,0.99993074,0.028622388313232605,0.717669482826361
STAT5B,0.99993014,0.028622388313232605,0.717669482826361
C9orf41,0.9999286,0.0287073212162392,0.717669482826361
DIP2B,0.9999279,0.028792254119245908,0.717669482826361
RAPGEF6,0.99992776,0.028792254119245908,0.717669482826361
CPAMD8,0.9999268,0.0289621199252591,0.717669482826361
ARHGAP35,0.99992645,0.0289621199252591,0.717669482826361
YTHDC2,0.9999243,0.0289621199252591,0.717669482826361
CHD7,0.99992394,0.0289621199252591,0.717669482826361
ELF3,0.99992335,0.029131985731272403,0.717669482826361
SERPINB7,0.99992335,0.029131985731272403,0.717669482826361
CHD6,0.9999232,0.029216918634279,0.717669482826361
TMEM92,0.999923,0.029216918634279,0.717669482826361
HECW2,0.99992263,0.029301851537285595,0.717669482826361
CNOT1,0.9999223,0.02938678444029219,0.717669482826361
SIN3A,0.9999219,0.02938678444029219,0.717669482826361
GHRH,0.99992156,0.02938678444029219,0.717669482826361
H2AFY,0.9999212,0.029471717343298898,0.717669482826361
VPS13C,0.9999193,0.029556650246305494,0.717669482826361
SCN3A,0.99991894,0.02964158314931209,0.717669482826361
C12orf57,0.9999188,0.02964158314931209,0.717669482826361
ARID4A,0.99991846,0.02964158314931209,0.717669482826361
ELMSAN1,0.99991786,0.029811448955325393,0.717669482826361
MYO3A,0.9999175,0.029811448955325393,0.717669482826361
CCDC88A,0.9999174,0.029811448955325393,0.717669482826361
ADAMTS20,0.9999174,0.029811448955325393,0.717669482826361
ERI1,0.99991727,0.029811448955325393,0.717669482826361
SDK1,0.99991703,0.02989638185833199,0.7182453208903758
MDGA2,0.9999162,0.030151180567351887,0.7199588187400942
CDH1,0.9999155,0.030151180567351887,0.7199588187400942
ACACB,0.99991536,0.030151180567351887,0.7199588187400942
PURA,0.9999151,0.03032104637336508,0.7225493075045621
DSCR4,0.99991417,0.030490912179378382,0.7251293296477622
ZNF236,0.9999132,0.03074571088839828,0.7297147350367431
GSX1,0.999912,0.030915576694411473,0.7322699574378508
TEX15,0.9999105,0.03151010701545787,0.7358300425809702
UNK,0.99991035,0.03151010701545787,0.7358300425809702
WDR83,0.9999101,0.03151010701545787,0.7358300425809702
MAP1B,0.99991,0.03151010701545787,0.7358300425809702
ATRX,0.9999094,0.03159503991846446,0.7358300425809702
FHOD3,0.9999081,0.031764905724477766,0.7358300425809702
FAM210B,0.999908,0.031764905724477766,0.7358300425809702
SPTA1,0.9999075,0.03184983862748436,0.7358300425809702
