gene,Score,p,qvalue
PTGS1,0.98154026,0.12410256410256404,1.0
NFE2L2,0.98137456,0.12410256410256404,1.0
MAGEA6,0.9811397,0.12461538461538457,1.0
PRG2,0.9811044,0.12461538461538457,1.0
CYP4A11,0.9808786,0.12461538461538457,1.0
BOD1L1,0.9807256,0.1251282051282051,1.0
CACNA1C,0.9807134,0.1251282051282051,1.0
RUNX1T1,0.98066,0.12564102564102564,1.0
FGFR2,0.98062,0.12615384615384617,1.0
TRAF2,0.98030955,0.1282051282051282,1.0
DNER,0.98028666,0.1282051282051282,1.0
NLRP6,0.9798496,0.1282051282051282,1.0
EBF3,0.9796951,0.12923076923076926,1.0
LIN9,0.9794566,0.13179487179487182,1.0
KCNT2,0.97822773,0.1333333333333333,1.0
ZNF574,0.9782016,0.1333333333333333,1.0
APC,0.9780939,0.1333333333333333,1.0
PER3,0.9778951,0.1333333333333333,1.0
WDFY3,0.9778861,0.1333333333333333,1.0
FAT1,0.977835,0.1333333333333333,1.0
DNAH9,0.977795,0.1333333333333333,1.0
MATN4,0.977434,0.13384615384615384,1.0
KDM6B,0.9771713,0.1348717948717949,1.0
MAP1B,0.97667897,0.13538461538461533,1.0
CELSR3,0.9765082,0.13538461538461533,1.0
BARD1,0.97642833,0.13538461538461533,1.0
RSRC2,0.97640175,0.13538461538461533,1.0
DYNC2H1,0.9759352,0.13692307692307693,1.0
AMOT,0.97591054,0.13692307692307693,1.0
TRAPPC10,0.9757343,0.13743589743589746,1.0
BMP8A,0.975134,0.13794871794871788,1.0
ACOT12,0.975041,0.13897435897435895,1.0
FANK1,0.9742226,0.14,1.0
CTH,0.9740684,0.14,1.0
HERC1,0.9734717,0.1415384615384615,1.0
PHB,0.9734368,0.1415384615384615,1.0
NUP205,0.9734254,0.1415384615384615,1.0
NAP1L2,0.97333556,0.1415384615384615,1.0
KMT2D,0.97305727,0.14256410256410257,1.0
KAT6A,0.973044,0.14256410256410257,1.0
MSN,0.973033,0.14256410256410257,1.0
PCDHGA7,0.9724435,0.14358974358974352,1.0
NUP98,0.97241086,0.14358974358974352,1.0
CDKN2C,0.9723157,0.14358974358974352,1.0
ATP9A,0.9720989,0.14410256410256406,1.0
OSBP,0.971845,0.1446153846153846,1.0
YBX2,0.97175825,0.1446153846153846,1.0
TLR4,0.9716356,0.14512820512820512,1.0
PHC3,0.97155106,0.14564102564102566,1.0
FADD,0.97120476,0.1466666666666666,1.0
ATR,0.97109735,0.14769230769230768,1.0
NOP58,0.97101015,0.14769230769230768,1.0
TBC1D1,0.97094315,0.1482051282051282,1.0
MRGPRX3,0.9708839,0.1482051282051282,1.0
PTPN3,0.97061026,0.14871794871794874,1.0
GPR98,0.9705503,0.14871794871794874,1.0
VPS4A,0.97032297,0.14923076923076917,1.0
SETBP1,0.9699573,0.1497435897435897,1.0
RNF10,0.969912,0.15025641025641023,1.0
ATP10D,0.96934825,0.15230769230769226,1.0
LTBP2,0.9693384,0.15230769230769226,1.0
FAM65C,0.9692236,0.15230769230769226,1.0
HAT1,0.96900564,0.1528205128205128,1.0
CDK19,0.96899587,0.1528205128205128,1.0
HECTD4,0.9686102,0.15333333333333332,1.0
KIF13B,0.9684797,0.15333333333333332,1.0
FANCM,0.96813065,0.15384615384615385,1.0
SLC1A3,0.9680136,0.1543589743589744,1.0
BICD1,0.9679823,0.1543589743589744,1.0
NR0B2,0.9679337,0.1543589743589744,1.0
FAM175B,0.96785474,0.1543589743589744,1.0
SEMG2,0.96785283,0.1543589743589744,1.0
MAP1A,0.9668655,0.1548717948717948,1.0
GFI1B,0.9668532,0.1548717948717948,1.0
CEBPZ,0.9662564,0.15589743589743588,1.0
VWA3B,0.9659652,0.15589743589743588,1.0
SCAF8,0.9653657,0.1564102564102564,1.0
PLEKHG1,0.9643867,0.1594871794871795,1.0
NISCH,0.9641494,0.1594871794871795,1.0
THBS1,0.96382374,0.16051282051282045,1.0
ARNTL,0.9637871,0.16051282051282045,1.0
SPATA13,0.96342343,0.161025641025641,1.0
VAMP3,0.96295696,0.16256410256410259,1.0
PARD3,0.96280414,0.16358974358974354,1.0
BZW2,0.9627695,0.16410256410256407,1.0
KANSL1,0.96251434,0.16512820512820514,1.0
MICU3,0.9624948,0.16512820512820514,1.0
ZNF148,0.96213347,0.16564102564102567,1.0
RBFOX2,0.9616135,0.16820512820512823,1.0
CUX1,0.961471,0.16871794871794865,1.0
SYTL4,0.9602759,0.17128205128205132,1.0
PADI2,0.9601185,0.17179487179487174,1.0
SREBF2,0.95988274,0.17230769230769227,1.0
TSC2,0.95968497,0.17230769230769227,1.0
LARP1,0.959582,0.17230769230769227,1.0
MAP1S,0.95938903,0.17230769230769227,1.0
DCAF12L1,0.9593342,0.17230769230769227,1.0
UBE2U,0.95920837,0.17230769230769227,1.0
MLXIP,0.95918673,0.17230769230769227,1.0
GTF2I,0.95845336,0.17487179487179483,1.0
RNF17,0.9583615,0.17487179487179483,1.0
OR8H3,0.9582371,0.17487179487179483,1.0
STON2,0.9578456,0.17487179487179483,1.0
MYH9,0.9575758,0.17538461538461536,1.0
MMRN1,0.95743656,0.1758974358974359,1.0
INPP4A,0.9567153,0.17692307692307685,1.0
ONECUT1,0.9565715,0.17743589743589738,1.0
CNTNAP4,0.956203,0.17743589743589738,1.0
CLTCL1,0.95605844,0.17743589743589738,1.0
POLR3B,0.95579493,0.17794871794871792,1.0
NRROS,0.9556789,0.17794871794871792,1.0
SPTB,0.95559525,0.17794871794871792,1.0
CACHD1,0.95555824,0.17794871794871792,1.0
PC,0.9554728,0.17794871794871792,1.0
CLK2,0.9554213,0.17794871794871792,1.0
JAK2,0.9554064,0.17794871794871792,1.0
GAD1,0.95525575,0.17794871794871792,1.0
PRDM2,0.95520765,0.17794871794871792,1.0
DNAH5,0.9550452,0.17846153846153845,1.0
CEP250,0.95483714,0.17846153846153845,1.0
NFYB,0.9548345,0.17846153846153845,1.0
PRUNE2,0.9547445,0.17846153846153845,1.0
PKN1,0.9546329,0.17846153846153845,1.0
ZPLD1,0.9546212,0.17846153846153845,1.0
SUPT16H,0.9545468,0.17846153846153845,1.0
OR10X1,0.9542861,0.17846153846153845,1.0
PIK3CB,0.95397526,0.17846153846153845,1.0
GPRASP1,0.9537308,0.17999999999999994,1.0
SCP2,0.9532664,0.181025641025641,1.0
LRP1,0.9531207,0.18153846153846154,1.0
GABBR1,0.95311344,0.18153846153846154,1.0
HELZ,0.9527913,0.18358974358974356,1.0
TAS2R60,0.9525997,0.1841025641025641,1.0
RAD54L2,0.9525772,0.18461538461538463,1.0
EYA3,0.95234627,0.18564102564102558,1.0
CSMD2,0.95224285,0.18615384615384611,1.0
TRIO,0.9510929,0.1907692307692308,1.0
SUPT6H,0.95038605,0.1907692307692308,1.0
LPA,0.94990885,0.1907692307692308,1.0
FLII,0.9497028,0.1907692307692308,1.0
ZNF319,0.94913864,0.19179487179487176,1.0
CCNDBP1,0.94804937,0.19384615384615378,1.0
INPP5D,0.94790465,0.19384615384615378,1.0
PSMA7,0.9475632,0.19487179487179485,1.0
CAGE1,0.94735575,0.1958974358974359,1.0
NLRP8,0.94723016,0.19641025641025645,1.0
EPO,0.9467786,0.19794871794871793,1.0
CHSY3,0.9466509,0.19794871794871793,1.0
DNAAF2,0.946551,0.198974358974359,1.0
PFKM,0.94613,0.19999999999999996,1.0
PPARGC1A,0.94599706,0.2005128205128205,1.0
SMARCC1,0.9458413,0.2005128205128205,1.0
F13A1,0.94576925,0.2005128205128205,1.0
MCF2,0.94574994,0.2005128205128205,1.0
PRDM16,0.9449785,0.20102564102564102,1.0
DSE,0.94462913,0.2025641025641025,1.0
RSF1,0.943894,0.20512820512820507,1.0
SDCCAG3,0.94387245,0.20512820512820507,1.0
BRCA2,0.9434678,0.20512820512820507,1.0
LYST,0.9433406,0.20512820512820507,1.0
ADAM11,0.94286746,0.20666666666666667,1.0
TLE1,0.94234836,0.20769230769230762,1.0
WARS2,0.94221175,0.20769230769230762,1.0
TADA2B,0.94205725,0.20769230769230762,1.0
WDR62,0.9418057,0.20820512820512815,1.0
DOCK8,0.94115144,0.2102564102564103,1.0
MAML1,0.9410751,0.2102564102564103,1.0
ACIN1,0.94098604,0.2102564102564103,1.0
ANK3,0.94096994,0.2102564102564103,1.0
SULF1,0.94088924,0.2107692307692307,1.0
WISP1,0.9407183,0.21128205128205124,1.0
UBR4,0.94047517,0.21128205128205124,1.0
VPRBP,0.93975264,0.21333333333333326,1.0
FAM72B,0.9395995,0.21333333333333326,1.0
SLC5A9,0.93957794,0.21333333333333326,1.0
ENOX2,0.9393697,0.2138461538461538,1.0
EIF2AK1,0.93932563,0.2138461538461538,1.0
CD82,0.9380673,0.21641025641025635,1.0
ASTN2,0.9372377,0.21846153846153848,1.0
PODNL1,0.93723035,0.21846153846153848,1.0
CACNA1A,0.9368506,0.21948717948717944,1.0
CACNA1G,0.9368369,0.21948717948717944,1.0
DDX18,0.9364917,0.21999999999999997,1.0
CDC27,0.9363931,0.21999999999999997,1.0
GBP1,0.9360416,0.22153846153846157,1.0
GIPC2,0.93596536,0.22153846153846157,1.0
LAMA5,0.9358896,0.22153846153846157,1.0
BDP1,0.93566465,0.22256410256410253,1.0
WDR33,0.93535864,0.22461538461538455,1.0
OR5H6,0.9350296,0.22512820512820508,1.0
HYDIN,0.9346102,0.2287179487179487,1.0
ABCF2,0.93444335,0.22923076923076924,1.0
SPTA1,0.9343925,0.22923076923076924,1.0
KL,0.93427193,0.22923076923076924,1.0
MSLNL,0.934137,0.22974358974358977,1.0
AGBL2,0.93392515,0.22974358974358977,1.0
SLC17A6,0.9332015,0.23128205128205126,1.0
MAP4K3,0.93096113,0.23743589743589744,1.0
MDC1,0.9303199,0.23897435897435892,1.0
TAF4,0.9302798,0.23897435897435892,1.0
OTOP3,0.92841053,0.24153846153846148,1.0
PROM1,0.928354,0.24153846153846148,1.0
OBSCN,0.9279972,0.242051282051282,1.0
BBS7,0.9279611,0.242051282051282,1.0
XPO7,0.927899,0.242051282051282,1.0
FAM111B,0.92766976,0.24307692307692308,1.0
KLF12,0.927471,0.24307692307692308,1.0
ZNF385D,0.92707646,0.24461538461538457,1.0
XPOT,0.9269671,0.24461538461538457,1.0
CSMD3,0.9265614,0.24461538461538457,1.0
DEPDC7,0.92654717,0.24461538461538457,1.0
ZFHX4,0.92600244,0.2451282051282051,1.0
P4HA2,0.9254027,0.2482051282051282,1.0
ATG9B,0.9253723,0.2482051282051282,1.0
PIK3R5,0.9252846,0.2482051282051282,1.0
ITSN1,0.9238916,0.2502564102564102,1.0
ANKRD55,0.92388177,0.2502564102564102,1.0
MYO1C,0.92364883,0.25076923076923074,1.0
PCNX,0.9234852,0.25076923076923074,1.0
KCNH3,0.9233492,0.2512820512820513,1.0
ELFN2,0.9229226,0.2512820512820513,1.0
YTHDC1,0.9229119,0.2512820512820513,1.0
MEFV,0.92286193,0.2512820512820513,1.0
GABRA4,0.92281854,0.2512820512820513,1.0
ERC2,0.9224158,0.2517948717948718,1.0
ABCA9,0.9221085,0.2517948717948718,1.0
GPR156,0.92076254,0.25435897435897437,1.0
AKAP5,0.92043024,0.2548717948717949,1.0
MPHOSPH9,0.92031956,0.2553846153846153,1.0
CLCN1,0.9192475,0.2553846153846153,1.0
APOL2,0.91915977,0.2553846153846153,1.0
TMCO4,0.9187256,0.2564102564102564,1.0
WHSC1,0.9184071,0.2569230769230769,1.0
RRAS2,0.917792,0.2584615384615384,1.0
PCK1,0.91767836,0.2584615384615384,1.0
PLCH1,0.9173867,0.2584615384615384,1.0
APBA1,0.9171837,0.2584615384615384,1.0
EHD2,0.91654956,0.26,1.0
LRP1B,0.9163157,0.26051282051282054,1.0
BAI2,0.9159276,0.26102564102564096,1.0
RUFY1,0.91587067,0.26102564102564096,1.0
ECT2,0.9152804,0.2615384615384615,1.0
FOCAD,0.9149415,0.2615384615384615,1.0
OPA3,0.9148417,0.26205128205128203,1.0
MAGEC1,0.9144677,0.26256410256410256,1.0
H2AFX,0.91409045,0.2630769230769231,1.0
PNPT1,0.9140781,0.2630769230769231,1.0
KDM5B,0.9138125,0.2630769230769231,1.0
GIGYF2,0.91304517,0.2651282051282051,1.0
GLTSCR1L,0.9127622,0.2651282051282051,1.0
NFATC1,0.9123796,0.2651282051282051,1.0
PCDHGA6,0.91217864,0.2651282051282051,1.0
SPAG4,0.9121152,0.2651282051282051,1.0
ACTR1B,0.9120523,0.2651282051282051,1.0
TFIP11,0.91189384,0.2651282051282051,1.0
LARP4B,0.9117487,0.2651282051282051,1.0
RXRB,0.91118073,0.2651282051282051,1.0
USP19,0.9111618,0.2651282051282051,1.0
COL6A6,0.91075253,0.2651282051282051,1.0
PRRC2B,0.9105603,0.26564102564102565,1.0
RBL1,0.90985143,0.2682051282051282,1.0
PML,0.90851265,0.27076923076923076,1.0
TAF1L,0.90848875,0.27076923076923076,1.0
7-Mar,0.90829456,0.2712820512820513,1.0
GNB3,0.9079832,0.27230769230769225,1.0
TENM3,0.9079185,0.27230769230769225,1.0
EDAR,0.9076097,0.2728205128205128,1.0
VIT,0.90750855,0.2728205128205128,1.0
MGAM,0.90732306,0.2748717948717948,1.0
POLR1B,0.9070704,0.2748717948717948,1.0
PAX1,0.9068948,0.2748717948717948,1.0
ERG,0.9063505,0.27589743589743587,1.0
SERPINB2,0.9058618,0.2764102564102564,1.0
HCN1,0.90542454,0.27743589743589736,1.0
DOCK4,0.90412587,0.281025641025641,1.0
PDPN,0.9029538,0.281025641025641,1.0
WWP1,0.9027315,0.281025641025641,1.0
STRN4,0.90237314,0.28205128205128205,1.0
ASUN,0.9014475,0.2846153846153846,1.0
USP34,0.90137184,0.2846153846153846,1.0
TPX2,0.90117276,0.2846153846153846,1.0
TNK2,0.9011458,0.2846153846153846,1.0
MSH6,0.900941,0.2846153846153846,1.0
WT1,0.9004155,0.28564102564102567,1.0
STK40,0.90034604,0.2861538461538461,1.0
SPTBN2,0.90017503,0.2876923076923077,1.0
CHD5,0.89979625,0.2882051282051282,1.0
ITPR3,0.89966357,0.28871794871794865,1.0
ALS2,0.8995436,0.28871794871794865,1.0
KLHL42,0.89919335,0.2892307692307692,1.0
ZNF687,0.89872575,0.2892307692307692,1.0
FXR1,0.8985558,0.2897435897435897,1.0
IKZF3,0.89840627,0.2907692307692308,1.0
UGT2B4,0.89824986,0.2907692307692308,1.0
ATG2B,0.8973848,0.2928205128205128,1.0
TOX3,0.89713407,0.2928205128205128,1.0
PPP1R14D,0.89703226,0.29333333333333333,1.0
ZNF407,0.89673173,0.2948717948717948,1.0
MLLT4,0.8958832,0.2964102564102564,1.0
RBBP5,0.8952439,0.29692307692307696,1.0
EMR3,0.8939627,0.2979487179487179,1.0
MYO5A,0.89327806,0.29846153846153844,1.0
ATP13A4,0.89317304,0.29846153846153844,1.0
PNISR,0.89230704,0.2994871794871795,1.0
CPSF4,0.89217013,0.2994871794871795,1.0
A2M,0.89179975,0.29999999999999993,1.0
KIT,0.8917511,0.29999999999999993,1.0
DNASE2B,0.89168704,0.29999999999999993,1.0
FMN2,0.8912605,0.30051282051282047,1.0
SLC4A2,0.89115226,0.30051282051282047,1.0
SGSM1,0.89113885,0.30051282051282047,1.0
TADA3,0.89113563,0.30051282051282047,1.0
MAGI2,0.89079314,0.30153846153846153,1.0
EPB41,0.89068997,0.30153846153846153,1.0
MTUS2,0.8903832,0.3025641025641026,1.0
TNFAIP3,0.89023787,0.303076923076923,1.0
PRKAR1A,0.89018005,0.303076923076923,1.0
KIAA0141,0.88940966,0.30512820512820515,1.0
LRP8,0.8892101,0.30512820512820515,1.0
AGO2,0.889207,0.30512820512820515,1.0
RNF8,0.8888446,0.3056410256410256,1.0
NFIC,0.8884167,0.3061538461538461,1.0
ZFHX3,0.8882672,0.3061538461538461,1.0
FGD6,0.8881774,0.3061538461538461,1.0
PLEKHM2,0.8879802,0.3061538461538461,1.0
TDRD7,0.88735783,0.30871794871794866,1.0
METTL1,0.88727486,0.30871794871794866,1.0
NOTCH3,0.88719416,0.30871794871794866,1.0
AHDC1,0.8868621,0.3092307692307692,1.0
IGSF9B,0.88649744,0.30974358974358973,1.0
IGSF1,0.8860707,0.31025641025641026,1.0
GATAD2B,0.8858251,0.31025641025641026,1.0
GPR83,0.885782,0.31025641025641026,1.0
H6PD,0.88553184,0.31179487179487175,1.0
COL20A1,0.884463,0.31333333333333335,1.0
TEK,0.88417315,0.3138461538461538,1.0
TANC2,0.88367665,0.31487179487179484,1.0
APAF1,0.8835553,0.31487179487179484,1.0
LETM1,0.8833913,0.31487179487179484,1.0
FLAD1,0.88328063,0.3153846153846154,1.0
ABCB5,0.88222533,0.31641025641025644,1.0
MYOM2,0.88159597,0.31641025641025644,1.0
RASSF1,0.8811985,0.31692307692307686,1.0
ATP8B1,0.88112104,0.31692307692307686,1.0
USH2A,0.88071346,0.31794871794871793,1.0
TRHR,0.88039243,0.31794871794871793,1.0
SLC35C1,0.8799425,0.318974358974359,1.0
ZFP41,0.87973267,0.31999999999999995,1.0
TGFBR3,0.8796894,0.31999999999999995,1.0
NBEAL2,0.8788264,0.321025641025641,1.0
NSUN2,0.87807274,0.3220512820512821,1.0
ARID3A,0.87770146,0.3220512820512821,1.0
BEST3,0.8769891,0.3235897435897436,1.0
GANAB,0.87675935,0.32461538461538464,1.0
PDE4D,0.8767568,0.32461538461538464,1.0
ATF7IP,0.8759022,0.3256410256410256,1.0
TUB,0.8758094,0.3256410256410256,1.0
CEP192,0.87537944,0.3256410256410256,1.0
ANKHD1,0.8747615,0.3256410256410256,1.0
ATP8A1,0.87473965,0.3256410256410256,1.0
KCNH6,0.87396485,0.32666666666666666,1.0
MALT1,0.87372077,0.32666666666666666,1.0
TUBGCP6,0.87345374,0.3271794871794872,1.0
HSPBP1,0.87302345,0.3271794871794872,1.0
RPS6KA5,0.87285775,0.3271794871794872,1.0
RBM47,0.87210727,0.3292307692307692,1.0
GLG1,0.8719214,0.3292307692307692,1.0
ACTL8,0.87191576,0.3292307692307692,1.0
PRICKLE2,0.8717528,0.3292307692307692,1.0
PID1,0.8715136,0.3302564102564103,1.0
ADAMTS3,0.8714909,0.3302564102564103,1.0
SVEP1,0.8714353,0.3302564102564103,1.0
TBC1D10B,0.8713276,0.3307692307692307,1.0
DOCK3,0.86991286,0.33333333333333326,1.0
MAP4K5,0.86845225,0.33487179487179486,1.0
TRIM3,0.868111,0.33641025641025635,1.0
ETV6,0.86546564,0.3425641025641025,1.0
NEDD9,0.865268,0.3425641025641025,1.0
