gene,Score,p,qvalue
AKAP9,0.9999999,0.0024736048265460164,0.3901934927817302
SIRT7,0.9999999,0.0024736048265460164,0.3901934927817302
DNAH3,0.9999999,0.0024736048265460164,0.3901934927817302
BAZ2A,0.9999999,0.0024736048265460164,0.3901934927817302
ABCA13,0.9999999,0.0024736048265460164,0.3901934927817302
CNOT1,0.9999999,0.0024736048265460164,0.3901934927817302
ESR1,0.9999999,0.0024736048265460164,0.3901934927817302
FAT3,0.9999999,0.0024736048265460164,0.3901934927817302
KANSL1,0.9999999,0.0024736048265460164,0.3901934927817302
POLE,0.99999976,0.0029562594268476294,0.42177234530175556
ZFP36L2,0.99999976,0.0029562594268476294,0.42177234530175556
SETD2,0.99999976,0.0029562594268476294,0.42177234530175556
XIRP2,0.99999976,0.0029562594268476294,0.42177234530175556
DUSP14,0.99999976,0.0029562594268476294,0.42177234530175556
LRP2,0.99999976,0.0029562594268476294,0.42177234530175556
FBN2,0.99999976,0.0029562594268476294,0.42177234530175556
SMARCA4,0.99999976,0.0029562594268476294,0.42177234530175556
FLG,0.99999976,0.0029562594268476294,0.42177234530175556
MDN1,0.99999976,0.0029562594268476294,0.42177234530175556
DNAH11,0.99999976,0.0029562594268476294,0.42177234530175556
APC,0.99999964,0.0033182503770738947,0.42177234530175556
PIK3R1,0.99999964,0.0033182503770738947,0.42177234530175556
CUBN,0.99999964,0.0033182503770738947,0.42177234530175556
CALM1,0.99999964,0.0033182503770738947,0.42177234530175556
DDX3X,0.99999964,0.0033182503770738947,0.42177234530175556
ASXL2,0.99999964,0.0033182503770738947,0.42177234530175556
MYH9,0.99999964,0.0033182503770738947,0.42177234530175556
FOSL2,0.99999964,0.0033182503770738947,0.42177234530175556
CTNNB1,0.99999964,0.0033182503770738947,0.42177234530175556
MDM2,0.9999995,0.0034389140271492424,0.42177234530175556
WDFY3,0.9999995,0.0034389140271492424,0.42177234530175556
NHLRC1,0.9999995,0.0034389140271492424,0.42177234530175556
HCN3,0.9999995,0.0034389140271492424,0.42177234530175556
SZT2,0.9999995,0.0034389140271492424,0.42177234530175556
PTPN3,0.9999994,0.003559577677224701,0.42177234530175556
CHD4,0.9999994,0.003559577677224701,0.42177234530175556
MARK2,0.9999994,0.003559577677224701,0.42177234530175556
ARID1B,0.9999994,0.003559577677224701,0.42177234530175556
LRRK2,0.9999993,0.00368024132730016,0.42177234530175556
MAP3K1,0.9999993,0.00368024132730016,0.42177234530175556
DMD,0.9999993,0.00368024132730016,0.42177234530175556
ZNF292,0.9999993,0.00368024132730016,0.42177234530175556
C18orf8,0.9999993,0.00368024132730016,0.42177234530175556
ZWILCH,0.9999993,0.00368024132730016,0.42177234530175556
TENM3,0.9999993,0.00368024132730016,0.42177234530175556
FOS,0.9999993,0.00368024132730016,0.42177234530175556
ITPR2,0.99999917,0.0039215686274509665,0.42177234530175556
TRRAP,0.99999917,0.0039215686274509665,0.42177234530175556
MKI67,0.99999917,0.0039215686274509665,0.42177234530175556
AHNAK2,0.99999917,0.0039215686274509665,0.42177234530175556
CNOT3,0.99999917,0.0039215686274509665,0.42177234530175556
SYT1,0.99999917,0.0039215686274509665,0.42177234530175556
CUL2,0.99999917,0.0039215686274509665,0.42177234530175556
SMARCD1,0.99999917,0.0039215686274509665,0.42177234530175556
NOTCH1,0.99999905,0.0039215686274509665,0.42177234530175556
USP28,0.99999905,0.0039215686274509665,0.42177234530175556
OBSL1,0.99999905,0.0039215686274509665,0.42177234530175556
BAP1,0.99999905,0.0039215686274509665,0.42177234530175556
PLXNB2,0.9999989,0.004223227752639502,0.4375528126589697
HECTD4,0.9999989,0.004223227752639502,0.4375528126589697
RNF2,0.9999989,0.004223227752639502,0.4375528126589697
TGFBR1,0.9999988,0.004283559577677232,0.4375528126589697
MYCBP2,0.9999988,0.004283559577677232,0.4375528126589697
DMXL2,0.9999987,0.00434389140271485,0.4375528126589697
FOXP1,0.9999987,0.00434389140271485,0.4375528126589697
HIST1H2AJ,0.99999857,0.004464555052790309,0.4375528126589697
UBR5,0.99999857,0.004464555052790309,0.4375528126589697
ANK2,0.99999857,0.004464555052790309,0.4375528126589697
ITGA4,0.99999857,0.004464555052790309,0.4375528126589697
ZNF106,0.99999845,0.004464555052790309,0.4375528126589697
ZFHX4,0.99999845,0.004464555052790309,0.4375528126589697
DNAH7,0.99999845,0.004464555052790309,0.4375528126589697
RHOA,0.99999845,0.004464555052790309,0.4375528126589697
FREM2,0.99999833,0.004524886877828038,0.43827895530681754
CCDC8,0.99999833,0.004524886877828038,0.43827895530681754
ARHGAP35,0.9999982,0.004705882352941115,0.4428609625668392
PCDH15,0.9999982,0.004705882352941115,0.4428609625668392
XRCC3,0.9999982,0.004705882352941115,0.4428609625668392
NRAS,0.9999981,0.004705882352941115,0.4428609625668392
GATA3,0.9999981,0.004705882352941115,0.4428609625668392
CHD1,0.999998,0.004766214177978845,0.4460045504512068
VPS13D,0.99999774,0.004947209653091922,0.4502232609019863
HIST1H3B,0.99999774,0.004947209653091922,0.4502232609019863
PCLO,0.99999774,0.004947209653091922,0.4502232609019863
ZNF236,0.99999774,0.004947209653091922,0.4502232609019863
TRIO,0.99999774,0.004947209653091922,0.4502232609019863
LAMA2,0.9999976,0.005067873303167381,0.45619122565413767
ALMS1,0.9999976,0.005067873303167381,0.45619122565413767
RPUSD2,0.9999975,0.005248868778280458,0.4628225768039954
CSNK2A1,0.9999975,0.005248868778280458,0.4628225768039954
IL19,0.99999726,0.005309200603318187,0.4628225768039954
UTRN,0.99999726,0.005309200603318187,0.4628225768039954
KRT19,0.99999726,0.005309200603318187,0.4628225768039954
HERC1,0.99999714,0.005309200603318187,0.4628225768039954
PIK3C2B,0.999997,0.0053695324283559165,0.46320607088989085
ABCA12,0.999997,0.0053695324283559165,0.46320607088989085
KIAA1324,0.9999969,0.005429864253393646,0.46358165788123173
FAM20B,0.9999969,0.005429864253393646,0.46358165788123173
TRHDE,0.9999968,0.005550527903468994,0.4690479268630456
ZEB2,0.9999968,0.005550527903468994,0.4690479268630456
LAMA3,0.99999666,0.005671191553544452,0.47681190711348614
CUL7,0.99999654,0.005791855203619911,0.47726615789829147
HUWE1,0.99999654,0.005791855203619911,0.47726615789829147
CAND1,0.99999654,0.005791855203619911,0.47726615789829147
C12orf43,0.99999654,0.005791855203619911,0.47726615789829147
HIST2H2BE,0.9999964,0.005912518853695259,0.4847972761076959
DIDO1,0.99999607,0.006093514328808447,0.4901210945916776
UBR4,0.99999607,0.006093514328808447,0.4901210945916776
PTPN13,0.99999595,0.006093514328808447,0.4901210945916776
PLEC,0.9999958,0.006153846153846065,0.4901210945916776
TXNIP,0.9999958,0.006153846153846065,0.4901210945916776
DYNC1H1,0.99999547,0.006214177978883795,0.4901210945916776
PDE4DIP,0.99999547,0.006214177978883795,0.4901210945916776
PARK2,0.99999547,0.006214177978883795,0.4901210945916776
MARK3,0.99999535,0.006274509803921524,0.49021087680354813
FAM198B,0.99999535,0.006274509803921524,0.49021087680354813
MYC,0.99999523,0.006515837104072331,0.5019619067662792
CDKN1B,0.99999523,0.006515837104072331,0.5019619067662792
HNRNPAB,0.9999951,0.006515837104072331,0.5019619067662792
ANKRD11,0.999995,0.006636500754147789,0.5088905647729158
SRCAP,0.9999949,0.006696832579185519,0.5111504055716578
SMARCA1,0.99999464,0.006998491704374055,0.5245068692287216
KIAA1109,0.99999464,0.006998491704374055,0.5245068692287216
RELN,0.9999944,0.006998491704374055,0.5245068692287216
LRP5L,0.9999944,0.006998491704374055,0.5245068692287216
KCNK2,0.9999943,0.007239819004524861,0.53772700525536
SOX10,0.9999943,0.007239819004524861,0.53772700525536
CAP1,0.9999938,0.007420814479637938,0.5487095992243
DNAH10,0.9999937,0.007481146304675668,0.5507121166415249
FAT2,0.99999356,0.007601809954751126,0.554664221500189
RNF213,0.99999344,0.007601809954751126,0.554664221500189
SF1,0.9999932,0.007662141779788745,0.5566142732396534
USH2A,0.9999931,0.0077828054298642035,0.5604635058036557
TUBGCP3,0.9999931,0.0077828054298642035,0.5604635058036557
PHLDA3,0.9999927,0.007903469079939662,0.561824714038801
SLMAP,0.9999926,0.007903469079939662,0.561824714038801
VPS13C,0.9999925,0.007903469079939662,0.561824714038801
HSPG2,0.9999924,0.00802413273001501,0.5630841054370476
DNAH9,0.99999225,0.00808446455505274,0.5630841054370476
FBN3,0.99999225,0.00808446455505274,0.5630841054370476
SLC25A30,0.99999225,0.00808446455505274,0.5630841054370476
UBQLN1,0.99999213,0.008265460030165817,0.5630841054370476
FRY,0.999992,0.008325791855203546,0.5630841054370476
LRP1,0.999992,0.008325791855203546,0.5630841054370476
AHR,0.9999919,0.008386123680241275,0.5630841054370476
DIAPH2,0.9999918,0.008446455505279005,0.5630841054370476
COL7A1,0.99999154,0.008506787330316734,0.5630841054370476
CLIP1,0.99999154,0.008506787330316734,0.5630841054370476
NMI,0.9999912,0.008506787330316734,0.5630841054370476
HNRNPA1,0.99999106,0.008567119155354463,0.5630841054370476
NIPBL,0.99999094,0.008567119155354463,0.5630841054370476
SMYD3,0.99999094,0.008567119155354463,0.5630841054370476
EPS8,0.99999094,0.008567119155354463,0.5630841054370476
HIST1H4L,0.99999094,0.008567119155354463,0.5630841054370476
SRRM2,0.9999908,0.008567119155354463,0.5630841054370476
TWIST1,0.9999908,0.008567119155354463,0.5630841054370476
ZNF180,0.9999906,0.008687782805429811,0.5637938623518828
MGRN1,0.9999906,0.008687782805429811,0.5637938623518828
TAF1B,0.9999906,0.008687782805429811,0.5637938623518828
RALGPS1,0.99999034,0.00874811463046754,0.5637938623518828
GPS2,0.99999034,0.00874811463046754,0.5637938623518828
ASH1L,0.99999,0.00880844645550527,0.5654817776842395
KDM3B,0.99998975,0.008868778280543,0.5671566589213657
CHD9,0.9999888,0.008989441930618347,0.5726620257570448
ATG2A,0.99998844,0.009230769230769154,0.5829110105580659
PBRM1,0.9999881,0.009291101055806883,0.5829110105580659
IREB2,0.9999881,0.009291101055806883,0.5829110105580659
RPA1,0.99998796,0.009291101055806883,0.5829110105580659
KEAP1,0.9999877,0.009411764705882342,0.5882530521642613
NAALADL1,0.9999876,0.00953242835595769,0.591331875879128
EPHA4,0.9999875,0.00953242835595769,0.591331875879128
POU6F2,0.99998736,0.009592760180995419,0.5928540555142803
DOPEY2,0.99998724,0.009713423831070878,0.598079698565156
SMAD3,0.999987,0.009834087481146225,0.600297681202655
HSPA8,0.9999869,0.009834087481146225,0.600297681202655
CENPE,0.9999865,0.009894419306183955,0.600297681202655
MYO9A,0.9999865,0.009894419306183955,0.600297681202655
DAZAP1,0.9999862,0.010015082956259413,0.6009391861423374
GPR37L1,0.99998593,0.010075414781297143,0.6009391861423374
BAG3,0.99998593,0.010075414781297143,0.6009391861423374
SMAD4,0.9999858,0.01025641025641022,0.6009391861423374
ARSJ,0.9999858,0.01025641025641022,0.6009391861423374
SIGLEC9,0.99998534,0.010437405731523297,0.6009391861423374
FRAS1,0.99998534,0.010437405731523297,0.6009391861423374
CDH1,0.999985,0.010437405731523297,0.6009391861423374
SHMT2,0.99998486,0.010437405731523297,0.6009391861423374
BTRC,0.99998474,0.010497737556561026,0.6009391861423374
ING1,0.99998474,0.010497737556561026,0.6009391861423374
KMT2B,0.99998474,0.010497737556561026,0.6009391861423374
RAD21,0.9999846,0.010497737556561026,0.6009391861423374
CTCF,0.9999844,0.010497737556561026,0.6009391861423374
HSP90AB1,0.99998426,0.010558069381598756,0.6009391861423374
USP34,0.99998415,0.010558069381598756,0.6009391861423374
EED,0.999984,0.010558069381598756,0.6009391861423374
HNRNPD,0.999984,0.010558069381598756,0.6009391861423374
BCLAF1,0.99998367,0.010678733031674215,0.6050038476929187
FUS,0.99998355,0.010739064856711833,0.6050038476929187
CSMD2,0.99998355,0.010739064856711833,0.6050038476929187
ANKFY1,0.99998236,0.010859728506787292,0.6076678488443173
HDAC1,0.99998236,0.010859728506787292,0.6076678488443173
EXOSC10,0.99998176,0.011040723981900369,0.6157155263037569
TSSC1,0.9999815,0.011101055806938098,0.6170026420480393
SORL1,0.99998105,0.011402714932126634,0.624547511312215
KCNJ15,0.99998057,0.011402714932126634,0.624547511312215
CSPG5,0.99998045,0.011463046757164363,0.624547511312215
PAF1,0.99997973,0.011583710407239822,0.624547511312215
EEF1A1,0.9999796,0.011583710407239822,0.624547511312215
RNF125,0.9999796,0.011583710407239822,0.624547511312215
CUL4B,0.9999794,0.011583710407239822,0.624547511312215
EZH2,0.999979,0.011583710407239822,0.624547511312215
PPARG,0.9999788,0.01164404223227744,0.624547511312215
CASP8,0.9999784,0.01170437405731517,0.624547511312215
PKHD1L1,0.9999784,0.01170437405731517,0.624547511312215
FCHO2,0.9999782,0.01170437405731517,0.624547511312215
MBD6,0.9999771,0.0117647058823529,0.624547511312215
VCP,0.9999769,0.011825037707390629,0.624547511312215
VCAN,0.9999765,0.011885369532428358,0.624547511312215
CAMKK2,0.9999763,0.011945701357465976,0.624547511312215
ATR,0.99997616,0.011945701357465976,0.624547511312215
SPTBN1,0.9999753,0.012126696832579165,0.624547511312215
PRRC1,0.99997485,0.012126696832579165,0.624547511312215
ACSS3,0.99997413,0.012126696832579165,0.624547511312215
PEAR1,0.9999739,0.012126696832579165,0.624547511312215
LTBR,0.9999738,0.012126696832579165,0.624547511312215
TRAF3IP3,0.9999733,0.012247360482654512,0.624547511312215
PDCL,0.9999732,0.012247360482654512,0.624547511312215
MYH10,0.9999732,0.012247360482654512,0.624547511312215
PPCS,0.99997294,0.012307692307692242,0.624547511312215
SIAH1,0.9999728,0.012307692307692242,0.624547511312215
MLLT4,0.9999727,0.012368024132729971,0.624547511312215
CACNA1D,0.99997234,0.012368024132729971,0.624547511312215
DNM1L,0.99997234,0.012368024132729971,0.624547511312215
TRIP12,0.9999721,0.0124283559577677,0.6256865037340621
COL6A3,0.9999715,0.012549019607843048,0.629846702317286
ITGB6,0.9999702,0.012669683257918507,0.6339817637489554
SFMBT1,0.9999695,0.012730015082956236,0.6350820476476029
SH2B2,0.99996924,0.012790346907993966,0.6361757232345466
POLR1B,0.9999689,0.012911010558069314,0.6402546942314432
SNCA,0.9999685,0.012971342383107043,0.6413263996758267
KIAA0100,0.9999683,0.013031674208144772,0.6413691348260673
STXBP5L,0.9999678,0.01315233785822012,0.6413691348260673
AKAP6,0.9999671,0.013333333333333308,0.6413691348260673
PITPNM2,0.99996686,0.013333333333333308,0.6413691348260673
HSPA4,0.9999666,0.013333333333333308,0.6413691348260673
DNAH17,0.99996567,0.013393665158371038,0.6413691348260673
TCHH,0.99996555,0.013393665158371038,0.6413691348260673
ALDH16A1,0.99996555,0.013393665158371038,0.6413691348260673
DMXL1,0.9999653,0.013393665158371038,0.6413691348260673
SCN1A,0.9999652,0.013453996983408656,0.6413691348260673
USP48,0.9999651,0.013453996983408656,0.6413691348260673
RBL2,0.9999645,0.013514328808446385,0.6413691348260673
F5,0.99996424,0.013514328808446385,0.6413691348260673
PARD3,0.9999641,0.013514328808446385,0.6413691348260673
DSP,0.99996364,0.013634992458521844,0.6414085736010826
KDM5A,0.9999635,0.013634992458521844,0.6414085736010826
ANKHD1,0.99996233,0.013755656108597192,0.6414085736010826
MYH2,0.9999621,0.013815987933634921,0.6414085736010826
NEDD4,0.999962,0.013815987933634921,0.6414085736010826
SPN,0.999962,0.013815987933634921,0.6414085736010826
SND1,0.99996173,0.013815987933634921,0.6414085736010826
KLRG1,0.9999614,0.01387631975867265,0.6414085736010826
MAP4,0.999961,0.01387631975867265,0.6414085736010826
CNTNAP2,0.9999608,0.01393665158371038,0.6414085736010826
FBN1,0.9999602,0.01399698340874811,0.6414085736010826
MED12,0.9999598,0.01399698340874811,0.6414085736010826
ZFYVE16,0.9999596,0.014057315233785728,0.6414085736010826
PDXK,0.99995947,0.014057315233785728,0.6414085736010826
SMAD2,0.99995875,0.014238310708898916,0.6461072336205281
TPR,0.99995875,0.014238310708898916,0.6461072336205281
HYDIN,0.99995816,0.014298642533936645,0.6470721756546247
ATAD5,0.9999577,0.014419306184011993,0.647227556438457
ZC3H13,0.9999573,0.014419306184011993,0.647227556438457
SMARCA2,0.9999566,0.014419306184011993,0.647227556438457
POLR2A,0.9999558,0.014539969834087452,0.6473804310806196
MAGEB4,0.9999558,0.014539969834087452,0.6473804310806196
SH3BP2,0.99995565,0.014539969834087452,0.6473804310806196
ZNFX1,0.99995506,0.014600301659125181,0.6483238508849608
YWHAE,0.99995387,0.014781297134238258,0.6511240011552879
GOT2,0.99995375,0.014781297134238258,0.6511240011552879
NCOA6,0.9999536,0.014781297134238258,0.6511240011552879
RPL12,0.9999535,0.014841628959275988,0.6520474813063347
HMOX2,0.99995315,0.014962292609351446,0.6556096626684869
HRH3,0.9999521,0.015203619909502253,0.6567406819984116
KIAA1522,0.9999521,0.015203619909502253,0.6567406819984116
CXorf38,0.99995196,0.015203619909502253,0.6567406819984116
PRC1,0.99995184,0.015203619909502253,0.6567406819984116
PCDHGA7,0.9999515,0.015263951734539982,0.6567406819984116
EDIL3,0.99995077,0.015263951734539982,0.6567406819984116
ARAP3,0.99995065,0.0153242835595776,0.6567406819984116
TBL1XR1,0.9999502,0.01538461538461533,0.6567406819984116
PCDH20,0.99994993,0.01538461538461533,0.6567406819984116
SCARA5,0.99994993,0.01538461538461533,0.6567406819984116
USP12,0.9999498,0.01544494720965306,0.6576212355616545
MUC5B,0.99994874,0.015686274509803866,0.6653342875611769
MYOF,0.9999485,0.015746606334841595,0.6653342875611769
RBM27,0.999948,0.015746606334841595,0.6653342875611769
CYR61,0.99994636,0.01604826546003013,0.6763547603421859
PTPRE,0.9999447,0.016229260935143208,0.6805196173893088
TET1,0.9999447,0.016229260935143208,0.6805196173893088
CD2BP2,0.9999434,0.016530920060331744,0.6914182549476633
DICER1,0.9999417,0.016651583710407203,0.6927649202784896
SIDT2,0.9999416,0.016711915535444932,0.6927649202784896
CFTR,0.9999411,0.01677224736048266,0.6927649202784896
TNPO1,0.999941,0.01677224736048266,0.6927649202784896
MUC4,0.999941,0.01677224736048266,0.6927649202784896
BLK,0.99994016,0.01695324283559574,0.6955744831869366
CHEK2,0.99993896,0.017073906485671198,0.6955744831869366
PNOC,0.99993885,0.017073906485671198,0.6955744831869366
KIAA1551,0.9999385,0.017073906485671198,0.6955744831869366
CDK12,0.99993813,0.017134238310708816,0.6955744831869366
TMCO5A,0.999938,0.017134238310708816,0.6955744831869366
EPHA5,0.999938,0.017134238310708816,0.6955744831869366
CELSR1,0.9999366,0.017254901960784275,0.6987602473752321
NBEA,0.99993515,0.017435897435897352,0.7011237329789349
PAPD4,0.99993384,0.01761689291101054,0.7011237329789349
ELF1,0.9999337,0.01761689291101054,0.7011237329789349
SYT10,0.99993336,0.01761689291101054,0.7011237329789349
FGF3,0.99993324,0.01767722473604827,0.7011237329789349
PLD2,0.9999331,0.01767722473604827,0.7011237329789349
CHD7,0.99993277,0.017737556561085888,0.7011237329789349
COL12A1,0.99993277,0.017737556561085888,0.7011237329789349
PRKCI,0.99993217,0.017858220211161346,0.7011237329789349
GOLGB1,0.99993086,0.018039215686274424,0.7011237329789349
TMCO6,0.9999306,0.018039215686274424,0.7011237329789349
CASC5,0.9999305,0.018039215686274424,0.7011237329789349
MAPKAPK3,0.9999305,0.018039215686274424,0.7011237329789349
SMCHD1,0.99993014,0.018039215686274424,0.7011237329789349
EP400,0.99993014,0.018039215686274424,0.7011237329789349
KIF21A,0.9999293,0.018159879336349882,0.7011237329789349
CIC,0.9999291,0.018159879336349882,0.7011237329789349
ASXL1,0.9999286,0.018159879336349882,0.7011237329789349
DNAAF2,0.99992764,0.018159879336349882,0.7011237329789349
NUP133,0.9999275,0.018159879336349882,0.7011237329789349
PTPRK,0.9999263,0.01834087481146296,0.7048257761073341
CSMD1,0.9999261,0.01834087481146296,0.7048257761073341
FAM120A,0.99992526,0.018521870286576148,0.710133651751298
HERC4,0.99992466,0.018582202111613877,0.7105962795374535
MAP1A,0.9999237,0.018883861236802413,0.7105962795374535
LMO2,0.9999224,0.01894419306184003,0.7105962795374535
BDP1,0.9999219,0.01894419306184003,0.7105962795374535
FMN2,0.9999219,0.01894419306184003,0.7105962795374535
NUP93,0.9999218,0.01894419306184003,0.7105962795374535
RNF122,0.9999213,0.01894419306184003,0.7105962795374535
TOX2,0.9999175,0.01918552036199095,0.7105962795374535
C20orf194,0.9999175,0.01918552036199095,0.7105962795374535
MDC1,0.9999174,0.01918552036199095,0.7105962795374535
SF3B3,0.9999169,0.01918552036199095,0.7105962795374535
WT1,0.9999163,0.01918552036199095,0.7105962795374535
GREB1,0.9999157,0.019245852187028567,0.7105962795374535
CXorf23,0.9999151,0.019245852187028567,0.7105962795374535
KDELR1,0.9999149,0.019245852187028567,0.7105962795374535
NRXN1,0.99991477,0.019245852187028567,0.7105962795374535
MEN1,0.9999145,0.019306184012066296,0.7105962795374535
REV3L,0.9999143,0.019306184012066296,0.7105962795374535
SAFB,0.99991393,0.019426847662141755,0.7134520572684122
SHANK1,0.9999131,0.019547511312217103,0.7147139732102691
PPP4R1,0.9999125,0.019547511312217103,0.7147139732102691
CNGA4,0.99991024,0.01972850678733029,0.7197428588514353
JMJD1C,0.99990714,0.019969834087481098,0.7269458505295592
MYO10,0.9999031,0.020331825037707363,0.7380273859166558
TRPV1,0.99990237,0.020392156862745092,0.7380273859166558
RAP1B,0.9999012,0.02045248868778271,0.7380273859166558
CABIN1,0.9999001,0.02045248868778271,0.7380273859166558
SOS1,0.99989915,0.02051282051282044,0.7385953177257499
KANK1,0.999897,0.020693815987933628,0.7429961772507385
RAB34,0.99989665,0.020754147812971246,0.7429961772507385
UNC93B1,0.99989617,0.020814479638008976,0.7429961772507385
ZNF276,0.99989533,0.020814479638008976,0.7429961772507385
LATS1,0.99989474,0.020935143288084435,0.7451866032409024
SPEN,0.9998938,0.020995475113122164,0.7451866032409024
SVIL,0.9998933,0.021055806938159893,0.7451866032409024
MYH4,0.9998926,0.021055806938159893,0.7451866032409024
PCF11,0.99989045,0.02117647058823524,0.74626783479349
MROH2B,0.9998903,0.02117647058823524,0.74626783479349
MYH11,0.9998889,0.0212971342383107,0.748926612291168
STYXL1,0.9998884,0.021417797888386048,0.7489310788282906
SEC24B,0.99988735,0.021417797888386048,0.7489310788282906
C11orf87,0.999887,0.021478129713423777,0.7489310788282906
NPTN,0.99988675,0.021478129713423777,0.7489310788282906
TCF7L2,0.9998857,0.021598793363499236,0.7489756667451332
TARDBP,0.9998853,0.021719457013574583,0.7489756667451332
RARG,0.9998851,0.021779788838612313,0.7489756667451332
LRBA,0.9998838,0.02190045248868777,0.7489756667451332
HSPBP1,0.99988353,0.02190045248868777,0.7489756667451332
IDH3A,0.99988294,0.02202111613876312,0.7489756667451332
MAPK1,0.99988234,0.02202111613876312,0.7489756667451332
THUMPD1,0.9998809,0.02208144796380085,0.7489756667451332
WDR43,0.99987984,0.022262443438914037,0.7489756667451332
TANC1,0.9998776,0.022322775263951655,0.7489756667451332
SFPQ,0.99987745,0.022322775263951655,0.7489756667451332
RPL10L,0.99987495,0.022564102564102573,0.7489756667451332
VIPR2,0.99987376,0.022564102564102573,0.7489756667451332
GTF3C1,0.99987364,0.022564102564102573,0.7489756667451332
DNAH1,0.99987316,0.022564102564102573,0.7489756667451332
G3BP1,0.99987304,0.022564102564102573,0.7489756667451332
CHD8,0.99987173,0.022564102564102573,0.7489756667451332
OR4A16,0.999871,0.02268476621417792,0.7489756667451332
PUM1,0.99987066,0.02268476621417792,0.7489756667451332
ATP10D,0.99987066,0.02268476621417792,0.7489756667451332
RPL5,0.9998704,0.02268476621417792,0.7489756667451332
FUT5,0.99986994,0.02274509803921565,0.7489756667451332
IL17B,0.9998698,0.02274509803921565,0.7489756667451332
RBM5,0.9998691,0.02280542986425338,0.7489756667451332
TMEM47,0.99986815,0.02280542986425338,0.7489756667451332
NUP205,0.99986756,0.02280542986425338,0.7489756667451332
INTS1,0.99986637,0.02286576168929111,0.7489756667451332
FZD7,0.9998635,0.023107088989441915,0.7489756667451332
CCAR1,0.99986315,0.023107088989441915,0.7489756667451332
