gene,Score,p,qvalue
TAOK1,0.99989414,0.016995241332426914,0.9984137774756402
CPEB4,0.999892,0.01722184455019271,0.9984137774756402
PIK3C2B,0.99988914,0.017561749376841185,0.9984137774756402
SYK,0.9998878,0.017561749376841185,0.9984137774756402
BMI1,0.9998872,0.017561749376841185,0.9984137774756402
CCNG2,0.9998833,0.017675050985724083,0.9984137774756402
UBQLN1,0.99988294,0.01778835259460687,0.9984137774756402
NKRF,0.9998795,0.01778835259460687,0.9984137774756402
RBBP6,0.99987936,0.01778835259460687,0.9984137774756402
CPVL,0.99987686,0.01790165420348977,0.9984137774756402
BNC2,0.99987435,0.018014955812372557,0.9984137774756402
RBPJ,0.9998729,0.018128257421255456,0.9984137774756402
UBR5,0.99986804,0.018241559030138244,0.9984137774756402
NFE2L2,0.9998628,0.018808067074552515,0.9984137774756402
LAMP2,0.99985874,0.0190346702923182,0.9984137774756402
EZH1,0.99985766,0.0190346702923182,0.9984137774756402
SLC4A9,0.99985445,0.01914797190120099,0.9984137774756402
MCM7,0.99985206,0.019261273510083887,0.9984137774756402
PDGFRA,0.9998505,0.019261273510083887,0.9984137774756402
FBXW7,0.9998418,0.019261273510083887,0.9984137774756402
IGSF22,0.99983835,0.019261273510083887,0.9984137774756402
TRAF2,0.99983454,0.019374575118966786,0.9984137774756402
A1CF,0.99983346,0.019487876727849573,0.9984137774756402
UBR4,0.99983275,0.019487876727849573,0.9984137774756402
TBL1XR1,0.99983263,0.019487876727849573,0.9984137774756402
CCHCR1,0.99981827,0.01971447994561526,0.9984137774756402
POGLUT1,0.9998173,0.01971447994561526,0.9984137774756402
PAH,0.9998154,0.01982778155449816,0.9984137774756402
VPS13C,0.9998136,0.01982778155449816,0.9984137774756402
ALDH1A2,0.9998136,0.01982778155449816,0.9984137774756402
PSG9,0.9998111,0.01982778155449816,0.9984137774756402
COX7B,0.9998104,0.01982778155449816,0.9984137774756402
RPS24,0.9998092,0.01982778155449816,0.9984137774756402
CHD3,0.99980205,0.019941083163380946,0.9984137774756402
SNRPE,0.99979776,0.020054384772263845,0.9984137774756402
CHRDL1,0.99979085,0.02028098799002953,0.9984137774756402
CCDC173,0.99978834,0.02028098799002953,0.9984137774756402
PCDHB13,0.9997727,0.020620892816678005,0.9984137774756402
HSPA5,0.9997725,0.020620892816678005,0.9984137774756402
SZT2,0.9997688,0.021074099252209377,0.9984137774756402
PTPRZ1,0.9997683,0.021074099252209377,0.9984137774756402
PIK3C2A,0.99976,0.02164060729662365,0.9984137774756402
SMARCB1,0.9997484,0.022433718558803606,0.9984137774756402
USP7,0.9997482,0.022433718558803606,0.9984137774756402
HMCN1,0.99974746,0.022433718558803606,0.9984137774756402
WDFY3,0.99974614,0.022547020167686393,0.9984137774756402
SDHA,0.9997447,0.022547020167686393,0.9984137774756402
NBEA,0.9997434,0.022547020167686393,0.9984137774756402
SPRY2,0.9997352,0.02277362338545208,0.9984137774756402
FAT2,0.9997329,0.02288692499433498,0.9984137774756402
ZBTB18,0.99972326,0.023113528212100665,0.9984137774756402
ATXN2,0.9997075,0.023793337865397723,0.9984137774756402
TIGD4,0.9997043,0.023906639474280622,0.9984137774756402
ZNF236,0.999699,0.024246544300929096,0.9984137774756402
DMD,0.99969184,0.02458644912757768,0.9984137774756402
ADCY5,0.9996859,0.025039655563109053,0.9984137774756402
GPR98,0.99968493,0.025039655563109053,0.9984137774756402
SIVA1,0.99967813,0.02526625878087474,0.9984137774756402
DYNC1H1,0.99967504,0.025379560389757527,0.9984137774756402
MED12,0.9996742,0.025379560389757527,0.9984137774756402
DNAH6,0.99967253,0.025379560389757527,0.9984137774756402
C3,0.99965334,0.02583276682528901,0.9984137774756402
TCEB3,0.9996519,0.02583276682528901,0.9984137774756402
DNAJB7,0.99964964,0.0259460684341718,0.9984137774756402
HTT,0.9996443,0.026172671651937485,0.9984137774756402
OTX2,0.99964166,0.02651257647858607,0.9984137774756402
MGA,0.9996327,0.026739179696351756,0.9984137774756402
KDM4C,0.9996306,0.026739179696351756,0.9984137774756402
FUT3,0.9996245,0.026965782914117442,0.9984137774756402
RAF1,0.99962425,0.026965782914117442,0.9984137774756402
ASPM,0.99962306,0.026965782914117442,0.9984137774756402
BACH2,0.9996214,0.026965782914117442,0.9984137774756402
OR7D2,0.99962103,0.026965782914117442,0.9984137774756402
MRPL17,0.99961936,0.02707908452300023,0.9984137774756402
KIAA0196,0.9996182,0.02707908452300023,0.9984137774756402
RFC1,0.99961275,0.02719238613188313,0.9984137774756402
TP63,0.9996038,0.0276455925674145,0.9984137774756402
BAX,0.9996013,0.0276455925674145,0.9984137774756402
ANXA6,0.99959975,0.0277588941762974,0.9984137774756402
ITGA4,0.9995962,0.0277588941762974,0.9984137774756402
AKAP14,0.9995951,0.0277588941762974,0.9984137774756402
SPECC1,0.9995932,0.027872195785180187,0.9984137774756402
POLR2A,0.9995813,0.027985497394063086,0.9984137774756402
CHD9,0.9995764,0.027985497394063086,0.9984137774756402
MMEL1,0.999553,0.02843870382959446,0.9984137774756402
MYO9A,0.9995436,0.028552005438477246,0.9984137774756402
PC,0.99954295,0.028552005438477246,0.9984137774756402
AMBRA1,0.999542,0.028552005438477246,0.9984137774756402
FBLIM1,0.9995334,0.02900521187400862,0.9984137774756402
RECK,0.9995277,0.029345116700657203,0.9984137774756402
CHD5,0.9995153,0.029685021527305677,0.9984137774756402
YAP1,0.99951446,0.029685021527305677,0.9984137774756402
SPEG,0.9995121,0.029685021527305677,0.9984137774756402
OR8D2,0.9994856,0.030024926353954262,0.9984137774756402
TRIP12,0.9994838,0.030024926353954262,0.9984137774756402
SOX4,0.9994716,0.03081803761613422,0.9984137774756402
HSPG2,0.9994684,0.031157942442782693,0.9984137774756402
EAPP,0.9994673,0.031157942442782693,0.9984137774756402
PTPN13,0.99946064,0.031157942442782693,0.9984137774756402
TSG101,0.9994444,0.03183775209607986,0.9984137774756402
SLC2A10,0.9994435,0.03195105370496265,0.9984137774756402
FBN2,0.9994253,0.03206435531384555,0.9984137774756402
HSPD1,0.9994236,0.03206435531384555,0.9984137774756402
BIN1,0.9994216,0.03206435531384555,0.9984137774756402
IKBKB,0.9994205,0.03206435531384555,0.9984137774756402
ZNF148,0.9994153,0.03206435531384555,0.9984137774756402
SMAD2,0.9994067,0.03240426014049402,0.9984137774756402
ANKRD26,0.99940574,0.03240426014049402,0.9984137774756402
PTPRB,0.99940085,0.03251756174937692,0.9984137774756402
TP53BP1,0.9993969,0.03263086335825971,0.9984137774756402
ACADS,0.9993936,0.03274416496714261,0.9984137774756402
LAMA3,0.99938595,0.03274416496714261,0.9984137774756402
HUWE1,0.9993735,0.03308406979379108,0.9984137774756402
MAATS1,0.99937326,0.03308406979379108,0.9984137774756402
OCIAD1,0.99936885,0.03331067301155677,0.9984137774756402
ITGA5,0.99936837,0.03331067301155677,0.9984137774756402
GNAI3,0.99934965,0.03365057783820535,0.9984137774756402
FBXO11,0.9993309,0.03399048266485394,0.9984137774756402
CTAGE5,0.9993298,0.03399048266485394,0.9984137774756402
MUC4,0.99932873,0.034217085882619624,0.9984137774756402
ZC3H11A,0.99931645,0.03433038749150241,0.9984137774756402
HERC2,0.99930835,0.03433038749150241,0.9984137774756402
PHF10,0.99930716,0.03433038749150241,0.9984137774756402
SACS,0.99930525,0.03433038749150241,0.9984137774756402
RASA1,0.9993001,0.03433038749150241,0.9984137774756402
SYNE3,0.9992906,0.03444368910038531,0.9984137774756402
PRKCI,0.99928683,0.03444368910038531,0.9984137774756402
PPP2R5D,0.9992793,0.034670292318151,0.9984137774756402
LATS1,0.9992785,0.034670292318151,0.9984137774756402
HFM1,0.99927825,0.034670292318151,0.9984137774756402
OR51L1,0.99927074,0.034783593927033785,0.9984137774756402
PRSS35,0.9992705,0.034783593927033785,0.9984137774756402
SFI1,0.9992686,0.034783593927033785,0.9984137774756402
PDS5A,0.99926335,0.03501019714479947,0.9984137774756402
SERPINA1,0.99926287,0.03501019714479947,0.9984137774756402
GRB10,0.99924636,0.03512349875368237,0.9984137774756402
ANO3,0.9992449,0.03512349875368237,0.9984137774756402
RXFP2,0.9992446,0.03512349875368237,0.9984137774756402
C3orf58,0.99924076,0.03523680036256516,0.9984137774756402
DENND4A,0.9992349,0.03523680036256516,0.9984137774756402
KLK10,0.99923396,0.035350101971448056,0.9984137774756402
NLRC5,0.9992305,0.035350101971448056,0.9984137774756402
CELSR3,0.9992112,0.03557670518921374,0.9984137774756402
MEOX2,0.9992094,0.03569000679809653,0.9984137774756402
FMR1,0.99920577,0.035916610015862216,0.9984137774756402
COL4A6,0.9991696,0.03670972127804217,0.9984137774756402
PSMC1,0.9991375,0.03704962610469076,0.9984137774756402
PTPN11,0.9991222,0.03772943575798782,0.9984137774756402
POU2F2,0.9991184,0.0379560389757535,0.9984137774756402
RSF1,0.99911314,0.0379560389757535,0.9984137774756402
ICOSLG,0.99911183,0.0379560389757535,0.9984137774756402
MYL2,0.99910945,0.03806934058463629,0.9984137774756402
PCSK9,0.99910885,0.03806934058463629,0.9984137774756402
ZSWIM8,0.9991078,0.03806934058463629,0.9984137774756402
ALDH1L1,0.9990995,0.03863584862905056,0.9984137774756402
CD109,0.9990895,0.03874915023793346,0.9984137774756402
ARID4B,0.99908614,0.03874915023793346,0.9984137774756402
LRP2,0.99908245,0.03886245184681625,0.9984137774756402
C9orf72,0.99908125,0.03886245184681625,0.9984137774756402
CYP46A1,0.99906844,0.03942895989123052,0.9984137774756402
TRIM3,0.9990502,0.03999546793564468,0.9984137774756402
SPP1,0.99904734,0.03999546793564468,0.9984137774756402
ARID4A,0.9990441,0.03999546793564468,0.9984137774756402
EDN1,0.9990387,0.04010876954452758,0.9984137774756402
DNMBP,0.99903846,0.04010876954452758,0.9984137774756402
ANKHD1,0.99903774,0.04010876954452758,0.9984137774756402
SH3KBP1,0.99902046,0.04022207115341048,0.9984137774756402
TCP11L2,0.9990061,0.040335372762293265,0.9984137774756402
MCRS1,0.9990037,0.04044867437117616,0.9984137774756402
PCF11,0.9989925,0.04056197598005895,0.9984137774756402
MAPK1,0.9989901,0.04056197598005895,0.9984137774756402
AHNAK,0.99898905,0.04067527758894185,0.9984137774756402
GRIA3,0.9989802,0.040901880806707536,0.9984137774756402
LRRC8B,0.99897885,0.040901880806707536,0.9984137774756402
WDR44,0.998973,0.041468388851121696,0.9984137774756402
NOS2,0.9989543,0.04192159528665307,0.9984137774756402
RLF,0.9989374,0.04237480172218455,0.9984137774756402
SNAP91,0.99893266,0.04237480172218455,0.9984137774756402
MYRF,0.99892515,0.04237480172218455,0.9984137774756402
FRRS1,0.99890673,0.042828008157715924,0.9984137774756402
ST8SIA4,0.9988973,0.04294130976659871,0.9984137774756402
PRPF19,0.9988857,0.04294130976659871,0.9984137774756402
ZBTB33,0.998871,0.04305461137548161,0.9984137774756402
SLK,0.99885356,0.04305461137548161,0.9984137774756402
PHF13,0.9988525,0.04305461137548161,0.9984137774756402
TRIM27,0.9988508,0.04305461137548161,0.9984137774756402
TUB,0.9988341,0.043394516202130085,0.9984137774756402
CRYBG3,0.99881244,0.04362111941989577,0.9984137774756402
OR10G7,0.9988109,0.04362111941989577,0.9984137774756402
EIF1AX,0.9988066,0.04362111941989577,0.9984137774756402
USP9X,0.9987985,0.04362111941989577,0.9984137774756402
THOC2,0.99878925,0.04384772263766146,0.9984137774756402
OR52K1,0.9987865,0.04384772263766146,0.9984137774756402
OPN4,0.99878544,0.04384772263766146,0.9984137774756402
KMT2C,0.99877733,0.043961024246544356,0.9984137774756402
KRTAP4-11,0.9987638,0.04452753229095863,0.9984137774756402
SF3B1,0.99874204,0.04509404033537279,0.9984137774756402
HEATR5B,0.99873,0.045207341944255686,0.9984137774756402
PPP6R2,0.99872965,0.045207341944255686,0.9984137774756402
ATP1A2,0.9987154,0.04566054837978706,0.9984137774756402
TTC3,0.99871254,0.04566054837978706,0.9984137774756402
UTRN,0.9986975,0.045773849988669846,0.9984137774756402
RRAS2,0.9986872,0.045887151597552744,0.9984137774756402
STK32B,0.99868673,0.045887151597552744,0.9984137774756402
HSD17B2,0.99868363,0.04600045320643553,0.9984137774756402
HBS1L,0.9986766,0.046453659641966905,0.9984137774756402
SOS1,0.998662,0.0466802628597327,0.9984137774756402
MSH2,0.99863714,0.047133469295264074,0.9984137774756402
ING1,0.99863654,0.047133469295264074,0.9984137774756402
FLNA,0.99863285,0.047133469295264074,0.9984137774756402
ATG5,0.99862623,0.047133469295264074,0.9984137774756402
LARGE,0.99860615,0.047699977339678235,0.9984137774756402
C11orf63,0.9985997,0.047699977339678235,0.9984137774756402
CDK12,0.9985863,0.047699977339678235,0.9984137774756402
NKX2-2,0.9985734,0.04792658055744392,0.9984137774756402
ADAM10,0.9985689,0.04792658055744392,0.9984137774756402
CAMTA1,0.998565,0.04792658055744392,0.9984137774756402
CD79B,0.99853206,0.04860639021074098,0.9984137774756402
NLRP5,0.998528,0.04860639021074098,0.9984137774756402
EIF4A1,0.99852103,0.04871969181962388,0.9984137774756402
EWSR1,0.99851376,0.04883299342850678,0.9984137774756402
TRRAP,0.9985102,0.04883299342850678,0.9984137774756402
NCOR1,0.9985049,0.04883299342850678,0.9984137774756402
YLPM1,0.99849856,0.04905959664627246,0.9984137774756402
LRP1,0.998497,0.04905959664627246,0.9984137774756402
KIAA0020,0.9984901,0.04917289825515525,0.9984137774756402
BTBD7,0.99848086,0.04939950147292094,0.9984137774756402
DOCK7,0.9984804,0.04939950147292094,0.9984137774756402
LYZL4,0.99847597,0.049512803081803836,0.9984137774756402
ATR,0.9984724,0.049512803081803836,0.9984137774756402
MAST2,0.9984565,0.04973940629956952,0.9984137774756402
KLK6,0.9984432,0.04996600951733521,0.9984137774756402
NCK1,0.99843997,0.04996600951733521,0.9984137774756402
DCLRE1A,0.99843353,0.04996600951733521,0.9984137774756402
ARHGAP35,0.9984251,0.05030591434398368,0.9984137774756402
AHI1,0.99841917,0.05030591434398368,0.9984137774756402
RUNX1,0.9984181,0.05030591434398368,0.9984137774756402
RYR2,0.99840516,0.05053251756174937,0.9984137774756402
JAK2,0.9984047,0.05053251756174937,0.9984137774756402
CHD4,0.99837214,0.05109902560616364,0.9984137774756402
MED1,0.99836713,0.05109902560616364,0.9984137774756402
NBEAL1,0.9983211,0.051438930432812224,0.9984137774756402
INO80,0.99831104,0.0517788352594607,0.9984137774756402
UGGT2,0.99828774,0.05223204169499207,0.9984137774756402
TBC1D8B,0.99828464,0.05234534330387497,0.9984137774756402
SHROOM4,0.9982724,0.05245864491275776,0.9984137774756402
EPC2,0.9982541,0.05268524813052344,0.9984137774756402
LRRIQ3,0.9982461,0.05268524813052344,0.9984137774756402
LECT2,0.99823123,0.05279854973940634,0.9984137774756402
TINAG,0.9982192,0.053251756174937714,0.9984137774756402
MRPL15,0.9982181,0.053251756174937714,0.9984137774756402
OR51S1,0.99821246,0.05336505778382061,0.9984137774756402
KLHDC8B,0.9982071,0.05336505778382061,0.9984137774756402
ANKRD30A,0.9982017,0.0534783593927034,0.9984137774756402
ALX4,0.9981838,0.0535916610015863,0.9984137774756402
ATF2,0.99818206,0.0535916610015863,0.9984137774756402
MAGEC2,0.9981704,0.05393156582823477,0.9984137774756402
ATRIP,0.9981673,0.05393156582823477,0.9984137774756402
OPN5,0.998166,0.05393156582823477,0.9984137774756402
KCNT2,0.99816567,0.05393156582823477,0.9984137774756402
ROS1,0.9981635,0.05393156582823477,0.9984137774756402
SMARCC2,0.998161,0.05393156582823477,0.9984137774756402
PCNX,0.9981494,0.05415816904600046,0.9984137774756402
GABRG1,0.99814916,0.05415816904600046,0.9984137774756402
NAALADL2,0.99814236,0.054498073872649044,0.9984137774756402
RBPMS,0.9981396,0.05461137548153183,0.9984137774756402
MYH10,0.9981353,0.05461137548153183,0.9984137774756402
PHEX,0.99813443,0.05461137548153183,0.9984137774756402
AGBL1,0.9981249,0.05483797869929752,0.9984137774756402
ZNF24,0.99811697,0.05483797869929752,0.9984137774756402
TUBB3,0.9981072,0.05483797869929752,0.9984137774756402
KCNK13,0.9980964,0.05495128030818042,0.9984137774756402
MAP3K12,0.9980915,0.05495128030818042,0.9984137774756402
FRAS1,0.99807954,0.055064581917063316,0.9984137774756402
CLIC4,0.9980724,0.055291185134829,0.9984137774756402
ESR2,0.9980719,0.055291185134829,0.9984137774756402
CNTLN,0.9980445,0.05540448674371179,0.9984137774756402
CUL4A,0.9980332,0.05585769317924316,0.9984137774756402
OR5H6,0.9980305,0.05597099478812606,0.9984137774756402
FLNB,0.9980222,0.05597099478812606,0.9984137774756402
SEC24B,0.99801946,0.05597099478812606,0.9984137774756402
UNC79,0.9979995,0.05597099478812606,0.9984137774756402
DNM1,0.9979929,0.05597099478812606,0.9984137774756402
EPS8L1,0.99798894,0.05597099478812606,0.9984137774756402
ITPR1,0.9979533,0.05642420122365743,0.9984137774756402
PHF5A,0.99794275,0.05653750283254022,0.9984137774756402
IL27RA,0.99793303,0.05665080444142312,0.9984137774756402
TTBK1,0.99792707,0.05676410605030591,0.9984137774756402
PLEKHG5,0.9978933,0.05699070926807159,0.9984137774756402
ALS2,0.99787927,0.05721731248583739,0.9984137774756402
INPP5J,0.9978765,0.05721731248583739,0.9984137774756402
GRM5,0.9978733,0.05721731248583739,0.9984137774756402
SEC61A1,0.997858,0.05733061409472018,0.9984137774756402
ZNF318,0.9978532,0.057557217312485864,0.9984137774756402
SETDB1,0.9978502,0.057557217312485864,0.9984137774756402
UBE2J1,0.9978313,0.05767051892136876,0.9984137774756402
HERC1,0.99782515,0.05778382053025155,0.9984137774756402
HOXA4,0.99781454,0.05789712213913445,0.9984137774756402
DNAH17,0.9978077,0.05801042374801724,0.9984137774756402
MAPK8,0.99776566,0.05823702696578292,0.9984137774756402
AATK,0.99773705,0.058803535010197194,0.9984137774756402
KIAA1586,0.99773383,0.05891683661907998,0.9984137774756402
CHRNA3,0.9977319,0.05891683661907998,0.9984137774756402
CDK19,0.9977308,0.05891683661907998,0.9984137774756402
GPR22,0.99770576,0.05914343983684578,0.9984137774756402
GNAS,0.9976974,0.05925674144572857,0.9984137774756402
TGFBR2,0.9976781,0.05959664627237715,0.9984137774756402
COG4,0.9976739,0.05959664627237715,0.9984137774756402
FBXO38,0.9976478,0.060049852707908524,0.9984137774756402
CMTR2,0.9976398,0.060049852707908524,0.9984137774756402
RXRA,0.99762076,0.06016315431679131,0.9984137774756402
SPATA17,0.99761677,0.06016315431679131,0.9984137774756402
TRIM22,0.9975848,0.060389757534557,0.9984137774756402
FBLN1,0.9975794,0.060616360752322684,0.9984137774756402
ZDHHC17,0.99757427,0.06072966236120558,0.9984137774756402
C12orf40,0.99756646,0.06084296397008837,0.9984137774756402
ITGAX,0.99756205,0.06095626557897127,0.9984137774756402
CD74,0.9975586,0.06095626557897127,0.9984137774756402
UPF1,0.9975441,0.06106956718785406,0.9984137774756402
CBX5,0.99754274,0.06106956718785406,0.9984137774756402
BIRC6,0.9975115,0.061182868796736956,0.9984137774756402
UNK,0.99748933,0.06140947201450264,0.9984137774756402
ZNF454,0.9974884,0.06140947201450264,0.9984137774756402
CLCN5,0.99748445,0.06140947201450264,0.9984137774756402
COG3,0.9974607,0.0622025832766826,0.9984137774756402
MRPS5,0.9974533,0.0622025832766826,0.9984137774756402
HK2,0.9974527,0.0622025832766826,0.9984137774756402
ZFHX3,0.9974444,0.0622025832766826,0.9984137774756402
RNF43,0.9974407,0.0622025832766826,0.9984137774756402
C16orf86,0.99741745,0.06254248810333107,0.9984137774756402
WDR54,0.99741423,0.06254248810333107,0.9984137774756402
FBXL6,0.9974126,0.06254248810333107,0.9984137774756402
SLC9A1,0.99738854,0.06299569453886245,0.9984137774756402
PCDHA9,0.99737984,0.06310899614774534,0.9984137774756402
IDE,0.9973768,0.06322229775662813,0.9984137774756402
C5orf42,0.99735826,0.06344890097439393,0.9984137774756402
GRIK5,0.99734455,0.06367550419215962,0.9984137774756402
FAM78A,0.99733585,0.06367550419215962,0.9984137774756402
WARS2,0.99733526,0.06367550419215962,0.9984137774756402
USP40,0.99733067,0.06367550419215962,0.9984137774756402
SLC35G3,0.9973302,0.06367550419215962,0.9984137774756402
MALT1,0.99732363,0.06367550419215962,0.9984137774756402
PDLIM7,0.99730635,0.06367550419215962,0.9984137774756402
DUSP8,0.9972964,0.06367550419215962,0.9984137774756402
NLGN1,0.99727637,0.06401540901880809,0.9984137774756402
SUPT3H,0.99726933,0.06401540901880809,0.9984137774756402
HCFC1,0.99726355,0.06401540901880809,0.9984137774756402
ACOT9,0.9972306,0.06412871062769099,0.9984137774756402
DNAH9,0.9972293,0.06412871062769099,0.9984137774756402
STAT3,0.99721575,0.06458191706322236,0.9984137774756402
TAS2R60,0.99720335,0.06469521867210515,0.9984137774756402
OSBPL9,0.9971854,0.06492182188987083,0.9984137774756402
PCDH7,0.99716836,0.0653750283254022,0.9984137774756402
PRKCA,0.9971591,0.0653750283254022,0.9984137774756402
ZMYND19,0.9971546,0.0654883299342851,0.9984137774756402
DNAH7,0.99714977,0.065601631543168,0.9984137774756402
DNAJC12,0.9971486,0.065601631543168,0.9984137774756402
MYO5A,0.99714774,0.065601631543168,0.9984137774756402
JAG1,0.99714595,0.065601631543168,0.9984137774756402
MCM2,0.9971149,0.06594153636981648,0.9984137774756402
RIMS1,0.9971021,0.06605483797869938,0.9984137774756402
