gene,Score,p,qvalue
EZR,0.99999976,0.002544179330261853,0.4250241653566181
HECTD4,0.99999976,0.002544179330261853,0.4250241653566181
SMARCA4,0.99999976,0.002544179330261853,0.4250241653566181
FLNB,0.99999976,0.002544179330261853,0.4250241653566181
CHD4,0.99999976,0.002544179330261853,0.4250241653566181
FAT2,0.99999976,0.002544179330261853,0.4250241653566181
CDKN1B,0.99999976,0.002544179330261853,0.4250241653566181
FLG,0.99999964,0.0028879873478648843,0.4643589161226419
ZFHX3,0.99999964,0.0028879873478648843,0.4643589161226419
LRP1B,0.99999964,0.0028879873478648843,0.4643589161226419
SZT2,0.9999995,0.003094272158426614,0.4643589161226419
FGFR2,0.9999995,0.003094272158426614,0.4643589161226419
BRCA2,0.9999995,0.003094272158426614,0.4643589161226419
CBFB,0.9999995,0.003094272158426614,0.4643589161226419
MED23,0.9999994,0.003163033761947265,0.4643589161226419
MYCBP2,0.9999994,0.003163033761947265,0.4643589161226419
ABCA13,0.9999994,0.003163033761947265,0.4643589161226419
DNAJC13,0.9999994,0.003163033761947265,0.4643589161226419
PKHD1L1,0.9999994,0.003163033761947265,0.4643589161226419
FANK1,0.9999993,0.0034380801760296453,0.489892718415832
NOTCH2,0.9999993,0.0034380801760296453,0.489892718415832
CALM1,0.9999993,0.0034380801760296453,0.489892718415832
USP9X,0.99999917,0.003713126590112026,0.5239473967057106
GNAS,0.99999905,0.004125696211235597,0.5472801511445422
DNAH10,0.99999905,0.004125696211235597,0.5472801511445422
PTPRG,0.99999905,0.004125696211235597,0.5472801511445422
SACS,0.99999905,0.004125696211235597,0.5472801511445422
CAND1,0.99999905,0.004125696211235597,0.5472801511445422
EZH2,0.9999989,0.004263219418276787,0.5472801511445422
PCDH15,0.9999988,0.004400742625317977,0.5472801511445422
OBSL1,0.9999988,0.004400742625317977,0.5472801511445422
LRP2,0.9999987,0.004607027435879707,0.5472801511445422
HERC2,0.9999987,0.004607027435879707,0.5472801511445422
BIRC6,0.9999987,0.004607027435879707,0.5472801511445422
MEN1,0.9999987,0.004607027435879707,0.5472801511445422
CSMD2,0.99999857,0.004607027435879707,0.5472801511445422
DNAH11,0.99999845,0.004607027435879707,0.5472801511445422
MUC4,0.99999833,0.004675789039400358,0.5472801511445422
MAP1A,0.99999833,0.004675789039400358,0.5472801511445422
ATRX,0.99999833,0.004675789039400358,0.5472801511445422
BAP1,0.99999833,0.004675789039400358,0.5472801511445422
NIPBL,0.99999833,0.004675789039400358,0.5472801511445422
STAB1,0.99999833,0.004675789039400358,0.5472801511445422
JUN,0.9999982,0.004744550642920897,0.5472801511445422
MDN1,0.9999982,0.004744550642920897,0.5472801511445422
LRRK2,0.9999982,0.004744550642920897,0.5472801511445422
DNAH9,0.999998,0.005019597057003278,0.569959559581919
HYDIN,0.999998,0.005019597057003278,0.569959559581919
SOX9,0.99999785,0.005294643471085658,0.5774202174394554
VCP,0.99999774,0.005294643471085658,0.5774202174394554
F8,0.9999976,0.005363405074606198,0.5774202174394554
PARK2,0.9999976,0.005363405074606198,0.5774202174394554
IAPP,0.9999976,0.005363405074606198,0.5774202174394554
TEX15,0.9999976,0.005363405074606198,0.5774202174394554
WDFY3,0.9999976,0.005363405074606198,0.5774202174394554
KIAA1109,0.9999974,0.0054321666781268485,0.5805228713227619
FAT3,0.99999726,0.005569689885168039,0.590874983876148
EEF1A1,0.999997,0.005638451488688578,0.5938351734536217
HDAC1,0.9999969,0.005707213092209229,0.5967527703753162
TBX2,0.9999968,0.005913497902770959,0.6118660074907921
FBN2,0.99999654,0.0059822595062916095,0.6118660074907921
CUL2,0.9999964,0.0059822595062916095,0.6118660074907921
DNAH7,0.99999595,0.0061197827133328,0.6118660074907921
ANK3,0.99999595,0.0061197827133328,0.6118660074907921
CHD8,0.9999958,0.0061197827133328,0.6118660074907921
UNK,0.9999957,0.006188544316853339,0.6118660074907921
ERC2,0.9999957,0.006188544316853339,0.6118660074907921
AHNAK,0.99999547,0.00646359073093572,0.6347420789420253
TNK2,0.99999464,0.007013683559100481,0.6750786546222939
HIST1H3B,0.9999944,0.007013683559100481,0.6750786546222939
MTOR,0.9999943,0.007013683559100481,0.6750786546222939
NOTCH1,0.99999404,0.007288729973182861,0.6894464864996551
AR,0.9999939,0.007357491576703512,0.6894464864996551
DNAH5,0.9999937,0.007495014783744702,0.6894464864996551
UBR4,0.9999937,0.007495014783744702,0.6894464864996551
LPCAT4,0.9999937,0.007495014783744702,0.6894464864996551
RELN,0.9999933,0.007495014783744702,0.6894464864996551
ASH1L,0.9999933,0.007495014783744702,0.6894464864996551
LAMB1,0.99999297,0.007770061197827083,0.7102520091145837
POLR2A,0.9999926,0.007976346008388813,0.7200510117138075
MDM2,0.9999925,0.007976346008388813,0.7200510117138075
SRCAP,0.9999924,0.008045107611909463,0.72076579589472
LAMA3,0.999992,0.008113869215430003,0.72076579589472
MYO10,0.99999166,0.008182630818950654,0.72076579589472
ANKRD12,0.99999166,0.008182630818950654,0.72076579589472
FAM49A,0.99999034,0.008457677233033034,0.7405053066560369
JAK1,0.99999,0.008732723647115304,0.7495358591762238
SYT6,0.99998987,0.008732723647115304,0.7495358591762238
FSIP2,0.99998975,0.008801485250635954,0.7495358591762238
FGF7,0.9999894,0.008870246854156494,0.7495358591762238
HNRNPA1,0.9999894,0.008870246854156494,0.7495358591762238
DNAH6,0.9999894,0.008870246854156494,0.7495358591762238
PBRM1,0.99998844,0.009351578078800715,0.7811254930878713
ITPR1,0.9999882,0.009351578078800715,0.7811254930878713
MUC6,0.9999881,0.009420339682321255,0.7823726682448978
UTRN,0.99998796,0.009489101285841905,0.7836056709569673
YLPM1,0.9999877,0.009695386096403635,0.7931596393399271
ARHGAP35,0.99998736,0.009764147699924286,0.7931596393399271
MLLT4,0.9999871,0.009832909303444826,0.7931596393399271
ENPP1,0.9999865,0.010039194114006667,0.7931596393399271
MUC17,0.9999865,0.010039194114006667,0.7931596393399271
MT1G,0.9999865,0.010039194114006667,0.7931596393399271
FCGBP,0.9999863,0.010107955717527206,0.7931596393399271
DOCK11,0.99998593,0.010245478924568396,0.7931596393399271
TMEM131,0.99998546,0.010245478924568396,0.7931596393399271
SMAD2,0.9999852,0.010245478924568396,0.7931596393399271
DNAH14,0.9999845,0.010314240528089047,0.7931596393399271
NPM1,0.9999845,0.010314240528089047,0.7931596393399271
JMJD1C,0.9999845,0.010314240528089047,0.7931596393399271
SHMT2,0.999984,0.010451763735130237,0.7995049164546466
VPS13C,0.99998355,0.010658048545691967,0.8005246931337944
TRAF3,0.99998343,0.010658048545691967,0.8005246931337944
PSIP1,0.9999832,0.010726810149212618,0.8005246931337944
MGA,0.9999826,0.010795571752733157,0.8005246931337944
LRP1,0.99998224,0.010795571752733157,0.8005246931337944
PARP3,0.9999821,0.010795571752733157,0.8005246931337944
C17orf53,0.9999813,0.01155194939145976,0.846010771743467
MKL1,0.99998105,0.011620710994980299,0.846010771743467
MLLT6,0.99998057,0.011620710994980299,0.846010771743467
MAP3K4,0.99998,0.01168947259850095,0.846010771743467
DMXL2,0.99997985,0.01175823420202149,0.846010771743467
DYNC2H1,0.99997926,0.01175823420202149,0.846010771743467
CASP8,0.999979,0.01189575740906268,0.8516893506567339
FOXP4,0.99997747,0.01217080382314506,0.8635429316075701
CXorf23,0.99997675,0.01223956542666571,0.8635429316075701
FAT1,0.9999763,0.01223956542666571,0.8635429316075701
ERBB3,0.99997616,0.01230832703018625,0.8641991548634153
TRIP12,0.9999739,0.012720896651309821,0.8804071996673187
MLH1,0.9999738,0.012720896651309821,0.8804071996673187
GCLM,0.99997354,0.012720896651309821,0.8804071996673187
AMBRA1,0.9999734,0.01278965825483036,0.8809710572308268
EZH1,0.999972,0.012995943065392201,0.8873010170933541
LYST,0.99997175,0.013064704668912741,0.8873010170933541
SMAD3,0.99997115,0.013064704668912741,0.8873010170933541
TRRAP,0.9999707,0.013270989479474582,0.892965560623535
UBAP2,0.99997044,0.013270989479474582,0.892965560623535
CFTR,0.99996984,0.013408512686515772,0.8939418503936708
RAD23A,0.99996936,0.013408512686515772,0.8939418503936708
GRB2,0.99996793,0.013614797497077502,0.90355007681518
XIRP2,0.999966,0.013752320704118692,0.908528314153005
GTF3C1,0.9999653,0.013821082307639343,0.9089394129376932
PRKDC,0.9999645,0.014027367118201073,0.9101506861425642
MYH4,0.99996436,0.014027367118201073,0.9101506861425642
ITPR3,0.99996436,0.014027367118201073,0.9101506861425642
ZBTB26,0.99996376,0.014233651928762914,0.9153623766930982
NRAP,0.99996364,0.014233651928762914,0.9153623766930982
USP48,0.9999629,0.014371175135804104,0.9201350635408672
ANK2,0.99996257,0.014439936739324644,0.9204826340760717
PPP1CA,0.9999622,0.014508698342845294,0.9208271690607576
APC,0.99996185,0.014646221549886485,0.9255138435045659
UNC13C,0.9999608,0.014783744756927675,0.9301599406804625
HSPB1,0.9999603,0.014921267963968865,0.9307541141129764
EXOC4,0.9999602,0.014921267963968865,0.9307541141129764
CDKN1A,0.9999596,0.015058791171010055,0.9313381739551495
DUSP16,0.99995935,0.015058791171010055,0.9313381739551495
CACNA1B,0.9999573,0.015333837585092436,0.932755735863754
SIN3A,0.99995685,0.015333837585092436,0.932755735863754
CMYA5,0.9999567,0.015333837585092436,0.932755735863754
XPO1,0.99995625,0.015402599188612975,0.932755735863754
MYC,0.99995613,0.015402599188612975,0.932755735863754
DNMT3A,0.9999552,0.015677645602695356,0.9338479556949767
ALDH1A2,0.99995506,0.015677645602695356,0.9338479556949767
AKAP9,0.9999548,0.015677645602695356,0.9338479556949767
MACF1,0.9999547,0.015677645602695356,0.9338479556949767
ABL1,0.9999542,0.015746407206216007,0.9341154381026262
ZNF292,0.9999529,0.015952692016777736,0.9425057958205187
KIF1B,0.99995124,0.016227738430860117,0.9434158014164838
AHI1,0.99995124,0.016227738430860117,0.9434158014164838
MTA2,0.99995077,0.016227738430860117,0.9434158014164838
CELSR1,0.99995065,0.016227738430860117,0.9434158014164838
DNAH2,0.9999485,0.016571546448463037,0.9595651636731545
UBR5,0.9999472,0.016709069655504227,0.9636889617980097
ATP7A,0.99994683,0.016777831259024878,0.963830037623192
SEPT6,0.99994624,0.016984116069586608,0.9685122298750776
CCAR1,0.99994564,0.017121639276627798,0.9685122298750776
KMT2B,0.99994516,0.01725916248366899,0.9685122298750776
GLG1,0.99994516,0.01725916248366899,0.9685122298750776
SIRT7,0.9999449,0.01725916248366899,0.9685122298750776
GPR78,0.9999448,0.01725916248366899,0.9685122298750776
BTRC,0.9999429,0.01760297050127202,0.9803089863017368
IWS1,0.9999416,0.01767173210479256,0.9803089863017368
FRAS1,0.9999416,0.01767173210479256,0.9803089863017368
CLIP1,0.9999397,0.01801554012239559,0.9811442633499088
ATXN2,0.99993837,0.01815306332943678,0.9811442633499088
APOB,0.99993825,0.01815306332943678,0.9811442633499088
MAP3K11,0.99993813,0.01815306332943678,0.9811442633499088
RP1L1,0.9999373,0.01815306332943678,0.9811442633499088
ZMYM3,0.9999362,0.01822182493295732,0.9811442633499088
DMXL1,0.9999362,0.01822182493295732,0.9811442633499088
USP34,0.99993503,0.01835934813999851,0.9811442633499088
CNOT1,0.9999343,0.01842810974351916,0.9811442633499088
DHX30,0.9999337,0.0184968713470397,0.9811442633499088
MYD88,0.9999335,0.0184968713470397,0.9811442633499088
CEP350,0.9999331,0.0184968713470397,0.9811442633499088
MYB,0.99993134,0.01870315615760154,0.981341774709678
PCDHGB4,0.99993086,0.01870315615760154,0.981341774709678
MUC12,0.9999304,0.01870315615760154,0.981341774709678
VPS13D,0.9999299,0.01904696417520446,0.9957862493612291
CDC42BPA,0.9999286,0.019184487382245652,0.9961677013703399
BLOC1S6,0.99992585,0.019322010589286842,0.9961677013703399
DSCAML1,0.99992526,0.019322010589286842,0.9961677013703399
PLEKHH3,0.9999232,0.019459533796328032,0.9961677013703399
C6orf62,0.999923,0.019665818606889873,0.9961677013703399
NPHP3,0.9999229,0.019665818606889873,0.9961677013703399
CD58,0.99992263,0.019734580210410413,0.9961677013703399
NLRP6,0.99992204,0.019940865020972143,0.9961677013703399
TBL1XR1,0.9999211,0.019940865020972143,0.9961677013703399
BICD2,0.99992025,0.020078388228013333,0.9961677013703399
NBEA,0.99991834,0.020215911435054523,0.9961677013703399
RASGRF1,0.9999176,0.020284673038575174,0.9961677013703399
MYH13,0.99991727,0.020284673038575174,0.9961677013703399
ROCK2,0.9999156,0.020353434642095714,0.9961677013703399
CACNA1A,0.9999155,0.020422196245616364,0.9961677013703399
CHGA,0.999915,0.020490957849136904,0.9961677013703399
PRPF8,0.9999131,0.020490957849136904,0.9961677013703399
PRUNE2,0.9999126,0.020490957849136904,0.9961677013703399
TAF1,0.9999124,0.020490957849136904,0.9961677013703399
WDR44,0.9999119,0.020697242659698745,0.9961677013703399
HSPA8,0.99991083,0.020766004263219284,0.9961677013703399
SP3,0.9999083,0.020834765866739935,0.9961677013703399
CACNA1D,0.9999082,0.020834765866739935,0.9961677013703399
FLNA,0.99990785,0.020834765866739935,0.9961677013703399
HELZ,0.9999052,0.021041050677301665,0.9961677013703399
STAG2,0.9999051,0.021109812280822315,0.9961677013703399
SRRM2,0.999905,0.021109812280822315,0.9961677013703399
PKHD1,0.99990237,0.021109812280822315,0.9961677013703399
ROS1,0.9999006,0.021247335487863506,0.9961677013703399
ADAMTS15,0.99990046,0.021247335487863506,0.9961677013703399
ANKRD11,0.9999002,0.021316097091384045,0.9961677013703399
ZFAND2B,0.99989986,0.021316097091384045,0.9961677013703399
ARID1B,0.9998996,0.021316097091384045,0.9961677013703399
DMGDH,0.999899,0.021384858694904696,0.9961780008709772
HSP90AB1,0.9998988,0.021453620298425236,0.9961882345601034
RYR1,0.99989736,0.021591143505466426,0.9984493216563624
TMEM242,0.9998939,0.022209997937151837,0.9984493216563624
LGALS2,0.99989355,0.022209997937151837,0.9984493216563624
GRIN2A,0.9998932,0.022209997937151837,0.9984493216563624
BCOR,0.99989235,0.022209997937151837,0.9984493216563624
UBP1,0.99989176,0.022209997937151837,0.9984493216563624
DNAH3,0.9998907,0.022416282747713567,0.9984493216563624
SERPINA6,0.99988997,0.022485044351234218,0.9984493216563624
STXBP5L,0.9998888,0.022485044351234218,0.9984493216563624
CCDC8,0.99988806,0.022485044351234218,0.9984493216563624
SUPT5H,0.99988675,0.022553805954754758,0.9984493216563624
CENPE,0.99988604,0.022622567558275408,0.9984493216563624
HDAC2,0.9998859,0.022622567558275408,0.9984493216563624
NCOA6,0.9998858,0.022691329161795948,0.9984493216563624
CACNA1C,0.99988437,0.02289761397235779,0.9984493216563624
WDFY4,0.9998839,0.02289761397235779,0.9984493216563624
FMN2,0.9998832,0.02289761397235779,0.9984493216563624
KMT2E,0.99988174,0.02324142198996071,0.9984493216563624
KDM4E,0.9998807,0.02324142198996071,0.9984493216563624
PUM1,0.9998803,0.02324142198996071,0.9984493216563624
SIK3,0.9998783,0.0233789451970019,0.9984493216563624
C4orf50,0.99987817,0.0233789451970019,0.9984493216563624
MEGF8,0.9998777,0.02344770680052255,0.9984493216563624
TNRC6B,0.99987733,0.02351646840404309,0.9984493216563624
OR6C2,0.999877,0.02365399161108428,0.9984493216563624
CLCN6,0.9998765,0.02372275321460482,0.9984493216563624
DOCK10,0.9998753,0.02386027642164601,0.9984493216563624
PAXIP1,0.99987483,0.02386027642164601,0.9984493216563624
BNC2,0.99987257,0.0239977996286872,0.9984493216563624
ASXL2,0.9998716,0.02413532283572839,0.9984493216563624
TIGD4,0.99986947,0.02447913085333142,0.9984493216563624
CADPS,0.99986756,0.02468541566389315,0.9984493216563624
TP63,0.9998672,0.02468541566389315,0.9984493216563624
KIF1A,0.9998666,0.02482293887093434,0.9984493216563624
RHOA,0.9998661,0.02482293887093434,0.9984493216563624
SPZ1,0.999866,0.024891700474454992,0.9984493216563624
SPATA6,0.9998652,0.024891700474454992,0.9984493216563624
SLC10A2,0.9998646,0.024891700474454992,0.9984493216563624
MCM6,0.9998636,0.024891700474454992,0.9984493216563624
PLCB3,0.99986255,0.025029223681496182,0.9984493216563624
COL16A1,0.9998623,0.025029223681496182,0.9984493216563624
PPP4R4,0.9998605,0.025166746888537372,0.9984493216563624
PPP1R3A,0.99985945,0.025304270095578563,0.9984493216563624
ANKRD30A,0.9998568,0.025441793302619753,0.9984493216563624
CHD9,0.9998567,0.025441793302619753,0.9984493216563624
DNAJB5,0.99985576,0.025441793302619753,0.9984493216563624
HIVEP1,0.99985564,0.025510554906140293,0.9984493216563624
PRSS23,0.99985397,0.025648078113181483,0.9984493216563624
GORASP2,0.99985313,0.025648078113181483,0.9984493216563624
TASP1,0.99985254,0.025716839716702133,0.9984493216563624
SLMAP,0.99985135,0.025716839716702133,0.9984493216563624
TINAG,0.99985003,0.025785601320222673,0.9984493216563624
PTCHD4,0.9998486,0.025785601320222673,0.9984493216563624
WNK3,0.9998486,0.025785601320222673,0.9984493216563624
MYH11,0.9998473,0.025854362923743324,0.9984493216563624
LTA4H,0.9998468,0.025854362923743324,0.9984493216563624
TUBGCP2,0.99984443,0.026198170941346244,0.9984493216563624
ARL1,0.9998443,0.026198170941346244,0.9984493216563624
SEC23B,0.9998442,0.026198170941346244,0.9984493216563624
THOC2,0.9998441,0.026198170941346244,0.9984493216563624
GLDC,0.9998416,0.026335694148387434,0.9984493216563624
HIST1H2AM,0.9998406,0.026335694148387434,0.9984493216563624
SYTL5,0.9998406,0.026335694148387434,0.9984493216563624
DICER1,0.9998399,0.026473217355428624,0.9984493216563624
HIST1H4D,0.9998386,0.026541978958949275,0.9984493216563624
HNRNPH3,0.99983585,0.026679502165990465,0.9984493216563624
CPA2,0.9998355,0.026679502165990465,0.9984493216563624
HSD17B10,0.99983466,0.026748263769511005,0.9984493216563624
PIWIL2,0.9998337,0.026817025373031655,0.9984493216563624
DSP,0.99983156,0.026954548580072846,0.9984493216563624
IFT122,0.9998313,0.026954548580072846,0.9984493216563624
NIN,0.99982953,0.027160833390634576,0.9984493216563624
STX7,0.9998286,0.027160833390634576,0.9984493216563624
KRR1,0.9998267,0.027298356597675766,0.9984493216563624
ADAMTS9,0.999826,0.027298356597675766,0.9984493216563624
SIDT1,0.999824,0.027435879804716956,0.9984493216563624
BARD1,0.99982363,0.027504641408237496,0.9984493216563624
RUNX2,0.9998234,0.027504641408237496,0.9984493216563624
COPS6,0.99982303,0.027642164615278686,0.9984493216563624
CHD6,0.9998191,0.028054734236402257,0.9984493216563624
PTPRD,0.99981695,0.028123495839922907,0.9984493216563624
WHSC1L1,0.99981505,0.028192257443443447,0.9984493216563624
CCDC42,0.9998098,0.028536065461046478,0.9984493216563624
HIVEP2,0.9998093,0.028536065461046478,0.9984493216563624
PCNX,0.9998054,0.028879873478649398,0.9984493216563624
ZCCHC6,0.9998016,0.02936120470329362,0.9984493216563624
OTX2,0.99980146,0.02936120470329362,0.9984493216563624
EED,0.9997998,0.02949872791033481,0.9984493216563624
ZCCHC11,0.9997956,0.02984253592793773,0.9984493216563624
RAPGEF6,0.9997948,0.02984253592793773,0.9984493216563624
MYRF,0.99979395,0.02998005913497892,0.9984493216563624
DEPDC5,0.9997929,0.0302551055490613,0.9984493216563624
ZNF438,0.9997911,0.03039262875610249,0.9984493216563624
FAT4,0.999788,0.030598913566664332,0.9984493216563624
CTH,0.99978477,0.030873959980746712,0.9984493216563624
TANC1,0.9997845,0.030873959980746712,0.9984493216563624
ORAOV1,0.99978405,0.030942721584267252,0.9984493216563624
TUBGCP3,0.999782,0.031149006394828982,0.9984493216563624
CYBB,0.99977976,0.031217767998349633,0.9984493216563624
MYO3A,0.9997781,0.03142405280891136,0.9984493216563624
SPRED2,0.99977726,0.03149281441243201,0.9984493216563624
DAZAP1,0.99977523,0.0316303376194732,0.9984493216563624
POLQ,0.9997749,0.0316303376194732,0.9984493216563624
BAG3,0.99977416,0.03169909922299374,0.9984493216563624
SLC35C2,0.9997739,0.03169909922299374,0.9984493216563624
RUVBL1,0.99977344,0.03169909922299374,0.9984493216563624
KANSL1,0.9997732,0.03169909922299374,0.9984493216563624
MAPK8,0.9997726,0.03169909922299374,0.9984493216563624
RANBP2,0.9997706,0.03183662243003493,0.9984493216563624
GSN,0.9997696,0.03183662243003493,0.9984493216563624
CUL4B,0.9997646,0.032111668844117314,0.9984493216563624
PTPN13,0.9997645,0.032249192051158504,0.9984493216563624
NRG3,0.9997626,0.032317953654679155,0.9984493216563624
SMARCA1,0.99976104,0.032455476861720345,0.9984493216563624
STAB2,0.9997602,0.032455476861720345,0.9984493216563624
GDF5,0.9997594,0.032455476861720345,0.9984493216563624
TLN1,0.9997588,0.032455476861720345,0.9984493216563624
C17orf78,0.99975866,0.032455476861720345,0.9984493216563624
SCN10A,0.99975806,0.032455476861720345,0.9984493216563624
NLRC5,0.9997563,0.032524238465240884,0.9984493216563624
FAM198B,0.9997563,0.032524238465240884,0.9984493216563624
TNNT3,0.99975604,0.032524238465240884,0.9984493216563624
ANKHD1,0.9997553,0.032730523275802725,0.9984493216563624
PRPF40A,0.9997526,0.032730523275802725,0.9984493216563624
ZNF236,0.9997526,0.032730523275802725,0.9984493216563624
AKNAD1,0.9997502,0.032730523275802725,0.9984493216563624
GALNTL6,0.99974674,0.032868046482843916,0.9984493216563624
GAPDHS,0.9997466,0.032868046482843916,0.9984493216563624
ZC3H13,0.9997428,0.033143092896926296,0.9984493216563624
FAM63B,0.99973935,0.033280616103967486,0.9984493216563624
EIF3A,0.9997392,0.033280616103967486,0.9984493216563624
TBR1,0.9997379,0.033280616103967486,0.9984493216563624
AHCTF1,0.9997378,0.033280616103967486,0.9984493216563624
TOX4,0.99973613,0.033280616103967486,0.9984493216563624
ATP9A,0.99973446,0.033349377707488026,0.9984493216563624
ECI2,0.99973375,0.03341813931100868,0.9984493216563624
CTNNA1,0.99973196,0.033486900914529216,0.9984493216563624
FBXL20,0.9997311,0.033486900914529216,0.9984493216563624
COL12A1,0.99973077,0.033486900914529216,0.9984493216563624
CCDC88A,0.9997297,0.033624424121570406,0.9984493216563624
XPO4,0.9997285,0.0337619473286116,0.9984493216563624
KLHL15,0.9997272,0.0337619473286116,0.9984493216563624
MYLK,0.999726,0.0337619473286116,0.9984493216563624
KIF26B,0.999723,0.03396823213917344,0.9984493216563624
AS3MT,0.99971884,0.03424327855325582,0.9984493216563624
KIF21A,0.9997125,0.03444956336381755,0.9984493216563624
E2F1,0.9997104,0.0345183249673382,0.9984493216563624
ARID2,0.999708,0.03458708657085874,0.9984493216563624
CIZ1,0.99970573,0.03465584817437939,0.9984493216563624
TMEM38A,0.9997036,0.03465584817437939,0.9984493216563624
ANKRD26,0.999703,0.03465584817437939,0.9984493216563624
LGALS3BP,0.9997009,0.03472460977789993,0.9984493216563624
MED13,0.9997008,0.03472460977789993,0.9984493216563624
MED8,0.9996997,0.03472460977789993,0.9984493216563624
TP53BP1,0.9996978,0.03479337138142058,0.9984493216563624
EML5,0.9996978,0.03479337138142058,0.9984493216563624
DPYD,0.9996966,0.03486213298494112,0.9984493216563624
RILPL1,0.999696,0.03486213298494112,0.9984493216563624
VMP1,0.99969506,0.03493089458846166,0.9984493216563624
MYH2,0.9996942,0.03493089458846166,0.9984493216563624
OSTM1,0.99968946,0.03527470260606469,0.9984493216563624
PPM1G,0.9996892,0.03527470260606469,0.9984493216563624
PTPRZ1,0.99968493,0.03534346420958523,0.9984493216563624
JAK2,0.99968314,0.03534346420958523,0.9984493216563624
ADAMTS13,0.9996791,0.03554974902014707,0.9984493216563624
ZMYM6,0.9996786,0.03554974902014707,0.9984493216563624
MYH6,0.99967754,0.03561851062366761,0.9984493216563624
TLR9,0.9996705,0.03596231864127064,0.9984493216563624
MPDZ,0.9996704,0.03596231864127064,0.9984493216563624
GOLGA2,0.9996693,0.03603108024479118,0.9984493216563624
KCNT2,0.9996687,0.03603108024479118,0.9984493216563624
LATS1,0.99966526,0.03616860345183237,0.9984493216563624
ACBD5,0.9996611,0.0365124114694354,0.9984493216563624
TMC2,0.9996581,0.03664993467647659,0.9984493216563624
F5,0.9996567,0.03671869627999713,0.9984493216563624
BSN,0.9996543,0.03685621948703832,0.9984493216563624
EFCAB6,0.9996536,0.03685621948703832,0.9984493216563624
RIMS1,0.99965084,0.03692498109055897,0.9984493216563624
FBRS,0.99965024,0.03699374269407951,0.9984493216563624
ATP11A,0.99964917,0.03699374269407951,0.9984493216563624
ACVR2B,0.99964905,0.03699374269407951,0.9984493216563624
PLK2,0.9996468,0.03699374269407951,0.9984493216563624
UGGT2,0.99964654,0.03699374269407951,0.9984493216563624
RNF14,0.9996462,0.03699374269407951,0.9984493216563624
