Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
CDKN1B,14.0,12.0,0.0,0.0,20.0,18.0,0.0,0.0,4.0,0.0,14.0,13.0,41.0,65.0,597.0,0.097560976,0.195121951,0.024390244,0.243902439,0.0,1.0,0.43902439,0.0,0.415541393,0.899178297,0.757780488,0.0,2.0,7.4,0.0,1.0,0.849617672,0.988078869,19.59392084,136.0,0.04355617,0.000351369,73.0,0.23614818,3.307064,5.1465347,1.2332704,-14.350589,6.761326,0.008266015,0.188015144,1
AKR7L,0.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,24.0,996.0,0.3,0.1,0.0,0.5,0.0,1.0,0.1,0.0,0.939794001,1.0,0.329,0.0,1.25,1.75,0.621118012,1.0,0.769822941,0.971204571,19.60842449,448.0,0.03513426,0.0,1.0,-1.47734685,1.899192,3.8092855,0.9099765,-8.52619,2.4166087,0.054151754,17.69473854,0
SREBF1,5.0,2.0,1.0,0.0,128.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,131.0,124.0,3534.0,0.191489362,0.0,0.0,0.744680851,0.0,1.0,0.042553191,0.021276596,0.984678185,0.829647908,0.372255319,0.0,3.5,3.8,1.0,1.0,0.052091473,0.206008961,20.10779048,260.0,0.02086167,0.000485822,55.0,-2.0343272,1.7545667,2.6162658,0.44279094,-8.3146155,2.852704,0.078862609,17.11249017,0
FAM120C,1.0,0.0,2.0,0.0,185.0,11.0,0.0,0.0,9.0,0.0,3.0,0.0,205.0,180.0,3291.0,0.188679245,0.018867925,0.0,0.735849057,0.0,1.0,0.018867925,0.037735849,0.980235838,0.904088419,0.352377358,0.0,3.545454545,3.909090909,0.968992248,1.0,0.415282392,0.780231116,19.21922573,442.7397812,0.02831209,5.18e-07,3.0,1.496399,1.6921354,2.9402101,1.673918,-4.667564,1.3176281,0.054151754,17.69473854,0
FCF1,2.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,31.0,32.0,597.0,0.3,0.1,0.0,0.6,0.0,1.0,0.0,0.0,1.0,0.46312712,0.4736,0.0,1.5,1.75,0.603864734,1.0,0.835421888,0.985646137,19.75746814,184.0,0.04322396,6.13e-09,2.0,-0.78215385,1.1672675,3.0051162,0.518313,-8.1845455,1.6530149,0.054151754,17.69473854,0
RPS6KA3,4.0,3.0,1.0,0.0,125.0,18.0,0.0,0.0,7.0,0.0,6.0,3.0,149.0,138.0,2223.0,0.255319149,0.063829787,0.0,0.595744681,0.0,1.0,0.085106383,0.0,0.909404082,0.384019913,0.573,0.0,2.153846154,2.692307692,0.795544948,1.0,0.302480339,0.664167876,17.89026309,442.7397812,0.03600852,0.000173751,40.0,1.2096091,2.3844754,2.9885484,2.2850692,-6.267966,2.1448236,0.039629657,4.323468597,1
GNA13,2.0,2.0,0.0,0.0,61.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,70.0,70.0,1134.0,0.142857143,0.081632653,0.0,0.755102041,0.06122449,0.975331294,0.0,0.020408163,0.946369419,0.419556804,0.644836735,0.0,4.625,5.25,0.163666121,0.37156,0.00932,0.023082698,19.63095052,401.0,0.01179346,0.000257481,45.0,3.538832,1.9199356,6.895165,2.313457,-3.1008696,0.49710236,0.054151754,17.69473854,1
FGFR1,1.0,1.0,0.0,0.0,142.0,6.0,0.0,0.0,4.0,0.0,1.0,1.0,152.0,140.0,2562.0,0.326530612,0.020408163,0.020408163,0.632653061,0.142857143,0.9169496,0.0,0.0,0.946369419,0.386065289,0.469346939,0.0,1.823529412,1.941176471,0.674308833,4e-05,0.14953,7.79e-05,19.6818528,381.0,0.04749547,0.00027044,44.0,4.0873915,9.935529,10.8252704,8.6710244,-15.338701,8.5937895,0.136436491,51.21904281,1
PIANP,0.0,2.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,45.0,849.0,0.6,0.0,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.86748604,0.1331,0.0,0.571428571,0.571428571,1.0,1.0,0.925925926,0.997186149,21.42531119,232.0,0.04794548,0.0,0.0,4.519293,1.1335907,7.15058,1.3421142,-1.5326667,0.14010088,0.054151754,17.69473854,0
CCP110,4.0,1.0,1.0,0.0,112.0,10.0,0.0,0.0,4.0,0.0,6.0,1.0,125.0,114.0,3039.0,0.310344828,0.103448276,0.0,0.586206897,0.0,1.0,0.0,0.0,0.966249016,0.982868052,0.346827586,0.0,1.7,2.0,0.511508951,1.0,0.705716302,0.951688046,18.41697973,491.0,0.02055489,8.35e-05,33.0,1.769341,2.2413928,6.797482,2.9402023,-4.1038655,0.7974514,0.054151754,17.69473854,0
KEAP1,15.0,7.0,3.0,0.0,252.0,16.0,0.0,0.0,5.0,0.0,18.0,7.0,273.0,280.0,1875.0,0.083333333,0.053030303,0.022727273,0.78030303,0.098484848,0.957658117,0.060606061,0.0,0.85350493,0.436484686,0.739219697,0.0,8.583333333,10.08333333,0.094688003,0.08482,0.0,1.27e-05,20.9292743,207.0,0.0303181,0.000613566,90.0,-6.757547,3.424387,3.224568,1.6920127,-13.891824,3.446436,0.004987397,0.068553971,1
TSPAN19,2.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,51.0,50.0,747.0,0.066666667,0.0,0.133333333,0.666666667,0.0,1.0,0.133333333,0.0,0.79523358,0.88069817,0.485,0.0,5.0,7.0,0.347947112,1.0,0.343170899,0.710201341,14.43439236,974.0,-0.02736684,0.0,0.0,5.6677453,12.250426,10.1020314,19.062698,-1.8005263,0.06930319,0.054151754,17.69473854,0
SUPV3L1,3.0,1.0,0.0,0.0,82.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,86.0,83.0,2361.0,0.239130435,0.02173913,0.02173913,0.695652174,0.0,1.0,0.02173913,0.0,0.981286148,0.649488795,0.444369565,0.0,2.666666667,2.916666667,0.791765637,1.0,0.205846027,0.531211781,19.48231048,168.0,0.04008627,2.7e-06,8.0,-2.606199,2.0235049,3.0555682,0.5924026,-8.609036,2.8578002,0.006513545,0.116754329,0
KLF4,2.0,2.0,0.0,1.0,61.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,65.0,65.0,1440.0,0.068965517,0.034482759,0.0,0.862068966,0.206896552,0.918087257,0.034482759,0.0,0.904105366,0.490859899,0.56162069,0.0,8.333333333,9.0,0.696864111,0.00253,0.0,4.68e-07,17.96541342,434.0,-0.01439999,4.44e-05,22.0,1.8305633,0.9928924,4.317889,1.3278811,-2.4744231,0.12963112,0.009143673,0.230551618,0
FAM193B,4.0,1.0,0.0,0.0,50.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,54.0,56.0,2469.0,0.529411765,0.0,0.0,0.411764706,0.0,1.0,0.058823529,0.0,1.0,0.747304953,0.174941176,0.0,0.7,0.8,1.0,1.0,0.985221675,0.999890259,20.09546785,347.0,0.04082487,2.22e-05,14.0,-2.6107827,1.8989474,3.4058332,0.8807611,-9.174364,2.2055734,0.054151754,17.69473854,1
HLA-B,22.0,12.0,2.0,0.0,62.0,28.0,0.0,0.0,18.0,0.0,24.0,14.0,106.0,133.0,1089.0,0.178571429,0.035714286,0.142857143,0.464285714,0.0,1.0,0.178571429,0.0,0.738352694,1.119694906,0.604428571,0.0,2.166666667,3.833333333,0.00604,1.0,0.34904014,0.716428744,21.28358579,347.0,0.02805359,0.000310361,65.0,-0.45189476,1.9495787,4.0449426,0.9927156,-7.500991,2.650904,0.054151754,17.69473854,1
ARHGAP35,57.0,11.0,7.0,0.0,276.0,94.0,0.0,0.0,2.0,0.0,65.0,12.0,370.0,353.0,4500.0,0.097744361,0.218045113,0.007518797,0.526315789,0.0,1.0,0.135338346,0.015037594,0.705784147,0.48103152,0.726112782,0.0,5.0,8.571428571,0.0,1.0,0.40257649,0.768868826,20.19683262,207.0,0.02947543,3.16e-05,11.0,0.43291715,1.3156227,5.196099,1.0587935,-4.8671223,1.0699944,0.054151754,17.69473854,1
RPL22,105.0,7.0,1.0,0.0,30.0,3.0,2.0,0.0,1.0,0.0,106.0,7.0,36.0,144.0,387.0,0.083333333,0.083333333,0.0,0.416666667,0.0,1.0,0.416666667,0.0,0.639471473,0.383336703,0.83025,0.0,2.5,5.5,0.307881773,1.0,0.248941997,0.595104644,19.2586769,240.0,0.03135287,0.000160003,132.0,-0.3060339,0.4959327,2.0684848,0.4877457,-3.319846,0.34653237,0.007385266,0.150083,1
CTDNEP1,0.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,27.0,29.0,735.0,0.153846154,0.307692308,0.076923077,0.307692308,0.0,1.0,0.153846154,0.0,0.549918677,0.350574058,0.735923077,0.0,1.333333333,3.666666667,0.00025,1.0,0.983284169,0.999859505,20.76584129,316.0,0.02089463,2.39e-05,12.0,-2.2853846,1.7196402,3.633077,0.52284882,-8.203846,2.256631,0.054151754,17.69473854,1
TMCC1,5.0,1.0,2.0,0.0,96.0,15.0,0.0,0.0,1.0,1.0,7.0,2.0,112.0,111.0,1962.0,0.133333333,0.088888889,0.0,0.733333333,0.0,1.0,0.044444444,0.0,0.929148485,0.604087628,0.565222222,0.0,4.714285714,5.571428571,0.343997248,1.0,0.276395799,0.631819068,19.22876421,357.0,0.03968958,0.0,1.0,5.584074,3.0203545,8.598877,3.2988984,-4.4832144,0.7923271,0.18347442,92.6226326,0
PRKAR1A,5.0,3.0,0.0,0.0,51.0,13.0,0.0,0.0,4.0,0.0,5.0,3.0,68.0,72.0,1146.0,0.137931034,0.172413793,0.0,0.655172414,0.0,1.0,0.034482759,0.0,0.889909033,0.38559308,0.696655172,0.0,3.8,5.0,0.304971028,1.0,0.320410125,0.685086018,19.3375324,313.0,-0.02806206,0.000935979,79.0,2.2318939,2.9295666,8.18,2.3330506,-8.5253194,2.2464506,0.018938798,0.987528239,1
EGFL8,1.0,0.0,1.0,0.0,41.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,45.0,47.0,882.0,0.4,0.066666667,0.0,0.533333333,0.0,1.0,0.0,0.0,1.0,0.761580418,0.3774,0.0,1.142857143,1.285714286,0.458715596,1.0,0.227583068,0.564460622,21.01561514,392.0,0.02761448,2.83e-05,9.0,1.4703261,1.1257108,4.547213,0.9170758,-4.5841936,1.0092131,0.173596691,82.92258767,0
PRKCD,7.0,4.0,0.0,0.0,89.0,9.0,0.0,0.0,2.0,0.0,8.0,4.0,99.0,99.0,2031.0,0.363636364,0.060606061,0.03030303,0.393939394,0.0,1.0,0.151515152,0.0,0.843811017,0.43921277,0.530818182,0.0,1.0,1.615384615,0.30422878,1.0,0.582411182,0.897250193,19.68892129,192.0,0.04614024,0.0005967,74.0,-1.2924771,1.4742049,3.2544754,0.45666555,-9.962,2.285413,0.011515515,0.364912881,1
RELA,8.0,1.0,2.0,0.0,83.0,4.0,0.0,0.0,1.0,0.0,10.0,1.0,88.0,88.0,1656.0,0.36,0.04,0.04,0.56,0.0,1.0,0.0,0.0,0.982772938,0.983902361,0.29972,0.0,1.4,1.6,0.394632991,1.0,0.926784059,0.997251795,21.97838578,202.0,0.05333446,0.003067336,255.0,-0.8864021,1.0447726,2.6437143,0.58879624,-5.2990474,1.2739953,0.049436121,6.724757504,1
BAX,4.0,1.0,0.0,0.0,38.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,42.0,44.0,657.0,0.214285714,0.214285714,0.0,0.428571429,0.0,1.0,0.142857143,0.0,0.782195238,0.805179006,0.566071429,0.0,1.5,2.75,0.059869485,1.0,0.307314075,0.669909345,20.87806364,211.0,0.04304709,0.000331113,61.0,3.2970212,1.9939402,9.0266034,2.2546599,-4.1095123,0.7075991,0.006900031,0.131028406,1
ABHD13,2.0,1.0,0.0,0.0,68.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,72.0,65.0,1014.0,0.15,0.1,0.0,0.7,0.0,1.0,0.05,0.0,0.944991131,0.466096205,0.58215,0.0,3.5,4.25,0.241138172,1.0,0.334224599,0.700515394,16.13087217,952.0,-0.03179743,0.0,0.0,0.13964286,2.5969375,6.806134,2.3633104,-7.552461,1.7859105,0.054151754,17.69473854,0
TRMT44,2.0,0.0,1.0,0.0,63.0,8.0,0.0,0.0,2.0,0.0,3.0,0.0,73.0,73.0,2274.0,0.269230769,0.076923077,0.0,0.653846154,0.0,1.0,0.0,0.0,0.983634919,1.362804544,0.348576923,0.0,2.125,2.375,0.464684015,1.0,0.133226752,0.401772276,16.72351697,416.0,0.04256381,7.07e-06,10.0,-2.10483,2.4969835,3.9598685,1.7765388,-8.59662,2.477774,0.054151754,17.69473854,0
EEF1A1,9.0,1.0,5.0,0.0,108.0,5.0,0.0,0.0,1.0,0.0,15.0,3.0,111.0,118.0,1389.0,0.115384615,0.076923077,0.0,0.769230769,0.0,1.0,0.038461538,0.0,0.928362778,0.293552625,0.696461538,0.0,5.0,5.75,0.293341156,1.0,0.073008688,0.264085335,19.4513858,139.0,0.03798687,0.004111768,362.0,0.8076538,1.25390105,4.3696932,0.9475015,-5.1780414,1.2065605,0.011823977,0.384742049,1
TRIM22,4.0,0.0,0.0,0.0,111.0,15.0,1.0,0.0,3.0,1.0,4.0,0.0,131.0,117.0,1497.0,0.263157895,0.105263158,0.0,0.605263158,0.0,1.0,0.026315789,0.0,0.921725288,1.393509072,0.276473684,0.0,2.090909091,2.545454545,0.419463087,1.0,0.215100022,0.54563393,17.0907048,922.0,0.001563892,2.42e-06,11.0,-1.6610853,1.358118,3.088,0.419492,-7.295593,1.8947806,0.054151754,17.69473854,0
IFT57,3.0,0.0,0.0,0.0,51.0,6.0,0.0,0.0,5.0,0.0,3.0,0.0,62.0,61.0,1290.0,0.24137931,0.034482759,0.0,0.689655172,0.0,1.0,0.034482759,0.0,0.971607333,0.510026618,0.517689655,0.0,2.5,2.75,0.950570342,1.0,0.042292239,0.176069007,18.14342407,711.0,0.01117691,0.000347098,42.0,4.2684,2.950019,8.40989,2.689734,-6.816176,2.010393,0.009030476,0.224535547,0
ATIC,5.0,3.0,0.0,0.0,79.0,10.0,0.0,0.0,3.0,0.0,5.0,3.0,92.0,92.0,1779.0,0.351351351,0.054054054,0.027027027,0.513513514,0.0,1.0,0.054054054,0.0,0.929392185,0.434803279,0.49627027,0.0,1.357142857,1.714285714,0.610500611,1.0,0.635324015,0.92351979,19.01648241,531.0,0.01160174,0.000109199,69.0,0.7359686,0.6310282,3.0125925,0.34187415,-4.7523215,0.9130764,0.027355907,2.059531592,0
CTCF,41.0,43.0,1.0,0.0,171.0,52.0,0.0,0.0,10.0,1.0,44.0,43.0,231.0,275.0,2184.0,0.116666667,0.225,0.033333333,0.483333333,0.083333333,0.950595059,0.125,0.0,0.64805394,0.33502378,0.783433333,0.016666667,3.866666667,7.066666667,0.0,0.045716376,0.468409984,0.10372324,20.03473181,147.0,0.04472247,3.47e-05,39.0,-3.084,1.9897519,2.0098189,0.4139274,-7.000139,2.8519614,0.005376601,0.079539855,1
ELF3,15.0,25.0,3.0,0.0,96.0,13.0,0.0,0.0,6.0,0.0,22.0,27.0,109.0,140.0,1116.0,0.08,0.04,0.0,0.56,0.0,1.0,0.28,0.04,0.744855299,0.916072036,0.59708,0.0,5.6,9.2,0.532197978,1.0,0.300932892,0.662313569,19.5202444,168.0,0.03068008,5.5e-05,26.0,7.104574,3.4309186,11.3890946,3.6273636,-4.589647,1.0407048,0.134573562,49.82970616,1
MMP19,2.0,0.0,0.0,0.0,108.0,7.0,0.0,0.0,2.0,0.0,4.0,0.0,115.0,104.0,1527.0,0.258064516,0.032258065,0.0,0.64516129,0.0,1.0,0.032258065,0.032258065,0.986977478,1.003994764,0.368903226,0.0,2.222222222,2.555555556,0.89206066,1.0,0.426075842,0.789577297,20.86439625,256.0,0.03830284,0.0,0.0,2.7066234,1.785302,5.3689506,2.1826377,-3.544058,0.3054889,0.161405202,71.68148815,0
GRB2,3.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,34.0,654.0,0.217391304,0.0,0.0,0.739130435,0.0,1.0,0.043478261,0.0,0.98077698,0.352995814,0.574478261,0.0,2.833333333,3.0,1.0,1.0,0.220264317,0.553508152,20.83389689,157.0,0.02383707,0.008719995,485.0,3.410597,2.2988329,7.125227,2.287729,-3.6956523,1.621117,0.011305961,0.35175235,1
CCND3,0.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,31.0,879.0,0.105263158,0.157894737,0.0,0.684210526,0.0,1.0,0.052631579,0.0,0.900880458,0.837217956,0.513526316,0.0,4.333333333,5.666666667,0.054362599,1.0,0.479386385,0.831854437,18.83576516,186.0,0.04116039,0.000178692,48.0,3.5535384,2.4541823,7.211875,2.3884648,-6.775882,1.2654558,0.054151754,17.69473854,1
OGT,7.0,1.0,2.0,0.0,192.0,6.0,0.0,0.0,6.0,0.0,9.0,1.0,204.0,167.0,3141.0,0.197368421,0.039473684,0.013157895,0.710526316,0.0,1.0,0.026315789,0.013157895,0.93785355,0.346439247,0.579065789,0.0,3.375,3.8125,0.793021412,1.0,0.270929287,0.624735146,19.51570042,442.7397812,0.0264799,0.000417679,76.0,1.0499272,0.66769156,1.9209525,0.64327586,-2.8009212,0.60139433,0.053960815,8.01401134,0
ZFP36L2,23.0,33.0,1.0,1.0,76.0,5.0,1.0,0.0,0.0,0.0,24.0,34.0,82.0,132.0,1485.0,0.139534884,0.0,0.0,0.604651163,0.139534884,0.922185881,0.255813953,0.0,0.787581307,0.546208488,0.518395349,0.0,3.714285714,5.285714286,1.0,0.00172,0.0101,0.00020778,17.79789009,208.0,0.0468463,0.0,3.0,3.1935357,1.40899625,6.16585,1.1272976,-4.23725,1.3536096,0.013776971,0.522266131,1
CDK12,27.0,11.0,3.0,1.0,240.0,26.0,0.0,0.0,5.0,0.0,31.0,14.0,268.0,276.0,4473.0,0.088235294,0.078431373,0.0,0.656862745,0.0,1.0,0.147058824,0.029411765,0.837204134,0.579240748,0.578813725,0.0,6.7,9.3,0.06345983,1.0,0.022261799,0.106965341,20.42632926,239.0,0.02758249,0.000148843,25.0,5.765041,13.50634,12.703864,19.128525,-5.994115,1.8126491,0.054151754,17.69473854,1
TBR1,4.0,2.0,0.0,0.0,105.0,6.0,0.0,0.0,1.0,0.0,4.0,2.0,112.0,104.0,2049.0,0.173913043,0.065217391,0.0,0.717391304,0.130434783,0.942872227,0.043478261,0.0,0.916880134,0.517228114,0.576956522,0.0,3.666666667,4.222222222,0.323310702,0.00203,0.00159,4.4e-05,17.74565857,676.0,0.01046549,0.0,2.0,2.0517299,1.0075523,4.8292994,1.1037522,-3.39925,0.37612724,0.053039577,7.742761424,1
SLC13A1,3.0,0.0,0.0,0.0,170.0,21.0,0.0,0.0,8.0,3.0,3.0,0.0,202.0,174.0,1788.0,0.316455696,0.050632911,0.025316456,0.582278481,0.037974684,0.981286148,0.012658228,0.0,0.930210884,0.795596341,0.396113924,0.012658228,1.769230769,2.076923077,0.503018109,0.38491147,0.561200924,0.547034425,16.60327861,955.0,-0.015238,0.0,0.0,5.0758313,2.9761517,8.7361224,2.8281998,-6.0182475,1.804803,0.179825428,88.97327464,0
ALB,20.0,8.0,4.0,0.0,174.0,8.0,0.0,0.0,19.0,0.0,36.0,8.0,189.0,201.0,1830.0,0.217391304,0.014492754,0.0,0.536231884,0.0,1.0,0.173913043,0.043478261,0.86002125,1.082912914,0.522246377,0.014492754,2.3125,3.375,0.919963201,1.0,0.165343915,0.46291793,18.2685685,613.0,0.007525872,0.003297184,165.0,-2.0992666,2.394233,3.9353307,1.156091,-10.134974,2.9210217,0.054151754,17.69473854,1
HLA-A,8.0,5.0,1.0,0.0,61.0,19.0,2.0,0.0,13.0,0.0,9.0,5.0,95.0,102.0,1098.0,0.1,0.266666667,0.066666667,0.366666667,0.0,1.0,0.166666667,0.0,0.551650896,0.754456927,0.792,0.033333333,2.75,6.75,0.0,1.0,0.488519785,0.838483296,19.90759076,596.0,0.03626369,0.000653996,61.0,-1.1020093,1.737527,3.416777,1.1092703,-6.98129,1.9579018,0.022670134,1.415045479,1
NXF1,3.0,3.0,1.0,0.0,122.0,7.0,0.0,0.0,6.0,1.0,4.0,3.0,136.0,125.0,1860.0,0.184210526,0.026315789,0.026315789,0.710526316,0.0,1.0,0.026315789,0.026315789,0.966127543,0.65536175,0.463894737,0.0,3.375,3.875,0.841750842,1.0,0.233208955,0.572719315,21.19767085,248.0,0.04371955,0.026459751,1111.0,-0.32669012,1.0461446,3.0867647,0.67225355,-5.4169297,1.1778956,0.015239924,0.639068676,1
ODF3,2.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,27.0,30.0,765.0,0.4375,0.0625,0.0,0.5,0.0,1.0,0.0,0.0,0.96875,0.758714827,0.2618125,0.0,1.0,1.125,0.493339911,1.0,0.931098696,0.997569829,20.23438827,437.0,0.01723723,0.0,0.0,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.123909877,42.24890291,0
TGFBR2,7.0,6.0,5.0,0.0,126.0,23.0,0.0,0.0,6.0,0.0,12.0,6.0,155.0,162.0,1779.0,0.128205128,0.153846154,0.025641026,0.58974359,0.0,1.0,0.08974359,0.012820513,0.799619812,0.448482311,0.724153846,0.0,4.181818182,6.181818182,0.0,1.0,0.00313,0.021179841,16.28803911,417.0,-0.009245484,0.000786244,80.0,-4.367081,2.4588348,2.5531795,0.57980763,-13.303842,3.4788843,0.009999395,0.275235575,1
