gene,Score,p,qvalue
CIC,1.0,0.0,0.0
TGFA,1.0,0.0,0.0
IDH2,1.0,0.0,0.0
CCK,1.0,0.0,0.0
ATM,1.0,0.0,0.0
KDM6A,1.0,0.0,0.0
KDM5C,1.0,0.0,0.0
TCEAL8,1.0,0.0,0.0
MAX,1.0,0.0,0.0
BSN,1.0,0.0,0.0
CDH1,1.0,0.0,0.0
PIK3R1,1.0,0.0,0.0
CTDNEP1,1.0,0.0,0.0
GPS2,1.0,0.0,0.0
KLF4,1.0,0.0,0.0
CEBPA,1.0,0.0,0.0
BIRC6,1.0,0.0,0.0
ZFHX4,1.0,0.0,0.0
RUNX1,1.0,0.0,0.0
CHD8,1.0,0.0,0.0
KMT2C,1.0,0.0,0.0
NUDT1,1.0,0.0,0.0
STK11,1.0,0.0,0.0
MDS2,1.0,0.0,0.0
NFE2L2,1.0,0.0,0.0
SLC35G3,1.0,0.0,0.0
CDKN1B,1.0,0.0,0.0
PHF5A,1.0,0.0,0.0
NEB,1.0,0.0,0.0
JAK1,1.0,0.0,0.0
GATA3,1.0,0.0,0.0
U2AF1,1.0,0.0,0.0
OBSCN,1.0,0.0,0.0
ZFHX3,1.0,0.0,0.0
SF3B1,1.0,0.0,0.0
LAMTOR1,1.0,0.0,0.0
SYNE2,1.0,0.0,0.0
TRAPPC6B,1.0,0.0,0.0
ZFP36L2,1.0,0.0,0.0
RNF43,1.0,0.0,0.0
CDK4,1.0,0.0,0.0
SETD2,1.0,0.0,0.0
ARID1A,1.0,0.0,0.0
PTH2,1.0,0.0,0.0
MAP3K1,1.0,0.0,0.0
ASPM,1.0,0.0,0.0
DNMT3A,1.0,0.0,0.0
PPP2R1A,1.0,0.0,0.0
KRTAP19-1,1.0,0.0,0.0
OR2T3,1.0,0.0,0.0
NF2,1.0,0.0,0.0
JUN,1.0,0.0,0.0
ZNF292,1.0,0.0,0.0
OR2T33,1.0,0.0,0.0
RPL12,1.0,0.0,0.0
EGFR,1.0,0.0,0.0
PPP1R9B,1.0,0.0,0.0
NCOR1,1.0,0.0,0.0
GSTA4,1.0,0.0,0.0
SMARCA4,1.0,0.0,0.0
PTEN,1.0,0.0,0.0
HLA-A,1.0,0.0,0.0
PIK3CA,1.0,0.0,0.0
GNRHR,1.0,0.0,0.0
ATRX,1.0,0.0,0.0
PRDX3,1.0,0.0,0.0
SOX9,1.0,0.0,0.0
NF1,1.0,0.0,0.0
PTTG1IP,1.0,0.0,0.0
NRAS,1.0,0.0,0.0
CNIH1,1.0,0.0,0.0
TIMM23,1.0,0.0,0.0
ARID2,1.0,0.0,0.0
STXBP6,1.0,0.0,0.0
PCLO,1.0,0.0,0.0
EP300,1.0,0.0,0.0
ANKRD36C,1.0,0.0,0.0
FAT1,1.0,0.0,0.0
FBXW7,1.0,0.0,0.0
GPR98,1.0,0.0,0.0
ACER2,1.0,0.0,0.0
BCOR,1.0,0.0,0.0
RHOA,1.0,0.0,0.0
TDRD12,1.0,0.0,0.0
MAPK1,1.0,0.0,0.0
KMT2A,1.0,0.0,0.0
NOTCH2,0.9999999,0.010131172016636492,0.7267105768758778
SKAP2,0.9999999,0.010131172016636492,0.7267105768758778
HM13,0.9999999,0.010131172016636492,0.7267105768758778
MED12,0.9999999,0.010131172016636492,0.7267105768758778
SPEN,0.9999999,0.010131172016636492,0.7267105768758778
PMAIP1,0.9999999,0.010131172016636492,0.7267105768758778
PSIP1,0.9999999,0.010131172016636492,0.7267105768758778
TCF7L2,0.9999999,0.010131172016636492,0.7267105768758778
LRRK2,0.9999999,0.010131172016636492,0.7267105768758778
SOX4,0.9999999,0.010131172016636492,0.7267105768758778
SNURF,0.9999999,0.010131172016636492,0.7267105768758778
ANKRD26,0.9999999,0.010131172016636492,0.7267105768758778
NFE2L3,0.9999999,0.010131172016636492,0.7267105768758778
AJUBA,0.9999999,0.010131172016636492,0.7267105768758778
ARL16,0.9999999,0.010131172016636492,0.7267105768758778
LRP1,0.9999999,0.010131172016636492,0.7267105768758778
ANKRD12,0.9999999,0.010131172016636492,0.7267105768758778
CTSK,0.9999999,0.010131172016636492,0.7267105768758778
MYCBP,0.9999999,0.010131172016636492,0.7267105768758778
SLC50A1,0.9999999,0.010131172016636492,0.7267105768758778
MBD6,0.9999999,0.010131172016636492,0.7267105768758778
MYCBP2,0.9999999,0.010131172016636492,0.7267105768758778
BAG1,0.9999999,0.010131172016636492,0.7267105768758778
TBX3,0.9999999,0.010131172016636492,0.7267105768758778
BRE,0.9999999,0.010131172016636492,0.7267105768758778
FGFR3,0.9999999,0.010131172016636492,0.7267105768758778
ZNF844,0.9999999,0.010131172016636492,0.7267105768758778
MVB12B,0.9999999,0.010131172016636492,0.7267105768758778
DNAH7,0.9999999,0.010131172016636492,0.7267105768758778
UXT,0.9999999,0.010131172016636492,0.7267105768758778
DNAH11,0.9999999,0.010131172016636492,0.7267105768758778
RYR3,0.9999999,0.010131172016636492,0.7267105768758778
DYNC1H1,0.9999999,0.010131172016636492,0.7267105768758778
CRIPT,0.9999999,0.010131172016636492,0.7267105768758778
FAM8A1,0.9999999,0.010131172016636492,0.7267105768758778
TNRC18,0.99999976,0.01173083075610537,0.760023285832834
RAF1,0.99999976,0.01173083075610537,0.760023285832834
HLA-B,0.99999976,0.01173083075610537,0.760023285832834
ZC3H13,0.99999976,0.01173083075610537,0.760023285832834
WDFY3,0.99999976,0.01173083075610537,0.760023285832834
PRSS41,0.99999976,0.01173083075610537,0.760023285832834
GGCT,0.99999976,0.01173083075610537,0.760023285832834
DNAH9,0.99999976,0.01173083075610537,0.760023285832834
CBFB,0.99999976,0.01173083075610537,0.760023285832834
APOB,0.99999976,0.01173083075610537,0.760023285832834
CCNT1,0.99999976,0.01173083075610537,0.760023285832834
RIT1,0.99999976,0.01173083075610537,0.760023285832834
NCOR2,0.99999976,0.01173083075610537,0.760023285832834
COPS4,0.99999976,0.01173083075610537,0.760023285832834
PTN,0.99999976,0.01173083075610537,0.760023285832834
RAPGEF6,0.99999976,0.01173083075610537,0.760023285832834
KLK8,0.99999976,0.01173083075610537,0.760023285832834
RBM10,0.99999976,0.01173083075610537,0.760023285832834
KIAA1109,0.99999976,0.01173083075610537,0.760023285832834
USP28,0.99999976,0.01173083075610537,0.760023285832834
LCE4A,0.99999976,0.01173083075610537,0.760023285832834
ABCA13,0.99999976,0.01173083075610537,0.760023285832834
ZBTB7C,0.99999976,0.01173083075610537,0.760023285832834
SNCB,0.99999976,0.01173083075610537,0.760023285832834
TNFRSF14,0.99999976,0.01173083075610537,0.760023285832834
SAMD5,0.99999976,0.01173083075610537,0.760023285832834
ARHGAP5,0.99999976,0.01173083075610537,0.760023285832834
TINAG,0.99999964,0.013010557747680451,0.7945231143482158
CHCHD4,0.99999964,0.013010557747680451,0.7945231143482158
PCDH15,0.99999964,0.013010557747680451,0.7945231143482158
LARP4,0.99999964,0.013010557747680451,0.7945231143482158
FAM210B,0.99999964,0.013010557747680451,0.7945231143482158
MINA,0.99999964,0.013010557747680451,0.7945231143482158
C1orf145,0.99999964,0.013010557747680451,0.7945231143482158
PRDM7,0.99999964,0.013010557747680451,0.7945231143482158
FBRSL1,0.99999964,0.013010557747680451,0.7945231143482158
USP34,0.99999964,0.013010557747680451,0.7945231143482158
CHD4,0.99999964,0.013010557747680451,0.7945231143482158
VPS13C,0.99999964,0.013010557747680451,0.7945231143482158
HIST1H3B,0.99999964,0.013010557747680451,0.7945231143482158
ATP6AP2,0.99999964,0.013010557747680451,0.7945231143482158
EMG1,0.99999964,0.013010557747680451,0.7945231143482158
RIF1,0.99999964,0.013010557747680451,0.7945231143482158
GIGYF2,0.99999964,0.013010557747680451,0.7945231143482158
GFRA4,0.9999995,0.013703743201450291,0.8067314709539057
ADH5,0.9999995,0.013703743201450291,0.8067314709539057
FAM183B,0.9999995,0.013703743201450291,0.8067314709539057
PTPN11,0.9999995,0.013703743201450291,0.8067314709539057
NBEA,0.9999995,0.013703743201450291,0.8067314709539057
FLNB,0.9999995,0.013703743201450291,0.8067314709539057
EIF1AX,0.9999995,0.013703743201450291,0.8067314709539057
SMAD2,0.9999995,0.013703743201450291,0.8067314709539057
PRKCI,0.9999995,0.013703743201450291,0.8067314709539057
AHNAK,0.9999994,0.014236962781273288,0.8067314709539057
IAH1,0.9999994,0.014236962781273288,0.8067314709539057
MED13,0.9999994,0.014236962781273288,0.8067314709539057
MAGEA6,0.9999994,0.014236962781273288,0.8067314709539057
SCAF11,0.9999994,0.014236962781273288,0.8067314709539057
PCP4L1,0.9999994,0.014236962781273288,0.8067314709539057
XIRP2,0.9999994,0.014236962781273288,0.8067314709539057
ASH1L,0.9999994,0.014236962781273288,0.8067314709539057
MORC4,0.9999994,0.014236962781273288,0.8067314709539057
SENP8,0.9999994,0.014236962781273288,0.8067314709539057
FAT4,0.9999994,0.014236962781273288,0.8067314709539057
CCDC173,0.9999994,0.014236962781273288,0.8067314709539057
JOSD1,0.9999994,0.014236962781273288,0.8067314709539057
ITPR2,0.9999994,0.014236962781273288,0.8067314709539057
HMGB2,0.9999993,0.015036792151007727,0.821163307920289
ACADS,0.9999993,0.015036792151007727,0.821163307920289
TMSB15A,0.9999993,0.015036792151007727,0.821163307920289
MACF1,0.9999993,0.015036792151007727,0.821163307920289
CDH10,0.9999993,0.015036792151007727,0.821163307920289
ATAD2,0.9999993,0.015036792151007727,0.821163307920289
DNAJC12,0.9999993,0.015036792151007727,0.821163307920289
EZH2,0.9999993,0.015036792151007727,0.821163307920289
EP400,0.9999993,0.015036792151007727,0.821163307920289
MB21D2,0.9999993,0.015036792151007727,0.821163307920289
ASXL1,0.9999993,0.015036792151007727,0.821163307920289
KEAP1,0.9999993,0.015036792151007727,0.821163307920289
HNRNPA3,0.99999917,0.016156553268635965,0.8579602173132657
CCAR1,0.99999917,0.016156553268635965,0.8579602173132657
SENP3,0.99999917,0.016156553268635965,0.8579602173132657
CYB561D2,0.99999917,0.016156553268635965,0.8579602173132657
ZC3H18,0.99999917,0.016156553268635965,0.8579602173132657
GSX1,0.99999917,0.016156553268635965,0.8579602173132657
C20orf27,0.99999905,0.016529806974512118,0.8579602173132657
ZCCHC12,0.99999905,0.016529806974512118,0.8579602173132657
ZNF780A,0.99999905,0.016529806974512118,0.8579602173132657
PGM5,0.99999905,0.016529806974512118,0.8579602173132657
RBBP6,0.99999905,0.016529806974512118,0.8579602173132657
KMT2E,0.99999905,0.016529806974512118,0.8579602173132657
FLG,0.99999905,0.016529806974512118,0.8579602173132657
OR2M3,0.99999905,0.016529806974512118,0.8579602173132657
CLIP1,0.99999905,0.016529806974512118,0.8579602173132657
MYH9,0.99999905,0.016529806974512118,0.8579602173132657
ALK,0.99999905,0.016529806974512118,0.8579602173132657
KLF5,0.9999989,0.016849738722405916,0.8579602173132657
HINT2,0.9999989,0.016849738722405916,0.8579602173132657
CNN2,0.9999989,0.016849738722405916,0.8579602173132657
GNG12,0.9999989,0.016849738722405916,0.8579602173132657
ATP8B4,0.9999989,0.016849738722405916,0.8579602173132657
EPHA2,0.9999989,0.016849738722405916,0.8579602173132657
HNRNPD,0.9999989,0.016849738722405916,0.8579602173132657
MRPL32,0.9999988,0.017276314386264202,0.8650599968036335
CEP290,0.9999988,0.017276314386264202,0.8650599968036335
EXO5,0.9999988,0.017276314386264202,0.8650599968036335
ZMYM4,0.9999988,0.017276314386264202,0.8650599968036335
INPPL1,0.9999988,0.017276314386264202,0.8650599968036335
NIT1,0.9999988,0.017276314386264202,0.8650599968036335
ARHGEF33,0.9999987,0.0178095339660872,0.8819866738931293
AHNAK2,0.9999987,0.0178095339660872,0.8819866738931293
LAMA2,0.9999987,0.0178095339660872,0.8819866738931293
SPTA1,0.9999987,0.0178095339660872,0.8819866738931293
C6orf223,0.99999857,0.018236109629945596,0.8909078855970178
KDELR1,0.99999857,0.018236109629945596,0.8909078855970178
HIST1H2BI,0.99999857,0.018236109629945596,0.8909078855970178
IWS1,0.99999857,0.018236109629945596,0.8909078855970178
EYS,0.99999857,0.018236109629945596,0.8909078855970178
ARID5B,0.99999845,0.018662685293803993,0.8997494655984074
DNM1L,0.99999845,0.018662685293803993,0.8997494655984074
MYO3A,0.99999845,0.018662685293803993,0.8997494655984074
DYNC2H1,0.99999833,0.019142582915644635,0.8997494655984074
DICER1,0.99999833,0.019142582915644635,0.8997494655984074
ARID4B,0.99999833,0.019142582915644635,0.8997494655984074
CLCN5,0.99999833,0.019142582915644635,0.8997494655984074
HIST1H2BG,0.9999982,0.019355870747573833,0.8997494655984074
RFXAP,0.9999982,0.019355870747573833,0.8997494655984074
AQP2,0.9999982,0.019355870747573833,0.8997494655984074
VAMP3,0.9999982,0.019355870747573833,0.8997494655984074
DEFB119,0.9999981,0.019462514663538433,0.8997494655984074
LARP4B,0.9999981,0.019462514663538433,0.8997494655984074
C20orf195,0.999998,0.019622480537485276,0.8997494655984074
STAB1,0.999998,0.019622480537485276,0.8997494655984074
CDNF,0.999998,0.019622480537485276,0.8997494655984074
TCTA,0.999998,0.019622480537485276,0.8997494655984074
KRTAP4-5,0.999998,0.019622480537485276,0.8997494655984074
BRD7,0.999998,0.019622480537485276,0.8997494655984074
CNOT1,0.999998,0.019622480537485276,0.8997494655984074
PTPRB,0.99999785,0.01978244641143223,0.8997494655984074
VPS13A,0.99999785,0.01978244641143223,0.8997494655984074
FBN2,0.99999785,0.01978244641143223,0.8997494655984074
SOX17,0.99999785,0.01978244641143223,0.8997494655984074
SPSB2,0.99999774,0.01988909032739683,0.8997494655984074
EIF4A1,0.99999774,0.01988909032739683,0.8997494655984074
THRAP3,0.9999976,0.020155700117308273,0.8997494655984074
ATF7IP,0.9999976,0.020155700117308273,0.8997494655984074
CHD9,0.9999976,0.020155700117308273,0.8997494655984074
CHD3,0.9999976,0.020155700117308273,0.8997494655984074
KIAA0020,0.9999976,0.020155700117308273,0.8997494655984074
IFT43,0.9999976,0.020155700117308273,0.8997494655984074
FOXP1,0.9999976,0.020155700117308273,0.8997494655984074
ROCK2,0.9999975,0.020209022075290628,0.8997494655984074
NUP93,0.9999975,0.020209022075290628,0.8997494655984074
CCDC88A,0.9999975,0.020209022075290628,0.8997494655984074
C3orf70,0.9999974,0.02036898794923747,0.9002196238885489
AKAP9,0.9999974,0.02036898794923747,0.9002196238885489
XPO1,0.9999974,0.02036898794923747,0.9002196238885489
KRTAP20-2,0.99999726,0.02068891969713127,0.9077012437993806
MKL1,0.99999726,0.02068891969713127,0.9077012437993806
S100P,0.99999726,0.02068891969713127,0.9077012437993806
VEZF1,0.99999714,0.020902207529060468,0.9104296464946917
HYDIN,0.99999714,0.020902207529060468,0.9104296464946917
UNC79,0.99999714,0.020902207529060468,0.9104296464946917
TOX4,0.999997,0.021222139276954266,0.9177305970579553
BCL9,0.999997,0.021222139276954266,0.9177305970579553
REV3L,0.999997,0.021222139276954266,0.9177305970579553
NDUFA4,0.9999969,0.02138210515090111,0.9202450778754487
TGFBR2,0.9999969,0.02138210515090111,0.9202450778754487
UTRN,0.9999968,0.021648714940812663,0.9241468913786575
ITGA2,0.9999968,0.021648714940812663,0.9241468913786575
GTF3C6,0.99999666,0.021808680814759507,0.9241468913786575
NKX3-1,0.99999666,0.021808680814759507,0.9241468913786575
PRB3,0.99999666,0.021808680814759507,0.9241468913786575
AKIP1,0.99999666,0.021808680814759507,0.9241468913786575
UNC13C,0.99999654,0.021915324730724106,0.9241468913786575
MAP1A,0.99999654,0.021915324730724106,0.9241468913786575
FRAS1,0.9999964,0.02207529060467095,0.9241468913786575
TMCO2,0.9999964,0.02207529060467095,0.9241468913786575
BRWD1,0.9999963,0.022341900394582503,0.9241468913786575
OTX2,0.9999963,0.022341900394582503,0.9241468913786575
TBL1XR1,0.9999963,0.022341900394582503,0.9241468913786575
HUWE1,0.9999963,0.022341900394582503,0.9241468913786575
PXMP2,0.9999963,0.022341900394582503,0.9241468913786575
ALMS1,0.9999963,0.022341900394582503,0.9241468913786575
TXNRD1,0.9999963,0.022341900394582503,0.9241468913786575
ZNF66,0.9999962,0.022501866268529347,0.9265233135989441
UBE2T,0.9999962,0.022501866268529347,0.9265233135989441
RPL11,0.99999607,0.022555188226511702,0.9266081417782398
ERRFI1,0.99999595,0.0227684760584409,0.9290360569579632
MRPL53,0.99999595,0.0227684760584409,0.9290360569579632
ANKRD11,0.99999595,0.0227684760584409,0.9290360569579632
TRAF3,0.9999958,0.023195051722299187,0.9358789172595539
MEN1,0.9999958,0.023195051722299187,0.9358789172595539
MDN1,0.9999958,0.023195051722299187,0.9358789172595539
TMEM131,0.9999958,0.023195051722299187,0.9358789172595539
ANKHD1,0.9999958,0.023195051722299187,0.9358789172595539
LYPD3,0.9999957,0.023301695638263786,0.9380878627110383
FAT3,0.9999956,0.023408339554228386,0.9382020970781204
TBRG1,0.9999956,0.023408339554228386,0.9382020970781204
SRSF2,0.99999547,0.02346166151221074,0.9382588351653127
TRPS1,0.99999535,0.023728271302122184,0.9410959424507319
POLR1C,0.99999523,0.02378159326010454,0.9410959424507319
GLIS2,0.99999523,0.02378159326010454,0.9410959424507319
PI15,0.9999951,0.023888237176069138,0.9410959424507319
UBE2D3,0.999995,0.02404820305001598,0.9410959424507319
DHX15,0.999995,0.02404820305001598,0.9410959424507319
IL17B,0.9999949,0.024208168923962825,0.9410959424507319
HERC1,0.9999949,0.024208168923962825,0.9410959424507319
RYR1,0.9999949,0.024208168923962825,0.9410959424507319
DDX19B,0.9999949,0.024208168923962825,0.9410959424507319
METTL14,0.99999475,0.02426149088194518,0.9410959424507319
HEATR5B,0.99999475,0.02426149088194518,0.9410959424507319
CRISPLD1,0.99999475,0.02426149088194518,0.9410959424507319
DNAJB13,0.99999475,0.02426149088194518,0.9410959424507319
FAM228A,0.99999464,0.024421456755892024,0.9412414761609897
NAA40,0.99999464,0.024421456755892024,0.9412414761609897
BLOC1S3,0.99999464,0.024421456755892024,0.9412414761609897
DAD1,0.9999945,0.024634744587821222,0.9419872489058
SMAD3,0.9999945,0.024634744587821222,0.9419872489058
FTSJ3,0.9999945,0.024634744587821222,0.9419872489058
TENM1,0.9999944,0.02484803241975042,0.9419872489058
GLT8D2,0.9999944,0.02484803241975042,0.9419872489058
DCP1B,0.99999416,0.024901354377732776,0.9419872489058
TMPO,0.99999416,0.024901354377732776,0.9419872489058
ITM2B,0.99999416,0.024901354377732776,0.9419872489058
PPP3R1,0.99999404,0.02495467633571502,0.9419872489058
RAB6A,0.9999939,0.025114642209661975,0.9419872489058
DNAH2,0.9999939,0.025114642209661975,0.9419872489058
PSMC5,0.9999938,0.025114642209661975,0.9419872489058
SHISA4,0.9999937,0.02527460808360882,0.9419872489058
REG4,0.9999937,0.02527460808360882,0.9419872489058
C3orf58,0.9999937,0.02527460808360882,0.9419872489058
LTA4H,0.9999937,0.02527460808360882,0.9419872489058
DYRK1A,0.99999356,0.025381251999573418,0.9440154550294015
CCDC120,0.9999933,0.02554121787352026,0.9442174128446607
ANKRD34C,0.9999933,0.02554121787352026,0.9442174128446607
IL36G,0.9999932,0.02564786178948486,0.9442174128446607
KAT8,0.9999932,0.02564786178948486,0.9442174128446607
EIF3J,0.9999932,0.02564786178948486,0.9442174128446607
PKHD1L1,0.9999931,0.025807827663431815,0.9462521153026237
AKR1C3,0.9999931,0.025807827663431815,0.9462521153026237
CHEK2,0.99999297,0.02596779353737866,0.9463585402855981
MAP2K2,0.99999297,0.02596779353737866,0.9463585402855981
RELN,0.99999297,0.02596779353737866,0.9463585402855981
SMG1,0.99999285,0.026021115495361014,0.9463937297668927
VMP1,0.9999927,0.026234403327290212,0.9503268026935829
KIAA1217,0.9999927,0.026234403327290212,0.9503268026935829
DKK2,0.9999925,0.026287725285272456,0.9503538445131698
FAM43B,0.9999924,0.026607657033166254,0.9529862185940198
FER1L6,0.99999225,0.026714300949130854,0.9529862185940198
TCERG1,0.99999225,0.026714300949130854,0.9529862185940198
HSP90AB1,0.99999213,0.026820944865095453,0.9529862185940198
HNRNPAB,0.99999213,0.026820944865095453,0.9529862185940198
LAMTOR4,0.99999213,0.026820944865095453,0.9529862185940198
PPP1R3C,0.99999213,0.026820944865095453,0.9529862185940198
ARL1,0.999992,0.026820944865095453,0.9529862185940198
C1orf35,0.9999919,0.026927588781060052,0.9529862185940198
CDC73,0.9999918,0.026980910739042296,0.9529862185940198
DOCK3,0.99999166,0.02703423269702465,0.9529862185940198
MTOR,0.99999154,0.02703423269702465,0.9529862185940198
SMIM20,0.9999914,0.027300842486936094,0.9529862185940198
HNRNPH3,0.99999106,0.027514130318865293,0.9529862185940198
C1D,0.99999094,0.027674096192812137,0.9529862185940198
KCNE4,0.9999907,0.02772741815079449,0.9529862185940198
PPM1D,0.9999907,0.02772741815079449,0.9529862185940198
ERAS,0.9999906,0.027780740108776736,0.9529862185940198
F8,0.9999906,0.027780740108776736,0.9529862185940198
MBNL1,0.99999046,0.027887384024741335,0.9529862185940198
CEP19,0.99999034,0.02794070598272369,0.9529862185940198
BMF,0.99999034,0.02794070598272369,0.9529862185940198
ERBB4,0.9999901,0.02804734989868829,0.9529862185940198
HECTD4,0.99999,0.028100671856670534,0.9529862185940198
RSPH6A,0.99998987,0.028100671856670534,0.9529862185940198
POLA2,0.99998975,0.028100671856670534,0.9529862185940198
WNT11,0.9999896,0.02826063773061749,0.9529862185940198
ZNF750,0.9999896,0.02826063773061749,0.9529862185940198
SIPA1L3,0.9999896,0.02826063773061749,0.9529862185940198
DNAH10,0.9999893,0.02863389143649353,0.9529862185940198
KCNIP4,0.99998915,0.02884717926842273,0.9529862185940198
C6orf62,0.99998903,0.029060467100351928,0.9529862185940198
PCDH9,0.99998856,0.02932707689026337,0.9529862185940198
GGPS1,0.99998856,0.02932707689026337,0.9529862185940198
LHFPL1,0.99998856,0.02932707689026337,0.9529862185940198
BTBD11,0.99998844,0.02932707689026337,0.9529862185940198
YLPM1,0.9999883,0.029487042764210325,0.9529862185940198
PHF6,0.9999883,0.029487042764210325,0.9529862185940198
RABL6,0.9999882,0.02954036472219257,0.9529862185940198
ITGB7,0.9999882,0.02954036472219257,0.9529862185940198
SLA2,0.9999881,0.02954036472219257,0.9529862185940198
SYT1,0.99998796,0.02954036472219257,0.9529862185940198
LYST,0.99998784,0.029700330596139524,0.9529862185940198
DEPDC5,0.99998784,0.029700330596139524,0.9529862185940198
SEC22A,0.99998784,0.029700330596139524,0.9529862185940198
ADH6,0.9999877,0.029860296470086367,0.9529862185940198
ATR,0.9999877,0.029860296470086367,0.9529862185940198
AXIN2,0.9999877,0.029860296470086367,0.9529862185940198
SNRPG,0.9999875,0.03002026234403321,0.9529862185940198
C9orf85,0.99998724,0.030073584302015566,0.9529862185940198
BAAT,0.99998724,0.030073584302015566,0.9529862185940198
SPEG,0.99998724,0.030073584302015566,0.9529862185940198
CHD6,0.9999871,0.030073584302015566,0.9529862185940198
NAV3,0.9999871,0.030073584302015566,0.9529862185940198
SI,0.9999871,0.030073584302015566,0.9529862185940198
LECT2,0.999987,0.03012690625999781,0.9529862185940198
MKLN1,0.999987,0.03012690625999781,0.9529862185940198
CXXC5,0.99998677,0.030286872133944764,0.9529862185940198
