Hugo_Symbol,Score
C1orf109,0.30562118
C1orf110,0.30175224
C1orf111,0.8198663
C1orf112,0.75955313
CCDC181,0.9124268
C1orf115,0.6358462
C1orf116,0.633677
C1orf122,0.92422813
C1orf123,0.44161287
C1orf127,0.98921293
C1orf131,0.07346086
C1orf141,0.013365299
C1orf145,1.8457672e-07
C1orf146,0.5771826
C1orf147,1.0
C1orf158,0.004452673
C1orf159,0.04392732
C1orf162,0.00041202715
C1orf167,0.9867156
C1orf168,0.7535523
C1orf174,0.0014633044
C1orf177,0.03241334
C1orf185,0.0015809459
C1orf186,0.0058944486
C1orf189,0.1440129
C1orf194,0.010615026
C1orf198,0.7548235
C1orf204,0.254828
C1orf21,0.09884728
C1orf210,0.0010757626
C1orf216,0.07635055
C1orf220,0.03316443
C1orf226,0.7301643
C1orf228,0.059522934
C1orf229,0.0015376718
C1orf27,0.7528906
C1orf35,0.20433305
C1orf43,0.5846742
C1orf50,0.06788675
C1orf52,0.02541848
C1orf53,0.08888215
C1orf54,0.12677908
C1orf56,0.19921571
C1orf61,0.03487415
C1orf64,0.0012012211
C1orf68,0.95676756
C1orf74,0.026563365
C1orf86,0.097637236
C1orf87,0.3457062
C1orf94,0.8672072
C1orf95,0.00075382896
C2CD4D,0.5640099
C4BPA,0.3967358
C4BPB,0.34359232
C8A,0.71915
C8B,0.9344633
CA14,0.6087849
CA6,0.06597366
CACHD1,0.9938863
CACNA1S,0.9893043
CACYBP,0.6291226
CADM3,0.8435883
CALML6,0.00548835
CAMK1G,0.6404944
CAMK2N1,0.015525709
CAMSAP2,0.9634385
CAMTA1,0.99385875
CAP1,0.99190676
CAPN2,0.7533313
CAPN8,0.759078
CAPN9,0.9674383
CAPZA1,0.95494276
CAPZB,0.8089117
CASP9,0.82269186
CASQ1,0.3219598
CASQ2,0.9692072
CASZ1,0.9525842
CATSPER4,0.3157084
CC2D1B,0.51679826
CCBL2,0.46301624
CCDC163P,0.015905047
CCDC17,0.89982766
CCDC18,0.99943715
CCDC23,0.28327325
CCDC24,0.112585254
CCDC27,0.24382377
CCDC28B,0.36302137
CCDC30,0.99734014
CCNL2,0.78973526
CCSAP,0.85661
CCT3,0.9795685
CD101,0.6200518
CD160,0.00028320483
CD164L2,0.065992944
CD1A,0.60145265
CD1B,0.085703485
CD1C,0.93847954
CD1D,0.25007522
CD1E,0.9484834
CD2,0.69171447
CD244,0.50133854
CD247,0.2768922
CD34,0.41690087
CD46,0.039385207
CD48,0.12954055
CD52,0.21018547
CD53,0.013791317
CD55,0.4717707
CD58,0.93280023
CD5L,0.34917685
CD84,0.0422632
CDA,0.0033831368
CDC14A,0.729406
CDC20,0.86021405
CDC42,0.9522986
CDC42BPA,0.9993318
CDC42SE1,0.8939567
CDC7,0.9995017
CDC73,0.99980205
CDCA8,0.5573804
CDCP2,0.20413043
CDK11A,0.7236793
CDK11B,0.9774086
CDK18,0.7563643
CDKN2C,0.5809917
CELA2A,0.94402766
CELA2B,0.57536954
CELA3A,0.55205745
CELA3B,0.059250027
CELF3,0.835854
CELSR2,0.9998604
CENPF,0.9999713
CENPL,0.97034645
CEP104,0.7828635
CEP170,0.99959224
CEP350,0.99991226
CEP85,0.83898604
CEPT1,0.64405465
CERS2,0.81033593
CFH,0.97626185
CFHR1,0.5030866
CFHR2,0.25784093
CFHR3,0.6141997
CFHR4,0.6249732
CFHR5,0.71591645
CGN,0.9692636
CHD1L,0.833618
CHD5,0.99972314
CHI3L1,0.4234527
CHI3L2,0.9076376
CHIA,0.5308727
CHIT1,0.47235143
CHML,0.30092132
CHRM3,0.85282826
CHRNB2,0.83393997
CHTOP,0.7646684
CKS1B,0.8474658
CLCA1,0.89921755
CLCA2,0.14470612
CLCA4,0.96440226
CLCC1,0.98271734
CLCN6,0.9780938
CLCNKA,0.23374204
CLCNKB,0.89930433
CLDN19,0.05298451
CLIC4,0.86513376
CLK2,0.9698033
CLSPN,0.9947748
CLSTN1,0.9974202
CMPK1,0.9023269
CNIH3,0.00064606353
CNIH4,0.11133723
CNKSR1,0.9183837
CNN3,0.9996489
CNR2,0.0020746775
CNST,0.7001457
CNTN2,0.85147125
COA6,0.5011749
COG2,0.94103265
COL16A1,0.95029056
COL24A1,0.99990404
COL8A2,0.7858507
COL9A2,0.98584646
COLGALT2,0.58615446
COPA,0.97022104
CORT,0.02807492
COX20,0.06859336
CPSF3L,0.8441329
CPT2,0.9141699
CR1,0.9998423
CR1L,0.55973226
CR2,0.9953809
CRABP2,0.012971785
CRB1,0.9755077
CRCT1,0.15456429
CREB3L4,0.55903083
CREG1,0.0074964906
CRNN,0.09635248
CROCC,0.9999281
CRP,0.003615261
CRTC2,0.81268084
CRYZ,0.31566978
CSDE1,0.9999052
CSF1,0.48223937
CSF3R,0.9835882
CSMD2,0.99999976
CSRP1,0.754094
CTBS,0.26477095
CTH,0.99896646
CTNNBIP1,0.017239198
CTPS1,0.9935969
CTRC,0.38343036
CTSE,0.09901497
CTSK,0.95957196
CTSS,0.7154169
CTTNBP2NL,0.8740993
CYB561D1,0.13331126
CYB5R1,0.78159827
CYB5RL,0.10539988
CYP2J2,0.2987772
CYP4A11,0.8075447
CYP4A22,0.69933075
CYP4B1,0.26985067
CYP4X1,0.93445945
CYP4Z1,0.75308883
CYR61,0.69384366
DAB1,0.94175106
DAP3,0.85319567
DARS2,0.8592501
DBT,0.79740703
DCAF6,0.98158365
DCDC2B,0.12513216
DCLRE1B,0.40636483
DCST1,0.77090186
DCST2,0.8849147
DDAH1,0.3100112
DDI2,0.48001045
DDOST,0.6148493
DDR2,0.93167853
DDX20,0.9979235
DDX59,0.8238145
DEDD,0.934142
DEGS1,0.7258934
DENND1B,0.671123
DENND2C,0.9974446
DENND2D,0.9828007
DENND4B,0.8296936
DEPDC1,0.9426696
DESI2,0.67511
DFFA,0.410753
DFFB,0.18104514
DHCR24,0.66936326
DHDDS,0.9722126
DHRS3,0.22979921
DHX9,0.9998801
DIEXF,0.9973686
DIO1,0.016851816
DIRAS3,0.029561624
DISC1,0.9297909
DISP1,0.8474364
DLEU2L,0.018658184
DLGAP3,0.88184494
DMAP1,0.99775213
DMBX1,0.13689007
DMRTA2,0.3115962
DMRTB1,0.14704195
DNAH14,0.99996006
DNAJB4,0.78744185
DNAJC11,0.8348863
DNAJC16,0.95104104
DNAJC6,0.9283452
DNAJC8,0.99993193
DNALI1,0.12299607
DNASE2B,0.92467797
DNM3,0.957137
DNTTIP2,0.7604504
DOCK7,0.99994946
DPH2,0.75954384
DPH5,0.13156216
DPM3,0.6742914
DPT,0.06362044
DPYD,0.99931407
DR1,0.2149182
DRAM2,0.0033785703
DRAXIN,0.067433044
DSTYK,0.9982982
DTL,0.6572539
DUSP10,0.7255111
DUSP12,0.11045287
DUSP23,0.06862066
DUSP27,0.8201012
DVL1,0.846212
DYRK3,0.99444264
E2F2,0.8091645
EBNA1BP2,0.80506
ECE1,0.98988694
ECHDC2,0.083771795
ECM1,0.5276266
EDARADD,0.54502285
EDEM3,0.76027876
EDN2,0.03226825
EFCAB14,0.8511343
EFCAB2,0.29054913
EFCAB7,0.9050758
EFHD2,0.1487098
EFNA1,0.04628428
EFNA3,0.24796997
EFNA4,0.45524758
EGLN1,0.088511564
EIF2B3,0.77412677
AGO1,0.99755764
AGO3,0.99984217
AGO4,0.99615294
EIF2D,0.7109056
EIF3I,0.76404536
EIF4G3,0.9968708
ELAVL4,0.8899674
ELF3,0.97612655
ELK4,0.5649621
ELOVL1,0.0409801
ELTD1,0.9854011
EMC1,0.9859865
ENAH,0.9230061
ENO1,0.99954635
ENSA,0.1639646
EPB41,0.99415344
EPHA10,0.99275345
EPHA2,0.9973748
EPHA8,0.918244
EPHB2,0.92781156
EPHX1,0.3797681
EPHX4,0.6385906
EPRS,0.97510827
EPS15,0.99621224
EPS8L3,0.6960457
ERI3,0.019478643
ERMAP,0.93385446
ERO1LB,0.9021922
ERRFI1,0.79793125
ESPN,0.75684226
ESRRG,0.8754038
ETNK2,0.08857362
ETV3,0.5833017
ETV3L,0.38323545
EVA1B,0.1655539
EVI5,0.9746447
EXO1,0.97503835
EXO5,0.13432851
EXOC8,0.74048555
EXOSC10,0.99721754
EXTL1,0.28480956
EXTL2,0.25670078
EYA3,0.9956715
F11R,0.08057729
F13B,0.7041904
F3,0.024183005
F5,0.9983516
FAAH,0.93341357
FABP3,0.011039816
FAF1,0.9928508
FAIM3,0.3750029
FAM102B,0.9993799
FAM110D,0.12825435
FAM129A,0.89622396
FAM131C,0.72661793
FAM132A,0.05671344
FAM151A,0.80939496
FAM159A,0.006601431
FAM163A,0.05615529
FAM167B,0.018623043
FAM177B,0.5948096
FAM183A,0.012465556
FAM189B,0.9113637
FAM19A3,0.0013261669
FAM20B,0.44018146
FAM212B,0.18873948
FAM213B,0.037105713
FAM43B,0.03484919
FAM46B,0.11449043
FAM46C,0.5671068
BRINP2,0.7976889
BRINP3,0.9762195
FAM63A,0.7874166
FAM69A,0.64333904
FAM71A,0.6873016
FAM72A,0.6492999
FAM72B,0.06597613
FAM72D,0.4077802
FAM73A,0.87621397
FAM76A,0.88236
FAM78B,0.1250405
FAM89A,0.1530537
FASLG,0.7825249
FBLIM1,0.73289454
FBXO2,0.7245353
FBXO28,0.7167368
FBXO42,0.9975
FBXO44,0.7604498
FBXO6,0.9998808
FCAMR,0.9680484
FCER1A,0.013357688
FCER1G,0.96316195
FCGR1A,0.728097
FCGR1B,0.009318385
FCGR2A,0.2625797
FCGR2B,0.3822431
FCGR2C,0.96462715
FCGR3A,0.09910103
FCGR3B,0.35138744
FCN3,0.9131765
FCRL1,0.62451535
FCRL2,0.23864664
FCRL3,0.7446666
FCRL4,0.43991593
FCRL5,0.8244045
FCRL6,0.7514957
FCRLA,0.6731072
FCRLB,0.43642253
FDPS,0.74517727
FGGY,0.98791456
FGR,0.7115745
FH,0.8027658
FHAD1,0.9747208
FHL3,0.93825567
FLAD1,0.7798093
FLG,0.9999999
FLG2,0.9976726
FLVCR1,0.47292334
FMN2,0.99944
FMO1,0.14119194
FMO2,0.9644149
FMO3,0.5126836
FMO4,0.5570985
FMO5,0.6250576
FMO6P,0.96256727
FMOD,0.77854276
FNBP1L,0.95043695
FNDC5,0.87587494
FNDC7,0.37143168
FOXD2,0.5214104
FOXD3,0.54830164
FOXE3,0.1755843
FOXJ3,0.97858626
FPGT,0.66772175
FPGT-TNNI3K,0.9157216
FRRS1,0.68347734
FUBP1,0.9999689
FUCA1,0.113690495
G0S2,0.00495656
GABPB2,0.6405587
GABRD,0.6420321
GADD45A,0.976208
GALE,0.18759577
GALNT2,0.9872277
GATAD2B,0.99520266
GBA,0.47739995
GBP1,0.31417748
GBP2,0.5858153
GBP3,0.85977113
GBP4,0.3128376
GBP5,0.33466244
GBP6,0.116613954
GBP7,0.78074086
GCLM,0.8723236
GCSAML,0.9832291
GDAP2,0.9343314
GFI1,0.5207935
GGPS1,0.9924224
GIPC2,0.96928555
GJA4,0.077242166
GJA5,0.21307622
GJA8,0.71148044
GJA9,0.42845076
GJB3,0.70686144
GJB4,0.6748588
GJB5,0.006161066
GJC2,0.57027817
GLIS1,0.76122534
GLMN,0.978319
GLRX2,0.011791821
GLUL,0.7187258
GMEB1,0.73110497
GNAI3,0.95644367
GNAT2,0.3140745
GNB1,0.9980544
GNG12,0.99841976
GNG4,0.81103563
GNG5,0.41801807
GNL2,0.9999703
GNPAT,0.75258595
GOLPH3L,0.9982179
GOLT1A,0.00056525605
GORAB,0.08818178
GPA33,0.034832764
GPATCH2,0.98245436
GPATCH3,0.9913059
GPATCH4,0.70815563
GPBP1L1,0.6337657
GPN2,0.43687004
GPR137B,0.7325821
GPR153,0.49858555
GPR157,0.15337539
GPR161,0.64910275
GPR25,0.044548314
GPR3,0.76556766
GPR37L1,0.6476815
GPR52,0.9778721
GPR61,0.6777647
GPR88,0.09350632
GPR89A,0.9734306
GPR89B,0.73616743
GPSM2,0.999113
GPX7,0.97946256
GREM2,0.06744729
GRHL3,0.9866476
GRIK3,0.99208623
GSTM1,0.52952915
GSTM2,0.21162184
GSTM3,0.98947746
GSTM4,0.98344135
GSTM5,0.92347765
GTF2B,0.9963283
GUCA2A,0.0003117729
GUCA2B,7.878948e-05
GUK1,0.4074216
H3F3A,0.9988475
H6PD,0.67242676
HAO2,0.9099222
HAPLN2,0.14595282
HAX1,0.9388979
HCN3,0.81983215
HCRTR1,0.20611882
HDAC1,0.99999726
HDGF,0.98089373
HEATR1,0.99415874
HECTD3,0.93404335
HENMT1,0.54196906
HES2,0.6541298
HES3,0.9386582
HES4,0.1411589
HES5,0.0027453245
HEYL,0.98773605
HFE2,0.14896269
HFM1,0.9974909
HHAT,0.6701797
HHIPL2,0.7685082
HHLA3,8.158839e-05
HIAT1,0.99844605
HIPK1,0.9860945
HIST2H2AB,0.91748506
HIST2H2AC,0.9490431
HIST2H2BE,0.7921179
HIST2H2BF,0.40309066
HIST2H3D,0.28504682
HIST3H2A,0.87151
HIST3H2BB,0.2450503
HIST3H3,0.8544793
HIVEP3,0.9983682
HLX,0.85094905
HMCN1,1.0
HMGB4,0.1953331
HMGCL,0.9886015
HMGCS2,0.29013485
HMGN2,0.12542172
HNRNPCL1,0.67216045
HNRNPR,0.9818205
HNRNPU,0.98478556
HOOK1,0.9991773
HORMAD1,0.9778643
HP1BP3,0.9643659
HPCA,0.35460693
HPCAL4,0.07009991
HPDL,0.15308984
HRNR,0.9949268
HS2ST1,0.999225
HSD11B1,0.4668872
HSD17B7,0.15752724
HSD3B1,0.4078782
HSD3B2,0.02923919
HSPA6,0.71561116
HSPB11,0.04139765
HSPB7,0.32603034
HSPG2,0.9999981
HTR1D,0.33488974
HTR6,0.55209154
HYI,0.01736435
IARS2,0.8417514
IBA57,0.5957185
ICMT,0.93899643
ID3,0.57908785
IER5,0.06449038
IFFO2,0.29654527
IFI16,0.58532554
IFI44,0.014850927
IFI44L,0.9307597
IFI6,0.0008102924
IFNLR1,0.24937738
IGFN1,0.99497557
IGSF21,0.9340363
IGSF3,0.97507167
IGSF8,0.8780571
IGSF9,0.96413946
IKBKE,0.8675209
IL10,0.99892634
IL12RB2,0.92638713
IL19,0.02673666
IL20,0.004321667
IL22RA1,0.18132918
IL23R,0.8337999
IL24,0.011963464
IL6R,0.38981992
ILDR2,0.73822844
ILF2,0.9731013
INADL,0.9948985
INPP5B,0.9292827
INSL5,0.0008601737
INSRR,0.91526574
INTS3,0.90134674
INTS7,0.86697406
IPO13,0.97462463
IPO9,0.96056
IPP,0.8812524
IQCC,0.9960517
IQGAP3,0.9801354
IRF2BP2,0.83142406
IRF6,0.9847973
ISG15,0.8106856
ISG20L2,0.51506865
ITGA10,0.98704195
ITGB3BP,0.9997154
ITLN1,0.37689817
ITLN2,0.45193285
ITPKB,0.82165885
IVL,0.19219428
IVNS1ABP,0.9936733
JAK1,0.999915
JMJD4,0.35149926
JTB,0.02096471
JUN,0.9999155
KANK4,0.9927174
KAZN,0.92194027
KCNA10,0.5607389
KCNA2,0.9395201
KCNA3,0.28321433
KCNAB2,0.61136496
KCNC4,0.98489547
KCND3,0.99303705
KCNH1,0.89908695
KCNJ10,0.83079904
KCNJ9,0.76574504
KCNK1,0.97044903
KCNK2,0.9882625
KCNN3,0.82534915
KCNQ4,0.7039248
KCNT2,0.9988951
KCTD3,0.9997801
KDM1A,0.9996414
KDM4A,0.99679875
KDM5B,0.9956916
KHDRBS1,0.9164393
KIAA0040,0.6825388
KIAA0319L,0.85041606
KIAA0754,0.96087015
KIAA0907,0.9155539
KIAA1107,0.99908733
KIAA1324,0.99728644
KIAA1522,0.9279798
KIAA1614,0.74222004
KIAA2013,0.31248948
KIF14,0.95389926
KIF17,0.7775104
KIF1B,0.99874425
KIF21B,0.94951403
KIF26B,0.9992105
KIF2C,0.5813085
KIFAP3,0.84448534
KIRREL,0.84922785
KISS1,0.030230379
KLF17,0.10598953
KLHDC7A,0.5316977
KLHDC8A,0.104617
KLHDC9,0.24129127
KLHL12,0.8941546
KLHL17,0.8744448
KLHL20,0.94507855
KLHL21,0.8795546
KMO,0.77527297
KNCN,0.00014927312
KPNA6,0.99100834
KPRP,0.80567455
KRTCAP2,0.9999974
KTI12,0.5662754
L1TD1,0.8047928
LAD1,0.9778887
LAMB3,0.8053716
LAMC1,0.9154984
LAMC2,0.89460367
LAMTOR2,0.85013986
LAMTOR5,0.0034404786
LAPTM5,0.16665854
LAX1,0.05703782
LBR,0.78534365
LCE1A,0.6606158
LCE1B,0.6780948
LCE1C,0.04266034
LCE1D,0.53967196
LCE1E,0.16720876
LCE1F,0.25576952
LCE2A,0.7032226
LCE2B,0.9552605
LCE2C,0.18432178
LCE2D,0.5946425
LCE3A,0.0025769023
LCE3B,0.032169007
LCE3C,0.24125181
LCE3D,0.6898945
LCE3E,0.19998348
LCE4A,0.23160337
LCE5A,0.55844164
LCE6A,0.00030878992
LCK,0.9207541
LDLRAD1,0.029020227
LDLRAD2,0.33884045
LDLRAP1,0.5730741
LEFTY1,0.4069907
LEFTY2,0.73210156
LELP1,0.36722544
LEMD1,0.0021007853
LENEP,0.74048114
LEPR,0.99172837
LEPROT,0.021399373
LGALS8,0.6630599
LGR6,0.7657112
LHX4,0.8653146
LHX8,0.67760414
LHX9,0.8208516
LIN28A,0.47980982
LIN9,0.9991239
LINGO4,0.83825815
LIX1L,0.77041984
LMNA,0.9771377
LMO4,0.99411994
LMOD1,0.710613
LMX1A,0.72892004
LOR,0.46991006
LPAR3,0.34186962
LPGAT1,0.7427962
LPHN2,0.99904484
LPPR4,0.92099607
LPPR5,0.9343103
LRIF1,0.9390342
LRIG2,0.965161
LRP8,0.83858985
LRRC38,0.0081268605
LRRC39,0.96973544
LRRC40,0.9814786
LRRC41,0.9821055
LRRC42,0.7707067
LRRC47,0.9988223
LRRC52,0.59899306
LRRC7,0.9996885
LRRC71,0.18215254
LRRC8B,0.47209576
LRRC8C,0.70994395
LRRC8D,0.99643904
LRRIQ3,0.99926
LRRN2,0.82398254
LSM10,0.99995065
LURAP1,0.06707197
LUZP1,0.9996891
LY9,0.8818437
LYPD8,0.0203461
LYPLA2,0.85293233
LYPLAL1,0.055301957
LYSMD1,0.37511992
LYST,0.9999722
LZIC,0.99743575
MAB21L3,0.76596975
MACF1,1.0
MAD2L2,0.9817831
MAEL,0.9651513
MAGI3,0.99930334
MAGOH,0.8992162
MAN1A2,0.9770678
MAN1C1,0.9590688
MANEAL,0.15523034
MAP10,0.65866494
MAP1LC3C,0.13158031
MAP3K6,0.99922633
MAP7D1,0.76792103
MAPKAPK2,0.8612512
MARC1,0.55127394
MARC2,0.023486175
MARCKSL1,0.99388254
MARK1,0.9717478
MASP2,0.6445401
MAST2,0.99951434
MATN1,0.9812306
MCL1,0.8308377
MCOLN2,0.7257402
MDM4,0.9676087
MDS2,0.009535487
MEAF6,0.61782527
MECR,0.28222594
MED18,0.8672032
MED8,0.9969927
MEF2D,0.8339147
MEGF6,0.9215889
METTL11B,0.16953327
METTL13,0.6415343
METTL18,0.5273431
MEX3A,0.71931857
MFAP2,0.11464203
MFN2,0.99622077
MFSD2A,0.73115206
MFSD4,0.9592735
MGST3,0.063819155
MIA3,0.99902916
MIB2,0.6015178
MIER1,0.9535325
MIIP,0.23095763
MINOS1,0.96276844
MIR205HG,0.9563253
MIXL1,0.01991804
MKNK1,0.82132244
MLLT11,0.9956382
MMACHC,0.94889396
MMEL1,0.8541562
MMP23B,0.9996451
MNDA,0.4243039
MOB3C,0.66283107
MORN1,0.11049885
MOV10,1.0
MPC2,0.0012729123
MPL,0.53844374
MPZ,0.7712857
MPZL1,0.49176958
MR1,0.59393007
MROH7,0.8868285
MROH9,0.7162255
MRPL20,0.107045464
MRPL24,0.99899405
MRPL37,0.7298821
MRPL55,0.53329474
MRPL9,0.83088523
MRPS14,0.30614355
MRPS15,0.1492965
MRPS21,0.27729973
MRTO4,0.82150245
MSH4,0.99493635
MST1L,0.99993265
MSTO1,0.7629842
MT1HL1,0.0292185
MTF1,0.9825879
MTF2,0.97820467
MTFR1L,0.5481542
MTHFR,0.99088985
MTMR11,0.7887466
MTOR,0.9999999
MTR,0.9863708
MTX1,0.23418568
MUC1,0.14550984
MUL1,0.60217875
MUTYH,0.41421667
MXRA8,0.360098
MYBPH,0.47672033
MYBPHL,0.6479129
MYCBP,0.8996575
MYCL,0.15815482
MYOC,0.7558343
MYOG,0.11091854
MYOM3,0.9771888
MYSM1,0.7946428
NADK,0.8298051
NASP,0.7354179
NAV1,0.930452
NBL1,0.6050247
NBPF1,0.4623687
NBPF10,0.9843401
NBPF12,0.99980456
NBPF15,0.0067077535
NBPF20,0.9999944
NBPF3,0.06212401
NBPF4,0.6013477
NBPF6,0.00070361025
NBPF9,0.15959464
NCDN,0.9326691
NCF2,0.720993
NCMAP,0.13799807
NCSTN,0.88660437
NDUFS2,0.7864979
NDUFS5,0.2351535
NECAP2,0.5589654
NEGR1,0.87043804
NEK2,0.9384066
NEK7,0.32365838
NENF,0.40775394
NES,0.9341641
NEXN,0.9904232
NFASC,0.9664629
NFIA,0.9550988
NFYC,0.9999558
NGF,0.6644051
NHLH1,0.5617125
NHLH2,0.0033578228
NID1,0.9005458
NIPAL3,0.6216682
NIT1,0.99643636
NKAIN1,0.8103115
NLRP3,0.99486214
NME7,0.7364135
NMNAT1,0.99174607
NMNAT2,0.73588824
NOC2L,0.7162999
NOL9,0.37686214
NOS1AP,0.8180605
NOTCH2,0.9999999
NOTCH2NL,0.982589
NPHP4,0.9411074
NPHS2,0.5789799
NPL,0.07546513
NPPA,0.98632437
NPPB,0.24248613
NPR1,0.92270994
NR0B2,0.48218977
NR1I3,0.8622995
NR5A2,0.77640486
NRAS,0.99961936
NRD1,0.99219584
NSL1,0.27683818
NSUN4,0.221399
NT5C1A,0.27973634
NTNG1,0.9912437
NTPCR,0.07075743
NTRK1,1.0
NUAK2,0.69657874
NUCKS1,0.6305618
NUDC,0.9775139
NUDT17,0.055329464
NUF2,0.5591084
NUP133,0.9851264
NUP210L,0.9964455
NVL,0.73157674
OAZ3,0.27258977
OBSCN,1.0
OCLM,0.9999739
ODF2L,0.9993963
OLFM3,0.97060466
OLFML2B,0.8714993
OLFML3,0.053500906
OMA1,0.6011718
OPN3,0.5514302
OPRD1,0.8815065
OPTC,0.026301041
OR10J1,0.5902259
OR10J3,0.81890124
OR10J5,0.66054213
OR10K1,0.14788562
OR10K2,0.6404068
OR10R2,0.26896527
OR10T2,0.24920866
OR10X1,0.7078228
OR10Z1,0.6221424
OR11L1,0.74562585
OR13G1,0.63557124
OR14A16,0.3667271
OR14C36,0.079917625
OR14I1,0.2187933
OR14K1,0.086355634
OR1C1,0.0477618
OR2AK2,0.0993116
OR2B11,0.74478644
OR2C3,0.757524
OR2G2,0.72284514
OR2G3,0.60843027
OR2G6,0.7758177
OR2L13,0.56592226
OR2L2,0.8097195
OR2L3,0.71639955
OR2L8,0.76615816
OR2M2,0.49835488
OR2M3,0.9730896
OR2M4,0.0864435
OR2M5,0.73637825
OR2M7,0.56333107
OR2T1,0.53595775
OR2T10,0.44004926
OR2T11,0.70271033
OR2T12,0.13705346
OR2T2,0.12760408
OR2T27,0.5232479
OR2T29,0.004154762
OR2T3,0.89723855
OR2T33,0.897293
OR2T34,0.44799742
OR2T35,0.24181224
OR2T4,0.9271796
OR2T5,0.002690562
OR2T6,0.67259324
OR2T8,0.36975756
OR2W3,0.4427509
OR4F5,0.018944751
OR6F1,0.33212462
OR6K2,0.33861992
OR6K3,0.4026347
OR6K6,0.41923255
OR6N1,0.33093667
OR6N2,0.52537173
OR6P1,0.57604855
OR6Y1,0.06606416
ORC1,0.9575786
OSBPL9,0.99989676
OSCP1,0.9786308
OTUD3,0.36187047
OTUD7B,0.9909875
