gene,transcript,protein_change,score,pvalue,qvalue,info
LARP4,ENST00000398473,.,.,0.0016054671364361,0.0737247408705529,.
EPB41,ENST00000343067,.,.,0.0017006802386469,0.0741921754109716,.
ESPL1,ENST00000257934,.,.,0.0016743680520099,0.0741921754109716,.
FOSL2,ENST00000264716,.,.,0.0017563502359739,0.0747519795554762,.
ATM,ENST00000278616,.,.,0.0021585670030731,0.0857750385159129,.
FARSA,ENST00000314606,.,.,0.0024263945790916,0.0857750385159129,.
FLNB,ENST00000490882,.,.,0.0022460984554846,0.0857750385159129,.
GLRA1,ENST00000455880,.,.,0.0025824158818337,0.0857750385159129,.
NEFL,ENST00000221169,.,.,0.002355024115727,0.0857750385159129,.
NOC4L,ENST00000330579,.,.,0.0024671103225382,0.0857750385159129,.
PIF1,ENST00000268043,.,.,0.002396047291531,0.0857750385159129,.
PKP2,ENST00000070846,.,.,0.0025773195826131,0.0857750385159129,.
RAPGEF2,ENST00000264431,.,.,0.0021959135611982,0.0857750385159129,.
SERPINB5,ENST00000382771,.,.,0.0026052017428901,0.0857750385159129,.
TAGLN2,ENST00000368097,.,.,0.0020858665196444,0.0857750385159129,.
ZBTB47,ENST00000232974,.,.,0.0025234928729784,0.0857750385159129,.
HSPA4,ENST00000304858,.,.,0.002744834382564,0.0870861090468039,.
WWC3,ENST00000380861,.,.,0.0027102438686926,0.0870861090468039,.
ZKSCAN3,ENST00000377255,.,.,0.0029507380701684,0.0919471059364987,.
ARHGAP31,ENST00000264245,.,.,0.0032826368382262,0.0930153290633305,.
ARMCX3,ENST00000341189,.,.,0.0035296228613268,0.0930153290633305,.
BRD2,ENST00000395289,.,.,0.0034357946752109,0.0930153290633305,.
IRX4,ENST00000505790,.,.,0.0031856399877123,0.0930153290633305,.
LRRC7,ENST00000370958,.,.,0.0033919352150196,0.0930153290633305,.
MYH9,ENST00000216181,.,.,0.0035304500773994,0.0930153290633305,.
PCDHGA10,ENST00000398610,.,.,0.0034489032164459,0.0930153290633305,.
SNTG1,ENST00000522124,.,.,0.0035713622047238,0.0930153290633305,.
STOX2,ENST00000308497,.,.,0.0033919352150196,0.0930153290633305,.
TERT,ENST00000310581,.,.,0.0034754114204436,0.0930153290633305,.
WHSC1L1,ENST00000317025,.,.,0.0034331844595885,0.0930153290633305,.
ATP2A2,ENST00000539276,.,.,0.0037825508438094,0.0965813778196749,.
MED1,ENST00000300651,.,.,0.0038189771172249,0.0965813778196749,.
FCHSD1,ENST00000435817,.,.,0.0038924232787918,0.097032551735596,.
CD163,ENST00000359156,.,.,0.0042152371250401,0.0993928245610716,.
KLF4,ENST00000374672,.,.,0.0041391316327074,0.0993928245610716,.
RGPD3,ENST00000409886,.,.,0.0042248579524213,0.0993928245610716,.
SH3TC2,ENST00000515425,.,.,0.0042718979037709,0.0993928245610716,.
TIAM1,ENST00000286827,.,.,0.0042200015824059,0.0993928245610716,.
ATP7A,ENST00000341514,.,.,0.0043830656548298,0.100637494311554,.
HCLS1,ENST00000314583,.,.,0.0046802649291279,0.103010624809913,.
HSPA8,ENST00000534624,.,.,0.0046493369944694,0.103010624809913,.
INCENP,ENST00000394818,.,.,0.0047225501345519,0.103010624809913,.
TXK,ENST00000264316,.,.,0.0046870408543371,0.103010624809913,.
BECN1,ENST00000361523,.,.,0.0058225510149673,0.109110579030285,.
BRWD1,ENST00000333229,.,.,0.0056335744347871,0.109110579030285,.
CASC3,ENST00000264645,.,.,0.0058055151805576,0.109110579030285,.
CCNL1,ENST00000295926,.,.,0.0055211794378878,0.109110579030285,.
CTNND1,ENST00000399050,.,.,0.0054858981102294,0.109110579030285,.
CYP3A5,ENST00000222982,.,.,0.0056680180738483,0.109110579030285,.
HIST1H2BC,ENST00000314332,.,.,0.0056543598760112,0.109110579030285,.
IKZF2,ENST00000457361,.,.,0.005902891167308,0.109110579030285,.
PAWR,ENST00000328827,.,.,0.00563173630049,0.109110579030285,.
PCDHGA2,ENST00000394576,.,.,0.0058205463726299,0.109110579030285,.
PVRL3,ENST00000493615,.,.,0.0052132282780444,0.109110579030285,.
RECQL5,ENST00000317905,.,.,0.005940117483024,0.109110579030285,.
SETD1A,ENST00000262519,.,.,0.0053572649665461,0.109110579030285,.
SRGAP1,ENST00000355086,.,.,0.0058630180828787,0.109110579030285,.
SRPK1,ENST00000373825,.,.,0.0056137622576332,0.109110579030285,.
ARHGAP21,ENST00000396432,.,.,0.0062882339225326,0.111219839786786,.
CDKN2A,ENST00000498124,.,.,0.0066356887967342,0.111219839786786,.
CPAMD8,ENST00000443236,.,.,0.0063427452022177,0.111219839786786,.
CPEB4,ENST00000265085,.,.,0.0070742935146061,0.111219839786786,.
EEPD1,ENST00000242108,.,.,0.0072022011137513,0.111219839786786,.
FMN2,ENST00000319653,.,.,0.0066616902154959,0.111219839786786,.
FN1,ENST00000354785,.,.,0.0072022016595454,0.111219839786786,.
GATA1,ENST00000376670,.,.,0.0070742935065011,0.111219839786786,.
GFOD2,ENST00000268797,.,.,0.0071164419684239,0.111219839786786,.
MARK1,ENST00000366917,.,.,0.0068354968439406,0.111219839786786,.
MYH15,ENST00000273353,.,.,0.0062608476870642,0.111219839786786,.
PHLDB2,ENST00000431670,.,.,0.0066868379434671,0.111219839786786,.
RBBP6,ENST00000319715,.,.,0.0069782296568688,0.111219839786786,.
TMPRSS11E,ENST00000305363,.,.,0.0067536196431426,0.111219839786786,.
TRMT1,ENST00000592062,.,.,0.0065759713215394,0.111219839786786,.
USH2A,ENST00000307340,.,.,0.006299902625855,0.111219839786786,.
USP5,ENST00000229268,.,.,0.0064465641758337,0.111219839786786,.
ZNF141,ENST00000505939,.,.,0.0071590750639128,0.111219839786786,.
VPS13D,ENST00000358136,.,.,0.0073067709194098,0.111844870652371,.
ACTA1,ENST00000366684,.,.,0.0075422455460515,0.113458779981551,.
SRCAP,ENST00000262518,.,.,0.0075155865304596,0.113458779981551,.
PTGR2,ENST00000555661,.,.,0.0077614473771818,0.114777336213409,.
SETD2,ENST00000409792,.,.,0.007696763107889,0.114777336213409,.
ELK1,ENST00000247161,.,.,0.007966802580317,0.11585058752211,.
IGSF10,ENST00000282466,.,.,0.0079194219141696,0.11585058752211,.
DBT,ENST00000370132,.,.,0.0080465212745655,0.116042806810883,.
ARHGEF10,ENST00000349830,.,.,0.0081254130917782,0.116220047911091,.
GLRA4,ENST00000372617,.,.,0.0082386145697255,0.11688115792009,.
SF3B2,ENST00000322535,.,.,0.0085034012423389,0.119664799740979,.
OFD1,ENST00000340096,.,.,0.0089059460647567,0.124327007064004,.
PEX16,ENST00000241041,.,.,0.0090193441355006,0.124910758067052,.
FEM1B,ENST00000306917,.,.,0.0091687580250901,0.12598017916364,.
LRBA,ENST00000357115,.,.,0.0098348890269395,0.134077198062575,.
IMPDH2,ENST00000326739,.,.,0.010269415918105,0.138915742458088,.
NPHS1,ENST00000378910,.,.,0.0104029764832155,0.139639953563162,.
ESR2,ENST00000341099,.,.,0.0106436110701369,0.141779399369381,.
ANKRD30A,ENST00000361713,.,.,0.0108765327418917,0.143784466928795,.
B3GAT3,ENST00000265471,.,.,0.0111163573547368,0.145849951759516,.
TOP2B,ENST00000435706,.,.,0.0115795006759603,0.150792751339931,.
BRAF,ENST00000288602,.,.,0.0121537254429273,0.15709815479932,.
FARP2,ENST00000264042,.,.,0.01230913293368,0.157937036538762,.
STXBP4,ENST00000376352,.,.,0.0127412690823689,0.16228842736302,.
EPHB2,ENST00000374632,.,.,0.0131048805811395,0.163342975814917,.
FDXACB1,ENST00000260257,.,.,0.013066036084807,0.163342975814917,.
MYBBP1A,ENST00000381556,.,.,0.0129582636033047,0.163342975814917,.
ZFP91,ENST00000316059,.,.,0.0132013199451192,0.163378037618674,.
TPD52,ENST00000518937,.,.,0.0133619853956344,0.16420186278438,.
OGFR,ENST00000290291,.,.,0.013507262704775,0.164826387551276,.
HAUS8,ENST00000253669,.,.,0.0138256747861081,0.167540295151101,.
SATB1,ENST00000417717,.,.,0.0139323520324486,0.167668650321537,.
PDCD11,ENST00000369797,.,.,0.014994452999974,0.179214523869553,.
JPH1,ENST00000342232,.,.,0.0156013421003605,0.18519960520496,.
CYB5R1,ENST00000367249,.,.,0.0158850764505264,0.187293637879517,.
MAEA,ENST00000303400,.,.,0.016145973808991,0.187851843369843,.
TRIP12,ENST00000283943,.,.,0.0161609827353309,0.187851843369843,.
ZC3H11A,ENST00000545588,.,.,0.0162553744119463,0.187851843369843,.
HNRNPA1,ENST00000340913,.,.,0.0166059843457205,0.190641070284752,.
GJA5,ENST00000271348,.,.,0.0167307356046433,0.190817866863416,.
KIF1B,ENST00000263934,.,.,0.0172025784775879,0.19492532106098,.
FIGN,ENST00000333129,.,.,0.0173357040082106,0.195166474156952,.
RSRC2,ENST00000331738,.,.,0.0176301925147272,0.197209525244865,.
PTPN14,ENST00000366956,.,.,0.0180302540727557,0.200399957687635,.
AXIN1,ENST00000262320,.,.,0.0185926924022065,0.205343343302851,.
KIAA0355,ENST00000299505,.,.,0.0187625889929659,0.205916464105192,.
CHMP4C,ENST00000297265,.,.,0.0190759256391318,0.208046814001781,.
CAPZA1,ENST00000263168,.,.,0.0196367065928791,0.212832627357602,.
PXDN,ENST00000252804,.,.,0.0202611285864821,0.218244872737107,.
RPS6KA6,ENST00000262752,.,.,0.0211118069012005,0.226012902101809,.
ZNF787,ENST00000270459,.,.,0.0215215288598383,0.22899431622206,.
CYLC1,ENST00000329312,.,.,0.0219035684750255,0.231646830235876,.
FPR1,ENST00000595042,.,.,0.0226928400666242,0.2385482284112,.
SDPR,ENST00000304141,.,.,0.023121387015281,0.240159644890866,.
SUGT1,ENST00000343788,.,.,0.0231071266851982,0.240159644890866,.
TBX3,ENST00000257566,.,.,0.0233577896292157,0.241179543804624,.
PRKCD,ENST00000394729,.,.,0.023663817621504,0.242902127938379,.
PTPRG,ENST00000474889,.,.,0.024579516019471,0.250826055286414,.
LCP1,ENST00000398576,.,.,0.025534001684898,0.25905135430318,.
SLC25A36,ENST00000324194,.,.,0.0267283983866993,0.269601475056592,.
DUS3L,ENST00000309061,.,.,0.0282157185353654,0.282967981863291,.
TBC1D10A,ENST00000403477,.,.,0.0289657743536809,0.288830149983847,.
ATP12A,ENST00000218548,.,.,0.0310159405532466,0.307516001508041,.
NUP107,ENST00000229179,.,.,0.0337766085840829,0.332995378413699,.
ARMC7,ENST00000245543,.,.,0.0351627770621629,0.344713741424013,.
LRP10,ENST00000359591,.,.,0.0357142854200856,0.346230155878052,.
MLKL,ENST00000308807,.,.,0.0355410808809695,0.346230155878052,.
RASSF2,ENST00000379400,.,.,0.037689762071458,0.363362623285604,.
RGS2,ENST00000235382,.,.,0.0385603452382517,0.369713200223897,.
TES,ENST00000358204,.,.,0.0390257842923735,0.372131112514709,.
RPS11,ENST00000270625,.,.,0.0422456961070207,0.398479674090546,.
SH3BP4,ENST00000409212,.,.,0.042140865300537,0.398479674090546,.
ZDHHC5,ENST00000287169,.,.,0.0459515551911353,0.431104644131888,.
AMPD3,ENST00000396554,.,.,0.0480910373710301,0.448763958355335,.
AACS,ENST00000316519,.,.,1.0,1.0,.
ABCA10,ENST00000269081,.,.,1.0,1.0,.
ABCA13,ENST00000435803,.,.,1.0,1.0,.
ABCB1,ENST00000265724,.,.,1.0,1.0,.
ABCB6,ENST00000265316,.,.,1.0,1.0,.
ABCC1,ENST00000399410,.,.,1.0,1.0,.
ABCC11,ENST00000394747,.,.,1.0,1.0,.
ABCC2,ENST00000370449,.,.,1.0,1.0,.
ABCC6,ENST00000205557,.,.,1.0,1.0,.
ABCF3,ENST00000429586,.,.,1.0,1.0,.
ABLIM1,ENST00000533213,.,.,1.0,1.0,.
ABRA,ENST00000311955,.,.,1.0,1.0,.
ACAN,ENST00000439576,.,.,1.0,1.0,.
ACAP2,ENST00000326793,.,.,1.0,1.0,.
ACE,ENST00000577647,.,.,1.0,1.0,.
ACHE,ENST00000302913,.,.,1.0,1.0,.
ACSM3,ENST00000289416,.,.,1.0,1.0,.
ACTBL2,ENST00000423391,.,.,1.0,1.0,.
ACTC1,ENST00000290378,.,.,1.0,1.0,.
ADAM11,ENST00000200557,.,.,1.0,1.0,.
ADAM17,ENST00000310823,.,.,1.0,1.0,.
ADAM22,ENST00000265727,.,.,1.0,1.0,.
ADAM23,ENST00000264377,.,.,1.0,1.0,.
ADAMTS10,ENST00000270328,.,.,1.0,1.0,.
ADAMTS12,ENST00000504830,.,.,1.0,1.0,.
ADAMTS16,ENST00000274181,.,.,1.0,1.0,.
ADAMTS19,ENST00000274487,.,.,1.0,1.0,.
ADAMTS8,ENST00000257359,.,.,1.0,1.0,.
ADAMTSL3,ENST00000286744,.,.,1.0,1.0,.
ADAMTSL4,ENST00000271643,.,.,1.0,1.0,.
ADARB1,ENST00000539173,.,.,1.0,1.0,.
ADARB2,ENST00000381312,.,.,1.0,1.0,.
ADCY8,ENST00000286355,.,.,1.0,1.0,.
ADCY9,ENST00000294016,.,.,1.0,1.0,.
ADD3,ENST00000356080,.,.,1.0,1.0,.
ADNP,ENST00000396029,.,.,1.0,1.0,.
ADRA1A,ENST00000380586,.,.,1.0,1.0,.
ADRB2,ENST00000305988,.,.,1.0,1.0,.
AFF2,ENST00000370460,.,.,1.0,1.0,.
AFF3,ENST00000356421,.,.,1.0,1.0,.
AGAP1,ENST00000304032,.,.,1.0,1.0,.
AGAP2,ENST00000547588,.,.,1.0,1.0,.
AGGF1,ENST00000312916,.,.,1.0,1.0,.
AGPAT3,ENST00000398063,.,.,1.0,1.0,.
AGPAT9,ENST00000395226,.,.,1.0,1.0,.
AGXT,ENST00000307503,.,.,1.0,1.0,.
AHNAK2,ENST00000333244,.,.,1.0,1.0,.
AHR,ENST00000242057,.,.,1.0,1.0,.
AIDA,ENST00000340020,.,.,1.0,1.0,.
AIM1,ENST00000369066,.,.,1.0,1.0,.
AJAP1,ENST00000378191,.,.,1.0,1.0,.
AK7,ENST00000267584,.,.,1.0,1.0,.
AKAP11,ENST00000025301,.,.,1.0,1.0,.
AKAP6,ENST00000280979,.,.,1.0,1.0,.
AKR1A1,ENST00000372070,.,.,1.0,1.0,.
AKT3,ENST00000366539,.,.,1.0,1.0,.
ALB,ENST00000295897,.,.,1.0,1.0,.
ALDH1L1,ENST00000273450,.,.,1.0,1.0,.
ALDOB,ENST00000374855,.,.,1.0,1.0,.
ALK,ENST00000389048,.,.,1.0,1.0,.
ALPK2,ENST00000361673,.,.,1.0,1.0,.
ALPPL2,ENST00000295453,.,.,1.0,1.0,.
ALS2,ENST00000264276,.,.,1.0,1.0,.
ALX1,ENST00000316824,.,.,1.0,1.0,.
AMFR,ENST00000290649,.,.,1.0,1.0,.
AMY2A,ENST00000414303,.,.,1.0,1.0,.
ANAPC2,ENST00000323927,.,.,1.0,1.0,.
ANAPC7,ENST00000455511,.,.,1.0,1.0,.
ANK2,ENST00000506722,.,.,1.0,1.0,.
ANK3,ENST00000503366,.,.,1.0,1.0,.
ANKK1,ENST00000303941,.,.,1.0,1.0,.
ANKRD24,ENST00000600132,.,.,1.0,1.0,.
ANKRD27,ENST00000306065,.,.,1.0,1.0,.
ANXA1,ENST00000376911,.,.,1.0,1.0,.
ANXA11,ENST00000438331,.,.,1.0,1.0,.
ANXA6,ENST00000354546,.,.,1.0,1.0,.
ANXA7,ENST00000372919,.,.,1.0,1.0,.
AP2B1,ENST00000312678,.,.,1.0,1.0,.
APBA1,ENST00000265381,.,.,1.0,1.0,.
APBA2,ENST00000558402,.,.,1.0,1.0,.
APC,ENST00000457016,.,.,1.0,1.0,.
APLF,ENST00000303795,.,.,1.0,1.0,.
APLP2,ENST00000263574,.,.,1.0,1.0,.
APOA4,ENST00000357780,.,.,1.0,1.0,.
APOB,ENST00000233242,.,.,1.0,1.0,.
APOBEC3B,ENST00000333467,.,.,1.0,1.0,.
AQP9,ENST00000219919,.,.,1.0,1.0,.
AQR,ENST00000156471,.,.,1.0,1.0,.
ARG1,ENST00000356962,.,.,1.0,1.0,.
ARHGAP18,ENST00000368149,.,.,1.0,1.0,.
ARHGAP39,ENST00000377307,.,.,1.0,1.0,.
ARHGAP4,ENST00000370028,.,.,1.0,1.0,.
ARHGAP44,ENST00000379672,.,.,1.0,1.0,.
ARHGEF17,ENST00000263674,.,.,1.0,1.0,.
ARHGEF18,ENST00000359920,.,.,1.0,1.0,.
ARID2,ENST00000334344,.,.,1.0,1.0,.
ARMC3,ENST00000298032,.,.,1.0,1.0,.
ARMC9,ENST00000483477,.,.,1.0,1.0,.
ASB15,ENST00000451558,.,.,1.0,1.0,.
ASH1L,ENST00000392403,.,.,1.0,1.0,.
ASIC1,ENST00000228468,.,.,1.0,1.0,.
ASPM,ENST00000367409,.,.,1.0,1.0,.
ASPSCR1,ENST00000306729,.,.,1.0,1.0,.
ASTN1,ENST00000361833,.,.,1.0,1.0,.
ASTN2,ENST00000361209,.,.,1.0,1.0,.
ASUN,ENST00000261191,.,.,1.0,1.0,.
ATAD2,ENST00000287394,.,.,1.0,1.0,.
ATAD2B,ENST00000238789,.,.,1.0,1.0,.
ATAD5,ENST00000321990,.,.,1.0,1.0,.
ATG2A,ENST00000377264,.,.,1.0,1.0,.
ATG2B,ENST00000359933,.,.,1.0,1.0,.
ATG9A,ENST00000409618,.,.,1.0,1.0,.
ATP10A,ENST00000356865,.,.,1.0,1.0,.
ATP11B,ENST00000323116,.,.,1.0,1.0,.
ATP2B1,ENST00000428670,.,.,1.0,1.0,.
ATP2B2,ENST00000360273,.,.,1.0,1.0,.
ATP4A,ENST00000262623,.,.,1.0,1.0,.
ATP6V0A4,ENST00000310018,.,.,1.0,1.0,.
ATP8A1,ENST00000381668,.,.,1.0,1.0,.
ATP8B2,ENST00000368489,.,.,1.0,1.0,.
ATP8B4,ENST00000284509,.,.,1.0,1.0,.
ATR,ENST00000350721,.,.,1.0,1.0,.
ATXN10,ENST00000252934,.,.,1.0,1.0,.
ATXN2L,ENST00000395547,.,.,1.0,1.0,.
AURKA,ENST00000395909,.,.,1.0,1.0,.
AVPR1A,ENST00000299178,.,.,1.0,1.0,.
B3GAT1,ENST00000524765,.,.,1.0,1.0,.
BACH1,ENST00000399921,.,.,1.0,1.0,.
BACH2,ENST00000257749,.,.,1.0,1.0,.
BAP1,ENST00000460680,.,.,1.0,1.0,.
BARD1,ENST00000260947,.,.,1.0,1.0,.
BAZ1B,ENST00000339594,.,.,1.0,1.0,.
BCAM,ENST00000270233,.,.,1.0,1.0,.
BCHE,ENST00000264381,.,.,1.0,1.0,.
BCL6,ENST00000406870,.,.,1.0,1.0,.
BCORL1,ENST00000540052,.,.,1.0,1.0,.
BCR,ENST00000305877,.,.,1.0,1.0,.
BDP1,ENST00000358731,.,.,1.0,1.0,.
BEGAIN,ENST00000443071,.,.,1.0,1.0,.
BEND3,ENST00000429433,.,.,1.0,1.0,.
BEND4,ENST00000502486,.,.,1.0,1.0,.
BFAR,ENST00000261658,.,.,1.0,1.0,.
BIK,ENST00000216115,.,.,1.0,1.0,.
BIN2,ENST00000267012,.,.,1.0,1.0,.
BIRC6,ENST00000421745,.,.,1.0,1.0,.
BLOC1S3,ENST00000433642,.,.,1.0,1.0,.
BMP1,ENST00000306385,.,.,1.0,1.0,.
BMP5,ENST00000370830,.,.,1.0,1.0,.
BMPR1A,ENST00000372037,.,.,1.0,1.0,.
BMX,ENST00000357607,.,.,1.0,1.0,.
BNC2,ENST00000380672,.,.,1.0,1.0,.
BOD1L1,ENST00000040738,.,.,1.0,1.0,.
BPTF,ENST00000306378,.,.,1.0,1.0,.
BRSK1,ENST00000309383,.,.,1.0,1.0,.
BRWD3,ENST00000373275,.,.,1.0,1.0,.
BTAF1,ENST00000265990,.,.,1.0,1.0,.
BTBD11,ENST00000280758,.,.,1.0,1.0,.
BTF3,ENST00000380591,.,.,1.0,1.0,.
C1QTNF7,ENST00000295297,.,.,1.0,1.0,.
C1RL,ENST00000266542,.,.,1.0,1.0,.
C3,ENST00000245907,.,.,1.0,1.0,.
C6,ENST00000263413,.,.,1.0,1.0,.
C9,ENST00000263408,.,.,1.0,1.0,.
CA8,ENST00000317995,.,.,1.0,1.0,.
CACNA1B,ENST00000371372,.,.,1.0,1.0,.
CACNA1C,ENST00000347598,.,.,1.0,1.0,.
CACNA1D,ENST00000288139,.,.,1.0,1.0,.
CACNA1E,ENST00000367573,.,.,1.0,1.0,.
CACNA1G,ENST00000359106,.,.,1.0,1.0,.
CACNA1H,ENST00000348261,.,.,1.0,1.0,.
CACNA1S,ENST00000362061,.,.,1.0,1.0,.
CACNA2D4,ENST00000382722,.,.,1.0,1.0,.
CACNB1,ENST00000394303,.,.,1.0,1.0,.
CACNG2,ENST00000300105,.,.,1.0,1.0,.
CACNG3,ENST00000005284,.,.,1.0,1.0,.
CADPS2,ENST00000449022,.,.,1.0,1.0,.
CAMK1D,ENST00000378847,.,.,1.0,1.0,.
CAMK4,ENST00000282356,.,.,1.0,1.0,.
CAND1,ENST00000545606,.,.,1.0,1.0,.
CAPRIN1,ENST00000341394,.,.,1.0,1.0,.
CAPZA3,ENST00000317658,.,.,1.0,1.0,.
CARD11,ENST00000396946,.,.,1.0,1.0,.
CARD9,ENST00000371732,.,.,1.0,1.0,.
CARM1,ENST00000327064,.,.,1.0,1.0,.
CASP2,ENST00000310447,.,.,1.0,1.0,.
CASQ2,ENST00000261448,.,.,1.0,1.0,.
CASS4,ENST00000371336,.,.,1.0,1.0,.
CATSPERG,ENST00000409235,.,.,1.0,1.0,.
CBL,ENST00000264033,.,.,1.0,1.0,.
CCDC28B,ENST00000373602,.,.,1.0,1.0,.
CCDC8,ENST00000307522,.,.,1.0,1.0,.
CCDC85A,ENST00000407595,.,.,1.0,1.0,.
CCDC88B,ENST00000356786,.,.,1.0,1.0,.
CCNO,ENST00000282572,.,.,1.0,1.0,.
CD1D,ENST00000368171,.,.,1.0,1.0,.
CD226,ENST00000280200,.,.,1.0,1.0,.
CD33,ENST00000262262,.,.,1.0,1.0,.
CD44,ENST00000428726,.,.,1.0,1.0,.
CDC42,ENST00000344548,.,.,1.0,1.0,.
CDC73,ENST00000367435,.,.,1.0,1.0,.
CDH10,ENST00000264463,.,.,1.0,1.0,.
CDH11,ENST00000268603,.,.,1.0,1.0,.
CDH18,ENST00000507958,.,.,1.0,1.0,.
CDH2,ENST00000269141,.,.,1.0,1.0,.
CDH20,ENST00000262717,.,.,1.0,1.0,.
CDH22,ENST00000372262,.,.,1.0,1.0,.
CDH23,ENST00000461841,.,.,1.0,1.0,.
CDR2,ENST00000268383,.,.,1.0,1.0,.
CDYL2,ENST00000570137,.,.,1.0,1.0,.
CEACAM3,ENST00000357396,.,.,1.0,1.0,.
CEBPZ,ENST00000234170,.,.,1.0,1.0,.
CELSR1,ENST00000262738,.,.,1.0,1.0,.
CELSR2,ENST00000271332,.,.,1.0,1.0,.
CELSR3,ENST00000164024,.,.,1.0,1.0,.
CENPJ,ENST00000381884,.,.,1.0,1.0,.
CEP290,ENST00000552810,.,.,1.0,1.0,.
CEP350,ENST00000367607,.,.,1.0,1.0,.
CERS2,ENST00000271688,.,.,1.0,1.0,.
CFTR,ENST00000003084,.,.,1.0,1.0,.
CHD3,ENST00000380358,.,.,1.0,1.0,.
CHD6,ENST00000373233,.,.,1.0,1.0,.
CHD8,ENST00000399982,.,.,1.0,1.0,.
CHEK2,ENST00000382580,.,.,1.0,1.0,.
CHGA,ENST00000216492,.,.,1.0,1.0,.
CHGB,ENST00000378961,.,.,1.0,1.0,.
CHML,ENST00000366553,.,.,1.0,1.0,.
CHST4,ENST00000338482,.,.,1.0,1.0,.
CIAO1,ENST00000488633,.,.,1.0,1.0,.
CIC,ENST00000575354,.,.,1.0,1.0,.
CILP2,ENST00000291495,.,.,1.0,1.0,.
CKAP5,ENST00000529230,.,.,1.0,1.0,.
CKMT1B,ENST00000300283,.,.,1.0,1.0,.
CKMT2,ENST00000424301,.,.,1.0,1.0,.
CLCA1,ENST00000234701,.,.,1.0,1.0,.
CLSTN3,ENST00000266546,.,.,1.0,1.0,.
CLTCL1,ENST00000263200,.,.,1.0,1.0,.
CLVS1,ENST00000519846,.,.,1.0,1.0,.
CMIP,ENST00000537098,.,.,1.0,1.0,.
CMYA5,ENST00000446378,.,.,1.0,1.0,.
CNNM4,ENST00000377075,.,.,1.0,1.0,.
CNOT3,ENST00000406403,.,.,1.0,1.0,.
CNPY4,ENST00000262932,.,.,1.0,1.0,.
CNTN6,ENST00000446702,.,.,1.0,1.0,.
CNTNAP2,ENST00000361727,.,.,1.0,1.0,.
CNTNAP4,ENST00000478060,.,.,1.0,1.0,.
CNTRL,ENST00000373855,.,.,1.0,1.0,.
COG6,ENST00000455146,.,.,1.0,1.0,.
COG8,ENST00000306875,.,.,1.0,1.0,.
COL12A1,ENST00000322507,.,.,1.0,1.0,.
COL14A1,ENST00000297848,.,.,1.0,1.0,.
