Hugo_Symbol,Score
FH,0.9151534
FHAD1,0.15940897
FLG,0.9947589
FLG2,0.974922
FMO1,0.1406347
FOXJ3,0.24326436
FUCA1,0.43041626
GATAD2B,0.99599755
GLMN,0.49569646
GMEB1,0.5856191
GNB1,0.9895996
GPA33,0.44970697
GPATCH2,0.50016904
H3F3A,0.632014
HCN3,0.39463592
HDAC1,0.99989974
HEATR1,0.5065197
HFM1,0.36868757
HHIPL2,0.83286506
HIVEP3,0.873472
HMCN1,0.99998975
HMGCS2,0.119405195
HOOK1,0.7211625
HPCAL4,0.26526818
HRNR,0.9992976
HSD11B1,0.92412794
HSPG2,0.9958598
IFI16,0.49680364
IFI44L,0.9952732
IFI6,0.15460752
IGFN1,0.92970794
IGSF21,0.9999994
IGSF3,0.45309842
IL23R,0.90283173
IL6R,0.19062537
ILDR2,0.64966834
INPP5B,0.49955413
INSRR,0.30717078
INTS3,0.74625623
IPP,0.33103263
IQGAP3,0.80558306
ITLN1,0.25579092
ITLN2,0.175128
JAK1,0.95901734
KAZN,0.613771
KCNC4,0.9867178
KCND3,0.8634465
KCNH1,0.89539486
KCNK2,0.9632679
KCNN3,0.29054305
KCNQ4,0.5100563
KCNT2,0.90098244
KIAA0754,0.49627352
KIAA1522,0.47195366
KIAA1614,0.22489731
KIF26B,0.9997186
KIF2C,0.61080164
KIRREL,0.889991
L1TD1,0.30168402
LBR,0.124895655
LCE1F,0.6641946
LCE2B,0.73952025
LCE4A,0.55956537
LCE6A,0.09858348
LDLRAD2,0.4582996
LGALS8,0.71298826
LPHN2,0.32249764
LRRC41,0.6259444
LRRC7,0.88217384
LRRC71,0.2053009
MACF1,1.0
MAGI3,0.99087614
MANEAL,0.40748253
MARK1,0.34421504
MEAF6,0.019351143
MOV10,1.0
MROH9,0.46618733
MRPL9,0.67910117
MTF2,0.41423807
MTR,0.5962418
MUL1,0.38295797
MYOM3,0.7530488
NBPF9,0.00062161166
NCDN,0.97212857
NEK2,0.778591
NES,0.5465658
NFASC,0.904739
NFIA,0.7480069
NIPAL3,0.6276239
NLRP3,0.96268785
NR5A2,0.15374403
NRAS,0.9506916
NTNG1,0.9545633
NTRK1,1.0
NUAK2,0.3738661
OBSCN,0.99999297
OLFML2B,0.7223751
OLFML3,0.17332006
OR10J1,0.99840623
OR14C36,0.33327127
OR2C3,0.55489403
OR2G3,0.62268496
OR2G6,0.32618552
OR2M2,0.66572344
OR2T10,0.7921577
OR2T2,0.054411594
OR2T33,0.27815628
OR6K6,0.059302993
PAPPA2,0.95107824
PARP1,0.9732948
PCNXL2,0.9994399
PDE4B,0.6454158
PEAR1,0.9963498
PER3,0.9960454
PGLYRP4,0.3261373
PLA2G4A,0.79676455
PLXNA2,0.89605004
PM20D1,0.11676574
POLR3C,0.28737944
PPFIA4,0.81239146
PPIAL4G,0.19113815
PRAMEF11,0.58888066
PRAMEF4,0.35765466
PRPF38A,0.29502678
PTBP2,0.36696187
PTCHD2,0.98796695
PTGS2,0.7763389
PTPN7,0.65596074
PTPRF,0.9618592
RAB3B,0.54338664
RAB3GAP2,0.5936531
RALGPS2,0.5975348
RASAL2,0.83321935
RASSF5,0.29201785
RBM15,0.71476114
RERE,0.78261155
RGL1,0.36807236
RGS21,0.16625571
RGSL1,0.9834932
RHOU,0.2529791
RNF2,0.9999883
ROR1,0.99123317
RORC,0.6874459
RPA2,0.9952306
RPAP2,0.42917255
RPRD2,0.76316214
RPTN,0.82591134
RRNAD1,0.9675634
RYR2,0.9999989
SELE,0.07436177
SELP,0.8139795
SETDB1,0.92434585
SF3B4,0.004422237
SGIP1,0.7961867
SIPA1L2,0.8153622
SKI,0.7091939
SLAMF6,0.0018227701
SLC26A9,0.59144455
SLC2A5,0.49569002
SLC35A3,0.16749725
SLC35F3,0.5087172
SLC44A3,0.25621608
SLC44A5,0.35961106
SLC5A9,0.9423396
SMAP2,0.60086834
SOX13,0.312582
SPEN,0.97342706
SPRR2A,0.094759375
SPRR2G,0.20254986
SPRR4,0.42576736
SPTA1,1.0
SRGAP2,0.1802751
SRRM1,0.9008907
STIL,0.52582884
SWT1,0.0013303004
SZT2,0.79362404
TBX15,0.26373503
TDRD5,0.61900705
TGFBR3,0.9562201
TIE1,0.16630583
TMEM63A,0.43679962
TNN,0.90480477
TNNI3K,0.35182756
TNR,0.9665403
TRAF3IP3,0.99621814
TRIM11,0.6807582
TRIM33,0.8963223
TRIM58,0.93225724
TRIM67,0.98555005
TSPAN2,0.20565431
TTC4,0.7425286
TTF2,0.71980023
UBE4B,0.93992794
UBR4,0.9947994
UCK2,0.60316634
URB2,0.87365735
USH2A,0.99980694
USP21,0.7281316
USP24,0.7150049
UTP11L,0.62939954
VAV3,0.984757
VPS13D,0.9124068
WASF2,0.2800182
WDR47,0.8329585
WDR63,0.48425382
WNT4,0.24732426
ZBTB40,0.33394137
ZCCHC11,0.8461951
ZCCHC17,0.57169485
ZMPSTE24,0.5797612
ZBTB18,0.85557777
ZNF281,0.6036816
ZNF648,0.7382339
ZP4,0.59507084
ZRANB2,0.79627085
ZSCAN20,0.6061914
ZZZ3,0.4364419
ABCA7,0.73177576
ACTN4,0.9893911
ADCK4,0.40074486
AKAP8,0.9068819
AKAP8L,0.9636239
ANKLE1,0.6576018
ANKRD24,0.7109116
ANO8,0.899027
AP1M1,0.79237735
AP3D1,0.5481714
ARHGAP33,0.43986455
ARHGAP35,0.8642606
ARHGEF1,0.6565167
ARHGEF18,0.9929149
ARID3A,0.9741634
ASNA1,0.89357674
ATP13A1,0.90366507
ATP1A3,0.75407225
ATP8B3,0.5216835
AXL,0.8477867
BCL3,0.7401024
C19orf18,0.48133352
C19orf24,0.49146983
C19orf44,0.55206794
C19orf57,0.6133146
C19orf71,0.11704713
CACNA1A,0.9971607
CATSPERG,0.7160728
CD209,0.5448612
CD320,0.21531343
CD97,0.5847731
CDC37,0.84843254
CEACAM6,0.27122334
CHAF1A,0.81041414
CHST8,0.8431389
CIC,0.9942312
CILP2,0.20237114
CKM,0.6279365
CNN1,0.49187133
CNOT3,0.8926442
COLGALT1,0.73159146
COX6B1,0.42207146
CREB3L3,0.922907
CYP2B6,0.46609914
CYP2F1,0.40593797
CYP4F11,0.067553416
CYP4F12,0.051744696
DDX39A,0.7817751
DHX34,0.818525
DMRTC2,0.33278912
EEF2,0.8270339
EMR1,0.54794353
EMR2,0.68967617
EMR3,0.5280907
ERCC1,0.52260655
ERF,0.38615647
FAM71E2,0.40593106
FBN3,0.93513095
FCGBP,0.8621947
FCHO1,0.5906796
FFAR1,0.4004484
FFAR3,0.14977182
FIZ1,0.63123995
FKBP8,0.67056316
FKRP,0.73573154
FPR1,0.34880373
FUT3,0.97551244
FUT6,0.7211558
FZR1,0.9033279
GIPC1,0.5971196
GIPR,0.6378209
GPATCH1,0.6481446
GPR4,0.47098616
GRIK5,0.94805044
GRIN2D,0.8810769
HAUS5,0.16736372
HOOK2,0.88469565
HSPBP1,0.89159715
ICAM1,0.7886416
IGFL1,0.002473725
IL27RA,0.6408396
INSR,0.7813549
IRGC,0.52356035
IZUMO2,0.40559387
JAK3,0.8360026
KEAP1,0.9962226
KIR2DL1,0.44464856
KLC3,0.7055091
KLF1,0.6064948
KLK11,0.5457364
LDLR,0.93859327
LILRA1,0.000101460864
LILRA3,0.81418884
LILRB1,0.513431
LILRB2,0.43833137
LILRB5,0.2502106
LIM2,0.032747824
LINGO3,0.44600084
LMNB2,0.61903465
LONP1,0.6974886
LPAR2,0.46537057
LPHN1,0.80062765
LRFN3,0.12977387
LRP3,0.6375923
LRRC4B,0.74285936
LTBP4,0.9488677
LYPD3,0.81825095
MAG,0.7296329
MAST1,0.94465667
MAST3,0.6471545
MATK,0.74601376
MED29,0.6488723
MEGF8,0.99906
KMT2B,0.99999976
MUC16,1.0
MYO1F,0.65984154
MYO9B,0.9680693
NACC1,0.5455679
NCAN,0.99503326
NKG7,0.33655292
NKPD1,0.30876508
NLRP11,0.39604428
NLRP12,0.78069794
NLRP2,0.6642811
NLRP4,0.8119902
NLRP5,0.999684
NLRP8,0.97884136
NLRP9,0.5546442
NOTCH3,0.98924017
NR1H2,0.98607475
NR2C2AP,0.20019561
NTF4,0.26170623
NWD1,0.618161
OR10H1,0.13851456
OR10H5,0.86882377
OR7A10,0.17216432
OR7E24,0.027112493
PALM3,0.31938478
PCSK4,0.30138883
PDCD5,0.24979
PEG3,0.99257034
PIK3R2,0.833223
PIN1,0.9547734
PLIN3,0.6013788
PNMAL2,0.33210108
PNPLA6,0.53778046
POLD1,0.57874024
POLRMT,0.36286363
PPFIA3,0.8094986
PPM1N,0.5128117
PPP5C,0.68737155
PPP6R1,0.8416235
PRDX2,0.81569445
PRODH2,0.21894974
PRX,0.9999194
PSG6,0.4599817
PSMC4,0.7618318
PTPRS,0.9132649
PVR,0.642833
QTRT1,0.44561693
RAB11B,0.8988475
RAB8A,0.81256664
RANBP3,0.7714064
RASIP1,0.61864996
RFPL4A,0.18150666
RFX1,0.39310357
RFX2,0.38201937
RNASEH2A,0.7895489
RYR1,0.99984896
S1PR4,0.5323774
SBK2,0.3987811
SBNO2,0.7520416
SCAF1,0.773818
SCGB2B2,0.39515373
SH3GL1,0.80598414
SIGLEC12,0.17615429
SIGLEC5,0.7208735
SIN3B,0.724984
SIPA1L3,0.9999999
SLC1A5,0.8206117
SLC27A1,0.23625831
SLC27A5,0.2619733
SLC5A5,0.5848223
SLC7A10,0.6686074
SLC7A9,0.10776757
SLC8A2,0.73312306
SMARCA4,0.99961877
SPHK2,0.68743575
SPINT2,0.80777144
SPTBN4,0.81277674
STK11,0.99781346
STRN4,0.83796
TBCB,0.58237803
TBXA2R,0.75452435
TICAM1,0.70068467
TJP3,0.3867865
TMC4,0.37969232
TMEM143,0.45708314
TMEM145,0.5105802
TMEM161A,0.5378254
TMEM86B,0.41870695
TNNT1,0.73586935
TNPO2,0.92845
TRPM4,0.3972645
TSEN34,0.16555169
TSHZ3,0.91416055
TYK2,0.97469246
UBA2,0.8253042
UPF1,0.7861555
VAV1,0.99977404
VN1R2,0.8461783
WDR62,0.9959629
WDR87,0.4682366
XAB2,0.64692473
ZC3H4,0.7763719
ZNF112,0.70258397
ZFP14,0.5180764
ZFP28,0.6842988
ZNF135,0.69683534
ZNF225,0.2499836
ZNF229,0.25096872
ZNF230,0.18776417
ZNF233,0.12919985
ZNF254,0.015721954
ZNF296,0.4394312
ZNF320,0.09285639
ZNF324,0.427959
ZNF333,0.5978853
ZNF383,0.18225235
ZNF419,0.49079347
ZNF420,0.47321367
ZNF429,0.08119503
ZNF45,0.55327183
ZNF471,0.56767553
ZNF473,0.39981428
ZNF493,0.04892728
ZNF527,0.08837056
ZNF529,0.20238458
ZNF536,0.47887668
ZNF546,0.5963094
ZNF548,0.06927113
ZNF558,0.07323291
ZNF563,0.9328664
ZNF585B,0.20663513
ZNF607,0.11188285
ZNF628,0.19444235
ZNF653,0.79586047
ZNF667,0.39165884
ZNF675,0.0153529225
ZNF676,0.23132668
ZNF701,0.032282844
ZNF714,0.5373536
ZNF77,0.35931998
ZNF781,0.222846
ZNF793,0.8715138
ZNF805,0.5509915
ZNF813,0.2966963
ZNF814,0.28559905
ZNRF4,0.12940443
ZSCAN18,0.6995357
AASDHPPT,0.71599895
ADAMTS8,0.5439835
AGBL2,0.9759996
AHNAK,0.96890557
ANO5,0.039516024
ARHGAP32,0.95621705
ART5,0.28553134
ATM,1.0
BARX2,0.41763937
BRSK2,0.17143552
BSCL2,0.61505747
C2CD2L,0.8545513
C2CD3,0.43295202
CALCA,0.15084282
CAPRIN1,0.99994123
CBL,0.98081446
CCDC67,0.93272656
CCDC73,0.99980396
CCDC81,0.28915992
CCDC88B,0.61700416
CD248,0.49551696
CD3D,0.25516486
CELF1,0.69049156
CHRDL2,0.9233332
CHST1,0.13303955
CNTN5,0.99659556
COPB1,0.7968459
CREB3L1,0.5607978
CRY2,0.66098684
CRYAB,0.99021274
CTR9,0.67003185
CTSC,0.001868191
CTSD,0.7469604
CXCR5,0.58639085
DDX6,0.96797013
DGKZ,0.7059265
DHCR7,0.08896407
DIXDC1,0.37551135
DLG2,0.69424874
DNHD1,0.9908345
DPP3,0.7737094
DRD4,0.22034536
DSCAML1,0.9223095
EML3,0.80998987
ESAM,0.26331642
FADD,0.8214058
FAM160A2,0.957556
FANCF,0.21366413
FAT3,1.0
FGF19,0.5130253
FGF3,0.2721461
FIBIN,0.14299743
FLI1,0.9417996
FRMD8,0.9846726
GLB1L2,0.533579
GPR137,0.99936754
GRM5,0.9919968
HEPHL1,0.50834227
HIPK3,0.8355035
HTR3A,0.65686285
IGSF9B,0.83364093
INSC,0.95116913
INTS4,0.83699745
KBTBD3,0.31641966
KCTD21,0.5828246
LDHA,0.93837166
LGALS12,0.41496637
LRP4,0.5812874
LRRC4C,0.90770966
LTBP3,0.6277686
LUZP2,0.99974626
MEN1,1.0
MICALCL,0.47580495
KMT2A,0.999987
MPPED2,0.2775942
MRE11A,0.8286958
MRGPRE,0.16327235
MRGPRX4,0.2920773
MTMR2,0.5215846
MUC5B,0.8427037
MUC6,0.99162924
MUS81,0.34011176
NAALAD2,0.29616907
NADSYN1,0.434973
NAV2,0.6540582
NELL1,0.990884
NRIP3,0.2568241
NRXN2,0.9763326
NUP160,0.6985494
NXF1,1.0
OR10A4,0.2787022
OR10G4,0.17660394
OR10Q1,0.15383345
OR10S1,0.40587738
OR1S2,0.99999833
OR2AT4,0.049223114
OR4A16,0.7923521
OR4C11,0.34738532
OR4C16,0.66231287
OR4C3,0.045782086
OR4C6,0.23876527
OR51A4,0.12794717
OR51D1,0.13218828
OR51E1,0.09480239
OR51F2,0.23929459
OR51G1,0.8825753
OR51I2,0.046224814
OR51Q1,0.07711975
OR52D1,0.5359185
OR52E2,0.36050785
OR52E6,0.07992941
OR52I2,0.072004855
OR52L1,0.82891417
OR52M1,0.5133928
OR56A3,0.27425075
OR56A4,0.6884778
OR5AR1,0.5150183
OR5B12,0.9300443
OR5D13,0.16969521
OR5D18,0.06306299
OR5M1,0.124098346
OR5M10,0.9139025
OR5M11,0.5669013
OR8A1,0.33791703
OR8D2,0.5664213
OR8H2,0.75656337
OR9Q2,0.08591401
PAMR1,0.58258975
PC,0.803261
PCSK7,0.98697054
PDE2A,0.549161
PDE3B,0.8652387
PDZD3,0.8728935
PHLDB1,0.8818994
PHRF1,0.6379337
PITPNM1,0.43760267
PLEKHA7,0.6538609
POLA2,0.67179465
POU2AF1,0.75133306
POU2F3,0.7139504
PRDM10,0.56690043
PTGDR2,0.16463764
PVRL1,0.8209911
RAB6A,0.55545646
RAD9A,0.44359386
RAG1,0.95434517
RASSF7,0.61448836
RBM14-RBM4,0.28569648
RHOD,0.35185748
RNF169,0.95463055
RPS3,0.90902215
RPS6KA4,0.42293495
RSF1,0.58676094
SCGB2A1,0.17741348
SCUBE2,0.5761034
SERPING1,0.6871509
SHANK2,0.8922558
SIK2,0.52046084
SIK3,0.8446632
SLC22A12,0.2950525
SLC22A24,0.7501585
SLC43A3,0.48228776
SMTNL1,0.41767338
SORL1,0.93903875
SPTBN2,0.9922295
SPTY2D1,0.30088118
SYT7,0.93112445
SYVN1,0.95115364
TAF1D,0.46425882
TECTA,0.91053534
TENM4,0.80557585
TH,0.084163755
TIMM8B,0.48236403
TMEM138,0.07744709
TMEM225,0.06687887
TMPRSS4,0.6013701
TNKS1BP1,0.9986191
TRIM22,0.50458956
TRIM51,0.05417656
TRPC6,0.7861517
TTC17,0.22406791
TUB,0.966724
UBQLN3,0.14626577
USP28,0.84260035
USP35,0.35878092
VSIG2,0.35968554
VSTM5,0.066000216
VWA5A,0.62087107
XRRA1,0.6201511
YPEL4,0.2904306
ZDHHC13,0.34678653
ZDHHC5,0.72951394
ZW10,0.91722983
ABCA12,0.99981683
ABCB11,0.12961912
ACSL3,0.9827539
ACVR1,0.72305673
ADAM23,0.9914653
ADD2,0.39113188
AFF3,0.7049157
AGBL5,0.9542708
ALK,0.9999975
ANKAR,0.9999362
ANKRD30BL,0.9718559
ANKRD36C,0.9982791
APOB,0.9999037
ARHGAP15,0.70799667
ASPRV1,0.6769022
ATAD2B,0.4478258
BAZ2B,0.88331366
BCL11A,0.6029319
BCL2L11,0.40463683
C2orf54,0.076409
C2orf71,0.52464944
CALCRL,0.53923005
CAPN14,0.15264334
CCDC121,0.07161468
CCDC142,0.6118815
CCDC150,0.43516558
CCDC74B,0.32149184
CCDC88A,0.898703
CDCA7,0.57058126
CHMP3,0.35921344
CLASP1,0.40664667
CLEC4F,0.24389474
CLK1,0.9945201
CNTNAP5,0.9996164
COL5A2,0.88433576
COL6A3,0.80377805
CPS1,0.95372385
CPSF3,0.7026978
CRIM1,0.97207797
CTLA4,0.9271396
CUL3,1.0
CYP20A1,0.3366044
DDX18,0.99031246
DES,0.008797319
DGKD,0.94072723
DHX57,0.86624306
DLX1,0.2579545
DNAH6,0.99450666
DNAH7,0.96655786
DNAJB2,0.44783467
DNPEP,0.7570349
DOCK10,0.9994667
DPP10,0.9994773
ECEL1,0.33923966
EFR3B,0.4044661
EIF4E2,0.8575425
ERBB4,0.99833494
AMER3,0.7618173
FAM124B,0.54844284
FAM171B,0.95339423
FAM179A,0.92507136
FAM98A,0.40756962
FBLN7,0.18766823
FBXO11,0.9728891
FMNL2,0.3306812
FN1,0.99999774
FOSL2,0.85231054
FOXN2,0.08840109
FSHR,0.24177961
GAL3ST2,0.24582767
GALNT5,0.108414724
GCC2,0.87824976
GLI2,0.77462506
GPAT2,0.1999618
GPR113,0.58616096
GTDC1,0.1297955
GTF3C2,0.96891487
HADHB,0.46878505
HEATR5B,0.6400348
HECW2,0.98238015
HK2,0.998558
HNRNPLL,0.6923575
IGKV1-17,0.17228849
IGKV1D-17,0.045611657
IGKV2D-28,0.055039823
IGKV5-2,0.20357911
IKZF2,0.112659305
IL18R1,0.14214018
IL1RL1,0.14936005
IL1RN,0.3132728
ILKAP,0.5685429
IMP4,0.36394086
INO80D,0.46016
ITGA4,0.99999034
ITGA6,0.87856436
ITGB6,0.44219634
ITSN2,0.72585887
IWS1,0.56535095
KCNH7,0.9497199
KIAA1715,0.0587884
KIF1A,0.91406894
KRCC1,0.77664125
LCT,0.61206037
LOXL3,0.299047
LPIN1,0.4230946
LRP1B,0.973527
LRRFIP1,0.9986533
LRRTM4,0.37844902
LTBP1,0.79996806
LY75-CD302,0.5359173
LYG2,0.10035841
MALL,0.90955585
MAP2,0.74148655
MAP3K19,0.61078674
4-Mar,0.47317848
MCEE,0.38864696
MDH1B,0.14145583
MERTK,0.3908559
MFSD6,0.75067407
NIFK,0.8718012
MPV17,0.58774596
MRPS9,0.6920334
MSH2,0.9997236
MSH6,0.957588
MYEOV2,0.9914288
MYO7B,0.8897268
MYT1L,0.67473316
NBAS,0.28557962
NBEAL1,0.9999993
NCK2,0.8960283
NCKAP5,0.5366539
NCOA1,0.6616373
NEB,0.999941
NPHP1,0.6177745
NR4A2,0.8928367
NRXN1,0.6291383
NXPH2,0.2290514
NYAP2,0.3189997
ORMDL1,0.6375302
PASK,0.989248
PDE1A,0.88768095
PGAP1,0.99733835
PID1,0.82921416
PIKFYVE,0.55483574
PLCL1,0.86367875
PLEKHH2,0.5852328
POLR1A,0.5394536
POTEF,0.26839522
PPP1R7,0.7871393
PROKR1,0.19886652
PTPN4,0.6033187
PXDN,0.6838444
RANBP2,0.9129468
RAPH1,0.6957563
RBM44,0.45222107
RBM45,0.27610207
REG3A,0.49131227
RGPD8,0.58733714
RHOB,0.94289416
RMDN2,0.4601028
RRM2,0.332753
RUFY4,0.29354352
SCN1A,0.2688687
SCN2A,0.9910272
SCN3A,0.81637293
SCN7A,0.99725914
SCN9A,0.34150055
SDPR,0.27022246
SF3B1,0.9976755
SGOL2,0.6772625
SH3RF3,0.31799307
SLC40A1,0.39064658
SLC4A10,0.99027026
SLC5A7,0.7557799
SLC8A1,0.9842464
SMARCAL1,0.99961495
SMPD4,0.47786784
SNRNP200,0.99870193
SOCS5,0.6617945
SP140,0.381744
SPEG,0.6899555
SPHKAP,0.9996594
SRBD1,0.80768305
ST6GAL2,0.99912876
STAMBP,0.5098015
SULT1C3,0.024236966
TBC1D8,0.26678565
TGFBRAP1,0.40434486
THNSL2,0.16329393
TIGD1,0.37956527
TMEM169,0.41326913
TMEM177,0.45410874
TPO,0.24336316
TRAPPC12,0.89743984
TRIM54,0.83437455
TRIP12,0.9741063
TRPM8,0.6080812
TSSC1,0.8724396
TTC27,0.6413447
TTC31,0.5895768
TTC7A,0.50980467
UGGT1,0.59835815
UGP2,0.6785725
UGT1A3,0.12946545
UGT1A5,0.93135196
UNC80,0.7466078
USP34,0.934799
VWA3B,0.72257775
VWC2L,0.75736403
DAW1,0.34180343
WIPF1,0.78910685
XDH,0.9695525
XIRP2,0.9996531
XPO1,0.9967354
YWHAQ,0.98165727
ZC3H15,0.42179888
ZC3H6,0.4375008
ZEB2,0.9966365
ZNF142,0.6162538
ZNF638,0.7313544
ZNF804A,0.54267603
ZRANB3,0.15815575
AARSD1,0.77712655
AATF,0.65321803
ABCC3,0.8088705
ACACA,0.8628908
ACAP1,0.53208375
ACTG1,0.92244875
ADPRM,0.67294955
AFMID,0.67040116
AKAP1,0.5253923
ALOX12,0.36643794
ANKFN1,0.48529336
ANKFY1,0.8450844
AOC3,0.358669
ARHGAP44,0.97510004
ARL4D,0.4816737
ARRB2,0.9972518
ASB16,0.36668965
ASIC2,0.33813623
ATAD5,0.88659173
ATP2A3,0.4953992
ATP6V0A1,0.6841558
BECN1,0.74308974
BLMH,0.99530494
BZRAP1,0.55565286
C17orf53,0.31445915
C1QTNF1,0.2964549
CACNA1G,0.8132657
CARD14,0.41119567
CCDC144A,0.25237423
CCL11,0.059454773
CD300A,0.082787275
CHD3,0.9836278
CLTC,0.95439523
CNTD1,0.3770776
CNTNAP1,0.9326658
COL1A1,0.6473878
CPSF4L,0.43282765
CYTH1,0.26454183
DNAH17,0.99992037
DNAH9,0.9949634
DUS1L,0.47950214
EFCAB5,0.35794404
EIF1,0.5042301
EPN3,0.4968827
EVPL,0.60391575
FASN,0.811916
FDXR,0.62498397
FKBP10,0.6368704
FLCN,0.63012576
FMNL1,0.7711423
FXR2,0.92667127
G6PC3,0.61529416
GAS2L2,0.22232082
GFAP,0.8864804
GHDC,0.27140775
GOSR2,0.0008653269
GPR142,0.8494854
GRIN2C,0.85197735
HEATR6,0.4320007
HEXIM2,0.2421183
HS3ST3A1,0.5077523
IGF2BP1,0.98088133
JUP,0.95930916
KANSL1,0.9061953
KCNJ12,0.8289956
KCNJ2,0.6342787
KDM6B,0.9845777
KIAA0195,0.6955967
CLUH,0.9718506
KIAA0753,0.5471032
KRT12,0.92603046
KRT17,0.36202502
KRT32,0.79681444
KRT33A,0.2918521
KRT33B,0.3437267
KRT40,0.99039334
KRTAP1-3,0.074763544
LASP1,0.09716028
LHX1,0.83493394
MAP2K3,0.7189626
10-Mar,0.5561536
MFSD6L,0.0892039
MINK1,0.4844066
MPP3,0.6424714
MRPL38,0.503648
MRPS7,0.4133027
MYH2,0.9806786
MYH4,0.99903417
MYH8,0.9908896
MYO15A,0.99588263
MYO18A,0.7453392
MYO19,0.49152353
MYOCD,0.85356945
NEURL4,0.77263373
NF1,1.0
NGFR,0.5255448
NLGN2,0.74753195
NLRP1,0.9985316
NOL11,0.55574214
NOS2,0.82204586
NPEPPS,0.911394
NT5M,0.22558281
NTN1,0.7284748
NUFIP2,0.5068651
OMG,0.31386295
PCTP,0.6717824
PCYT2,0.26714516
PGS1,0.47423476
PRKAR1A,1.0
PRPF8,0.98222727
PTRF,0.6605439
RAB11FIP4,0.8769717
RBFOX3,0.5802578
RCVRN,0.43861476
RFFL,0.65647936
RND2,0.20627235
RNF157,0.3176689
RPH3AL,0.11602824
RPTOR,0.79020846
SCRN2,0.7507117
SGSM2,0.419764
SLC13A2,0.2525138
SLC25A19,0.017265951
SLC35B1,0.14492603
SLC35G6,0.1070023
SLC47A2,0.60627925
SLFN12,0.13528444
SMARCE1,0.9345791
MIEF2,0.09651495
SNF8,0.6371698
SPAG7,0.9904818
SPNS2,0.117968015
SPNS3,0.23331451
SPOP,0.9952578
SSTR2,0.6091886
ST6GALNAC1,0.044202555
SUPT6H,0.8208113
TAOK1,0.9565831
TBC1D16,0.96308136
TBX21,0.98573166
TBX4,0.7105107
TEX2,0.8911944
THRA,0.94472253
TM4SF5,0.6769351
TMC6,0.9922305
TNS4,0.45446542
TOM1L1,0.7384477
TOP2A,0.97618586
TP53,1.0
TTC25,0.27701795
TTLL6,0.16890897
UBB,0.64205503
UNK,0.9803069
UTP18,0.719374
VMO1,0.412483
WDR81,0.6281785
WFIKKN2,0.5863479
WNK4,0.5648342
WNT3,0.93337625
YPEL2,0.33545184
ZACN,0.7086055
ZNF652,0.2771687
ZZEF1,0.9926991
ABCC5,0.032462683
ACPP,0.31223777
ADAMTS9,0.598856
ADCY5,0.68927175
ADPRH,0.15754277
ALS2CL,0.31900683
AMOTL2,0.5998192
ANKRD28,0.9607869
ANKUB1,0.2075936
APOD,0.3141258
ARGFX,0.35859883
ARHGEF3,0.3732973
ARMC8,0.6013938
ARPP21,0.29859418
ASTE1,0.12728183
ATG3,0.32404938
ATP11B,0.7024143
ATP13A5,0.27039507
ATP6V1A,0.8373927
ATR,0.9817463
B3GALNT1,0.44885865
BCHE,0.80418575
BRPF1,0.49140185
BSN,0.9526607
BTD,0.6234815
C3orf20,0.78021634
CADPS,0.9967951
CASR,0.9776523
CCDC13,0.4879636
CCDC39,0.56465524
CCDC54,0.22839127
CCR3,0.47958136
CCR4,0.43505073
CDCP1,0.77788424
CEP19,0.8564089
