Hugo_Symbol,Score
FCRLA,0.59748006
FDPS,0.51102376
FGGY,0.599563
FHL3,0.9125394
FLG,1.0
FLG2,1.0
FMO3,0.27785882
FNDC7,0.24075697
FOXE3,0.09157492
FOXJ3,0.7499695
FPGT-TNNI3K,0.40615842
FUCA1,0.57420754
GABRD,0.10331398
GALE,0.40617654
GALNT2,0.98977494
GBP1,0.19306411
GBP3,0.5328775
GBP4,0.9999839
GBP5,0.14611332
GBP7,0.3592799
GCSAML,0.99779034
GFI1,0.87759143
GIPC2,0.67423
GJA5,0.104043335
GJA8,0.19316418
GJA9,0.23570074
GJB3,0.9751159
GJB4,0.68863493
GJB5,0.07432222
GLIS1,0.9405004
GLUL,0.48091
GNG5,0.46518254
GNPAT,0.6195915
GORAB,0.10826866
GPATCH2,0.38435033
GPR153,0.59939694
GPR161,0.92996246
GPR52,0.4733463
GPR61,0.17175347
GPSM2,0.73478454
GRHL3,0.9677549
GRIK3,0.9150843
GSTM1,0.6837549
H3F3A,1.0
HAO2,0.08299691
HCN3,0.46175528
HCRTR1,0.66245645
HEATR1,0.8670981
HFM1,0.37876415
HHAT,0.29052383
HHIPL2,0.93684137
HIPK1,0.816382
HIST2H3D,0.22556259
HIST3H3,0.9212496
HIVEP3,0.89750427
HLX,0.43126917
HMCN1,1.0
HNRNPCL1,0.41793954
HNRNPR,0.8926334
HNRNPU,0.9987344
HOOK1,0.97267175
HP1BP3,0.9979754
HPCA,0.4248476
HPCAL4,0.15813848
HPDL,0.37069446
HRNR,0.9999999
HSD11B1,0.91213703
HSD3B1,0.9987306
HSPA6,0.52371687
HSPG2,0.99981743
HTR1D,0.62697107
HYI,0.41920927
IBA57,0.99149865
IFI16,0.54782045
IFI6,0.030644013
IFNLR1,0.13509633
IGFN1,0.98130864
IGSF3,0.5251574
IGSF8,0.8297247
IGSF9,0.9149268
IL12RB2,0.95065314
IL20,0.10946587
IL22RA1,0.27071673
ILDR2,0.22712985
INADL,0.9984397
INPP5B,0.73787403
INSRR,0.63583905
IPO13,0.6490373
IPO9,0.81930906
IPP,0.58628696
IQGAP3,0.9164452
IRF6,0.99096876
ISG20L2,0.22784244
ITGA10,0.98759913
ITLN1,0.3361954
ITLN2,0.1578614
IVL,0.11830121
JUN,0.99689496
KANK4,0.99997544
KAZN,0.8949023
KCNA10,0.37868094
KCNA2,0.37996352
KCNC4,0.9991418
KCND3,0.97948426
KCNH1,0.8334184
KCNQ4,0.81196666
KCNT2,0.9912253
KIAA1324,0.82729244
KIAA1522,0.6509852
KIAA1614,0.3256549
KIF17,0.36431596
KIF1B,0.85196626
KIF21B,0.9673447
KIF26B,0.9845568
KIFAP3,0.8701499
KLF17,0.61571264
KLHDC7A,0.16596888
KLHDC8A,0.41660607
KLHL20,0.86560297
KNCN,0.16198407
KPRP,0.78571844
KTI12,0.40750942
L1TD1,0.24549913
LAMB3,0.9228276
LAMC1,0.81043565
LAMC2,0.96277905
LAMTOR2,0.36102766
LAX1,0.14457944
LBR,0.6324585
LCE1E,0.05445635
LCE1F,0.9512782
LCE2C,0.030462623
LCE3A,0.01794091
LCE3E,0.032747667
LCE5A,0.6813172
LCK,0.7165729
LDLRAD2,0.26898345
LEFTY2,0.13464907
LELP1,0.5542135
LEPR,0.027498987
LGALS8,0.7621825
LGR6,0.9372409
LHX8,0.95350194
LHX9,0.5073497
LIN9,0.99840516
LINGO4,0.51379555
LMX1A,0.96705353
LPAR3,0.84386206
LPHN2,0.65012366
LRIF1,0.9275193
LRP8,0.75618714
LRRC40,0.8274046
LRRC41,0.7326927
LRRC47,0.9961069
LRRC52,0.43406448
LRRC7,0.72678596
LRRC8B,0.6728053
LRRC8D,0.7478731
LRRIQ3,0.93686944
LY9,0.33115616
LYST,0.9968376
MAB21L3,0.651506
MACF1,0.99979943
MAGI3,0.919902
MAN1C1,0.47733676
MAP3K6,0.89539963
MAPKAPK2,0.92722756
MASP2,0.52909285
MAST2,0.99775875
MCOLN2,0.18373704
MDM4,0.62314785
MECR,0.23821245
MEGF6,0.62812394
METTL13,0.6845585
MFSD2A,0.4848447
MIA3,0.7069842
MIB2,0.26455742
MIER1,0.36874378
MMEL1,0.630646
MNDA,0.40662056
MOB3C,0.40118116
MOV10,1.0
MPL,0.50812787
MROH7,0.29925847
MROH9,0.019722125
MRPL55,0.21659112
MSH4,0.8876056
MT1HL1,0.35257113
MTF1,0.74151534
MTFR1L,0.46770188
MTMR11,0.094410814
MTOR,0.9997687
MTR,0.9843424
MUTYH,0.45798352
MYOC,0.90946126
MYOM3,0.9969494
MYSM1,0.4645939
NAV1,0.9504682
NBPF10,0.18709412
NBPF6,0.4253962
NBPF9,0.8032371
NCDN,0.99971014
NDUFS2,0.47515064
NECAP2,0.6650052
NEGR1,0.22689393
NEK2,0.75271285
NES,0.99008626
NEXN,0.86533093
NFASC,0.7957498
NFIA,0.7841154
NGF,0.118186146
NID1,0.5914316
NKAIN1,0.00012736762
NLRP3,0.99830496
NMNAT2,0.58446413
NOC2L,0.5457518
NOL9,0.4416055
NOTCH2,0.99999666
NOTCH2NL,0.930919
NPHP4,0.43975428
NPHS2,0.42972314
NPL,0.06755207
NPPA,0.99644876
NPR1,0.76666754
NR0B2,0.65899765
NR1I3,0.6709036
NR5A2,0.26524502
NRAS,1.0
NRD1,0.79332894
NT5C1A,0.1414566
NTRK1,1.0
NUAK2,0.03814475
NUDC,0.9125117
NUF2,0.4222503
NUP133,0.9889348
NUP210L,0.92762893
NVL,0.4520104
OBSCN,1.0
ODF2L,0.9869343
OLFML2B,0.7525292
OPRD1,0.42511356
OPTC,0.18131341
OR10J3,0.4853241
OR10R2,0.7740662
OR10X1,0.20848937
OR10Z1,0.057474907
OR11L1,0.9629955
OR13G1,0.7005438
OR14A16,0.26799938
OR14C36,0.99902713
OR14I1,0.15802754
OR14K1,0.012606914
OR1C1,0.14545743
OR2AK2,0.06630724
OR2B11,0.09930996
OR2C3,0.16271336
OR2G2,0.06945836
OR2G6,0.47771636
OR2L13,0.1967198
OR2L2,0.9924688
OR2L3,0.632483
OR2L8,0.39209488
OR2M2,0.27632427
OR2M3,0.9992778
OR2M4,0.24817808
OR2M5,0.6234251
OR2T1,0.13993087
OR2T10,0.25554463
OR2T11,0.33397302
OR2T12,0.41778815
OR2T27,0.15592021
OR2T3,0.50999737
OR2T33,0.79538363
OR2T34,0.86372983
OR2T4,0.9728429
OR2T5,0.07814148
OR2T6,0.6739998
OR2W3,0.65994775
OR6F1,0.73453534
OR6K2,0.078781925
OR6N1,0.23468626
OR6N2,0.60324955
OR6Y1,0.13751772
OXCT2,0.10455629
PABPC4,0.84295326
PADI3,0.733546
PADI4,0.9990048
PAFAH2,0.81464964
PANK4,0.8183884
PAPPA2,0.9971411
PARP1,0.9815732
PAX7,0.8445386
PBXIP1,0.5726192
PCNXL2,0.9478411
PCP4L1,0.14449169
PDC,0.06251327
PDE4B,0.8196162
PDE4DIP,0.9949032
PEAR1,0.994396
PER3,0.8516426
PEX10,0.16934308
PEX11B,0.30135155
PEX14,0.7836277
PEX19,0.7696646
PGBD2,0.36606124
PGLYRP4,0.15905425
PHACTR4,0.7441917
PHF13,0.47593072
PHGDH,0.8440683
PI4KB,0.28421637
PIAS3,0.64994615
PIGR,0.67689264
PIK3C2B,0.9926053
PIK3CD,0.50904024
PINK1,0.6918243
PKLR,0.565242
PKN2,0.7886766
PKP1,0.6907066
PLA2G2F,0.075741775
PLA2G4A,0.98496836
PLCH2,0.85129046
PLD5,0.9543222
PLEKHA6,0.99814785
PLEKHG5,0.6276003
PLEKHM2,0.5644711
PLEKHN1,0.2963959
PLEKHO1,0.32207242
PLXNA2,0.96975964
PMVK,0.43086743
PODN,0.75915205
POGZ,0.9946582
POLR3C,0.47650596
POU2F1,0.6814534
PPFIA4,0.98408717
PPM1J,0.67190063
PPOX,0.0012092775
PPP1R12B,0.8682018
PRAMEF1,0.029175423
PRAMEF11,0.793612
PRAMEF12,0.3443044
PRAMEF2,0.7734437
PRCC,0.42705324
PRDM16,0.8933357
PRDX6,0.74951863
PRG4,0.9994729
PROX1,0.63281983
PRPF3,0.8237813
PRPF38A,0.6378379
PRRC2C,0.9252116
PSMA5,0.84174967
PSMB4,0.63838017
PSMD4,0.9079745
PSRC1,0.4837295
PTAFR,0.52982235
PTCH2,0.8055046
PTCHD2,0.8805512
PTGER3,0.7918342
PTGFR,0.51743716
PTGFRN,0.7013168
PTGS2,0.99116313
PTPN14,0.7965615
PTPN22,0.37015536
PTPRC,0.87764496
PTPRF,0.9994886
PTPRU,0.9936293
PUM1,0.98065954
PVRL4,0.756359
PYHIN1,0.28201663
QSOX1,0.33245465
RAB3GAP2,0.9652586
RAD54L,0.65945894
RASAL2,0.74950135
RASSF5,0.82274157
RBBP4,0.9822488
RBBP5,0.98663944
RBMXL1,0.89322716
RCAN3,0.88494176
REN,0.22970605
RERE,0.99991465
RFX5,0.94844764
RGL1,0.51537704
RGS1,0.040274378
RGS2,0.7598441
RGS21,0.0878522
RGS4,0.9759045
RIMS3,0.88319033
RIT1,0.94314265
RNF207,0.23348568
RNF220,0.99798346
RNPEP,0.7859571
RORC,0.81711644
RPE65,0.48710728
RPF1,0.9688691
RPL5,1.0
RPRD2,0.987171
RPS6KA1,0.644655
RPS6KC1,0.7570985
RPTN,0.31188303
RRNAD1,0.39247438
RSBN1,0.5350277
RYR2,1.0
S100A7A,0.008825338
SCMH1,0.4683516
SCNN1D,0.45717925
SCYL3,0.22010022
SDCCAG8,0.4095026
SEC16B,0.12197402
SELE,0.11121231
SELP,0.43470246
SEMA4A,0.34630838
SERINC2,0.58640826
SERPINC1,0.271998
SERTAD4,0.52146274
SETDB1,0.8981345
SF3A3,0.99548054
SGIP1,0.8795423
SH2D1B,0.078662455
SH3BP5L,0.9986387
SHCBP1L,0.99994016
SIPA1L2,0.9860399
SKI,0.5806491
SLAMF1,0.83912176
SLAMF6,0.24369049
SLAMF8,0.099957734
SLC1A7,0.23573981
SLC26A9,0.29995108
SLC2A1,0.8674828
SLC30A7,0.22586742
SLC35F3,0.4468872
SLC41A1,0.1748103
SLC44A3,0.44450966
SLC44A5,0.10146513
SLC45A1,0.76846796
SLC45A3,0.5626887
SLC6A17,0.45919573
SLC9A1,0.61699003
SLC9C2,0.9172793
SLFNL1,0.14619766
SMG5,0.4673644
SMG7,0.6012169
SMPDL3B,0.1619908
SMYD2,0.2558493
SMYD3,0.9981804
SNAP47,0.27528962
SNX27,0.82147765
SOAT1,0.40430477
SPAG17,0.9757068
SPATA17,0.9344456
SPEN,0.9960366
SPOCD1,0.6073321
SPRR1A,0.032318432
SPRR2B,0.023373308
SPSB1,0.5182618
SPTA1,1.0
SRRM1,0.96694684
SRSF11,0.9596585
SSR2,0.99892706
ST6GALNAC3,0.25794867
STK40,0.64847964
STPG1,0.99997735
SV2A,0.32015765
SWT1,0.18152922
SYCP1,0.672538
SYDE2,0.84165305
SYT2,0.31160447
SYT6,0.99168795
SZRD1,0.5195996
SZT2,0.90785116
TACSTD2,0.15149668
TAF1A,0.5412523
TAGLN2,0.94032
TAL1,0.6978694
TARBP1,0.88877296
TAS1R1,0.5878878
TAS1R2,0.51878905
TBX15,0.12626438
TCEA3,0.12404277
TCHH,0.9996878
TCHHL1,0.5539211
TDRD10,0.9999796
TDRD5,0.31070036
TDRKH,0.5124929
TESK2,0.6688102
TGFB2,0.9999021
TGFBR3,0.5248514
THEM5,0.3763269
THEMIS2,0.30832916
THRAP3,0.99337786
TIE1,0.5860252
TINAGL1,0.39375243
TLR5,0.29615128
TM2D1,0.19130018
TMCC2,0.6699781
TMCO1,0.28450134
TMCO4,0.34008032
TMEM50A,0.4721847
TMEM57,0.6774681
TMEM61,0.029168908
TMEM63A,0.91601783
TMEM69,0.11361579
TMEM79,0.4800079
TNFRSF1B,0.4036118
TNFRSF4,0.24177174
TNFRSF8,0.68195206
TNFRSF9,0.73718816
TNFSF18,0.06535181
TNFSF4,0.2276743
TNN,0.7538641
TNR,0.5161877
TOMM40L,0.13548055
TOR1AIP1,0.86570394
TPM3,0.7602561
TPR,0.9935167
TRAF3IP3,0.47103214
TRIM11,0.6769602
TRIM33,0.7816672
TRIM46,0.65636206
TRIM58,0.93928343
TRIM62,0.3456678
TRMT1L,0.73950034
TSSK3,0.46867174
TTC22,0.1827915
TTC24,0.08501595
TTC39A,0.36937356
TTC4,0.43215275
TTF2,0.8166467
TTLL10,0.385972
TTLL7,0.016590027
TXLNA,0.8819413
UBAP2L,0.68015236
UBE4B,0.9952371
UBIAD1,0.26983032
UBQLN4,0.94942206
UBR4,0.9956339
UHMK1,0.6961376
USH2A,0.99999785
USP24,0.9023495
VANGL1,0.84902465
VAV3,0.92778313
VPS13D,0.99999714
VPS45,0.5357243
VPS72,0.5535002
VSIG8,0.99619746
VTCN1,0.030975616
WDR47,0.89234453
WDR63,0.9989373
WDR64,0.74392116
WDR78,0.3683431
WLS,0.79128677
WNT9A,0.46063936
WRAP73,0.89781857
XCL1,0.3620797
YARS,0.6969912
YOD1,0.67559135
YTHDF2,0.7951009
YY1AP1,0.6363489
ZBTB17,0.6784614
ZBTB37,0.45076674
ZBTB40,0.39963445
ZBTB7B,0.67609054
ZC3H12A,0.8338694
ZCCHC11,0.74853915
ZDHHC18,0.68864983
ZFYVE9,0.7280114
ZNF124,0.27285606
ZNF362,0.31050798
ZNF496,0.32293233
ZFP69,0.028396524
ZFP69B,0.20194668
ZNF644,0.4184883
ZNF672,0.25997895
ZNF683,0.37075424
ZNF691,0.15611959
ZNF692,0.48464102
ZNF697,0.9978542
ZP4,0.37002853
ZSCAN20,0.9826605
ZSWIM5,0.8643489
A1BG,0.47448283
ABCA7,0.7150084
ABHD8,0.41932508
ACPT,0.3752487
ACTL9,0.6280866
ACTN4,0.96922225
ADAMTS10,0.8004175
ADAMTSL5,0.9003052
ADCK4,0.45256445
AKAP8,0.7689314
AKAP8L,0.77517736
ANKLE1,0.37149504
ANKRD24,0.00031887752
ANO8,0.732145
AP1M2,0.7619365
AP3D1,0.62640744
APBA3,0.5678908
APC2,0.99008393
APLP1,0.6517095
ARHGAP35,0.9626939
ARHGEF1,0.5424934
ARHGEF18,0.41564107
ARID3A,0.7212009
ARMC6,0.34551457
ATCAY,0.83443797
ATG4D,0.44266778
ATP13A1,0.97931564
ATP1A3,0.89681464
ATP4A,0.94714504
ATP8B3,0.9934141
AXL,0.8228006
AZU1,0.69390327
B3GNT3,0.7101558
B3GNT8,0.6044021
BABAM1,0.6582948
BCAM,0.6087078
BCL3,0.48917297
BEST2,0.90390694
BRD4,0.8700009
BRSK1,0.97574514
BTBD2,0.59652925
C19orf18,0.07755351
MISP,0.85089976
C19orf35,0.2638027
C19orf40,0.54353017
C19orf44,0.16245486
C19orf48,0.009185736
C19orf54,0.30973214
C3,0.99466187
C5AR1,0.31146657
CA11,0.40306795
CACNA1A,0.9673237
CALR3,0.52019584
CAMSAP3,0.34449252
CAPNS1,0.72923434
CAPS,0.5461734
CARM1,0.8624445
CASP14,0.3508418
CATSPERD,0.3614932
CC2D1A,0.7283743
CCDC105,0.50457793
CCDC114,0.97440183
CCDC124,0.40520555
CCDC155,0.844526
CCDC8,0.9999908
CCDC9,0.1876402
CCDC94,0.5777976
CCNE1,0.73349786
CD209,0.87433374
CD22,0.97572654
CD33,0.3495499
CD37,0.15968725
CD3EAP,0.039600756
CD70,0.52291083
CD97,0.32903108
CDC37,0.8485765
CEACAM16,0.22541074
CEACAM5,0.66176754
CEACAM7,0.94715285
CELF5,0.31695127
CERS4,0.1266501
CGB2,0.04210456
CGB7,0.9084074
CGB8,0.058125224
CHAF1A,0.7945084
CHMP2A,0.75242513
CHST8,0.70326084
CIC,0.9998809
CILP2,0.74918085
CKM,0.5029269
CLASRP,0.8804682
CLEC4M,0.38314778
CLPP,0.6446128
CLPTM1,0.8294814
CNN2,0.874559
CNTD2,0.29519504
COL5A3,0.969232
COLGALT1,0.7397976
COMP,0.7160645
CPAMD8,0.77407175
CPT1C,0.75356174
CREB3L3,0.65110016
CRTC1,0.49456006
CRX,0.42021263
CYP2A13,0.37935936
CYP2A7,0.05892903
CYP2B6,0.39238608
CYP2F1,0.07852271
CYP2S1,0.4250302
CYP4F11,0.45232663
CYP4F12,0.3076909
CYP4F2,0.48224238
CYP4F22,0.9998447
CYP4F3,0.42606276
DAPK3,0.342451
DCAF15,0.4398216
DDX49,0.47292838
DEDD2,0.9999939
DENND1C,0.53709227
DHX34,0.5958725
DKKL1,0.7113399
DMPK,0.26964498
DNM2,0.92786276
DNMT1,0.81552446
DOCK6,0.975465
DOT1L,0.99998987
DPF1,0.53486675
DPP9,0.56828564
DPRX,0.20612751
DUS3L,0.753519
DUXA,0.99992466
EEF2,0.84394974
ELAVL1,1.0
ELSPBP1,0.307045
EML2,0.8978233
EMR1,0.3527676
EMR2,0.4070769
EMR3,0.6294933
EPS15L1,0.6951033
EPS8L1,0.6743631
ERCC1,0.2987388
ETHE1,0.36654907
EVI5L,0.3186564
EXOC3L2,0.6148316
F2RL3,0.08302673
FAM129C,0.26894602
FAM187B,0.18835041
FAM32A,0.6773156
FAM83E,0.15446259
FARSA,0.6692562
FBN3,0.9955102
FBXL12,0.6817175
FCER2,0.19092107
FCGBP,0.9994727
FFAR1,0.48246145
FFAR2,0.6325074
FFAR3,0.4424991
FIZ1,0.22297657
FKBP8,0.7069283
FKRP,0.20894761
FOSB,0.33198527
FPR1,0.257645
FPR2,0.69715893
FPR3,0.06397207
FSD1,0.623554
FUT1,0.24420847
FUT3,0.82009465
FUT5,0.42487216
FUT6,0.68317467
GALP,0.022282317
GAPDHS,0.9440011
GCDH,5.6581985e-06
GIPC1,0.5484261
GIPC3,0.6802053
GLTSCR2,0.9848898
GMIP,0.5875799
GNA15,0.39367402
GPATCH1,0.78837204
GPR108,3.006809e-06
GPR32,0.14652531
GPR4,0.72489136
C5AR2,0.33990988
GPX4,0.06997417
GRAMD1A,0.5034051
GRIK5,0.9999776
GRIN2D,0.88331246
GRIN3B,0.23255894
GTPBP3,0.60101515
GZMM,0.3092712
HAUS8,0.7505664
HDGFRP2,0.5215898
HIF3A,0.4370019
HIPK4,0.5554458
HMG20B,0.06342929
HMHA1,0.72703314
HOMER3,0.9768237
HOOK2,0.12022347
HPN,0.39129218
HSPBP1,0.76438594
ICAM1,0.7180482
ICAM4,0.2760895
ICAM5,0.14895262
IFI30,0.1820624
IGFL1,0.22116193
IGFLR1,0.14944538
IL12RB1,0.6661202
IL27RA,0.29009768
IFNL3,0.05941803
ILF3,0.9747551
INSR,0.69286203
IRGC,0.57946545
ISOC2,0.34589326
JAK3,0.7570785
JOSD2,0.27710012
JSRP1,0.32673454
KANK3,0.6168146
KCNA7,0.3983329
KCNN1,0.42041376
KCTD15,0.635265
KDELR1,0.9503985
KHSRP,0.99974936
KIAA0355,0.7245105
KIR2DL1,0.32851797
KIR2DL4,0.045852862
KIR2DS4,0.13474695
KIR3DL1,0.01571274
KIR3DL2,0.64303505
KIR3DL3,0.1331612
KIR3DX1,0.6207102
KIRREL2,0.48886767
KLC3,0.56337196
KLF1,0.5122388
KLHL26,0.3955815
KLK15,0.38023397
KLK5,0.10962923
KLK6,0.9852276
KLK8,0.37393302
KLK9,0.45453393
KRTDAP,0.21525025
LAIR1,0.7806403
LDLR,0.7150095
LENG8,0.5810913
LGALS13,0.21987173
LGALS14,0.1466416
LILRA1,0.101225846
LILRA2,0.27676705
LILRA3,0.91170394
LILRA4,0.30064023
LILRA5,0.07189025
LILRA6,0.12960385
LILRB1,0.99622476
LILRB2,0.5807412
LILRB3,0.14315015
LILRB5,0.31862882
LIPE,0.3940856
LMNB2,0.29375917
LPAR2,0.30522275
LPHN1,0.71273506
LPPR3,0.09700265
LRFN3,0.41079262
LRP3,0.53612125
LRRC4B,0.57278115
LRRC8E,0.7906692
LSM14A,0.73044205
LSR,0.6080725
LTBP4,0.85706013
LYPD4,0.1925445
MAG,0.8716741
MAN2B1,0.63902766
MAP1S,0.9901248
MAP2K7,0.98848444
MAP3K10,0.7588965
MAP4K1,0.6253053
2-Mar,0.27970088
MARK4,0.76860684
MAST1,0.9870235
MAST3,0.73450524
MATK,0.84297025
MAU2,0.99887496
MCOLN1,0.15411319
MED16,0.779633
MEGF8,0.8208095
MEIS3,0.6753638
MIDN,0.2744381
MIER2,0.73554486
KMT2B,0.99990463
MLLT1,0.6951531
MRPS12,0.17424461
MUC16,1.0
MYBPC2,0.92281026
MYH14,0.93041307
MYO1F,0.7058644
MYO9B,0.7347514
MYPOP,0.5333222
MZF1,0.26459378
NCAN,0.667886
NCCRP1,0.20580319
NCLN,0.9811875
NCR1,0.030191053
NDUFA3,0.138065
NDUFS7,0.61026275
NFIC,0.65283245
NFIX,0.99316955
NFKBIB,0.395446
NKG7,0.040453196
NLRP11,0.41257617
NLRP12,0.97526556
NLRP13,0.5767131
NLRP2,0.9193232
NLRP4,0.82687217
NLRP5,0.9996489
NLRP7,0.8131009
NLRP8,0.92515326
NLRP9,0.14656205
NMRK2,0.09682309
NOSIP,0.43564138
NOTCH3,0.8806581
NPHS1,0.77522135
NTF4,0.58279014
NUCB1,0.4318478
NUP62,0.80324054
NWD1,0.7670969
ODF3L2,0.41553825
OLFM2,0.589706
OR10H1,0.5814791
OR10H3,0.15646335
OR10H4,0.088993594
OR10H5,0.16144101
OR1I1,0.024288166
OR2Z1,0.9041242
OR7A10,0.120626815
OR7A17,0.15405384
OR7D2,0.7495592
OR7E24,0.13670486
OR7G2,0.54525864
OR7G3,0.28533468
PAF1,0.9929172
PAK4,0.7539408
PALM,0.5929752
PAPL,0.7541857
PBX4,0.58154964
PCSK4,0.15752588
PDE4C,0.663636
PEG3,0.97640777
PEPD,0.54903096
PGLS,0.43221372
PGPEP1,0.3313163
PHLDB3,0.56771713
PIAS4,0.7804098
PIK3R2,0.99577004
PIP5K1C,0.9437667
PKN1,0.88968486
PLEKHA4,0.2987956
PLEKHG2,0.6225009
PLIN4,0.58211726
PLIN5,0.56711245
