Hugo_Symbol,Score
C1orf228,0.018616563
C1orf27,0.9871094
C1orf35,0.39336804
C1orf43,0.047667347
C1orf50,0.041650925
C1orf52,0.006919391
C1orf53,0.0059604472
C1orf56,0.0027679722
C1orf64,0.0014919534
C1orf68,0.63464624
C1orf74,0.0811807
C1orf87,0.041593317
C1orf94,0.91627026
C1orf95,0.20810612
C2CD4D,0.77542096
C4BPA,0.68452114
C4BPB,0.77465314
C8A,0.1916771
C8B,0.9730163
CA14,0.5649714
CA6,0.0065002586
CACHD1,0.9962872
CACNA1S,0.96779346
CACYBP,0.8937761
CADM3,0.31179512
CALML6,0.051270943
CAMK1G,0.6585579
CAMSAP2,0.99999595
CAMTA1,0.99928814
CAP1,0.85550237
CAPN2,0.8384469
CAPN8,0.5518145
CAPN9,0.9615535
CAPZA1,0.992062
CAPZB,0.5041384
CASP9,0.5461482
CASQ1,0.49001545
CASQ2,0.72537845
CASZ1,0.9512252
CATSPER4,0.07778288
CC2D1B,0.1444059
CCBL2,0.07352036
CCDC163P,5.2941496e-06
CCDC17,0.27815178
CCDC18,0.99987197
CCDC24,0.019802678
CCDC27,0.95185256
CCDC28B,0.117160074
CCDC30,0.9890054
CCNL2,0.9587857
CCSAP,0.020549748
CCT3,0.9961318
CD101,0.3080001
CD160,0.0058677406
CD164L2,0.27915698
CD1A,0.04551844
CD1B,0.33900914
CD1C,0.52089584
CD1D,0.229295
CD1E,0.9989411
CD244,0.23056734
CD247,0.09507334
CD34,0.24207816
CD46,0.67831
CD48,0.17686692
CD52,0.05089167
CD53,0.5731821
CD55,0.9935197
CD58,0.99984324
CD5L,0.3191867
CD84,0.014869173
CDA,0.09924451
CDC14A,0.9734668
CDC20,0.8767445
CDC42,0.87069046
CDC42BPA,0.99764794
CDC7,0.99999356
CDC73,0.9997639
CDCA8,0.32517427
CDCP2,0.47220084
CDK11A,0.98712814
CDK11B,0.9916332
CDK18,0.78779244
CDKN2C,0.6430171
CELA2A,0.6617237
CELA2B,0.42610964
CELA3A,0.10996207
CELA3B,0.13691922
CELF3,0.9090896
CELSR2,0.9985947
CENPF,0.99963474
CENPL,0.6128506
CEP104,0.678772
CEP170,0.9998191
CEP350,0.9999918
CEP85,0.35343075
CEPT1,0.9973246
CERS2,0.97678
CFH,0.9492783
CFHR1,0.0032364062
CFHR2,0.014369113
CFHR3,0.01129592
CFHR4,0.060185358
CFHR5,0.60790014
CGN,0.7792881
CHD1L,0.61062807
CHD5,0.9998393
CHI3L1,0.68870443
CHI3L2,0.9894043
CHIA,0.24020822
CHIT1,0.59738433
CHML,0.675449
CHRM3,0.9511518
CHRNB2,0.8933108
CHTOP,0.91945773
CKS1B,0.5760677
CLCA1,0.77669805
CLCA2,0.29879907
CLCA4,0.96648973
CLCC1,0.7908478
CLCN6,0.7337637
CLCNKA,0.4792859
CLCNKB,0.5960481
CLDN19,0.028388212
CLIC4,0.99988294
CLK2,0.900942
CLSPN,0.99336606
CLSTN1,0.9941664
CMPK1,0.99657494
CNIH3,0.58013
CNKSR1,0.95884097
CNR2,0.026980631
CNST,0.81132907
CNTN2,0.9026398
COA6,0.15532571
COG2,0.82991016
COL16A1,0.91331786
COL24A1,0.98665154
COL9A2,0.997929
COLGALT2,0.75690323
COPA,0.9867338
CORT,0.9835579
COX20,0.3511681
CPSF3L,0.58295614
CPT2,0.23948362
CR1,0.9997768
CR1L,0.6746213
CR2,0.99835867
CRABP2,0.32986742
CRB1,0.9439928
CRCT1,0.21623786
CREB3L4,0.7412071
CREG1,0.02026762
CRNN,0.08953383
CROCC,0.99875236
CRP,0.0031682914
CRTC2,0.8530052
CRYZ,0.9846615
CSDE1,0.99999726
CSF1,0.15854047
CSF3R,0.93853205
CSMD2,0.9999658
CSRP1,0.1855722
CTBS,0.0058970028
CTH,0.58416164
CTNNBIP1,0.3692898
CTPS1,0.9995345
CTRC,0.36555943
CTSE,0.07874993
CTSK,0.99480695
CTSS,0.68661225
CTTNBP2NL,0.6559238
CYB561D1,0.051460728
CYB5R1,0.9084072
CYB5RL,0.0058151055
CYP2J2,0.9180404
CYP4A11,0.014722719
CYP4A22,0.10347725
CYP4B1,0.22461928
CYP4X1,0.054148156
CYP4Z1,0.92278
CYR61,0.5959313
DAB1,0.9706166
DAP3,0.8367936
DARS2,0.80862784
DBT,0.3359671
DCAF6,0.87043405
DCDC2B,0.015957227
DCLRE1B,0.25428894
DCST1,0.37703085
DCST2,0.98480487
DDAH1,0.7650552
DDI2,0.42208818
DDOST,0.7627741
DDR2,0.83707815
DDX20,0.9940446
DDX59,0.78916776
DEGS1,0.8795066
DENND1B,0.4367673
DENND2C,0.9854506
DENND2D,0.97923124
DENND4B,0.93523407
DEPDC1,0.99036205
DESI2,0.88885826
DFFB,0.008474311
DHCR24,0.21907382
DHDDS,0.99467826
DHRS3,0.2818991
DHX9,0.99996316
DIEXF,0.9971194
DIO1,0.07662414
DIRAS3,0.08377164
DISC1,0.8133951
DISP1,0.9013139
DLGAP3,0.73689944
DMAP1,0.8698201
DMBX1,0.2042748
DMRTA2,0.17605215
DMRTB1,0.1537741
DNAH14,0.99999964
DNAJB4,0.9832297
DNAJC11,0.88906014
DNAJC16,0.7251113
DNAJC6,0.9876643
DNAJC8,0.99468565
DNALI1,0.21915267
DNASE2B,0.6409722
DNM3,0.99795365
DNTTIP2,0.62097
DOCK7,0.9999889
DPH2,0.33169898
DPH5,0.0064373976
DPM3,0.9521249
DPT,0.34902546
DPYD,0.99966526
DR1,0.9111107
DRAM2,0.20987776
DRAXIN,0.13794917
DSTYK,0.7249431
DTL,0.4046568
DUSP10,0.4083138
DUSP12,0.1378757
DUSP23,0.13767958
DUSP27,0.88175577
DVL1,0.5660275
DYRK3,0.98215127
E2F2,0.24125549
EBNA1BP2,0.6710182
ECE1,0.74307877
ECHDC2,0.016221175
ECM1,0.7051048
EDARADD,0.1430292
EDEM3,0.98805666
EDN2,0.009229048
EFCAB14,0.31467688
EFCAB2,0.99995244
EFCAB7,0.92346597
EFNA1,0.8255095
EFNA3,0.93987435
EGLN1,0.5374818
EIF2B3,0.6881099
AGO1,0.9999993
AGO3,0.9993253
AGO4,0.946752
EIF2D,0.31356305
EIF3I,0.8172605
EIF4G3,0.99995756
ELAVL4,0.111092836
ELF3,0.95837593
ELK4,0.9755241
ELOVL1,0.0881445
ELTD1,0.98968446
EMC1,0.8686413
ENAH,0.6354424
ENO1,0.97805446
ENSA,0.18445137
EPB41,0.99824035
EPHA10,0.99313134
EPHA2,0.99980146
EPHA8,0.8289604
EPHB2,0.7784824
EPHX1,0.825472
EPHX4,0.9999448
EPRS,0.9985165
EPS15,0.9752807
EPS8L3,0.4016261
ERI3,0.06067826
ERMAP,0.956678
ERO1LB,0.9401007
ERRFI1,0.99991107
ESPN,0.13774516
ESRRG,0.85983795
ETNK2,0.9728712
ETV3,0.7063836
ETV3L,0.68245465
EVI5,0.9781405
EXO1,0.9161795
EXO5,0.32971936
EXOC8,0.85141903
EXOSC10,0.9985366
EXTL1,0.37262735
EXTL2,0.11400694
F11R,0.9619513
F13B,0.44391042
F3,0.12568441
F5,0.9994259
FAAH,0.98679
FAF1,0.9829883
FAIM3,0.5184424
FAM102B,0.33819363
FAM129A,0.8280951
FAM131C,0.9999993
FAM151A,0.05836669
FAM159A,0.05632081
FAM163A,0.6086637
FAM177B,0.03186207
FAM183A,0.008922527
FAM189B,0.9422632
FAM19A3,0.015591336
FAM20B,0.77674454
FAM212B,0.91198176
FAM46B,0.7559131
FAM46C,0.2739475
BRINP2,0.8341494
BRINP3,0.9370542
FAM63A,0.72557765
FAM69A,0.9347271
FAM71A,0.7147729
FAM72A,0.66664505
FAM72D,0.030099375
FAM73A,0.59102654
FAM76A,0.15914069
FAM78B,0.30199045
FAM89A,0.008347778
FASLG,0.75943494
FBLIM1,0.119473346
FBXO42,0.6392294
FBXO44,0.6107525
FBXO6,0.9999348
FCAMR,0.7210142
FCER1A,0.0018066785
FCER1G,0.11007435
FCGR1A,0.021277305
FCGR1B,0.0053624315
FCGR2A,0.25341636
FCGR2B,0.33824575
FCGR3A,0.24708334
FCGR3B,0.12948684
FCN3,0.2152765
FCRL1,0.34690884
FCRL2,0.038267482
FCRL3,0.99600875
FCRL4,0.038926195
FCRL5,0.2703909
FCRL6,0.13746384
FCRLA,0.9314286
FCRLB,0.8264312
FDPS,0.4432283
FGGY,0.99937385
FGR,0.680453
FH,0.8827773
FHAD1,0.8017681
FHL3,0.94475925
FLAD1,0.83902484
FLG,0.999974
FLG2,0.85699785
FLVCR1,0.82873434
FMN2,0.99957174
FMO1,0.5408303
FMO2,0.6312474
FMO3,0.30261323
FMO4,0.6639239
FMO5,0.71423376
FMO6P,0.03437418
FMOD,0.8499384
FNBP1L,0.8794623
FNDC5,0.9961946
FNDC7,0.04871247
FOXD3,0.09922377
FOXE3,0.03361751
FOXJ3,0.99890256
FPGT,0.37578654
FPGT-TNNI3K,0.44974306
FRRS1,0.9840732
FUBP1,1.0
FUCA1,0.09706836
GABPB2,0.63757133
GABRD,0.558532
GADD45A,0.22235803
GALE,0.2668306
GALNT2,0.95800644
GATAD2B,0.9787758
GBA,0.603077
GBP1,0.724541
GBP2,0.41599545
GBP3,0.41869894
GBP4,0.34529412
GBP5,0.74281776
GBP6,0.014147497
GBP7,0.9856104
GCLM,0.19258584
GCSAML,0.3350908
GDAP2,0.9998317
GFI1,0.29752958
GGPS1,0.98558414
GIPC2,0.990157
GJA4,0.31709984
GJA5,0.090865515
GJA8,0.49778903
GJA9,0.37875688
GJB3,0.53730005
GJB4,0.2111457
GJB5,0.018996678
GJC2,0.7472988
GLIS1,0.7796978
GLMN,0.9128977
GLRX2,0.8871769
GLUL,0.8730289
GMEB1,0.39021888
GNAI3,0.8051705
GNAT2,0.26005614
GNB1,0.9955319
GNG4,0.32861388
GNL2,0.99936575
GNPAT,0.8154293
GOLPH3L,0.99554163
GORAB,0.24144438
GPA33,0.6961151
GPATCH2,0.97201127
GPATCH3,0.34609732
GPATCH4,0.9312007
GPBP1L1,0.48479915
GPN2,0.4890987
GPR137B,0.87282276
GPR153,0.49068373
GPR157,0.0206585
GPR161,0.9208006
GPR25,0.004421702
GPR3,0.08666003
GPR37L1,0.72269964
GPR52,0.98431695
GPR61,0.30296177
GPR89A,0.49859586
GPSM2,0.99630404
GPX7,0.5748473
GREM2,0.38733163
GRHL3,0.20931838
GRIK3,0.9345165
GSTM3,0.99988806
GTF2B,0.92397773
GUCA2A,0.007068
GUCA2B,0.0037561487
GUK1,0.28956303
H3F3A,0.86906713
H6PD,0.812206
HAO2,0.1137075
HAPLN2,0.005477508
HAX1,0.9051214
HCN3,0.77595943
HCRTR1,0.034037907
HDAC1,0.99998844
HDGF,0.962127
HEATR1,0.97173786
HECTD3,0.5572135
HENMT1,0.8515688
HES4,0.0007443183
HEYL,0.9980496
HFE2,0.32082704
HFM1,0.9999449
HHAT,0.06677371
HHIPL2,0.8301564
HHLA3,0.00029539276
HIAT1,0.9978769
HIPK1,0.99579084
HIST2H2AB,0.87051916
HIST2H2AC,0.9999058
HIST2H2BE,0.76589346
HIST2H2BF,0.38273945
HIST2H3D,0.14232041
HIST3H2A,0.434417
HIST3H2BB,0.05812619
HIVEP3,0.99953234
HLX,0.6662099
HMCN1,1.0
HMGCL,0.9606072
HMGCS2,0.093385264
HNRNPCL1,0.6787401
HNRNPR,0.99133074
HNRNPU,0.9986903
HOOK1,0.9998455
HORMAD1,0.88301563
HP1BP3,0.88945174
HPCA,0.008072011
HPCAL4,0.11060728
HPDL,0.9998455
HRNR,0.9398021
HS2ST1,0.9957045
HSD17B7,0.3605523
HSD3B1,0.4118731
HSD3B2,0.0018401579
HSPA6,0.72646075
HSPB11,0.15881991
HSPB7,0.27844182
HSPG2,0.99998116
HTR1D,0.17833087
HTR6,0.26738465
HYI,0.022704633
IARS2,0.8477956
IBA57,0.75565475
ICMT,0.99729174
IER5,0.49346745
IFFO2,0.16886218
IFI16,0.8340505
IFI44,0.049957663
IFI44L,0.93974686
IFNLR1,0.65982205
IGFN1,0.95707244
IGSF21,0.4676074
IGSF3,0.44811067
IGSF8,0.9309526
IGSF9,0.99877566
IKBKE,0.81415826
IL10,0.9306762
IL12RB2,0.73328996
IL19,0.83042
IL20,0.45029792
IL22RA1,0.4640336
IL23R,0.48712558
IL24,0.19678153
IL6R,0.10299971
ILDR2,0.21706858
ILF2,0.9996419
INADL,0.9991819
INPP5B,0.7269688
INSL5,0.007488994
INSRR,0.97527367
INTS3,0.9178573
INTS7,0.99944335
IPO13,0.6433941
IPO9,0.9635685
IPP,0.7018292
IQCC,0.05979582
IQGAP3,0.93434256
IRF2BP2,0.8692094
IRF6,0.99607325
ISG15,0.82341224
ISG20L2,0.8611773
ITGA10,0.94860643
ITGB3BP,0.9999937
ITLN1,0.7607343
ITLN2,0.32969517
ITPKB,0.8247719
IVL,0.063530385
IVNS1ABP,0.98972356
JAK1,1.0
JMJD4,0.5095832
JUN,0.99957913
KANK4,0.999811
KAZN,0.8702426
KCNA10,0.7841251
KCNA2,0.29818028
KCNA3,0.5087326
KCNAB2,0.7497742
KCNC4,0.94521123
KCND3,0.98827785
KCNH1,0.97412974
KCNJ10,0.528612
KCNJ9,0.7535443
KCNK1,0.95003086
KCNK2,0.8938754
KCNN3,0.93873835
KCNQ4,0.7552873
KCNT2,0.9998623
KCTD3,0.9976242
KDM1A,0.9987847
KDM4A,0.96400803
KDM5B,0.98904383
KHDRBS1,0.92088324
KIAA0319L,0.92334896
KIAA0754,0.87793994
KIAA0907,0.97969544
KIAA1107,0.94275725
KIAA1324,0.9509679
KIAA1522,0.83901334
KIAA1614,0.76030993
KIAA2013,0.039476663
KIF14,0.9994665
KIF17,0.59659636
KIF1B,0.99852175
KIF21B,0.9449076
KIF26B,0.9997141
KIF2C,0.525919
KIFAP3,0.99281925
KIRREL,0.865084
KLF17,0.22997999
KLHDC7A,0.14618254
KLHDC8A,0.2792292
KLHDC9,0.15705043
KLHL12,0.9320954
KLHL17,0.9599339
KLHL20,0.90040994
KLHL21,0.5959496
KMO,0.90452313
KNCN,0.0006206869
KPNA6,0.81349033
KPRP,0.69108504
KRTCAP2,0.8443568
KTI12,0.04992973
L1TD1,0.78222656
LAD1,0.74261826
LAMB3,0.7773327
LAMC1,0.95811814
LAMC2,0.90391016
LAMTOR5,0.050758466
LAPTM5,0.10391448
LAX1,0.81750304
LBR,0.6364556
LCE1A,0.793626
LCE1B,0.25273955
LCE1C,0.86716294
LCE1D,0.010213112
LCE1F,0.89965826
LCE2A,0.7921031
LCE2B,0.8312907
LCE2C,0.5648694
LCE2D,0.0017293625
LCE3A,0.88268346
LCE3B,0.97290874
LCE3D,0.008815033
LCE3E,0.04490056
LCE4A,0.049247514
LCE5A,0.82500243
LCE6A,0.0012294451
LCK,0.60595864
LDLRAD1,0.021782702
LDLRAD2,0.024374722
LDLRAP1,0.15866514
LEFTY1,0.8648329
LEMD1,0.04101746
LEPR,0.9182314
LEPROT,0.34056503
LGALS8,0.8180702
LGR6,0.8105609
LHX4,0.8225007
LHX8,0.59533525
LHX9,0.8129159
LIN28A,0.5252976
LIN9,0.99928147
LINGO4,0.9365479
LIX1L,0.3366114
LMNA,0.9335278
LMO4,0.9969693
LMOD1,0.72634906
LMX1A,0.7901632
LPAR3,0.9918181
LPGAT1,0.9336007
LPHN2,0.99753606
LPPR4,0.92381245
LPPR5,0.9973086
LRIF1,0.8799027
LRIG2,0.9135832
LRP8,0.638281
LRRC38,0.9424288
LRRC39,0.89005095
LRRC40,0.9990662
LRRC41,0.952313
LRRC42,0.36515126
LRRC47,0.94844383
LRRC52,0.8040356
LRRC7,0.9995493
LRRC71,0.74808276
LRRC8B,0.7984996
LRRC8C,0.8817368
LRRC8D,0.93996966
LRRIQ3,0.9999907
LRRN2,0.81167114
LSM10,0.7441646
LURAP1,0.9854998
LUZP1,0.99964976
LY9,0.45872596
LYPD8,0.044130065
LYPLA2,0.2822001
LYPLAL1,0.2556329
LYSMD1,0.5581845
LYST,0.99999845
LZIC,0.002080135
MAB21L3,0.32548434
MACF1,1.0
MAEL,0.99987626
MAGI3,0.99288404
MAGOH,0.79903543
MAN1A2,0.9980915
MAN1C1,0.96929497
MANEAL,0.593348
MAP10,0.6047696
MAP1LC3C,0.8545665
MAP3K6,0.6624104
MAP7D1,0.96160185
MAPKAPK2,0.88680756
MARC1,0.8750289
MARC2,0.023377886
MARCKSL1,0.99999774
MARK1,0.97941774
MASP2,0.54390764
MAST2,0.99972993
MATN1,0.64834565
MCL1,0.8843981
MCOLN2,0.022278462
MDM4,0.7853556
MEAF6,0.9913953
MECR,0.19982722
MED18,0.5068732
MED8,0.99943036
MEF2D,0.86741525
MEGF6,0.9915768
METTL11B,0.15461054
METTL13,0.7849642
METTL18,0.762902
MEX3A,0.8668622
MFN2,0.99762696
MFSD2A,0.33315328
MFSD4,0.4529389
MGST3,0.45891744
MIA3,0.997633
MIB2,0.3753685
MIER1,0.8102655
MIIP,0.048595995
MIXL1,0.6334541
MKNK1,0.840274
MMACHC,0.22313362
MMEL1,0.5496068
MNDA,0.9608418
MOB3C,0.50582457
MORN1,0.00935535
MOV10,1.0
MPC2,0.6102601
MPL,0.3138761
MPZ,0.7771378
MPZL1,0.2650486
MR1,0.8198458
MROH7,0.79491657
MROH9,0.9884791
MRPL20,0.4646859
MRPL24,0.9023774
MRPL37,0.54438007
MRPL55,0.833959
MRPL9,0.6560383
MRPS14,0.3561824
MRPS15,0.8057105
MRTO4,0.49524313
MSH4,0.9999944
MST1L,0.0003909017
MSTO1,0.61190194
MT1HL1,0.082495734
MTF1,0.99690264
MTF2,0.9968688
MTFR1L,0.09814072
MTHFR,0.9302716
MTMR11,0.85312945
MTOR,0.9999995
MTR,0.8185247
MTX1,0.86546147
MUC1,0.04245042
MUL1,0.44613028
MUTYH,0.5220335
MXRA8,0.32084543
MYBPH,0.107587
MYBPHL,0.9404551
MYCBP,0.9961677
MYCL,0.3408801
MYOC,0.692639
MYOG,0.7909011
MYOM3,0.9997079
MYSM1,0.99984896
NADK,0.96814615
NASP,0.79127747
NAV1,0.9998524
NBPF1,0.34272707
NBPF10,0.5392988
NBPF12,0.10113412
NBPF15,0.00070366455
NBPF20,0.16291378
NBPF3,0.0035322942
NBPF4,0.047979247
NBPF6,0.0006120836
NBPF9,0.36334112
NCDN,0.8169708
NCF2,0.859972
NCSTN,0.9512665
NDUFS2,0.86970603
NDUFS5,0.0034899716
NECAP2,0.54688054
NEGR1,0.9974554
NEK2,0.94801474
NEK7,0.93702
NENF,0.977137
NES,0.98609066
NEXN,0.9875951
NFASC,0.99971944
NFIA,0.9769817
NFYC,0.9986778
NGF,0.8781777
NHLH1,0.9587134
NHLH2,0.023429232
NID1,0.88261056
NIPAL3,0.17292242
NIT1,0.8772674
NKAIN1,0.2762364
NLRP3,0.9973437
NME7,0.26437607
NMNAT1,0.21113212
NMNAT2,0.70321244
NOC2L,0.546914
NOL9,0.3323712
NOS1AP,0.72093827
NOTCH2,0.99998474
NOTCH2NL,0.8504579
NPHP4,0.4095065
NPHS2,0.8571751
NPL,0.023574473
NPPA,0.20316926
NPPB,0.015378246
NPR1,0.91179264
NR0B2,0.34777287
NR1I3,0.5359076
NR5A2,0.6792636
NRAS,0.9999938
NRD1,0.9991357
NSL1,0.53450906
NSUN4,0.26163942
NT5C1A,0.056929067
NTNG1,0.9397812
NTPCR,0.04864944
NTRK1,1.0
NUAK2,0.53140414
NUCKS1,0.8303301
NUDC,0.65027785
NUDT17,0.02421402
NUF2,0.73052776
NUP133,0.9264918
NUP210L,0.99344105
NVL,0.8459553
OAZ3,0.867766
OBSCN,1.0
ODF2L,0.99952877
OLFM3,0.9924234
OLFML2B,0.7869076
OLFML3,0.031585757
OMA1,0.99950135
OPN3,0.99966145
OPRD1,0.6316781
OPTC,0.19965062
OR10J1,0.5053812
OR10J3,0.7250986
OR10J5,0.019775137
OR10K1,0.043504994
OR10K2,0.030223178
OR10R2,0.06252623
OR10T2,0.5063649
OR10X1,0.34397492
OR10Z1,0.5905705
OR11L1,0.017396992
OR13G1,0.024373146
OR14A16,0.17172542
OR14C36,0.7072063
OR14I1,0.063480735
OR14K1,0.005214916
OR1C1,0.0094516175
OR2AK2,0.039976835
OR2B11,0.36816165
OR2C3,0.6989395
OR2G2,0.41925603
OR2G3,0.63045573
OR2G6,0.6401159
OR2L2,0.4120348
OR2L3,0.694362
OR2L8,0.24650796
OR2M2,0.16710086
OR2M3,0.12342654
OR2M4,0.14114425
OR2M5,0.031145003
OR2M7,0.6606936
OR2T1,0.13898623
OR2T10,0.00818489
OR2T11,0.11748532
OR2T12,0.02384829
OR2T2,0.02338653
OR2T27,0.36881617
OR2T3,0.36467516
OR2T33,0.89296556
OR2T34,0.006805607
OR2T35,0.004951676
OR2T4,0.69750917
OR2T5,0.002265752
OR2T6,0.8635961
OR2T8,0.23033595
OR2W3,0.33801925
OR6F1,0.02660685
OR6K2,0.4048449
OR6K3,0.12746105
OR6K6,0.04036062
OR6N1,0.11360873
OR6N2,0.3571158
OR6P1,0.5087105
ORC1,0.7933021
OSBPL9,0.9941538
OSCP1,0.9163442
OTUD3,0.869889
OTUD7B,0.99692506
OVGP1,0.30824783
OXCT2,0.014888686
PABPC4,0.9916604
PADI1,0.50806594
PADI2,0.8670042
PADI3,0.4616328
PADI4,0.60268664
PAFAH2,0.45050418
PALMD,0.4747792
PANK4,0.63738996
PAPPA2,0.9000465
PAQR6,0.5400521
PAQR7,0.040052872
PARK7,0.99075633
PARP1,0.96872073
PARS2,0.24337742
PAX7,0.8692002
PBX1,0.81802034
PBXIP1,0.76440334
PCNXL2,0.9921211
PCSK9,0.82469535
PDC,0.078690805
PDE4B,0.80767363
PDE4DIP,0.9999913
PDIK1L,0.63137704
PDPN,0.98017764
PDZK1,0.16885994
PDZK1IP1,0.9922586
PEAR1,0.98764265
PEF1,0.1992767
PER3,0.9897736
PEX10,0.002797139
PEX11B,0.06187867
PEX14,0.46465585
PEX19,0.8795372
PFKFB2,0.81577146
PGBD2,0.975785
PGBD5,0.99182886
PGD,0.5260143
PGLYRP3,0.90057516
PGLYRP4,0.027915915
PGM1,0.9970758
PHACTR4,0.9996902
PHC2,0.8662891
PHF13,0.9682368
PHGDH,0.85442036
PHLDA3,0.8926654
PHTF1,0.88503176
PI4KB,0.9476814
PIAS3,0.6825543
PIFO,0.0048430604
PIGC,0.6009281
PIGK,0.95840526
PIGM,0.7975645
PIGR,0.82054245
PIGV,0.34167355
PIK3C2B,0.9998604
PIK3CD,0.5436388
PIK3R3,0.99981004
PINK1,0.64198357
PIP5K1A,0.79909813
PKLR,0.8002377
PKN2,0.9999776
PKP1,0.85961705
PLA2G2A,0.8590599
PLA2G2C,0.02184825
PLA2G2D,0.99994516
PLA2G2E,0.514199
PLA2G2F,0.10052264
PLA2G4A,0.98778754
PLA2G5,0.017348884
PLCH2,0.80740625
PLD5,0.9364261
PLEKHA6,0.99007237
PLEKHG5,0.56784904
PLEKHM2,0.8908542
PLEKHN1,0.05320313
PLEKHO1,0.9900682
PLK3,0.7401871
PLOD1,0.97783864
PLXNA2,0.97751105
PM20D1,0.5545849
PMF1,0.05768126
PMVK,0.43947732
PODN,0.95445645
POGK,0.8947287
POGZ,0.99997795
POLR3C,0.3788716
POLR3GL,0.035402536
POMGNT1,0.9533407
POU2F1,0.81415176
POU3F1,0.17365555
PPAP2B,0.45146522
PPCS,0.020882564
PPFIA4,0.7235515
PPIAL4G,0.2638156
PPIE,0.36143178
PPIH,0.8659035
