Hugo_Symbol,Score
CCNL2,0.7174089
CCSAP,0.2930372
CCT3,0.98328054
CD101,0.102569774
CD160,0.10093209
CD1B,0.5908067
CD1C,0.82266337
CD1D,0.4138992
CD1E,0.5344625
CD2,0.60102355
CD34,0.79964244
CD46,0.91050833
CD48,0.20191899
CD5L,0.36695382
CDC7,0.8524734
CDC73,0.99233305
CDCP2,0.28025433
CELSR2,0.9868685
CENPF,0.999089
CENPL,0.0738973
CEP104,0.78041846
CEP170,0.99461246
CEP350,0.9995372
CERS2,0.74815583
CFH,0.9081347
CFHR1,0.98223996
CFHR2,0.5832586
CFHR3,0.68809617
CFHR5,0.8936586
CGN,0.704579
CHD1L,0.85181177
CHD5,0.9079389
CHI3L2,0.40489796
CHIA,0.1168258
CHRM3,0.9975138
CLCA1,0.35177264
CLCA2,0.33764866
CLCA4,0.17297271
CLCN6,0.16815563
CLCNKA,0.15450072
CLCNKB,0.59846264
CLSPN,0.45271188
CLSTN1,0.97066283
CNR2,0.6764437
COL16A1,0.9156121
COL24A1,0.9390262
COL8A2,0.45895988
COL9A2,0.99504435
COLGALT2,0.36169976
CPSF3L,0.5630549
CPT2,0.7793546
CR1,0.98568404
CR1L,0.6220442
CRB1,0.63285196
CREB3L4,0.25745597
CRNN,0.056248076
CROCC,0.97145736
CRTC2,0.39480975
CSDE1,0.9581404
CSMD2,0.9941136
CTBS,0.124463916
CTPS1,0.82930136
CTSE,0.34093454
CYB5R1,0.21300206
CYP4B1,0.6998133
CYP4X1,0.18735194
CYP4Z1,0.89499724
CYR61,0.484516
DAB1,0.48512265
DCLRE1B,0.8619925
DDR2,0.525185
DENND2C,0.14752558
DENND4B,0.5433159
DEPDC1,0.8047686
DFFA,0.8203395
DHCR24,0.6390367
DIRAS3,0.32115406
DISC1,0.99998295
DISP1,0.7292308
DLGAP3,0.56016773
DMAP1,0.741985
DMBX1,0.36229286
DNAJB4,0.8203912
DNAJC16,0.4667105
DOCK7,0.99998844
DPH2,0.61470544
DPYD,0.95590615
DSTYK,0.7734062
DUSP27,0.4884381
ECE1,0.8093728
EDN2,1.0
EFCAB14,0.37964466
EFCAB7,0.80174255
EFNA3,0.46015418
AGO3,0.9994572
AGO4,0.94891804
EIF2D,0.53176266
EIF4G3,0.9426974
ELAVL4,0.04638479
ELOVL1,0.14407134
ELTD1,0.12564574
EMC1,0.56385976
ENAH,0.8202523
ENO1,0.9629017
EPHA10,0.9908853
EPHA2,0.90195763
EPHA8,0.66897523
EPHB2,0.73567814
EPHX1,0.45626742
EPRS,0.99614453
EPS15,0.89078754
EPS8L3,0.81683755
ERMAP,0.57051533
ETV3,0.9694304
ETV3L,0.14234875
EXOSC10,0.8846493
EXTL1,0.99986184
EYA3,0.2107134
F13B,0.36291006
F5,0.9900894
FAF1,0.93984467
FAM102B,0.90969414
FAM151A,0.3691036
FAM163A,0.44953603
BRINP3,0.28462607
FAM63A,0.46247008
FAM71A,0.99999714
FAM73A,0.48246533
FAM78B,0.020682164
FAM89A,0.9352125
FASLG,0.5906961
FBLIM1,0.563121
FBXO28,0.7074688
FBXO42,0.6619789
FCAMR,0.3651254
FCER1A,0.089702204
FCGR2A,0.13769954
FCGR2B,0.48868784
FCRL1,0.24494067
FCRL2,0.035654213
FCRL3,0.9749187
FCRL4,0.48351574
FCRL5,0.9998894
FCRL6,0.11297383
FGGY,0.35470945
FGR,0.38519242
FH,0.8386093
FLG,0.8991232
FLG2,0.99922335
FLVCR1,0.09172711
FMN2,0.9922983
FMO1,0.85131925
FMO2,0.53309095
FMO3,0.40312657
FMO4,0.24871852
FMOD,0.098222725
FNDC7,0.15692309
FOXD2,0.95617265
FPGT-TNNI3K,0.8943227
GABRD,0.37828502
GALE,0.41340747
GATAD2B,0.61239195
GBP1,0.39899072
GBP3,0.99024105
GBP4,0.12684748
GBP6,0.037851736
GBP7,0.07088605
GDAP2,0.3793838
GJA4,0.21355028
GJA5,0.37942842
GJA8,0.6174144
GJB4,0.6244932
GJB5,0.9916946
GJC2,0.35610947
GLIS1,0.58919775
GLUL,0.10584453
GNAT2,0.93654454
GNB1,0.84117943
GNPAT,0.67978007
GOLT1A,0.05998112
GPA33,0.59870726
GPATCH4,0.45697898
GPBP1L1,0.60938764
GPR137B,0.7058892
GPR157,0.06316691
GPR37L1,0.7303705
GREM2,0.14943212
GRHL3,0.302118
GRIK3,0.9950537
GSTM2,0.5624343
GSTM3,0.73207986
HCN3,0.1348973
HDGF,0.8285438
HEATR1,0.97004175
HECTD3,0.67719096
HFE2,0.3771279
HFM1,0.9957301
HHAT,0.6672167
HHIPL2,0.3745067
HIPK1,0.6805424
HIST2H2AC,0.8170245
HIST3H3,0.9998
HIVEP3,0.9944437
HMCN1,1.0
HMGCL,0.6487932
HMGCS2,0.9935371
HNRNPCL1,0.19789991
HP1BP3,0.77027434
HPCA,0.5334787
HPCAL4,0.3400906
HRNR,0.9486549
HSD11B1,0.92300546
HSD3B1,0.83712065
HSD3B2,0.20299321
HSPA6,0.48949027
HSPG2,0.98000056
HTR1D,0.49416673
HTR6,0.38129178
IARS2,0.9924986
ICMT,0.8081333
IER5,0.11302586
IFI16,0.96766764
IFNLR1,0.93531656
IGFN1,0.8880721
IKBKE,0.72686213
IL10,0.33028647
IL24,0.6720322
ILDR2,0.84989
ILF2,0.97565144
INADL,0.8645409
INPP5B,0.49142212
INSRR,0.70734453
INTS7,0.8123366
IPO13,0.4467138
IRF6,0.93121666
ITGA10,0.8799429
ITLN1,0.37323302
ITPKB,0.64080274
IVNS1ABP,0.7929215
JAK1,0.9997824
JMJD4,0.7167425
JTB,0.29997084
KANK4,0.9637564
KCNA10,0.983877
KCNA2,0.12126232
KCNA3,0.4507372
KCNC4,0.8436307
KCND3,0.9998958
KCNH1,0.1041962
KCNJ10,0.69986475
KCNK2,0.98530614
KCNN3,0.4312991
KCNT2,0.9984654
KDM1A,0.96880275
KDM4A,0.7776181
KIAA0319L,0.5052941
KIAA0754,0.9919133
KIAA0907,0.70208263
KIAA1324,0.9186925
KIAA1614,0.4820207
KIF14,0.8216056
KIF21B,0.9449091
KIF26B,0.95115125
KIF2C,0.60746974
KIFAP3,0.83219534
KIRREL,0.7691407
KLHDC7A,0.67020184
KLHDC9,0.24891506
KLHL20,0.59826225
KLHL21,0.20767438
KMO,0.7050601
KPNA6,0.8516039
KPRP,0.9727625
L1TD1,0.37048304
LAD1,0.96238935
LAMB3,0.50242037
LAMC1,0.7430151
LAMC2,0.7235984
LBR,0.3642219
LCE1A,0.09286968
LCE1C,0.20269953
LCE1D,0.77499026
LCE1F,0.9898073
LCE2A,0.18585126
LCE2B,0.54157704
LCE2C,0.076441035
LCE2D,0.5314229
LCE3E,0.03609127
LCE4A,0.1675073
LCE5A,0.38134095
LDLRAP1,0.556984
LELP1,0.69262713
LEPR,0.478236
LGR6,0.7448477
LHX4,0.8274326
LHX8,0.81862503
LHX9,0.8569997
LMNA,0.9854593
LPAR3,0.42352062
LPHN2,0.7602734
LPPR4,0.74315083
LPPR5,0.71881855
LRIF1,0.98647946
LRIG2,0.8745204
LRP8,0.99270356
LRRC41,0.7666893
LRRC47,0.99659723
LRRC7,0.965023
LRRC8B,0.92553025
LRRC8D,0.55387604
LRRIQ3,0.99906224
LRRN2,0.19596423
LUZP1,0.79404896
LY9,0.9994791
LYPLAL1,0.9919721
LYST,0.99625695
MACF1,0.9999981
MAD2L2,0.48319402
MANEAL,0.45388752
MAP7D1,0.72578996
MARC2,0.06910571
MASP2,0.9992465
MAST2,0.83439314
MCL1,0.76598066
MDM4,0.5461134
MECR,0.9192173
MEGF6,0.9951325
METTL13,0.844145
METTL18,0.6051676
MFN2,0.98908454
MFSD2A,0.30309588
MIA3,0.6696464
MIER1,0.5534458
MIIP,0.47407213
MMACHC,0.99481446
MOV10,1.0
MROH7,0.48403397
MROH9,0.99358636
MRPL20,0.55853474
MRTO4,0.9991405
MSH4,0.67595106
MTF1,0.9922982
MTHFR,0.5311495
MTOR,0.9975732
MTR,0.795836
MTX1,0.5749275
MUTYH,0.99632156
MYBPH,0.2744733
MYBPHL,0.7272817
MYOC,0.99548894
MYOM3,0.8225991
MYSM1,0.98840916
NADK,0.34285277
NASP,0.5825269
NBL1,0.17863569
NBPF1,0.4955768
NBPF3,0.16441743
NBPF9,0.103971705
NCDN,0.8598925
NCF2,0.7791575
NCSTN,0.9638061
NDUFS2,0.8517996
NEGR1,0.39430147
NES,0.66430223
NFASC,0.87718135
NFYC,0.79185784
NGF,0.445562
NHLH2,0.60675555
NID1,0.7815751
NLRP3,0.98844135
NMNAT1,0.6505521
NOL9,0.86848754
NOTCH2,0.9997795
NOTCH2NL,0.8769015
NPHP4,0.76658934
NPPA,0.3937259
NR1I3,0.6674757
NRD1,0.9645778
NTNG1,0.99317086
NTRK1,1.0
NUP133,0.8923224
NUP210L,0.78667474
OBSCN,0.99987006
OLFM3,0.38739035
OLFML2B,0.62044793
OLFML3,0.2370203
OMA1,0.13218965
OR10J1,0.7804107
OR10J3,0.55601823
OR10J5,0.55623513
OR10K1,0.44988778
OR10K2,0.21145359
OR10R2,0.68160486
OR10Z1,0.792987
OR11L1,0.5361826
OR2B11,0.7692412
OR2G2,0.21565713
OR2G6,0.5539181
OR2M2,0.49559093
OR2M3,0.9908434
OR2M4,0.17347243
OR2M7,0.45455837
OR2T10,0.10828323
OR2T12,0.38066283
OR2T27,0.14831889
OR2T3,0.9591563
OR2T4,0.16679692
OR2T6,0.44910294
OR6K2,0.50937617
OR6K3,0.57503426
OR6K6,0.19603921
OR6N1,0.0781015
OR6N2,0.88610375
OR6Y1,0.8462855
OTUD3,0.5569821
OVGP1,0.4451365
PABPC4,0.99955946
PADI1,0.39549807
PADI3,0.8678064
PADI4,0.9997621
PALMD,0.6661445
PAPPA2,0.7921402
PARK7,0.69168776
PARP1,0.86326194
PBX1,0.7110201
PBXIP1,0.30680338
PCNXL2,0.97776353
PCSK9,0.91468287
PDE4DIP,0.7015789
PDIK1L,0.57386297
PDZK1,0.3120898
PEAR1,0.63754046
PER3,0.9865955
PGLYRP3,0.99732
PGM1,0.85841763
PHACTR4,0.9245487
PHC2,0.6686608
PHF13,0.44803587
PHTF1,0.6762603
PI4KB,0.7225236
PIAS3,0.7246901
PIGR,0.79751545
PIK3C2B,0.9992473
PIK3CD,0.7833681
PKN2,0.8482005
PLA2G2A,0.2290879
PLA2G4A,0.99999547
PLCH2,0.9950948
PLD5,0.10478778
PLEKHA6,0.64542836
PLEKHN1,0.02897792
PLK3,0.95223796
PLOD1,0.9195214
PLXNA2,0.8202277
PM20D1,0.060751926
POMGNT1,0.46870944
PPIAL4G,0.29458815
PPP1R12B,0.62006485
PPP1R8,0.52343583
PPP2R5A,0.92100585
PQLC2,0.78157634
PRAMEF1,0.17095792
PRAMEF11,0.053329114
PRAMEF12,0.44857162
PRAMEF2,0.42423546
PRDM16,0.87539005
PRDM2,0.6608929
PRDX1,0.78994215
PRG4,0.934673
PRKAA2,0.9016148
PRKCZ,0.85775334
PROX1,0.7321327
PRPF3,0.8521514
PRPF38B,0.99751365
PRRC2C,0.9121574
PRRX1,0.9411843
PSMD4,0.97307456
PSRC1,0.8221884
PTCH2,0.855605
PTCHD2,0.9657738
PTGFRN,0.612503
PTGS2,0.9372828
PTP4A2,0.5950558
PTPN14,0.6562573
PTPRC,0.7688085
PTPRU,0.99897885
PUM1,0.96812505
PYHIN1,0.8495329
QSOX1,0.27965057
RAB3B,0.9515456
RAD54L,0.5606555
RAP1A,0.99999857
RAP1GAP,0.6647983
RASAL2,0.7562184
RAVER2,0.48769256
RBM15,0.8855362
RBM34,0.6264371
RCAN3,0.21967529
RCC2,0.9998425
RCOR3,0.35456404
REG4,0.9672828
RERE,0.82225925
RFWD2,0.6285742
RGS16,0.5157608
RGS21,0.14727409
RHBDL2,0.35078773
RHBG,0.08616638
RHOC,0.44806916
RNASEL,0.18361726
RNF186,0.99558747
RNF207,0.14784929
RNF220,0.2249319
ROR1,0.98967654
RPA2,0.9985695
RPAP2,0.55221957
RPE65,0.18392804
RPF1,0.13113643
RPL11,0.965193
RPRD2,0.99933714
RPS6KA1,0.6884071
RPS6KC1,0.25812605
RRNAD1,0.09394318
RSBN1,0.68788576
RSC1A1,0.1308749
RSPO1,0.98713535
RUNX3,0.98552126
RUSC1,0.17076384
RWDD3,0.9941438
RXRG,0.5920525
RYR2,0.9999982
S100A3,0.3695106
S100A7A,0.3487457
S100A7L2,0.8749069
S100A8,0.87611073
S100PBP,0.41508502
SARS,0.6131087
SASS6,0.9780254
SCMH1,0.6121454
SCNM1,0.83306533
SCP2,0.7569352
SCYL3,0.37409878
SDHB,0.87590677
SDHC,0.98732704
SEC16B,0.3674109
SELE,0.18107243
SELENBP1,0.46796724
SELP,0.85135925
SEMA4A,0.42773467
SEMA6C,0.9493758
SEPN1,0.7553863
SERBP1,0.82898027
SERTAD4,0.5421065
SESN2,0.70788634
SETDB1,0.90901405
SF3A3,0.9620665
SGIP1,0.9884552
SH2D1B,0.5337377
SH3GLB1,0.799439
SHC1,0.86613137
SHE,0.8195854
SIPA1L2,0.99705267
SLAMF6,0.3330997
SLAMF9,0.061242916
SLC16A4,0.6592637
SLC19A2,0.15047595
SLC22A15,0.54316616
SLC2A1,0.5968614
SLC2A5,0.4134019
SLC2A7,0.9813974
SLC30A10,0.2887357
SLC35F3,0.65804297
SLC41A1,0.47939834
SLC44A3,0.3259575
SLC44A5,0.02671532
SLC45A1,0.6472975
SLC50A1,0.66272193
SLC6A17,0.9958805
SLC6A9,0.4247336
SLC9C2,0.96086335
SLFNL1,0.1747925
SMG7,0.7511768
SMPDL3B,0.36011338
SMYD2,0.6474304
SORT1,0.8803174
SPAG17,0.9895974
SPEN,0.94301546
SPOCD1,0.61421645
SPRR1A,0.066580325
SPRR2E,0.087068625
SPRR2F,0.07275532
SPRR3,0.11761681
SPTA1,0.9999665
SRGAP2,0.35764715
SRSF4,0.9736206
SSX2IP,0.75287694
STIL,0.9997948
STK40,0.30020148
STPG1,0.32646155
STRIP1,0.99987817
SUCO,0.31579596
SUSD4,0.824336
SV2A,0.48530093
SWT1,0.33740363
SYCP1,0.69742185
SYDE2,0.30225945
SYNC,0.1723172
SYT11,0.7459885
SYTL1,0.7992166
SZT2,0.9984162
TACSTD2,0.42561778
TAF13,0.54561436
TAF5L,0.75076914
TAGLN2,0.910604
TARBP1,0.8619508
TARS2,0.86702675
TAS1R2,0.9388208
TATDN3,0.042273134
TBX15,0.5473226
TCEA3,0.25967416
TCEB3,0.95578474
TCHH,0.9021772
TCHHL1,0.9997873
TDRKH,0.5545338
TEKT2,0.42469007
TFAP2E,0.6477322
TGFB2,0.95310706
TGFBR3,0.57090175
THAP3,0.9267867
THBS3,0.7049333
THEMIS2,0.8373
THRAP3,0.9852449
TIE1,0.9588573
TIMM17A,0.5965807
TINAGL1,0.49807125
TLR5,0.78433716
TMCC2,0.98515517
TMCO4,0.53748137
TMEM167B,0.7156313
TMEM201,0.19136526
TMEM39B,0.8535902
TMEM50A,0.53331566
TMEM56,0.3234697
TMEM57,0.6769139
TMEM61,0.07773281
TMEM82,0.22496682
TNFRSF18,0.122899644
TNFRSF1B,0.48907304
TNFRSF4,0.34153327
TNFRSF8,0.9954757
TNN,0.7706791
TNNI1,0.99546754
TNNI3K,0.96570975
TNNT2,0.39709383
TNR,0.74716616
TOE1,0.9295641
TOR1AIP1,0.40170693
TOR1AIP2,0.9902631
TOR3A,0.21520258
TP53BP2,0.8411715
TPR,0.99061334
TRAF3IP3,0.99986184
TRAF5,0.65973914
TRIM33,0.9802483
TRIM46,0.6413525
TRIM62,0.3691963
TRIM67,0.9996879
TRIT1,0.43806654
TRMT13,0.9436545
TROVE2,0.94006324
TTC13,0.9977945
TTLL10,0.19394806
TXLNA,0.81621397
TXNIP,0.5529041
UBE4B,0.96167684
UBIAD1,0.50670195
UBQLN4,0.9001995
UBR4,0.9999161
UBXN10,0.19917564
UBXN11,0.70069206
URB2,0.4522698
USH2A,0.9999975
USP24,0.9976673
USP33,0.74622077
USP48,0.9991365
UTP11L,0.1645941
VANGL2,0.9262553
VAV3,0.99476045
VCAM1,0.98396075
VPS13D,0.99981266
VSIG8,0.82713634
VTCN1,0.24263355
WARS2,0.9351615
WASF2,0.5374829
WDR3,0.9999864
WDR64,0.9401219
WDR77,0.80324477
WDR78,0.0781685
WLS,0.7798006
WNT3A,0.553772
WNT9A,0.4161205
XCL1,0.55761343
YBX1,0.93038374
YY1AP1,0.7463922
ZBTB17,0.82467675
ZBTB40,0.41370857
ZBTB41,0.36307254
ZBTB48,0.9660383
ZBTB7B,0.9970523
ZC3H11A,0.8685313
ZC3H12A,0.75910395
ZCCHC11,0.4240617
ZFYVE9,0.9974132
ZMYM1,0.536738
ZMYM4,0.83554196
ZMYND12,0.87173516
ZBTB18,0.99727744
ZNF281,0.7258994
ZNF326,0.8406518
ZFP69,0.3455969
ZNF644,0.336684
ZNF648,0.99188954
ZNF678,0.25211096
ZNF683,0.23653522
ZNF692,0.985114
ZNF695,0.07600268
ZRANB2,0.97353554
A1BG,0.3058762
ABCA7,0.8012902
ABHD8,0.62971616
ACP5,0.1728427
ACPT,0.10256095
ADAMTS10,0.8006816
ADAMTSL5,0.5346822
AKAP8,0.5310477
AKAP8L,0.7993856
ANGPTL6,0.77538115
ANKLE1,0.6709257
ANKRD27,0.53206825
AP1M2,0.7208284
AP2A1,0.8093111
APBA3,0.05704355
APC2,0.99386144
APLP1,0.9982387
APOE,0.7699881
ARHGAP33,0.5379162
ARHGAP35,0.86690867
ARHGEF1,0.85283464
ARHGEF18,0.5441353
ARID3A,0.9902418
ARRDC2,0.073269054
ARRDC5,0.18255658
ATCAY,0.14585629
ATP13A1,0.698042
ATP1A3,0.9708576
ATP5SL,0.076519035
AXL,0.992588
AZU1,0.8838991
B3GNT3,0.99050397
B3GNT8,0.18455935
BCAM,0.79601884
BCAT2,0.41434997
BCKDHA,0.1049975
BEST2,0.28311303
BTBD2,0.42390916
C19orf35,0.07635674
C19orf44,0.50019544
C19orf47,0.357389
C19orf57,0.6375875
C3,0.99687815
CACNA1A,0.99972373
CACNG7,0.75512296
CACNG8,0.08018479
CAMSAP3,0.73133504
CAPN12,0.13814965
CAPNS1,0.7648534
CATSPERD,0.45749834
CATSPERG,0.89722455
CC2D1A,0.7459911
CCDC105,0.4348223
CCDC114,0.2543466
CCDC130,0.8549277
CCDC155,0.69436103
CCDC8,0.99999654
CCDC9,0.35906592
CCDC94,0.36526054
CD79A,0.40144873
CD97,0.9104882
CDC37,0.9810884
CEACAM16,0.47128284
CEACAM6,0.04379429
CEACAM7,0.3043105
CGB7,0.13634993
CHAF1A,0.87093943
CHERP,0.7851487
CHST8,0.79748404
CIC,0.9974502
CIRBP,0.33696488
CLASRP,0.44814378
CLPTM1,0.76552534
CNN1,0.09903641
CNOT3,0.9990716
COL5A3,0.99978524
COLGALT1,0.99987197
COMP,0.63869476
COX7A1,0.40987292
CPAMD8,0.8151495
CPT1C,0.1073916
CREB3L3,0.14640447
CRLF1,0.99427915
CRTC1,0.5042947
CYP2A13,0.4440615
CYP2A7,0.14941145
CYP2B6,0.97157323
CYP2F1,0.12795371
CYP2S1,0.16461982
CYP4F11,0.06883908
CYP4F12,0.19039974
CYP4F2,0.23617242
CYP4F22,0.76191777
CYP4F3,0.17065556
CYTH2,0.52110714
DACT3,0.101856925
DCAF15,0.46565512
DDX39A,0.69735205
DEDD2,0.30961397
DHPS,0.4475136
DHX34,0.97875947
DLL3,0.6271177
DMPK,0.6096336
DMRTC2,0.646552
DNASE2,0.5641218
DNM2,0.730939
DNMT1,0.8247821
DOCK6,0.99987984
DOT1L,0.9961378
DPP9,0.38815275
DPRX,0.046990365
DUS3L,0.7970165
DYRK1B,0.53828174
EBI3,0.33097923
ECSIT,0.6731716
EEF2,0.88748384
EML2,0.7368641
EMR2,0.8192422
EPHX3,0.08872448
EPN1,0.032041293
EPOR,0.42271876
ERCC2,0.99230665
ETV2,0.29434937
EVI5L,0.76683944
EXOSC5,0.52452636
FAM71E1,0.017431568
FAM98C,0.103650495
FBN3,0.9999379
FBXO27,0.36186454
FBXO46,0.7570316
FCGBP,0.99956924
FCGRT,0.13810606
FEM1A,0.4688189
FGF21,0.069109924
FLT3LG,0.035717722
FOSB,0.21045281
FOXA3,0.06467456
FPR1,0.7534756
FPR2,0.08349531
FPR3,0.06009673
FUT1,0.07880278
FUT2,0.08211255
FUT3,0.9856287
FZR1,0.98597044
GATAD2A,0.4050277
GEMIN7,0.16908537
GIPC3,0.18135765
GIPR,0.13805334
GLTSCR1,0.83768785
GMIP,0.6698277
GPATCH1,0.61996853
GPR108,0.3663854
GPR32,0.6727526
GPR4,0.11758595
GRAMD1A,0.22600532
GRIK5,0.9905447
GRIN3B,0.15236014
GSK3A,0.7804926
GTPBP3,0.36083674
GYS1,0.5976438
HAPLN4,0.3216002
HDGFRP2,0.65574217
HIF3A,0.1760068
HIPK4,0.27586567
HMG20B,0.3300428
HMHA1,0.3746485
HOOK2,0.65423185
HSPBP1,0.82889056
ICAM1,0.9639142
ICAM4,0.37331465
ICAM5,0.33479574
IFI30,0.21109481
IL27RA,0.80183554
ILVBL,0.41856754
IRF3,0.9908885
IRGQ,0.21907365
ISOC2,0.15443291
IZUMO1,0.1939185
IZUMO2,0.0755683
JAK3,0.99546957
JUND,0.3614158
KANK2,0.4385936
KCNA7,0.5845491
KCNK6,0.12981857
KCNN1,0.5031442
KDM4B,0.2366692
KEAP1,0.9972439
KIAA0355,0.77427584
KIAA1683,0.95918095
KIR3DL1,0.036871962
KIR3DX1,0.34089717
KIRREL2,0.61587
KLHL26,0.6905129
KLK12,0.21688032
KLK13,0.40320116
KLK14,0.035105754
KLK15,0.42819068
KLK3,0.7381839
KLK4,0.3631675
KLK6,0.98304904
KLK9,0.21843147
KRI1,0.509446
KRTDAP,0.2235576
LAIR1,0.9980477
LAIR2,0.031696636
LDLR,0.7242742
LENG8,0.8429002
LGALS14,0.07128211
LGI4,0.960738
LIG1,0.6589326
LILRA1,0.23780343
LILRA2,0.052699924
LILRA3,0.8356828
LILRA4,0.8134726
LILRA5,0.60408515
LILRA6,0.6772103
LILRB1,0.23954663
LILRB2,0.2249304
LILRB5,1.0
LIM2,0.019838143
LMTK3,0.306513
LONP1,0.35630685
LPHN1,0.9237701
LRFN1,0.9877022
LRFN3,0.38010794
LRG1,0.1215416
LRP3,0.5875746
LRRC4B,0.16277552
LRRC8E,0.9903903
LSR,0.6273116
LTBP4,0.95752364
MAG,0.22122703
MAMSTR,0.1384385
MAN2B1,0.4820827
MAP1S,0.96579695
MAP2K7,0.9941462
MAP3K10,0.9652846
MARK4,0.66117597
MAST1,0.8736254
MAST3,0.44803563
MED26,0.6828849
MEGF8,0.93139476
KMT2B,0.96819264
MLLT1,0.52898085
MUC16,1.0
MYBPC2,0.985884
MYH14,0.9922122
MYO1F,0.9631292
MYO9B,0.7741801
NAPSA,0.09621281
NCAN,0.8005207
NCR1,0.84483916
NDUFA13,0.31296825
NFIX,0.6142465
NFKBID,0.6446222
NLRP12,0.8691362
NLRP13,0.76016366
NLRP2,0.99900264
NLRP4,0.905853
NLRP7,0.5805219
NLRP8,0.99961543
NLRP9,0.4752783
NOTCH3,0.8583344
NOVA2,0.91870034
NPHS1,0.7394684
NTN5,0.53563356
NUMBL,0.28623155
NWD1,0.9896304
OLFM2,0.6184974
OPA3,0.6100036
OR10H2,0.11686575
OR10H5,0.02264093
OR7A10,0.02466921
OR7A17,0.02661982
OR7A5,0.11149591
OR7D2,0.9515051
OR7D4,0.12514114
OSCAR,0.5904413
PAF1,0.9778054
PBX4,0.256047
PCSK4,0.33195403
PDCD5,0.23178117
PDE4A,0.6683855
PEG3,0.9435128
PGLYRP2,0.45058548
PIH1D1,0.3817705
PIK3R2,0.90172064
PIP5K1C,0.68799156
PKN1,0.8495331
PLEKHA4,0.6996409
PLIN3,0.51225847
PLIN4,0.33675638
PLVAP,0.1815844
PNKP,0.8018685
PNMAL1,0.5093789
PNMAL2,0.37880757
PNPLA6,0.579931
POLR2E,0.68319196
POU2F2,0.9166114
PPFIA3,0.41959432
PPP1R12C,0.33050558
PPP1R13L,0.91524684
PPP1R15A,0.44496387
PPP5C,0.7707176
PPP6R1,0.79695576
PRAM1,0.31311044
PRKACA,0.9963368
PRKCG,0.61230195
PRKCSH,0.9058223
PRKD2,0.7863958
PRMT1,0.7824694
PRODH2,0.24456614
PRR19,0.20416509
PRR22,0.08264212
PRX,0.98043
PSG1,0.28392988
PSG11,0.15607867
PSG2,0.9141534
PSG3,0.71427625
PSG4,0.96485746
PSG7,0.8920851
PSG8,0.20511203
PTBP1,0.8506632
PTGIR,0.8756462
PTPRH,0.99677247
PTPRS,0.8901594
PVRL2,0.55389136
QTRT1,0.66655487
RAB3A,0.6617676
RAB4B,0.22006895
RANBP3,0.65099823
RASAL3,0.28343976
RAVER1,0.9301701
RDH8,0.3722089
RELB,0.5295604
RFX1,0.34775957
RFX2,0.88671625
RGL3,0.6898948
RPL28,0.60799277
RPS11,0.8501023
RSPH6A,0.54350185
RTBDN,0.1605368
RUVBL2,0.9293371
RYR1,1.0
S1PR2,0.36418152
S1PR4,0.51041025
SAFB,0.8940526
SBK2,0.041480415
SBNO2,0.6548619
SBSN,0.16871373
SCAF1,0.88321537
SEMA6B,0.12575339
SGTA,0.85102844
