Hugo_Symbol,Score
CLCA4,0.59400934
CLCNKA,0.68441635
CLCNKB,0.43960598
CLDN19,0.090850785
CLSPN,0.9906001
CLSTN1,0.97512305
CNST,0.60211754
CNTN2,0.86421996
COA6,0.4001954
COG2,0.7410398
COL16A1,0.9777976
COL24A1,0.9064526
COL9A2,0.71254444
COLGALT2,0.37133777
COPA,0.66092485
COX20,0.21746875
CR1,0.9979882
CR1L,0.27653503
CR2,0.8571895
CRB1,0.52952623
CRCT1,0.3980113
CRNN,0.1566047
CROCC,0.99767905
CRTC2,0.23030813
CSDE1,0.86842036
CSMD2,0.95988274
CYB5RL,0.5077688
CYP4A11,0.29264516
CYP4A22,0.76297146
CYP4B1,0.34425336
CYP4Z1,0.99941015
DARS2,0.74592495
DBT,0.9996486
DCLRE1B,0.96061367
DCST1,0.32416886
DCST2,0.9855877
DDR2,0.2695142
DENND1B,0.53284734
DENND2C,0.9971994
DENND2D,0.99996746
DENND4B,0.36543965
DEPDC1,0.99940526
DHCR24,0.5185422
DHDDS,0.94344485
DIEXF,0.9956144
DIRAS3,0.19326743
DISP1,0.7289179
DLGAP3,0.32556528
DMBX1,0.386425
DMRTB1,0.26925164
DNAJC11,0.89446515
DNAJC16,0.9918057
DNAJC6,0.998684
DNASE2B,0.24604146
DOCK7,0.9983176
DPT,0.26646873
DPYD,0.96340805
DSTYK,0.78414357
DUSP27,0.6901681
E2F2,0.5749598
ECHDC2,0.37893054
ECM1,0.41016814
EDARADD,0.55807143
EDEM3,0.80324984
EDN2,0.349667
EFNA3,0.5674246
EIF2D,0.78016496
EIF3I,0.9368961
EIF4G3,0.8651081
ELF3,0.7912523
ELK4,0.66644984
ELTD1,0.9704794
ENAH,0.5177436
EPHA10,0.91194856
EPHA8,0.7024943
EPHB2,0.72728115
EPRS,0.9019965
ERI3,0.46442866
ESPN,0.2885301
ESRRG,0.6696495
ETV3,0.9990802
EVI5,0.23496366
EXTL1,0.8477601
EXTL2,0.23806767
EYA3,0.73949397
F13B,0.24848764
F5,0.84294116
FAM129A,0.82302153
FAM132A,0.23776603
FAM167B,0.8446155
FAM212B,0.14283685
FAM46C,0.8704448
BRINP2,0.2756006
BRINP3,0.21135889
FAM71A,0.9625454
FAM73A,0.9730627
FAM78B,0.031740528
FAM89A,0.8335941
FASLG,0.80789757
FBXO42,0.8685122
FCER1A,0.08836854
FCGR1A,0.09233878
FCRL1,0.1797743
FCRL2,0.14692073
FCRL3,0.5608181
FCRL5,0.6657807
FCRLA,0.97113425
FLAD1,0.99761546
FLG,0.9750013
FLG2,0.99742705
FLVCR1,0.10837731
FMN2,0.99924135
FMO1,0.88907653
FMO3,0.5957108
FMO4,0.5175418
FOXD3,0.5313815
FPGT,0.33219248
FPGT-TNNI3K,0.734101
FRRS1,0.84878945
FUBP1,0.99999845
FUCA1,0.5620289
GABRD,0.71648514
GBP3,0.979421
GBP4,0.11830524
GBP5,0.68803227
GDAP2,0.95495147
GFI1,0.20943485
GGPS1,0.46963763
GJA8,0.16312511
GJB4,0.58956116
GLIS1,0.6197144
GNAI3,0.27032527
GNPAT,0.8169609
GPA33,0.339461
GPATCH3,0.605434
GPBP1L1,0.5134246
GPR137B,0.10575287
GPR157,0.8965368
GPR25,0.16158564
GPR37L1,0.7925609
GRHL3,0.68081707
H3F3A,0.79578316
HAO2,0.7275262
HCN3,0.66414845
HEATR1,0.7401071
HENMT1,0.85733396
HFM1,0.13750727
HHAT,0.22840022
HHIPL2,0.64880985
HIPK1,0.6911114
HIVEP3,0.99540085
HMCN1,0.9999995
HMGCS2,0.83500785
HNRNPCL1,0.63508654
HNRNPU,0.99438757
HOOK1,0.9923447
HPCAL4,0.7852989
HRNR,0.7484987
HSD3B1,0.10262619
HSPB7,0.5420539
HSPG2,0.99571484
HTR1D,0.5709162
HTR6,0.5926693
IARS2,0.97805554
IBA57,0.5013882
ICMT,0.8000717
IFI16,0.16076118
IGFN1,0.871754
IGSF3,0.4236053
IGSF8,0.8319132
IGSF9,0.33505276
IKBKE,0.94420785
IL10,0.7844359
IL12RB2,0.6362257
IL22RA1,0.22118472
IL23R,0.77493876
IL6R,0.47245112
INADL,0.8441704
INPP5B,0.5864063
INSL5,0.85632384
INSRR,0.7013819
INTS3,0.777941
INTS7,0.8858513
IPO13,0.8514113
IPO9,0.81831175
IPP,0.20273137
IQGAP3,0.70563275
IRF6,0.8815043
ITGA10,0.9920845
ITLN1,0.99969697
JMJD4,0.74084544
JTB,0.2919125
KANK4,0.99908376
KCNA10,0.9728382
KCNA2,0.45440564
KCNAB2,0.8487607
KCNH1,0.9827627
KCNJ9,1.0
KCNK2,0.9999964
KCNQ4,0.96900094
KCNT2,0.99962056
KDM1A,0.9977017
KDM4A,0.75043434
KDM5B,0.9589271
KIAA0754,0.94374704
KIAA0907,0.76007026
KIAA1324,0.79784
KIAA1522,0.9640825
KIAA1614,0.38643724
KIF1B,0.9990748
KIF21B,0.7128908
KIF26B,0.9764024
KIF2C,0.5669109
KIFAP3,0.83225733
KIRREL,0.62733716
KISS1,0.13629264
KLF17,0.3169434
KLHDC7A,0.42774415
KLHDC8A,0.9914151
KLHL17,0.73106915
KMO,0.7995625
KPRP,0.74721634
L1TD1,0.968695
LAD1,0.9993678
LAMB3,0.2593376
LAMC1,0.7546641
LAMC2,0.6188918
LAPTM5,0.36001745
LBR,0.31345657
LCE2A,0.16238032
LCE2B,0.019850355
LCE3A,0.06484311
LCE3C,0.27412716
LCE3E,0.12134842
LCE5A,0.34302855
LCK,0.7502283
LDLRAP1,0.63284683
LEFTY2,0.7081212
LGALS8,0.76987237
LGR6,0.32173845
LHX8,0.049977355
LMNA,0.8868702
LMX1A,0.9969144
LPAR3,0.5312222
LPHN2,0.9556329
LPPR4,0.043881204
LPPR5,0.5908041
LRIF1,0.80200505
LRIG2,0.6672672
LRP8,0.76165104
LRRC39,0.69366294
LRRC41,0.71984494
LRRC52,0.27283683
LRRC7,0.9937929
LRRC8B,0.99425274
LRRC8D,0.6264776
LRRN2,0.51370883
LY9,0.9954722
LYST,0.99987805
MACF1,0.99974626
MAEL,0.92964303
MAGI3,0.9969746
MAN1C1,0.96991706
MAP10,0.07292938
MAP3K6,0.7721468
MAPKAPK2,0.986289
MARC2,0.124565065
MARCKSL1,0.9171737
MARK1,0.9925263
MAST2,0.9356775
MDM4,0.59402454
MEGF6,0.70843685
MFN2,0.5910025
MIA3,0.91501236
MIB2,0.35219777
MKNK1,0.82664245
MMEL1,0.9952519
MNDA,0.12919077
MPZ,0.7200571
MROH7,0.37998113
MROH9,0.9799083
MRPS21,0.19307193
MSTO1,0.64156705
MTHFR,0.97044253
MTOR,0.9999912
MUC1,0.35368553
MYCBP,0.38801113
MYOC,0.9807268
MYOM3,0.99560887
MYSM1,0.98711735
NAV1,0.8371212
NBPF1,0.46983808
NBPF3,0.26682276
NBPF9,0.11499345
NCF2,0.74185663
NCMAP,0.77693516
NECAP2,0.8810968
NEGR1,0.81321096
NFASC,0.3055475
NID1,0.77807015
NLRP3,0.9985815
NMNAT1,0.9907918
NOC2L,0.6826851
NOS1AP,0.7673804
NOTCH2,0.9990778
NPHS2,0.69641465
NPR1,0.79702467
NR5A2,0.2941664
NRAS,0.99971515
NRD1,0.9864862
NSL1,0.6611
NT5C1A,0.13515256
NTNG1,0.16420437
NTRK1,1.0
NUP133,0.99389464
NUP210L,0.99289024
OBSCN,0.9999808
ODF2L,0.99935025
OLFM3,0.5531745
OLFML2B,0.6142771
OMA1,0.9843494
OPRD1,0.9677239
OR10J3,0.5817993
OR10J5,0.49954098
OR10K1,0.60645264
OR10R2,0.9220064
OR10X1,0.43074617
OR10Z1,0.89514244
OR11L1,0.38049182
OR13G1,0.20314884
OR14A16,0.44675368
OR14C36,0.13902204
OR14I1,0.1699273
OR14K1,0.123891994
OR1C1,0.22480828
OR2B11,0.24146825
OR2C3,0.4783724
OR2G2,0.56798136
OR2G6,0.6015455
OR2L2,0.37671813
OR2L3,0.6930956
OR2L8,0.9589085
OR2M2,0.21736257
OR2M3,0.9360287
OR2M5,0.53905755
OR2M7,0.5462449
OR2T10,0.9974778
OR2T11,0.4577219
OR2T12,0.27625218
OR2T2,0.28552794
OR2T27,0.17598549
OR2T3,0.8962334
OR2T33,0.13773428
OR2T34,0.49998522
OR2T4,0.96179956
OR2T6,0.49587768
OR2T8,0.07762948
OR2W3,0.55962473
OR6F1,0.3637835
OR6K2,0.32610044
OR6K3,0.25956455
OR6N2,0.17988998
OR6Y1,0.11211362
OTUD7B,0.6307818
OVGP1,0.549607
PABPC4,0.99909997
PADI2,0.94992465
PADI3,0.8164753
PAFAH2,0.9917774
PALMD,0.56901336
PANK4,0.8305117
PAPPA2,0.5730642
PARP1,0.9566376
PAX7,0.9773911
PBXIP1,0.9917031
PCNXL2,0.8526967
PDC,0.06858434
PDE4B,0.38053158
PDIK1L,0.6069932
PDZK1,0.2925211
PEA15,0.22784643
PEAR1,0.92538863
PFKFB2,0.73868805
PGD,0.575426
PGLYRP3,0.97767544
PGLYRP4,0.6130836
PHC2,0.7485996
PHF13,0.5446729
PHGDH,0.9505819
PIAS3,0.5120838
PIK3C2B,0.9998957
PIK3CD,0.8412113
PKLR,0.86067885
PKP1,0.63392925
PLA2G2D,0.0024712472
PLA2G4A,0.99588615
PLCH2,0.9886882
PLD5,0.7846318
PLEKHA6,0.6796848
PLEKHG5,0.9971185
PLEKHM2,0.9985222
PLEKHN1,0.4757885
PLEKHO1,0.3720871
PLOD1,0.881492
PLXNA2,0.916418
PM20D1,0.5911658
POGZ,0.8813972
POLR3GL,0.76652056
POU2F1,0.7343739
PPFIA4,0.6813831
PPM1J,0.49173117
PPOX,0.98241454
PRAMEF1,0.48595995
PRAMEF11,0.9999585
PRAMEF12,0.9622371
PRAMEF16,0.09014371
PRAMEF2,0.9697804
PRAMEF4,0.865459
PRDM16,0.749931
PRDM2,0.59936756
PRG4,0.9505899
PRMT6,0.8050835
PRRC2C,0.9312361
PSMD4,0.8554956
PTAFR,0.48686823
PTGFR,0.7068536
PTGFRN,0.80334824
PTGS2,0.8725801
PTPN14,0.92540145
PTPN22,0.9911522
PTPN7,0.6920946
PTPRC,0.6715031
PTPRF,0.9779171
PTPRU,0.98031574
RAB3B,0.99425066
RAB3GAP2,0.7451647
RABGAP1L,0.75167936
RAD54L,0.8289315
RASAL2,0.73402846
RAVER2,0.93911165
RBBP5,0.87962896
RBM15,0.91791314
RBMXL1,0.77619535
RC3H1,0.6164975
RERE,0.98332584
RFWD2,0.96691006
RGS13,0.85359246
RGS21,0.056649514
RIMKLA,0.16713284
RLF,0.87424445
RNASEL,0.25287074
RNF19B,0.77400684
RNPEP,0.9942473
ROR1,0.98641056
RPE65,0.98677325
RPF1,0.65962994
RPL5,0.9999672
RPS6KA1,0.65061766
RPS6KC1,0.7647974
RPTN,0.9886235
RRNAD1,0.3767511
RSBN1,0.67984843
RSG1,0.58018297
RUNX3,0.9779499
RUSC1,0.1648806
RXRG,0.71066314
RYR2,0.999995
S100A9,0.7425568
SARS,0.6042877
SCAMP3,0.8513311
SCMH1,0.43824217
SCNN1D,0.6948793
SCYL3,0.5364704
SDCCAG8,0.49517336
SEC16B,0.37936983
SELE,0.47897223
SELENBP1,0.5034808
SELP,0.978753
SEMA4A,0.4668067
SEMA6C,0.8403234
15-Sep,0.9629372
SEPN1,0.50077075
SERINC2,0.52060634
SERPINC1,0.5732878
SESN2,0.5729583
SETDB1,0.9161933
SF3A3,0.95663685
SFT2D2,0.2010846
SGIP1,0.9669798
SH2D1B,0.13888377
SH2D2A,0.82826394
SH3BP5L,0.73933905
SH3D21,0.13878912
SHC1,0.8572113
SIPA1L2,0.79572284
SKI,0.74779654
SLAMF1,0.9168644
SLAMF7,0.36285183
SLAMF8,0.114453025
SLAMF9,0.53120434
SLC1A7,0.14659745
SLC22A15,0.080838755
SLC26A9,0.79904974
SLC2A1,0.61314046
SLC2A5,0.30361354
SLC2A7,0.9957812
SLC30A2,0.62249583
SLC35A3,0.7827317
SLC35D1,0.806848
SLC35F3,0.47204533
SLC44A3,0.86421967
SLC44A5,0.23162125
SLC45A1,0.5973924
SLC45A3,0.16932693
SLC5A9,0.9945532
SLC6A17,0.99982506
SLC9C2,0.91563153
SNRNP40,0.6638514
SNRPE,0.9998541
SNX27,0.6676149
SNX7,0.66279143
SOAT1,0.5717221
SORT1,0.67816097
SPAG17,0.9919408
SPATA17,0.99943334
SPATA6,0.99832803
SPEN,0.88862354
SPOCD1,0.9457333
SPRR1B,0.083176054
SPRR2G,0.80203503
SPRTN,0.20861128
SPTA1,0.90167284
SRGAP2,0.4198447
SRM,0.68424934
SRRM1,0.84956706
SRSF11,0.8424125
SRSF4,0.7411849
ST3GAL3,0.9724224
ST6GALNAC3,0.024371678
STIL,0.9964103
STPG1,0.24505688
STRIP1,0.98629713
SUCO,0.5933374
SYCP1,0.6090064
SYTL1,0.64196986
SZT2,0.98554635
TADA1,0.84260035
TAGLN2,0.75560397
TARBP1,0.8923463
TAS1R2,0.6705948
TBX15,0.47881234
TCEB3,0.99967873
TCHH,0.9836535
TCHHL1,0.5767079
TDRD10,0.81078464
TEDDM1,0.14393677
TESK2,0.4905668
TGFBR3,0.42963618
THBS3,0.7489855
THEMIS2,0.5696911
THRAP3,0.9653597
TIE1,0.44348663
TLR5,0.43461436
TMCC2,0.66672665
TMCO4,0.40192357
TMEM206,0.6575961
TMEM39B,0.94509333
NDC1,0.60991806
TMEM52,0.81725293
TMEM79,0.1821075
TMEM82,0.8265652
TMEM9,0.100046895
TNFRSF14,0.8623123
TNFRSF25,0.8550228
TNFRSF8,0.9122647
TNFRSF9,0.9996166
TNN,0.87170416
TNNI1,0.41391218
TNNI3K,0.34910893
TNR,0.7352542
TOR1AIP1,0.5964895
TOR1AIP2,0.61895484
TP73,0.99910045
TPM3,0.7965455
TPR,0.9877499
TRAF5,0.72770876
TRIM17,0.36083895
TRIM33,0.7649483
TRIM58,0.9190603
TRIM63,0.76250625
TRIT1,0.5422725
TRMT13,0.84391075
TTC13,0.96424586
TTC22,0.27525204
TTC4,0.9607334
TYW3,0.064010076
UAP1,0.6924196
UBE4B,0.9484444
UBR4,0.9991327
UBXN11,0.5806585
URB2,0.7033307
UROD,0.55385303
USH2A,0.9998155
USP24,0.9521109
USP33,0.781022
USP48,0.99999785
VANGL2,0.8850749
VCAM1,0.977822
VPS13D,0.99119216
VPS72,0.6143804
VTCN1,0.546921
VWA1,0.09286748
WARS2,0.9009796
WASF2,0.6187681
WDR3,0.74383414
DCAF8,0.4967431
WDR63,0.6317074
WDR64,0.719414
WDR77,0.8515359
WDR78,0.99960977
WNT9A,0.4907469
WRAP73,0.89956516
XCL1,0.5956553
YIPF1,0.5919815
ZBTB40,0.9290978
ZC3H11A,0.66471785
ZCCHC11,0.7377122
ZFYVE9,0.988388
ZMPSTE24,0.2883788
ZMYM6,0.9847915
ZMYND12,0.6372638
ZNF124,0.19314012
ZBTB18,0.7089078
ZNF326,0.89775515
ZNF362,0.09670763
ZFP69,0.14228797
ZFP69B,0.34447443
ZNF644,0.4695027
ZNF672,0.13286859
ZNF683,0.22232023
ZNF691,0.44706416
ZNF697,0.9956185
ZP4,0.5336253
ZSCAN20,0.9932411
ZSWIM5,0.73187155
ZZZ3,0.7719979
A1BG,0.36630216
ABCA7,0.79103297
ABHD8,0.49828708
ACER1,0.3411823
ACSBG2,0.97308254
ACTL9,0.5109009
ACTN4,0.91048896
ADCK4,0.42864603
AKAP8,0.65681076
ALDH16A1,0.86636156
ALKBH6,0.6662032
ANKLE1,0.99046385
ANKRD24,0.70368725
ANKRD27,0.32002628
ANO8,0.41492403
AP1M2,0.77506745
AP3D1,0.5590277
APOE,0.5057142
ARHGAP33,0.44571015
ARHGAP35,0.9570421
ARHGEF1,0.5426079
ARHGEF18,0.67529625
ARRDC5,0.22130446
ASF1B,0.9111765
ATCAY,0.7018431
ATF5,0.14502053
ATG4D,0.25919333
ATP13A1,0.55289835
ATP1A3,0.9903487
ATP4A,0.99149996
ATP8B3,0.5888164
AXL,0.9984676
AZU1,0.62280345
B3GNT3,0.81850857
BAX,0.8581341
BCAM,0.6585479
BRD4,0.6877739
BRSK1,0.884744
BSG,0.95228976
BTBD2,0.38444716
MISP,0.50323504
C19orf26,0.70497566
C19orf48,0.035117842
C19orf53,0.16622959
C19orf66,0.29527754
C3,0.9998903
CA11,0.984377
CACNA1A,0.9581787
CACNG7,0.5268065
CACNG8,0.11224856
CALR,0.8134801
CALR3,0.36245355
CAMSAP3,0.7332405
CAPNS1,0.8838297
CASP14,0.77102906
CATSPERD,0.38324144
CBLC,0.7013346
CC2D1A,0.22770326
CCDC105,0.4116783
CCDC106,0.4855702
CCDC114,0.3776422
CCDC155,0.7572788
CCDC159,0.17396943
CCDC8,0.99998057
CCDC9,0.20643161
CCDC97,0.3276953
CD209,0.80200344
CD22,0.4939662
CD33,0.08032669
CD70,0.5668195
CD97,0.49311373
CDC34,0.7576888
CEACAM19,0.14349146
CEACAM4,0.8073278
CEACAM5,0.12222895
CEACAM6,0.05059499
CEACAM7,0.45923868
CEP89,0.3562655
CHST8,0.8000878
CIB3,0.86444515
CIC,1.0
CILP2,0.55384576
CKM,0.6585418
CLC,0.4744079
CLEC4G,0.50410736
CLEC4M,0.9633884
CNOT3,0.9981499
COLGALT1,0.9085016
COMP,0.35482526
COX6B1,0.18254754
CPAMD8,0.8129151
CPT1C,0.9653495
CRTC1,0.33543846
CRX,0.97963184
CSNK1G2,0.40766695
CYP2A13,0.48112634
CYP2A7,0.80845934
CYP2B6,0.47932738
CYP2S1,0.70900464
CYP4F11,0.08119456
CYP4F12,0.21365015
CYP4F22,0.93828243
CYP4F3,0.9435463
DAPK3,0.39864147
DCAF15,0.34366098
DDA1,0.92510235
DEDD2,0.14014591
DENND1C,0.6245505
DHX34,0.9676769
DKKL1,0.12932478
DLL3,0.4531439
DMKN,0.40972546
DMPK,0.50541186
DMRTC2,0.99929523
DNASE2,0.55177045
DNM2,0.7997941
DOCK6,0.99968743
DOT1L,0.8098503
DUS3L,0.70030135
EEF2,0.83444035
EHD2,0.72848904
EID2B,0.22904533
ELANE,0.54295516
EMC10,0.26804146
EML2,0.7647192
EMR1,0.5340303
EMR2,0.77844876
EMR3,0.6898508
EPN1,0.0027743736
EPS8L1,0.6995793
ERCC1,0.2926883
ERCC2,0.91732824
F2RL3,0.1529078
FAM129C,0.11557784
FBN3,0.9984262
FBXO46,0.760026
FCGBP,0.9991936
FCHO1,0.0939699
FDX1L,0.71841675
FEM1A,0.5218393
FFAR1,0.99612707
FFAR2,0.91960096
FFAR3,0.53643847
FIZ1,0.12366976
FKBP8,0.8935265
FOSB,0.5760058
FOXA3,0.40673807
FPR1,0.36447623
FSD1,0.65190387
FUT5,0.830894
FZR1,0.99517447
GADD45GIP1,0.48970547
GIPC3,0.26171267
GIPR,0.33536443
GMIP,0.30544895
GPR32,0.13841994
GPR4,0.13518867
GRAMD1A,0.3567734
GRIK5,0.99892265
GRIN2D,0.8669147
GRIN3B,0.3863841
GRWD1,0.6549878
GTF2F1,0.78888714
HAS1,0.77204907
HAUS5,0.38959384
HCN2,0.9798238
HIF3A,0.54004556
HIPK4,0.633939
HKR1,0.98738587
HMHA1,0.6851725
HNRNPL,0.98317516
HRC,0.53340137
ICAM1,0.9429195
ICAM5,0.45687732
IGFL2,0.09108798
IL12RB1,0.4411531
IL27RA,0.7757296
ILF3,0.99471325
ILVBL,0.5219867
INSR,0.9934378
IRF2BP1,0.9737056
IRF3,0.9993407
ITPKC,0.9999033
JAK3,0.74535817
KANK2,0.74975455
KANK3,0.7091507
KCNA7,0.4044517
KCNK6,0.1918168
KCNN1,0.35149696
KDM4B,0.9994098
KHSRP,0.9985043
KIAA0355,0.6305809
KIAA1683,0.9037241
KIR2DL1,0.9062828
KIR2DL3,0.1573421
KIR2DS4,0.30752888
KIR3DL3,0.03588585
KLHL26,0.5646428
KLK1,0.023969442
KLK15,0.09520137
KLK3,0.05091241
KLK4,0.8831882
KLK5,0.91638136
KLK8,0.34269202
KRI1,0.9325872
KXD1,0.3923481
LAIR2,0.24960336
LENG8,0.6804046
LENG9,0.148868
LGALS13,0.2372688
LGI4,0.2463839
LILRA1,0.29106984
LILRA2,0.80531377
LILRA3,0.8352896
LILRA4,0.14396244
LILRA6,0.109717585
LILRB1,0.90750897
LILRB2,0.998235
LILRB5,0.1827514
LIPE,0.959986
LMNB2,0.48091727
LMTK3,0.7580924
LPAR2,0.4236166
LRFN1,0.99650085
LRP3,0.9831308
LRRC4B,0.81861824
LRRC8E,0.96874154
LSM14A,0.8448827
LYPD4,0.13132097
MAG,0.063335955
MAN2B1,0.9395892
MAP1S,0.87656987
MAP3K10,0.72260326
MAST1,0.83921564
MAST3,0.8539167
MATK,0.6511346
MAU2,0.6131374
MCOLN1,0.18663996
MED16,0.82719713
MED26,0.6288659
MEF2B,0.28083327
MEGF8,0.87795675
MEIS3,0.21738014
MEX3D,0.43788663
MIER2,0.7527876
KMT2B,0.99973446
MLLT1,0.79045343
MUC16,1.0
MVB12A,0.40493113
MYBPC2,0.75358063
MYH14,0.9087082
MYO1F,0.814406
MYO9B,0.69934076
NACC1,0.3909517
NAPSA,0.2001883
NCCRP1,0.6847493
NCR1,0.060963605
NLRP11,0.4990832
NLRP12,0.98227364
NLRP13,0.96718276
NLRP2,0.7180659
NLRP4,0.7239448
NLRP5,0.9973634
NLRP7,0.6246333
NLRP8,0.9581387
NLRP9,0.6030488
NOTCH3,0.90603524
NPHS1,0.6022804
NUCB1,0.60735524
NUDT19,0.2839031
NUMBL,0.3452101
NWD1,0.92118245
OAZ1,0.43887004
OLFM2,0.65974486
OR10H2,0.0294505
OR10H4,0.053735327
OR10H5,0.070453875
OR1M1,0.6695789
OR2Z1,0.96926594
OR7A17,0.046118703
OR7A5,0.26779324
OR7G1,0.16997117
OR7G3,0.39794895
OSCAR,0.24758081
P2RY11,0.39457318
PAFAH1B3,0.5505186
PAK4,0.6704107
PALM,0.66090906
PAPL,0.31216076
PBX4,0.73272127
PCSK4,0.3462489
PDE4C,0.86361575
PEG3,0.9111402
PGLYRP2,0.47712448
PHLDB3,0.40319976
PIH1D1,0.5377284
PIK3R2,0.86974555
PKN1,0.825321
PLD3,0.43107742
PLEKHA4,0.22403353
PLEKHG2,0.46330243
PLIN4,0.37106135
PLVAP,0.30186263
PNKP,0.8196022
PNPLA6,0.5430176
PODNL1,0.48271114
POLD1,0.82280064
POLRMT,0.6163373
PPAN-P2RY11,0.98894334
PPFIA3,0.9417336
PPP1R12C,0.62899077
PPP1R13L,0.9998641
PPP1R15A,0.7648774
PRKCG,0.8643181
PRKCSH,0.8138564
PRKD2,0.9817345
PRMT1,0.9699737
PRPF31,0.84957117
PRR12,0.89962816
PRR19,0.48208192
PRR22,0.11496835
PRSS57,0.5903412
PRX,0.99876875
PSG1,0.30801105
PSG11,0.32846916
PSG2,0.62282115
PSG7,0.24252036
PSG8,0.43331146
PSG9,0.9752946
PSMC4,0.7204983
PTBP1,0.8932118
PTPRH,0.99223197
PTPRS,0.86518204
PVR,0.37401313
QTRT1,0.5462221
RAB8A,0.57000774
RASGRP4,0.32035235
RASIP1,0.99241745
RDH8,0.32701346
REXO1,0.628487
RFX1,0.9965707
RFXANK,0.3116105
RHPN2,0.5577852
RNASEH2A,0.78962606
RNF126,0.85825604
RRAS,0.35561773
RSPH6A,0.82196516
RTBDN,0.34260657
RUVBL2,0.93289983
RYR1,0.9990664
S1PR4,0.9763106
S1PR5,0.1127525
SAFB2,0.76227176
SBSN,0.34222323
SCAF1,0.7441562
SCN1B,0.42556155
SEMA6B,0.5671183
SH2D3A,0.3567216
SHANK1,0.9508144
SHD,0.079768956
SHKBP1,0.5168548
SIGLEC11,0.61383927
SIGLEC12,0.15276477
SIGLEC14,0.9216635
SIGLEC5,0.41614026
SIGLEC6,0.61003566
SIGLEC8,0.75591445
SIGLEC9,0.44835123
SIN3B,0.5095094
SIPA1L3,0.99049264
SLC17A7,0.61259097
SLC1A6,0.5137699
SLC5A5,0.2511081
SLC6A16,0.22040433
SLC7A9,0.26776406
SLC8A2,0.56285936
SMARCA4,1.0
SMG9,0.53536844
SNRPA,0.75017583
SPRED3,0.45334727
SPTBN4,0.9999101
SSBP4,0.28045252
STXBP2,0.7900753
SULT2B1,0.48999077
SYT3,0.10590777
TCF3,0.8584859
TEAD2,0.9890961
TECR,0.82307035
TEX101,0.2000451
TFPT,0.9962463
THEG,0.12159473
THOP1,0.7400165
TICAM1,0.84784347
TIMM44,0.7928697
TJP3,0.8995941
TMEM259,0.25561625
TNFSF14,0.92659354
TNNT1,0.53939444
TNPO2,0.98416716
TPM4,0.53938174
TPRX1,0.105217636
TRIP10,0.5110165
TRMT1,0.77935994
TSHZ3,0.99715173
TSPAN16,0.5235925
TUBB4A,0.8393882
TYK2,0.75376576
U2AF2,0.96729016
UBA2,0.9215163
UBE2M,0.6634792
