Hugo_Symbol,Score
BROX,0.99701405
BSDC1,0.9997414
BSND,0.18442458
BTBD19,0.036993444
BTBD8,0.9621442
BTF3L4,0.99553853
BTG2,0.998235
C1QA,0.7394692
C1QB,0.12533873
C1QC,0.052643444
C1orf100,0.9784379
C1orf101,0.9913015
C1orf105,0.049450275
C1orf106,0.7315682
C1orf109,0.21237755
C1orf110,0.405509
C1orf111,0.3003251
C1orf112,0.9862114
CCDC181,0.9743823
C1orf115,0.066738084
C1orf116,0.5413652
C1orf122,0.10997647
C1orf123,0.23356877
C1orf127,0.8897628
C1orf131,0.15936282
C1orf141,0.049303766
C1orf145,0.99596184
C1orf146,0.045452103
C1orf158,0.04923582
C1orf159,0.15897368
C1orf162,0.043050297
C1orf168,0.99360037
C1orf174,0.028442461
C1orf177,0.19436345
C1orf185,0.0218045
C1orf186,0.09738057
C1orf189,0.84812266
C1orf194,0.73340255
C1orf198,0.9933663
C1orf204,0.023117362
C1orf21,2.5425856e-05
C1orf210,0.1050792
C1orf216,0.3675168
C1orf226,0.34341505
C1orf228,0.017045412
C1orf229,0.006639235
C1orf27,0.6038055
C1orf35,0.9900517
C1orf43,0.5880095
C1orf50,0.12238128
C1orf52,0.34282222
C1orf53,0.3142017
C1orf54,0.15388015
C1orf56,0.13580379
C1orf61,0.035677247
C1orf64,0.0050483807
C1orf68,0.67409444
C1orf74,0.118090026
C1orf86,0.015824102
C1orf87,0.08489364
C1orf94,0.93620026
C1orf95,0.17066205
C4BPA,0.2191797
C4BPB,0.7308614
C8A,0.91986775
C8B,0.9712805
CA14,0.5867638
CA6,0.10559618
CACHD1,0.9952207
CACNA1S,0.9956285
CACYBP,0.97383785
CADM3,0.9628541
CALML6,0.048075993
CAMK1G,0.7061126
CAMK2N1,0.07066277
CAMSAP2,0.9999666
CAMTA1,0.9997949
CAP1,0.9904199
CAPN2,0.7921483
CAPN8,0.9579901
CAPN9,0.9368138
CAPZA1,0.9927898
CAPZB,0.5287908
CASP9,0.50070596
CASQ1,0.32561743
CASQ2,0.99999094
CASZ1,0.99996614
CATSPER4,0.3305895
CC2D1B,0.78473663
CCBL2,0.21609494
CCDC163P,0.022123015
CCDC17,0.33868608
CCDC18,0.99998903
CCDC23,0.09387835
CCDC24,0.46270356
CCDC27,0.2502396
CCDC28B,0.15664141
CCDC30,0.9992974
CCNL2,0.98200583
CCSAP,0.10674096
CCT3,0.9994615
CD101,0.48299864
CD160,0.051165126
CD164L2,0.07563607
CD1A,0.9354688
CD1B,0.2842934
CD1C,0.929512
CD1D,0.99168617
CD1E,0.9978611
CD2,0.9847199
CD244,0.28819624
CD247,0.31854746
CD34,0.35172153
CD46,0.081396
CD48,0.04087082
CD52,0.9999286
CD53,0.32922745
CD55,0.2760882
CD58,0.99998474
CD5L,0.46179295
CD84,0.18189839
CDA,0.075733185
CDC14A,0.88821846
CDC20,0.7847859
CDC42,0.7129414
CDC42BPA,0.99997985
CDC42SE1,0.7907981
CDC7,0.9999325
CDC73,0.9999995
CDCA8,0.033686474
CDCP2,0.4253572
CDK11A,0.8173382
CDK11B,0.9165201
CDK18,0.68011427
CDKN2C,0.9992675
CELA2A,0.9790582
CELA2B,0.063630804
CELA3A,0.101756945
CELA3B,0.17361973
CELF3,0.76517034
CELSR2,0.99976355
CENPF,0.9999089
CENPL,0.74647427
CEP104,0.7637716
CEP170,0.9999932
CEP350,0.9999969
CEP85,0.33221048
CEPT1,0.55248004
CERS2,0.79013044
CFH,0.99781185
CFHR1,0.03396134
CFHR2,0.15204671
CFHR3,0.9718569
CFHR4,0.8570019
CFHR5,0.900026
CGN,0.89499676
CHD1L,0.9917075
CHD5,0.9999914
CHI3L1,0.5594095
CHI3L2,0.27257645
CHIA,0.3115079
CHIT1,0.94199914
CHML,0.5957604
CHRM3,0.9973187
CHRNB2,0.98355836
CHTOP,0.62525237
CKS1B,0.6872971
CLCA1,0.6708331
CLCA2,0.32740614
CLCA4,0.9951409
CLCC1,0.8527197
CLCN6,0.96852434
CLCNKA,0.42042926
CLCNKB,0.74969554
CLDN19,0.13915382
CLIC4,0.9785565
CLK2,0.9019246
CLSPN,0.9998578
CLSTN1,0.9982462
CMPK1,0.99781775
CNIH3,0.12652478
CNIH4,0.1522499
CNKSR1,0.9168605
CNN3,0.7827565
CNR2,0.06727918
CNST,0.79820824
CNTN2,0.72739923
COA6,0.031431284
COG2,0.78456783
COL16A1,0.99993134
COL24A1,0.99993134
COL8A2,0.9715613
COL9A2,0.99861133
COLGALT2,0.54746133
COPA,0.9975624
CORT,0.16282709
COX20,0.0024692384
CPSF3L,0.6347951
CPT2,0.70074284
CR1,0.9999962
CR1L,0.45774633
CR2,0.9997434
CRABP2,0.10630514
CRB1,0.9985489
CRCT1,0.16279049
CREB3L4,0.3271162
CREG1,0.010285898
CRNN,0.21460913
CROCC,0.9991947
CRP,0.08760252
CRTC2,0.7400378
CRYZ,0.19771099
CSDE1,0.99999714
CSF1,0.22189249
CSF3R,0.95109195
CSMD2,0.9999999
CSRP1,0.19577433
CTBS,0.039441258
CTH,0.9661866
CTNNBIP1,0.18338837
CTPS1,0.9984199
CTRC,0.2739604
CTSE,0.5690605
CTSK,0.99987495
CTSS,0.40711674
CTTNBP2NL,0.9010948
CYB561D1,0.03722701
CYB5R1,0.6490739
CYB5RL,0.1005577
CYP2J2,0.28133595
CYP4A11,0.48237216
CYP4A22,0.16480134
CYP4B1,0.7572945
CYP4X1,0.3384507
CYP4Z1,0.99875724
CYR61,0.94563204
DAB1,0.9930748
DAP3,0.77318937
DARS2,0.9930862
DBT,0.73542845
DCAF6,0.7461832
DCDC2B,0.05390816
DCLRE1B,0.7686205
DCST1,0.48579413
DCST2,0.8588118
DDAH1,0.9964748
DDI2,0.32781562
DDOST,0.39903483
DDR2,0.67713404
DDX20,0.99564445
DDX59,0.9598271
DEDD,0.5866426
DEGS1,0.4763729
DENND1B,0.50436884
DENND2C,0.9899345
DENND2D,0.90172607
DENND4B,0.9286174
DEPDC1,0.9750368
DESI2,0.3661455
DFFA,0.53041136
DFFB,0.081387915
DHCR24,0.23683664
DHDDS,0.36707345
DHRS3,0.310805
DHX9,0.99995613
DIEXF,0.9998702
DIO1,0.011692415
DIRAS3,0.025296923
DISC1,0.9052426
DISP1,0.8999578
DLGAP3,0.85482055
DMAP1,0.78212106
DMBX1,0.24594152
DMRTA2,0.06340619
DMRTB1,0.12933041
DNAH14,0.9999182
DNAJB4,0.98145354
DNAJC11,0.8302834
DNAJC16,0.98022604
DNAJC6,0.9991767
DNAJC8,0.8098713
DNALI1,0.1751594
DNASE2B,0.9989157
DNM3,0.9983944
DNTTIP2,0.6847252
DOCK7,0.9998362
DPH2,0.538507
DPH5,0.13027082
DPM3,0.27774876
DPT,0.2406098
DPYD,0.9999875
DR1,0.35326663
DRAM2,0.014654274
DRAXIN,0.05903694
DSTYK,0.956128
DTL,0.34619322
DUSP10,0.8704651
DUSP12,0.4421777
DUSP23,0.09289468
DUSP27,0.94705814
DVL1,0.6939799
DYRK3,0.999793
E2F2,0.5835567
EBNA1BP2,0.58709365
ECE1,0.9336049
ECHDC2,0.11173679
ECM1,0.30258834
EDARADD,0.99884737
EDEM3,0.95886046
EDN2,0.2330099
EFCAB14,0.24577104
EFCAB2,0.14642984
EFCAB7,0.97660756
EFHD2,0.11285826
EFNA1,0.036708977
EFNA3,0.018233947
EFNA4,0.26195356
EGLN1,0.67239076
EIF2B3,0.43129998
AGO1,0.9996352
AGO3,0.9999664
AGO4,0.99943155
EIF2D,0.79060084
EIF3I,0.625137
EIF4G3,0.9995963
ELAVL4,0.7076118
ELF3,1.0
ELK4,0.93472666
ELOVL1,0.053214494
ELTD1,0.9999645
EMC1,0.4804728
ENAH,0.81906796
ENO1,0.996798
ENSA,0.33178386
EPB41,0.99070144
EPHA10,0.99976164
EPHA2,1.0
EPHA8,0.99260795
EPHB2,0.9736173
EPHX1,0.37288824
EPHX4,0.5817736
EPRS,0.9998976
EPS15,0.9943627
EPS8L3,0.9932234
ERI3,0.09493702
ERMAP,0.30661303
ERO1LB,0.98675925
ERRFI1,0.99998283
ESPN,0.4308676
ESRRG,0.99772877
ETNK2,0.21327114
ETV3,0.9968045
ETV3L,0.264386
EVA1B,0.9313415
EVI5,0.998941
EXO1,0.908461
EXO5,0.9999138
EXOC8,0.6746402
EXOSC10,0.9999809
EXTL1,0.23921989
EXTL2,0.0030975507
EYA3,0.96294326
F11R,0.11466459
F13B,0.8715235
F3,0.07593907
F5,0.9999932
FAAH,0.987224
FABP3,0.15713699
FAF1,0.9999206
FAIM3,0.22754253
FAM102B,0.15739547
FAM129A,0.9699221
FAM131C,0.02078668
FAM132A,0.071321055
FAM151A,0.6916636
FAM159A,0.08521827
FAM163A,0.17959872
FAM167B,0.036176186
FAM177B,0.34273213
FAM183A,0.08365229
FAM189B,0.9545533
FAM19A3,0.5223447
FAM20B,0.81041485
FAM212B,0.06574092
FAM213B,0.10346298
FAM43B,0.48804563
FAM46B,0.4068693
FAM46C,0.51491046
BRINP2,0.9145051
BRINP3,0.99966717
FAM63A,0.72601914
FAM69A,0.4970801
FAM71A,0.55760837
FAM73A,0.8910104
FAM76A,0.9236581
FAM78B,0.2690427
FAM89A,0.06884219
FASLG,0.5191581
FBLIM1,0.9887066
FBXO2,0.8645341
FBXO28,0.96769565
FBXO42,0.9897199
FBXO44,0.4010723
FBXO6,0.9999752
FCAMR,0.9785856
FCER1A,0.029606007
FCER1G,0.8914974
FCGR1A,0.15001605
FCGR2A,0.38265663
FCGR2B,0.03749909
FCGR3A,0.24254715
FCGR3B,0.050651684
FCN3,0.96584976
FCRL1,0.4126751
FCRL2,0.13890998
FCRL3,0.9616881
FCRL4,0.3016094
FCRL5,0.96065056
FCRL6,0.4333241
FCRLA,0.693956
FCRLB,0.28684798
FDPS,0.70295167
FGGY,0.993475
FGR,0.45944867
FH,0.85377985
FHAD1,0.48899254
FHL3,0.88099444
FLAD1,0.7319285
FLG,1.0
FLG2,0.9999908
FLVCR1,0.297749
FMN2,0.9999981
FMO1,0.44740552
FMO2,0.925748
FMO3,0.51542956
FMO4,0.52789444
FMO5,0.94112766
FMO6P,0.04768301
FMOD,0.72105974
FNBP1L,0.86148965
FNDC5,0.20883164
FNDC7,0.37731394
FOXD2,0.9730655
FOXD3,0.14819165
FOXE3,0.03734694
FOXJ3,0.87831366
FPGT,0.24226166
FPGT-TNNI3K,0.6851713
FRRS1,0.9274354
FUBP1,1.0
FUCA1,0.13571712
G0S2,0.014274451
GABPB2,0.5256972
GABRD,0.46638083
GADD45A,0.24903359
GALE,0.1092786
GALNT2,0.9986179
GATAD2B,0.999851
GBA,0.5868956
GBP1,0.21563905
GBP2,0.33885837
GBP3,0.92531615
GBP4,0.06980182
GBP5,0.40388358
GBP6,0.7012832
GBP7,0.8797595
GCLM,0.884336
GCSAML,0.9824258
GDAP2,0.59438485
GFI1,0.45757025
GGPS1,0.9999155
GIPC2,0.9591174
GJA4,0.049270447
GJA5,0.28181216
GJA8,0.49880946
GJA9,0.57869023
GJB3,0.9992353
GJB4,0.86949664
GJB5,0.11065863
GJC2,0.29257202
GLIS1,0.9963252
GLMN,0.5633273
GLRX2,0.479216
GLUL,0.6393181
GMEB1,0.90682656
GNAI3,0.8169284
GNAT2,0.21820231
GNB1,0.99997497
GNG12,0.99999714
GNG4,0.29936418
GNG5,0.03828184
GNL2,0.99998975
GNPAT,0.69961184
GOLPH3L,0.9847949
GOLT1A,0.081697576
GORAB,0.13468961
GPA33,0.42442912
GPATCH2,0.98246366
GPATCH3,0.33740923
GPATCH4,0.9310991
GPBP1L1,0.5689882
GPN2,0.57078964
GPR137B,0.77719957
GPR153,0.40184596
GPR157,0.14288597
GPR161,0.9865893
GPR25,0.054121908
GPR3,0.2509169
GPR37L1,0.96197194
GPR52,0.7005745
GPR61,0.4769195
GPR88,0.025759231
GPR89A,0.1710314
GPR89B,0.00076779927
GPSM2,0.99979657
GPX7,0.9999943
GREM2,0.14495246
GRHL3,0.7074082
GRIK3,0.99982065
GSTM1,0.42653966
GSTM2,0.012962027
GSTM3,0.8394668
GSTM4,0.15564042
GSTM5,0.9892669
GTF2B,0.9921989
GUCA2A,0.026785908
GUCA2B,0.01599588
GUK1,0.49471986
H3F3A,0.7510808
H6PD,0.896675
HAO2,0.07037144
HAPLN2,0.09471672
HAX1,0.99999785
HCN3,0.7433681
HCRTR1,0.35618564
HDAC1,0.9999994
HDGF,0.9960685
HEATR1,0.99518317
HECTD3,0.64685625
HENMT1,0.13381517
HES2,0.00025413485
HES3,0.029081007
HES4,0.14706153
HES5,0.20063373
HEYL,0.97744226
HFE2,0.27153483
HFM1,0.99988973
HHAT,0.24996527
HHIPL2,0.9660046
HHLA3,0.013115604
HIAT1,0.9994313
HIPK1,0.9620641
HIST2H2AB,0.40404433
HIST2H2AC,0.932919
HIST2H2BE,0.93530434
HIST2H2BF,0.08509028
HIST3H2A,0.48495254
HIST3H2BB,0.12136613
HIST3H3,0.9051639
HIVEP3,0.9998976
HLX,0.60659534
HMCN1,1.0
HMGB4,0.118939616
HMGCL,0.78164816
HMGCS2,0.36334285
HMGN2,0.10819568
HNRNPCL1,0.13465326
HNRNPR,0.99733967
HNRNPU,0.9984459
HOOK1,0.9995177
HORMAD1,0.99632436
HP1BP3,0.95862496
HPCA,0.5114797
HPCAL4,0.1934658
HPDL,0.07824507
HRNR,0.9999509
HS2ST1,0.9964306
HSD11B1,0.99675214
HSD17B7,0.00082510815
HSD3B1,0.97860646
HSD3B2,0.08944298
HSPA6,0.4768446
HSPB11,0.3823554
HSPB7,0.14924967
HSPG2,0.9999974
HTR1D,0.13871516
HTR6,0.29592103
HYI,0.03441201
IARS2,0.9809473
IBA57,0.28133237
ICMT,0.97619313
ID3,0.9955876
IER5,0.11587691
IFFO2,0.09015513
IFI16,0.91267943
IFI44,0.121132724
IFI44L,0.98483
IFI6,0.064128995
IFNLR1,0.6439662
IGFN1,0.9916312
IGSF21,0.53610426
IGSF3,0.8404189
IGSF8,0.8536592
IGSF9,0.99716765
IKBKE,0.9794124
IL10,0.5467219
IL12RB2,0.9747619
IL19,0.2681642
IL20,0.14294018
IL22RA1,0.1681461
IL23R,0.7481074
IL24,0.08913845
IL6R,0.289796
ILDR2,0.815742
ILF2,0.9997991
INADL,0.99991214
INPP5B,0.7926247
INSL5,0.092370965
INSRR,0.9969319
INTS3,0.84431356
INTS7,0.98972124
IPO13,0.9807099
IPO9,0.95354193
IPP,0.958516
IQCC,0.0639087
IQGAP3,0.98255473
IRF2BP2,0.99827015
IRF6,0.9995765
ISG15,0.7807574
ISG20L2,0.629369
ITGA10,0.9900883
ITGB3BP,0.21512455
ITLN1,0.5309539
ITLN2,0.06535614
ITPKB,0.981093
IVL,0.22335044
IVNS1ABP,0.9934269
JAK1,1.0
JMJD4,0.327382
JTB,0.9854613
JUN,1.0
KANK4,0.9999492
KAZN,0.8099637
KCNA10,0.24215518
KCNA2,0.7566368
KCNA3,0.35141173
KCNAB2,0.88159055
KCNC4,0.9993075
KCND3,0.9972941
KCNH1,0.9985775
KCNJ10,0.75551033
KCNJ9,0.71214837
KCNK1,0.9967051
KCNK2,0.9965798
KCNN3,0.88022196
KCNQ4,0.6047415
KCNT2,0.9999993
KCTD3,0.9999542
KDM1A,0.9999572
KDM4A,0.99576867
KDM5B,0.99904734
KHDRBS1,0.9994492
KIAA0040,0.12273215
KIAA0319L,0.8930644
KIAA0754,0.9971826
KIAA0907,0.99901605
KIAA1107,0.9490904
KIAA1324,0.99968934
KIAA1522,0.98747754
KIAA1614,0.70968246
KIAA2013,0.20059916
KIF14,0.99814236
KIF17,0.5386218
KIF1B,0.99915004
KIF21B,0.9943926
KIF26B,0.9999826
KIF2C,0.44703755
KIFAP3,0.99944264
KIRREL,0.9171546
KISS1,0.0882007
KLF17,0.16785912
KLHDC7A,0.7412316
KLHDC8A,0.3307694
KLHDC9,0.48124936
KLHL12,0.98230505
KLHL17,0.68649304
KLHL20,0.84535
KLHL21,0.9829606
KMO,0.65391046
KNCN,0.0029325665
KPNA6,0.9971726
KPRP,0.9734884
KRTCAP2,0.2280161
KTI12,0.118432865
L1TD1,0.7906464
LAD1,0.99958783
LAMB3,0.5844237
LAMC1,0.98918587
LAMC2,0.9150311
LAMTOR2,0.8481803
LAMTOR5,0.018343939
LAPTM5,0.22982684
LAX1,0.11635323
LBR,0.5667228
LCE1A,0.11133454
LCE1B,0.42598984
LCE1C,0.13506213
LCE1D,0.3895179
LCE1E,0.11242687
LCE1F,0.97610563
LCE2A,0.19363898
LCE2B,0.9755883
LCE2C,0.0035056816
LCE2D,0.01297361
LCE3A,0.055521503
LCE3B,0.11913059
LCE3C,0.3907489
LCE3D,0.07392393
LCE3E,0.06653172
LCE4A,0.9980919
LCE5A,0.7923566
LCE6A,0.0021709318
LCK,0.47602183
LDLRAD1,0.08513205
LDLRAD2,0.14860785
LDLRAP1,0.14723274
LEFTY1,0.25566554
LEFTY2,0.1647933
LELP1,0.9863456
LEMD1,0.16167432
LENEP,0.90216035
LEPR,0.9989654
LEPROT,0.73435336
LGALS8,0.95918787
LGR6,0.83331144
LHX4,0.9320368
LHX8,0.9700796
LHX9,0.6845645
LIN28A,0.47971383
LIN9,0.99999416
LINGO4,0.98227996
LIX1L,0.95448655
LMNA,0.926487
LMO4,0.9976307
LMOD1,0.7365403
LMX1A,0.67895126
LOR,0.5894201
LPAR3,0.952525
LPGAT1,0.7304877
LPHN2,0.9992353
LPPR4,0.9860541
LPPR5,0.9759951
LRIF1,0.99940157
LRIG2,0.9675012
LRP8,0.87517595
LRRC39,0.2649692
LRRC40,0.9919334
LRRC41,0.9507433
LRRC42,0.40862706
LRRC47,0.9999088
LRRC52,0.5870695
LRRC7,0.9999949
LRRC71,0.38419864
LRRC8B,0.89376485
LRRC8C,0.44398683
LRRC8D,0.9768587
LRRIQ3,0.9999994
LRRN2,0.691094
LSM10,0.8002638
LURAP1,0.119239315
LUZP1,0.99925596
LY9,0.6704686
LYPLA2,0.4818296
LYPLAL1,0.0698218
LYSMD1,0.63873124
LYST,0.99999976
LZIC,0.10784977
MAB21L3,0.2829244
MACF1,1.0
MAD2L2,0.8242705
MAEL,0.9519866
MAGI3,0.9996282
MAGOH,0.93924713
MAN1A2,0.969508
MAN1C1,0.98051625
MANEAL,0.21234864
MAP10,0.8669452
MAP1LC3C,0.16335987
MAP3K6,0.998654
MAP7D1,0.99634606
MAPKAPK2,0.9155903
MARC1,0.5190051
MARC2,0.13768369
MARCKSL1,0.9326531
MARK1,0.99142283
MASP2,0.66289955
MAST2,0.99993205
MATN1,0.1877336
MCL1,0.8473842
MCOLN2,0.19915953
MDM4,0.50187343
MDS2,0.99999404
MEAF6,0.9981001
MECR,0.12057993
MED18,0.17423494
MED8,0.995529
MEF2D,0.98943746
MEGF6,0.9933236
METTL11B,0.18903655
METTL13,0.6032692
METTL18,0.46567222
MEX3A,0.9212657
MFAP2,0.066637814
MFN2,0.99979466
MFSD2A,0.32631096
MFSD4,0.868322
MGST3,0.10349496
MIA3,0.99983513
MIB2,0.38792932
MIER1,0.978143
MIIP,0.26092494
MINOS1,0.0010861527
MIR205HG,0.16829462
MIXL1,0.018921038
MKNK1,0.85731477
MLLT11,0.7779511
MMACHC,0.4906307
MMEL1,0.88995546
MNDA,0.8080219
MOB3C,0.4772641
MORN1,0.2387219
MOV10,1.0
MPC2,0.41006255
MPL,0.71027595
MPZ,0.9402966
MPZL1,0.9419445
MR1,0.35486534
MROH7,0.7837186
MROH9,0.75410146
MRPL20,0.062639765
MRPL24,0.9934408
MRPL37,0.4564938
MRPL55,0.1288857
MRPL9,0.9753254
MRPS14,0.09270819
MRPS15,0.41218472
MRPS21,0.20084114
MRTO4,0.85166085
MSH4,0.9992594
MST1L,0.0022644384
MSTO1,0.23252933
MTF1,0.9906371
MTF2,0.99868184
MTFR1L,0.9540965
MTHFR,0.96312004
MTMR11,0.7492746
MTOR,1.0
MTR,0.99864024
MTX1,0.9974595
MUC1,0.37072483
MUL1,0.49353707
MUTYH,0.44429666
MXRA8,0.9044678
MYBPH,0.325257
MYBPHL,0.23544191
MYCBP,0.9999988
MYCL,0.106720135
MYOC,0.8070562
MYOG,0.34720737
MYOM3,0.9937623
MYSM1,0.8742265
NADK,0.9801514
NASP,0.97717243
NAV1,0.9973291
NBL1,0.13340408
NBPF1,0.5931229
NBPF3,0.047953073
NBPF9,0.013057936
NCDN,0.9689414
NCF2,0.8836018
NCMAP,0.23001544
NCSTN,0.82280993
NDUFS2,0.6832582
NDUFS5,0.04700783
NECAP2,0.31913903
NEGR1,0.6661543
NEK2,0.81640744
NEK7,0.7444347
NENF,0.64908886
NES,0.9987141
NEXN,0.9992951
NFASC,0.999908
NFIA,0.989414
NFYC,0.7616822
NGF,0.22479534
NHLH1,0.08557728
NHLH2,0.07277047
NID1,0.9831903
NIPAL3,0.13429084
NIT1,0.9999504
NKAIN1,0.66618943
NLRP3,0.9999844
NME7,0.27800295
NMNAT1,0.95867383
NMNAT2,0.87421864
NOC2L,0.6206275
NOL9,0.12555243
NOS1AP,0.9601431
NOTCH2,1.0
NOTCH2NL,0.9481179
NPHP4,0.6664173
NPHS2,0.6386481
NPL,0.10041549
NPPA,0.47322074
NPPB,0.1379208
NPR1,0.80129963
NR0B2,0.39491966
NR1I3,0.9537156
NR5A2,0.38589957
NRAS,1.0
NRD1,0.9997651
NSL1,0.6362875
NSUN4,0.46156666
NT5C1A,0.23600239
NTNG1,0.99726886
NTPCR,0.21763648
NTRK1,1.0
NUAK2,0.652812
NUCKS1,0.9987924
NUDC,0.96101457
NUDT17,0.09521618
NUF2,0.76452076
NUP133,0.9992924
NUP210L,0.99478877
NVL,0.761967
OAZ3,0.24527603
OBSCN,1.0
OCLM,0.9391399
ODF2L,0.9997794
OLFM3,0.9965528
OLFML2B,0.7841971
OLFML3,0.095489256
OMA1,0.45918274
OPN3,0.7242736
OPRD1,0.6108596
OPTC,0.12129766
OR10J1,0.45367876
OR10J3,0.7535372
OR10J5,0.5385495
OR10K1,0.4246559
OR10K2,0.25239992
OR10R2,0.022543576
OR10T2,0.2705734
OR10X1,0.7723112
OR10Z1,0.6914657
OR11L1,0.6975968
OR13G1,0.94358623
OR14A16,0.2919199
OR14C36,0.35833055
OR14I1,0.24712552
OR14K1,0.1046266
OR1C1,0.23065919
OR2AK2,0.11643494
OR2B11,0.5820199
OR2C3,0.6174459
OR2G2,0.3156164
OR2G3,0.62639
OR2G6,0.7684568
OR2L13,0.32960516
OR2L2,0.7263609
OR2L3,0.93494105
OR2L8,0.94031274
OR2M2,0.99196446
OR2M3,0.9999913
OR2M4,0.33962846
OR2M5,0.9636262
OR2M7,0.31315556
OR2T1,0.50934595
OR2T10,0.28004283
OR2T11,0.7049904
OR2T12,0.13998741
OR2T2,0.1865452
OR2T27,0.28744495
OR2T3,0.99999917
OR2T33,0.99999905
OR2T34,0.7310457
OR2T35,0.038362503
OR2T4,0.99938476
OR2T6,0.9130751
OR2T8,0.30815345
OR2W3,0.5365492
OR6F1,0.33857697
OR6K2,0.8375624
OR6K3,0.3888895
OR6K6,0.1639837
OR6N1,0.40211415
OR6N2,0.6628639
OR6P1,0.22116862
OR6Y1,0.23796976
ORC1,0.8960531
OSBPL9,0.9942128
OSCP1,0.9769503
OTUD3,0.9251949
OTUD7B,0.9987956
OVGP1,0.96098727
OXCT2,0.0397446
PABPC4,0.99938774
PADI1,0.308759
PADI2,0.99436176
PADI3,0.5363582
PADI4,0.96317005
PADI6,0.0050081243
PAFAH2,0.26158756
PALMD,0.6278473
PANK4,0.83778733
PAPPA2,0.9999608
PAQR6,0.29915607
PAQR7,0.13281533
PARK7,0.7373352
PARP1,0.983694
PARS2,0.40297198
PAX7,0.6634803
PBX1,0.8959304
PBXIP1,0.7203429
PCNXL2,0.99997115
PCP4L1,0.9987417
PCSK9,0.9986298
PDC,0.036087014
PDE4B,0.79658425
PDE4DIP,0.9999987
PDIK1L,0.27939606
PDPN,0.9734997
PDZK1,0.31966278
PDZK1IP1,0.013983935
PEA15,0.17967291
PEAR1,0.99993074
PEF1,0.24540402
