Hugo_Symbol,Score
FCRL3,0.79187363
FCRL4,0.00376043
FCRL6,0.110728174
FCRLA,0.388065
FCRLB,0.38365996
FGGY,0.59683496
FLG,0.9999945
FLG2,0.7232673
FMN2,0.99983454
FMO2,0.28154513
FMO3,0.0469428
FNDC7,0.17480658
FOXD2,0.41230133
FUBP1,0.9999137
GALNT2,0.9864406
GBP7,0.4006045
GCSAML,0.80893105
GJA8,0.33479998
GJB4,0.6969846
GLIS1,0.86978215
GLMN,0.40739053
GNG4,0.138537
GPATCH2,0.32675046
GPR157,0.5532918
GPR161,0.91006935
GREM2,0.1707313
GRHL3,0.6475707
GRIK3,0.91742
GSTM4,2.0028989e-05
GUCA2B,0.18236387
HCN3,0.47656828
HDAC1,0.9999492
HEATR1,0.8296262
HECTD3,0.46368682
HFE2,0.09643636
HFM1,0.7389227
HHAT,0.012447566
HIPK1,0.48043266
HIST3H2A,0.71258914
HIST3H3,0.8841149
HIVEP3,0.940814
HLX,0.5470942
HMCN1,0.99998236
HMGCL,0.40105236
HRNR,0.99924916
HSPG2,0.9893261
HTR6,0.7961057
IFI16,0.14927933
IGFN1,0.82216907
IGSF21,0.90466624
IGSF3,0.39447197
IGSF8,0.8293262
IL12RB2,0.69543445
IL19,0.16888337
ILDR2,0.45430538
INADL,0.9426711
INSRR,0.99211067
IPO13,0.64764476
IPP,0.55784994
IQGAP3,0.5051776
ITGA10,0.815829
IVL,0.06635224
IVNS1ABP,0.7671844
KAZN,0.74825805
KCNA10,0.99993503
KCNA2,0.798753
KCNA3,0.25335145
KCNC4,0.9505596
KCND3,0.9130429
KCNH1,0.9566145
KCNK2,0.9286628
KCNN3,0.40792638
KCNT2,0.9975285
KDM1A,0.998852
KDM5B,0.93188447
KIAA0907,0.94515353
KIAA1107,0.8681051
KIAA1522,0.9240162
KIF14,0.85200936
KIF17,0.30897287
KIF1B,0.72916996
KIF26B,0.99764496
KIF2C,0.4793216
KLHDC7A,0.9161006
KLHL20,0.784287
KMO,0.49337718
KPNA6,0.7525356
L1TD1,0.16867119
LAD1,0.98385286
LAMB3,0.2959847
LCE1D,0.08424486
LCE2B,0.29740053
LCE3D,0.05042998
LCE5A,0.23255964
LDLRAD1,0.26672074
LDLRAP1,0.37987643
LEPR,0.99899334
LHX4,0.66362196
LHX8,0.8485724
LINGO4,0.76075476
LMNA,0.8550159
LPHN2,0.8197111
LPPR4,0.6025243
LPPR5,0.9646033
LRP8,0.8257474
LRRC38,0.19184257
LRRC7,0.99940443
LRRC8C,0.67087764
LRRC8D,0.9131622
LRRIQ3,0.98085254
LY9,0.4157223
LYST,0.9941005
MACF1,0.9998735
MAP3K6,0.52756387
MAPKAPK2,0.80057836
MARK1,0.9510665
MASP2,0.5826871
MAST2,0.7618454
MEGF6,0.95534366
MEX3A,0.9663448
MIA3,0.9965731
MMEL1,0.50231135
MNDA,0.92364484
MPL,0.48537135
MPZ,0.68456763
MR1,0.36840448
MROH7,0.30721903
MROH9,0.83156455
MRPS15,0.54055095
MRTO4,0.67433685
MSH4,0.9062882
MSTO1,0.2871443
MTF2,0.7200253
MTMR11,0.9848001
MTR,0.77136713
MYOM3,0.73227054
NADK,0.98148155
NBPF3,0.25430387
NCF2,0.5480236
NDUFS2,0.68610954
NECAP2,0.56947416
NES,0.7856898
NEXN,0.74788886
NFASC,0.7922617
NGF,0.9529017
NHLH2,0.0784233
NID1,0.98847544
NMNAT2,0.42095828
NOC2L,0.74624133
NOTCH2,0.9999056
NOTCH2NL,0.8596481
NPHP4,0.39338216
NPR1,0.6771062
NR0B2,0.74210817
NRAS,1.0
NT5C1A,0.1508251
NTNG1,0.96065557
NUDT17,0.08149643
NUP210L,0.6585021
NVL,0.7170166
OBSCN,0.9999976
OLFM3,0.71142703
OLFML2B,0.52524954
OR10J5,0.20857127
OR10R2,0.012199269
OR10T2,0.12365655
OR14I1,0.23270337
OR2AK2,0.039397635
OR2B11,0.60221964
OR2C3,0.15804152
OR2G2,0.15575707
OR2G6,0.3484957
OR2L13,0.3440145
OR2L8,0.44996554
OR2M2,0.3877343
OR2M3,0.4546435
OR2M4,0.116274916
OR2M5,0.47188374
OR2T11,0.28465953
OR2T27,0.11051188
OR2T3,0.7107819
OR2T33,0.5709148
OR2T34,0.15286078
OR2T4,0.56113327
OR2T6,0.33721355
OR2T8,0.08182808
OR6K6,0.11519636
OR6Y1,0.13829894
ORC1,0.5774284
PADI1,0.15564962
PADI2,0.8756486
PAFAH2,0.18614995
PAPPA2,0.54649764
PAX7,0.31275025
PBX1,0.5451049
PDE4DIP,0.99902225
PEAR1,0.9586236
PFKFB2,0.8886879
PHF13,0.3438648
PIGK,0.94018954
PIGM,0.28890538
PIGR,0.47350067
PIK3R3,0.9164061
PKN2,0.91148204
PLA2G2F,0.104502715
PLA2G4A,0.76290905
PLA2G5,0.08406613
PLEKHG5,0.5545671
PLK3,0.47647008
PLXNA2,0.989725
PM20D1,0.13447055
PODN,0.9675849
PPCS,0.99391866
PPFIA4,0.66837656
PPP1R12B,0.8839326
PRAMEF12,0.4060389
PRDM16,0.64978695
PRDM2,0.71922135
PRDX6,0.7825813
PRG4,0.97658587
PRKCZ,0.83945024
PRMT6,0.78710693
PROX1,0.9686053
PRPF38A,0.45840386
PRRC2C,0.88080007
PRSS38,0.48181182
PSEN2,0.6781325
PTCH2,0.88842785
PTCHD2,0.9941658
PTGER3,0.78871346
PTGFR,0.23743626
PTPN14,0.77691114
PTPRC,0.8979578
PTPRF,0.9542394
PUM1,0.99909306
PVRL4,0.8498989
PYHIN1,0.116538465
RAB3GAP2,0.9996997
RAB4A,0.5098396
RABGAP1L,0.9559963
RABGGTB,0.8145114
RABIF,0.5719733
RALGPS2,0.99711823
RAP1GAP,0.93603027
RASAL2,0.67679316
RBM15,0.9966878
RBM34,0.43667874
RBM8A,0.76296705
RFWD2,0.743162
RFX5,0.69551533
RGL1,0.9502519
RHOC,0.26793903
RLF,0.9977875
RNF2,0.9999989
RORC,0.8113194
RPAP2,0.5544164
RPE65,0.99910754
RPL11,0.9754591
RPL5,0.9609567
RPS6KC1,0.8679409
RPTN,0.31261426
RSBN1,0.90644187
RUNX3,0.92297626
RUSC1,0.36596814
RXRG,0.4621765
RYR2,1.0
S100A7,0.8555469
SARS,0.62157375
SASS6,0.5548062
SCNN1D,0.05609931
SDC3,0.99847656
SDCCAG8,0.41435224
SEC16B,0.25483733
SELP,0.8102778
SEMA6C,0.6262701
SEPN1,0.6144698
SETDB1,0.9714245
SFN,0.8370513
SFPQ,0.9574715
SGIP1,0.44829944
SH2D5,0.071644776
SHCBP1L,0.49293703
SHE,0.86629164
SIPA1L2,0.91829675
SKI,0.7310758
SLAMF8,0.15016374
SLAMF9,0.061144996
SLC16A1,0.98675716
SLC16A4,0.30729702
SLC26A9,0.68970424
SLC2A1,0.8162728
SLC2A5,0.12321798
SLC2A7,0.37194878
SLC30A1,0.95230466
SLC30A10,0.29113957
SLC45A1,0.7205459
SMG7,0.64733255
SMYD3,0.5625625
SNRNP40,0.6710672
SNX7,0.9148555
SOAT1,0.19610636
SORT1,0.5144347
SPAG17,0.99873847
SPATA6,0.9943979
SPEN,0.98991954
SPOCD1,0.50560915
SPRR1B,0.042737186
SPRR2A,0.28315035
SPRR2G,0.23222959
SPTA1,0.9988901
ST6GALNAC3,0.49432138
ST6GALNAC5,0.39885768
ST7L,0.16872399
STK40,0.4116813
STPG1,0.98537123
SUCO,0.87142044
SWT1,0.642375
SYCP1,0.9955302
SYNC,0.3709249
SYTL1,0.6889106
SZT2,0.99108994
TAL1,0.8765501
TARBP1,0.94763285
TCEB3,0.99668163
TCHH,0.98089546
TEKT2,0.24841931
TESK2,0.69101965
TGFB2,0.9541755
TGFBR3,0.43958518
TIE1,0.9963368
TINAGL1,0.8040895
TLR5,0.35505658
TMCO4,0.44092155
TNFRSF14,0.40020376
TNFSF4,0.17125556
TNN,0.84585977
TNR,0.796018
TOE1,0.14777087
TOR1AIP1,0.5128337
TPRG1L,0.33332434
TRIM58,0.78883857
TRIM62,0.28394967
TROVE2,0.9519394
TTC4,0.3686192
TTLL7,0.35061422
UBAP2L,0.7703076
UBE4B,0.99993217
UBQLN4,0.90141416
UBR4,0.9998258
USH2A,0.9999391
USP21,0.7111794
USP24,0.9664158
USP33,0.79946613
VANGL2,0.71123433
VASH2,0.78142124
VCAM1,0.986445
VPS13D,0.9988288
VWA5B1,0.25985488
WDR26,0.7589554
WDR47,0.982586
WDR64,0.99287194
WDR78,0.119483866
WNT4,0.38970357
YARS,0.8850323
YTHDF2,0.6191699
ZBTB41,0.764824
ZBTB48,0.23486847
ZBTB8A,0.6357433
ZC3H12A,0.9795926
ZCCHC11,0.77657634
ZFYVE9,0.9769208
ZMYM1,0.9916809
ZFP69,0.02580226
ZNF644,0.6927267
ZNF648,0.22687785
ZNF669,0.11627451
ZNF672,0.25484955
ZNF678,0.53308153
ZNF684,0.653005
ZNF692,0.43291786
ZRANB2,0.8251472
ZSCAN20,0.87564087
ZSWIM5,0.58627796
ZYG11A,0.3144422
ZZZ3,0.57248676
ABCA7,0.62902075
ACPT,0.16681899
ACSBG2,0.9735952
ADAMTS10,0.8025723
AKAP8L,0.7970304
AKT2,0.99814236
ANKLE1,0.42315584
AP1M1,0.89753425
AP3D1,0.49606502
APBA3,0.07270036
APLP1,0.6741169
ARHGAP33,0.32458267
ARHGEF1,0.83504367
ARHGEF18,0.41058418
ATCAY,0.5934476
ATG4D,0.22711425
ATP1A3,0.8720672
ATP4A,0.9099779
ATP5D,0.26095825
AURKC,0.8135536
BEST2,0.41459846
BRD4,0.7287664
BRSK1,0.75130177
BSG,0.9711817
BTBD2,0.48640087
C19orf18,0.87669915
C19orf35,0.4485661
C19orf57,0.16649427
C3,0.8421889
CACNA1A,0.9995685
CATSPERG,0.6324172
CC2D1A,0.6865781
CCDC105,0.34784305
CCDC106,0.28705055
CCDC114,0.14480937
CCDC124,0.16379938
CCDC155,0.97642636
CD22,0.9115696
CD37,0.26589108
CEACAM3,0.04380603
CEACAM5,0.16259794
CEACAM8,0.45256338
CEP89,0.94759226
CILP2,0.2268727
CLEC4G,0.08288589
CLEC4M,0.29287568
CNOT3,0.9504747
COL5A3,0.9381109
CPAMD8,0.91348904
CPT1C,0.5786435
CREB3L3,0.27548128
CRX,0.844167
CYP2A6,0.4116316
CYP2A7,0.12654331
CYP4F11,0.14795318
DAPK3,0.5531499
DHX34,0.58517194
DIRAS1,0.71073574
DKKL1,0.3360214
DMKN,0.1476589
DMRTC2,0.47173053
DNM2,0.81064284
DNMT1,0.841896
DPP9,0.2479955
DPY19L3,0.51725745
EML2,0.38509682
EMR1,0.32212597
EMR3,0.15644234
EPN1,0.7448756
EPS8L1,0.42841202
ERCC2,0.8076154
EXOC3L2,0.41835082
FAM129C,0.091571525
FAM83E,0.9885854
FBN3,0.9996216
FCAR,0.008224666
FCER2,0.06349346
FCGBP,0.99999845
FFAR3,0.26593465
FOSB,0.3234561
FPR1,0.38140303
FPR2,0.3882609
FSD1,0.5026231
FUT3,0.5916371
FUT5,0.21767569
FZR1,0.8993375
GALP,0.16073732
GDF15,0.32167822
GGN,0.31361642
GLTSCR1,0.6483494
GNA15,0.75949967
GPR108,0.10095957
GPR32,0.19596644
GPR4,0.070090555
GRAMD1A,0.60480046
GRIK5,0.9634035
GRWD1,0.19789428
GSK3A,0.8212557
HAS1,0.2899461
HIF3A,0.27127016
HIPK4,0.3163875
HSPBP1,0.75472564
ICAM5,0.9184509
IFNL2,0.09158367
ILVBL,0.59044415
IRF3,0.78949034
IRGQ,0.2943738
ITPKC,0.54573905
IZUMO4,0.0759412
JAK3,0.75111365
KCNN1,0.714823
KDM4B,0.3628464
KHSRP,0.83637327
KIAA1683,0.3939346
KIR2DL1,0.692767
KIR2DL3,0.034531623
KIR3DL1,0.016450737
KIRREL2,0.9863724
KLHL26,0.20847678
KLK8,0.5003782
KRI1,0.36735892
LENG8,0.5740975
LGALS13,0.03957954
LILRA1,0.17909819
LILRA2,0.18877485
LILRA4,0.103330374
LILRB1,0.5218446
LILRB3,0.4490126
LILRB5,0.9034567
LIM2,0.010780565
LINGO3,0.05530185
LIPE,0.5121893
LMNB2,0.19563052
LMTK3,0.48695293
LPHN1,0.9998915
LRFN1,0.47722
LRRC8E,0.9954139
LSM14A,0.97794366
LSR,0.65765625
LTBP4,0.6056357
LYL1,0.07991909
LYPD4,0.048139393
MAG,0.9966642
MAMSTR,0.30381432
MAP1S,0.82176465
MAP2K7,0.99429035
MAP4K1,0.7415632
MARK4,0.6154829
MAST1,0.89618254
MAST3,0.86801714
MATK,0.7092098
MAU2,0.5747132
MCOLN1,0.5401425
MED25,0.00013824405
MED26,0.3160057
MEGF8,0.96682984
MEX3D,0.6565287
MIA,0.36682913
KMT2B,0.99830127
MRPL54,0.19972552
MUC16,1.0
MUM1,0.16378412
MYH14,0.7571845
MYO9B,0.5711921
NFIX,0.54641217
NKG7,0.036896642
NLRP11,0.38117307
NLRP12,0.7977947
NLRP13,0.51717347
NLRP2,0.5041533
NLRP4,0.45338714
NLRP5,0.9906275
NLRP7,0.49220902
NLRP8,0.67459923
NOSIP,0.33912444
NOTCH3,0.92148644
NOVA2,0.49609616
NPHS1,0.9322073
NUCB1,0.78707355
NWD1,0.46162716
OAZ1,0.4593633
ODF3L2,0.21670184
OR10H1,0.0795566
OR10H5,0.11447917
OR7A5,0.22389923
OR7C1,0.11014267
OR7C2,0.03347756
OR7E24,0.918072
PAPL,0.25728482
PCSK4,0.20310433
PEG3,0.99772996
PGLS,0.3978345
PGLYRP2,0.1059076
PLA2G4C,0.56708527
PLAUR,0.7858527
PLD3,0.7160945
PLEKHA4,0.4670628
PLEKHG2,0.7045396
PLIN4,0.30882052
PNKP,0.7798815
PNMAL2,0.2944133
PNPLA6,0.99048996
PODNL1,0.7668357
POLD1,0.8459474
POLRMT,0.5036546
PPAP2C,0.3694405
PPFIA3,0.6803021
PPP1R12C,0.670524
PPP1R15A,0.79820776
PPP2R1A,0.9989189
PRAM1,0.3469945
PRKCG,0.7808854
PRKCSH,0.8774598
PRKD2,0.57501775
PRR12,0.9962722
PRR19,0.09492297
PSG1,0.26095507
PSG11,0.16489615
PSG3,0.22432388
PSG4,0.5573498
PSG7,0.00069124956
PSG8,0.0446759
PTPRH,0.5895842
PTPRS,0.9769264
PVR,0.036628135
RASGRP4,0.37953168
RBM42,0.503349
REXO1,0.9978004
RFPL4A,0.17407262
RFX1,0.43301073
RFX2,0.6783421
RGL3,0.6263399
RNASEH2A,0.5208556
RRAS,0.45301166
RTN2,0.3961457
RUVBL2,0.9908172
RYR1,0.99892694
S1PR2,0.08680764
S1PR4,0.10379416
SAFB,0.9966266
SBK2,0.09719187
SBNO2,0.66083276
SBSN,0.21770833
SH3GL1,0.7154665
SHANK1,0.974379
SHC2,0.3703609
SHD,0.18614532
SIGLEC12,0.012216876
SIGLEC5,0.11773984
SIGLEC6,0.16314621
SIGLEC8,0.35115093
SIGLECL1,0.7112416
SIPA1L3,0.98972255
SLC1A6,0.29036725
SLC27A1,0.123022944
SLC27A5,0.6868906
SLC44A2,0.24819863
SLC5A5,0.05865502
SLC6A16,0.6728191
SLC7A9,0.23912448
SLC8A2,0.33018115
SMARCA4,0.999992
SNAPC2,0.348999
SPHK2,0.37719947
SPIB,0.12766355
STRN4,0.94209087
STXBP2,0.38122562
SUPT5H,0.9361306
SYDE1,0.53011906
SYT5,0.4324778
TCF3,0.91764164
TGFB1,0.6695591
TJP3,0.5434615
TLE6,0.6237358
TMEM59L,3.6603185e-06
TMEM91,0.21555884
TMPRSS9,0.59421927
TNFSF14,0.9796109
TNNI3,0.95771563
TNNT1,0.68278277
TNPO2,0.91131526
TRIP10,0.70763487
TRPM4,0.515255
TSHZ3,0.7023692
TSKS,0.95837426
TTC9B,0.083218955
TULP2,0.14400463
TYK2,0.7661355
TYROBP,0.2835382
U2AF1L4,0.17344785
U2AF2,0.81712717
UBA2,0.99931765
UBE2M,0.590761
UNC13A,0.9030344
UPF1,0.99776363
URI1,0.47316486
USP29,0.5538948
VSIG10L,0.39180657
VSTM1,0.15620348
WDR62,0.87927014
WDR87,0.8413003
WDR88,0.29740986
WIZ,0.6089994
XAB2,0.54142827
ZBTB32,0.21853441
ZFP82,0.2805432
ZIM3,0.8217936
ZNF100,0.09692293
ZNF101,0.46934813
ZNF114,0.5286772
ZNF132,0.27081552
ZNF136,0.48575515
ZNF154,0.26938468
ZNF160,0.90020275
ZNF180,0.95728654
ZNF208,0.38229924
ZNF224,0.40970176
ZNF229,0.2916853
ZNF254,0.10975861
ZNF257,0.14357084
ZNF260,0.12122495
ZNF285,0.16924727
ZNF304,0.20910384
ZNF324,0.32664463
ZNF324B,0.1451145
ZNF331,0.95121586
ZNF333,0.62458736
ZNF345,0.40888956
ZNF347,0.9168524
ZNF415,0.75682676
ZNF418,0.12803608
ZNF420,0.6656042
ZNF428,0.3526409
ZNF430,0.11353589
ZNF442,0.9232352
ZNF490,0.5918156
ZNF493,0.92845404
ZNF497,0.07502318
ZNF506,0.087003
ZNF507,0.7186837
ZNF534,0.9952684
ZNF536,0.8481215
ZNF540,0.44167307
ZNF543,0.968757
ZNF544,0.98168844
ZNF546,0.63675356
ZNF550,0.027465062
ZNF551,0.13960084
ZNF552,0.06639443
ZNF556,0.44049782
ZNF558,0.073480666
ZNF559,0.43735582
ZNF560,0.5789936
ZNF562,0.20052412
ZNF566,0.46658918
ZNF568,0.6942975
ZNF569,0.29901868
ZNF574,0.44394064
ZNF577,0.10208355
ZNF587,0.47447506
ZNF607,0.4604579
ZNF610,0.019753058
ZNF626,0.70364434
ZNF628,0.3185273
ZNF649,0.6746427
ZNF653,0.23309763
ZNF665,0.7363734
ZNF667,0.05534397
ZNF671,0.9813665
ZNF676,0.50377667
ZNF677,0.5192123
ZNF699,0.22911568
ZNF700,0.3306995
ZNF701,0.077101424
ZNF714,0.83604527
ZNF737,0.4564827
ZNF765,0.154866
ZNF772,0.97392875
ZNF773,0.24744335
ZNF780A,0.80141467
ZNF780B,0.055355158
ZNF790,0.86495304
ZNF805,0.18175681
ZNF808,0.104664996
ZNF823,0.31126717
ZNF829,0.5723891
ZNF835,0.066949956
ZNF836,0.89232403
ZNF841,0.9508335
ZNF845,0.31525052
ZNF85,0.1313403
ZNF878,0.97641903
ZNF90,0.2919176
ZNF91,0.5267867
ZNF93,0.8583796
ZNF98,0.93688625
ZNF99,0.4404554
ZNRF4,0.11503464
ZSCAN1,0.6044973
ZSCAN18,0.6857644
ZSCAN22,0.22678912
ZSCAN5A,0.12539645
ZSWIM4,0.33324978
ABCC8,0.9981431
ACAD8,0.31989908
ACCS,0.60955137
ADAMTS15,0.3980251
ADAMTS8,0.43132696
AHNAK,0.9994398
ALX4,0.88379085
AMBRA1,0.9183414
AMICA1,0.4603558
AMOTL1,0.8769065
ANKK1,0.12829515
ANKRD42,0.109773904
ANO3,0.97828865
ANO5,0.45365196
AP2A2,0.826797
APLNR,0.82944053
ARFGAP2,0.9969085
ARHGAP1,0.580362
ARHGAP20,0.59935075
ARHGAP42,0.32389152
ARHGEF17,0.42752776
ARNTL,0.92452353
ATG13,0.7987781
ATG2A,0.96247125
ATHL1,0.07793035
ATM,1.0
B3GAT1,0.11914811
B4GALNT4,0.74891853
BCL9L,0.9999945
BDNF,0.1012871
BIRC3,0.9514725
BRMS1,0.9892526
BRSK2,0.15563236
BSX,0.92112154
C11orf42,0.10813725
C11orf45,0.0088158995
C11orf63,0.660563
C11orf65,0.37312937
C2CD2L,0.544192
CAPN5,0.8244016
CARNS1,0.91659504
CASP5,0.761617
CAT,0.68975633
CATSPER1,0.7751213
CCDC67,0.9989901
CCDC73,0.98560625
CCDC84,0.17837021
CCKBR,0.2542598
CD248,0.10378688
CD3G,0.03620503
CD44,0.75088257
CDON,0.6052448
CELF1,0.6024444
CEP164,0.49968612
CHID1,0.2985646
CHKA,0.23032634
CHORDC1,0.6455501
CHRDL2,0.69786316
CHST1,0.1801223
CLNS1A,0.7671551
CNTN5,0.9988439
COMMD9,0.36070043
COPB1,0.8424482
CORO1B,0.519757
CPT1A,0.5351114
CREBZF,0.4328692
CRTAM,0.2940966
CSNK2A3,0.3434074
CST6,0.66423845
CSTF3,0.6866508
CTNND1,0.98947644
CTR9,0.82800287
CTSD,0.54275453
CTTN,0.8360193
CUL5,0.99974614
CWC15,0.35427782
CWF19L2,0.59357625
DAGLA,0.55970764
DCDC1,0.7143224
DCHS1,0.92590123
DCPS,0.6807087
DEAF1,0.66553986
DENND5A,0.69892347
DEPDC7,0.47455287
DHCR7,0.25258228
DKK3,0.32788473
DLG2,0.9842344
DNAJC24,0.99999905
DNAJC4,0.05570914
DNHD1,0.99827325
DPP3,0.72953194
DRD2,0.54422784
DSCAML1,0.8899988
DYNC2H1,0.999951
EHBP1L1,0.45325556
EHD1,0.7439565
EIF4G2,0.987536
ETS1,0.770267
FADS2,0.18968372
FADS3,0.7884276
FAM111A,0.013856441
FAM160A2,0.32545823
FAM168A,0.80362827
FAM86C1,0.03591574
FAT3,0.9999379
FEZ1,0.77394783
FIBP,0.37228242
FLI1,0.98694044
FLRT1,0.11665898
FOLH1,0.25199735
FSHB,0.98002404
GANAB,0.90709305
GAS2,0.011410095
GLB1L2,0.20673402
GLYAT,0.33340374
GLYATL2,0.052908085
GNG3,0.2908292
GPR137,0.508792
GPR83,0.17580028
GRAMD1B,0.75797623
GRM5,0.9947037
GUCY1A2,0.97891915
GYLTL1B,0.18453375
HBD,0.17861408
HEPHL1,0.8436404
HMBS,0.28772935
HPS5,0.53886336
HSPA8,0.9980421
HTR3A,0.83869416
HTR3B,0.38341972
IFITM5,0.34550723
IGF2,0.09591871
IGSF22,0.960083
IGSF9B,0.73436594
IL18BP,0.26646888
INCENP,0.20095782
INSC,0.8023778
INTS4,0.8576566
INTS5,0.87436324
KCNA4,0.26231414
KCNC1,0.5464645
KCNJ1,0.15739514
KCTD21,0.9641383
KIAA1549L,0.45822677
KIRREL3,0.3591022
KLHL35,0.5673201
KRTAP5-10,0.09935554
KRTAP5-7,0.11793259
KRTAP5-8,0.0050968486
LDHAL6A,0.45378342
LGALS12,0.12621528
LPXN,0.83505917
LRFN4,0.23564209
LRP4,0.5392641
LRP5,0.9354749
LRRC4C,0.9622515
LTBP3,0.43656006
LUZP2,0.9997631
MADD,0.9916236
MAML2,0.3955925
MAP3K11,0.721321
MAP6,0.11239256
MAPK8IP1,0.7055101
MCAM,0.87868565
ME3,0.81803846
MEN1,0.7949709
MFRP,0.036011316
MICAL2,0.6061971
MPEG1,0.06478756
MPPED2,0.10857589
MPZL3,0.19120108
MRGPRD,0.8457695
MRGPRE,0.09809573
MRGPRF,0.40224537
MRGPRX1,0.037721865
MRGPRX4,0.004392303
MRVI1,0.26086438
MS4A2,0.9978909
MS4A6E,0.008683375
MTNR1B,0.5783664
MUC15,0.036572523
MUC2,0.836445
MUC5B,0.970193
MUC6,0.98933136
MYBPC3,0.85923034
MYO7A,0.87015533
MYRF,0.875565
NAALAD2,0.05274285
NAALADL1,0.55498636
NAV2,0.4514724
NCAM1,0.9842875
NEU3,0.46445143
NLRP14,0.70174974
NLRX1,0.5245826
NOX4,0.43817472
NPAT,0.94735813
NRXN2,0.990466
NTM,0.96312124
NUMA1,0.97951674
NUP160,0.6041402
NXPE4,0.42072284
OLFML1,0.2503502
OPCML,0.27106845
OR10A2,0.17903337
OR10A4,0.034605972
OR10A5,0.06609567
OR10AG1,0.015176265
OR10G7,0.36309737
OR10G8,0.24912167
OR10W1,0.15510355
OR2AG2,0.039802987
OR2D3,0.056522444
OR4A15,0.70250404
OR4A16,0.32690495
OR4A47,0.19668418
OR4A5,0.73153794
OR4C12,0.13461624
OR4C13,0.8322402
OR4C15,0.14486276
OR4C46,0.16058189
OR4D5,0.11276925
OR4D6,0.11349417
OR4D9,0.08430557
OR4S1,0.9925305
OR4S2,0.42596313
OR51B2,0.86495084
OR51B4,0.073003046
OR51B6,0.05093128
OR51E2,0.93621904
