Hugo_Symbol,Score
WEE2,0.95571035
ZCWPW1,0.9965784
ZNF107,0.22042572
ZNF12,0.70122576
ZNF727,0.46926686
ZNF736,0.3198202
ZNF786,0.6827162
ZYX,0.80391127
ADAMTS12,0.5204968
ADAMTS16,0.40343252
AFF4,0.99773467
ANKHD1,0.9120998
CDH12,0.43907163
CDHR2,0.61390346
DNAH5,0.96595806
DOCK2,0.8555132
DRD1,0.408013
ELL2,0.54015094
EXOC3,0.33166707
F12,0.22028096
FAM169A,0.46514633
FAM71B,0.20950848
FAXDC2,0.5229335
FBN2,0.9129644
GPR98,0.99959236
IQGAP2,0.62664557
ITK,0.73636913
JAKMIP2,0.88113046
KIAA0825,0.4914626
KIF4B,0.68042713
MAP1B,0.86254984
MAST4,0.718969
MRPS27,0.72731173
NIPBL,0.7436132
PCDHA11,0.73021436
PCDHA4,0.26593873
PCDHA5,0.40843406
PCDHA9,0.910708
PCDHGA4,0.54668045
PCDHGA9,0.52359784
PDGFRB,0.96072954
PLCXD3,0.9643202
PRDM6,0.2645398
PTCD2,0.28585216
PTGER4,0.66991997
RASA1,0.99781185
RBM27,0.72557545
RHOBTB3,0.58792007
RIOK2,0.9968651
SEMA5A,0.9625686
SLC12A7,0.66982293
SLC22A5,0.46154425
SLC6A18,0.11303029
SLC9A3,0.83473337
SMAD5,0.7014945
SMIM3,0.91208965
SNCAIP,0.61815715
SSBP2,0.63568294
TENM2,0.27688146
UGT3A1,0.4556518
WDR55,0.27806023
ZFP62,0.99886936
ZFR,0.79516137
ANGEL1,0.7434401
CATSPERB,0.23712027
CLEC14A,0.5177651
CMA1,0.38856992
DLK1,0.9573868
DNAAF2,0.71589214
DPF3,0.6858135
EAPP,0.8564894
EML5,0.9999914
INF2,0.62588066
NRXN3,0.94317067
OTX2,0.99682826
POTEG,0.36838877
RBM25,0.9990294
RDH12,0.9919742
SLC8A3,0.7398342
TDRD9,0.7977739
TECPR2,0.9114825
TGM1,0.7105648
TRAV13-2,0.86479425
TRAV27,0.11599063
TRIP11,0.700809
TRMT5,0.3719198
UNC79,0.8523788
ZFYVE26,0.9938066
ZNF839,0.2747379
ABCC1,0.6230236
ACSM5,0.99945635
ADAMTS18,0.38985574
AMFR,0.85033894
ATXN1L,0.74834144
BRD7,0.9968244
C16orf59,0.11916672
CDH13,0.8270578
CDH5,0.49712777
CNOT1,0.98453647
CPNE7,0.39548615
EEF2K,0.62466055
GLG1,0.8856321
KREMEN2,0.30242908
LONP2,0.47349134
MVD,0.7297744
OSGIN1,0.33942357
PMFBP1,0.70669484
POLR3E,0.9323433
SALL1,0.7264714
SLX4,0.6935312
SMPD3,0.3568521
SPNS1,0.67692274
TRAP1,0.80637616
TSC2,0.8168681
ZC3H7A,0.49378762
ZNF423,0.2536888
ZNF469,0.8059333
ZNF500,0.8635489
ZNF598,0.6671182
ZNF821,0.666872
AK3,0.16750307
BNC2,0.9997998
CAMSAP1,0.99506456
CDC37L1,0.8465947
CDKN2A,0.99989176
CNTNAP3,0.30073625
DAPK1,0.8304188
ABHD17B,0.6856091
FBP1,0.5076243
GALNT12,0.74905896
GCNT1,0.19337165
HNRNPK,0.9334314
KCNV2,0.20706892
KIAA0368,0.86421835
MPDZ,0.832591
NAA35,0.63064516
NOTCH1,0.9999547
NPR2,0.8590786
PDCL,0.59559685
PPP6C,0.91952413
PTCH1,0.997133
RABGAP1,0.99867404
ROR2,0.5056038
SIT1,0.6045206
SPATA31D1,0.30308902
SPTAN1,0.9362359
TLN1,0.95039165
TPRN,0.61331713
TRPM6,0.4958404
TSC1,0.86738306
ZDHHC21,0.7074453
AR,0.9985139
ARAF,0.9460123
ARHGAP36,0.5740842
ARSF,0.44022134
BMP15,0.80432576
BRWD3,0.9648981
CACNA1F,0.9999968
CASK,0.93246824
CCNB3,0.6168474
CENPI,0.29428938
CLCN5,0.99334395
CYSLTR1,0.30031934
DMD,0.90790343
ELF4,0.9981419
ELK1,0.68396074
ESX1,0.1319087
FAM127A,0.22936372
FAM47C,0.918205
FLNA,0.9998715
FRMPD3,0.33052075
GDI1,0.81271964
GLRA2,0.6785108
GPR64,0.3598653
GYG2,0.35649788
H2BFM,0.10487388
HDX,0.41670012
HEPH,0.34086496
MAGEA1,0.82189137
MAGEB10,0.23474877
MAGEC1,0.9900754
MAGED1,0.9936492
MAGEE1,0.9802909
MAOB,0.5780628
MOSPD2,0.24654658
NONO,0.8699745
NRK,0.73972076
OTUD5,0.6647774
PAGE2B,0.919598
PCDH11X,0.5007111
PHKA1,0.9951362
PJA1,0.38187122
PLXNB3,0.86953866
RBMXL3,0.2673612
RPL36A-HNRNPH2,0.47308108
RPS6KA3,0.75363183
SAGE1,0.3437644
SLITRK2,0.62704164
SRPX2,0.84573
TENM1,0.7787127
TRPC5,0.79962116
UPRT,0.24571094
USP9X,0.9720158
ZNF449,0.40210682
A1CF,0.60271716
AGAP5,0.31063327
ASCC1,0.5419529
CALHM3,0.11831196
COX15,0.66121566
DLG5,0.4966391
DPYSL4,0.51565933
EPC1,0.6903777
FGFR2,0.9451561
FZD8,0.5432727
GBF1,0.83999133
GPR123,0.655906
GTPBP4,0.8348909
IFIT5,0.5612596
KCNIP2,0.5738296
LIPA,0.2535221
MKI67,0.78989476
MYPN,0.73636883
NPFFR1,0.28631556
NPM3,0.6409158
OGDHL,0.9578312
PARD3,0.99335665
PFKP,0.88118035
PHYH,0.23398471
PRKCQ,0.9999994
PRKG1,0.8015577
RHOBTB1,0.555577
SH3PXD2A,0.51466876
SMC3,0.9636351
SORBS1,0.48732507
SORCS3,0.64877105
TBATA,0.3256675
TM9SF3,0.08631727
TRUB1,0.3460584
WAPAL,0.7927205
WDFY4,0.9955503
XPNPEP1,0.99855417
ZEB1,0.83885837
ABCG2,0.25764886
ALB,0.85398203
ANK2,0.56201774
ARHGEF38,0.93265873
BBS7,0.81433326
CCDC96,0.16421968
CCNA2,0.6676647
FAT1,0.9559918
FGFRL1,0.38749242
HELQ,0.43501815
IGJ,0.22675315
INTS12,0.9999349
KCNIP4,0.27305558
KDR,0.9408443
LIAS,0.83823246
LRIT3,0.8720996
N4BP2,0.9910313
NEIL3,0.9197341
PCDH10,0.95230466
PCDH7,0.8556714
PF4V1,0.8241522
PRSS12,0.9828395
PYURF,0.3466851
SEC31A,0.7047898
SLIT2,0.5861795
SPATA4,0.609889
THAP9,0.51344967
TLR1,0.15845805
UGT2B17,0.8835916
ZBTB49,0.83334243
ADAM32,0.89819866
ANK1,0.38337108
ASH2L,0.7833861
BLK,0.59651256
CHD7,0.93618375
CSMD1,0.392047
CSMD3,0.6110524
DCAF4L2,0.40913123
DLGAP2,0.38510332
EXTL3,0.4662383
HTRA4,0.18273515
KCNQ3,0.8398086
LRRC6,0.39888203
MROH5,0.31908795
PDGFRL,0.49895662
PDP1,0.9365187
PHF20L1,0.7914994
PI15,0.9930247
PKHD1L1,0.75071406
PLEC,0.88247615
PREX2,0.5672084
PRKDC,0.9998591
PXDNL,0.4244073
RB1CC1,0.91568524
RGS20,0.4957557
RIPK2,0.36241022
SCARA5,0.9906742
SLC26A7,0.9845228
SMIM19,0.3200739
TRHR,0.3322333
TRIM55,0.73493844
UNC5D,0.88276976
XKR4,0.98542374
ZNF703,0.44861785
ACTC1,0.78390545
AKAP13,0.86054456
ALPK3,0.8050946
ASB7,0.24364386
CEP152,0.9955989
GABRB3,0.84872127
GREM1,0.67496747
HDC,0.665667
IDH2,0.9325409
KIAA1024,0.34426004
KLHL25,0.7861192
LEO1,0.88359445
MAGEL2,0.91954935
MAP1A,0.7573618
MAP2K1,0.9922167
MGA,0.9999559
MTFMT,0.47505295
MYO5C,0.64634013
MYO9A,0.99999976
NTRK3,0.51856095
PLA2G4E,0.7999062
RYR3,0.9143636
SCG5,0.68739825
SLC12A6,0.63712215
SPRED1,0.46901226
TMEM87A,0.9267723
UBR1,0.8708578
UNC13C,0.9168722
VPS33B,0.54947853
WDR93,0.66204536
ZNF609,0.81444997
COL20A1,0.9929745
CSE1L,0.8261637
CTCFL,0.67474693
DIDO1,0.8282073
FAM209A,0.9659196
MTG2,0.7515849
GZF1,0.82701504
HRH3,0.30277762
KCNG1,0.31412733
LAMA5,0.9999989
MGME1,0.1232008
NDRG3,0.6731951
PLCB1,0.8646111
PLCG1,0.98056376
PTPRA,0.78050804
SIRPD,0.39132142
SLC32A1,0.8659579
SLC4A11,0.78938323
SNX21,0.5159134
SYNDIG1,0.33574274
TRPC4AP,0.6371731
UCKL1,0.284115
VAPB,0.8691826
ZHX3,0.9699284
ACO2,0.52883106
CABIN1,0.8770922
CARD10,0.8327351
CHADL,0.35435957
CYP2D6,0.13150704
EFCAB6,0.9963768
EIF4ENIF1,0.77232486
IGLV3-1,0.15849473
MICALL1,0.69457793
MPPED1,0.49340847
NF2,0.99967027
NOL12,0.85006523
PI4KA,0.87248534
SEC14L4,0.20649992
SH3BP1,0.8281233
SLC5A1,0.6158147
SULT4A1,0.5385269
THOC5,0.9939839
TOM1,0.81392765
TTC28,0.44022235
UFD1L,0.7092043
ZC3H7B,0.45575044
AKAP11,0.9281964
ATP11A,0.77272713
BRCA2,0.98847324
C1QTNF9,0.111549996
CHAMP1,0.7075354
DCT,0.12208785
DIAPH3,0.5654955
DOCK9,0.9394794
SUPT20H,0.99973994
FLT3,0.74722767
FREM2,0.8939603
FRY,0.5570976
IPO5,0.83573884
KPNA3,0.8505713
LINC00346,0.4352
MTUS2,0.9904615
PSPC1,0.99999607
TRPC4,0.8554672
TUBGCP3,0.95752746
ANKRD12,0.9996457
ANKRD62,0.37567508
ARHGAP28,0.52394533
C18orf54,0.88636535
CCDC178,0.0995562
CDH20,0.96860206
CDH7,0.94659525
CPLX4,0.526544
EMILIN2,0.76558405
FHOD3,0.7739545
KATNAL2,0.3337358
LAMA1,0.8080027
LAMA3,0.87064815
MOCOS,0.20083803
NOL4,0.867481
PHLPP1,0.9944864
PIEZO2,0.89805704
RBFA,0.541522
ROCK1,0.8541974
RTTN,0.8557826
ZNF521,0.6587891
APP,1.0
ATP5O,0.4639007
COL6A1,0.7148795
KRTAP12-2,0.3281572
LTN1,0.48095012
PCNT,0.5985682
PDE9A,0.71294355
SYNJ1,0.9140149
TPTE,0.6153657
TTC3,0.629267
UBASH3A,0.6637707
AMY2A,0.87377477
ARHGAP29,0.78583217
ASPM,0.80204296
ATP13A2,0.8315826
BCL9,0.7940031
C8B,0.802848
CHI3L1,0.35258552
CHRM3,0.9154485
CTTNBP2NL,0.89518476
DLGAP3,0.56957406
DSTYK,0.8005743
FLG,0.9703655
GBP4,0.68469334
LRRC7,0.8632324
NES,0.80795103
OR2L2,0.40116262
PCNXL2,0.88080335
PKP1,0.6384256
PODN,0.9940554
PRDM2,0.84406114
PTGER3,0.89384896
PTPN14,0.88781446
RYR2,0.9361434
SLC5A9,0.9534044
ST3GAL3,0.8115759
USP48,0.9989843
VANGL1,0.57128114
ZMPSTE24,0.661323
ABCA7,0.931912
BEST2,0.90249276
DKKL1,0.5269226
FFAR3,0.38089612
FKRP,0.44987154
HCN2,0.9615207
LDLR,0.77410036
LILRB1,0.823335
MATK,0.8660848
NLRP11,0.590951
NLRP8,0.9546019
NUMBL,0.594488
OR7C1,0.51004416
PSG8,0.86158544
RELB,0.6422241
RTBDN,0.64772457
SERTAD1,0.59001315
SIGLEC9,0.8678151
TIMM50,0.7197159
U2AF1L4,0.7328446
URI1,0.42962947
ZNF45,0.8906992
ZNF547,0.23448305
ZNF792,0.5225348
ZSCAN18,0.7682755
ADRBK1,0.74127036
CD81,0.9528033
CTSW,0.482094
CWF19L2,0.52922946
DPP3,0.9535668
FAT3,0.9340577
KCNK4,0.43384722
LRRC55,0.64495534
MRGPRX1,0.2487408
NAV2,0.75762117
NLRX1,0.8150214
OR5I1,0.7959662
OR8B3,0.5748183
PHLDB1,0.57635903
PRDM10,0.91984004
SLC43A3,0.90372115
SPTBN2,0.8537121
TENM4,0.885882
TMEM109,0.9349544
TSSC4,0.6009144
USP2,0.97035193
VPS26B,0.66929764
YAP1,0.9899593
ARHGEF4,0.6586632
DARS,0.9893181
FAM179A,0.99669766
GALNT14,0.548396
GPR17,0.6531286
ITGB6,0.60691833
KHK,0.63427705
KIAA1211L,0.29320246
NCK2,0.84491724
NEUROD1,0.5760042
NGEF,0.9641013
NT5C1B,0.37437722
PASK,0.9799574
PXDN,0.845142
SLC4A10,0.8464515
SRBD1,0.93626565
TANC1,0.99767107
TGFBRAP1,0.84660566
THSD7B,0.8525361
VPS54,0.94565165
ZNF804A,0.63559717
ABCA8,0.4238589
CHD3,0.99368143
CHRNB1,0.43745908
CLDN7,0.45778695
EVPL,0.87915814
GPR179,0.7144309
MRPL45,0.5041358
MYH2,0.9827518
PIK3R6,0.57707214
SLFN12,0.34356448
TEX2,0.5306527
WRAP53,0.63416034
ZNF18,0.5854041
EEFSEC,0.38427234
FILIP1L,0.7199306
GPR149,0.26997176
HYAL3,0.6294992
IRAK2,0.85857207
KCNMB2,0.9793228
LARS2,0.9646682
LNP1,0.51327485
NLGN1,0.4617556
PHLDB2,0.74720556
THPO,0.3300243
UROC1,0.62653893
USP13,0.90193295
ZBBX,0.51609284
ERMARD,0.8148987
FARS2,0.78244466
HIST1H2AI,0.8320785
HLA-F,0.3787035
KCNK17,0.6307226
MICAL1,0.80910087
NFKBIE,0.7763619
NHLRC1,0.99563
SCUBE3,0.652882
TUBB,0.9208729
TULP1,0.5087312
ABCC9,0.5530748
APAF1,0.89187807
CIT,0.62149054
ESYT1,0.51775223
MGAT4C,0.573365
PPP1R1A,0.56668466
RAN,0.9498103
ABCB4,0.34524447
ACTR3C,0.60186756
CALN1,0.65351015
DNAH11,0.9078297
EGFR,0.9999974
FAM71F2,0.27486208
KMT2E,0.9486476
SVOPL,0.40937772
TECPR1,0.86456627
UBN2,0.98076415
WDR60,0.6521864
ZC3HAV1,0.7173456
ANXA6,0.9978593
CSF1R,0.7935193
F2RL1,0.6662929
MAP3K1,0.99974066
NNT,0.6868073
NSD1,0.99229467
SLCO4C1,0.99486464
SRFBP1,0.84770733
KCNK13,0.97200215
NID2,0.7933237
OR10G3,0.93024564
POTEM,0.59762055
RALGAPA1,0.85982496
RTN1,0.6566723
SOCS4,0.6811796
TMED8,0.46022063
TXNDC16,0.89526874
C16orf71,0.62192494
C16orf78,0.65153915
CHD9,0.9866449
CHTF18,0.50957954
DNAJA3,0.95148903
DNASE1L2,0.8587445
HYDIN,0.97026604
SNX20,0.3100006
ZSCAN10,0.54551
ADAMTS13,0.8384011
ADAMTSL1,0.77494234
AKNA,0.7617975
COL5A1,0.83831817
GLIS3,0.7739664
KIAA2026,0.88502026
MAMDC4,0.84903985
PIP5KL1,0.43663615
PSIP1,0.9904488
RUSC2,0.9681686
SEC16A,0.7803014
TMEM2,0.80050135
AGTR2,0.4649672
ATP11C,0.8014511
CDX4,0.74270684
F8,0.9354564
F9,0.82480353
GUCY2F,0.87758785
LRCH2,0.7166513
PHKA2,0.9352495
PNCK,0.5548997
RBMX,0.97605
SLC7A3,0.5002391
SOX3,0.9724619
ZCCHC5,0.5847525
ZIC3,0.99187016
ASAH2,0.47357735
C10orf128,0.7028468
CUBN,0.9082455
CUZD1,0.4905254
DNA2,0.5474058
ITPRIP,0.87439317
NET1,0.774052
PPA1,0.86488914
TCF7L2,0.98934656
VENTX,0.6659101
FSTL5,0.65391076
HS3ST1,0.95562094
