Hugo_Symbol,Score
AGO1,0.7516626
AGO3,0.9796199
AGO4,0.88756436
EIF2D,0.55356246
EIF4G3,0.9982116
ELF3,0.9988129
ELTD1,0.99966097
EMC1,0.06254138
ENO1,0.9426219
ENSA,0.11106205
EPHA2,0.9998394
EPHA8,0.39535668
EPHX1,0.3123245
EPRS,0.85603315
EPS15,0.9982153
ERI3,0.345943
ERMAP,0.9464622
ESPN,0.24746297
ETNK2,0.4567761
ETV3,0.21132909
EVI5,0.9471495
EXOC8,0.53482753
EXOSC10,0.99435586
F13B,0.60586935
F5,0.99965465
FAM110D,0.22835338
FAM129A,0.8897261
FAM131C,0.9279067
FAM151A,0.45115554
FAM213B,0.064367875
FAM46B,0.91195726
FAM46C,0.46007723
BRINP2,0.98770183
BRINP3,0.97042274
FAM71A,0.8067602
FAM72B,0.048919626
FAM89A,0.24737889
FASLG,0.4564957
FBXO42,0.98458165
FBXO6,0.9997744
FCAMR,0.28728405
FCER1A,0.020129612
FCER1G,0.30117995
FCGR2A,0.9126934
FDPS,0.26517096
FGR,0.8265382
FH,0.9893511
FHAD1,0.46315256
FLAD1,0.5452136
FLG,0.97757167
FLG2,0.96967703
FMN2,0.97288054
FMO1,0.12141106
FMO2,0.040924884
FMO4,0.52897054
FMO5,0.3028472
FNBP1L,0.65410024
FOXD2,0.4679367
FOXE3,0.10140371
FOXJ3,0.5249599
FPGT-TNNI3K,0.14056113
FRRS1,0.96098566
FUBP1,0.99965763
FUCA1,0.37213162
GABPB2,0.09909311
GABRD,0.14372098
GALE,0.3449728
GALNT2,0.98960835
GATAD2B,0.96871644
GBP2,0.53219986
GCLM,0.38077644
GCSAML,0.45084715
GDAP2,0.99372864
GFI1,0.15141617
GJA4,0.042378105
GJB3,0.8790548
GJB5,0.6051983
GLMN,0.80899763
GLRX2,0.014791
GLUL,0.953828
GMEB1,0.33903393
GNAI3,0.6615783
GNB1,0.9879341
GNG12,0.5380091
GNL2,0.99979717
GORAB,0.11215486
GPBP1L1,0.2278291
GPSM2,0.9879963
GRIK3,0.73061264
GSTM1,0.3951447
GSTM4,0.14898519
GTF2B,0.88124573
GUCA2A,0.062448673
H6PD,0.09033121
HAO2,0.8997242
HAPLN2,0.3532688
HAX1,0.7571282
HCN3,0.36059734
HCRTR1,0.053454768
HDGF,0.9992766
HEATR1,0.57796323
HFM1,0.19288369
HHIPL2,0.9502468
HIPK1,0.88938665
HIST2H2BE,0.70756793
HIVEP3,0.9999771
HMCN1,0.9999995
HMGB4,0.04908799
HMGCL,0.32710484
HMGCS2,0.9960303
HNRNPU,0.9787002
HORMAD1,0.9472027
HP1BP3,0.5449591
HRNR,0.59289175
HS2ST1,0.99985635
HSD17B7,0.3450909
HSPG2,0.9999852
IARS2,0.82908314
IBA57,0.13474925
ICMT,0.7397617
IFFO2,0.123189904
IGSF3,0.3349098
IGSF8,0.89979666
IGSF9,0.61808825
IKBKE,0.9618514
ILDR2,0.078235716
ILF2,0.9835738
INADL,0.9960161
INPP5B,0.5834961
INSRR,0.9986033
INTS3,0.90258324
IPO13,0.89646065
IPO9,0.9545767
IPP,0.9933114
IQGAP3,0.9999585
IRF6,0.799006
ISG20L2,0.6068783
ITGA10,0.5304978
ITGB3BP,0.30907196
IVNS1ABP,0.99964476
JAK1,0.9925545
KANK4,0.9990507
KAZN,0.6635877
KCNA2,0.905408
KCNAB2,0.45408252
KCNC4,0.9910424
KCND3,0.79611117
KCNH1,0.48370504
KCNN3,0.2560354
KCNQ4,0.9318435
KCNT2,0.9954396
KDM4A,0.5793423
KDM5B,0.99737215
KHDRBS1,0.9972356
KIAA0754,0.4055693
KIAA0907,0.7818564
KIAA1324,0.99795854
KIAA1522,0.98138267
KIAA1614,0.51388574
KIAA2013,0.42573112
KIF14,0.5679898
KIF1B,0.9999349
KIF26B,0.99958056
KIF2C,0.30538502
KLHDC7A,0.15157656
KLHDC8A,0.46765935
KLHDC9,0.16688776
KLHL17,0.7344001
KLHL20,0.6730801
KLHL21,0.15389149
KNCN,0.29982713
KPRP,0.09562859
L1TD1,0.083142005
LAMB3,0.9980824
LAMC1,0.62387323
LAMC2,0.25183454
LBR,0.6147089
LCE1F,0.7769448
LCE2A,0.08467643
LCE2C,0.021356499
LCE6A,0.9860299
LCK,0.46288973
LDLRAP1,0.57684934
LEFTY1,0.51098704
LEPR,0.85233176
LGALS8,0.70402116
LHX4,0.9943492
LMNA,0.97219515
LPHN2,0.23348676
LPPR4,0.42097205
LRIG2,0.7422538
LRP8,0.5700238
LRRC38,0.1563168
LRRC40,0.87292176
LRRC52,0.34558257
LRRC8C,0.29472503
LRRC8D,0.992077
LRRN2,0.44146112
LURAP1,0.14528312
LUZP1,0.3857103
LY9,0.6685169
LYSMD1,0.21160617
LYST,0.89579713
MACF1,0.9999963
MAEL,0.18103352
MAGI3,0.9949485
MAN1C1,0.99262416
MAP3K6,0.99993086
MAP7D1,0.38118905
MAPKAPK2,0.83514524
MASP2,0.43921444
MAST2,0.9998617
MCL1,0.44755313
MECR,0.28943008
MED18,0.9418011
MEGF6,0.66998523
MFN2,0.9999944
MIER1,0.9999162
MIIP,0.43838772
MMEL1,0.4478122
MOV10,1.0
MPC2,0.23015527
MPZL1,0.5701346
MR1,0.71881014
MROH9,0.45626476
MRPL24,0.5652591
MRPS14,0.032393713
MRPS15,0.4680638
MSH4,0.5948522
MSTO1,0.37434432
MTF1,0.8523511
MTHFR,0.53555816
MTMR11,0.17992349
MTOR,0.9998952
MTR,0.96925527
MUTYH,0.71658504
MYBPHL,0.3281071
MYOC,0.20436396
MYOM3,0.99027705
MYSM1,0.85164213
NADK,0.94711727
NAV1,0.9992061
NBPF1,0.72943527
NBPF12,0.24447034
NBPF15,0.033098206
NBPF9,0.75112116
NCDN,0.99650025
NCF2,0.28563643
NCMAP,0.20762673
NCSTN,0.78593093
NEGR1,0.18032134
NEK2,0.99845207
NEK7,0.13371083
NENF,0.5080377
NEXN,0.6826188
NFASC,0.96317565
NFIA,0.686049
NFYC,0.61977494
NHLH1,0.97389495
NIPAL3,0.48686293
NIT1,0.96185446
NLRP3,0.96705705
NME7,0.3957594
NMNAT2,0.95711964
NOC2L,0.53546065
NOL9,0.6743095
NOTCH2,0.9997522
NPHP4,0.55225295
NPL,0.7712076
NPR1,0.21841499
NRAS,0.9560335
NRD1,0.9651146
NSL1,0.1921726
NT5C1A,0.35502714
NTNG1,0.60080373
NTRK1,1.0
NUAK2,0.95036805
NUDC,0.6413586
NUF2,0.18893121
NUP133,0.99300873
NUP210L,0.98919684
NVL,0.43328544
OBSCN,1.0
ODF2L,0.09391453
OLFM3,0.9706546
OLFML2B,0.8158692
OR10K1,0.09667162
OR10K2,0.015021914
OR11L1,0.12721942
OR13G1,0.53483874
OR14C36,0.10445315
OR2C3,0.332112
OR2L8,0.33370638
OR2M3,0.08415292
OR2M4,0.060786195
OR2M7,0.03636811
OR2T1,0.25257123
OR2T2,0.05355472
OR2T3,0.37522107
OR2T33,0.8351155
OR2T34,0.7461384
OR6K2,0.12906516
OR6Y1,0.6500478
OTUD3,0.34956303
OTUD7B,0.2868492
OVGP1,0.66962487
PABPC4,0.9956702
PADI1,0.2650719
PADI4,0.94953436
PANK4,0.7763318
PAPPA2,0.6492753
PAQR7,0.78959304
PARP1,0.95776755
PAX7,0.43304467
PBX1,0.9988954
PCNXL2,0.6180598
PDE4DIP,0.9993424
PDZK1,0.2261872
PEAR1,0.9957871
PEF1,0.8967139
PER3,0.99598604
PEX10,0.19393481
PEX11B,0.15130901
PEX14,0.982939
PEX19,0.68282455
PGBD5,0.99929273
PGD,0.64782846
PGLYRP3,0.632694
PGM1,0.9932134
PHACTR4,0.855413
PHC2,0.5754238
PIAS3,0.86827815
PIGK,0.99010533
PIGR,0.9922117
PIK3C2B,0.99987876
PIK3CD,0.31515944
PKLR,0.80533385
PKP1,0.7997501
PLA2G4A,0.9982899
PLCH2,0.998268
PLD5,0.9993893
PLEKHA6,0.9683611
PLEKHG5,0.35772866
PLEKHM2,0.76225555
PLEKHN1,0.30896127
PLEKHO1,0.23725675
PLOD1,0.6770591
PLXNA2,0.9989317
PODN,0.5974784
POGZ,0.90992236
POLR3C,0.9161646
POLR3GL,0.3301779
POMGNT1,0.88954407
POU2F1,0.91430247
PPAP2B,0.13537131
PPFIA4,0.31574133
PPIE,0.19438139
PPP1R12B,0.0013533965
PPP1R15B,0.9942674
PPP2R5A,0.4207531
PRAMEF1,0.9840949
PRAMEF12,0.9273838
PRCC,0.60649824
PRDM16,0.84822017
PRDM2,0.9341314
PRDX6,0.36325383
PRELP,0.13144486
PRG4,0.82110393
PRMT6,0.9781894
PROX1,0.9958055
PRPF38B,0.6225685
PRRC2C,0.99999726
PSMD4,0.88955784
PTBP2,0.4956544
PTCH2,0.8148914
PTCHD2,0.9950932
PTGER3,0.6644107
PTGFR,0.24196312
PTGFRN,0.94810796
PTPN14,0.9998356
PTPN22,0.43332738
PTPRC,0.99637455
PTPRF,0.9997857
PTPRU,0.99161386
PUM1,0.9852218
PYCR2,0.37430364
PYGO2,0.6406418
PYHIN1,0.23547328
QSOX1,0.28074953
RAB3GAP2,0.6896709
RABGAP1L,0.72105783
RABGGTB,0.9985252
RABIF,0.17759418
RALGPS2,0.827004
RASAL2,0.5673506
RAVER2,0.24708131
RBBP5,0.8127547
RBM15,0.969468
RBM34,0.5062639
RBM8A,0.64871293
RBP7,0.030497998
RC3H1,0.9745154
RCOR3,0.46648723
RD3,0.92370284
RERE,0.9998741
RFWD2,0.91760075
RFX5,0.7907065
RGL1,0.4741368
RGS1,0.19210178
RGS4,0.4968382
RGS7,0.97833997
RHBG,0.23742706
RHCE,0.8425368
RHOU,0.2423138
RIMKLA,0.059747342
RLF,0.9993845
RNF115,0.36509213
RNF19B,0.41986305
RNF207,0.98576754
ROR1,0.99586546
RORC,0.60172075
RPA2,0.9847328
RPL11,0.9800284
RPL22,0.99974734
RPRD2,0.99417865
RPS27,0.66829437
RPS6KC1,0.99674135
RPS8,0.887107
RPTN,0.5470782
RRNAD1,0.37891364
RRP15,0.99560034
RSBN1,0.96375674
RWDD3,0.06596729
RYR2,0.9999962
S100A16,0.28708592
S100A3,0.17259724
S100A7L2,0.010113433
S100PBP,0.96813345
SAMD13,0.064701915
SASS6,0.6877508
SCP2,0.5265149
SDC3,0.63509685
SDCCAG8,0.03577187
SDE2,0.33280045
SELL,0.352685
SEMA4A,0.066569224
15-Sep,0.9997454
SEPN1,0.38869256
SERINC2,0.32201642
SETDB1,0.99837554
SF3A3,0.96192825
SF3B4,0.9935754
SFN,0.83604515
SFPQ,0.91700524
SGIP1,0.50033134
SH2D1B,0.88274103
SH3D21,8.201054e-05
SHCBP1L,0.7698221
SHE,0.61095715
SIPA1L2,0.9529898
SLAMF6,0.0060818726
SLC16A1,0.9999933
SLC16A4,0.32629716
SLC19A2,0.4545056
SLC25A34,0.20289911
SLC25A44,0.23379283
SLC27A3,0.9295634
SLC2A5,0.14649098
SLC30A1,0.9570742
SLC30A10,0.08530909
SLC30A7,0.23408043
SLC35F3,0.8820467
SLC41A1,0.20036145
SLC44A3,0.20984003
SLC5A9,0.9181054
SLC6A17,0.7078188
SLC6A9,0.20312886
SLC9C2,0.91218346
SLFNL1,0.23153129
SMAP2,0.00092153985
SMG5,0.87114465
SMG7,0.44030708
SMYD2,0.19540362
SNAP47,0.17477484
SNAPIN,0.244604
SNIP1,0.6996321
SNRNP40,0.51754314
SNX27,0.44205916
SNX7,0.9995441
SOAT1,0.44767052
SPAG17,0.9971584
SPATA17,0.98889405
SPATA6,0.99642414
SPEN,0.999928
SPOCD1,0.9270136
SPTA1,0.994303
SRRM1,0.99016947
SRSF4,0.93963885
SSBP3,0.40043277
SSX2IP,0.731433
ST6GALNAC5,0.6555252
STK40,0.9807202
STMN1,0.37617537
STRIP1,0.99921834
STXBP3,0.8967906
SUCO,0.45645764
SUSD4,0.85126805
SV2A,0.17463921
SWT1,0.2014816
SYCP1,0.8728033
SYDE2,0.6511094
SYNC,0.3939377
SYPL2,0.27915838
SYT14,0.91264206
SZT2,0.9998222
TADA1,0.51129234
TAF12,0.36877674
TAF5L,0.7276978
TAL1,0.6207278
TAS1R1,0.8187981
TAS1R2,0.92427313
TAS1R3,0.9668861
TBCE,0.8592957
TBX15,0.13411549
TCEB3,0.8043501
TCHH,0.7453641
TDRD5,0.9408904
TDRKH,0.15833439
TEDDM1,0.023297962
TEKT2,0.07855675
TESK2,0.71000594
TEX35,0.2733994
THBS3,0.9865046
THEM4,0.35832095
THRAP3,0.996958
TLR5,0.991402
TMCC2,0.66523796
TMCO1,0.30407116
TMCO4,0.42407307
TMEM125,0.05597705
TMEM200B,0.1563168
TMEM201,0.66069365
TMEM206,0.3258276
TMEM51,0.22006068
TMEM52,0.36466405
TMEM57,0.48133868
TMEM63A,0.5712824
TMEM69,0.07986048
TMEM79,0.18521434
TMEM81,0.79264665
TMEM82,0.9933698
TMEM88B,0.05807241
TMEM9,0.67756516
TNFAIP8L2,0.5165541
TNFRSF14,0.6639798
TNFRSF1B,0.31018227
TNFRSF8,0.11756512
TNN,0.6803689
TNNI3K,0.41677764
TNR,0.5105583
TOE1,0.47943076
TOMM40L,0.8382107
TOR1AIP1,0.62055683
TP53BP2,0.97848445
TRIM11,0.9820216
TRIM33,0.99982315
TRIM45,0.37170598
TRIM46,0.42540476
TRIM62,0.89664805
TRIM63,0.61155766
TRIT1,0.18538639
TRMT1L,0.86638623
TROVE2,0.9275613
TSACC,9.380267e-05
TTC24,0.71271896
TTC39A,0.2918849
TTC4,0.87782574
TTF2,0.9886015
TTLL7,0.016901368
TXNIP,0.99753225
UAP1,0.33910343
UBAP2L,0.6653397
UBE2U,0.4298078
UBE4B,0.9799963
UBIAD1,0.10208451
UBR4,0.9999999
URB2,0.99250484
UROD,0.31916487
USF1,0.6953143
USH2A,0.9999994
USP21,0.62087786
USP24,0.98054034
USP33,0.9569699
USP48,0.9811528
VANGL1,0.1191192
VCAM1,0.9790644
VHLL,0.04521391
VPS13D,0.9999639
VTCN1,0.053421266
WDR3,0.43255118
DCAF8,0.81746894
WDR64,0.72469944
WDR77,0.9960083
WDTC1,0.9141524
WNT2B,0.19157924
XKR8,0.062296186
XPR1,0.974865
YY1AP1,0.26521185
ZBTB37,0.34229508
ZBTB40,0.28507707
ZBTB48,0.23526871
ZBTB7B,0.7602941
ZBTB8OS,0.35355285
ZC3H11A,0.99865365
ZC3H12A,0.5965298
ZCCHC11,0.83639896
ZCCHC17,0.3603554
ZFYVE9,0.99852645
ZMPSTE24,0.42108312
ZMYM1,0.9107775
ZMYM6,0.9989504
ZNF326,0.9703812
ZNF593,0.17788592
ZFP69,0.15595666
ZNF644,0.6414113
ZNF648,0.99321556
ZNF684,0.61075586
ZNF687,0.5986116
ZNF692,0.65114564
ZNF695,0.45613
ZNF697,0.9683355
ZNHIT6,0.22544989
ZP4,0.009900657
ZRANB2,0.7470335
ZYG11B,0.6210209
ABCA7,0.99210113
ACER1,0.84622097
ACTN4,0.91792315
ADAMTS10,0.6781194
ADCK4,0.9542495
AKAP8,0.44012812
AKT1S1,0.6989351
AKT2,0.9501998
ALDH16A1,0.995346
AMH,0.14262618
ANGPTL4,0.42346942
ANGPTL6,0.32445365
ANKRD27,0.35826862
ANO8,0.5932065
AP1M1,0.62605906
AP1M2,0.35993373
AP2A1,0.96116114
AP3D1,0.73517734
APLP1,0.9852267
APOC4,0.04932232
ARHGAP33,0.81658655
ARID3A,0.65027475
ARRDC2,0.044815194
ARRDC5,0.17954941
ATF5,0.10800552
ATG4D,0.21067905
ATP13A1,0.99926096
ATP1A3,0.9921962
ATP4A,0.9095566
ATP8B3,0.9048525
BABAM1,0.5067968
BAX,0.7238921
BCAM,0.73170066
BCKDHA,0.21916902
BRD4,0.95688325
MISP,0.24403277
C19orf57,0.99898773
C19orf71,0.030934645
C19orf80,0.089493856
C3,0.6171965
CACNA1A,0.99999154
CACNG8,0.18571354
CALR,0.77758765
CAPN12,0.48665634
CARM1,0.86325467
CATSPERD,0.06367453
CATSPERG,0.985436
CBLC,0.3547937
CC2D1A,0.6877794
CCDC155,0.7031383
CCDC9,0.42086142
CCNE1,0.5966632
CD177,0.12062
CD209,0.34106028
CD22,0.0221173
CD97,0.9959055
CDC37,0.91957766
CEACAM16,0.24943906
CEACAM3,0.039599843
CEACAM5,0.30252847
CEBPA,0.9889444
CFD,0.02863822
CGB1,0.07298153
CHAF1A,0.72465205
CHERP,0.67319363
CIC,0.99840254
CILP2,0.60841143
CIRBP,0.63055867
CLASRP,0.5207835
CLEC4G,0.25257498
CLIP3,0.6321953
CLPTM1,0.37304175
CNFN,0.23063102
COL5A3,0.99531144
COLGALT1,0.56145257
COX7A1,0.8901518
CPT1C,0.2527309
CRB3,0.046230648
CREB3L3,0.23462321
CRTC1,0.22350758
CRX,0.2866473
CYP2A13,0.42827278
CYP2A6,0.17559744
CYP2A7,0.24965784
CYP2F1,0.14550067
CYP4F2,0.99529195
CYP4F3,0.13960236
DAZAP1,0.9968418
DBP,0.5692045
DCAF15,0.9315489
DHDH,0.18242754
DHX34,0.5807037
DIRAS1,0.4120126
DKKL1,0.050326824
DMKN,0.18856849
DMPK,0.60685563
DMWD,0.6928839
DNM2,0.74495256
DOCK6,0.99208236
DOHH,0.38006765
DOT1L,0.99927837
DPP9,0.6734166
DPY19L3,0.32733577
DUS3L,0.49488473
ECH1,0.5631499
ECSIT,0.58789706
EEF2,0.7820983
EFNA2,0.49238145
EGLN2,0.98898053
EID2,0.10387614
ELAVL3,0.28783444
EMC10,0.31797102
EMR2,0.22161658
EPHX3,0.30722892
EPOR,0.300061
EPS15L1,0.989042
EPS8L1,0.9731109
ERCC2,0.99414945
ERF,0.9999906
ETFB,0.04021137
ETHE1,0.5926146
EVI5L,0.54854935
EXOSC5,0.31573284
FAM187B,0.09552569
FAM71E1,0.34633955
FAM71E2,0.052893776
FARSA,0.77491504
FBL,0.89785403
FBN3,0.99302155
FBXO46,0.9397341
FBXW9,0.49464253
FCAR,0.8040835
FCER2,0.23412399
FCGBP,0.9997739
FCGRT,0.44292277
FCHO1,0.5372943
FGF21,0.36009297
FIZ1,0.15564983
FKBP8,0.5724209
FOXA3,0.33983085
FPR2,0.44554135
FSD1,0.45114198
FUT2,0.049303964
FUT5,0.046637394
FUT6,0.5755216
FXYD1,0.034820195
FZR1,0.9082001
GADD45B,0.21863627
GADD45GIP1,0.44209886
GAPDHS,0.9735432
GATAD2A,0.4715636
GCDH,0.26505122
GGN,0.091710985
GIPR,0.10298874
GLTSCR1,0.9759656
GPATCH1,0.41013306
GPI,0.6917949
GPR32,0.025501674
GPX4,0.0058635646
GRAMD1A,0.9993813
GRIK5,0.9907844
GRIN2D,0.9379417
GTF2F1,0.5833222
GYS1,0.49614763
HAMP,0.8747539
HKR1,0.34479678
HNRNPM,0.8337068
HNRNPUL1,0.98286027
HOOK2,0.9995598
HRC,0.425709
HSD17B14,0.98806775
ICAM1,0.72277373
ICAM5,0.26609874
IFI30,0.097270496
IFNL1,0.08580943
IGFL3,0.43433368
IGFLR1,0.98805016
IL12RB1,0.18563643
IL27RA,0.19955242
IFNL3,0.025848232
IL4I1,0.04673777
ILVBL,0.81240714
IRF2BP1,0.99838305
ISOC2,0.97182333
IZUMO2,0.055118322
JAK3,0.60488737
JSRP1,0.046574138
JUNB,0.7032144
KANK2,0.43858224
KANK3,0.6691349
KCNN4,0.2226949
KDM4B,0.33860236
KEAP1,0.9999485
KIAA1683,0.197469
KIR3DL3,0.08068749
KIR3DX1,0.10372247
KLHL26,0.48715264
KLK3,0.895483
KLK5,0.16817105
KLK7,0.49510518
KPTN,0.19077188
KXD1,0.13914013
LAIR2,0.020906717
LDLR,0.99882084
LENG8,0.74828684
LGALS13,0.06478734
LGI4,0.99954396
LILRA3,0.7207775
LILRA5,0.044963717
LILRA6,0.02483119
LILRB1,0.26137188
LIPE,0.22246875
LMTK3,0.96535313
LONP1,0.6791869
LPHN1,0.6740845
LPPR3,0.45867646
LRG1,0.09179183
LRRC25,0.03947288
LSM14A,0.968739
LSR,0.4651496
LTBP4,0.97760767
MADCAM1,0.68247515
MAG,0.57402295
MAN2B1,0.60302
MAP2K2,0.90841526
MAP2K7,0.99698204
MAST3,0.9995969
MAU2,0.7815126
MBOAT7,0.4385056
MED26,0.5048671
MEGF8,0.9999318
MIDN,0.9995739
MIER2,0.42152426
MKNK2,0.47230756
KMT2B,0.99986947
MLLT1,0.5348905
MPND,0.6121295
MRI1,0.13378942
MRPL54,0.17812477
MUC16,1.0
MUM1,0.06606514
MYH14,0.9949273
MYO1F,0.9354291
MYO9B,0.58186466
MZF1,0.5187748
NACC1,0.11223755
NAPA,0.47176978
NCAN,0.6501678
NCCRP1,0.39308438
NCLN,0.5199094
NDUFB7,0.0016758505
NDUFS7,0.90064967
NFIC,0.74318403
NFKBID,0.21298665
NKPD1,0.43941277
NLRP11,0.09036107
NLRP13,0.23374943
NLRP2,0.34314102
NLRP4,0.35873178
NLRP5,0.915392
NLRP7,0.58811915
NLRP8,0.8126906
NLRP9,0.13520066
NOSIP,0.5961645
NOTCH3,0.9998455
NOVA2,0.4856923
NR2F6,0.2880905
NUCB1,0.6482227
NUMBL,0.59949374
NWD1,0.14315812
OCEL1,0.05935231
OR10H2,0.16783787
OR7E24,0.11204264
PAF1,0.86226475
PAK4,0.99025095
PALM,0.62958264
PBX4,0.059673663
PCSK4,0.8707157
PEG3,0.5013928
PGLYRP2,0.03843498
PIAS4,0.8646943
PIK3R2,0.7883166
PIP5K1C,0.9940521
PKN1,0.7258397
PLD3,0.52813774
PLEKHA4,0.9835765
PLEKHG2,0.32187852
PLEKHJ1,0.3587745
PLIN3,0.5061686
PLIN4,0.41880292
PLVAP,0.966165
PNPLA6,0.6215841
POLD1,0.96345454
POLRMT,0.6859762
PPAN,0.99360037
PPFIA3,0.7945211
PPM1N,0.34798494
PPP1R13L,0.61831164
PPP1R15A,0.6682283
PPP2R1A,0.9998091
PPP5C,0.6533145
PPP6R1,0.9747728
PRKACA,0.990435
PRKCG,0.9002953
PRKCSH,0.69432044
PRKD2,0.67980397
PRMT1,0.8028976
PRR12,0.9971878
PRX,0.97363937
PSG1,0.15734768
PSG11,0.17973056
PSG2,0.97108805
PSG4,0.44561788
PSG5,0.9162426
PSG8,0.12603205
PSG9,0.9667653
PSMD8,0.6863116
PTGER1,0.28953642
PTH2,0.99905545
PTPRH,0.9974509
PTPRS,0.8420885
QTRT1,0.24427338
RAB3A,0.77955794
RAB3D,0.31518123
