Hugo_Symbol,Score
CSMD2,0.9999603
CTBS,0.10032206
CTH,0.9970304
CTRC,0.8972373
CTSE,0.53679174
CTSK,0.8302159
CTTNBP2NL,0.7630915
CYB5RL,0.5622348
CYP4A11,0.94567794
CYP4B1,0.31416437
DAB1,0.55472916
DBT,0.7016665
DCAF6,0.7879287
DCLRE1B,0.13881959
DCST1,0.98767185
DDI2,0.6540797
DDR2,0.5020724
DDX20,0.9365912
DDX59,0.9957009
DEDD,0.5009922
DEGS1,0.9392174
DENND2C,0.9727728
DENND4B,0.5969518
DFFB,0.27304688
DHCR24,0.45073873
DHDDS,0.36508656
DHX9,0.9862645
DIEXF,0.9998795
DISC1,0.995449
DISP1,0.83395976
DLGAP3,0.28998724
DMAP1,0.62659883
DMRTA2,0.30259782
DNAH14,0.9999591
DNAJC11,0.95648426
DNAJC16,0.94655925
DNAJC6,0.9983115
DNM3,0.99945825
DNTTIP2,0.71574855
DOCK7,0.9999887
DPYD,0.997589
DRAXIN,0.12476725
DUSP27,0.56703424
E2F2,0.21864977
ECE1,0.71844304
ECM1,0.34191337
EFNA1,0.39216483
EGLN1,0.62724084
AGO1,0.9885506
AGO3,0.95967394
AGO4,0.8935578
EIF2D,0.2145277
EIF4G3,0.99964166
ELF3,0.7238286
ELTD1,0.9952401
EMC1,0.3481246
ENO1,0.96794754
ENSA,0.26504755
EPHA2,0.8703956
EPHA8,0.61826
EPHX1,0.2702137
EPRS,0.80016434
EPS15,0.998563
ERI3,0.91458565
ERMAP,0.98401654
ESPN,0.28857908
ETNK2,0.41589698
ETV3,0.84061795
EVI5,0.74114674
EXOC8,0.5704657
EXOSC10,0.9965892
F13B,0.7013451
F5,0.8325451
FAM110D,0.4514654
FAM129A,0.951649
FAM131C,0.86607844
FAM151A,0.4878153
FAM213B,0.25426158
FAM46B,0.99974567
FAM46C,0.7179017
BRINP2,0.74466616
BRINP3,0.9764702
FAM71A,0.9982576
FAM72B,0.30853593
FAM89A,0.053966086
FASLG,0.6337387
FBXO42,0.30074227
FBXO6,0.9994591
FCAMR,0.24775504
FCER1A,0.08246697
FCER1G,0.7240585
FCGR2A,0.9983512
FDPS,0.36496454
FGR,0.7545094
FH,0.7327227
FHAD1,0.44560617
FLAD1,0.9738463
FLG,0.9564653
FLG2,0.9995863
FMN2,0.999972
FMO1,0.93610924
FMO2,0.50241536
FMO4,0.458094
FMO5,0.09600529
FNBP1L,0.7491816
FOXD2,0.71694106
FOXE3,0.10099568
FOXJ3,0.08047623
FPGT-TNNI3K,0.79202557
FRRS1,0.17620163
FUBP1,0.99897265
FUCA1,0.598369
GABPB2,0.06851753
GABRD,0.24854353
GALE,0.93929344
GALNT2,0.99969673
GATAD2B,0.99069583
GBP2,0.40836254
GCLM,0.5370154
GCSAML,0.13654374
GDAP2,0.25043988
GFI1,0.29451847
GJA4,0.22300555
GJB3,0.9500356
GJB5,0.9926475
GLMN,0.5159658
GLRX2,0.09613871
GLUL,0.16070138
GMEB1,0.3028853
GNAI3,0.78924227
GNB1,0.9918188
GNG12,0.78408396
GNL2,0.9986089
GORAB,0.18407728
GPBP1L1,0.4390191
GPSM2,0.57468027
GRIK3,0.9969438
GSTM1,0.56822145
GSTM4,0.3977135
GTF2B,0.9404773
GUCA2A,0.0952895
H6PD,0.629013
HAO2,0.15232496
HAPLN2,0.9943856
HAX1,0.73040414
HCN3,0.59653866
HCRTR1,0.25029203
HDGF,0.84293556
HEATR1,0.1883425
HFM1,0.014290046
HHIPL2,0.8323182
HIPK1,0.5733085
HIST2H2BE,0.78815395
HIVEP3,0.99994314
HMCN1,0.999985
HMGB4,0.3963393
HMGCL,0.6932061
HMGCS2,0.75021803
HNRNPU,0.99691343
HORMAD1,0.77458745
HP1BP3,0.6805614
HRNR,0.80845934
HS2ST1,0.6860861
HSD17B7,0.16726005
HSPG2,0.9976413
IARS2,0.99822646
IBA57,0.114978194
ICMT,0.8261324
IFFO2,0.20587905
IGSF3,0.713609
IGSF8,0.9716664
IGSF9,0.742949
IKBKE,0.8444179
ILDR2,0.041873816
ILF2,0.9721628
INADL,0.944396
INPP5B,0.58980405
INSRR,0.8366674
INTS3,0.7882684
IPO13,0.89032495
IPO9,0.9949478
IPP,0.33179772
IQGAP3,0.74994576
IRF6,0.9363822
ISG20L2,0.58817625
ITGA10,0.89877135
ITGB3BP,0.45283976
IVNS1ABP,0.85908115
JAK1,0.9903341
KANK4,0.99997854
KAZN,0.85909146
KCNA2,0.964876
KCNAB2,0.7056425
KCNC4,0.9781643
KCND3,0.9999999
KCNH1,0.9585484
KCNN3,0.41497594
KCNQ4,0.66813844
KCNT2,0.9972139
KDM4A,0.99982053
KDM5B,0.9926577
KHDRBS1,0.8979687
KIAA0754,0.9961565
KIAA0907,0.8050138
KIAA1324,0.999928
KIAA1522,0.8026905
KIAA1614,0.5052991
KIAA2013,0.34130535
KIF14,0.75600857
KIF1B,0.99998105
KIF26B,0.99470574
KIF2C,0.07271388
KLHDC7A,0.96031004
KLHDC8A,0.62698126
KLHDC9,0.8349833
KLHL17,0.7476375
KLHL20,0.5785472
KLHL21,0.55935925
KNCN,0.567693
KPRP,0.4978527
L1TD1,0.2418139
LAMB3,0.61877114
LAMC1,0.6997061
LAMC2,0.49916208
LBR,0.7785565
LCE1F,0.8618934
LCE2A,0.19385797
LCE2C,0.029462678
LCE6A,0.044939358
LCK,0.57739544
LDLRAP1,0.6579105
LEFTY1,0.44048563
LEPR,0.99609286
LGALS8,0.7109627
LHX4,0.8832317
LMNA,0.86957395
LPHN2,0.999366
LPPR4,0.08361306
LRIG2,0.797504
LRP8,0.7850369
LRRC38,0.10290133
LRRC40,0.96416473
LRRC52,0.39478827
LRRC8C,0.7337294
LRRC8D,0.83131135
LRRN2,0.47221303
LURAP1,0.41445124
LUZP1,0.60920906
LY9,0.9999901
LYSMD1,0.30583706
LYST,0.9996475
MACF1,1.0
MAEL,0.99036765
MAGI3,0.95529413
MAN1C1,0.9963838
MAP3K6,0.9940533
MAP7D1,0.62951905
MAPKAPK2,0.7697377
MASP2,0.32241905
MAST2,0.999778
MCL1,0.6853483
MECR,0.42442468
MED18,0.9666453
MEGF6,0.99175346
MFN2,0.4880446
MIER1,0.98708785
MIIP,0.43685105
MMEL1,0.99821764
MOV10,1.0
MPC2,0.66736573
MPZL1,0.7003347
MR1,0.7840788
MROH9,0.84432316
MRPL24,0.6355882
MRPS14,0.04602494
MRPS15,0.72805333
MSH4,0.8308969
MSTO1,0.51555157
MTF1,0.9970692
MTHFR,0.29424357
MTMR11,0.33695453
MTOR,0.9998301
MTR,0.7584366
MUTYH,0.87837577
MYBPHL,0.12402712
MYOC,0.99277604
MYOM3,0.99192774
MYSM1,0.85294306
NADK,0.64426386
NAV1,0.99168336
NBPF1,0.7217985
NBPF12,0.9958235
NBPF15,0.16848765
NBPF9,0.99999523
NCDN,0.9773457
NCF2,0.81344044
NCMAP,0.43461967
NCSTN,0.7543716
NEGR1,0.049110122
NEK2,0.731626
NEK7,0.21146223
NENF,0.8025166
NEXN,0.7844289
NFASC,0.8113967
NFIA,0.5941385
NFYC,0.8252648
NHLH1,0.97761756
NIPAL3,0.60197604
NIT1,0.9904957
NLRP3,0.9994715
NME7,0.26400867
NMNAT2,0.9829863
NOC2L,0.7957942
NOL9,0.99934083
NOTCH2,0.99906343
NPHP4,0.58530486
NPL,0.92209935
NPR1,0.211119
NRAS,0.9984829
NRD1,0.8663745
NSL1,0.39803576
NT5C1A,0.46301195
NTNG1,0.80926853
NTRK1,1.0
NUAK2,0.28085408
NUDC,0.7985911
NUF2,0.25598657
NUP133,0.9998715
NUP210L,0.9917428
NVL,0.8915946
OBSCN,0.9999976
ODF2L,0.99984515
OLFM3,0.9830236
OLFML2B,0.9587555
OR10K1,0.9939235
OR10K2,0.04128545
OR11L1,0.3245347
OR13G1,0.61813134
OR14C36,0.32169896
OR2C3,0.09545908
OR2L8,0.24929933
OR2M3,0.8549191
OR2M4,0.15194617
OR2M7,0.35435292
OR2T1,0.4464342
OR2T2,0.09611833
OR2T3,0.9892307
OR2T33,0.9172892
OR2T34,0.6514236
OR6K2,0.32827872
OR6Y1,0.72222966
OTUD3,0.5327205
OTUD7B,0.82571685
OVGP1,0.997059
PABPC4,0.89274234
PADI1,0.9098376
PADI4,0.9999175
PANK4,0.7478731
PAPPA2,0.677743
PAQR7,0.80086464
PARP1,0.9966312
PAX7,0.06995801
PBX1,0.9750734
PCNXL2,0.97512937
PDE4DIP,0.81725824
PDZK1,0.36343902
PEAR1,0.9791023
PEF1,0.97542113
PER3,0.986611
PEX10,0.14070418
PEX11B,0.38901076
PEX14,0.82574207
PEX19,0.7470168
PGBD5,0.9994618
PGD,0.69799775
PGLYRP3,0.969958
PGM1,0.8252441
PHACTR4,0.99458635
PHC2,0.6765501
PIAS3,0.92601734
PIGK,0.96516323
PIGR,0.8847344
PIK3C2B,0.98935354
PIK3CD,0.98060256
PKLR,0.36867973
PKP1,0.76792836
PLA2G4A,0.9864075
PLCH2,0.9998821
PLD5,0.14747335
PLEKHA6,0.80328023
PLEKHG5,0.79829115
PLEKHM2,0.8716968
PLEKHN1,0.18437941
PLEKHO1,0.37640733
PLOD1,0.9341024
PLXNA2,0.9790527
PODN,0.48734283
POGZ,0.8808711
POLR3C,0.40643248
POLR3GL,0.19556895
POMGNT1,0.78010637
POU2F1,0.72513443
PPAP2B,0.35738963
PPFIA4,0.7776251
PPIE,0.56310314
PPP1R12B,0.17278092
PPP1R15B,0.9881146
PPP2R5A,0.8952019
PRAMEF1,0.105973
PRAMEF12,0.68145573
PRCC,0.60405445
PRDM16,0.9731896
PRDM2,0.77445084
PRDX6,0.69598675
PRELP,0.11738679
PRG4,0.97560775
PRMT6,0.9975795
PROX1,0.5275894
PRPF38B,0.99520725
PRRC2C,0.99296075
PSMD4,0.9352088
PTBP2,0.62015224
PTCH2,0.44253483
PTCHD2,0.8667512
PTGER3,0.7698218
PTGFR,0.3687817
PTGFRN,0.99971896
PTPN14,0.9979012
PTPN22,0.98389626
PTPRC,0.6083761
PTPRF,0.9868873
PTPRU,0.9993222
PUM1,0.9935534
PYCR2,0.45606732
PYGO2,0.71689236
PYHIN1,0.7457622
QSOX1,0.32204673
RAB3GAP2,0.84075755
RABGAP1L,0.98630106
RABGGTB,0.8692314
RABIF,0.46984038
RALGPS2,0.52463436
RASAL2,0.42212588
RAVER2,0.60133785
RBBP5,0.8295681
RBM15,0.99410915
RBM34,0.634706
RBM8A,0.9995378
RBP7,0.097827576
RC3H1,0.25686425
RCOR3,0.67988086
RD3,0.54807013
RERE,0.98963225
RFWD2,0.9830415
RFX5,0.99944717
RGL1,0.9304328
RGS1,0.24326573
RGS4,0.9579685
RGS7,0.9874523
RHBG,0.10075644
RHCE,0.9966388
RHOU,0.54735225
RIMKLA,0.023366647
RLF,0.8553539
RNF115,0.25729024
RNF19B,0.5787107
RNF207,0.99917525
ROR1,0.9974148
RORC,0.6880847
RPA2,0.99064505
RPL11,0.98424256
RPL22,0.9576115
RPRD2,0.942446
RPS27,0.7417901
RPS6KC1,0.97948277
RPS8,0.8717097
RPTN,0.85004675
RRNAD1,0.37979308
RRP15,0.99670535
RSBN1,0.927156
RWDD3,0.9827802
RYR2,0.99999917
S100A16,0.15483943
S100A3,0.39300707
S100A7L2,0.08153426
S100PBP,0.84556437
SAMD13,0.1343012
SASS6,0.75511307
SCP2,0.5172043
SDC3,0.74800783
SDCCAG8,0.020926345
SDE2,0.4094673
SELL,0.965719
SEMA4A,0.34433198
15-Sep,0.59451014
SEPN1,0.76968366
SERINC2,0.1092665
SETDB1,0.9999864
SF3A3,0.97995627
SF3B4,0.8980281
SFN,0.91474724
SFPQ,0.9745499
SGIP1,0.8112324
SH2D1B,0.947267
SH3D21,0.1394781
SHCBP1L,0.8299339
SHE,0.82022446
SIPA1L2,0.9097834
SLAMF6,0.17344129
SLC16A1,0.9955309
SLC16A4,0.7410228
SLC19A2,0.9970962
SLC25A34,0.34826168
SLC25A44,0.54478943
SLC27A3,0.79956985
SLC2A5,0.066005655
SLC30A1,0.48941872
SLC30A10,0.03322568
SLC30A7,0.102022156
SLC35F3,0.89895236
SLC41A1,0.16979209
SLC44A3,0.5113395
SLC5A9,0.99984336
SLC6A17,0.9152034
SLC6A9,0.11322985
SLC9C2,0.8952854
SLFNL1,0.22468643
SMAP2,0.1540062
SMG5,0.6260024
SMG7,0.07742169
SMYD2,0.6282413
SNAP47,0.17969519
SNAPIN,0.15447295
SNIP1,0.6945232
SNRNP40,0.6189999
SNX27,0.679977
SNX7,0.9912788
SOAT1,0.7205323
SPAG17,0.99892706
SPATA17,0.99956053
SPATA6,0.99944514
SPEN,0.99828523
SPOCD1,0.99236155
SPTA1,0.83202136
SRRM1,0.9991047
SRSF4,0.88903123
SSBP3,0.6098041
SSX2IP,0.77752423
ST6GALNAC5,0.7360566
STK40,0.8343171
STMN1,0.32547903
STRIP1,0.8908987
STXBP3,0.86524874
SUCO,0.935444
SUSD4,0.87803614
SV2A,0.5658363
SWT1,0.22366783
SYCP1,0.73147583
SYDE2,0.77380615
SYNC,0.65163004
SYPL2,0.5523162
SYT14,0.9839447
SZT2,0.99752647
TADA1,0.62497604
TAF12,0.40790135
TAF5L,0.5397906
TAL1,0.71782947
TAS1R1,0.83923066
TAS1R2,0.9112747
TAS1R3,0.67952377
TBCE,0.83210546
TBX15,0.32572797
TCEB3,0.9621459
TCHH,0.9334561
TDRD5,0.20244151
TDRKH,0.5106659
TEDDM1,0.03556602
TEKT2,0.31988376
TESK2,0.72380716
TEX35,0.40426695
THBS3,0.8416842
THEM4,0.7194445
THRAP3,0.970616
TLR5,0.64261794
TMCC2,0.8089881
TMCO1,0.20582524
TMCO4,0.2620753
TMEM125,0.1828368
TMEM200B,0.16983283
TMEM201,0.7814821
TMEM206,0.1584321
TMEM51,0.20111325
TMEM52,0.97916406
TMEM57,0.2235486
TMEM63A,0.6884707
TMEM69,0.25239012
TMEM79,0.39067858
TMEM81,0.9696322
TMEM82,0.9066973
TMEM88B,0.23701218
TMEM9,0.7603135
TNFAIP8L2,0.15135135
TNFRSF14,0.6642599
TNFRSF1B,0.65026045
TNFRSF8,0.925605
TNN,0.97427577
TNNI3K,0.046852645
TNR,0.9886779
TOE1,0.43267888
TOMM40L,0.5147818
TOR1AIP1,0.9886358
TP53BP2,0.9994585
TRIM11,0.9968688
TRIM33,0.9803405
TRIM45,0.9856902
TRIM46,0.5055025
TRIM62,0.95683336
TRIM63,0.68059003
TRIT1,0.61495143
TRMT1L,0.75883377
TROVE2,0.95582336
TSACC,0.2896426
TTC24,0.6485174
TTC39A,0.4895363
TTC4,0.63017136
TTF2,0.913171
TTLL7,0.51938313
TXNIP,0.999744
UAP1,0.38801625
UBAP2L,0.9871453
UBE2U,0.74376136
UBE4B,0.8815411
UBIAD1,0.4733209
UBR4,0.99952674
URB2,0.9696936
UROD,0.16968673
USF1,0.80587333
USH2A,0.9999999
USP21,0.74530965
USP24,0.9903418
USP33,0.9985266
USP48,0.9978561
VANGL1,0.1550989
VCAM1,0.98356944
VHLL,0.035019767
VPS13D,0.9974401
VTCN1,0.08667215
WDR3,0.9999188
DCAF8,0.81558424
WDR64,0.4067061
WDR77,0.9996024
WDTC1,0.32631066
WNT2B,0.48413667
XKR8,0.06386006
XPR1,0.9312371
YY1AP1,0.9129448
ZBTB37,0.80607253
ZBTB40,0.97968584
ZBTB48,0.18940501
ZBTB7B,0.8039497
ZBTB8OS,0.48919156
ZC3H11A,0.9927685
ZC3H12A,0.81005824
ZCCHC11,0.9176901
ZCCHC17,0.5659727
ZFYVE9,0.99292046
ZMPSTE24,0.5961321
ZMYM1,0.87535423
ZMYM6,0.80995244
ZNF326,0.8682821
ZNF593,0.2904631
ZFP69,0.16937067
ZNF644,0.54947186
ZNF648,0.9105214
ZNF684,0.85516346
ZNF687,0.7795831
ZNF692,0.85748345
ZNF695,0.23767468
ZNF697,0.82816356
ZNHIT6,0.9657286
ZP4,0.086055234
ZRANB2,0.8151981
ZYG11B,0.8285851
ABCA7,0.9694877
ACER1,0.99129874
ACTN4,0.9999418
ADAMTS10,0.81725234
ADCK4,0.5689186
AKAP8,0.5417969
AKT1S1,0.66732323
AKT2,0.970099
ALDH16A1,0.990729
AMH,0.15891254
ANGPTL4,0.6157571
ANGPTL6,0.49409834
ANKRD27,0.43525702
ANO8,0.7362494
AP1M1,0.7768905
AP1M2,0.77789533
AP2A1,0.84858626
AP3D1,0.8594443
APLP1,0.79331625
APOC4,0.08364973
ARHGAP33,0.6642743
ARID3A,0.96846896
ARRDC2,0.19750106
ARRDC5,0.65601623
ATF5,0.08421366
ATG4D,0.12617192
ATP13A1,0.845856
ATP1A3,0.98445153
ATP4A,0.8508868
ATP8B3,0.9898775
BABAM1,0.553932
BAX,0.6142885
BCAM,0.99338645
BCKDHA,0.76198524
BRD4,0.74454767
MISP,0.3233894
C19orf57,0.75117075
C19orf71,0.15637061
C19orf80,0.07955623
C3,0.8567715
CACNA1A,0.9964301
CACNG8,0.10575746
CALR,0.70761615
CAPN12,0.80018145
CARM1,0.74321103
CATSPERD,0.26976094
CATSPERG,0.88615555
CBLC,0.4651537
CC2D1A,0.9912574
CCDC155,0.42532137
CCDC9,0.48533964
CCNE1,0.5509029
CD177,0.19024207
CD209,0.61337763
CD22,0.99528706
CD97,0.91380286
CDC37,0.90902215
CEACAM16,0.16197836
CEACAM3,0.04782167
CEACAM5,0.46512437
CEBPA,0.8318597
CFD,0.06628262
CGB1,0.067603916
CHAF1A,0.77440554
CHERP,0.7790404
CIC,0.999017
CILP2,0.6639888
CIRBP,0.53923136
CLASRP,0.0893612
CLEC4G,0.3229781
CLIP3,0.77342075
CLPTM1,0.38721585
CNFN,0.40570512
COL5A3,0.9997105
COLGALT1,0.9996258
COX7A1,0.14615704
CPT1C,0.88916063
CRB3,0.16940843
CREB3L3,0.1318529
CRTC1,0.2941495
CRX,0.34475824
CYP2A13,0.5932543
CYP2A6,0.24412934
CYP2A7,0.05485681
CYP2F1,0.4866802
CYP4F2,0.068948075
CYP4F3,0.9332428
DAZAP1,0.8501659
DBP,0.6178424
DCAF15,0.3708444
DHDH,0.28899422
DHX34,0.9998356
DIRAS1,0.08347853
DKKL1,0.094978
DMKN,0.20289208
DMPK,0.9573347
DMWD,0.7624812
DNM2,0.78555995
DOCK6,0.9985966
DOHH,0.18688539
DOT1L,0.9999894
DPP9,0.7400172
DPY19L3,0.21823154
DUS3L,0.6751018
ECH1,0.35762697
ECSIT,0.8910582
EEF2,0.83066803
EFNA2,0.19022192
EGLN2,0.9801041
EID2,0.21474402
ELAVL3,0.33304662
EMC10,0.28037402
EMR2,0.9998926
EPHX3,0.13194212
EPOR,0.51083785
EPS15L1,0.8255837
EPS8L1,0.44955054
ERCC2,0.9995154
ERF,0.4012028
ETFB,0.07770442
ETHE1,0.79569566
EVI5L,0.6756557
EXOSC5,0.38008586
FAM187B,0.20176828
FAM71E1,0.49777594
FAM71E2,0.054447558
FARSA,0.9999827
FBL,0.9478224
FBN3,0.98406255
FBXO46,0.80024964
FBXW9,0.7421865
FCAR,0.5791578
FCER2,0.26282904
FCGBP,0.99964905
FCGRT,0.34090236
FCHO1,0.9772141
FGF21,0.323564
FIZ1,0.1449477
FKBP8,0.60417956
FOXA3,0.43154237
FPR2,0.18191254
FSD1,0.7319261
FUT2,0.053722892
FUT5,0.08973281
FUT6,0.6006686
FXYD1,0.06480475
FZR1,0.969086
GADD45B,0.9515158
GADD45GIP1,0.48649934
GAPDHS,0.9765238
GATAD2A,0.5744464
GCDH,0.7472853
GGN,0.52481836
GIPR,0.14911444
GLTSCR1,0.8275658
GPATCH1,0.28918624
GPI,0.3896314
GPR32,0.0584571
GPX4,0.35669118
GRAMD1A,0.946906
GRIK5,0.9999751
GRIN2D,0.99246454
GTF2F1,0.5729507
GYS1,0.92119336
HAMP,0.2613054
HKR1,0.82604575
HNRNPM,0.9950041
HNRNPUL1,0.8085835
HOOK2,0.87261647
HRC,0.8526337
HSD17B14,0.24506076
ICAM1,0.9238134
ICAM5,0.6149945
IFI30,0.25995028
IFNL1,0.04985759
IGFL3,0.4344752
IGFLR1,0.33303833
IL12RB1,0.21962638
IL27RA,0.98729277
IFNL3,0.4591817
IL4I1,0.0024795106
ILVBL,0.609274
IRF2BP1,0.6870721
ISOC2,0.5186971
IZUMO2,0.02112051
JAK3,0.5791646
JSRP1,0.6644923
JUNB,0.7458764
KANK2,0.64049983
KANK3,0.018747026
KCNN4,0.15817225
KDM4B,0.8601267
KEAP1,0.9990883
KIAA1683,0.44394276
KIR3DL3,0.11034694
KIR3DX1,0.22920528
KLHL26,0.435602
KLK3,0.04943108
KLK5,0.3259787
KLK7,0.47899243
KPTN,0.4321579
KXD1,0.31324968
LAIR2,0.15441361
LDLR,0.7095318
LENG8,0.80621403
LGALS13,0.12287704
LGI4,0.9992592
LILRA3,0.7308601
LILRA5,0.9499388
LILRA6,0.021324381
LILRB1,0.857209
LIPE,0.4582333
LMTK3,0.9816094
LONP1,0.6817313
LPHN1,0.8629659
LPPR3,0.42889187
LRG1,0.1013572
LRRC25,0.11177074
LSM14A,0.49573633
LSR,0.69422877
LTBP4,1.0
MADCAM1,0.40197265
MAG,0.41391805
MAN2B1,0.9558631
MAP2K2,0.95842445
MAP2K7,0.9895504
MAST3,0.7214471
MAU2,0.97682333
MBOAT7,0.5534539
MED26,0.625266
MEGF8,0.9999132
MIDN,0.1555521
MIER2,0.6658723
MKNK2,0.0952092
KMT2B,0.9999976
MLLT1,0.7184197
MPND,0.12179722
MRI1,0.3897976
MRPL54,0.4050325
MUC16,1.0
MUM1,0.17985883
MYH14,0.9887961
MYO1F,0.9760909
MYO9B,0.9990514
MZF1,0.76455075
NACC1,0.21013732
NAPA,0.4029655
NCAN,0.57106733
NCCRP1,0.650303
NCLN,0.72798616
NDUFB7,0.27291718
NDUFS7,0.8541992
NFIC,0.683448
NFKBID,0.4044222
NKPD1,0.37387183
NLRP11,0.5709721
NLRP13,0.3125415
NLRP2,0.84843016
NLRP4,0.5746152
NLRP5,0.96176183
NLRP7,0.84847486
NLRP8,0.96005267
NLRP9,0.26639885
NOSIP,0.31273207
NOTCH3,0.99976236
NOVA2,0.14772929
NR2F6,0.11259124
NUCB1,0.7778213
NUMBL,0.41706935
NWD1,0.8694605
OCEL1,0.066434644
OR10H2,0.20368728
OR7E24,0.20768197
PAF1,0.8067077
PAK4,0.99809057
PALM,0.87497395
PBX4,0.23617224
PCSK4,0.42911622
PEG3,0.9991799
PGLYRP2,0.13006595
PIAS4,0.7049399
PIK3R2,0.7681395
PIP5K1C,0.9873453
PKN1,0.76324624
PLD3,0.46393004
PLEKHA4,0.55643684
PLEKHG2,0.60997987
PLEKHJ1,0.12941496
PLIN3,0.7287961
PLIN4,0.3345384
PLVAP,0.42745924
PNPLA6,0.95432866
POLD1,0.9960366
POLRMT,0.9689883
PPAN,0.92827505
PPFIA3,0.6906069
PPM1N,0.12995358
PPP1R13L,0.65508723
PPP1R15A,0.92228925
PPP2R1A,0.99905807
PPP5C,0.51123685
PPP6R1,0.98724884
PRKACA,0.9693611
PRKCG,0.9980488
PRKCSH,0.8424365
PRKD2,0.62909436
PRMT1,0.77731574
PRR12,0.9633855
PRX,0.9969643
PSG1,0.16713062
PSG11,0.9626976
PSG2,0.6666903
PSG4,0.36523664
PSG5,0.82759255
PSG8,0.25846845
PSG9,0.72988147
PSMD8,0.62599325
PTGER1,0.16986105
PTH2,0.6022319
PTPRH,0.8922684
PTPRS,0.99765646
QTRT1,0.26566285
RAB3A,0.75418895
RAB3D,0.35743237
RABAC1,0.76801187
RANBP3,0.99829656
