Hugo_Symbol,Score
HHIPL2,0.60319746
HIPK1,0.4700822
HIST2H2AC,0.9997414
HIST2H3D,0.36256287
HIST3H2A,0.6888869
HIVEP3,0.66107804
HLX,0.39245224
HMCN1,0.98451716
HNRNPCL1,0.43798134
HPDL,0.46638328
HSPG2,0.9865019
ICMT,0.9785009
IFI16,0.25676718
IFI44L,0.94639367
IGFN1,0.8648716
IGSF3,0.17255142
IL12RB2,0.565931
IL23R,0.119194604
ILDR2,0.45098358
INADL,0.9812108
INSRR,0.4697444
INTS3,0.80237126
IPO9,0.94125396
ITGA10,0.4977968
JAK1,0.8660796
JUN,0.99303836
KANK4,0.8379114
KCND3,0.91289246
KCNH1,0.5581413
KCNJ10,0.74803853
KCNJ9,0.9196932
KCNK1,0.9838216
KCNN3,0.42871645
KCTD3,0.98559153
KIAA0754,0.49910215
KIAA1522,0.6382961
KIF14,0.7355871
KIF1B,0.6386484
KIF21B,0.58305806
KLHDC7A,0.30444926
KTI12,0.60587364
L1TD1,0.12410698
LAMC1,0.60504067
LAMC2,0.29704913
LAMTOR5,0.20873013
LCE1C,0.06458302
LEMD1,0.13923647
LEPR,0.28951892
LMOD1,0.3368285
LPHN2,0.81136596
LRRC42,0.543547
LRRC7,0.4112254
LRRIQ3,0.7301624
LY9,0.648758
LYPLAL1,0.40716076
LYST,0.9405223
MACF1,0.933761
MAP3K6,0.98881537
MARC1,0.36655
MEGF6,0.739024
MFSD4,0.73154145
MIA3,0.96052855
MIB2,0.35865375
MORN1,0.071624294
MOV10,1.0
MTF1,0.54040676
MTF2,0.5260676
MTMR11,0.3925447
MTR,0.4448167
MUTYH,0.24511117
MYOM3,0.6133403
NASP,0.87201864
NBPF10,0.36219814
NFIA,0.7855096
NGF,0.18367037
NIPAL3,0.29960722
NLRP3,0.8923759
NOL9,0.59293634
NPR1,0.6153807
NRAS,1.0
NUDT17,0.115475126
NUP133,0.86669016
NUP210L,0.5489157
OBSCN,0.95658743
OR10X1,0.39557964
OR10Z1,0.102001496
OR14C36,0.22083469
OR2G6,0.44554096
OR2L3,0.39690202
OR2M3,0.70245194
OR2M5,0.14571701
OR2T27,0.14027758
OR2T33,0.56896895
OR2T34,0.25691256
OR2T4,0.8013459
OR6K2,0.1353802
ORC1,0.55663455
OSBPL9,0.98194665
OTUD7B,0.8632712
OVGP1,0.4041456
PADI1,0.19895859
PALMD,0.5372671
PAQR6,0.18520866
PCNXL2,0.8691572
PDE4B,0.31884047
PDE4DIP,0.68227446
PEX10,0.23541135
PGBD2,0.45799834
PGBD5,0.84682876
PHGDH,0.8223499
PI4KB,0.4096302
PIAS3,0.85545266
PIK3CD,0.04498918
PINK1,0.6968534
PKLR,0.9947373
PKN2,0.6946007
PLA2G2A,0.22878717
PLA2G5,0.91004056
PLD5,0.73841757
PLEKHM2,0.748818
POGZ,0.81043714
PRDM16,0.95755357
PRDX1,0.75383866
PRDX6,0.67931974
PRPF38A,0.43097878
PRPF38B,0.621453
PRRC2C,0.7765242
PRSS38,0.5109527
PTCHD2,0.7496476
PTGER3,0.7512751
PTPN22,0.6042651
PVRL4,0.93105066
RALGPS2,0.6109051
RAP1A,0.7197832
RAP1GAP,0.4549742
RBBP4,0.8856248
RBM15,0.64675826
RC3H1,0.5078781
RCC1,0.76623476
RERE,0.9791309
RFX5,0.55422515
RGL1,0.48647255
RGS21,0.14359124
RIMS3,0.9740969
RNF19B,0.723965
RNF2,0.9999918
RPTN,0.1390455
RUSC1,0.3674368
RYR2,0.9731328
S100A6,0.2238268
S100A7,0.6193372
S100PBP,0.99154425
S1PR1,0.47056338
SDC3,0.6119044
SELENBP1,0.6490496
SETDB1,0.90418166
SH2D2A,0.9059849
SH3D21,0.2002931
SIKE1,0.99998856
SLAMF1,0.9041778
SLAMF8,0.1617221
SLC1A7,0.21230419
SLC25A33,0.7577793
SLC26A9,0.5626717
SLC27A3,0.23604369
SLC41A1,0.15784226
SLC50A1,0.91301805
SLC6A9,0.257291
SMG7,0.99402195
SNAP47,0.18826774
SNX7,0.44581467
SOAT1,0.9925965
SPAG17,0.57623625
SPEN,0.8418062
SPOCD1,0.660124
SPTA1,0.9989573
STXBP3,0.60741985
SZT2,0.8562915
TARBP1,0.8950517
TAS1R2,0.26513037
TAS1R3,0.6659256
TDRD5,0.35417476
THBS3,0.66411805
TIE1,0.26807573
TMEM53,0.19631632
TMEM54,0.15338323
TNFRSF1B,0.5642362
TNFSF4,0.098626964
TNR,0.95692354
TP73,0.9608945
TPM3,0.75652105
TPR,0.81557673
TPRG1L,0.9178051
TRAF3IP3,0.5881504
TRIM11,0.5818197
TRIM33,0.79895824
TRIM46,0.5158224
TRIT1,0.2600373
TROVE2,0.9435543
TTF2,0.9077196
TTLL7,0.068619445
UBE2U,0.7782528
UBR4,0.89586556
USH2A,0.85775816
USP24,0.70683485
USP48,0.99745435
VAMP3,0.4875742
VANGL1,0.27262414
VCAM1,0.9675318
VPS13D,0.99355584
WDR47,0.9995454
WDTC1,0.7495528
WNT4,0.3346403
WNT9A,0.3629968
XPR1,0.9663217
ZBTB40,0.28446248
ZBTB8OS,0.3229592
ZC3H11A,0.47711423
ZC3H12A,0.7303711
ZMYM4,0.8572312
ZBTB18,0.48459017
ZNF644,0.18685046
ZNF687,0.929995
ZNF692,0.110190704
ZSCAN20,0.75676525
ACER1,0.11364143
ACTL9,0.4528511
AKAP8,0.5483784
AKAP8L,0.6304699
AKT2,0.78837174
ALKBH6,0.6125478
ANGPTL4,0.35177997
ANGPTL6,0.6844385
ANKLE1,0.9999757
ANKRD24,0.98567283
ANO8,0.7516616
AP3D1,0.526108
APC2,0.4969512
ARHGEF18,0.48277363
ARID3A,0.75914085
ARRDC2,0.42022464
ARRDC5,0.16400369
ASPDH,0.28887302
ATP4A,0.71808094
ATP8B3,0.39322373
B3GNT3,0.93920857
BBC3,0.25032172
BCL2L12,0.7881614
BSG,0.873689
C19orf35,0.30195224
C19orf52,0.14294295
C19orf57,0.63831544
C19orf60,0.28347072
C3,0.9934564
CABP5,0.20275156
CACNA1A,0.9753693
CACTIN,0.6472136
CASP14,0.9856882
CATSPERD,0.2099256
CATSPERG,0.65742934
CC2D1A,0.68449986
CCDC155,0.7458113
CCDC9,0.54186255
CCDC97,0.2547563
CD209,0.6908068
CEACAM4,0.045151018
CELF5,0.19348538
CHAF1A,0.80591965
CHST8,0.31945565
CILP2,0.45976275
CNN2,0.99648345
COL5A3,0.89691293
CPT1C,0.48080885
CREB3L3,0.49927172
CYP2A13,0.18398593
CYP2F1,0.13955818
CYP4F11,0.104428925
DDX39A,0.79420656
DIRAS1,0.6351371
DNASE2,0.635168
DNM2,0.8118291
DNMT1,0.99556446
DOT1L,0.6998907
EBI3,0.4461234
ECSIT,0.50517476
ELL,0.44654822
EMR2,0.6103016
EMR3,0.40983286
EPOR,0.39411747
EPS15L1,0.59827906
EPS8L1,0.5886311
ERF,0.2956682
EXOC3L2,0.4466374
FAM187B,0.29757667
FAM83E,0.5253916
FAM98C,0.3305386
FARSA,0.3470143
FBN3,0.84405357
FCER2,0.3755295
FCGBP,0.95090824
FCGRT,0.2928484
FKRP,0.5136702
FLT3LG,0.045845717
FPR1,0.2957232
FUT1,0.20600966
FUT3,0.99608684
FZR1,0.9940705
GGN,0.35431206
GMIP,0.49747723
GPR4,0.25086382
GPR42,0.3896803
GRIN2D,0.99543285
GZMM,0.27431306
HAS1,0.7407066
HCST,0.22241674
HDGFRP2,0.58878803
HIF3A,0.291265
HMG20B,0.20321916
HPN,0.12110233
IFNL1,0.15171334
IFNL3,0.07285327
IRF3,0.5871951
ISOC2,0.6110503
KANK2,0.46710944
KCNA7,0.3137825
KCNC3,0.74990845
KCNJ14,0.74065655
KCNK6,0.34723964
KEAP1,0.9999893
KIAA1683,0.49348605
KIR2DL1,0.17050037
KIR3DL1,0.089781746
KIR3DL2,0.59468704
KLHL26,0.48508018
LGALS13,0.22159812
LILRB1,0.31599835
LONP1,0.68108344
LRFN3,0.3579008
LSR,0.58559126
MAU2,0.6259268
MCOLN1,0.5357884
MED16,0.7191369
KMT2B,0.9675749
MLLT1,0.58635813
MUC16,0.9992472
MYADM,0.22756135
MYBPC2,0.9919784
MYO9B,0.5727594
NANOS3,0.11502441
NCAN,0.5012462
NCR1,0.08745274
NDUFA7,0.40462163
NFKBID,0.7050587
NKG7,0.03940716
NLRP11,0.13993995
NLRP4,0.60377395
NLRP5,0.96265274
NLRP8,0.7611864
NPHS1,0.7649696
NWD1,0.42581612
OR10H2,0.18132418
OR7A5,0.057390265
PEG3,0.4646568
PLIN5,0.42776617
POLD1,0.798087
POU2F2,0.76323134
PPAN,0.48610172
PPFIA3,0.6470903
PPP1R13L,0.62600344
PPP2R1A,0.9999399
PRKCSH,0.99975187
PRMT1,0.8316033
PRR12,0.736539
PRSS57,0.11987829
PSG2,0.41601667
PSG7,0.1974631
PSG8,0.9871826
PSG9,0.87032354
PSMC4,0.7091667
PTPRS,0.88261074
RABAC1,0.7540172
RETN,0.084092125
REXO1,0.896845
RHPN2,0.75950444
RPL13A,0.82286006
RPL18A,0.87355936
RSPH6A,0.57999766
RYR1,0.96756715
SAMD1,0.52871746
SBNO2,0.6636383
SCAF1,0.85110813
SEMA6B,0.49579006
SERTAD3,0.39154375
SH3GL1,0.7550403
SHANK1,0.96411717
SIGLEC12,0.05929802
SIGLEC6,0.99528486
SIGLEC8,0.065871485
SIX5,0.4217632
SLC17A7,0.7014631
SLC1A6,0.08248458
SLC44A2,0.30627823
SLC5A5,0.22447589
SMARCA4,0.9998666
SNRNP70,0.8322283
SPTBN4,0.83136535
SULT2A1,0.8665607
SUV420H2,0.49407572
SWSAP1,0.22911848
SYNGR4,0.35972777
TCF3,0.81027126
TECR,0.80508375
TEX101,0.32232535
THEG,0.18875515
TJP3,0.61902696
TMEM143,0.609314
TMEM145,0.90557194
TMEM38A,0.33165184
TNPO2,0.8917511
TRAPPC5,0.34548816
TRPM4,0.8597295
TTC9B,0.081073016
TULP2,0.561703
TYK2,0.7335828
U2AF2,0.78933966
UBXN6,0.4488776
UNC13A,0.982219
VN1R1,0.037202574
VN1R2,0.94254744
VSTM1,0.18953957
WDR62,0.9582909
ZC3H4,0.7644387
ZFP36,0.5809225
ZFR2,0.072636314
ZNF101,0.41741595
ZNF136,0.33535275
ZNF177,0.5286307
ZNF211,0.56839025
ZNF223,0.37266657
ZNF225,0.13917829
ZNF226,0.23728348
ZNF234,0.30900148
ZNF254,0.34864095
ZNF260,0.14909554
ZNF28,0.11575074
ZNF284,0.47952685
ZNF345,0.59493047
ZNF426,0.24406113
ZNF43,0.082726866
ZNF446,0.41740143
ZNF461,0.1349495
ZNF480,0.32259083
ZNF490,0.31987646
ZNF491,0.06524351
ZNF492,0.012373035
ZNF497,0.22354223
ZNF528,0.18129542
ZNF543,0.9864448
ZNF560,0.42564517
ZNF563,0.80688137
ZNF564,0.5533756
ZNF565,0.8760491
ZNF573,0.47871703
ZNF578,0.12794071
ZNF585B,0.14508596
ZNF607,0.2761314
ZNF611,0.05141742
ZNF613,0.38040143
ZNF677,0.17018466
ZNF709,0.25034738
ZNF724P,0.6234915
ZNF763,0.11042713
ZNF766,0.100938275
ZNF790,0.082221895
ZNF791,0.19681445
ZNF91,0.08646958
ZNRF4,0.29659545
ZSCAN5A,0.18498707
ZSCAN5B,0.35985944
ADAMTS15,0.2046363
ADAMTS8,0.24346936
ADM,0.36152157
AHNAK,0.96148306
AMOTL1,0.86324024
AMPD3,0.9366511
ANKRD42,0.34512508
ANO3,0.9637547
ANO5,0.104469955
ANO9,0.31179652
AP2A2,0.70368063
AP5B1,0.5172856
APBB1,0.83494693
ARAP1,0.77475184
ARCN1,0.48503095
ARFGAP2,0.6659566
ARFIP2,0.8095752
ARHGAP32,0.90520614
ARHGEF17,0.5728291
ARRB1,0.9287806
ASRGL1,0.33522928
ATG2A,0.8331653
ATM,1.0
B3GAT1,0.27846605
B3GAT3,0.77380073
C11orf58,0.59855753
C11orf63,0.44772083
C11orf70,0.58524483
C11orf74,0.25809947
C11orf87,0.8512339
C2CD3,0.4885329
CADM1,0.30643907
CALCB,0.073650844
CAPN1,0.62439907
CARD16,0.5804632
CASP5,0.0824556
CCDC67,0.97529966
CCDC88B,0.20363398
CD248,0.15064752
CD3D,0.24038278
CD5,0.15483984
CDHR5,0.16693555
CEP164,0.29245344
CHRM4,0.17001888
CNGA4,0.99235463
CNIH2,0.18792093
CNTN5,0.8573454
CPT1A,0.82000816
CREBZF,0.3635084
CST6,0.93775517
CTNND1,0.6513622
CYB5R2,0.27540612
DAGLA,0.6671295
DCHS1,0.79792184
DENND5A,0.3758184
DNHD1,0.80956
DPP3,0.79220355
DRD4,0.3923451
DSCAML1,0.99248886
DYNC2H1,0.87970656
E2F8,0.17412521
EED,0.9996939
EHD1,0.6237023
EIF3F,0.99461526
EIF4G2,0.49387482
ETS1,0.4041098
EXPH5,0.61895096
FADS1,0.59336686
FADS2,0.0094059855
FAM111A,0.23268618
FAM76B,0.7244158
FANCF,0.108812734
FAT3,0.9840475
FNBP4,0.51984924
FOLH1,0.16973048
FOLR2,0.25477025
FOLR3,0.5253803
GALNT18,0.5883897
GIF,0.56522644
H2AFX,0.8833626
HNRNPUL2,0.7358498
HPX,0.10630609
HRAS,1.0
HSPA8,0.9943547
HTR3A,0.8153427
HTR3B,0.17776045
IGSF22,0.9993826
IGSF9B,0.99938476
KBTBD3,0.23581354
KCNA4,0.17788716
KDM2A,0.9912628
KIAA1549L,0.47960284
KLC2,0.7662064
KLHL35,0.29915783
KRTAP5-5,0.09062445
KRTAP5-6,0.35883307
KRTAP5-9,0.59883946
LDHA,0.90417856
LDLRAD3,0.27563918
LRFN4,0.47887912
LRP5,0.88514495
LRRC32,0.22429225
LRRC4C,0.27920562
LRRC55,0.54187155
LRRC56,0.37794885
LTBP3,0.6578456
MEN1,1.0
MFRP,0.41245586
KMT2A,0.99994755
MMP12,0.9999995
MMP13,0.2058116
MMP3,0.547258
MMP7,0.09927297
MSANTD4,0.16102621
MUC2,0.28651446
MUC5B,0.8971929
MUC6,0.98089784
MYBPC3,0.9472133
MYO7A,0.99306446
NADSYN1,0.70472014
NAT10,0.97950315
NCAPD3,0.56264883
NDUFS8,0.47014526
NLRP6,0.9079374
NLRX1,0.55712676
NPAT,0.55674225
NRXN2,0.93193096
NUDT8,0.3847657
NUMA1,0.93392617
NXPE2,0.09963589
OPCML,0.058064505
OR10AG1,0.05318405
OR10G4,0.16110933
OR2AT4,0.13275556
OR4A47,0.17260866
OR4A5,0.08866757
OR4C11,0.12960663
OR4C3,0.1618708
OR4C6,0.039160132
OR4D5,0.14977898
OR4D9,0.09256312
OR4P4,0.17714123
OR4S1,0.9095919
OR4X1,0.2824792
OR51E2,0.9756826
OR51F1,0.2880259
OR51G1,0.5038632
OR51I1,0.019808538
OR51M1,0.17806852
OR51V1,0.070489645
OR52A1,0.98172355
OR52N4,0.0226921
OR56A1,0.99687684
OR5AK2,0.9442293
OR5AR1,0.4996793
OR5AS1,0.5336129
OR5B17,0.69734067
OR5B2,0.10918848
OR5B3,0.06768922
OR5D13,0.52449775
OR5D18,0.19235295
OR5I1,0.74453163
OR5J2,0.04505782
OR5L1,0.16933064
OR5M1,0.14268196
OR5M3,0.28581625
OR5T2,0.077512436
OR8H2,0.55292815
OR8K5,0.06517137
OR9I1,0.53781873
OSBP,0.81862587
PACSIN3,0.6248991
PC,0.8615012
PCSK7,0.58845884
PDHX,0.5367471
PHF21A,0.3536696
PHOX2A,0.31549978
PIH1D2,0.28241062
PIK3C2A,0.6952591
PITPNM1,0.26054356
PLCB3,0.8274464
POU2F3,0.37228054
PPP6R3,0.99974436
PRCP,0.6193348
PRDM10,0.9822443
PRR5L,0.62648684
PTPRJ,0.69458944
PVRL1,0.659691
QSER1,0.43018204
RBM4B,0.5266902
RBM7,0.5795707
RCOR2,0.6518838
REXO2,0.3680646
RIC3,0.6410528
RPS6KB2,0.88355416
RRM1,0.48540184
RRP8,0.1617643
RSF1,0.5721734
SAAL1,0.8180614
SERPINH1,0.8219828
SESN3,0.47968882
SHANK2,0.86727357
SIAE,0.5035362
SIDT2,0.23103246
SLC22A6,0.4755761
SLC25A45,0.93305266
SLC3A2,0.38414928
SLCO2B1,0.4033563
SNX19,0.8261139
SORL1,0.9819629
SPTBN2,0.7855829
SPTY2D1,0.615252
SRPR,0.4912307
SSH3,0.35682574
STIM1,0.7449627
STT3A,0.6412155
SUV420H1,0.4973545
SYT12,0.5551742
TBC1D10C,0.9212998
TBCEL,0.08513351
TCP11L1,0.23644868
TEAD1,0.99947983
TECTA,0.5606885
TENM4,0.9758386
TM7SF2,0.9985493
TMEM109,0.5519024
TMEM132A,0.83776575
TMEM225,0.24357566
TNNT3,0.26778015
TRIM34,0.90724534
TRIM51,0.071576044
TRIM6,0.55710804
TRPM5,0.58943963
TTC12,0.11452066
TTC36,0.12558907
TUT1,0.9693393
UBE4A,0.7408798
UBQLN3,0.07216346
USH1C,0.5761495
USP2,0.7904932
USP28,0.99687225
VSIG2,0.5074077
WNT11,0.9982033
WT1,0.9870652
ZC3H12C,0.6946324
ZNHIT2,0.54061764
ZW10,0.7226677
ABCA12,0.870817
ABCB11,0.75828856
ABCG8,0.39462557
ACOXL,0.39499927
ACVR2A,0.691389
ADD2,0.28270343
ADRA2B,0.12470317
AFF3,0.8776852
AFTPH,0.7622378
AGFG1,0.6175743
ALK,0.98710465
ALS2CR12,0.47461486
ANKAR,0.50384855
ANKMY1,0.66298777
ANKRD36,0.47808972
ANKZF1,0.0050641075
AOX1,0.7495763
APOB,0.913365
ARHGAP15,0.61756986
ARHGEF4,0.283516
ASAP2,0.6615034
ATG9A,0.7903635
ATL2,0.63861793
BCL11A,0.64240515
BIRC6,0.9769408
BOLL,0.34065348
C2orf83,0.82601273
CAD,0.9154972
CAPN13,0.06806398
CCDC108,0.42347118
CCDC88A,0.9113933
CCNT2,0.017794963
CHN1,0.6184451
CHST10,0.9344425
CKAP2L,0.3395106
CLK1,0.94287986
CNGA3,0.7995939
CNRIP1,0.46433392
CNTNAP5,0.21444647
COL3A1,0.9705192
COL4A4,0.59416115
COL6A3,0.8300342
COMMD1,0.5364683
CPS1,0.9639154
CPSF3,0.7601762
CUL3,1.0
CXCR1,0.1892725
DHX57,0.6571663
DNAH6,0.88078505
DNAH7,0.6404467
DNAJC5G,0.2209049
DNMT3A,1.0
DOCK10,0.768281
DOK1,0.47243115
DPYSL5,0.6911041
DTNB,0.67749166
DTYMK,0.042564683
DYSF,0.78242123
ECEL1,0.41335613
EHBP1,0.95894134
EIF2AK2,0.762796
ERBB4,0.92245275
ERCC3,0.704141
ERLEC1,0.4923981
ETAA1,0.98878956
FAM110C,0.06302642
FAM117B,0.35552797
FAM161A,0.51720834
FAM179A,0.9834985
FAM84A,0.03773277
FARP2,0.9944246
FBXO11,0.99824345
FHL2,0.7778608
FKBP7,0.3770993
FN1,0.99999905
FSHR,0.21100013
FSIP2,0.91946316
GAL3ST2,0.069813214
GALNT14,0.10908091
GCC2,0.33766043
GFPT1,0.87884
GLI2,0.6712005
GPN1,0.75008357
GPR113,0.369809
GTDC1,0.19977367
GULP1,0.35578147
HAAO,0.353101
HDLBP,0.7732572
HECW2,0.9807598
HOXD12,0.17011149
HSPD1,0.8520213
HSPE1-MOB4,0.5330971
HTRA2,0.37660718
ID2,0.67410994
IGKV2D-24,0.08030841
IL18RAP,0.6613541
IL1R1,0.29236025
INPP5D,0.66652197
IRS1,0.83256435
ITGAV,0.61252624
KANSL3,0.31413698
KCNH7,0.46350086
KCNIP3,0.2858016
KDM3A,0.64622563
KIDINS220,0.5402173
KIF1A,0.9677912
KRTCAP3,0.20421204
KYNU,0.86080617
LCT,0.70177776
LIMS1,0.51319283
LIPT1,0.08281303
LONRF2,0.6671156
LRP1B,0.96190476
LRPPRC,0.9093269
LTBP1,0.99999976
LY75-CD302,0.99730814
MAP2,0.9858889
MAP3K19,0.917562
MAP4K4,0.86960715
MARS2,0.1554034
MOB1A,0.6218191
MSH2,0.94443905
MYO7B,0.92395747
MYT1L,0.26873475
NDUFS1,0.93847334
NEB,0.99179524
NGEF,0.9660312
NLRC4,0.98318267
NPAS2,0.6267665
NR4A2,0.72486985
NRXN1,0.39324337
NT5C1B,0.09510298
NTSR2,0.3619875
NUP35,0.22114605
ORC2,0.99096316
OTOF,0.8326879
OTX1,0.5188918
OXER1,0.2027436
PASK,0.9855397
PCBP1,0.99047357
PDCD1,0.14511201
PDE1A,0.80038023
PELI1,0.56510913
PKP4,0.7852622
PLA2R1,0.46190622
PLCL1,0.8804796
PLEKHA3,0.3873258
PMS1,0.6169917
POLR1A,0.7509773
POLR1B,0.9993098
POTEE,0.36891893
PPIG,0.6660014
PPP1R7,0.7416934
PROM2,0.46250105
PSME4,0.71492803
PTH2R,0.20793675
PTPN4,0.87241095
PTPRN,0.72569215
PUM2,0.6263383
RAD51AP2,0.016074877
RDH14,0.1982525
REG3A,0.10448799
REV1,0.23268826
RGPD4,0.19318107
RGPD8,0.5635742
RHOQ,0.44439122
RMDN2,0.29711986
RNPEPL1,0.38155338
RTKN,0.6943996
SCN1A,0.8243982
SCN3A,0.8666727
SCN9A,0.99920136
SDC1,0.31348488
SDPR,0.5573516
SF3B1,0.9936574
SH2D6,0.16867504
SH3BP4,0.72092485
SH3RF3,0.3595577
SLC25A12,0.5364281
SLC3A1,0.4950493
SLC40A1,0.5255309
SLC8A1,0.5934702
SMARCAL1,0.5555485
SMPD4,0.31140888
SOS1,0.98467606
SP140,0.07874121
SP140L,0.06646208
SPC25,0.26312536
SPDYA,0.232163
SPHKAP,0.48875847
SPR,0.76948965
SPRED2,0.7615024
SPTBN1,0.8239879
STAM2,0.7329372
STAT4,0.8027804
STEAP3,0.19095476
STK25,0.7992524
TANC1,0.9914282
TCF7L1,0.9682308
TGFBRAP1,0.57234216
TGOLN2,0.44658807
THADA,0.7492922
THSD7B,0.56442046
TMEM163,0.08532215
TNS1,0.59585005
TPO,0.40605262
TRIP12,0.99909306
TSGA10,0.56996447
TTC21B,0.9903824
TTC27,0.6258863
TTL,0.68029356
UBE2F,0.31137937
UBR3,0.5884992
UGT1A4,0.1649809
UNC80,0.11053953
USP40,0.6207815
VWA3B,0.661188
WDPCP,0.17348662
WDR33,0.9850841
WDR35,0.45798638
WDR54,0.72473025
WIPF1,0.6866004
XIRP2,0.54166186
XRCC5,0.9683991
ZC3H8,0.38949743
ZDBF2,0.2930742
ZEB2,0.9249208
ZFP36L2,0.8790164
ZNF142,0.74267185
ZNF2,0.28223172
ZNF512,0.45024216
ZNF804A,0.35960054
ZRANB3,0.80206996
ABCA5,0.957317
ABCA8,0.082818165
ABCA9,0.98876023
ABCC3,0.7540327
ABR,0.5350184
ACAP1,0.48776698
ACLY,0.8426483
ADAM11,0.69382817
AFMID,0.6031902
ALOX12B,0.1501374
ALOXE3,0.45969337
AP2B1,0.8702167
ARHGEF15,0.468
ARSG,0.18391943
ATAD5,0.91849816
B3GNTL1,0.50385284
B4GALNT2,0.24452694
BECN1,0.7571308
BLMH,0.79792345
BPTF,0.8690324
BRCA1,0.99997103
C17orf59,0.38359845
CACNA1G,0.85872823
CASKIN2,0.49562326
CBX1,0.83844465
CCDC144A,0.43665606
CCDC42,0.30894142
CCL23,0.6443871
CCT6B,0.73878163
CDK12,0.9837865
CEP95,0.6037039
CHD3,0.9863983
CNTNAP1,0.9874522
COIL,0.7999387
CRHR1,0.24367273
CSNK1D,0.58882695
CTC1,0.9968869
CYTH1,0.34871277
DCAKD,0.31427336
DDX42,0.7785412
DDX52,0.49283248
DHX8,0.9855493
DNAH17,0.9158901
DNAH2,0.9421288
DNAH9,0.9904073
DNAI2,0.118860304
DPH1,0.4902148
DVL2,0.6877853
EFCAB5,0.6945299
EFTUD2,0.9907534
ENGASE,0.8644499
ENPP7,0.7340093
EPX,0.21317577
EVPL,0.9989423
EXOC7,0.8215707
EZH1,0.79211336
FADS6,0.24309044
FAM64A,0.2147776
FASN,0.94925165
FBF1,0.7421461
FBXL20,0.64521104
FBXO47,0.4388036
FBXW10,0.28195783
FLII,0.74528426
FLOT2,0.14343193
FMNL1,0.6749101
FOXK2,0.78965825
GAS2L2,0.1323393
GDPD1,0.67224485
GIP,0.22509278
GLOD4,0.17212747
GLP2R,0.768535
GPATCH8,0.81941974
GPR142,0.5707229
GRB7,0.34108636
GSDMA,0.42479828
HEATR6,0.558185
HID1,0.6742718
HSD17B1,0.22627945
