Hugo_Symbol,Score
FHAD1,0.8964932
FLG,0.99656016
FLG2,0.827896
FLVCR1,0.3049379
FMN2,0.9927787
FMO1,0.9743156
FMO2,0.80268425
FMO3,0.39616895
FMO4,0.5356491
FMO5,0.42350248
FMO6P,0.3015952
FOXD2,0.9430888
FOXD3,0.67056006
FOXE3,0.22058178
FPGT-TNNI3K,0.8968912
FUBP1,0.992029
FUCA1,0.106555104
GABRD,0.32207996
GALNT2,0.8833246
GBP1,0.3837536
GBP2,0.089127526
GBP3,0.9825049
GBP4,0.85892826
GBP5,0.05115307
GBP6,0.074270144
GBP7,0.963785
GDAP2,0.9943652
GFI1,0.76393527
GGPS1,0.9999629
GJA5,0.41608465
GJA8,0.49201766
GJA9,0.23167516
GJB3,0.9957516
GJB5,0.6437727
GLIS1,0.99917406
GMEB1,0.9931504
GNAI3,0.9678227
GNAT2,0.81913394
GNG4,0.41875693
GNL2,0.9953242
GNPAT,0.9835428
GORAB,0.031745054
GPATCH2,0.9997589
GPBP1L1,0.18596259
GPR137B,0.78289425
GPR153,0.6767389
GPR157,0.28416398
GPR161,0.61221796
GPR25,0.5158254
GPR3,0.5637493
GPR37L1,0.66335666
GPR52,0.63031733
GPR61,0.30868807
GPR88,0.086002946
GPSM2,0.905482
GRIK3,0.8475307
GSTM3,0.59377784
GUCA2B,0.013476095
H6PD,0.6252102
HAPLN2,0.99277896
HAX1,0.8269286
HCN3,0.39467862
HEATR1,0.9889325
HEYL,0.6509759
HFE2,0.0805776
HFM1,0.9973289
HHAT,0.29364917
HHIPL2,0.9996532
HHLA3,0.00041414725
HIAT1,0.64163435
HIPK1,0.5767832
HIST2H2AC,0.7175054
HIST2H3D,0.7621768
HIST3H3,0.91976374
HIVEP3,0.9878441
HLX,0.44545773
HMCN1,1.0
HMGB4,0.28336585
HNRNPCL1,0.49054578
HNRNPR,0.9980089
HOOK1,0.9999825
HPCAL4,0.05302119
HPDL,0.14358655
HRNR,0.9993932
HSD3B1,0.4024243
HSPA6,0.6702923
HSPG2,0.99999654
IARS2,0.94034404
IBA57,0.47412702
ID3,0.8726659
IER5,0.31820935
IFI16,0.6697711
IFI44L,0.9404861
IFI6,0.35861513
IFNLR1,0.9964813
IGFN1,0.9952473
IGSF21,0.40705132
IGSF3,0.71417165
IGSF8,0.8743472
IGSF9,0.83558756
IKBKE,0.75979465
IL22RA1,0.16598132
IL24,0.08898815
IL6R,0.84083205
ILDR2,0.5610279
ILF2,0.96198726
INADL,0.9395775
INPP5B,0.59084153
INSRR,0.82546175
INTS3,0.9984794
INTS7,0.7948604
IPO9,0.8838852
IPP,0.42847225
IQGAP3,0.6876179
IRF2BP2,0.53119344
IRF6,0.99863017
ISG15,0.8189078
ISG20L2,0.6244304
ITGA10,0.9622992
ITLN2,0.018643625
ITPKB,0.90299535
IVL,0.9204493
IVNS1ABP,0.7161334
JUN,0.99940574
KANK4,0.99939394
KAZN,0.7734842
KCNA10,0.9866346
KCNA2,0.67665803
KCNA3,0.27689728
KCNAB2,0.99973124
KCNC4,0.93316275
KCND3,0.9997645
KCNH1,0.99089456
KCNJ10,0.71773565
KCNK1,0.8182767
KCNK2,0.9983181
KCNN3,0.57744867
KCNQ4,0.77651304
KCNT2,0.99993944
KCTD3,0.99670714
KDM1A,0.99967825
KDM4A,0.9990663
KDM5B,0.999602
KHDRBS1,0.9480084
KIAA0319L,0.9704081
KIAA0754,0.94662434
KIAA0907,0.7085545
KIAA1107,0.9790598
KIAA1324,0.9915455
KIAA1522,0.692481
KIAA1614,0.17667848
KIAA2013,0.44984308
KIF14,0.97469544
KIF17,0.6295023
KIF1B,0.999532
KIF21B,0.79419285
KIF26B,0.99863976
KIF2C,0.4395725
KIRREL,0.28456706
KLF17,0.64755917
KLHDC7A,0.96440804
KLHDC8A,0.84658843
KLHDC9,0.5922294
KLHL17,0.6997106
KLHL21,0.6506754
KMO,0.2874338
KNCN,0.33735478
KPNA6,0.99969804
KPRP,0.2736499
KRTCAP2,0.24891058
KTI12,0.18671058
L1TD1,0.25178063
LAMB3,0.44294864
LAMC1,0.876191
LAMC2,0.743277
LAMTOR2,0.8123275
LBR,0.86935407
LCE1B,0.6406881
LCE1C,0.01520592
LCE1E,0.054472115
LCE1F,0.22916418
LCE2B,0.06292713
LCE2C,0.021578565
LCE2D,0.15378822
LCE3E,0.036914866
LCE5A,0.8414505
LCE6A,0.14519662
LCK,0.99057454
LDLRAP1,0.22940646
LEPR,0.99898356
LGR6,0.75527537
LHX4,0.85084254
LHX8,0.50071496
LIN28A,0.99813205
LIN9,0.98864436
LMO4,0.99366885
LMOD1,0.43544766
LMX1A,0.5494759
LOR,0.0050993925
LPAR3,0.27695125
LPHN2,0.99897695
LPPR4,0.9990408
LPPR5,0.5754356
LRIF1,0.8440676
LRIG2,0.6523111
LRP8,0.7049406
LRRC38,0.16553494
LRRC40,0.9500567
LRRC41,0.76082885
LRRC42,0.8928045
LRRC47,0.99995995
LRRC52,0.20707387
LRRC7,0.998429
LRRC71,0.2506299
LRRC8B,0.9914723
LRRC8C,0.99855477
LRRIQ3,0.99909556
LRRN2,0.18651478
LUZP1,0.9195961
LYPLA2,0.91113555
LYPLAL1,0.02764336
LYST,0.9869233
MACF1,1.0
MAEL,0.9978231
MAGI3,0.95601434
MAN1A2,0.6030301
MAN1C1,0.6325706
MANEAL,0.23282696
MAP10,0.375642
MAP3K6,0.999778
MAP7D1,0.63632625
MARC2,0.026925761
MARK1,0.99980384
MASP2,0.9697939
MAST2,0.98196286
MATN1,0.96601206
MDM4,0.90048516
MEAF6,0.85238516
MED8,0.6216478
MEF2D,0.8579609
MEGF6,0.885426
METTL11B,0.043503042
METTL13,0.40444806
METTL18,0.0050233067
MEX3A,0.31195247
MIA3,0.9823569
MIB2,0.7119645
MIIP,0.3571212
MNDA,0.46439967
MORN1,0.4657518
MOV10,1.0
MPZ,0.09494271
MR1,0.16480829
MROH7,0.9423458
MROH9,0.8337725
MRPL20,0.0122703975
MTF2,0.6977775
MTFR1L,0.6391938
MTMR11,0.9023349
MTOR,0.99999774
MTR,0.8598772
MUC1,0.071733154
MUL1,0.32525578
MXRA8,0.08958767
MYBPH,0.72102046
MYBPHL,0.11092555
MYCL,0.5703748
MYOC,0.9783493
MYOM3,0.99974126
NADK,0.5550715
NAV1,0.94569427
NBPF1,0.22919315
NBPF10,0.9852806
NBPF12,0.9998764
NBPF15,0.016134113
NBPF4,0.5880708
NBPF9,0.99367964
NCDN,0.7370315
NCF2,0.66924626
NDUFS2,0.75621104
NDUFS5,0.27088693
NECAP2,0.557243
NEK7,0.17111407
NENF,0.6260674
NES,0.93764865
NEXN,0.8631249
NFASC,0.9684497
NGF,0.37062496
NHLH1,0.9106714
NHLH2,0.09367432
NID1,0.97009057
NIPAL3,0.5121093
NLRP3,0.9700621
NMNAT2,0.63451844
NOC2L,0.96696967
NOL9,0.99973613
NOS1AP,0.729962
NOTCH2,0.99999213
NOTCH2NL,0.98695356
NPHP4,0.74950415
NPR1,0.7584209
NRAS,0.9977818
NRD1,0.97495496
NT5C1A,0.22702554
NTNG1,0.8741601
NTRK1,1.0
NUAK2,0.52546793
NUCKS1,0.5817481
NUDC,0.9925282
NUDT17,0.04021933
NUP133,0.98487884
NUP210L,0.998955
NVL,0.9831871
OBSCN,1.0
ODF2L,0.995159
OLFM3,0.95559496
OLFML2B,0.9855665
OPN3,0.5411761
OPRD1,0.93024635
OPTC,0.07685273
OR10J1,0.16511542
OR10J3,0.530806
OR10J5,0.10612563
OR10K1,0.34898436
OR10K2,0.0077168834
OR10R2,0.10498559
OR10T2,0.21111713
OR10X1,0.3168712
OR10Z1,0.7376482
OR11L1,0.283164
OR14A16,0.17144163
OR14C36,0.23927416
OR14I1,0.108806625
OR14K1,0.03181175
OR1C1,0.27460536
OR2AK2,0.060094137
OR2B11,0.63646173
OR2G2,0.59789264
OR2G3,0.05184364
OR2G6,0.17962503
OR2L2,0.051144723
OR2L3,0.40195346
OR2L8,0.23791069
OR2M2,0.23071368
OR2M3,0.6682906
OR2M4,0.2949229
OR2M5,0.1318201
OR2M7,0.06892551
OR2T1,0.08005109
OR2T10,0.7844106
OR2T11,0.32920614
OR2T12,0.1905568
OR2T2,0.12133657
OR2T27,0.085031554
OR2T3,0.9447368
OR2T33,0.93347037
OR2T35,0.19693753
OR2T4,0.805915
OR2T5,0.22030264
OR2T6,0.51609176
OR2T8,0.055202514
OR2W3,0.1867004
OR6F1,0.09093861
OR6K2,0.71044004
OR6N1,0.06255676
OR6N2,0.45596072
OR6P1,0.4230664
OR6Y1,0.07155891
ORC1,0.86750066
OSBPL9,0.9788851
OSCP1,0.9998641
OTUD7B,0.82621837
OVGP1,0.109698065
OXCT2,0.87111795
PABPC4,0.99757737
PADI1,0.76124626
PADI3,0.9577611
PADI4,0.9999107
PAFAH2,0.7046591
PALMD,0.9888454
PANK4,0.8095075
PAPPA2,0.96335864
PAQR7,0.7820712
PARP1,0.98917365
PAX7,0.9643181
PBX1,0.43016723
PBXIP1,0.9757295
PCNXL2,0.9775899
PCP4L1,0.002144655
PCSK9,0.91539484
PDC,0.112759
PDE4B,0.9914943
PDE4DIP,0.9957249
PDPN,0.3693944
PEAR1,0.9498673
PER3,0.98143274
PEX14,0.8524781
PEX19,0.8363351
PFDN2,0.69711196
PFKFB2,0.998767
PGBD5,0.8413375
PGLYRP3,0.7315106
PGM1,0.82883406
PHACTR4,0.9559127
PHC2,0.86743504
PHF13,0.30364642
PHGDH,0.82805234
PHTF1,0.6488389
PI4KB,0.9767327
PIAS3,0.739446
PIGK,0.9999999
PIGM,0.4963352
PIGR,0.49749348
PIGV,0.8462058
PIK3C2B,0.9996088
PIK3CD,0.74219614
PIK3R3,0.846663
PINK1,0.8673391
PIP5K1A,0.7788154
PKLR,0.9208465
PKN2,0.94676024
PKP1,0.4978904
PLA2G2A,0.035350773
PLA2G4A,0.9923528
PLCH2,0.9018751
PLD5,0.58647954
PLEKHA6,0.7879487
PLEKHG5,0.7880634
PLEKHM2,0.680896
PLEKHN1,0.10645767
PLEKHO1,0.30217293
PLK3,0.8347036
PLOD1,0.9922333
PLXNA2,0.98100406
PM20D1,0.16354175
PODN,0.964715
POGK,0.9863744
POGZ,0.97488326
POLR3C,0.6856865
POLR3GL,0.23012406
POMGNT1,0.99977416
POU2F1,0.8353816
POU3F1,0.17093456
PPFIA4,0.7081891
PPIAL4G,0.046261534
PPIE,0.56520885
PPM1J,0.33830425
PPP1R12B,0.54966336
PPP1R8,0.5893426
PPP2R5A,0.8808837
PQLC2,0.928597
PRAMEF1,0.41332132
PRAMEF11,0.032171495
PRAMEF12,0.7037705
PRAMEF14,0.012309323
PRAMEF2,0.99920696
PRAMEF4,0.9356791
PRCC,0.5092448
PRDM16,0.94975656
PRDM2,0.98557186
PRDX1,0.21770708
PRDX6,0.68169993
PRG4,0.9994898
PRKAA2,0.83938473
PRKAB2,0.8906534
PRKACB,0.7901998
PRKCZ,0.9984516
PRMT6,0.79430324
PROX1,0.6969244
PRPF3,0.97337073
PRPF38B,0.67309755
PRRC2C,0.9758784
PRRX1,0.9756216
PRUNE,0.8590904
PSEN2,0.8632101
PSMB2,0.40163457
PSMB4,0.8112011
PSMD4,0.95576316
PTBP2,0.58413666
PTCH2,0.7867924
PTCHD2,0.9175755
PTGER3,0.83764386
PTGFR,0.16982472
PTGFRN,0.55882263
PTGS2,0.9713075
PTPN14,0.962665
PTPN7,0.18161686
PTPRC,0.815873
PTPRF,0.9718319
PTPRU,0.9965508
PUM1,0.993747
PUSL1,0.32298186
PYGO2,0.79449975
PYHIN1,0.30151364
QSOX1,0.3191575
RAB25,0.42282522
RAB3GAP2,0.9972459
RAB4A,0.022313507
RABGAP1L,0.932488
RABGGTB,0.8588244
RABIF,0.44419625
RAP1GAP,0.9554168
RASAL2,0.91261286
RAVER2,0.8859372
RBM15,0.9924825
RBMXL1,0.36619717
RC3H1,0.9802003
RCC2,0.6334497
RCOR3,0.6901391
RD3,0.32392725
REG4,0.8917565
RFWD2,0.8841646
RFX5,0.95894146
RGS18,0.0031374998
RGS21,0.086543284
RGS4,0.8657277
RGS7,0.9825759
RGS8,0.9699517
RGSL1,0.91980726
RHBG,0.46651015
RHCE,0.52038825
RHD,0.7661134
RHOC,0.5437574
RHOU,0.53309286
RIMKLA,0.03099701
RIMS3,0.9795136
RLF,0.6966031
RNASEL,0.9922978
RNF115,0.33558723
RNF19B,0.9518976
RNF2,1.0
RNF207,0.7993836
RNF220,0.77666837
RNPEP,0.9893394
ROR1,0.99581593
RPA2,0.99993086
RPE65,0.38528767
RPL5,0.99904996
RPRD2,0.9875765
RPS6KC1,0.84558105
RPTN,0.9978543
RRNAD1,0.9999795
RRP15,0.9860787
RSBN1,0.46141925
RSG1,0.9921995
RSPO1,0.35670277
RUSC1,0.776003
RXRG,0.48268443
RYR2,1.0
S100A2,0.21302223
S100A7,0.998362
S100A9,0.9973985
S100PBP,0.17449525
S1PR1,0.97207534
SARS,0.9308674
SASS6,0.3641231
SCCPDH,0.5873345
SCMH1,0.9907506
SCNN1D,0.9978569
SCP2,0.64578366
SDC3,0.6606167
SDCCAG8,0.6931554
SDF4,0.7802749
SELE,0.7620698
SELENBP1,0.88137436
SELP,0.6589561
SEMA4A,0.7969272
SEMA6C,0.8102474
SEPN1,0.8769178
SERBP1,0.22850221
SERPINC1,0.2538332
SERTAD4,0.54412234
SETDB1,0.99994254
SH2D5,0.2766122
SH3D21,0.13795324
SH3GLB1,0.8266339
SHC1,0.85197055
SHCBP1L,0.4687454
SHE,0.7264156
SHISA4,0.71825653
SIPA1L2,0.9988387
SLAMF1,0.62946063
SLAMF7,0.9429494
SLAMF9,0.054515254
SLC16A1,0.6210263
SLC16A4,0.36908975
SLC19A2,0.97753066
SLC1A7,0.124049634
SLC22A15,0.5977725
SLC25A44,0.51340526
SLC26A9,0.624163
SLC2A1,0.6205085
SLC2A5,0.471949
SLC2A7,0.8078079
SLC30A1,0.9993197
SLC30A2,0.5368712
SLC35A3,0.0069147004
SLC35D1,0.04863578
SLC35E2,0.22658765
SLC35E2B,0.35706598
SLC35F3,0.49074364
SLC41A1,0.20525186
SLC44A3,0.93929017
SLC44A5,0.24678986
SLC45A1,0.8579068
SLC45A3,0.45998433
SLC5A9,0.99997056
SLC6A17,0.96686214
SLC6A9,0.33971536
SLC9A1,0.99551255
SLC9C2,0.9974611
SLFNL1,0.206096
SMG7,0.99751747
SMIM12,0.02524253
SMYD2,0.7338032
SNIP1,0.99642664
SOAT1,0.7710522
SORT1,0.32040998
SOX13,0.6333701
SPAG17,0.99984705
SPATA17,0.9975938
SPATA6,0.9526289
SPEN,0.9969975
SPOCD1,0.99439645
SPRR1B,0.0149455415
SPRR3,0.25852826
SPTA1,0.9998882
SRGAP2,0.6768982
SRRM1,0.85213614
SRSF4,0.89929485
SSBP3,0.6952022
SSX2IP,0.56317484
ST3GAL3,0.5063492
ST6GALNAC3,0.086251274
ST6GALNAC5,0.29735938
STIL,0.9987851
STK40,0.79879594
STPG1,0.0023727156
STRIP1,0.9992488
STXBP3,0.7876015
SUCO,0.9998369
SUSD4,0.9963115
SV2A,0.6960453
SWT1,0.53814894
SYCP1,0.93712556
SYDE2,0.8749285
SYPL2,0.3974266
SYT14,0.8472454
SYT6,0.99959487
SYTL1,0.99936527
SZT2,0.9574325
TADA1,0.79222465
TAF12,0.2570774
TAF13,0.36636168
TAF1A,0.9855241
TAGLN2,0.9720024
TAL1,0.4863813
TARBP1,0.9854159
TARS2,0.8045674
TAS1R2,0.9135655
TAS1R3,0.75810325
TATDN3,0.6070703
TBX15,0.37103987
TBX19,0.7029465
TCEA3,0.25459072
TCEB3,0.99352396
TCHH,0.99929714
TCHHL1,0.8885008
TDRD10,0.7407092
TDRD5,0.43125919
TDRKH,0.5663731
TEKT2,0.2042362
TESK2,0.59637165
TEX38,0.016174566
TFAP2E,0.39794943
TGFB2,0.33860075
TGFBR3,0.48024195
THBS3,0.7535642
THEM5,0.25092316
THEMIS2,0.5771978
THRAP3,0.9902502
TIE1,0.4947294
TINAGL1,0.3864757
TLR5,0.7723105
TM2D1,0.83728176
TMCC2,0.6421973
TMCO1,0.26389694
TMCO4,0.57470405
TMEM125,0.0035245419
TMEM183A,0.8782998
TMEM201,0.75550884
TMEM206,0.73618
TMEM240,0.11276282
TMEM39B,0.95020896
TMEM54,0.99023694
TMEM57,0.89382285
TMEM61,0.065365724
TMEM63A,0.9967073
TMEM82,0.318906
TMEM9,0.36332265
TNFRSF14,0.3693714
TNFRSF1B,0.0051716454
TNFRSF25,0.24875258
TNFRSF4,0.0024801807
TNN,0.8692906
TNNT2,0.26739305
TNR,0.9965383
TOMM40L,0.1143355
TOR1AIP2,0.80231994
TOR3A,0.5634257
TP53BP2,0.99685043
TP73,0.99837315
TPR,0.9994862
TPRG1L,0.35396796
TRAF3IP3,0.66044194
TRIM17,0.6025647
TRIM45,0.69869345
TRIM46,0.7471227
TRIM58,0.9118201
TRIM62,0.9800102
TRIM67,0.9044284
TRIT1,0.21105352
TRMT13,0.96133244
TRMT1L,0.53005767
TROVE2,0.8550995
TSPAN2,0.20752278
TSSK3,0.99791306
TTC13,0.9418053
TTC24,0.6379824
TTC39A,0.35810256
TTC4,0.36752096
TTF2,0.9135752
TTLL10,0.42063722
TTLL7,0.99674475
TXLNA,0.8055756
TYW3,0.004489318
UBAP2L,0.99865746
UBE2Q1,0.98551637
UBE2U,0.57826173
UBE4B,0.9920059
UBIAD1,0.13091047
UBQLN4,0.99987495
UBR4,0.99964654
UFC1,0.79133165
UHMK1,0.797662
USH2A,0.9999989
USP21,0.5948665
USP24,0.9961339
USP33,0.91539335
VAMP3,0.9883967
VASH2,0.9353594
VAV3,0.9875589
VCAM1,0.99835926
VPS13D,0.9962953
VSIG8,0.75590765
VTCN1,0.05457115
VWA1,0.20266165
VWA5B1,0.44594458
WARS2,0.9948533
WASF2,0.38316134
WDR26,0.71814495
WDR3,0.9723891
DCAF8,0.9867627
WDR47,0.9984642
WDR63,0.62198305
WDR64,0.9992505
WDTC1,0.7179785
WLS,0.8660979
WNT2B,0.32661447
WNT3A,0.28089708
WNT9A,0.5326563
XPR1,0.9993574
YBX1,0.9406862
YY1AP1,0.9479529
ZBTB17,0.8276837
ZBTB37,0.9975432
ZBTB40,0.42546692
ZBTB41,0.8955261
ZBTB48,0.20406114
ZBTB7B,0.7262089
ZBTB8B,0.53472227
ZC3H11A,0.79460865
ZC3H12A,0.43363768
ZCCHC11,0.999433
ZFYVE9,0.99726224
ZMYM1,0.5917528
ZMYM4,0.9941439
ZMYM6,0.97732943
ZMYND12,0.6892817
ZNF326,0.9969438
ZNF362,0.8091105
ZNF436,0.9986248
ZNF496,0.5441587
ZFP69B,0.07783824
ZNF644,0.9641427
ZNF648,0.377741
ZNF670,0.12280564
ZNF672,0.17650028
ZNF687,0.8268279
ZNF691,0.23509589
ZNF692,0.9984487
ZNF695,0.1764598
ZNF697,0.9920534
ZNHIT6,0.90054035
ZP4,0.77993613
ZRANB2,0.9997656
ZSCAN20,0.9710371
ZSWIM5,0.7609984
ZYG11A,0.8138466
ZZZ3,0.44470567
A1BG,0.61678267
ABCA7,0.9182053
ACER1,0.3584789
ACPT,0.4693868
