Hugo_Symbol,Score
CDKN2C,0.78909534
CELA3A,0.10390121
CELA3B,0.45842874
CELF3,0.55853915
CELSR2,0.99875176
CENPF,0.9934853
CENPL,0.37206256
CEP104,0.15169078
CEP170,0.962234
CEP350,0.7455356
CERS2,0.67373174
CFH,0.45660272
CFHR2,0.058876812
CFHR3,0.40759233
CFHR4,0.5085662
CGN,0.44315118
CHD5,0.96257186
CHI3L1,0.97351915
CHIA,0.41013867
CHIT1,0.72813314
CHML,0.24364461
CHRM3,0.69102854
CHRNB2,0.5257948
CLCA1,0.1651073
CLCA2,0.12652452
CLCA4,0.45450786
CLCC1,0.28074563
CLCN6,0.78608364
CLCNKA,0.28876102
CLDN19,0.00020849309
CLIC4,0.908183
CLSPN,0.98363566
CLSTN1,0.87257576
CNIH4,0.7123919
CNKSR1,0.4300836
CNR2,0.5668153
CNST,0.65333843
CNTN2,0.42798692
COA6,0.6758094
COG2,0.62956625
COL16A1,0.7298239
COL24A1,0.99909663
COL8A2,0.525045
COL9A2,0.9409898
COLGALT2,0.7948585
COPA,0.9991148
CPSF3L,0.5852339
CR1,0.99994314
CR1L,0.10643376
CR2,0.98881274
CRB1,0.6504788
CREB3L4,0.9799081
CRNN,0.072370075
CROCC,0.829786
CRP,0.5392941
CRYZ,0.142551
CSF3R,0.7498277
CSMD2,0.99237204
CTH,0.5670287
CTPS1,0.7067489
CTSE,0.95075315
CTSK,0.9446713
CTSS,0.2064979
CYB5R1,0.49467963
CYB5RL,0.2397496
CYP2J2,0.09582212
CYP4A11,0.6272389
CYP4B1,0.20501819
CYP4X1,0.08974501
DAB1,0.7294428
DAP3,0.6614209
DCAF6,0.53006124
DCDC2B,0.09071669
DCLRE1B,0.38998276
DCST1,0.49221528
DCST2,0.822848
DDAH1,0.7557969
DDOST,0.6355232
DDR2,0.53968495
DDX20,0.99734
DDX59,0.7917033
DEDD,0.48469803
DEGS1,0.2889111
DENND2C,0.86959654
DENND2D,0.8933236
DENND4B,0.31240892
DFFB,0.07316514
DHCR24,0.3471273
DHX9,0.9989642
DIRAS3,0.30486566
DISC1,0.9365479
DISP1,0.38674816
DMAP1,0.64554507
DNAH14,0.97235805
DNAJB4,0.7263781
DNAJC11,0.49605662
DNAJC16,0.63645786
DNASE2B,0.96699095
DNM3,0.8693135
DNTTIP2,0.54904246
DOCK7,0.94046116
DPH2,0.66610783
DPT,0.9234981
DPYD,0.91550076
DTL,0.5562109
DUSP10,0.66807365
DUSP27,0.7315414
DVL1,0.68258697
DYRK3,0.9123395
EBNA1BP2,0.9939307
ECE1,0.993719
ECHDC2,0.39131072
ECM1,0.29596493
EFCAB2,0.6581616
EFCAB7,0.24690808
EGLN1,0.99750084
AGO3,0.9829469
AGO4,0.99889046
EIF4G3,0.7774497
ELAVL4,0.23450899
ELK4,0.6226465
ELTD1,0.7293409
EMC1,0.5190784
ENO1,0.9699785
EPHA10,0.75833344
EPHA2,0.9156603
EPHA8,0.9418336
EPHB2,0.5644584
EPHX1,0.5689012
ESPN,0.19357856
EVI5,0.4612258
EXO5,0.94492805
EXOSC10,0.9988726
EXTL1,0.26576212
F11R,0.040019214
F13B,0.31495094
F5,0.6765392
FAAH,0.9980557
FAM151A,0.5473683
FAM20B,0.9341946
FAM212B,0.17593311
BRINP2,0.74999064
BRINP3,0.7866954
FAM72D,0.11839911
FAM73A,0.44227058
FAM76A,0.624735
FAM78B,0.11855924
FBXO2,0.45538384
FBXO42,0.97851276
FCGR3B,0.0001389486
FCRL1,0.1293539
FCRL2,0.018946217
FCRL3,0.113578185
FCRL4,0.07971594
FCRL5,0.24751145
FGGY,0.92143965
FGR,0.2887216
FLAD1,0.46049315
FLG,0.9998826
FLG2,0.992718
FMN2,0.9876173
FMO1,0.07948395
FMO2,0.9960841
FMO5,0.724442
FMOD,0.58119714
FNBP1L,0.96269196
FNDC7,0.19135593
FOXD3,0.54117376
FOXJ3,0.9290675
FPGT,0.03769825
FUBP1,0.8638871
GALE,0.37410223
GATAD2B,0.98202765
GBA,0.28048012
GBP1,0.3789923
GBP2,0.205691
GBP6,0.02315998
GDAP2,0.16793315
GGPS1,0.7339786
GJA5,0.13564825
GJA8,0.22101174
GJA9,0.116324544
GJB3,0.9956535
GJC2,0.15359369
GLMN,0.14008749
GNAT2,0.20113951
GNB1,0.9928665
GOLT1A,0.71379787
GPATCH2,0.59540725
GPATCH4,0.42881373
GPN2,0.6956722
GPR157,0.070919126
GPR61,0.112189606
GPR88,0.06545227
GPR89A,0.28333616
GPR89B,0.56561774
GPSM2,0.38003954
GREM2,0.05053583
GRHL3,0.17798512
GRIK3,0.5133527
GUCA2A,0.11229195
H6PD,0.6032607
HCN3,0.23088583
HDAC1,0.99985373
HEATR1,0.7368397
HECTD3,0.5175842
HENMT1,0.255247
HFM1,0.31223905
HHIPL2,0.8201065
HIAT1,0.33311513
HIPK1,0.49183515
HIST2H2AB,0.9934657
HIVEP3,0.75003684
HMCN1,1.0
HMGCS2,0.97884285
HMGN2,0.832082
HNRNPCL1,0.50504386
HNRNPU,0.99786323
HOOK1,0.7568531
HRNR,0.83066463
HSD3B1,0.47035736
HSPA6,0.4510303
HSPB11,0.45614642
HSPG2,0.99994683
IARS2,0.5396378
IFFO2,0.23749968
IGFN1,0.8399393
IGSF21,0.43110728
IGSF3,0.71515936
IGSF9,0.53212416
IKBKE,0.87711513
IL10,0.38369972
IL12RB2,0.9672551
IL19,0.90414906
IL22RA1,0.21300638
IL23R,0.3561135
IL6R,0.0002937627
ILDR2,0.90014404
INADL,0.9631653
INPP5B,0.6936427
INSRR,0.9525711
INTS7,0.7529846
IPO13,0.6419572
IPO9,0.75756043
IPP,0.5416448
IQGAP3,0.7546314
IRF2BP2,0.75956714
ITGA10,0.92279077
IVL,0.068558045
JAK1,0.9989122
JMJD4,0.8481876
JUN,0.9983222
KANK4,0.9622068
KCNA10,0.04967163
KCNA2,0.28212348
KCNA3,0.21972603
KCNC4,0.9326213
KCND3,0.9298773
KCNH1,0.4636369
KCNJ10,0.71982783
KCNK1,0.9876423
KCNN3,0.3265787
KCNT2,0.9992149
KDM4A,0.96681947
KDM5B,0.9804422
KHDRBS1,0.913073
KIAA0319L,0.32065874
KIAA0754,0.5835783
KIAA1107,0.7246456
KIAA1324,0.9971777
KIAA1522,0.7826661
KIAA1614,0.44379246
KIF14,0.95876294
KIF17,0.2497827
KIF1B,0.9553198
KIF21B,0.9876387
KIF26B,0.9951952
KIRREL,0.8920632
KLF17,0.13643911
KLHDC7A,0.30543798
KLHDC9,0.21206512
KLHL17,0.7351963
KLHL21,0.62202626
KPRP,0.9944179
KTI12,0.13247034
L1TD1,0.25174403
LAD1,0.9999374
LAMB3,0.23513941
LAMC1,0.8047139
LAMC2,0.975907
LAMTOR2,0.53606784
LAMTOR5,0.33571076
LBR,0.31859934
LCE1A,0.073327765
LCE1B,0.32719427
LCE1F,0.17305644
LDLRAD1,0.29898596
LDLRAD2,0.46587664
LEMD1,0.2149915
LENEP,0.6731138
LEPR,0.6790106
LGALS8,0.78302705
LGR6,0.4175976
LHX8,0.54184383
LHX9,0.3395886
LIN9,0.9888399
LMNA,0.84509057
LMO4,0.9911806
LMOD1,0.7442473
LPGAT1,0.63525236
LPHN2,0.8469222
LPPR4,0.68266714
LPPR5,0.36163053
LRIF1,0.98592836
LRIG2,0.8936451
LRP8,0.6803237
LRRC40,0.74151844
LRRC42,0.55614305
LRRC52,0.63985395
LRRC7,0.9445181
LRRIQ3,0.76456386
LUZP1,0.56673205
LY9,0.6184182
LYST,0.9999999
MAB21L3,0.29170004
MACF1,0.99995756
MAGI3,0.986642
MANEAL,0.37492535
MAP10,0.9372275
MAP3K6,0.73763204
MAP7D1,0.6758133
MAPKAPK2,0.7987301
MARK1,0.8103489
MAST2,0.9877152
MATN1,0.1538837
MCOLN2,0.16364586
MED18,0.66002184
MEF2D,0.8685516
METTL13,0.30090725
METTL18,0.52181953
MFAP2,0.17405814
MFSD2A,0.31560463
MIA3,0.79123676
MIB2,0.412151
MIER1,0.4064349
MKNK1,0.9225062
MMEL1,0.5679158
MNDA,0.22407368
MOB3C,0.8468433
MPC2,0.26061106
MPL,0.21706688
MPZL1,0.64301646
MROH9,0.67378235
MRPL24,0.8017112
MRPL9,0.6971463
MRPS15,0.9122753
MRPS21,0.43333846
MSH4,0.97316396
MT1HL1,0.12540121
MTF1,0.9095474
MTF2,0.50596917
MTFR1L,0.97857136
MTHFR,0.9199866
MTMR11,0.95369405
MTOR,1.0
MUL1,0.36159217
MUTYH,0.86384714
MXRA8,0.20922099
MYBPHL,0.4626942
MYCL,0.81158483
MYOC,0.8226175
MYOM3,0.92711437
MYSM1,0.25194943
NAV1,0.99010766
NBPF1,0.12518686
NBPF10,0.8178183
NBPF12,0.47664988
NCDN,0.7274806
NCF2,0.93475777
NDUFS2,0.44107637
NDUFS5,0.12899005
NEGR1,0.19641168
NEK2,0.59714574
NENF,0.70641696
NES,0.8560279
NEXN,0.6913274
NFASC,0.9720176
NFIA,0.730169
NGF,0.22765328
NIPAL3,0.5011342
NKAIN1,0.6367848
NLRP3,0.9273542
NMNAT2,0.5909542
NOC2L,0.7204465
NOL9,0.15553981
NOS1AP,0.99438006
NOTCH2,0.9999993
NPHP4,0.32040715
NPPB,0.18087213
NPR1,0.5366313
NR1I3,0.9683823
NR5A2,0.37460452
NRAS,0.9677545
NRD1,0.99337775
NT5C1A,0.14825547
NTRK1,1.0
NUAK2,0.68283015
NUCKS1,0.65141237
NUP133,0.99768054
NUP210L,0.99106276
NVL,0.9780146
OAZ3,0.5636379
OBSCN,0.9991035
OLFM3,0.40297908
OLFML2B,0.97843415
OLFML3,0.09933709
OPRD1,0.8407553
OPTC,0.29545787
OR10J1,0.03537742
OR10J3,0.5093445
OR10K2,0.063212425
OR10T2,0.4105667
OR11L1,0.22053653
OR14I1,0.2066238
OR14K1,0.10999567
OR1C1,0.1194887
OR2AK2,0.1128596
OR2B11,0.39554125
OR2C3,0.41516608
OR2G2,0.60690886
OR2L13,0.15164754
OR2L2,0.28761256
OR2L8,0.8543727
OR2M2,0.90705395
OR2M4,0.12287996
OR2T10,0.44286835
OR2T12,0.27917528
OR2T2,0.07985903
OR2T29,0.09342641
OR2T33,0.9879859
OR2T4,0.947419
OR2W3,0.06309067
OR6F1,0.14310333
OR6K2,0.13631913
OR6N1,0.123683624
ORC1,0.9904702
OSBPL9,0.8229581
OTUD3,0.2857551
OTUD7B,0.499267
PADI2,0.7639438
PADI3,0.47627687
PAFAH2,0.16295138
PALMD,0.49560815
PAPPA2,0.6169877
PARP1,0.90687144
PARS2,0.557956
PBXIP1,0.5970045
PCNXL2,0.9825356
PCP4L1,0.21265776
PCSK9,0.96396315
PDC,0.8646163
PDE4B,0.33243024
PDE4DIP,0.8050216
PDPN,0.88781154
PEAR1,0.98699677
PER3,0.9868128
PGBD2,0.36267707
PGLYRP3,0.8274483
PGLYRP4,0.107642405
PGM1,0.9815632
PHACTR4,0.99563223
PHC2,0.7414185
PHGDH,0.99827826
PHTF1,0.957443
PI4KB,0.96568334
PIAS3,0.60853577
PIGC,0.31048822
PIGK,0.66636163
PIGM,0.19399367
PIGR,0.8355136
PIK3CD,0.98849434
PINK1,0.66176134
PITHD1,0.9468716
PKN2,0.9577716
PLD5,0.8128419
PLEKHA6,0.94297105
PLEKHM2,0.5981793
PLEKHN1,0.32745713
PLXNA2,0.7502457
PM20D1,0.99530363
PMF1,0.41238943
PMVK,0.6111746
PNRC2,0.52613485
PODN,0.9582634
POGZ,0.8197061
POLR3C,0.44484308
POMGNT1,0.7980778
POU2F1,0.6607419
PPAP2B,0.25009754
PPFIA4,0.9617883
PPIE,0.61528236
PPM1J,0.5745707
PPP1R15B,0.763242
PPP2R5A,0.88518614
PRAMEF1,0.03436695
PRAMEF4,0.030433035
PRCC,0.53654134
PRDM16,0.51359284
PRDX1,0.7828534
PRELP,0.29397523
PRG4,0.9790774
PRKACB,0.9279566
PRMT6,0.8171079
PROX1,0.6196226
PRPF3,0.87166196
PRPF38A,0.2926706
PRPF38B,0.9653436
PRRC2C,0.9994823
PRSS38,0.31354374
PRUNE,0.99143314
PSEN2,0.7924563
PSMD4,0.93471384
PTAFR,0.9919498
PTBP2,0.4946889
PTCHD2,0.92644036
PTGFR,0.26517904
PTGFRN,0.7378097
PTGS2,0.9844674
PTP4A2,0.7511864
PTPN14,0.68990695
PTPN22,0.0029700168
PTPN7,0.32240063
PTPRC,0.8297877
PTPRF,0.95959425
PTPRU,0.99092215
PUM1,0.78198874
PVRL4,0.5333103
PYCR2,0.2780187
QSOX1,0.37897217
RAB3GAP2,0.64936614
RABGAP1L,0.97929573
RABGGTB,0.7392167
RAD54L,0.8422689
RALGPS2,0.6076617
RAP1GAP,0.59731156
RBBP5,0.85359764
RBM15,0.7983582
RBM34,0.8712428
RBM8A,0.76161265
RBMXL1,0.38090527
RC3H1,0.78529495
RCC1,0.8124048
RCC2,0.8766173
RCSD1,0.5194503
RD3,0.17305592
REG4,0.5075387
REN,0.20792735
RER1,0.55190307
RERE,0.7835173
RFWD2,0.73247933
RGL1,0.684118
RGS18,0.025741694
RGS2,0.7356628
RHOU,0.33542794
RIMKLA,0.15432675
RLF,0.9671231
RNASEL,0.9459566
RNF115,0.54822844
RNF186,0.41287622
RNF19B,0.95305836
RNF220,0.6024777
ROR1,0.9999124
RORC,0.6571938
RPAP2,0.44700474
RPE65,0.99258924
RPL11,0.96313506
RPL22,0.9995447
RPL5,0.99981743
RPRD2,0.94430214
RPS27,0.6819433
RPS6KA1,0.67156386
RPS6KC1,0.7293739
RPS8,0.9212936
RPTN,0.13042174
RRAGC,0.8761244
RRP15,0.98413545
RSG1,0.62818545
RSPO1,0.8676626
RUNX3,0.98218346
RUSC1,0.6154114
RWDD3,0.57514215
RXRG,0.5326652
RYR2,0.9994382
S100A10,0.5729607
S100A12,0.033699363
S100A14,0.42194384
S100A16,0.68306565
S100PBP,0.41318113
SAMD11,0.81651366
SARS,0.6245653
SASS6,0.435801
SCAMP3,0.51452476
SCCPDH,0.6174865
SCMH1,0.4813733
SCNN1D,0.65172297
SCP2,0.91899437
SCYL3,0.52563566
SDC3,0.62682176
SDCCAG8,0.11478164
SDE2,0.41225034
SDF4,0.6707501
SDHB,0.8776225
SEC16B,0.21172915
SELE,0.5709184
SELENBP1,0.0019068777
SEMA4A,0.7403875
SEMA6C,0.7307816
SEPN1,0.9894009
SETDB1,0.95159155
SF3A3,0.9946577
SFPQ,0.96182203
SGIP1,0.9434885
SH2D1B,0.45466658
SH2D2A,0.6985343
SH3BP5L,0.4013331
SH3GLB1,0.7734084
SHC1,0.82049054
SHCBP1L,0.32154748
SHE,0.98308116
SHISA4,0.0034805653
SIPA1L2,0.9750175
SLAMF1,0.8395961
SLAMF7,0.89347297
SLC16A1,0.9931486
SLC16A4,0.80924964
SLC25A24,0.34249318
SLC25A33,0.7839087
SLC27A3,0.35585514
SLC30A1,0.6136156
SLC30A2,0.48914748
SLC35A3,0.16910993
SLC35E2B,0.44876027
SLC35F3,0.07333975
SLC41A1,0.15566525
SLC44A3,0.7858857
SLC44A5,0.78049004
SLC45A1,0.65794384
SLC45A3,0.9930703
SLC6A17,0.9468129
SLC9A1,0.9891122
SLC9C2,0.46248314
SMG5,0.4589537
SMG7,0.42937648
SMPDL3B,0.35330665
SMYD2,0.536315
SNAP47,0.08476495
SNRNP40,0.69017
SNX27,0.70900136
SNX7,0.5548044
SOAT1,0.6327016
SORT1,0.28865808
SOX13,0.52548957
SPAG17,0.87259114
SPATA17,0.89803773
SPATA21,0.6289406
SPEN,0.9999995
SPOCD1,0.6500349
SPRR3,0.04071319
SPRTN,0.70125633
SPSB1,0.49842367
SPTA1,0.9960949
SRP9,0.4521076
SRRM1,0.8359014
SRSF11,0.9202608
SRSF4,0.6295661
SSX2IP,0.70632404
ST3GAL3,0.65992564
ST6GALNAC5,0.13394092
ST7L,0.36683542
STIL,0.7785367
STRIP1,0.62388206
SV2A,0.36137083
SWT1,0.7111083
SYCP1,0.6433439
SYDE2,0.7001782
SYF2,0.71404344
SYNC,0.6486758
SYPL2,0.3149898
SYT6,0.92146164
SZRD1,0.55200243
SZT2,0.981246
TADA1,0.912678
TAF1A,0.623157
TAF5L,0.6798607
TARBP1,0.95565885
TARS2,0.9253305
TAS1R2,0.50747025
TAS1R3,0.99037874
TBX19,0.11228669
TCEANC2,0.36896378
TCEB3,0.7313337
TCHH,0.7879418
TCHHL1,0.49243125
TDRD10,0.875564
TDRD5,0.7711061
TEKT2,0.33413437
TGFB2,0.36592558
TGFBR3,0.45325574
THBS3,0.88354623
THEM5,0.5062515
THRAP3,0.99510324
TIE1,0.38504824
TIMM17A,0.69838196
TINAGL1,0.99104226
TIPRL,0.6302198
TLR5,0.14825256
TMCC2,0.9428703
TMCO1,0.5066827
TMCO2,0.12638696
TMCO4,0.18483433
TMEM167B,0.4789815
TMEM206,0.52019
TMEM222,0.98842096
NDC1,0.44017482
TMEM54,0.2829896
TMEM59,0.29017553
TMEM61,0.05554395
TMEM79,0.72456497
TMEM81,0.08187374
TMOD4,0.6618229
TNFRSF9,0.7666981
TNN,0.7206496
TNNI1,0.33635223
TNNI3K,0.71274626
TNNT2,0.20857114
TNR,0.9557812
TOE1,0.51340175
TOR1AIP2,0.2217723
TOR3A,0.7471618
TP53BP2,0.80042684
TP73,0.9484973
TPR,0.9894917
TPRG1L,0.21661897
TRAF5,0.78045267
TRIM11,0.65184027
TRIM33,0.99563235
TRIM46,0.4982014
TRIM62,0.52720135
TRIM63,0.6701594
TRIM67,0.55671227
TRMT13,0.9989422
TRMT1L,0.9934462
TSNAX,0.6065167
TSPAN1,0.1522177
TTC13,0.9894896
TTC24,0.8533294
TTC39A,0.00038792816
TTC4,0.51365554
TUFT1,0.4918154
TXLNA,0.77332956
TXNDC12,0.5952716
TXNIP,0.44893757
UBAP2L,0.6698485
UBE2J2,0.5749545
UBE2Q1,0.9551438
UBE4B,0.95703924
UBIAD1,0.987603
UBL4B,0.11083806
UBQLN4,0.9937866
UBR4,0.9999167
UBXN10,0.11426497
UBXN11,0.96523243
UCK2,0.4382718
URB2,0.9713528
UROD,0.12119559
USH2A,1.0
USP1,0.505677
USP24,0.9996706
USP33,0.99895227
USP48,0.99729186
UTP11L,0.90577465
VANGL1,0.39652103
VANGL2,0.8105893
VCAM1,0.9988165
VPS13D,0.9983126
VPS45,0.55216706
VSIG8,0.95001054
VWA5B1,0.20635927
WARS2,0.3510584
WASF2,0.45032343
WDR26,0.8495704
WDR47,0.96120906
WDR63,0.3557927
WDR64,0.4461782
WDR77,0.9762933
WDR78,0.4360218
WDTC1,0.8025546
WLS,0.7291264
WNT3A,0.23319556
WNT9A,0.5683636
WRAP73,0.99883
XCL1,0.5015511
XPR1,0.95408076
YARS,0.71338725
YIPF1,0.35561872
YTHDF2,0.56972665
YY1AP1,0.69709706
ZBTB37,0.35493886
ZBTB40,0.98553896
ZBTB41,0.9498212
ZBTB48,0.89481676
ZBTB7B,0.6717295
ZBTB8B,0.17884745
ZBTB8OS,0.10720224
ZC3H11A,0.87665325
ZCCHC11,0.9976901
ZCCHC17,0.93399847
ZDHHC18,0.41819945
ZFYVE9,0.68089724
ZMPSTE24,0.42047685
ZMYM1,0.82193065
ZMYM4,0.9996431
ZMYM6,0.69860506
ZMYND12,0.6118228
ZBTB18,0.73920566
ZNF281,0.5621411
ZNF326,0.83639646
ZNF496,0.3908285
ZFP69B,0.0711062
ZNF669,0.09613343
ZNF670,0.00059894705
ZNF683,0.690459
ZNF684,0.11780921
ZNF687,0.7882307
ZNF692,0.56947243
ZP4,0.998396
ZSCAN20,0.9679681
ZSWIM5,0.5383521
ZYG11B,0.9603845
A1BG,0.79197145
ABCA7,0.9561912
ACER1,0.22412129
ACP5,0.099274635
ACSBG2,0.77649766
ACTL9,0.42291945
ACTN4,0.99995494
ADAT3,0.2792009
AKAP8,0.0017841052
AKT2,0.9693862
ALDH16A1,0.9608509
ALKBH6,0.49942413
ALKBH7,0.14110501
ANGPTL4,0.41786522
ANGPTL6,0.57092905
ANKRD27,0.7112124
ANO8,0.6994047
AP2A1,0.7623815
AP3D1,0.44696355
APC2,0.7714997
APLP1,0.5949409
ARHGAP35,0.9997855
ARHGEF1,0.66882336
ARHGEF18,0.58322144
ARID3A,0.9637695
ARMC6,0.44099674
ARRDC5,0.07320971
ASNA1,0.5715341
ATCAY,0.43886617
ATG4D,0.23612241
ATP13A1,0.8631465
ATP1A3,0.96282774
ATP4A,0.9708608
ATP5SL,0.06735701
ATP8B3,0.8822144
AXL,0.76694345
AZU1,0.9871394
B3GNT8,0.3237807
BBC3,0.20916215
BCAM,0.6930581
BCKDHA,0.122052684
BRD4,0.9550753
C19orf12,0.10189873
MISP,0.20248443
C19orf26,0.14008504
C19orf44,0.7844521
C19orf45,0.33073533
C19orf47,0.21204022
C19orf80,0.06364954
C3,0.9955771
C5AR1,0.027407588
CA11,0.39974436
CACNA1A,0.99988747
CACNG6,0.84499365
CALR,0.7311606
CAMSAP3,0.9810557
CASP14,0.9920598
CATSPERD,0.5985504
CATSPERG,0.7874989
CBLC,0.40881568
CC2D1A,0.48435038
CCDC105,0.3484085
CCDC106,0.36474168
CCDC151,0.33771285
CCDC155,0.86607736
CCDC61,0.6745527
CCDC8,0.99998486
CCNE1,0.7474616
CD209,0.6499847
CD22,0.076556385
CD33,0.02191064
CD97,0.985168
CDC37,0.8493462
CEACAM3,0.13136913
CEACAM5,0.35016656
CEBPG,0.626862
CGB,0.050402965
CHAF1A,0.8568805
CHERP,0.7810044
CHMP2A,0.6034009
CHST8,0.4917372
CIB3,0.2993906
CIC,0.9968534
CILP2,0.26051837
CLASRP,0.4712835
CLC,0.02156616
CLDND2,0.01587665
CLEC4M,0.18224873
CLIP3,0.6649014
CLPTM1,0.6591594
CNN2,0.9953473
CNOT3,0.979459
COL5A3,0.99998784
COPE,0.58071667
COX6B2,0.59452915
CPAMD8,0.99998546
CREB3L3,0.48282167
CRTC1,0.3520908
CSNK1G2,0.92177033
CYP2A13,0.30107296
CYP2A6,0.379291
CYP2B6,0.3527869
CYP2S1,0.46723568
CYP4F11,0.13870323
CYP4F12,0.17059843
CYP4F2,0.43120867
CYTH2,0.43467006
DAND5,0.17054662
DAPK3,0.3840911
DBP,0.5361091
DDA1,0.9880905
DDX39A,0.69211173
DEDD2,0.22179945
DENND1C,0.58917123
DHDH,0.9626477
DHX34,0.47283724
DKKL1,0.1354245
DMKN,0.27847895
DMPK,0.8474513
DMWD,0.74217737
DNAAF3,0.7367686
DNAJB1,0.99857116
DNASE2,0.3757454
DNMT1,0.88200957
DOCK6,0.8801775
DOT1L,0.9999367
DPP9,0.9842279
DPY19L3,0.5740247
ECH1,0.7159342
ECSIT,0.7634978
EGLN2,0.8839521
ELSPBP1,0.10417755
EML2,0.75677973
EMR1,0.088867776
EMR2,0.31636605
EMR3,0.95119643
EPN1,0.6657807
EPS15L1,0.75014573
EPS8L1,0.2546445
ERCC1,0.4357842
ETFB,0.29329255
ETHE1,0.38525626
EXOSC5,0.5063375
ABHD17A,0.11017185
FAM71E1,0.0191497
FAM71E2,0.17864
FARSA,0.628729
FBL,0.9956273
FBN3,0.997969
FBXO27,0.16376093
FBXW9,0.2054967
FCAR,0.2042482
FCGBP,0.90503615
FCGRT,0.07489698
FEM1A,0.26740846
FLT3LG,0.32073545
FOSB,0.32618847
FPR1,0.18694061
FPR2,0.53840184
FPR3,0.09844861
FSTL3,0.25168097
FTL,0.14714491
FXYD1,0.094806165
FXYD5,0.15494211
FZR1,0.9336554
GAPDHS,0.78168964
GATAD2A,0.65525556
GEMIN7,0.07875083
GGN,0.610813
GIPC1,0.36864305
GIPC3,0.8731301
GIPR,0.24243921
GLTSCR1,0.99453366
GLTSCR2,0.9617858
GMIP,0.46545994
GPR32,0.03456615
GPR4,0.24202412
C5AR2,0.15026648
GPX4,0.9458745
GRAMD1A,0.6346474
GRIK5,0.9977545
GRWD1,0.622789
GSK3A,0.8420395
GTF2F1,0.67224514
GYS1,0.5601635
GZMM,0.3104309
HAMP,0.07669995
HAS1,0.47240222
HAUS8,0.12281265
HKR1,0.8662735
HMHA1,0.6276883
HNRNPL,0.9891804
HNRNPM,0.9060854
HNRNPUL1,0.8234005
HPN,0.16636184
HRC,0.26732612
HSPB6,0.1320869
ICAM3,0.14359519
IER2,0.27778712
IFI30,0.20092489
IFNL2,0.09667243
IGFLR1,0.31090418
IGLON5,0.09421914
IL12RB1,0.56002975
IL27RA,0.56734496
IFNL3,0.17050236
ILF3,0.99729294
ILVBL,0.48528603
INSR,0.71367264
IRF2BP1,0.9033887
IRF3,0.9495008
ISOC2,0.57750225
ITPKC,0.30662873
IZUMO1,0.7468948
IZUMO2,0.09639242
JAK3,0.686645
JOSD2,0.42757276
JSRP1,0.77470964
