Hugo_Symbol,Score
DUSP27,0.40627673
DVL1,0.97528845
DYRK3,0.3320643
EBNA1BP2,0.9983215
ECE1,0.96859074
ECHDC2,0.38500595
ECM1,0.48705003
EFCAB2,0.73107845
EFCAB7,0.32788345
EGLN1,0.66317743
AGO3,0.9954976
AGO4,0.94849646
EIF4G3,0.9995751
ELAVL4,0.31135875
ELK4,0.67912906
ELTD1,0.9348504
EMC1,0.66048735
ENO1,0.98085624
EPHA10,0.49603528
EPHA2,0.89638
EPHA8,0.77016866
EPHB2,0.8203631
EPHX1,0.56184524
ESPN,0.30410722
EVI5,0.7032254
EXO5,0.37700766
EXOSC10,0.893073
EXTL1,0.3587961
F11R,0.16371842
F13B,0.35849097
F5,0.7655193
FAAH,0.6017371
FAM151A,0.3829232
FAM20B,0.7213019
FAM212B,0.08029681
BRINP2,0.72858495
BRINP3,0.75918293
FAM72D,0.48823372
FAM73A,0.4444549
FAM76A,0.77159655
FAM78B,0.19834541
FBXO2,0.6628056
FBXO42,0.5151616
FCGR3B,0.23994343
FCRL1,0.28353795
FCRL2,0.9131576
FCRL3,0.11615746
FCRL4,0.1478902
FCRL5,0.99970657
FGGY,0.11076548
FGR,0.82542163
FLAD1,0.97560525
FLG,0.9968522
FLG2,0.9416875
FMN2,0.98336107
FMO1,0.88523155
FMO2,0.020708384
FMO5,0.79087675
FMOD,0.5537352
FNBP1L,0.7595318
FNDC7,0.23714459
FOXD3,0.14686692
FOXJ3,0.09291563
FPGT,0.114118
FUBP1,0.89869684
GALE,0.4404757
GATAD2B,0.9693029
GBA,0.1260145
GBP1,0.62396
GBP2,0.3550165
GBP6,0.03483337
GDAP2,0.07237954
GGPS1,0.87327343
GJA5,0.20493576
GJA8,0.42259845
GJA9,0.10822147
GJB3,0.988223
GJC2,0.06920164
GLMN,0.5211533
GNAT2,0.42932582
GNB1,0.99771154
GOLT1A,0.0735336
GPATCH2,0.29834276
GPATCH4,0.50637853
GPN2,0.80903393
GPR157,0.18474011
GPR61,0.19537853
GPR88,0.09662151
GPR89A,0.097498514
GPR89B,0.0625936
GPSM2,0.85569113
GREM2,0.13094084
GRHL3,0.7488784
GRIK3,0.9965695
GUCA2A,0.21350445
H6PD,0.4672102
HCN3,0.50561893
HDAC1,0.9999461
HEATR1,0.9437958
HECTD3,0.15597512
HENMT1,0.4773907
HFM1,0.37314567
HHIPL2,0.9298405
HIAT1,0.6395876
HIPK1,0.68098265
HIST2H2AB,0.44826072
HIVEP3,0.9859957
HMCN1,1.0
HMGCS2,0.35346574
HMGN2,0.54588133
HNRNPCL1,0.66591793
HNRNPU,0.9982064
HOOK1,0.99483585
HRNR,0.98162705
HSD3B1,0.7692596
HSPA6,0.37645146
HSPB11,0.15972315
HSPG2,0.8610847
IARS2,0.91911024
IFFO2,0.21129915
IGFN1,0.91550684
IGSF21,0.52541506
IGSF3,0.41030076
IGSF9,0.29118967
IKBKE,0.7552172
IL10,0.9977981
IL12RB2,0.500918
IL19,0.50777674
IL22RA1,0.25851843
IL23R,0.4622858
IL6R,0.14448613
ILDR2,0.9844562
INADL,0.9130146
INPP5B,0.6243224
INSRR,0.3386752
INTS7,0.69854516
IPO13,0.757684
IPO9,0.82311124
IPP,0.868541
IQGAP3,0.7583185
IRF2BP2,0.9983255
ITGA10,0.93777484
IVL,0.06326677
JAK1,0.9488749
JMJD4,0.21013483
JUN,0.9991441
KANK4,0.9996625
KCNA10,0.77785975
KCNA2,0.38561913
KCNA3,0.09719687
KCNC4,0.95152074
KCND3,0.9999932
KCNH1,0.9999528
KCNJ10,0.42247418
KCNK1,0.975754
KCNN3,0.3586719
KCNT2,0.9995511
KDM4A,0.983328
KDM5B,0.8825365
KHDRBS1,0.941563
KIAA0319L,0.94260323
KIAA0754,0.91699964
KIAA1107,0.873338
KIAA1324,0.9843822
KIAA1522,0.7766736
KIAA1614,0.4727594
KIF14,0.94009525
KIF17,0.36092693
KIF1B,0.9999974
KIF21B,0.9106517
KIF26B,0.9984861
KIRREL,0.88998276
KLF17,0.38573155
KLHDC7A,0.9972294
KLHDC9,0.91754955
KLHL17,0.73087084
KLHL21,0.23716171
KPRP,0.8008588
KTI12,0.468201
L1TD1,0.40342015
LAD1,0.9920676
LAMB3,0.2988431
LAMC1,0.85790217
LAMC2,0.8222964
LAMTOR2,0.6013049
LAMTOR5,0.42635304
LBR,0.38455874
LCE1A,0.016080454
LCE1B,0.42541668
LCE1F,0.6394462
LDLRAD1,0.33919907
LDLRAD2,0.40906385
LEMD1,0.27842215
LENEP,0.7475361
LEPR,0.69746286
LGALS8,0.7764043
LGR6,0.73851246
LHX8,0.053192962
LHX9,0.18784817
LIN9,0.97242075
LMNA,0.8646743
LMO4,0.9663359
LMOD1,0.48397264
LPGAT1,0.75156933
LPHN2,0.8074298
LPPR4,0.7797013
LPPR5,0.86256415
LRIF1,0.7795687
LRIG2,0.89492553
LRP8,0.9869828
LRRC40,0.99596596
LRRC42,0.62723225
LRRC52,0.7788963
LRRC7,0.74299616
LRRIQ3,0.9719017
LUZP1,0.806253
LY9,0.9993383
LYST,0.9840109
MAB21L3,0.7747226
MACF1,0.9996841
MAGI3,0.97208655
MANEAL,0.17755505
MAP10,0.10862301
MAP3K6,0.98228306
MAP7D1,0.7234781
MAPKAPK2,0.99814475
MARK1,0.99683565
MAST2,0.9991671
MATN1,0.2664105
MCOLN2,0.17742583
MED18,0.707774
MEF2D,0.821479
METTL13,0.5615917
METTL18,0.37308615
MFAP2,0.24010374
MFSD2A,0.37568396
MIA3,0.8355594
MIB2,0.306474
MIER1,0.42851517
MKNK1,0.8710935
MMEL1,0.99784076
MNDA,0.586948
MOB3C,0.8946442
MPC2,0.611578
MPL,0.6090492
MPZL1,0.73972744
MROH9,0.9999695
MRPL24,0.7751464
MRPL9,0.78385574
MRPS15,0.7664462
MRPS21,0.48114353
MSH4,0.9994111
MT1HL1,0.24902926
MTF1,0.9856961
MTF2,0.248035
MTFR1L,0.8436859
MTHFR,0.70156896
MTMR11,0.6763617
MTOR,1.0
MUL1,0.4425384
MUTYH,0.93166476
MXRA8,0.28735125
MYBPHL,0.6136238
MYCL,0.5292284
MYOC,0.7213842
MYOM3,0.9983292
MYSM1,0.54985493
NAV1,0.8875424
NBPF1,0.21629761
NBPF10,0.9188781
NBPF12,0.9792108
NCDN,0.8431177
NCF2,0.7208759
NDUFS2,0.40368238
NDUFS5,0.07988124
NEGR1,0.047078025
NEK2,0.66373223
NENF,0.7594957
NES,0.992971
NEXN,0.63450825
NFASC,0.8285206
NFIA,0.66135037
NGF,0.7194918
NIPAL3,0.5941302
NKAIN1,0.19712085
NLRP3,0.98714024
NMNAT2,0.7733875
NOC2L,0.99948126
NOL9,0.82111317
NOS1AP,0.7505378
NOTCH2,0.999941
NPHP4,0.63130546
NPPB,0.30368197
NPR1,0.7223355
NR1I3,0.44567552
NR5A2,0.32746604
NRAS,0.9801296
NRD1,0.9915229
NT5C1A,0.051535156
NTRK1,1.0
NUAK2,0.9066574
NUCKS1,0.8104411
NUP133,0.99733907
NUP210L,0.99904186
NVL,0.9033171
OAZ3,0.56805086
OBSCN,0.99952996
OLFM3,0.28959137
OLFML2B,0.9798472
OLFML3,0.109746926
OPRD1,0.99999654
OPTC,0.3874748
OR10J1,0.031380907
OR10J3,0.65678596
OR10K2,0.05433244
OR10T2,0.52631474
OR11L1,0.068049125
OR14I1,0.25697967
OR14K1,0.54791117
OR1C1,0.30459765
OR2AK2,0.24226731
OR2B11,0.4789176
OR2C3,0.3855737
OR2G2,0.22532088
OR2L13,0.13839053
OR2L2,0.50224036
OR2L8,0.9608558
OR2M2,0.09740151
OR2M4,0.15426064
OR2T10,0.99625236
OR2T12,0.25838655
OR2T2,0.10492591
OR2T29,0.24451682
OR2T33,0.985114
OR2T4,0.8766024
OR2W3,0.6892568
OR6F1,0.23639421
OR6K2,0.38439775
OR6N1,0.21315658
ORC1,0.95921886
OSBPL9,0.9999088
OTUD3,0.9319668
OTUD7B,0.6452906
PADI2,0.9047921
PADI3,0.5948401
PAFAH2,0.8846938
PALMD,0.10806464
PAPPA2,0.65077055
PARP1,0.95200074
PARS2,0.7134657
PBXIP1,0.8591894
PCNXL2,0.9999535
PCP4L1,0.38088092
PCSK9,0.990973
PDC,0.6222424
PDE4B,0.889278
PDE4DIP,0.7948306
PDPN,0.9655573
PEAR1,0.7320881
PER3,0.7875169
PGBD2,0.14003183
PGLYRP3,0.8475125
PGLYRP4,0.46841544
PGM1,0.88294166
PHACTR4,0.9884316
PHC2,0.7285489
PHGDH,0.9708226
PHTF1,0.70497787
PI4KB,0.66271013
PIAS3,0.65658814
PIGC,0.89017266
PIGK,0.49172264
PIGM,0.28790036
PIGR,0.7482903
PIK3CD,0.92508876
PINK1,0.6761387
PITHD1,0.7945083
PKN2,0.83955544
PLD5,0.78859454
PLEKHA6,0.7273729
PLEKHM2,0.75667554
PLEKHN1,0.58420235
PLXNA2,0.88301194
PM20D1,0.15850595
PMF1,0.99236125
PMVK,0.6962324
PNRC2,0.9895607
PODN,0.47845373
POGZ,0.80627
POLR3C,0.51715195
POMGNT1,0.60992855
POU2F1,0.08779266
PPAP2B,0.3354368
PPFIA4,0.8225911
PPIE,0.69178593
PPM1J,0.51699054
PPP1R15B,0.67368186
PPP2R5A,0.85466385
PRAMEF1,0.09929313
PRAMEF4,0.040413916
PRCC,0.5856328
PRDM16,0.9337845
PRDX1,0.78013134
PRELP,0.1450702
PRG4,0.9629174
PRKACB,0.9525748
PRMT6,0.8373326
PROX1,0.72294956
PRPF3,0.89906794
PRPF38A,0.38389924
PRPF38B,0.99381787
PRRC2C,0.9868307
PRSS38,0.6890057
PRUNE,0.42934775
PSEN2,0.94311583
PSMD4,0.8648845
PTAFR,0.96623236
PTBP2,0.4889467
PTCHD2,0.9896678
PTGFR,0.099885896
PTGFRN,0.9119746
PTGS2,0.99578625
PTP4A2,0.6611497
PTPN14,0.9998062
PTPN22,0.9995536
PTPN7,0.6093851
PTPRC,0.97624534
PTPRF,0.97274834
PTPRU,0.99917895
PUM1,0.8989188
PVRL4,0.5452876
PYCR2,0.50552833
QSOX1,0.27146962
RAB3GAP2,0.57367945
RABGAP1L,0.1257156
RABGGTB,0.9114157
RAD54L,0.8435531
RALGPS2,0.8908726
RAP1GAP,0.66194147
RBBP5,0.8726985
RBM15,0.5457405
RBM34,0.67133343
RBM8A,0.7689053
RBMXL1,0.5175704
RC3H1,0.34332758
RCC1,0.754943
RCC2,0.28327078
RCSD1,0.53567815
RD3,0.33475682
REG4,0.8558965
REN,0.30507952
RER1,0.6074088
RERE,0.99878615
RFWD2,0.82069004
RGL1,0.6608846
RGS18,0.19439572
RGS2,0.87377894
RHOU,0.49549946
RIMKLA,0.32052404
RLF,0.74544275
RNASEL,0.26195258
RNF115,0.66872424
RNF186,0.6082295
RNF19B,0.6840626
RNF220,0.24413854
ROR1,0.99352384
RORC,0.6830931
RPAP2,0.47110695
RPE65,0.6057856
RPL11,0.9849087
RPL22,0.9632514
RPL5,0.9973611
RPRD2,0.9173444
RPS27,0.69172686
RPS6KA1,0.6831061
RPS6KC1,0.80819553
RPS8,0.94093704
RPTN,0.9930789
RRAGC,0.80062723
RRP15,0.9372008
RSG1,0.9913741
RSPO1,0.81011975
RUNX3,0.9889826
RUSC1,0.71729165
RWDD3,0.9769061
RXRG,0.23973241
RYR2,0.9999211
S100A10,0.98383164
S100A12,0.08467585
S100A14,0.18052351
S100A16,0.55062103
S100PBP,0.24638943
SAMD11,0.11422933
SARS,0.55770093
SASS6,0.44344226
SCAMP3,0.7765181
SCCPDH,0.87315166
SCMH1,0.42263898
SCNN1D,0.31125167
SCP2,0.76608294
SCYL3,0.6435618
SDC3,0.36743402
SDCCAG8,0.32533407
SDE2,0.43108174
SDF4,0.6333852
SDHB,0.92329574
SEC16B,0.24480009
SELE,0.31638068
SELENBP1,0.43807542
SEMA4A,0.49692205
SEMA6C,0.8512485
SEPN1,0.6822315
SETDB1,0.86657894
SF3A3,0.97606194
SFPQ,0.9852321
SGIP1,0.16197304
SH2D1B,0.42294255
SH2D2A,0.74453664
SH3BP5L,0.91596067
SH3GLB1,0.9828467
SHC1,0.8794769
SHCBP1L,0.4123706
SHE,0.9683405
SHISA4,0.5975191
SIPA1L2,0.97771066
SLAMF1,0.93384975
SLAMF7,0.54929185
SLC16A1,0.8921371
SLC16A4,0.61788756
SLC25A24,0.32490674
SLC25A33,0.655633
SLC27A3,0.2306661
SLC30A1,0.7560394
SLC30A2,0.6280716
SLC35A3,0.050516248
SLC35E2B,0.41912583
SLC35F3,0.47536504
SLC41A1,0.23243754
SLC44A3,0.84034264
SLC44A5,0.13100599
SLC45A1,0.9911595
SLC45A3,0.48162943
SLC6A17,0.97259617
SLC9A1,0.805968
SLC9C2,0.89468884
SMG5,0.52283025
SMG7,0.23149665
SMPDL3B,0.4726631
SMYD2,0.65807205
SNAP47,0.16678818
SNRNP40,0.74064857
SNX27,0.73065364
SNX7,0.40248272
SOAT1,0.6486787
SORT1,0.19083937
SOX13,0.25972643
SPAG17,0.99817586
SPATA17,0.9984457
SPATA21,0.4941023
SPEN,0.99962175
SPOCD1,0.9743235
SPRR3,0.09919742
SPRTN,0.9862065
SPSB1,0.59173685
SPTA1,0.99971586
SRP9,0.62749887
SRRM1,0.8305841
SRSF11,0.942247
SRSF4,0.71641076
SSX2IP,0.75244105
ST3GAL3,0.6803508
ST6GALNAC5,0.4204872
ST7L,0.56231725
STIL,0.9949032
STRIP1,0.9773497
SV2A,0.9540854
SWT1,0.27400097
SYCP1,0.991996
SYDE2,0.71394366
SYF2,0.801672
SYNC,0.6866899
SYPL2,0.45194584
SYT6,0.72549206
SZRD1,0.55598545
SZT2,0.89233977
TADA1,0.7415376
TAF1A,0.7653579
TAF5L,0.7239036
TARBP1,0.97422236
TARS2,0.8732497
TAS1R2,0.45822257
TAS1R3,0.6232902
TBX19,0.742283
TCEANC2,0.4445683
TCEB3,0.9739662
TCHH,0.51416
TCHHL1,0.6431496
TDRD10,0.25457603
TDRD5,0.39083546
TEKT2,0.3737599
TGFB2,0.47530633
TGFBR3,0.3841307
THBS3,0.7566759
THEM5,0.6886251
THRAP3,0.96477115
TIE1,0.5532916
TIMM17A,0.7282799
TINAGL1,0.7786868
TIPRL,0.43330818
TLR5,0.28201807
TMCC2,0.63723254
TMCO1,0.53090554
TMCO2,0.32639906
TMCO4,0.34032196
TMEM167B,0.3333998
TMEM206,0.61452407
TMEM222,0.99534
NDC1,0.61329055
TMEM54,0.98964953
TMEM59,0.29934928
TMEM61,0.11850103
TMEM79,0.15903626
TMEM81,0.333505
TMOD4,0.31806982
TNFRSF9,0.9981863
TNN,0.9640496
TNNI1,0.42111775
TNNI3K,0.9364405
TNNT2,0.28036264
TNR,0.9424482
TOE1,0.4370907
TOR1AIP2,0.76799166
TOR3A,0.7100094
TP53BP2,0.79621005
TP73,0.913411
TPR,0.89146423
TPRG1L,0.087404616
TRAF5,0.80432564
TRIM11,0.8034502
TRIM33,0.8158799
TRIM46,0.5603762
TRIM62,0.99015325
TRIM63,0.78275615
TRIM67,0.9977581
TRMT13,0.91081804
TRMT1L,0.91530913
TSNAX,0.6622291
TSPAN1,0.09358812
TTC13,0.9998629
TTC24,0.42935213
TTC39A,0.50718385
TTC4,0.5557479
TUFT1,0.30769432
TXLNA,0.8071795
TXNDC12,0.54528135
TXNIP,0.7336282
UBAP2L,0.6353372
UBE2J2,0.68192816
UBE2Q1,0.8479729
UBE4B,0.9143882
UBIAD1,0.06374043
UBL4B,0.17257233
UBQLN4,0.9967777
UBR4,0.9974806
UBXN10,0.030752074
UBXN11,0.84702235
UCK2,0.4152582
URB2,0.827149
UROD,0.20130861
USH2A,0.9999819
USP1,0.7314847
USP24,0.84835696
USP33,0.979362
USP48,0.9954384
UTP11L,0.90599716
VANGL1,0.41196436
VANGL2,0.20666555
VCAM1,0.9999583
VPS13D,0.99846965
VPS45,0.6382782
VSIG8,0.8742036
VWA5B1,0.11497267
WARS2,0.9997495
WASF2,0.5290128
WDR26,0.8298685
WDR47,0.93388075
WDR63,0.39817208
WDR64,0.7141714
WDR77,0.8238377
WDR78,0.9993781
WDTC1,0.7208868
WLS,0.80398566
WNT3A,0.4282634
WNT9A,0.68135583
WRAP73,0.9677072
XCL1,0.6355847
XPR1,0.88734275
YARS,0.48443004
YIPF1,0.13028245
YTHDF2,0.17143811
YY1AP1,0.9909089
ZBTB37,0.93693244
ZBTB40,0.6217765
ZBTB41,0.6579364
ZBTB48,0.4255028
ZBTB7B,0.9915125
ZBTB8B,0.2897018
ZBTB8OS,0.3489306
ZC3H11A,0.7024847
ZCCHC11,0.9811586
ZCCHC17,0.76092255
ZDHHC18,0.7792017
ZFYVE9,0.99278826
ZMPSTE24,0.31959194
ZMYM1,0.6695735
ZMYM4,0.98297817
ZMYM6,0.7750368
ZMYND12,0.70555824
ZBTB18,0.81207883
ZNF281,0.40607837
ZNF326,0.8773219
ZNF496,0.42449924
ZFP69B,0.2708997
ZNF669,0.16896741
ZNF670,0.27336523
ZNF683,0.7480173
ZNF684,0.050959636
ZNF687,0.8433696
ZNF692,0.9698042
ZP4,0.33732626
ZSCAN20,0.9725742
ZSWIM5,0.6553786
ZYG11B,0.9410604
A1BG,0.99427795
ABCA7,0.7959473
ACER1,0.205473
ACP5,0.9482103
ACSBG2,0.96252316
ACTL9,0.4268611
ACTN4,0.99521744
ADAT3,0.07750075
AKAP8,0.695096
AKT2,0.81482667
ALDH16A1,0.9882008
ALKBH6,0.63752055
ALKBH7,0.09482384
ANGPTL4,0.6320909
ANGPTL6,0.57877845
ANKRD27,0.878274
ANO8,0.76480633
AP2A1,0.8239251
AP3D1,0.45373407
APC2,0.94754773
APLP1,0.5245773
ARHGAP35,0.9336109
ARHGEF1,0.7986176
ARHGEF18,0.57274383
ARID3A,0.91469693
ARMC6,0.06295052
ARRDC5,0.034904316
ASNA1,0.38700005
ATCAY,0.23601751
ATG4D,0.23232442
ATP13A1,0.5361751
ATP1A3,0.9243417
ATP4A,0.97435296
ATP5SL,0.06931346
ATP8B3,0.97276616
AXL,0.97484696
AZU1,0.9945241
B3GNT8,0.25962624
BBC3,0.10890769
BCAM,0.82439375
BCKDHA,0.06743957
BRD4,0.6937697
C19orf12,0.57546186
MISP,0.23220144
C19orf26,0.95553637
C19orf44,0.48143217
C19orf45,0.043129273
C19orf47,0.65005666
C19orf80,0.040426843
C3,0.9997621
C5AR1,0.1327974
CA11,0.19574144
CACNA1A,0.99689096
CACNG6,0.88016677
CALR,0.72968054
CAMSAP3,0.9683691
CASP14,0.8259795
CATSPERD,0.2566
CATSPERG,0.864847
CBLC,0.5016227
CC2D1A,0.58118105
CCDC105,0.052118458
CCDC106,0.28641587
CCDC151,0.1399947
CCDC155,0.9995548
CCDC61,0.79687345
CCDC8,0.9999089
CCNE1,0.78708464
CD209,0.7346851
CD22,0.9901282
CD33,0.70931816
CD97,0.29620978
CDC37,0.90908843
CEACAM3,0.01857745
CEACAM5,0.68394226
CEBPG,0.4642734
CGB,0.24798188
CHAF1A,0.988577
CHERP,0.79746246
CHMP2A,0.58574444
CHST8,0.49227783
CIB3,0.37119377
CIC,0.9976036
CILP2,0.36219066
CLASRP,0.4714165
CLC,0.037706703
CLDND2,0.02579319
CLEC4M,0.99411446
CLIP3,0.6478189
CLPTM1,0.35949907
CNN2,0.99948126
CNOT3,0.98997223
COL5A3,0.99975795
COPE,0.54639107
COX6B2,0.11676118
CPAMD8,0.880063
CREB3L3,0.47983718
CRTC1,0.2974921
CSNK1G2,0.4686426
CYP2A13,0.92454964
CYP2A6,0.069590464
CYP2B6,0.11077092
CYP2S1,0.4575733
CYP4F11,0.9657322
CYP4F12,0.7110593
CYP4F2,0.70393586
CYTH2,0.5230626
DAND5,0.29363897
DAPK3,0.16973618
DBP,0.5564193
DDA1,0.92831725
DDX39A,0.63704497
DEDD2,0.12553358
DENND1C,0.8140802
DHDH,0.09702409
DHX34,0.9998454
DKKL1,0.85493684
DMKN,0.92025214
DMPK,0.6246952
DMWD,0.7132511
DNAAF3,0.7615712
DNAJB1,0.9372215
DNASE2,0.3212345
DNMT1,0.9760247
DOCK6,0.99555063
DOT1L,0.81510466
DPP9,0.9475971
DPY19L3,0.3751059
ECH1,0.49221364
ECSIT,0.8855612
EGLN2,0.93404377
ELSPBP1,0.50955486
EML2,0.840198
EMR1,0.45962423
EMR2,0.3315945
EMR3,0.92049044
EPN1,0.71263474
EPS15L1,0.7442479
EPS8L1,0.26593542
ERCC1,0.2376151
ETFB,0.46765608
ETHE1,0.5714075
EXOSC5,0.4267156
ABHD17A,0.09250744
FAM71E1,0.11425107
FAM71E2,0.12736146
FARSA,0.5892318
FBL,0.9406998
FBN3,0.8399665
FBXO27,0.146395
FBXW9,0.13781531
FCAR,0.41514578
FCGBP,0.9974444
FCGRT,0.14966568
FEM1A,0.13823433
FLT3LG,0.26999983
FOSB,0.8351425
FPR1,0.29817116
FPR2,0.08964969
FPR3,0.04713393
FSTL3,0.09602458
FTL,0.37002584
FXYD1,0.10481438
FXYD5,0.10870933
FZR1,0.94671994
GAPDHS,0.8527887
GATAD2A,0.38067627
GEMIN7,0.18114613
GGN,0.63858557
GIPC1,0.2610353
GIPC3,0.7023949
GIPR,0.18313941
GLTSCR1,0.9139811
GLTSCR2,0.998536
GMIP,0.49897602
GPR32,0.043756865
GPR4,0.28360897
C5AR2,0.35745302
GPX4,0.69248694
GRAMD1A,0.70951295
GRIK5,0.9780508
GRWD1,0.3241134
GSK3A,0.65651137
GTF2F1,0.7516031
GYS1,0.72532785
GZMM,0.15312122
HAMP,0.14414075
HAS1,0.49570554
HAUS8,0.0362187
HKR1,0.95911855
HMHA1,0.92145497
HNRNPL,0.98482
HNRNPM,0.9222284
HNRNPUL1,0.81810975
HPN,0.07104079
HRC,0.640767
HSPB6,0.06658767
ICAM3,0.21504164
IER2,0.51325107
IFI30,0.2619005
IFNL2,0.063217275
IGFLR1,0.9854731
IGLON5,0.09081036
IL12RB1,0.5433938
IL27RA,0.2091782
IFNL3,0.5836084
ILF3,0.9978363
ILVBL,0.25417632
INSR,0.93812805
IRF2BP1,0.42078564
IRF3,0.99647623
ISOC2,0.30678684
ITPKC,0.94989884
IZUMO1,0.83656585
IZUMO2,0.22345303
JAK3,0.7289656
JOSD2,0.34935752
JSRP1,0.62743646
KANK2,0.42121112
