Hugo_Symbol,Score
C1orf123,6.819018e-08
C1orf127,0.8670134
C1orf141,0.96867496
C1orf146,0.23848519
C1orf158,0.26382828
C1orf168,0.4339619
C1orf174,0.096944846
C1orf186,0.4122301
C1orf194,0.96392983
C1orf198,0.896109
C1orf21,0.002466184
C1orf210,0.81004184
C1orf216,0.46667865
C1orf27,0.44170853
C1orf56,0.22030906
C1orf61,0.26592773
C1orf87,0.08689931
C1orf94,0.9834319
C1orf95,0.5440307
C4BPA,0.5561725
C8A,0.22920622
C8B,0.9493234
CA14,0.6660741
CA6,0.044850968
CACHD1,0.99951637
CACNA1S,0.97172046
CADM3,0.8477572
CAMK1G,0.95063126
CAMSAP2,0.9866449
CAMTA1,0.998444
CAP1,0.7667719
CAPN2,0.7098394
CAPZA1,0.8473053
CASP9,0.6502899
CASQ1,0.31887347
CASZ1,0.97471046
CATSPER4,0.2796679
CC2D1B,0.041694168
CCDC18,0.99016666
CCDC27,0.97753316
CCDC30,0.16116881
CCNL2,0.6135453
CCT3,0.955641
CD101,0.5607263
CD1A,0.34449443
CD1B,0.31445193
CD1C,0.90123665
CD1D,0.31198615
CD1E,0.9996147
CD2,0.13208923
CD247,0.41477373
CD34,0.9741887
CD46,0.99999964
CD53,0.09969729
CD58,0.11664019
CD5L,0.121701896
CD84,0.041223936
CDC14A,0.5832306
CDC20,0.97225857
CDC42BPA,0.9941743
CDC42SE1,0.013421748
CDC7,0.9930635
CDC73,0.9547152
CDCP2,0.011668128
CDK11A,0.95007443
CDK11B,0.8280006
CDK18,0.6817705
CELA2A,0.022852894
CELA2B,0.22124916
CELA3A,0.9856037
CELF3,0.7124892
CELSR2,0.99996126
CENPF,0.9997943
CENPL,0.5359268
CEP104,0.99910057
CEP170,0.9986859
CEP350,0.9977155
CEP85,0.7352113
CEPT1,0.27357265
CERS2,0.16918832
CFH,0.74724793
CFHR1,0.8770581
CFHR2,0.08462333
CFHR3,0.5942768
CFHR4,0.42736802
CFHR5,0.7294355
CGN,0.85416
CHD1L,0.89384925
CHD5,0.98353666
CHI3L1,0.124506734
CHI3L2,0.78321046
CHIA,0.43619797
CHIT1,0.87375915
CHML,0.5504833
CHRM3,0.7745598
CHRNB2,0.717558
CHTOP,0.33400732
CLCA1,0.7921257
CLCA2,0.09239185
CLCA4,0.7174506
CLCN6,0.7595864
CLCNKA,0.41398376
CLCNKB,0.77886134
CLDN19,0.040752374
CLIC4,0.84749836
CLK2,0.80281556
CLSPN,0.92054296
CLSTN1,0.99983394
CNIH3,0.39291665
CNKSR1,0.98844504
CNN3,0.9584321
CNR2,0.9836248
CNST,0.40570655
CNTN2,0.8366956
COG2,0.9689772
COL16A1,0.9922546
COL24A1,0.9782728
COL8A2,0.96405023
COL9A2,0.7832489
COLGALT2,0.4027439
COPA,0.81393844
CORT,0.36314565
CPSF3L,0.770315
CPT2,0.43580484
CR1,0.99999774
CR1L,0.9921286
CR2,0.9982323
CRABP2,0.1858913
CRB1,0.94157314
CRCT1,0.026394146
CRNN,0.46587214
CROCC,0.99826235
CRP,0.063742176
CRTC2,0.30400747
CSDE1,0.9995363
CSF1,0.023720803
CSF3R,0.999998
CSMD2,0.99995947
CTBS,0.012155252
CTH,0.44680992
CTNNBIP1,0.3947067
CTPS1,0.94373983
CTSE,0.26622623
CTSS,0.96037227
CTTNBP2NL,0.6466996
CYB5R1,0.15624109
CYP4A22,0.141211
CYP4B1,0.70904374
CYP4X1,0.20815498
CYP4Z1,0.9858627
DAB1,0.7273738
DAP3,0.76200795
DARS2,0.9504838
DBT,0.99035865
DCAF6,0.77612644
DCDC2B,0.124218985
DCLRE1B,0.59802514
DCST1,0.73480403
DCST2,0.9833143
DDAH1,0.8546113
DDI2,0.97703665
DDOST,0.34799471
DDR2,0.7143183
DDX20,0.9991014
DEDD,0.7508549
DENND1B,0.48266286
DENND2C,0.9846102
DENND2D,0.8328131
DENND4B,0.9948968
DEPDC1,0.9920697
DESI2,0.40206507
DFFA,0.40943125
DFFB,0.1776407
DHCR24,0.34903437
DHRS3,0.9536366
DHX9,0.9909967
DIEXF,0.9911829
DIRAS3,0.074111275
DISC1,0.9965132
DISP1,0.7681054
DLGAP3,0.41389427
DMAP1,0.8262948
DMBX1,0.36128175
DMRTA2,0.6810088
DMRTB1,0.3366742
DNAH14,0.99998796
DNAJB4,0.88430965
DNAJC11,0.64064026
DNAJC16,0.941361
DNAJC6,0.96552783
DNAJC8,0.829276
DNALI1,0.4778059
DNM3,0.90458214
DOCK7,0.9999933
DPYD,0.99923503
DRAM2,0.03200382
DRAXIN,0.29929322
DSTYK,0.94999707
DTL,0.80641395
DUSP10,0.5601329
DUSP23,0.56818247
DUSP27,0.9878235
DYRK3,0.8577269
E2F2,0.6307722
ECE1,0.627034
ECHDC2,0.12249501
ECM1,0.9042304
EDARADD,0.36632022
EDEM3,0.64201856
EDN2,0.9386188
EFCAB14,0.091935754
EFCAB2,0.49889776
EFCAB7,0.9949622
EFHD2,0.3109326
EGLN1,0.65097445
EIF2B3,0.9502999
AGO3,0.9992011
AGO4,0.9364307
EIF2D,0.7245291
EIF3I,0.68339074
EIF4G3,0.9583053
ELAVL4,0.95087016
ELTD1,0.9234849
EMC1,0.9934229
ENAH,0.71104616
ENO1,0.9364583
EPB41,0.9008129
EPHA10,0.9875975
EPHA2,0.9939646
EPHA8,0.77599585
EPHB2,0.95244414
EPHX1,0.5849025
EPHX4,0.99575955
EPRS,0.89782435
EPS15,0.8429955
EPS8L3,0.67077017
ERI3,0.23252122
ERMAP,0.54305047
ERO1LB,0.24687053
ERRFI1,0.99975926
ESRRG,0.906042
ETNK2,0.15994175
ETV3,0.48832396
ETV3L,0.04771429
EVI5,0.9793968
EXO1,0.7399189
EXO5,0.30335376
EXOC8,0.6262305
EXOSC10,0.8984609
EXTL1,0.96746325
EYA3,0.99992204
F11R,0.41283968
F13B,0.42423415
F3,0.53114027
F5,0.9906882
FAAH,0.12784597
FAF1,0.9668172
FAIM3,0.03302088
FAM129A,0.84484035
FAM131C,0.54670835
FAM151A,0.89911807
FAM159A,0.34536934
FAM177B,0.23117004
FAM183A,0.10626414
FAM189B,0.8087191
FAM19A3,0.019232873
FAM20B,0.99155116
FAM212B,0.042814884
FAM213B,0.4494446
FAM43B,0.53165984
FAM46B,0.70310986
BRINP2,0.8863296
BRINP3,0.9095533
FAM63A,0.30400068
FAM71A,0.986107
FAM72A,0.07672773
FAM72D,0.108401045
FAM73A,0.8024506
FAM78B,0.15783273
FASLG,0.845368
FBLIM1,0.95668584
FBXO28,0.91252583
FBXO42,0.956689
FBXO44,0.94472986
FCAMR,0.52610433
FCER1A,0.03188888
FCGR1A,0.43685526
FCGR1B,0.0027131035
FCGR2A,1.0
FCGR2B,0.29556164
FCGR3B,0.25239816
FCRL1,0.11698839
FCRL2,0.9203616
FCRL3,0.4953436
FCRL4,0.000546391
FCRL5,0.99566925
FCRL6,0.40602928
FCRLA,0.32267004
FCRLB,0.91313046
FGGY,0.6411869
FH,0.83391386
FHL3,0.81689334
FLG,0.9999943
FLG2,0.9650419
FLVCR1,0.16550814
FMN2,0.9997905
FMO1,0.92012644
FMO2,0.6907359
FMO3,0.37409475
FMO4,0.5799805
FMO5,0.5248442
FMOD,0.8036063
FNDC7,0.80471516
FOXD3,0.30530596
FOXJ3,0.37750047
FPGT,0.06556044
FPGT-TNNI3K,0.5626431
FRRS1,0.9980301
G0S2,0.10611536
GABPB2,0.5781064
GABRD,0.30972442
GALE,0.53284156
GALNT2,0.91412294
GATAD2B,0.9893058
GBA,0.5543608
GBP1,0.96482444
GBP2,0.9844396
GBP3,0.99605775
GBP4,0.89911336
GBP5,0.22860183
GBP6,0.35882738
GCLM,0.46819443
GFI1,0.9374099
GGPS1,0.99510103
GJA4,0.29986757
GJA5,0.35102195
GJA8,0.25480068
GJA9,0.93121934
GJB3,0.74175805
GJB4,0.9713264
GJB5,0.98907673
GJC2,0.21386833
GLIS1,0.83747923
GLMN,0.044373848
GLUL,0.49336025
GMEB1,0.9805978
GNB1,0.968406
GNG12,0.37272426
GNL2,0.9315215
GNPAT,0.9942357
GOLPH3L,0.49165598
GOLT1A,3.2362893e-06
GORAB,0.061490703
GPA33,0.07640947
GPATCH2,0.7059813
GPATCH3,0.63161
GPATCH4,0.6186838
GPR137B,1.2806854e-05
GPR153,0.6151524
GPR157,0.15206292
GPR161,0.9375801
GPR25,0.4900974
GPR3,0.4117205
GPR37L1,0.7033873
GPR52,0.3549159
GPR61,0.10788655
GPR89A,0.97204584
GPSM2,0.7428021
GREM2,0.9899076
GRHL3,0.6513098
GRIK3,0.7973563
GSTM2,0.14369339
GSTM3,0.00013142895
GSTM4,0.2885204
GTF2B,0.9956371
GUCA2B,0.020448463
GUK1,0.6289536
H3F3A,0.8018023
H6PD,0.98915184
HAO2,0.86433536
HAPLN2,0.5897238
HCN3,0.69105965
HCRTR1,0.24085358
HDAC1,0.99995875
HEATR1,0.9955049
HECTD3,0.7396955
HEYL,0.5637219
HFE2,0.08685732
HFM1,0.9878599
HHAT,0.36685196
HHIPL2,0.67141175
HIAT1,0.93430847
HIPK1,0.6616141
HIST2H2AB,0.4694531
HIST2H2AC,0.7561901
HIST2H2BF,0.002694219
HIST2H3D,0.38021204
HIST3H2A,0.70565975
HIST3H2BB,0.07700069
HIVEP3,0.9987024
HLX,0.6680277
HMCN1,1.0
HMGB4,0.7401016
HMGCS2,0.9529905
HMGN2,0.20689401
HNRNPCL1,0.7641596
HNRNPR,0.9469756
HNRNPU,0.9709852
HOOK1,0.99455863
HORMAD1,0.96938443
HP1BP3,0.70095325
HPCAL4,0.0023394814
HPDL,0.3030517
HRNR,0.9965593
HSD11B1,0.99795747
HSD17B7,0.5460932
HSD3B1,0.3614614
HSD3B2,0.5585524
HSPA6,0.6995216
HSPG2,0.99999106
HTR1D,0.39010882
HTR6,0.57737863
HYI,0.003974782
IARS2,0.99038213
IBA57,0.19795142
IFI16,0.8432117
IFI44L,0.5416514
IFNLR1,0.9994784
IGFN1,0.99783367
IGSF21,0.15076753
IGSF3,0.6573013
IGSF8,0.8335017
IGSF9,0.8094313
IKBKE,0.76050985
IL10,0.15657057
IL12RB2,0.5675198
IL19,0.027752604
IL20,0.9998914
IL23R,0.7314159
IL6R,0.6555386
ILDR2,0.6876844
INADL,0.9905082
INPP5B,0.751187
INSL5,0.009189282
INSRR,0.7506471
INTS3,0.96325153
INTS7,0.935424
IPO13,0.9790663
IPO9,0.81489295
IQCC,0.5474801
IQGAP3,0.8220295
IRF2BP2,0.80953133
IRF6,0.99938154
ISG15,0.78265846
ISG20L2,0.48550728
ITGA10,0.99863666
ITGB3BP,0.9993863
ITLN2,0.05557608
ITPKB,0.9937151
IVL,0.05671443
IVNS1ABP,0.7681914
JAK1,0.991424
JMJD4,0.4373055
JUN,0.999944
KANK4,0.99595815
KAZN,0.6749799
KCNA10,0.992239
KCNA2,0.38918778
KCNA3,0.42574668
KCNAB2,0.44467598
KCNC4,0.9102158
KCND3,0.99999225
KCNH1,0.99790525
KCNJ10,0.5367651
KCNJ9,0.99062574
KCNK1,0.8506364
KCNK2,0.96596557
KCNN3,0.844911
KCNT2,0.99651223
KCTD3,0.99622107
KDM1A,0.9945856
KDM4A,0.99618536
KDM5B,0.99692506
KIAA0319L,0.9934782
KIAA0754,0.9737032
KIAA0907,0.9955693
KIAA1324,0.9999287
KIAA1614,0.36990166
KIAA2013,0.6053846
KIF14,0.92594683
KIF17,0.67724586
KIF1B,0.99992275
KIF21B,0.848118
KIF26B,0.9998828
KIF2C,0.99133205
KIFAP3,0.94743603
KIRREL,0.75684595
KLF17,0.2312123
KLHDC7A,0.7101474
KLHDC8A,0.3237842
KLHL12,0.8339411
KLHL17,0.70340633
KLHL20,0.61417395
KLHL21,0.8013293
KMO,0.40441415
KPNA6,0.97796816
KPRP,0.16636682
KTI12,0.20277454
LAD1,0.9982703
LAMB3,0.506143
LAMC1,0.82354176
LAMC2,0.65615624
LAPTM5,0.009171794
LBR,0.6699461
LCE1A,0.075062856
LCE1B,0.1398809
LCE1C,0.11216924
LCE1D,0.033611532
LCE1E,0.26083982
LCE1F,0.705087
LCE2A,0.07371017
LCE2B,0.112294525
LCE2C,0.06315659
LCE2D,0.08851513
LCE3D,0.016954908
LCE5A,0.6849814
LCK,0.99249387
LDLRAD2,0.74905133
LDLRAP1,0.69719565
LEFTY1,0.2009086
LEFTY2,0.9964011
LELP1,0.1795308
LEMD1,0.10789921
LEPR,0.94326323
LGALS8,0.7566802
LGR6,0.97749853
LHX4,0.81612605
LHX8,0.54275393
LHX9,0.6582585
LIN28A,0.7457251
LIN9,0.9883255
LINGO4,0.90727043
LMNA,0.8773967
LMO4,0.985067
LMOD1,0.68412864
LMX1A,0.6419142
LPAR3,0.27042317
LPGAT1,0.60500664
LPHN2,0.99517906
LPPR4,0.89077747
LPPR5,0.42055747
LRIF1,0.8565821
LRIG2,0.7082214
LRP8,0.9118837
LRRC39,0.37152883
LRRC40,0.97256774
LRRC41,0.76458323
LRRC47,0.99988914
LRRC52,0.54599446
LRRC7,0.99812335
LRRC8B,0.998955
LRRC8C,0.9876863
LRRC8D,0.89115983
LRRIQ3,0.9597954
LRRN2,0.46443024
LURAP1,0.35557684
LUZP1,0.84476376
LY9,0.99994934
LYPLAL1,0.24075983
LYST,0.9989666
MACF1,0.9999994
MAEL,0.9207364
MAGI3,0.8912914
MAGOH,0.99909306
MAN1A2,0.8653369
MAN1C1,0.9857048
MAP10,0.14173782
MAP1LC3C,0.046857476
MAP3K6,0.99940777
MAP7D1,0.73441154
MAPKAPK2,0.9999976
MARC1,0.30911073
MARK1,0.99743336
MASP2,0.9693192
MAST2,0.9997173
MATN1,0.6183227
MCL1,0.72992647
MCOLN2,0.9659977
MDM4,0.58241653
MEAF6,0.7199994
MED18,0.7506501
MED8,0.4795811
MEF2D,0.9834035
MEGF6,0.93685967
METTL13,0.73437154
METTL18,0.024779066
MEX3A,0.62209564
MFN2,0.8821205
MFSD2A,0.008214183
MIA3,0.829197
MIB2,0.3346388
MIER1,0.7959898
MIIP,0.34015644
MLLT11,0.9498498
MMEL1,0.9889755
MNDA,0.8866463
MOB3C,0.24059524
MORN1,0.32453388
MOV10,1.0
MPL,0.99850625
MPZL1,0.7249091
MR1,0.1695557
MROH7,0.7331537
MROH9,0.92936033
MRPL9,0.45131797
MRPS14,0.4525576
MRPS15,0.42390653
MRTO4,0.8539612
MSH4,0.98463506
MSTO1,0.32855698
MT1HL1,0.38015565
MTF1,0.99877566
MTF2,0.89845324
MTHFR,0.8130321
MTMR11,0.7357869
MTOR,0.99993384
MTR,0.83263963
MTX1,0.55779856
MUC1,0.15138912
MUL1,0.27058795
MUTYH,0.9965869
MXRA8,0.10865339
MYBPH,0.8821274
MYCL,0.7112629
MYOC,0.9954425
MYOG,0.43724597
MYOM3,0.9999454
MYSM1,0.98680186
NADK,0.6536873
NASP,0.62217
NAV1,0.87325543
NBPF1,0.2734139
NBPF10,0.98822474
NBPF12,0.99930143
NBPF20,0.99998426
NBPF3,0.15561809
NBPF9,0.84321696
NCDN,0.7366595
NCF2,0.6341536
NCSTN,0.93534154
NDUFS5,0.04611422
NECAP2,0.9542354
NEGR1,0.078049265
NEK2,0.74969894
NEK7,0.99564725
NES,0.8512549
NEXN,0.6618054
NFASC,0.9474186
NFIA,0.9156151
NGF,0.1149546
NHLH1,0.27090657
NHLH2,0.023174234
NID1,0.96177286
NIPAL3,0.31454536
NIT1,0.9650452
NKAIN1,0.26699412
NLRP3,0.99354964
NME7,0.34716216
NMNAT2,0.7353727
NOC2L,0.9387834
NOL9,0.9759472
NOS1AP,0.45345807
NOTCH2,0.99988806
NOTCH2NL,0.9276907
NPHP4,0.59232795
NPHS2,0.37019092
NPL,0.32465786
NPPA,0.3786659
NPPB,0.5849502
NPR1,0.7861804
NR0B2,0.4774666
NR1I3,0.6318029
NR5A2,0.4603373
NRAS,0.9997695
NRD1,0.9918236
NSL1,0.99999285
NSUN4,0.5195881
NT5C1A,0.22439733
NTNG1,0.9195252
NTPCR,0.20475866
NTRK1,1.0
NUAK2,0.03689961
NUDC,0.99686605
NUF2,0.051704638
NUP133,0.9994474
NUP210L,0.9927005
NVL,0.9958456
OAZ3,0.60228646
OBSCN,1.0
ODF2L,0.9998215
OLFM3,0.8470082
OLFML2B,0.7436439
OMA1,0.006115247
OPN3,0.4759049
OPRD1,0.9666891
OPTC,0.4749683
OR10J1,0.4318186
OR10J3,0.7636028
OR10J5,0.28715274
OR10K1,0.4663377
OR10K2,0.99995613
OR10R2,0.5574677
OR10T2,0.11116985
OR10X1,0.48053658
OR10Z1,0.51425755
OR11L1,0.36772066
OR13G1,0.2869358
OR14A16,0.21262187
OR14C36,0.31372947
OR14I1,0.18856369
OR14K1,0.20851417
OR1C1,0.29448795
OR2AK2,0.071244426
OR2B11,0.37501144
OR2C3,0.44825193
OR2G2,0.2722523
OR2G3,0.24662407
OR2G6,0.5301336
OR2L13,0.12702517
OR2L2,0.4964979
OR2L3,0.48853496
OR2L8,0.45846257
OR2M2,0.16927832
OR2M3,0.9415299
OR2M4,0.44775358
OR2M5,0.7622818
OR2M7,0.16562596
OR2T1,0.90586257
OR2T10,0.9519127
OR2T11,0.49179983
OR2T12,0.41358528
OR2T2,0.14844094
OR2T27,0.16652323
OR2T3,0.7662624
OR2T33,0.9000266
OR2T34,0.22142528
OR2T35,0.06671523
OR2T4,0.85040456
OR2T5,0.36973986
OR2T6,0.44399583
OR2T8,0.31323934
OR2W3,0.25424677
OR6F1,0.19063596
OR6K2,0.120465465
OR6K3,0.26091933
OR6K6,0.9491891
OR6N1,0.097220555
OR6N2,0.3564983
OR6Y1,0.4125698
ORC1,0.6645302
OSCP1,0.922891
OTUD3,0.42884
OTUD7B,0.9147852
OVGP1,0.037010442
OXCT2,0.9557316
PABPC4,0.9286004
PADI2,0.9966918
PADI3,0.72742397
PADI4,0.99980134
PALMD,0.24657203
PANK4,0.78320104
PAPPA2,0.84895366
PAQR7,0.4457276
PARP1,0.9626636
PARS2,0.9993568
PAX7,0.99312556
PBX1,0.32577494
PBXIP1,0.9875151
PCNXL2,0.96014917
PCP4L1,0.6414324
PDC,0.003102352
PDE4B,0.6285052
PDE4DIP,0.99115527
PDIK1L,0.39156926
PDPN,0.6234039
PDZK1,0.9925311
PDZK1IP1,0.06188817
PEAR1,0.9965294
PEF1,0.38715717
PER3,0.9766094
PEX10,0.048768215
PEX11B,0.049241286
PEX14,0.835188
PEX19,0.62974685
PFKFB2,0.9995881
PGBD2,0.3898259
PGBD5,0.98320985
PGD,0.67275244
PGLYRP3,0.9372763
PGLYRP4,0.049468894
PGM1,0.8892843
PHACTR4,0.98735076
PHC2,0.8868231
PHGDH,0.96596074
PHTF1,0.9997619
PI4KB,0.9775978
PIAS3,0.75641495
PIGC,0.7905972
PIGM,0.80512804
PIGR,0.71896654
PIGV,0.64323974
PIK3C2B,0.99990964
PIK3CD,0.7492864
PIK3R3,0.6109104
PINK1,0.9733474
PIP5K1A,0.74642915
PKLR,0.8412177
PKN2,0.8930293
PKP1,0.73593414
PLA2G2C,0.013997333
PLA2G2E,0.12780865
PLA2G4A,0.96721566
PLCH2,0.9979322
PLD5,0.8145065
PLEKHA6,0.7355727
PLEKHG5,0.9601901
PLEKHM2,0.78260475
PLEKHN1,0.20603366
PLK3,0.24453226
PLOD1,0.98785305
PLXNA2,0.8900769
PM20D1,0.13118272
PODN,0.9490577
POGK,0.93475884
POGZ,0.9936528
POLR3C,0.4637668
POMGNT1,0.9962845
POU2F1,0.60969365
POU3F1,0.27570403
PPFIA4,0.68842936
PPIAL4G,0.08294963
PPIE,0.47158596
PPM1J,0.42509344
PPOX,0.9582973
PPP1R12B,0.7531282
PPP1R15B,0.12450505
PPP1R8,0.8640533
PPP2R5A,0.79536885
PPT1,0.5742047
PQLC2,0.826746
PRAMEF1,0.14006807
PRAMEF11,0.043374214
PRAMEF12,0.9854182
PRAMEF14,0.0014346527
PRAMEF2,0.99956733
PRAMEF4,0.6454359
PRCC,0.6541292
PRDM16,0.96591836
PRDM2,0.99031454
PRELP,0.75235206
PRG4,0.99528295
PRKAA2,0.8301682
PRKACB,0.01939766
PRKCZ,0.9905883
PRMT6,0.97128975
PROX1,0.87875754
PRPF3,0.87652904
PRRC2C,0.99399453
PRRX1,0.9657966
PRSS38,0.26141518
PRUNE,0.99881893
PSEN2,0.7623093
PSRC1,0.24038947
PTAFR,0.978974
PTBP2,0.99140173
PTCH2,0.8064214
PTCHD2,0.94775873
PTGER3,0.6805132
PTGFR,0.070762545
PTGFRN,0.78210866
PTGS2,0.9605468
PTPN14,0.789434
PTPN22,0.99944896
PTPRC,0.80049187
PTPRF,0.9999987
PTPRU,0.999561
PUM1,0.99408495
PVRL4,0.63416916
PYGO2,0.9831284
PYHIN1,0.08831723
QSOX1,0.44918635
RAB13,0.743889
RAB3B,0.5913777
RAB3GAP2,0.9944694
RABGAP1L,0.89740306
RABGGTB,0.82212627
RABIF,0.2633621
RALGPS2,0.93746465
RAP1GAP,0.9492238
RASAL2,0.98195595
RAVER2,0.99928194
RBBP4,0.8883542
RBBP5,0.9766119
RBM15,0.93620455
RBM34,0.6831611
RBM8A,0.9964557
RBMXL1,0.97951996
RC3H1,0.92507327
RCC1,0.84272444
RCC2,0.14962344
RCOR3,0.68027896
RCSD1,0.58481103
RD3,0.2729577
REN,0.12140817
RERE,0.9956995
RFWD2,0.993212
RFX5,0.9689187
RGL1,0.4887089
RGS1,0.2758047
RGS13,0.28555828
RGS16,0.6445435
RGS18,0.06233816
RGS21,0.11132767
RGS4,0.8520339
RGS5,0.9964678
RGS7,0.6519567
RGS8,0.05132923
RHBG,0.52357745
RHCE,0.9747106
RHD,0.9871336
RIMKLA,0.13525052
RIMS3,0.9923964
RLF,0.8182058
RNASEL,0.09259996
RNF186,0.17682698
RNF19B,0.8316925
RNF2,0.99999154
RNF207,0.9497793
RNF220,0.9173475
RNPEP,0.93666285
ROR1,0.99753845
RORC,0.6946273
RPAP2,0.99519
RPE65,0.41981754
RPF1,0.98642355
RPL11,0.94566435
RPL22,0.88000673
RPL5,0.99942756
RPRD2,0.9817436
RPS6KA1,0.6814432
RPS6KC1,0.95263356
RPTN,0.9397146
RRAGC,0.021307575
RSBN1,0.9324589
RSC1A1,0.41322303
RSPO1,0.7696021
RTCA,0.9996232
RUNX3,0.9738148
RUSC1,0.71170044
RXRG,0.36971027
RYR2,1.0
S100A5,0.16207337
S100A7A,0.07945332
S100A7L2,0.012204304
S100A9,0.7553863
S100PBP,0.2737795
SAMD11,0.25396436
SASS6,0.46005133
SCAMP3,0.6732896
SCMH1,0.9847157
SCNM1,0.6970946
SCNN1D,0.99438703
SCYL3,0.24777173
SDCCAG8,0.69530034
SDE2,0.43875942
SDF4,0.7210627
SDHB,0.99598074
SDHC,0.99598336
SELE,0.08707491
SELENBP1,0.7655612
SELL,0.9995552
SELP,0.848399
COA7,0.059169333
SEMA4A,0.9957312
SEMA6C,0.9893104
SEPN1,0.5096457
SERBP1,0.8573461
SERINC2,0.5173921
SERPINC1,0.61987704
SERTAD4,0.6952054
SESN2,0.9997454
SETDB1,0.9998971
SF3B4,0.80699694
SFN,0.8529233
SFPQ,0.99919075
SGIP1,0.79766953
SH2D2A,0.7449412
SH2D5,0.3453334
SH3BP5L,0.905337
SH3D21,0.118175484
SH3GLB1,0.28251714
SHC1,0.8365276
SHCBP1L,0.6593272
SHE,0.99930143
SIKE1,0.109852396
SIPA1L2,0.9999434
SKI,0.802498
SLAMF1,0.8881518
SLAMF6,0.011999213
SLAMF7,0.9116979
SLAMF8,0.2739109
SLAMF9,0.10829829
SLC16A1,0.9341117
SLC16A4,0.24777809
SLC19A2,0.96950233
SLC1A7,0.5855826
SLC25A33,0.9840528
SLC26A9,0.5089898
SLC27A3,0.5821109
SLC2A1,0.8001053
SLC2A5,0.39720455
SLC2A7,0.8856906
SLC30A1,0.8512226
SLC30A10,0.15926836
SLC30A2,0.6528107
SLC30A7,0.5866172
SLC35A3,0.18067297
SLC35D1,0.08061504
SLC35E2,0.9823982
SLC35F3,0.20007324
SLC41A1,0.017744392
SLC44A3,0.998796
SLC44A5,0.17016137
SLC45A1,0.87313694
SLC45A3,0.28689793
SLC5A9,0.9997218
SLC6A17,0.9413713
SLC6A9,0.8510894
SLC9A1,0.83382314
SLC9C2,0.97233814
SLFNL1,0.23159277
