Hugo_Symbol,Score
CASQ2,0.99326575
CASZ1,0.8686294
CATSPER4,0.6076672
CC2D1B,0.36922276
CCBL2,0.11395492
CCDC17,0.70940304
CCDC18,0.9989862
CCDC27,0.44904935
CCDC28B,0.97923493
CCNL2,0.7095352
CCSAP,0.1936672
CCT3,0.96560764
CD101,0.6348732
CD1A,0.6935088
CD1B,0.36038873
CD1D,0.79220355
CD1E,0.82692194
CD2,0.36400375
CD244,0.4233663
CD247,0.24050242
CD34,0.90688455
CD46,0.4834011
CD53,0.26777652
CD55,0.18099667
CD58,0.9072695
CD5L,0.15073772
CD84,0.5660129
CDC14A,0.87017715
CDC20,0.7934636
CDC42BPA,0.97252154
CDC42SE1,0.06927144
CDC7,0.61566854
CDC73,0.93218106
CDCP2,0.58510756
CDK11A,0.3572046
CDK11B,0.8364621
CDK18,0.49868575
CELA2B,0.07720355
CELA3A,0.36739868
CELF3,0.69455373
CELSR2,0.9396912
CENPF,0.9973097
CEP104,0.709464
CEP170,0.94917107
CEP350,0.9998486
CERS2,0.98476624
CFH,0.7548658
CFHR1,0.99942505
CFHR3,0.74668175
CFHR4,0.07827864
CFHR5,0.9937901
CGN,0.75999606
CHD1L,0.80284625
CHD5,0.84686667
CHI3L1,0.1995169
CHI3L2,0.28263184
CHIA,0.619394
CHIT1,0.58618987
CHML,0.988036
CHRM3,0.96231186
CHRNB2,0.7549473
CLCA1,0.026376382
CLCA2,0.1191883
CLCA4,0.56433755
CLCC1,0.50082314
CLCN6,0.6803271
CLCNKA,0.47301006
CLCNKB,0.3156098
CLIC4,0.8209064
CLK2,0.80508554
CLSPN,0.7479291
CLSTN1,0.9489938
CNIH3,0.2626859
CNIH4,0.32774773
CNKSR1,0.9753441
CNR2,0.7899081
CNST,0.61188555
CNTN2,0.72699386
COG2,0.97316724
COL16A1,0.987363
COL24A1,0.9310253
COL9A2,0.5582281
COLGALT2,0.54520077
COPA,0.7849908
CPSF3L,0.70679766
CPT2,0.77879775
CR1,0.99813396
CR1L,0.5872196
CR2,0.8151628
CRB1,0.7834544
CREB3L4,0.75237215
CROCC,0.96375173
CRTC2,0.5990468
CRYZ,0.09629778
CSDE1,0.97376275
CSF3R,0.7396323
CSMD2,0.9970048
CSRP1,0.48552197
CTNNBIP1,0.7416282
CTRC,0.123502105
CTSE,0.4122481
CTSK,0.8474452
CTTNBP2NL,0.75240386
CYB561D1,0.16650198
CYB5R1,0.6368983
CYP4A22,0.1991172
CYP4B1,0.99232835
CYP4X1,0.40005985
CYP4Z1,0.8953923
CYR61,0.9838869
DAB1,0.5725684
DAP3,0.96679395
DARS2,0.8434746
DCAF6,0.63104934
DCDC2B,0.3077652
DCLRE1B,0.5943328
DCST1,0.90570414
DCST2,0.8999428
DDI2,0.4350696
DDR2,0.5252549
DDX59,0.46763027
DEDD,0.19940482
DENND2C,0.9291927
DENND2D,0.22063753
DENND4B,0.59324014
DEPDC1,0.76380473
DESI2,0.32484025
DFFA,0.5473153
DHCR24,0.49598375
DHDDS,0.47361904
DHRS3,0.95362186
DHX9,0.9963182
DIEXF,0.99919134
DISP1,0.7510254
DLGAP3,0.5786671
DMAP1,0.6779948
DMBX1,0.35047883
DNAH14,0.9967068
DNAJC16,0.6741031
DNAJC6,0.96871734
DNAJC8,0.6583881
DNASE2B,0.55844814
DNTTIP2,0.4862661
DOCK7,0.99999976
DPH5,0.38113746
DPYD,0.9881954
DR1,0.48422903
DSTYK,0.8087537
DTL,0.53686005
DUSP10,0.7468202
DUSP12,0.3412036
DUSP27,0.7321419
DVL1,0.8959679
E2F2,0.78787696
ECHDC2,0.45761475
ECM1,0.57134545
EDARADD,0.03782853
EDEM3,0.9441944
EDN2,0.2332874
EFCAB14,0.53778917
EFCAB7,0.5511926
EGLN1,0.7123769
EIF2B3,0.9858498
AGO1,0.9997956
AGO3,0.9981102
AGO4,0.96347535
EIF3I,0.9381279
EIF4G3,0.9954276
ELAVL4,0.5272515
ELF3,0.9023782
ELK4,0.7304111
ELTD1,0.74867874
EMC1,0.7655296
ENAH,0.8131864
ENO1,0.9974904
EPB41,0.969614
EPHA10,0.8949529
EPHA2,0.9950854
EPHA8,0.7776808
EPHB2,0.97890854
EPHX4,0.7209481
EPRS,0.9269774
EPS15,0.98825186
EPS8L3,0.11878953
ERI3,0.35817936
ERRFI1,0.9878406
ESPN,0.4739089
ESRRG,0.41814578
ETV3L,0.015030115
EVI5,0.9965783
EXO1,0.9303593
EXO5,0.9258479
EXOC8,0.7334275
EXOSC10,0.9071691
EXTL1,0.38052332
EXTL2,0.06677559
EYA3,0.9999794
F13B,0.24722171
F5,0.9130167
FABP3,0.24181339
FAF1,0.8656388
FAIM3,0.6433058
FAM102B,0.9967258
FAM129A,0.7812122
FAM131C,0.5469763
FAM132A,0.14842099
FAM151A,0.5482456
FAM159A,0.27643663
FAM177B,0.84685904
FAM189B,0.79843605
FAM19A3,0.45091912
FAM20B,0.5546432
FAM212B,0.24269676
FAM43B,0.02579346
FAM46B,0.34172535
BRINP2,0.40952775
BRINP3,0.9944648
FAM63A,0.24489588
FAM69A,0.98659337
FAM71A,0.9896248
FAM72A,0.2738576
FAM72B,0.26435608
FAM73A,0.40804237
FAM78B,0.27902016
FBXO42,0.75739753
FBXO44,0.2587912
FCAMR,0.7653558
FCER1G,0.14454842
FCGR1B,0.4913009
FCGR2A,0.15962733
FCGR2C,0.028741138
FCGR3B,0.75333756
FCRL1,0.22509429
FCRL2,0.13059035
FCRL3,0.0038169338
FCRL4,0.14590032
FCRL5,0.99894077
FCRLB,0.9921936
FDPS,0.97459704
FGR,0.71135676
FH,0.8130904
FHAD1,0.92523277
FHL3,0.855246
FLAD1,0.92659366
FLG,0.9999858
FLG2,0.99877137
FLVCR1,0.28397822
FMN2,0.99971884
FMO1,0.823471
FMO2,0.17023772
FMO3,0.39552543
FMO4,0.99582666
FMO5,0.7978658
FMO6P,0.1202296
FMOD,0.46634528
FNDC7,0.32062522
FOXD2,0.6019988
FOXD3,0.70494163
FOXJ3,0.33224517
FPGT,0.14831923
FPGT-TNNI3K,0.7516284
FUBP1,0.99593866
FUCA1,0.3620933
GABPB2,0.055087183
GABRD,0.3436391
GALE,0.7977608
GALNT2,0.12570308
GATAD2B,0.91283435
GBA,0.6734337
GBP2,0.7423695
GBP3,0.8022937
GBP4,0.19832903
GBP5,0.19131906
GBP6,0.20690832
GBP7,0.24114129
GCLM,0.7035914
GCSAML,0.66241825
GDAP2,0.3257966
GIPC2,0.44608763
GJA5,0.3982313
GJA8,0.19722669
GJA9,0.5697803
GJB3,0.9295781
GJB4,0.96694636
GJB5,0.9724752
GJC2,0.024983717
GLIS1,0.6476914
GLRX2,0.1404496
GLUL,0.49000123
GMEB1,0.84569526
GNAI3,0.9749746
GNAT2,0.510934
GNB1,0.996727
GNL2,0.99820113
GNPAT,0.74157625
GOLPH3L,0.9119012
GPA33,0.30180284
GPATCH2,0.9902052
GPATCH3,0.9381995
GPR137B,0.050114255
GPR153,0.6907736
GPR3,0.6453925
GPR37L1,0.84800494
GPR52,0.7659175
GPR61,0.18365595
GPR89A,0.7308158
GREM2,0.3756386
GRHL3,0.1485354
GRIK3,0.8725221
GSTM2,0.15670368
GSTM4,0.6913204
H3F3A,0.90431094
H6PD,0.67508453
HAO2,0.0002969602
HAPLN2,0.7761641
HAX1,0.86340857
HCN3,0.76206505
HCRTR1,0.3137016
HDGF,0.8664983
HEATR1,0.9900595
HECTD3,0.6927946
HENMT1,0.55877143
HES4,0.3044883
HEYL,0.6271717
HFM1,0.94528997
HHIPL2,0.60938424
HIAT1,0.75509024
HIPK1,0.71469265
HIST2H2AB,0.59318805
HIST2H2AC,0.92259395
HIST2H2BE,0.80356216
HIST2H2BF,0.14702715
HIST2H3D,0.23609935
HIST3H2A,0.73550975
HIST3H2BB,0.4356695
HIST3H3,0.98262376
HIVEP3,0.99819833
HLX,0.5937974
HMCN1,0.99999964
HMGCS2,0.9265222
HMGN2,0.0052380273
HNRNPCL1,0.44909716
HNRNPR,0.99443626
HOOK1,0.98460084
HORMAD1,0.765114
HP1BP3,0.64459515
HPCA,0.54085493
HPCAL4,0.31586093
HRNR,0.996058
HS2ST1,0.99384016
HSD11B1,0.9498214
HSD17B7,0.54832566
HSD3B1,0.81076235
HSD3B2,0.17193899
HSPA6,0.697487
HSPB7,0.48786345
HSPG2,1.0
HTR1D,0.33486655
HTR6,0.7033834
IARS2,0.9983967
IBA57,0.056198902
ID3,0.87344456
IER5,0.38493943
IFI16,0.71578556
IFI44,0.113165535
IFNLR1,0.9999975
IGFN1,0.89748937
IGSF21,0.48685086
IGSF3,0.21518674
IGSF8,0.81330156
IGSF9,0.75014424
IKBKE,0.97219795
IL12RB2,0.6201526
IL19,0.16880557
IL20,0.23800536
IL22RA1,0.052266557
IL23R,0.8923153
IL6R,0.44767982
ILDR2,0.57697624
INADL,0.90493244
INPP5B,0.53329
INSL5,0.03375457
INSRR,0.6527494
INTS3,0.92892635
INTS7,0.7850462
IPO13,0.7006662
IPO9,0.99436593
IPP,0.94387513
IQCC,0.5484188
IQGAP3,0.7516425
IRF2BP2,0.6247695
ISG15,0.84734285
ITGA10,0.6402146
ITLN1,0.55680853
ITPKB,0.9957684
IVL,0.15370588
IVNS1ABP,0.87271816
JAK1,0.9958455
JUN,0.9958662
KANK4,0.99362755
KAZN,0.74494696
KCNA10,0.82942945
KCNA2,0.617318
KCNA3,0.15327983
KCNAB2,0.9940949
KCNC4,0.90446293
KCND3,0.99997604
KCNH1,0.8752801
KCNJ10,0.7752573
KCNJ9,0.9962451
KCNK1,0.94059086
KCNK2,0.9993067
KCNN3,0.57469064
KCNQ4,0.7804033
KCNT2,0.99918777
KCTD3,0.6007658
KDM1A,0.9982992
KDM4A,0.94232655
KDM5B,0.8962053
KHDRBS1,0.96936786
KIAA0040,0.015942559
KIAA0319L,0.4547045
KIAA0754,0.984971
KIAA0907,0.8251497
KIAA1107,0.9896931
KIAA1324,0.93222034
KIAA1522,0.67606
KIAA1614,0.24777569
KIAA2013,0.475326
KIF14,0.7942033
KIF17,0.7119988
KIF1B,0.999691
KIF21B,0.8659202
KIF26B,0.992443
KIF2C,0.56275135
KIFAP3,0.89357376
KIRREL,0.75395465
KLF17,0.27001593
KLHDC7A,0.40902227
KLHDC8A,0.3234951
KLHL12,0.80666393
KLHL17,0.7548964
KLHL20,0.7895004
KLHL21,0.69528145
KMO,0.5666187
KPRP,0.4136342
KTI12,0.56197244
L1TD1,0.73963976
LAMB3,0.6924678
LAMC1,0.7583696
LAMC2,0.68434024
LAPTM5,0.9893635
LCE1A,0.031156376
LCE1B,0.0751081
LCE1D,0.026973598
LCE2C,0.1193696
LCE2D,0.013898999
LCE3A,0.29438147
LCE3C,0.93771434
LCE3D,0.21280314
LCK,0.7498136
LEFTY2,0.6458199
LEMD1,0.029002963
LEPR,0.94752944
LGALS8,0.79939115
LGR6,0.81958485
LHX4,0.345256
LHX8,0.77097666
LIN9,0.9856483
LIX1L,0.9253623
LMNA,0.91827875
LMX1A,0.756761
LPGAT1,0.7135795
LPHN2,0.99859864
LPPR4,0.9291856
LPPR5,0.99138075
LRIF1,0.8495529
LRIG2,0.8950281
LRP8,0.793721
LRRC38,0.040540718
LRRC40,0.8628377
LRRC41,0.79552287
LRRC47,0.9992976
LRRC7,0.90271014
LRRC71,0.30274817
LRRC8B,0.68161637
LRRC8D,0.6952491
LRRIQ3,0.9995542
LRRN2,0.46052563
LURAP1,0.091004424
LY9,0.9999243
LYPLA2,0.5995801
LYPLAL1,0.14577234
LYSMD1,0.811296
LYST,0.9944674
LZIC,0.1121232
MACF1,0.9998115
MAEL,0.99648166
MAGI3,0.9158469
MAGOH,0.8157062
MAN1A2,0.73780376
MAN1C1,0.95999014
MANEAL,0.51231503
MAP10,0.4015426
MAP3K6,0.98622197
MAP7D1,0.6376327
MAPKAPK2,0.88572264
MARK1,0.97263867
MAST2,0.9681473
MATN1,0.2808971
MCOLN2,0.33061516
MDS2,0.14525549
MECR,0.90479434
MED18,0.7283277
MED8,0.7081922
MEF2D,0.8328855
MEGF6,0.9921346
METTL13,0.4406855
METTL18,0.38791227
MEX3A,0.34414816
MFN2,0.8925945
MGST3,0.4079434
MIA3,0.8474395
MIB2,0.39621955
MIER1,0.4689989
MIXL1,0.4241367
MLLT11,0.57244956
MMEL1,0.99331915
MNDA,0.22020416
MOB3C,0.7715635
MORN1,0.9797324
MOV10,1.0
MPL,0.99863964
MPZL1,0.74911267
MR1,0.3074835
MROH7,0.5283061
MROH9,0.9694249
MRPL37,0.71267307
MRPL9,0.8639647
MRPS21,0.36676973
MSH4,0.73688644
MSTO1,0.50973153
MTF1,0.9491875
MTHFR,0.7607524
MTMR11,0.51604664
MTOR,0.99996793
MTR,0.69103754
MTX1,0.41528252
MUC1,0.70533687
MUL1,0.5095961
MUTYH,0.9997311
MXRA8,0.36152196
MYBPH,0.18691988
MYBPHL,0.68272144
MYCBP,0.9015768
MYCL,0.39179057
MYOC,0.9972511
MYOM3,0.99963534
MYSM1,0.79094535
NADK,0.78515375
NASP,0.78366446
NAV1,0.85291487
NBPF1,0.5223485
NBPF10,0.8750172
NBPF12,0.86636287
NBPF15,0.10055432
NBPF20,0.78592896
NBPF3,0.98934025
NBPF6,0.06502823
NCDN,0.76828545
NCF2,0.97006816
NCSTN,0.77075756
NEGR1,0.06471097
NEK2,0.8964646
NEK7,0.35130718
NES,0.91294324
NEXN,0.752558
NFASC,0.80321187
NFIA,0.85480917
NFYC,0.7769798
NGF,0.2189314
NHLH2,0.36796883
NID1,0.9886304
NIPAL3,0.048865158
NIT1,0.7675252
NKAIN1,0.43609205
NLRP3,0.89381754
NME7,0.5860397
NOC2L,0.75298893
NOL9,0.9995153
NOS1AP,0.5921035
NOTCH2,0.9990575
NOTCH2NL,0.96030873
NPHP4,0.5611603
NPHS2,0.6190039
NPPA,0.53408194
NPR1,0.8378314
NR1I3,0.7685259
NR5A2,0.63551676
NRAS,0.9972356
NRD1,0.9214082
NSL1,0.721595
NSUN4,0.6191662
NT5C1A,0.31112203
NTNG1,0.8093338
NTPCR,0.28310344
NTRK1,1.0
NUAK2,0.8764767
NUDC,0.7912138
NUDT17,0.09386813
NUP133,0.9841941
NUP210L,0.983548
NVL,0.6401012
OBSCN,0.99996626
OLFM3,0.9648062
OLFML2B,0.9276105
OPRD1,0.7588653
OPTC,0.18683432
OR10J1,0.013919222
OR10J3,0.090715185
OR10K1,0.9999963
OR10K2,0.089239486
OR10X1,0.33592364
OR11L1,0.36343694
OR13G1,0.052095495
OR14I1,0.07673044
OR1C1,0.2398174
OR2AK2,0.31969917
OR2B11,0.1428738
OR2G2,0.23653243
OR2G3,0.24305081
OR2G6,0.6676987
OR2L3,0.40090153
OR2L8,0.29572132
OR2M2,0.356156
OR2M3,0.8087749
OR2M4,0.25583678
OR2M5,0.8846978
OR2M7,0.5106376
OR2T10,0.99613285
OR2T11,0.029266536
OR2T27,0.23079056
OR2T3,0.5694687
OR2T33,0.86326885
OR2T4,0.94426644
OR2T6,0.55545443
OR2T8,0.34202266
OR2W3,0.50495887
OR6K2,0.2782393
OR6K3,0.24311258
OR6K6,0.009694623
OR6N1,0.49672073
OR6N2,0.19081213
OR6P1,0.027347973
OR6Y1,0.082823634
ORC1,0.7198779
OSBPL9,0.9976839
OSCP1,0.9984686
OTUD3,0.5124784
OTUD7B,0.8271059
OVGP1,0.059149478
OXCT2,0.99392503
PABPC4,0.95750594
PADI1,0.15605539
PADI2,0.9911145
PADI4,0.9909957
PALMD,0.083440535
PAPPA2,0.8675917
PARK7,0.5158585
PARP1,0.84305626
PAX7,0.9594764
PBX1,0.736069
PBXIP1,0.75890124
PCNXL2,0.8774525
PDC,0.12552266
PDE4B,0.6579289
PDE4DIP,0.9173149
PDZK1,0.49421978
PEA15,0.113471135
PEAR1,0.96109366
PER3,0.9470548
PEX14,0.7629326
PFDN2,0.20903398
PFKFB2,0.69715834
PGBD2,0.9783941
PGBD5,0.8788946
PGD,0.7780107
PGLYRP4,0.48520416
PGM1,0.932527
PHACTR4,0.6088562
PHC2,0.7683639
PHF13,0.44380516
PHTF1,0.6284967
PI4KB,0.82307124
PIGC,0.5165139
PIGK,0.866095
PIGM,0.04353043
PIGR,0.56618726
PIK3C2B,0.9997155
PIK3CD,0.639786
PIK3R3,0.8235637
PIP5K1A,0.77150637
PITHD1,0.9171075
PKLR,0.98631847
PKN2,0.8125512
PKP1,0.6756795
PLA2G2C,0.11031446
PLA2G2D,0.027761716
PLA2G2F,0.031469725
PLA2G4A,0.9995509
PLA2G5,0.17105007
PLCH2,0.99592185
PLD5,0.8399573
PLEKHA6,0.6915694
PLEKHG5,0.8016369
PLEKHM2,0.7927277
PLEKHN1,0.48962554
PLEKHO1,0.65081793
PLK3,0.7952092
PLOD1,0.42262763
PLXNA2,0.99499595
PM20D1,0.5079913
PODN,0.97811604
POGK,0.85715795
POGZ,0.8942978
POLR3C,0.7786666
POMGNT1,0.7922897
POU2F1,0.6091889
POU3F1,0.03651737
PPAP2B,0.8479915
PPFIA4,0.79910636
PPIAL4G,0.20245981
PPIE,0.61385673
PPIH,0.67841065
PPOX,0.8264334
PPP1R12B,0.7242781
PPP1R15B,0.55276805
PPP2R5A,0.99976104
PQLC2,0.80940205
PRAMEF1,0.69927144
PRAMEF11,0.43855652
PRAMEF12,0.41470194
PRAMEF14,0.100752376
PRAMEF2,0.4596837
PRAMEF4,0.84376585
PRDM16,0.88754606
PRDM2,0.807865
PRELP,0.47659296
PRG4,0.9330649
PRKAA2,0.8947265
PRKCZ,0.85922444
PRMT6,0.78520054
PROK1,0.21210293
PROX1,0.64800847
PRPF3,0.8318404
PRPF38A,0.44860628
PRPF38B,0.79858035
PRRC2C,0.856086
PRRX1,0.8204547
PRSS38,0.40839875
PSEN2,0.81339896
PSMB2,0.34494016
PTAFR,0.98095477
PTBP2,0.10282071
PTCH2,0.8090368
PTCHD2,0.90229017
PTGER3,0.7778255
PTGFR,0.026047224
PTGFRN,0.7327643
PTGS2,0.8601887
PTPN14,0.9387619
PTPN22,0.9478259
PTPN7,0.5951774
PTPRC,0.6904027
PTPRF,1.0
PTPRU,0.999946
PUM1,0.9827976
PVRL4,0.52358884
PYHIN1,0.5795674
QSOX1,0.4522289
RAB3GAP2,0.8778957
RABGAP1L,0.9823393
RAD54L,0.8805038
RALGPS2,0.7607106
RAP1GAP,0.8152634
RASAL2,0.94928557
RASSF5,0.9335511
RAVER2,0.5175667
RBBP5,0.758818
RBM15,0.76685166
RBM34,0.82590526
RBMXL1,0.836971
RC3H1,0.7495397
RCAN3,0.50397855
RCC2,0.7966563
RCOR3,0.74431455
RCSD1,0.39503008
REG4,0.03171277
REN,0.3525558
RERE,0.99282914
RFWD2,0.8137301
RFX5,0.9792731
RGL1,0.0030695712
RGS1,0.27284414
RGS13,0.90196264
RGS18,0.12510955
RGS2,0.7868164
RGS4,0.8587343
RGS5,0.12935212
RGS7,0.7304866
RGS8,0.0042235986
RGSL1,0.7237379
RHBDL2,0.39002353
RHBG,0.58218354
RHCE,0.33425844
RHD,0.61493415
RHOC,0.46659425
RHOU,0.03591832
RIMKLA,0.38070795
RIMS3,0.9668118
RIT1,0.9355889
RLF,0.7641349
RNASEL,0.17667352
RNF115,0.7104585
RNF186,0.44652393
RNF19B,0.7540067
RNF207,0.79710335
RNF220,0.84697884
RNPC3,0.56805325
RNPEP,0.9502
ROR1,0.99738544
RORC,0.63530993
RPAP2,0.6204588
RPE65,0.6394539
RPF1,0.66162026
RPL22,0.7810571
RPL5,0.9998031
RPRD2,0.944937
RPS6KA1,0.62520796
RPTN,0.97291744
RRNAD1,0.60051686
RRP15,0.8923528
RSBN1,0.7360959
RSC1A1,0.096712746
RSG1,0.6869708
RTCA,0.8551913
RUNX3,0.98411536
RUSC1,0.5939384
RWDD3,0.9992387
RYR2,0.9999999
S100A1,0.27009344
S100A14,0.9996972
S100A7A,0.7408012
S100A9,0.6484719
S100PBP,0.37429792
S1PR1,0.2640703
SARS,0.3525479
SASS6,0.6363352
SCAMP3,0.8926775
SCCPDH,0.76462036
SCMH1,0.5992805
SCNN1D,0.963254
SCP2,0.71270996
SCYL3,0.4426258
SDC3,0.830911
SDCCAG8,0.8041951
SDE2,0.53054327
SDHB,0.99415237
SEC16B,0.62304616
SELE,0.45522672
SELENBP1,0.7019331
SELL,0.9167002
SELP,0.71891886
COA7,0.875796
SEMA4A,0.7927817
SEMA6C,0.7289734
SERBP1,0.8123015
SERINC2,0.4044009
SERPINC1,0.5165596
SERTAD4,0.79376435
SESN2,0.8708377
SETDB1,0.99985576
SF3A3,0.9433572
SFN,0.92894477
SFPQ,0.99979585
SGIP1,0.73045784
SH2D1B,0.52501446
SH2D5,0.46392426
SH3D21,0.1878691
SH3GLB1,0.7642224
SHC1,0.845058
SHCBP1L,0.39022875
SHE,0.9670116
SIPA1L2,0.99431795
SKI,0.7842663
SLAMF1,0.98592967
SLAMF6,0.041235667
SLAMF8,0.3239373
SLAMF9,0.3259555
SLC16A1,0.88725364
SLC16A4,0.6296274
SLC19A2,0.9869899
SLC1A7,0.7733017
SLC22A15,0.42035058
SLC25A33,0.092696875
SLC25A44,0.79099095
SLC26A9,0.7527266
SLC27A3,0.60019785
SLC2A1,0.9914048
SLC2A5,0.54545027
SLC2A7,0.9782624
SLC30A1,0.74325144
SLC30A2,0.56088156
SLC35E2,0.23410444
SLC35E2B,0.44429275
SLC35F3,0.5816235
SLC41A1,0.23136465
SLC44A3,0.5084004
SLC44A5,0.4542557
SLC45A1,0.997981
SLC45A3,0.6381705
SLC50A1,0.9913322
SLC5A9,0.9994548
SLC6A17,0.9906329
SLC6A9,0.5826335
SLC9A1,0.77220476
SLC9C2,0.90238804
SLFNL1,0.39151934
SMG5,0.829165
SMG7,0.84695345
SMIM1,0.015207361
SMPDL3B,0.5340959
SMYD3,0.07308095
SNAP47,0.58516824
SNIP1,0.95477396
SNX27,0.7223492
SORT1,0.51885533
SPAG17,0.99989724
SPATA17,0.9953957
SPATA21,0.10139272
SPATA6,0.9991696
SPEN,0.99919945
SPOCD1,0.97698945
SPRR1B,0.05152934
SPRR2D,0.29988337
SPRR2E,0.06502676
SPSB1,0.6133494
SPTA1,0.97213596
SRGAP2,0.58682853
SRM,0.34548151
SRRM1,0.8379606
SRSF11,0.9167748
SRSF4,0.46203893
SSR2,0.05897066
SSU72,0.6422953
SSX2IP,0.9654385
ST3GAL3,0.10822713
ST6GALNAC3,0.21751335
ST7L,0.72096336
STIL,0.99990857
STK40,0.7568652
STPG1,0.06021497
STX6,0.73643637
STXBP3,0.8162045
SUCO,0.93476677
SUSD4,0.79354316
SV2A,0.9938083
SWT1,0.29656464
SYCP1,0.96707
SYDE2,0.894212
SYF2,0.6303386
SYT11,0.9817514
SYT14,0.86918664
SYT6,0.9994679
SYTL1,0.9609122
SZRD1,0.6139518
SZT2,1.0
TADA1,0.98027074
TAF12,0.43160555
TAF1A,0.6272038
TAF5L,0.74509305
TAGLN2,0.71011513
TAL1,0.83985424
TARBP1,0.8788421
TARS2,0.9006543
TAS1R1,0.015689543
TAS1R2,0.69477713
TAS1R3,0.77570176
TATDN3,0.6576677
TBX15,0.1773098
TCEA3,0.500231
TCEANC2,0.351727
TCEB3,0.971839
TCHH,0.9939639
TCHHL1,0.70668435
TCTEX1D4,0.44424123
TDRD10,0.9554876
TDRD5,0.72897136
TDRKH,0.9182598
TEDDM1,0.009073042
TEKT2,0.45230362
TESK2,0.6297582
TEX35,0.59066963
TFAP2E,0.9813774
TFB2M,0.22290882
TGFB2,0.9757928
TGFBR3,0.48022252
THBS3,0.72153366
THRAP3,0.9916857
TIE1,0.648646
TINAGL1,0.6553603
TLR5,0.5940497
TMCC2,0.7367877
TMCO1,0.7690988
TMCO2,0.45400995
TMCO4,0.4744071
TMED5,0.9326054
TMEM201,0.59652823
